r_cm,depth_cm,nXt_mean,nXt_std,fission_mean,fission_std,ngamma_mean,ngamma_std,n2n_mean,n2n_std,flux_mean,flux_std,heating_mean,heating_std,absorption_mean,absorption_std,nu_fission_mean,nu_fission_std,current_r_mean,current_r_std
3.25080746e+01,3.22580746e+01,1.42417273e-03,7.47470012e-06,0.00000000e+00,0.00000000e+00,3.30616579e-04,5.66339242e-06,3.66028507e-04,5.98124028e-06,2.44323047e+00,6.90264281e-03,9.03033400e+03,3.72540714e+01,1.74288030e-03,9.82750222e-06,0.00000000e+00,0.00000000e+00,6.06132999e+00,1.38170173e-02
3.26080996e+01,3.23580996e+01,1.42747244e-03,7.57731505e-06,0.00000000e+00,0.00000000e+00,3.40998290e-04,7.63088582e-06,3.68322108e-04,7.59149735e-06,2.44501162e+00,6.71930147e-03,9.04690381e+03,3.79606606e+01,1.75659646e-03,1.18716562e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.27081247e+01,3.24581247e+01,1.43028344e-03,7.35270092e-06,0.00000000e+00,0.00000000e+00,3.44024338e-04,7.49812785e-06,3.61533012e-04,6.00797033e-06,2.44946142e+00,6.44511398e-03,9.05610913e+03,3.66434149e+01,1.76257456e-03,1.18323563e-05,0.00000000e+00,0.00000000e+00,6.07248999e+00,1.37442785e-02
3.28081497e+01,3.25581497e+01,1.43162844e-03,7.22601145e-06,0.00000000e+00,0.00000000e+00,3.35571602e-04,6.00314189e-06,3.61856316e-04,6.89018864e-06,2.44881435e+00,6.31260630e-03,9.05559860e+03,3.58738489e+01,1.75551484e-03,1.03983064e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.29081748e+01,3.26581748e+01,1.43565873e-03,7.53161858e-06,0.00000000e+00,0.00000000e+00,3.33288991e-04,6.07663410e-06,3.60013637e-04,7.07004784e-06,2.45277091e+00,6.65218137e-03,9.07569297e+03,3.81003172e+01,1.75730852e-03,1.03484022e-05,0.00000000e+00,0.00000000e+00,6.08899999e+00,1.38465921e-02
3.30081998e+01,3.27581998e+01,1.43670214e-03,7.03705026e-06,0.00000000e+00,0.00000000e+00,3.34379851e-04,5.23648602e-06,3.55522412e-04,7.18540500e-06,2.45196506e+00,6.45829578e-03,9.06721513e+03,3.55804676e+01,1.75966204e-03,9.43664581e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.31082248e+01,3.28582248e+01,1.43882950e-03,7.43350961e-06,0.00000000e+00,0.00000000e+00,3.33850840e-04,4.65448129e-06,3.50617590e-04,5.81431530e-06,2.45024183e+00,6.52015974e-03,9.06899323e+03,3.73528635e+01,1.76133554e-03,9.30723746e-06,0.00000000e+00,0.00000000e+00,6.10374999e+00,1.38833419e-02
3.32082499e+01,3.29582499e+01,1.44179581e-03,7.55017551e-06,0.00000000e+00,0.00000000e+00,3.40574138e-04,5.24276779e-06,3.48269841e-04,6.01510002e-06,2.45436836e+00,6.20907537e-03,9.07871795e+03,3.72368359e+01,1.77115429e-03,9.28877295e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.33082749e+01,3.30582749e+01,1.44376090e-03,7.65319440e-06,0.00000000e+00,0.00000000e+00,3.41700421e-04,6.09207839e-06,3.47044323e-04,6.58684558e-06,2.45255166e+00,6.38248284e-03,9.08259786e+03,3.82279681e+01,1.77428337e-03,9.84578942e-06,0.00000000e+00,0.00000000e+00,6.11940999e+00,1.42647852e-02
3.34082999e+01,3.31582999e+01,1.44598385e-03,7.77636031e-06,0.00000000e+00,0.00000000e+00,3.39806978e-04,6.45003193e-06,3.40755570e-04,5.87313233e-06,2.45016530e+00,6.67471575e-03,9.08208199e+03,3.98417913e+01,1.77481087e-03,1.00688140e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.35083250e+01,3.32583250e+01,1.44615546e-03,7.76378025e-06,0.00000000e+00,0.00000000e+00,3.36031846e-04,4.79467626e-06,3.36413073e-04,6.03332636e-06,2.45086468e+00,7.01501300e-03,9.08085493e+03,3.93230355e+01,1.77120882e-03,8.79969333e-06,0.00000000e+00,0.00000000e+00,6.13341999e+00,1.39934860e-02
3.36083500e+01,3.33583500e+01,1.44451494e-03,7.70194673e-06,0.00000000e+00,0.00000000e+00,3.34431484e-04,4.98514982e-06,3.31070196e-04,5.19558251e-06,2.45244271e+00,7.02458771e-03,9.06263031e+03,3.85763741e+01,1.76820648e-03,9.37133669e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.37083751e+01,3.34583751e+01,1.44612826e-03,7.28220158e-06,0.00000000e+00,0.00000000e+00,3.34731303e-04,5.60090454e-06,3.29861177e-04,5.44093903e-06,2.45189490e+00,6.98948874e-03,9.06733517e+03,3.64764370e+01,1.77020352e-03,9.39760661e-06,0.00000000e+00,0.00000000e+00,6.14843999e+00,1.39113245e-02
3.38084001e+01,3.35584001e+01,1.45224063e-03,7.51593031e-06,0.00000000e+00,0.00000000e+00,3.39649056e-04,6.19648897e-06,3.29555020e-04,6.38822804e-06,2.45505051e+00,7.15895211e-03,9.09375297e+03,3.85425124e+01,1.78126055e-03,1.00419564e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.39084251e+01,3.36584251e+01,1.45698018e-03,7.59387369e-06,0.00000000e+00,0.00000000e+00,3.29587652e-04,4.75862366e-06,3.32436149e-04,7.02607278e-06,2.45671812e+00,7.43136333e-03,9.11257856e+03,3.89704924e+01,1.77574398e-03,9.54077047e-06,0.00000000e+00,0.00000000e+00,6.16187999e+00,1.40255646e-02
3.40084502e+01,3.37584502e+01,1.45472477e-03,7.11364740e-06,0.00000000e+00,0.00000000e+00,3.29299737e-04,5.07805979e-06,3.23739242e-04,5.73284352e-06,2.45111946e+00,6.75430215e-03,9.09030832e+03,3.54170790e+01,1.77341868e-03,9.21180045e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.41084752e+01,3.38584752e+01,1.45929687e-03,7.36566912e-06,0.00000000e+00,0.00000000e+00,3.29829028e-04,4.31601021e-06,3.19855418e-04,5.25468271e-06,2.45493363e+00,7.00720465e-03,9.10720410e+03,3.70712331e+01,1.77881939e-03,8.42429002e-06,0.00000000e+00,0.00000000e+00,6.17192999e+00,1.41238137e-02
3.42085003e+01,3.39585003e+01,1.45864010e-03,7.63170097e-06,0.00000000e+00,0.00000000e+00,3.33411549e-04,8.47131409e-06,3.13852004e-04,4.97114319e-06,2.45259206e+00,6.81302494e-03,9.10290849e+03,3.85716500e+01,1.78186509e-03,1.06494037e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.43085253e+01,3.40585253e+01,1.45754592e-03,7.51243527e-06,0.00000000e+00,0.00000000e+00,3.25766420e-04,4.65547766e-06,3.09423351e-04,4.60421071e-06,2.45329131e+00,6.58778237e-03,9.08997226e+03,3.72950671e+01,1.77327492e-03,9.02421048e-06,0.00000000e+00,0.00000000e+00,6.18497999e+00,1.41177889e-02
3.44085503e+01,3.41585503e+01,1.46326378e-03,7.69586534e-06,0.00000000e+00,0.00000000e+00,3.24629809e-04,4.67379875e-06,3.12056115e-04,6.41182646e-06,2.45463899e+00,6.76772492e-03,9.11513595e+03,3.90514197e+01,1.77774995e-03,9.01652538e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.45085754e+01,3.42585754e+01,1.46583989e-03,7.63842888e-06,0.00000000e+00,0.00000000e+00,3.24022756e-04,4.33119941e-06,3.05176990e-04,4.75965865e-06,2.45688110e+00,6.82471200e-03,9.11801790e+03,3.87809228e+01,1.77979019e-03,8.98948039e-06,0.00000000e+00,0.00000000e+00,6.19670999e+00,1.43991408e-02
3.46086004e+01,3.43586004e+01,1.46932541e-03,7.81421267e-06,0.00000000e+00,0.00000000e+00,3.26555515e-04,4.66224269e-06,2.99408575e-04,4.36253906e-06,2.45711092e+00,6.99349967e-03,9.12618705e+03,3.92740001e+01,1.78617521e-03,9.04598261e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.47086254e+01,3.44586254e+01,1.47178595e-03,7.35349463e-06,0.00000000e+00,0.00000000e+00,3.35738583e-04,5.45706236e-06,2.95714016e-04,4.83066396e-06,2.45725186e+00,6.71844692e-03,9.12580692e+03,3.72452135e+01,1.79788426e-03,9.75598153e-06,0.00000000e+00,0.00000000e+00,6.21031999e+00,1.44040125e-02
3.48086505e+01,3.45586505e+01,1.47144388e-03,6.99894679e-06,0.00000000e+00,0.00000000e+00,3.34268724e-04,4.59248395e-06,2.93348422e-04,4.53219357e-06,2.45645514e+00,6.28427644e-03,9.12644432e+03,3.54926436e+01,1.79577000e-03,9.29121569e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.49086755e+01,3.46586755e+01,1.47012728e-03,7.26378672e-06,0.00000000e+00,0.00000000e+00,3.37933273e-04,5.06499844e-06,2.94171383e-04,5.83505388e-06,2.45297860e+00,6.69828472e-03,9.11154890e+03,3.67353846e+01,1.79835733e-03,9.16020752e-06,0.00000000e+00,0.00000000e+00,6.22259999e+00,1.45092880e-02
3.50087006e+01,3.47587006e+01,1.47122682e-03,6.93384461e-06,0.00000000e+00,0.00000000e+00,3.36080731e-04,4.42655436e-06,2.87496700e-04,4.49648003e-06,2.45757241e+00,6.46171246e-03,9.11664079e+03,3.52380647e+01,1.79789460e-03,8.14702099e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.51087256e+01,3.48587256e+01,1.47284433e-03,7.16515416e-06,0.00000000e+00,0.00000000e+00,3.40736123e-04,5.31513043e-06,2.84123776e-04,4.42575083e-06,2.45497980e+00,6.73519574e-03,9.11547776e+03,3.62998974e+01,1.80418115e-03,8.73476175e-06,0.00000000e+00,0.00000000e+00,6.23390999e+00,1.46090076e-02
3.52087506e+01,3.49587506e+01,1.47615650e-03,7.30491065e-06,0.00000000e+00,0.00000000e+00,3.40025434e-04,6.44982762e-06,2.82690916e-04,4.47276212e-06,2.45397281e+00,6.84381269e-03,9.12369286e+03,3.68935035e+01,1.80690898e-03,9.44888544e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.53087757e+01,3.50587757e+01,1.47750082e-03,7.00872996e-06,0.00000000e+00,0.00000000e+00,3.34381101e-04,5.65689974e-06,2.79515308e-04,4.42939985e-06,2.45555004e+00,6.45118180e-03,9.12435542e+03,3.51136025e+01,1.80277201e-03,9.94091432e-06,0.00000000e+00,0.00000000e+00,6.24558999e+00,1.45812620e-02
3.54088007e+01,3.51588007e+01,1.47917835e-03,7.00951020e-06,0.00000000e+00,0.00000000e+00,3.35669544e-04,5.25068874e-06,2.78129594e-04,4.77124119e-06,2.45470859e+00,6.33227229e-03,9.12171831e+03,3.46830405e+01,1.80577474e-03,1.01368542e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.55088257e+01,3.52588257e+01,1.47848654e-03,7.16684838e-06,0.00000000e+00,0.00000000e+00,3.41891042e-04,8.00497922e-06,2.74238548e-04,4.59894390e-06,2.45727637e+00,6.58119081e-03,9.11990554e+03,3.57773071e+01,1.81141829e-03,1.25243793e-05,0.00000000e+00,0.00000000e+00,6.26156999e+00,1.47868595e-02
3.56088508e+01,3.53588508e+01,1.48297936e-03,7.39843400e-06,0.00000000e+00,0.00000000e+00,3.32408758e-04,5.94179580e-06,2.73227342e-04,5.27081317e-06,2.45893069e+00,6.87585713e-03,9.13608845e+03,3.72375994e+01,1.80642077e-03,1.06292613e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.57088758e+01,3.54588758e+01,1.48142469e-03,6.97474746e-06,0.00000000e+00,0.00000000e+00,3.43055005e-04,9.41205789e-06,2.71819308e-04,4.85563651e-06,2.45828137e+00,6.40857648e-03,9.12339270e+03,3.54983826e+01,1.81554505e-03,1.22581950e-05,0.00000000e+00,0.00000000e+00,6.27310999e+00,1.47797306e-02
3.58089009e+01,3.55589009e+01,1.48371000e-03,7.33266487e-06,0.00000000e+00,0.00000000e+00,3.35971856e-04,5.64893216e-06,2.70652999e-04,4.96914873e-06,2.45806128e+00,6.67272061e-03,9.13299403e+03,3.74930857e+01,1.81081898e-03,9.81173149e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.59089259e+01,3.56589259e+01,1.48501139e-03,7.36685813e-06,0.00000000e+00,0.00000000e+00,3.32975467e-04,4.90921098e-06,2.70277879e-04,5.91356239e-06,2.45908383e+00,6.44913028e-03,9.13395145e+03,3.72709220e+01,1.80916793e-03,9.61644915e-06,0.00000000e+00,0.00000000e+00,6.28462999e+00,1.48381430e-02
3.60089509e+01,3.57589509e+01,1.48481704e-03,7.51606666e-06,0.00000000e+00,0.00000000e+00,3.34684385e-04,6.80878125e-06,2.69993380e-04,6.02881391e-06,2.45745797e+00,6.64186516e-03,9.12582459e+03,3.80697337e+01,1.81070770e-03,1.11847715e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.61089760e+01,3.58589760e+01,1.48693992e-03,7.44038581e-06,0.00000000e+00,0.00000000e+00,3.41674421e-04,6.49702894e-06,2.67602444e-04,5.87500668e-06,2.45636243e+00,6.50241515e-03,9.12441690e+03,3.71713268e+01,1.81991277e-03,1.10323448e-05,0.00000000e+00,0.00000000e+00,6.29443999e+00,1.48382905e-02
3.62090010e+01,3.59590010e+01,1.48964244e-03,7.09837036e-06,0.00000000e+00,0.00000000e+00,3.32620853e-04,4.57699304e-06,2.66179321e-04,6.01199430e-06,2.46112708e+00,6.47357416e-03,9.13795414e+03,3.57994137e+01,1.81354910e-03,8.84524757e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.63090260e+01,3.60590260e+01,1.49426897e-03,7.35146613e-06,0.00000000e+00,0.00000000e+00,3.39904953e-04,4.60796660e-06,2.63206691e-04,5.50116395e-06,2.46286641e+00,6.82436795e-03,9.15230435e+03,3.66773199e+01,1.82550296e-03,8.99560069e-06,0.00000000e+00,0.00000000e+00,6.30518999e+00,1.49681476e-02
3.64090511e+01,3.61590511e+01,1.49542461e-03,7.24981922e-06,0.00000000e+00,0.00000000e+00,3.42171480e-04,5.62861840e-06,2.58488518e-04,5.09346923e-06,2.46297720e+00,6.41499373e-03,9.15483565e+03,3.61652767e+01,1.82916653e-03,9.35191718e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.65090761e+01,3.62590761e+01,1.49329874e-03,7.24818494e-06,0.00000000e+00,0.00000000e+00,3.48427903e-04,8.35445735e-06,2.58453633e-04,6.29157375e-06,2.46247411e+00,6.61197673e-03,9.13888887e+03,3.61149761e+01,1.83332326e-03,1.09722456e-05,0.00000000e+00,0.00000000e+00,6.31540999e+00,1.49101168e-02
3.66091012e+01,3.63591012e+01,1.49709023e-03,7.27487775e-06,0.00000000e+00,0.00000000e+00,3.39791225e-04,5.35595203e-06,2.58161101e-04,7.00433992e-06,2.46286976e+00,6.77716293e-03,9.15415101e+03,3.75306815e+01,1.82850232e-03,9.04008851e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.67091262e+01,3.64591262e+01,1.49075803e-03,7.11618577e-06,0.00000000e+00,0.00000000e+00,3.37139457e-04,5.31706480e-06,2.50890835e-04,5.07673035e-06,2.45595828e+00,6.39442326e-03,9.11466522e+03,3.62681800e+01,1.81977088e-03,9.40639046e-06,0.00000000e+00,0.00000000e+00,6.32464999e+00,1.47481523e-02
3.68091512e+01,3.65591512e+01,1.49481098e-03,7.45920467e-06,0.00000000e+00,0.00000000e+00,3.35339842e-04,5.57618993e-06,2.47221685e-04,4.61002701e-06,2.45681779e+00,6.42112563e-03,9.12885738e+03,3.73036811e+01,1.82213945e-03,9.58421793e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.69091763e+01,3.66591763e+01,1.49697089e-03,7.21520302e-06,0.00000000e+00,0.00000000e+00,3.36849421e-04,5.63879731e-06,2.48593165e-04,6.06070878e-06,2.45744598e+00,6.09663302e-03,9.13535605e+03,3.57974388e+01,1.82578471e-03,9.50219865e-06,0.00000000e+00,0.00000000e+00,6.33657999e+00,1.45928680e-02
3.70092013e+01,3.67592013e+01,1.49665727e-03,7.16222070e-06,0.00000000e+00,0.00000000e+00,3.35016634e-04,5.58547933e-06,2.48493855e-04,7.44506398e-06,2.45561407e+00,6.12117310e-03,9.12851013e+03,3.52193434e+01,1.82368446e-03,9.89816386e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.71092263e+01,3.68592263e+01,1.49562277e-03,7.17148780e-06,0.00000000e+00,0.00000000e+00,3.35345749e-04,5.74135324e-06,2.40718567e-04,4.51362621e-06,2.45658157e+00,6.37245072e-03,9.11606269e+03,3.55396072e+01,1.82323240e-03,1.02457674e-05,0.00000000e+00,0.00000000e+00,6.34981999e+00,1.45117268e-02
3.72092514e+01,3.69592514e+01,1.49912283e-03,7.29789840e-06,0.00000000e+00,0.00000000e+00,3.33408979e-04,4.78872580e-06,2.42440251e-04,4.91565238e-06,2.45452082e+00,6.15927915e-03,9.12729970e+03,3.64816968e+01,1.82477315e-03,9.80812041e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.73092764e+01,3.70592764e+01,1.50403986e-03,7.09809842e-06,0.00000000e+00,0.00000000e+00,3.39007953e-04,5.18991139e-06,2.39155198e-04,4.62263682e-06,2.45805260e+00,6.41909907e-03,9.14793922e+03,3.54217489e+01,1.83537333e-03,9.75314117e-06,0.00000000e+00,0.00000000e+00,6.35950999e+00,1.46868161e-02
3.74093015e+01,3.71593015e+01,1.50815507e-03,7.01104744e-06,0.00000000e+00,0.00000000e+00,3.40204479e-04,4.82340998e-06,2.37149616e-04,4.69358999e-06,2.46083772e+00,5.86093386e-03,9.16513348e+03,3.47025776e+01,1.84069395e-03,8.95459932e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.75093265e+01,3.72593265e+01,1.51078308e-03,6.92416732e-06,0.00000000e+00,0.00000000e+00,3.40553165e-04,4.47349452e-06,2.32938865e-04,4.32789914e-06,2.46312578e+00,6.43814408e-03,9.17966668e+03,3.48646227e+01,1.84371229e-03,8.02516298e-06,0.00000000e+00,0.00000000e+00,6.37190999e+00,1.47030494e-02
3.76093515e+01,3.73593515e+01,1.50992031e-03,6.92782526e-06,0.00000000e+00,0.00000000e+00,3.45622829e-04,5.31796215e-06,2.30004044e-04,4.17061908e-06,2.45899557e+00,6.61755712e-03,9.16627474e+03,3.44948719e+01,1.84793994e-03,8.48903653e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.77093766e+01,3.74593766e+01,1.50963672e-03,7.32890779e-06,0.00000000e+00,0.00000000e+00,3.40101053e-04,4.49158060e-06,2.28833201e-04,4.19074594e-06,2.45819500e+00,6.89154341e-03,9.16335291e+03,3.58234566e+01,1.84210993e-03,8.29142141e-06,0.00000000e+00,0.00000000e+00,6.38245999e+00,1.48016151e-02
3.78094016e+01,3.75594016e+01,1.50913365e-03,6.92191348e-06,0.00000000e+00,0.00000000e+00,3.44686424e-04,5.20639195e-06,2.26412564e-04,4.15087172e-06,2.45577637e+00,6.89047980e-03,9.15138835e+03,3.40695954e+01,1.84631065e-03,8.44900217e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.79094266e+01,3.76594266e+01,1.50702527e-03,6.89046122e-06,0.00000000e+00,0.00000000e+00,3.48877532e-04,7.05785614e-06,2.29166006e-04,5.10803094e-06,2.45127538e+00,6.95710433e-03,9.13207415e+03,3.40921114e+01,1.84843330e-03,1.02039555e-05,0.00000000e+00,0.00000000e+00,6.39222999e+00,1.49454369e-02
3.80094517e+01,3.77594517e+01,1.50882455e-03,7.01865608e-06,0.00000000e+00,0.00000000e+00,3.39904537e-04,5.25263302e-06,2.23573593e-04,4.60410752e-06,2.45226933e+00,6.94348543e-03,9.13793096e+03,3.48725505e+01,1.84145420e-03,9.22807678e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.81094767e+01,3.78594767e+01,1.50795984e-03,7.03854544e-06,0.00000000e+00,0.00000000e+00,3.43496124e-04,7.29668099e-06,2.21741629e-04,4.50255690e-06,2.44798864e+00,6.97253195e-03,9.12205613e+03,3.52812179e+01,1.84427826e-03,1.04869772e-05,0.00000000e+00,0.00000000e+00,6.40363999e+00,1.48936079e-02
3.82095018e+01,3.79595018e+01,1.51289959e-03,7.09501543e-06,0.00000000e+00,0.00000000e+00,3.38536114e-04,5.70918300e-06,2.21128663e-04,4.61776202e-06,2.44976302e+00,7.29105410e-03,9.14002322e+03,3.59874330e+01,1.84420571e-03,9.51242764e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.83095268e+01,3.80595268e+01,1.51563650e-03,7.82550673e-06,0.00000000e+00,0.00000000e+00,3.32867264e-04,5.02474468e-06,2.19119767e-04,4.46039444e-06,2.44867606e+00,6.43743382e-03,9.14836039e+03,3.79499653e+01,1.84126571e-03,9.56274669e-06,0.00000000e+00,0.00000000e+00,6.41346998e+00,1.47514885e-02
3.84095518e+01,3.81595518e+01,1.51486597e-03,7.67622145e-06,0.00000000e+00,0.00000000e+00,3.33649045e-04,5.04456504e-06,2.17566513e-04,4.46467362e-06,2.44937952e+00,6.99114634e-03,9.14002361e+03,3.79308328e+01,1.84126910e-03,9.28138831e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.85095769e+01,3.82595769e+01,1.51365941e-03,7.83508991e-06,0.00000000e+00,0.00000000e+00,3.35768689e-04,5.13884896e-06,2.15201697e-04,4.31275266e-06,2.44784446e+00,7.16279515e-03,9.13131278e+03,3.93672849e+01,1.84236028e-03,9.60356320e-06,0.00000000e+00,0.00000000e+00,6.42337998e+00,1.47052531e-02
3.86096019e+01,3.83596019e+01,1.51561179e-03,7.29071231e-06,0.00000000e+00,0.00000000e+00,3.42351123e-04,5.58767919e-06,2.13009078e-04,4.77472746e-06,2.44581221e+00,6.96708178e-03,9.13317878e+03,3.66455424e+01,1.85096761e-03,9.88852360e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.87096269e+01,3.84596269e+01,1.51792851e-03,7.64508198e-06,0.00000000e+00,0.00000000e+00,3.43069870e-04,5.19602902e-06,2.09171407e-04,4.00006837e-06,2.44617719e+00,7.01942508e-03,9.14130109e+03,3.87065706e+01,1.85412131e-03,1.00563010e-05,0.00000000e+00,0.00000000e+00,6.43412998e+00,1.47706640e-02
3.88096520e+01,3.85596520e+01,1.51915078e-03,7.68734619e-06,0.00000000e+00,0.00000000e+00,3.37140071e-04,4.60300449e-06,2.11308947e-04,4.97230438e-06,2.44510880e+00,7.21225348e-03,9.14299181e+03,3.87130551e+01,1.84932716e-03,9.78895330e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.89096770e+01,3.86596770e+01,1.52209429e-03,7.22168239e-06,0.00000000e+00,0.00000000e+00,3.38112029e-04,5.62911223e-06,2.09505673e-04,4.90165513e-06,2.44706925e+00,6.97835004e-03,9.15588542e+03,3.66290782e+01,1.85325547e-03,9.57433041e-06,0.00000000e+00,0.00000000e+00,6.44316998e+00,1.45443407e-02
3.90097021e+01,3.87597021e+01,1.52175299e-03,7.09017182e-06,0.00000000e+00,0.00000000e+00,3.34461563e-04,5.38757034e-06,2.03602156e-04,4.40797317e-06,2.44560406e+00,6.91083480e-03,9.14545106e+03,3.64569866e+01,1.84950377e-03,9.42113861e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.91097271e+01,3.88597271e+01,1.52190200e-03,7.59683718e-06,0.00000000e+00,0.00000000e+00,3.39644804e-04,5.93721758e-06,2.02309805e-04,4.28121773e-06,2.44407992e+00,6.94658802e-03,9.14152265e+03,3.83754626e+01,1.85488442e-03,9.96137870e-06,0.00000000e+00,0.00000000e+00,6.45841998e+00,1.45843660e-02
3.92097521e+01,3.89597521e+01,1.52244556e-03,7.09670282e-06,0.00000000e+00,0.00000000e+00,3.38590834e-04,5.09194781e-06,1.99508589e-04,4.18753762e-06,2.44303259e+00,6.68350396e-03,9.13749339e+03,3.54736592e+01,1.85446404e-03,8.82630894e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.93097772e+01,3.90597772e+01,1.52390681e-03,7.59681309e-06,0.00000000e+00,0.00000000e+00,3.39321444e-04,5.62818857e-06,1.99083442e-04,4.50309495e-06,2.44195255e+00,7.09904735e-03,9.13715366e+03,3.80584943e+01,1.85665498e-03,9.91591267e-06,0.00000000e+00,0.00000000e+00,6.46740998e+00,1.46658634e-02
3.94098022e+01,3.91598022e+01,1.52165141e-03,7.48963674e-06,0.00000000e+00,0.00000000e+00,3.40832677e-04,5.89095243e-06,1.99845413e-04,4.49927966e-06,2.43822948e+00,6.74787264e-03,9.12415373e+03,3.68901559e+01,1.85592716e-03,9.96194781e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.95098272e+01,3.92598272e+01,1.52167005e-03,7.20695838e-06,0.00000000e+00,0.00000000e+00,3.43077272e-04,5.87805741e-06,1.96993257e-04,3.98898921e-06,2.44177338e+00,6.80444417e-03,9.11884389e+03,3.57458928e+01,1.85822006e-03,9.55532670e-06,0.00000000e+00,0.00000000e+00,6.47725998e+00,1.45933144e-02
3.96098523e+01,3.93598523e+01,1.52322494e-03,7.66230850e-06,0.00000000e+00,0.00000000e+00,3.34874987e-04,5.00366453e-06,1.95539047e-04,4.06581497e-06,2.44111519e+00,7.06002403e-03,9.12332869e+03,3.76704015e+01,1.85163159e-03,9.56889356e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.97098773e+01,3.94598773e+01,1.52077060e-03,7.42484798e-06,0.00000000e+00,0.00000000e+00,3.32761111e-04,4.76964255e-06,1.92630497e-04,3.87140755e-06,2.43899762e+00,7.34315932e-03,9.10611766e+03,3.77014008e+01,1.84715879e-03,9.19151042e-06,0.00000000e+00,0.00000000e+00,6.48851998e+00,1.43849297e-02
3.98099024e+01,3.95599024e+01,1.52156654e-03,7.28764429e-06,0.00000000e+00,0.00000000e+00,3.37021864e-04,5.42576545e-06,1.91583007e-04,3.77795082e-06,2.43544574e+00,7.30712598e-03,9.10045900e+03,3.71251427e+01,1.85211528e-03,9.66706843e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.99099274e+01,3.96599274e+01,1.52867388e-03,7.29495592e-06,0.00000000e+00,0.00000000e+00,3.58236562e-04,1.14222116e-05,1.89861027e-04,3.84405553e-06,2.43978798e+00,7.30150517e-03,9.13611935e+03,3.69442002e+01,1.88053806e-03,1.43410579e-05,0.00000000e+00,0.00000000e+00,6.50255998e+00,1.42941008e-02
4.00099524e+01,3.97599524e+01,1.52611402e-03,7.40147522e-06,0.00000000e+00,0.00000000e+00,3.48126448e-04,7.73074920e-06,1.88275667e-04,3.84882304e-06,2.43503122e+00,7.34780578e-03,9.11582794e+03,3.70301753e+01,1.86811139e-03,1.08628523e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.01099775e+01,3.98599775e+01,1.52574745e-03,6.98407567e-06,0.00000000e+00,0.00000000e+00,3.39488243e-04,7.32753557e-06,1.85506646e-04,3.75207591e-06,2.43555483e+00,7.20856597e-03,9.10823156e+03,3.51496916e+01,1.85919501e-03,1.00938475e-05,0.00000000e+00,0.00000000e+00,6.51131998e+00,1.41311897e-02
