r_cm,depth_cm,nXt_mean,nXt_std,fission_mean,fission_std,ngamma_mean,ngamma_std,n2n_mean,n2n_std,flux_mean,flux_std,heating_local_mean,heating_local_std,fission_q_recoverable_mean,fission_q_recoverable_std,absorption_mean,absorption_std,nu_fission_mean,nu_fission_std,current_r_mean,current_r_std
1.21930458e+02,1.21680458e+02,5.41642611e-04,5.56181681e-06,0.00000000e+00,0.00000000e+00,7.90901813e-05,3.07969373e-06,1.88118345e-07,1.07525839e-07,4.84413074e-01,3.34025757e-03,3.15993023e+03,3.65612995e+01,0.00000000e+00,0.00000000e+00,6.20727081e-04,6.84785962e-06,0.00000000e+00,0.00000000e+00,5.37083000e+00,1.55858521e-02
1.22030483e+02,1.21780483e+02,5.38582616e-04,5.23680219e-06,0.00000000e+00,0.00000000e+00,8.16671160e-05,3.57360764e-06,1.88113070e-07,1.07522793e-07,4.81472887e-01,3.19996879e-03,3.16180776e+03,3.58223080e+01,0.00000000e+00,0.00000000e+00,6.20244022e-04,6.58717553e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.22130508e+02,1.21880508e+02,5.36842152e-04,5.24466357e-06,0.00000000e+00,0.00000000e+00,8.49666989e-05,3.62155894e-06,1.88107809e-07,1.07519756e-07,4.81379135e-01,3.09550406e-03,3.17637833e+03,3.50330886e+01,0.00000000e+00,0.00000000e+00,6.21803142e-04,6.50436541e-06,0.00000000e+00,0.00000000e+00,5.36081000e+00,1.55034218e-02
1.22230533e+02,1.21980533e+02,5.36710104e-04,5.17071338e-06,0.00000000e+00,0.00000000e+00,8.60474866e-05,4.04520645e-06,1.88102562e-07,1.07516726e-07,4.80322000e-01,3.05798969e-03,3.17550457e+03,3.71612596e+01,0.00000000e+00,0.00000000e+00,6.22751882e-04,6.82633738e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.22330558e+02,1.22080558e+02,5.32019581e-04,5.27811466e-06,0.00000000e+00,0.00000000e+00,8.16697113e-05,2.95756445e-06,1.88097328e-07,1.07513704e-07,4.77409262e-01,3.06412955e-03,3.12009149e+03,3.36034376e+01,0.00000000e+00,0.00000000e+00,6.13683585e-04,6.35807089e-06,0.00000000e+00,0.00000000e+00,5.35364000e+00,1.52251416e-02
1.22430583e+02,1.22180583e+02,5.32078593e-04,5.40778215e-06,0.00000000e+00,0.00000000e+00,7.99601525e-05,3.00588724e-06,1.88092108e-07,1.07510690e-07,4.76022925e-01,3.16641711e-03,3.10948144e+03,3.64125081e+01,0.00000000e+00,0.00000000e+00,6.12033039e-04,6.75840612e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.22530608e+02,1.22280608e+02,5.34376825e-04,5.52721226e-06,0.00000000e+00,0.00000000e+00,8.02903393e-05,3.14590020e-06,1.88086901e-07,1.07507684e-07,4.76903162e-01,3.22581857e-03,3.12324171e+03,3.67269590e+01,0.00000000e+00,0.00000000e+00,6.14661458e-04,6.78813106e-06,0.00000000e+00,0.00000000e+00,5.34502000e+00,1.52661168e-02
1.22630633e+02,1.22380633e+02,5.33653262e-04,5.47888572e-06,0.00000000e+00,0.00000000e+00,8.39722664e-05,4.82109031e-06,1.88081708e-07,1.07504686e-07,4.77632661e-01,3.20434125e-03,3.14817309e+03,4.64669550e+01,0.00000000e+00,0.00000000e+00,6.17619823e-04,8.03934052e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.22730658e+02,1.22480658e+02,5.30500411e-04,5.29702665e-06,0.00000000e+00,0.00000000e+00,7.70986503e-05,2.48738057e-06,1.88076528e-07,1.07501695e-07,4.73563035e-01,3.06228922e-03,3.08571716e+03,3.09729204e+01,0.00000000e+00,0.00000000e+00,6.07593357e-04,5.92331395e-06,0.00000000e+00,0.00000000e+00,5.34021000e+00,1.52505156e-02
1.22830684e+02,1.22580684e+02,5.29868207e-04,5.17433528e-06,0.00000000e+00,0.00000000e+00,7.96180071e-05,3.34890584e-06,1.88071362e-07,1.07498713e-07,4.70373692e-01,3.12308858e-03,3.09430622e+03,3.11585123e+01,0.00000000e+00,0.00000000e+00,6.09480511e-04,5.87833409e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.22930709e+02,1.22680709e+02,5.29010947e-04,5.02171008e-06,0.00000000e+00,0.00000000e+00,7.89778166e-05,3.41640730e-06,1.88066208e-07,1.07495738e-07,4.69856293e-01,3.08354549e-03,3.09533399e+03,3.34455725e+01,0.00000000e+00,0.00000000e+00,6.07983061e-04,6.03160821e-06,0.00000000e+00,0.00000000e+00,5.33283000e+00,1.51804564e-02
1.23030734e+02,1.22780734e+02,5.27765537e-04,5.22612607e-06,0.00000000e+00,0.00000000e+00,8.03613387e-05,2.93865977e-06,1.88061068e-07,1.07492770e-07,4.67082265e-01,3.21565860e-03,3.10003111e+03,3.39976217e+01,0.00000000e+00,0.00000000e+00,6.08121174e-04,6.22093102e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.23130759e+02,1.22880759e+02,5.24183424e-04,5.07447275e-06,0.00000000e+00,0.00000000e+00,7.83053531e-05,2.86523035e-06,1.88055942e-07,1.07489811e-07,4.66081313e-01,2.99155320e-03,3.07027501e+03,3.28248414e+01,0.00000000e+00,0.00000000e+00,6.02483076e-04,6.10665061e-06,0.00000000e+00,0.00000000e+00,5.32510000e+00,1.54361926e-02
1.23230784e+02,1.22980784e+02,5.23979431e-04,5.20889127e-06,0.00000000e+00,0.00000000e+00,7.66618726e-05,2.53430813e-06,1.88050828e-07,1.07486859e-07,4.65171754e-01,3.16657812e-03,3.04809742e+03,3.13275069e+01,0.00000000e+00,0.00000000e+00,6.00635603e-04,6.27194958e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.23330809e+02,1.23080809e+02,5.23415200e-04,5.44196646e-06,0.00000000e+00,0.00000000e+00,7.71157975e-05,3.04231642e-06,1.88045727e-07,1.07483914e-07,4.64843807e-01,3.18506323e-03,3.05130384e+03,3.26034265e+01,0.00000000e+00,0.00000000e+00,6.00525298e-04,6.41602362e-06,0.00000000e+00,0.00000000e+00,5.31644000e+00,1.54468474e-02
1.23430834e+02,1.23180834e+02,5.22902289e-04,5.56145127e-06,0.00000000e+00,0.00000000e+00,7.72457506e-05,3.14110686e-06,1.88040640e-07,1.07480977e-07,4.63146871e-01,3.26958532e-03,3.05182869e+03,3.45595624e+01,0.00000000e+00,0.00000000e+00,6.00142340e-04,6.62665777e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.23530859e+02,1.23280859e+02,5.23829556e-04,5.27025216e-06,0.00000000e+00,0.00000000e+00,7.74084130e-05,2.77135632e-06,1.88035565e-07,1.07478048e-07,4.62725385e-01,3.21413895e-03,3.05921042e+03,3.18718423e+01,0.00000000e+00,0.00000000e+00,6.01232270e-04,6.00850883e-06,0.00000000e+00,0.00000000e+00,5.30922000e+00,1.52789185e-02
1.23630884e+02,1.23380884e+02,5.19670949e-04,5.12254514e-06,0.00000000e+00,0.00000000e+00,8.24416247e-05,4.25114474e-06,1.88030504e-07,1.07475126e-07,4.59462708e-01,3.18902085e-03,3.07330404e+03,3.97037999e+01,0.00000000e+00,0.00000000e+00,6.02106876e-04,6.88732640e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.23730909e+02,1.23480909e+02,5.19227336e-04,5.22879803e-06,0.00000000e+00,0.00000000e+00,7.52499621e-05,3.10351167e-06,1.88025455e-07,1.07472212e-07,4.59154429e-01,3.23641928e-03,3.02482643e+03,3.55035748e+01,0.00000000e+00,0.00000000e+00,5.94471601e-04,6.44936898e-06,0.00000000e+00,0.00000000e+00,5.29965000e+00,1.53011340e-02
1.23830934e+02,1.23580934e+02,5.19519704e-04,5.23037205e-06,0.00000000e+00,0.00000000e+00,7.94712636e-05,3.60790447e-06,1.88020420e-07,1.07469305e-07,4.58590417e-01,3.26562262e-03,3.05095259e+03,3.60999581e+01,0.00000000e+00,0.00000000e+00,5.98985271e-04,6.50334844e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.23930959e+02,1.23680959e+02,5.17700422e-04,5.09170849e-06,0.00000000e+00,0.00000000e+00,7.71888694e-05,3.04602567e-06,1.88015397e-07,1.07466406e-07,4.57282075e-01,3.21757282e-03,3.02548617e+03,3.11329788e+01,0.00000000e+00,0.00000000e+00,5.94883596e-04,5.75384855e-06,0.00000000e+00,0.00000000e+00,5.29026999e+00,1.52454180e-02
1.24030984e+02,1.23780984e+02,5.13705669e-04,4.93525615e-06,0.00000000e+00,0.00000000e+00,7.72979754e-05,3.49386233e-06,1.88010387e-07,1.07463514e-07,4.55066036e-01,3.18775375e-03,3.01068316e+03,3.56635436e+01,0.00000000e+00,0.00000000e+00,5.90997950e-04,6.26127488e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.24131009e+02,1.23881009e+02,5.14923951e-04,5.06054101e-06,0.00000000e+00,0.00000000e+00,7.49511338e-05,2.98554621e-06,1.88005389e-07,1.07460630e-07,4.53953924e-01,3.37078414e-03,3.00131660e+03,3.36504702e+01,0.00000000e+00,0.00000000e+00,5.89869391e-04,6.11622713e-06,0.00000000e+00,0.00000000e+00,5.27996999e+00,1.51510729e-02
1.24231034e+02,1.23981034e+02,5.14480870e-04,4.87375291e-06,0.00000000e+00,0.00000000e+00,7.64950308e-05,3.82324360e-06,1.88000405e-07,1.07457753e-07,4.53477747e-01,3.32780526e-03,3.00663358e+03,3.74849586e+01,0.00000000e+00,0.00000000e+00,5.90970208e-04,6.47580933e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.24331059e+02,1.24081059e+02,5.12704371e-04,4.99380762e-06,0.00000000e+00,0.00000000e+00,7.47016580e-05,3.39744701e-06,1.87995433e-07,1.07454883e-07,4.50865371e-01,3.24844637e-03,2.98524237e+03,3.50330802e+01,0.00000000e+00,0.00000000e+00,5.87400337e-04,6.22355208e-06,0.00000000e+00,0.00000000e+00,5.27079999e+00,1.52520365e-02
1.24431084e+02,1.24181084e+02,5.09200079e-04,4.88871071e-06,0.00000000e+00,0.00000000e+00,7.22244098e-05,2.79456417e-06,1.87990473e-07,1.07452021e-07,4.48113870e-01,3.23988519e-03,2.95418457e+03,3.18867508e+01,0.00000000e+00,0.00000000e+00,5.81418798e-04,5.82446266e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.24531109e+02,1.24281109e+02,5.05187108e-04,4.75145159e-06,0.00000000e+00,0.00000000e+00,7.23616799e-05,3.02545486e-06,1.87985527e-07,1.07449166e-07,4.45976713e-01,3.26920613e-03,2.93800149e+03,3.21669645e+01,0.00000000e+00,0.00000000e+00,5.77543097e-04,5.79570048e-06,0.00000000e+00,0.00000000e+00,5.25973999e+00,1.51411104e-02
1.24631134e+02,1.24381134e+02,5.04739745e-04,4.77306170e-06,0.00000000e+00,0.00000000e+00,7.30319160e-05,3.21768621e-06,1.87980593e-07,1.07446318e-07,4.45580166e-01,3.23145363e-03,2.94193940e+03,3.24911075e+01,0.00000000e+00,0.00000000e+00,5.77765970e-04,5.83141801e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.24731159e+02,1.24481159e+02,5.07849192e-04,4.75720409e-06,0.00000000e+00,0.00000000e+00,7.27959078e-05,2.71174381e-06,1.87975671e-07,1.07443477e-07,4.46255463e-01,3.13446183e-03,2.94844829e+03,3.04896078e+01,0.00000000e+00,0.00000000e+00,5.80639410e-04,5.73958764e-06,0.00000000e+00,0.00000000e+00,5.25147999e+00,1.50923443e-02
1.24831184e+02,1.24581184e+02,5.07506634e-04,5.19053021e-06,0.00000000e+00,0.00000000e+00,7.46074689e-05,2.83495171e-06,1.87970761e-07,1.07440644e-07,4.44829555e-01,3.21390146e-03,2.95997822e+03,3.37795930e+01,0.00000000e+00,0.00000000e+00,5.82108414e-04,6.35142067e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.24931209e+02,1.24681209e+02,5.02987654e-04,5.05621165e-06,0.00000000e+00,0.00000000e+00,7.29211521e-05,2.78518339e-06,1.87965865e-07,1.07437818e-07,4.42871116e-01,3.38103843e-03,2.92474162e+03,3.25379010e+01,0.00000000e+00,0.00000000e+00,5.75903118e-04,6.11628881e-06,0.00000000e+00,0.00000000e+00,5.24178999e+00,1.54094171e-02
1.25031234e+02,1.24781234e+02,5.01800738e-04,4.85819421e-06,0.00000000e+00,0.00000000e+00,7.72320139e-05,3.23843334e-06,1.87960980e-07,1.07434999e-07,4.40739398e-01,3.02176801e-03,2.94022681e+03,3.19550468e+01,0.00000000e+00,0.00000000e+00,5.79027065e-04,5.99569692e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.25131259e+02,1.24881259e+02,4.98306294e-04,4.71148228e-06,0.00000000e+00,0.00000000e+00,7.13190500e-05,2.72798282e-06,1.87956108e-07,1.07432187e-07,4.38774145e-01,2.98635632e-03,2.88797567e+03,2.99044278e+01,0.00000000e+00,0.00000000e+00,5.69619657e-04,5.63432509e-06,0.00000000e+00,0.00000000e+00,5.23303999e+00,1.53215620e-02
1.25231284e+02,1.24981284e+02,4.95158005e-04,4.71312586e-06,0.00000000e+00,0.00000000e+00,7.45642966e-05,4.19395956e-06,1.87951248e-07,1.07429382e-07,4.37456127e-01,2.86085123e-03,2.89822675e+03,3.80623672e+01,0.00000000e+00,0.00000000e+00,5.69716616e-04,6.60898609e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.25331309e+02,1.25081309e+02,4.96720073e-04,4.75996387e-06,0.00000000e+00,0.00000000e+00,7.48216284e-05,4.19559386e-06,1.87946400e-07,1.07426585e-07,4.37563649e-01,3.03002042e-03,2.91160261e+03,3.64773324e+01,0.00000000e+00,0.00000000e+00,5.71536016e-04,6.35071654e-06,0.00000000e+00,0.00000000e+00,5.22572000e+00,1.53026768e-02
1.25431335e+02,1.25181335e+02,4.95561427e-04,4.91810970e-06,0.00000000e+00,0.00000000e+00,7.11638888e-05,2.86162902e-06,1.87941565e-07,1.07423794e-07,4.34076397e-01,3.08496835e-03,2.88129293e+03,3.01740687e+01,0.00000000e+00,0.00000000e+00,5.66719631e-04,5.65579264e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.25531360e+02,1.25281360e+02,4.96896224e-04,5.29910706e-06,0.00000000e+00,0.00000000e+00,7.56831798e-05,4.20516815e-06,1.29877277e-07,8.80312050e-08,4.33878669e-01,3.10712623e-03,2.90627414e+03,3.60500634e+01,0.00000000e+00,0.00000000e+00,5.72570109e-04,6.99385255e-06,0.00000000e+00,0.00000000e+00,5.21474000e+00,1.53406341e-02
1.25631385e+02,1.25381385e+02,4.95752589e-04,5.33043329e-06,0.00000000e+00,0.00000000e+00,7.31132207e-05,2.94614949e-06,1.25005541e-07,8.79650994e-08,4.32430496e-01,2.98741178e-03,2.88663402e+03,3.27118896e+01,0.00000000e+00,0.00000000e+00,5.68856219e-04,6.26948578e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.25731410e+02,1.25481410e+02,4.93562873e-04,5.25856492e-06,0.00000000e+00,0.00000000e+00,7.06252261e-05,2.23701358e-06,1.25003837e-07,8.79638752e-08,4.31159276e-01,2.97836944e-03,2.86231572e+03,3.09126940e+01,0.00000000e+00,0.00000000e+00,5.64178515e-04,5.87792014e-06,0.00000000e+00,0.00000000e+00,5.20570000e+00,1.55559300e-02
1.25831435e+02,1.25581435e+02,4.86678069e-04,4.72126763e-06,0.00000000e+00,0.00000000e+00,6.96748752e-05,2.42041558e-06,1.25002137e-07,8.79626540e-08,4.28276368e-01,2.83420359e-03,2.82068422e+03,2.80182661e+01,0.00000000e+00,0.00000000e+00,5.56343368e-04,5.29372460e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.25931460e+02,1.25681460e+02,4.87732112e-04,5.25383776e-06,0.00000000e+00,0.00000000e+00,7.02061067e-05,2.20731746e-06,1.25000442e-07,8.79614358e-08,4.28662289e-01,2.96484318e-03,2.83021377e+03,2.85891539e+01,0.00000000e+00,0.00000000e+00,5.57928650e-04,5.54195691e-06,0.00000000e+00,0.00000000e+00,5.19831000e+00,1.54542311e-02
1.26031485e+02,1.25781485e+02,4.87143703e-04,4.95659648e-06,0.00000000e+00,0.00000000e+00,6.96406183e-05,2.20401602e-06,1.24998751e-07,8.79602206e-08,4.26361896e-01,2.89820650e-03,2.82513847e+03,2.76452731e+01,0.00000000e+00,0.00000000e+00,5.56774761e-04,5.38021812e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.26131510e+02,1.25881510e+02,4.87731654e-04,4.59776122e-06,0.00000000e+00,0.00000000e+00,7.19810547e-05,2.76829908e-06,1.24997064e-07,8.79590084e-08,4.26917605e-01,2.79387558e-03,2.84868344e+03,2.81280724e+01,0.00000000e+00,0.00000000e+00,5.59688416e-04,5.16262334e-06,0.00000000e+00,0.00000000e+00,5.18970000e+00,1.56414590e-02
1.26231535e+02,1.25981535e+02,4.86584029e-04,4.55394333e-06,0.00000000e+00,0.00000000e+00,7.20639583e-05,2.75663292e-06,1.24437176e-07,8.75575285e-08,4.27293333e-01,2.84781433e-03,2.84220013e+03,2.82918830e+01,0.00000000e+00,0.00000000e+00,5.58624357e-04,5.12152349e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.26331560e+02,1.26081560e+02,4.82508936e-04,4.90358979e-06,0.00000000e+00,0.00000000e+00,7.12269218e-05,2.74055758e-06,1.23274098e-07,8.67291298e-08,4.23831470e-01,2.96336822e-03,2.80977697e+03,2.88170634e+01,0.00000000e+00,0.00000000e+00,5.53730140e-04,5.55196806e-06,0.00000000e+00,0.00000000e+00,5.18100000e+00,1.60196340e-02
1.26431585e+02,1.26181585e+02,4.84312254e-04,4.89528906e-06,0.00000000e+00,0.00000000e+00,7.05915196e-05,2.49229792e-06,1.23273694e-07,8.67288435e-08,4.24281843e-01,3.02241264e-03,2.81297814e+03,2.70839038e+01,0.00000000e+00,0.00000000e+00,5.54898060e-04,5.30398424e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.26531610e+02,1.26281610e+02,4.81596520e-04,4.74879442e-06,0.00000000e+00,0.00000000e+00,7.06162837e-05,2.84084658e-06,1.23273291e-07,8.67285579e-08,4.21285000e-01,2.98550024e-03,2.80375086e+03,2.91775730e+01,0.00000000e+00,0.00000000e+00,5.52207093e-04,5.31954926e-06,0.00000000e+00,0.00000000e+00,5.17312000e+00,1.60852038e-02
1.26631635e+02,1.26381635e+02,4.82381527e-04,4.56222184e-06,0.00000000e+00,0.00000000e+00,6.89578677e-05,2.10420234e-06,1.23272889e-07,8.67282730e-08,4.20617060e-01,2.91134926e-03,2.79167609e+03,2.51726571e+01,0.00000000e+00,0.00000000e+00,5.51333687e-04,4.80056448e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.26731660e+02,1.26481660e+02,4.82586393e-04,5.07184517e-06,0.00000000e+00,0.00000000e+00,7.36866055e-05,3.45031207e-06,1.23272488e-07,8.67279887e-08,4.19350205e-01,3.07737149e-03,2.82538726e+03,3.03629591e+01,0.00000000e+00,0.00000000e+00,5.56267294e-04,5.52288102e-06,0.00000000e+00,0.00000000e+00,5.16509000e+00,1.59198055e-02
1.26831685e+02,1.26581685e+02,4.80746397e-04,4.84013271e-06,0.00000000e+00,0.00000000e+00,7.10918823e-05,2.56376347e-06,1.23272088e-07,8.67277051e-08,4.17950521e-01,2.94839616e-03,2.79497037e+03,2.79894636e+01,0.00000000e+00,0.00000000e+00,5.51832578e-04,5.24363681e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.26931710e+02,1.26681710e+02,4.76634052e-04,4.92637353e-06,0.00000000e+00,0.00000000e+00,7.45956982e-05,3.52271502e-06,1.23271689e-07,8.67274222e-08,4.16204268e-01,2.89779801e-03,2.79731845e+03,3.29399477e+01,0.00000000e+00,0.00000000e+00,5.51223045e-04,5.99159219e-06,0.00000000e+00,0.00000000e+00,5.15724000e+00,1.58881827e-02
1.27031735e+02,1.26781735e+02,4.75255961e-04,4.77275682e-06,0.00000000e+00,0.00000000e+00,7.38027317e-05,3.79474367e-06,1.24818225e-07,8.78305813e-08,4.15277605e-01,2.77416302e-03,2.79593538e+03,3.42308446e+01,0.00000000e+00,0.00000000e+00,5.49027248e-04,5.96494051e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.27131760e+02,1.26881760e+02,4.73299266e-04,4.91274617e-06,0.00000000e+00,0.00000000e+00,6.88469414e-05,2.83904737e-06,1.34338528e-07,9.48945763e-08,4.13571192e-01,2.86801005e-03,2.75387546e+03,3.07665496e+01,0.00000000e+00,0.00000000e+00,5.42114723e-04,5.46225055e-06,0.00000000e+00,0.00000000e+00,5.14829000e+00,1.58102907e-02
1.27231785e+02,1.26981785e+02,4.74595185e-04,4.85714126e-06,0.00000000e+00,0.00000000e+00,6.87752087e-05,3.82591951e-06,1.34335054e-07,9.48919210e-08,4.13813710e-01,2.92879582e-03,2.76196853e+03,3.50457981e+01,0.00000000e+00,0.00000000e+00,5.43339100e-04,5.84791070e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.27331810e+02,1.27081810e+02,4.73906459e-04,4.90696667e-06,0.00000000e+00,0.00000000e+00,6.86174476e-05,2.25676499e-06,1.34331589e-07,9.48892724e-08,4.11466951e-01,2.97457399e-03,2.75421995e+03,2.90553619e+01,0.00000000e+00,0.00000000e+00,5.42496555e-04,5.37254739e-06,0.00000000e+00,0.00000000e+00,5.14203000e+00,1.57886633e-02
1.27431835e+02,1.27181835e+02,4.71207786e-04,5.05588964e-06,0.00000000e+00,0.00000000e+00,6.96568896e-05,2.71411737e-06,1.34328132e-07,9.48866304e-08,4.09636978e-01,2.98315629e-03,2.73923788e+03,3.25119700e+01,0.00000000e+00,0.00000000e+00,5.40854958e-04,6.18623444e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.27531860e+02,1.27281860e+02,4.68220950e-04,4.64908321e-06,0.00000000e+00,0.00000000e+00,6.91345820e-05,2.87174338e-06,1.34324684e-07,9.48839951e-08,4.08549540e-01,3.00826332e-03,2.72515674e+03,3.13353316e+01,0.00000000e+00,0.00000000e+00,5.37344083e-04,5.70156264e-06,0.00000000e+00,0.00000000e+00,5.13183000e+00,1.55817294e-02
1.27631885e+02,1.27381885e+02,4.67819938e-04,4.72994260e-06,0.00000000e+00,0.00000000e+00,6.84732197e-05,2.72623346e-06,1.34321244e-07,9.48813664e-08,4.08376882e-01,3.03606620e-03,2.72423264e+03,3.27277089e+01,0.00000000e+00,0.00000000e+00,5.36269856e-04,5.82581611e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.27731910e+02,1.27481910e+02,4.65684538e-04,4.61229131e-06,0.00000000e+00,0.00000000e+00,6.83878274e-05,2.94009973e-06,1.34317813e-07,9.48787442e-08,4.06959578e-01,3.20080849e-03,2.71536798e+03,3.20707840e+01,0.00000000e+00,0.00000000e+00,5.34049317e-04,5.74361028e-06,0.00000000e+00,0.00000000e+00,5.12184000e+00,1.55311980e-02
1.27831935e+02,1.27581935e+02,4.65435219e-04,4.34693022e-06,0.00000000e+00,0.00000000e+00,7.20869904e-05,3.75849684e-06,1.34314391e-07,9.48761287e-08,4.05289714e-01,2.97126621e-03,2.73782427e+03,3.63660223e+01,0.00000000e+00,0.00000000e+00,5.37499404e-04,6.01388799e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.27931960e+02,1.27681960e+02,4.60812648e-04,4.43220439e-06,0.00000000e+00,0.00000000e+00,6.74827255e-05,2.38244604e-06,1.34310977e-07,9.48735197e-08,4.02214558e-01,3.01873172e-03,2.67931897e+03,2.58084621e+01,0.00000000e+00,0.00000000e+00,5.28278917e-04,4.88718993e-06,0.00000000e+00,0.00000000e+00,5.11230000e+00,1.55299478e-02
1.28031985e+02,1.27781985e+02,4.61111057e-04,4.58144169e-06,0.00000000e+00,0.00000000e+00,6.80159835e-05,2.61740549e-06,1.34307571e-07,9.48709172e-08,4.02280727e-01,3.16429686e-03,2.68348889e+03,2.76699430e+01,0.00000000e+00,0.00000000e+00,5.29123712e-04,5.22413004e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.28132011e+02,1.27882011e+02,4.59483414e-04,4.80600483e-06,0.00000000e+00,0.00000000e+00,6.67428923e-05,2.83858065e-06,1.34304174e-07,9.48683212e-08,4.00110827e-01,3.15751484e-03,2.66720844e+03,2.84065333e+01,0.00000000e+00,0.00000000e+00,5.26222978e-04,5.32004450e-06,0.00000000e+00,0.00000000e+00,5.10555000e+00,1.54086445e-02
1.28232036e+02,1.27982036e+02,4.59913915e-04,5.03644040e-06,0.00000000e+00,0.00000000e+00,6.45617868e-05,2.36778048e-06,1.34300785e-07,9.48657317e-08,3.99331126e-01,3.15641219e-03,2.65661485e+03,2.80519368e+01,0.00000000e+00,0.00000000e+00,5.24472373e-04,5.45477108e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.28332061e+02,1.28082061e+02,4.55638669e-04,4.54243477e-06,0.00000000e+00,0.00000000e+00,6.60539133e-05,2.59094491e-06,1.34297405e-07,9.48631487e-08,3.98466851e-01,3.03610885e-03,2.64520832e+03,2.92226620e+01,0.00000000e+00,0.00000000e+00,5.21689254e-04,5.41384017e-06,0.00000000e+00,0.00000000e+00,5.09794000e+00,1.54110137e-02
1.28432086e+02,1.28182086e+02,4.57536650e-04,4.62926989e-06,0.00000000e+00,0.00000000e+00,6.62678369e-05,3.36104414e-06,1.34294033e-07,9.48605721e-08,3.98661447e-01,2.92696240e-03,2.65647642e+03,3.21196394e+01,0.00000000e+00,0.00000000e+00,5.23801158e-04,5.81124663e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.28532111e+02,1.28282111e+02,4.57098019e-04,4.63128293e-06,0.00000000e+00,0.00000000e+00,6.63270467e-05,2.51428462e-06,1.34290670e-07,9.48580019e-08,3.96441134e-01,2.90096539e-03,2.64610512e+03,2.75892232e+01,0.00000000e+00,0.00000000e+00,5.23421738e-04,5.49484099e-06,0.00000000e+00,0.00000000e+00,5.08651000e+00,1.51144952e-02
1.28632136e+02,1.28382136e+02,4.55376111e-04,4.89108949e-06,0.00000000e+00,0.00000000e+00,6.64937519e-05,2.90989127e-06,1.34287315e-07,9.48554381e-08,3.95704690e-01,2.95150579e-03,2.64941346e+03,3.13262379e+01,0.00000000e+00,0.00000000e+00,5.21866535e-04,5.80458583e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.28732161e+02,1.28482161e+02,4.52698911e-04,4.85485127e-06,0.00000000e+00,0.00000000e+00,6.65762996e-05,2.97351904e-06,7.32350849e-08,6.22288512e-08,3.94426588e-01,3.01609602e-03,2.63451463e+03,3.04343580e+01,0.00000000e+00,0.00000000e+00,5.19273368e-04,5.73407956e-06,0.00000000e+00,0.00000000e+00,5.07852000e+00,1.51871650e-02
