r_cm,depth_cm,nXt_mean,nXt_std,fission_mean,fission_std,ngamma_mean,ngamma_std,n2n_mean,n2n_std,flux_mean,flux_std,heating_local_mean,heating_local_std,fission_q_recoverable_mean,fission_q_recoverable_std,absorption_mean,absorption_std,nu_fission_mean,nu_fission_std,current_r_mean,current_r_std
1.02625626e+02,1.02375626e+02,6.48661346e-04,6.30058156e-06,0.00000000e+00,0.00000000e+00,1.16867201e-04,3.94201002e-06,4.36342511e-07,1.81385420e-07,6.73936098e-01,4.18215954e-03,3.98120410e+03,4.24959591e+01,0.00000000e+00,0.00000000e+00,7.65511938e-04,7.95209209e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.02725651e+02,1.02475651e+02,6.45320544e-04,6.35908408e-06,0.00000000e+00,0.00000000e+00,1.18810620e-04,5.19537409e-06,4.37432889e-07,1.81811985e-07,6.71627757e-01,4.20418967e-03,3.98377590e+03,4.85534345e+01,0.00000000e+00,0.00000000e+00,7.64110594e-04,8.53030554e-06,0.00000000e+00,0.00000000e+00,4.77232000e+00,1.64522192e-02
1.02825676e+02,1.02575676e+02,6.46348963e-04,6.11180043e-06,0.00000000e+00,0.00000000e+00,1.20194623e-04,3.83190548e-06,4.37676719e-07,1.81898310e-07,6.72737458e-01,3.97766565e-03,3.98604567e+03,3.86224362e+01,0.00000000e+00,0.00000000e+00,7.66521941e-04,7.19316852e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.02925701e+02,1.02675701e+02,6.43194742e-04,5.92769035e-06,0.00000000e+00,0.00000000e+00,1.14149936e-04,3.87192732e-06,4.37597326e-07,1.81853203e-07,6.69722730e-01,3.94946312e-03,3.93342844e+03,3.54207569e+01,0.00000000e+00,0.00000000e+00,7.57323060e-04,6.68958300e-06,0.00000000e+00,0.00000000e+00,4.76950000e+00,1.65541073e-02
1.03025726e+02,1.02775726e+02,6.42013887e-04,5.84540829e-06,0.00000000e+00,0.00000000e+00,1.11459536e-04,3.39118864e-06,4.37518317e-07,1.81808320e-07,6.66030043e-01,3.90080822e-03,3.90591791e+03,3.34335079e+01,0.00000000e+00,0.00000000e+00,7.53451831e-04,6.53322899e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.03125751e+02,1.02875751e+02,6.42706694e-04,5.91325147e-06,0.00000000e+00,0.00000000e+00,1.12977741e-04,3.92595774e-06,4.37439688e-07,1.81763658e-07,6.66033152e-01,3.96487480e-03,3.91882094e+03,3.63093714e+01,0.00000000e+00,0.00000000e+00,7.55662868e-04,6.98167549e-06,0.00000000e+00,0.00000000e+00,4.76726000e+00,1.66341656e-02
1.03225776e+02,1.02975776e+02,6.40388980e-04,6.18167695e-06,0.00000000e+00,0.00000000e+00,1.05384838e-04,3.18559235e-06,4.37361435e-07,1.81719216e-07,6.64114947e-01,4.00485666e-03,3.85711133e+03,3.71789616e+01,0.00000000e+00,0.00000000e+00,7.45752277e-04,7.33443559e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.03325801e+02,1.03075801e+02,6.40579748e-04,6.23434411e-06,0.00000000e+00,0.00000000e+00,1.13386739e-04,5.88319975e-06,4.37283557e-07,1.81674992e-07,6.64752411e-01,3.95529540e-03,3.91336220e+03,5.12850363e+01,0.00000000e+00,0.00000000e+00,7.53944971e-04,8.84748646e-06,0.00000000e+00,0.00000000e+00,4.76065000e+00,1.66653170e-02
1.03425826e+02,1.03175826e+02,6.36770764e-04,5.89778597e-06,0.00000000e+00,0.00000000e+00,1.12183955e-04,3.97378566e-06,4.37206049e-07,1.81630984e-07,6.60898510e-01,3.90520803e-03,3.87747163e+03,3.90521577e+01,0.00000000e+00,0.00000000e+00,7.48933228e-04,7.42069638e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.03525851e+02,1.03275851e+02,6.36745981e-04,6.10325543e-06,0.00000000e+00,0.00000000e+00,1.09721349e-04,3.34513177e-06,4.37128909e-07,1.81587190e-07,6.59332949e-01,4.05422789e-03,3.86098460e+03,3.71813035e+01,0.00000000e+00,0.00000000e+00,7.46445865e-04,7.26521913e-06,0.00000000e+00,0.00000000e+00,4.75803000e+00,1.65334763e-02
1.03625876e+02,1.03375876e+02,6.33753352e-04,5.79857291e-06,0.00000000e+00,0.00000000e+00,1.08880557e-04,3.88602944e-06,4.37052134e-07,1.81543609e-07,6.57206665e-01,3.83940510e-03,3.84865972e+03,3.81078610e+01,0.00000000e+00,0.00000000e+00,7.42612468e-04,7.02008567e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.03725901e+02,1.03475901e+02,6.35757057e-04,5.93705044e-06,0.00000000e+00,0.00000000e+00,1.07900310e-04,3.72084354e-06,4.36975720e-07,1.81500240e-07,6.55797366e-01,3.90405837e-03,3.84595905e+03,3.77159479e+01,0.00000000e+00,0.00000000e+00,7.43635951e-04,7.14678219e-06,0.00000000e+00,0.00000000e+00,4.75393000e+00,1.63966380e-02
1.03825926e+02,1.03575926e+02,6.35252799e-04,5.96171744e-06,0.00000000e+00,0.00000000e+00,1.07844822e-04,3.72400362e-06,4.36899666e-07,1.81457080e-07,6.54687559e-01,3.88002797e-03,3.84195436e+03,3.83951016e+01,0.00000000e+00,0.00000000e+00,7.43076229e-04,7.40854301e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.03925951e+02,1.03675951e+02,6.36234938e-04,6.12415805e-06,0.00000000e+00,0.00000000e+00,1.04327292e-04,2.99372888e-06,4.42146662e-07,1.84811765e-07,6.53829557e-01,3.92662663e-03,3.82448453e+03,3.58680110e+01,0.00000000e+00,0.00000000e+00,7.40540721e-04,7.08728691e-06,0.00000000e+00,0.00000000e+00,4.75040000e+00,1.62820343e-02
1.04025976e+02,1.03775976e+02,6.34012505e-04,6.07092051e-06,0.00000000e+00,0.00000000e+00,1.07894124e-04,3.30013898e-06,4.45940589e-07,1.87293685e-07,6.52220040e-01,3.91592578e-03,3.83338284e+03,3.88080148e+01,0.00000000e+00,0.00000000e+00,7.41885040e-04,7.37442848e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.04126002e+02,1.03876002e+02,6.32300277e-04,6.03015173e-06,0.00000000e+00,0.00000000e+00,1.07098445e-04,3.45438378e-06,4.45888005e-07,1.87264444e-07,6.52068190e-01,4.00223245e-03,3.82457465e+03,3.57673326e+01,0.00000000e+00,0.00000000e+00,7.39377157e-04,6.72756821e-06,0.00000000e+00,0.00000000e+00,4.74557000e+00,1.61375353e-02
1.04226027e+02,1.03976027e+02,6.28766080e-04,6.07303510e-06,0.00000000e+00,0.00000000e+00,1.07448595e-04,4.09260899e-06,4.45835649e-07,1.87235327e-07,6.47944863e-01,3.98004791e-03,3.81311106e+03,4.03536112e+01,0.00000000e+00,0.00000000e+00,7.36193132e-04,7.41499880e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.04326052e+02,1.04076052e+02,6.28729383e-04,5.72333800e-06,0.00000000e+00,0.00000000e+00,1.08189672e-04,4.42656546e-06,4.15353699e-07,1.77406642e-07,6.45734179e-01,3.91931576e-03,3.81921955e+03,4.14309946e+01,0.00000000e+00,0.00000000e+00,7.36901705e-04,7.51409503e-06,0.00000000e+00,0.00000000e+00,4.73989000e+00,1.60244061e-02
1.04426077e+02,1.04176077e+02,6.26593285e-04,5.42407411e-06,0.00000000e+00,0.00000000e+00,1.10052482e-04,4.75526237e-06,3.68096362e-07,1.72004327e-07,6.44539190e-01,3.79063215e-03,3.81294179e+03,4.02844239e+01,0.00000000e+00,0.00000000e+00,7.36634892e-04,7.70731159e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.04526102e+02,1.04276102e+02,6.31338133e-04,5.60601731e-06,0.00000000e+00,0.00000000e+00,1.11409113e-04,4.65160424e-06,3.68053268e-07,1.71976537e-07,6.45043929e-01,3.92872006e-03,3.85164170e+03,4.16179952e+01,0.00000000e+00,0.00000000e+00,7.42736373e-04,7.35999058e-06,0.00000000e+00,0.00000000e+00,4.73311000e+00,1.62059839e-02
1.04626127e+02,1.04376127e+02,6.29755635e-04,5.45653949e-06,0.00000000e+00,0.00000000e+00,1.09893460e-04,3.83517079e-06,3.68010329e-07,1.71948849e-07,6.44087513e-01,3.96526204e-03,3.82982993e+03,3.93264354e+01,0.00000000e+00,0.00000000e+00,7.39638222e-04,7.24998158e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.04726152e+02,1.04476152e+02,6.26659669e-04,5.76118703e-06,0.00000000e+00,0.00000000e+00,1.09093767e-04,4.29181778e-06,3.67967542e-07,1.71921265e-07,6.39681793e-01,4.02601040e-03,3.80937634e+03,4.51934599e+01,0.00000000e+00,0.00000000e+00,7.35742565e-04,8.12422603e-06,0.00000000e+00,0.00000000e+00,4.73174000e+00,1.60107451e-02
1.04826177e+02,1.04576177e+02,6.22984619e-04,5.69069662e-06,0.00000000e+00,0.00000000e+00,1.06925490e-04,3.83068420e-06,3.67924908e-07,1.71893782e-07,6.38238062e-01,4.06302232e-03,3.77059460e+03,4.16051344e+01,0.00000000e+00,0.00000000e+00,7.29899239e-04,7.70314314e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.04926202e+02,1.04676202e+02,6.22448018e-04,5.99104071e-06,0.00000000e+00,0.00000000e+00,1.04959463e-04,3.59054871e-06,3.67882425e-07,1.71866401e-07,6.36269901e-01,4.14565135e-03,3.75897653e+03,4.20952255e+01,0.00000000e+00,0.00000000e+00,7.27396612e-04,7.85939479e-06,0.00000000e+00,0.00000000e+00,4.72734000e+00,1.55871885e-02
1.05026227e+02,1.04776227e+02,6.18555589e-04,5.55960225e-06,0.00000000e+00,0.00000000e+00,1.04299341e-04,3.35989899e-06,3.67840093e-07,1.71839121e-07,6.33887714e-01,3.95532731e-03,3.73850725e+03,4.01964105e+01,0.00000000e+00,0.00000000e+00,7.22844063e-04,7.46819019e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.05126252e+02,1.04876252e+02,6.18475334e-04,5.57387715e-06,0.00000000e+00,0.00000000e+00,1.04157626e-04,2.99646646e-06,3.67797911e-07,1.71811942e-07,6.33887997e-01,4.06306544e-03,3.73241389e+03,3.72045073e+01,0.00000000e+00,0.00000000e+00,7.22622094e-04,7.07968493e-06,0.00000000e+00,0.00000000e+00,4.72424000e+00,1.53274106e-02
1.05226277e+02,1.04976277e+02,6.16659003e-04,5.47949988e-06,0.00000000e+00,0.00000000e+00,1.13448749e-04,7.11774090e-06,3.67755878e-07,1.71784862e-07,6.32081685e-01,3.92000954e-03,3.78341619e+03,5.64623191e+01,0.00000000e+00,0.00000000e+00,7.30096886e-04,9.58755653e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.05326302e+02,1.05076302e+02,6.17694566e-04,5.65903133e-06,0.00000000e+00,0.00000000e+00,1.21470543e-04,7.37389772e-06,3.67713993e-07,1.71757883e-07,6.30955562e-01,3.86812947e-03,3.84391560e+03,5.89113768e+01,0.00000000e+00,0.00000000e+00,7.39154245e-04,9.74398298e-06,0.00000000e+00,0.00000000e+00,4.71951000e+00,1.55042026e-02
1.05426327e+02,1.05176327e+02,6.14839560e-04,5.52171762e-06,0.00000000e+00,0.00000000e+00,1.18510733e-04,7.05520868e-06,3.67672256e-07,1.71731002e-07,6.28457845e-01,3.97963738e-03,3.80966224e+03,5.68404551e+01,0.00000000e+00,0.00000000e+00,7.33339430e-04,9.34983653e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.05526352e+02,1.05276352e+02,6.14825110e-04,5.47548946e-06,0.00000000e+00,0.00000000e+00,1.06445555e-04,3.70018202e-06,3.67630667e-07,1.71704219e-07,6.28479732e-01,3.91474625e-03,3.73149101e+03,3.76204535e+01,0.00000000e+00,0.00000000e+00,7.21259803e-04,6.85304702e-06,0.00000000e+00,0.00000000e+00,4.71506000e+00,1.54212814e-02
1.05626377e+02,1.05376377e+02,6.11393510e-04,5.56985125e-06,0.00000000e+00,0.00000000e+00,1.08960414e-04,3.89662060e-06,3.67589223e-07,1.71677535e-07,6.25687703e-01,3.95286195e-03,3.73024657e+03,4.03604478e+01,0.00000000e+00,0.00000000e+00,7.20343063e-04,7.38446342e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.05726402e+02,1.05476402e+02,6.10751846e-04,5.54560189e-06,0.00000000e+00,0.00000000e+00,1.10463262e-04,3.98919705e-06,3.67547925e-07,1.71650948e-07,6.25296343e-01,3.84329170e-03,3.73577294e+03,4.25832936e+01,0.00000000e+00,0.00000000e+00,7.21204248e-04,7.72558457e-06,0.00000000e+00,0.00000000e+00,4.71163000e+00,1.56551256e-02
1.05826427e+02,1.05576427e+02,6.10434288e-04,5.60563315e-06,0.00000000e+00,0.00000000e+00,1.13687083e-04,4.59834338e-06,3.67506772e-07,1.71624457e-07,6.23777771e-01,3.98449555e-03,3.75633525e+03,4.50143004e+01,0.00000000e+00,0.00000000e+00,7.24110513e-04,7.85253149e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.05926452e+02,1.05676452e+02,6.08557242e-04,5.27056263e-06,0.00000000e+00,0.00000000e+00,1.07568749e-04,3.67079797e-06,3.67465764e-07,1.71598064e-07,6.21669454e-01,3.85671437e-03,3.69689013e+03,3.77343469e+01,0.00000000e+00,0.00000000e+00,7.16115134e-04,7.11409120e-06,0.00000000e+00,0.00000000e+00,4.70869000e+00,1.58902592e-02
1.06026477e+02,1.05776477e+02,6.06983796e-04,5.38302059e-06,0.00000000e+00,0.00000000e+00,1.07794023e-04,3.56386861e-06,3.67424898e-07,1.71571766e-07,6.20185973e-01,3.83118882e-03,3.69086440e+03,3.72644135e+01,0.00000000e+00,0.00000000e+00,7.14766962e-04,6.80110069e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.06126502e+02,1.05876502e+02,6.06354169e-04,5.13566451e-06,0.00000000e+00,0.00000000e+00,1.14376143e-04,7.68161551e-06,3.67384175e-07,1.71545564e-07,6.19213696e-01,3.78012908e-03,3.74132711e+03,6.07115153e+01,0.00000000e+00,0.00000000e+00,7.20719457e-04,8.99421256e-06,0.00000000e+00,0.00000000e+00,4.70205000e+00,1.59488916e-02
1.06226527e+02,1.05976527e+02,6.04146472e-04,5.34459667e-06,0.00000000e+00,0.00000000e+00,1.12099822e-04,6.07025209e-06,3.67343595e-07,1.71519457e-07,6.15953400e-01,3.65774534e-03,3.71450408e+03,4.70474240e+01,0.00000000e+00,0.00000000e+00,7.16235440e-04,7.92035686e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.06326552e+02,1.06076552e+02,6.03779726e-04,5.21625435e-06,0.00000000e+00,0.00000000e+00,1.06080274e-04,3.64826809e-06,3.67303155e-07,1.71493444e-07,6.15037201e-01,3.70160708e-03,3.66411493e+03,3.73534389e+01,0.00000000e+00,0.00000000e+00,7.09849148e-04,6.77624653e-06,0.00000000e+00,0.00000000e+00,4.69674000e+00,1.59804843e-02
1.06426577e+02,1.06176577e+02,6.04186424e-04,5.33834106e-06,0.00000000e+00,0.00000000e+00,1.02785840e-04,3.46627909e-06,3.67262857e-07,1.71467525e-07,6.14916833e-01,3.59910074e-03,3.64011373e+03,3.44573623e+01,0.00000000e+00,0.00000000e+00,7.06961412e-04,6.54714657e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.06526602e+02,1.06276602e+02,6.01976590e-04,5.18600333e-06,0.00000000e+00,0.00000000e+00,1.04320296e-04,3.76713391e-06,4.43708678e-07,2.49305335e-07,6.13924580e-01,3.46893175e-03,3.64980841e+03,3.72098479e+01,0.00000000e+00,0.00000000e+00,7.06284078e-04,6.86328751e-06,0.00000000e+00,0.00000000e+00,4.69224000e+00,1.60362664e-02
1.06626627e+02,1.06376627e+02,6.05220557e-04,5.71631944e-06,0.00000000e+00,0.00000000e+00,1.06530435e-04,4.96539239e-06,4.44811354e-07,2.84392789e-07,6.12817325e-01,3.54582824e-03,3.68176095e+03,4.37658731e+01,0.00000000e+00,0.00000000e+00,7.11738281e-04,7.81721209e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.06726652e+02,1.06476652e+02,6.02454406e-04,5.66076498e-06,0.00000000e+00,0.00000000e+00,9.80079319e-05,3.01267799e-06,4.44449041e-07,2.84059010e-07,6.10794088e-01,3.70462846e-03,3.61416950e+03,3.50029266e+01,0.00000000e+00,0.00000000e+00,7.00449636e-04,6.70992592e-06,0.00000000e+00,0.00000000e+00,4.68814000e+00,1.61230872e-02
1.06826678e+02,1.06576678e+02,6.00206339e-04,5.75547636e-06,0.00000000e+00,0.00000000e+00,9.83833428e-05,3.43950141e-06,4.44089160e-07,2.83727540e-07,6.07283202e-01,3.74255045e-03,3.61045020e+03,3.76098592e+01,0.00000000e+00,0.00000000e+00,6.98576990e-04,7.04902316e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.06926703e+02,1.06676703e+02,5.99235899e-04,5.84997359e-06,0.00000000e+00,0.00000000e+00,9.71119535e-05,3.99924310e-06,4.43731684e-07,2.83398356e-07,6.04489643e-01,3.67211602e-03,3.59570022e+03,4.02172857e+01,0.00000000e+00,0.00000000e+00,6.96335169e-04,7.34521891e-06,0.00000000e+00,0.00000000e+00,4.68368000e+00,1.58982679e-02
1.07026728e+02,1.06776728e+02,5.97534103e-04,5.54227477e-06,0.00000000e+00,0.00000000e+00,1.01040644e-04,5.23934281e-06,4.43376589e-07,2.83071433e-07,6.04756473e-01,3.70860108e-03,3.60982440e+03,4.86617473e+01,0.00000000e+00,0.00000000e+00,6.98562074e-04,8.34926197e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.07126753e+02,1.06876753e+02,5.97579328e-04,5.54340337e-06,0.00000000e+00,0.00000000e+00,1.00317999e-04,3.79734092e-06,4.43023852e-07,2.82746748e-07,6.02773626e-01,3.76959987e-03,3.60127971e+03,3.99684667e+01,0.00000000e+00,0.00000000e+00,6.97884663e-04,7.38605137e-06,0.00000000e+00,0.00000000e+00,4.67803000e+00,1.59316370e-02
1.07226778e+02,1.06976778e+02,5.95805056e-04,5.58516505e-06,0.00000000e+00,0.00000000e+00,9.85551572e-05,3.63326205e-06,4.42673448e-07,2.82424278e-07,6.01715546e-01,3.77332925e-03,3.58108876e+03,3.93193007e+01,0.00000000e+00,0.00000000e+00,6.94347559e-04,7.25574065e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.07326803e+02,1.07076803e+02,5.94265856e-04,5.35447488e-06,0.00000000e+00,0.00000000e+00,9.47858817e-05,3.37197463e-06,4.42325353e-07,2.82104000e-07,6.00825263e-01,3.65999617e-03,3.55272832e+03,3.71035010e+01,0.00000000e+00,0.00000000e+00,6.89039093e-04,6.90085982e-06,0.00000000e+00,0.00000000e+00,4.67328000e+00,1.58181590e-02
1.07426828e+02,1.07176828e+02,5.93950356e-04,5.15037874e-06,0.00000000e+00,0.00000000e+00,9.55498651e-05,3.69822489e-06,4.16059316e-07,2.77607233e-07,5.99968549e-01,3.49355751e-03,3.55081283e+03,3.86789755e+01,0.00000000e+00,0.00000000e+00,6.89488347e-04,7.29702331e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.07526853e+02,1.07276853e+02,5.92529170e-04,5.28728891e-06,0.00000000e+00,0.00000000e+00,9.59431514e-05,3.84292789e-06,3.79752197e-07,2.75445956e-07,5.99644647e-01,3.57255415e-03,3.55000215e+03,4.07051260e+01,0.00000000e+00,0.00000000e+00,6.88461512e-04,7.35639951e-06,0.00000000e+00,0.00000000e+00,4.66791000e+00,1.59531263e-02
1.07626878e+02,1.07376878e+02,5.89157818e-04,5.40130601e-06,0.00000000e+00,0.00000000e+00,9.72660874e-05,3.41121184e-06,3.79416988e-07,2.75125773e-07,5.95383131e-01,3.46787532e-03,3.53910004e+03,3.85850296e+01,0.00000000e+00,0.00000000e+00,6.86413105e-04,7.17312382e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.07726903e+02,1.07476903e+02,5.86917234e-04,5.31966403e-06,0.00000000e+00,0.00000000e+00,9.57580927e-05,2.79591256e-06,3.79083978e-07,2.74807727e-07,5.93902566e-01,3.43844469e-03,3.51869563e+03,3.52814687e+01,0.00000000e+00,0.00000000e+00,6.82664535e-04,6.67134852e-06,0.00000000e+00,0.00000000e+00,4.66229000e+00,1.60490616e-02
1.07826928e+02,1.07576928e+02,5.88016210e-04,5.38701755e-06,0.00000000e+00,0.00000000e+00,1.00601311e-04,4.36614162e-06,3.78753146e-07,2.74491795e-07,5.94831810e-01,3.55247134e-03,3.55832412e+03,4.22809662e+01,0.00000000e+00,0.00000000e+00,6.88606740e-04,7.32123034e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.07926953e+02,1.07676953e+02,5.88467253e-04,5.47590422e-06,0.00000000e+00,0.00000000e+00,9.74589895e-05,3.32435347e-06,3.78424471e-07,2.74177958e-07,5.93252371e-01,3.52097171e-03,3.52990977e+03,3.55230242e+01,0.00000000e+00,0.00000000e+00,6.85915469e-04,6.83432337e-06,0.00000000e+00,0.00000000e+00,4.65839000e+00,1.61555374e-02
1.08026978e+02,1.07776978e+02,5.87614897e-04,5.16538434e-06,0.00000000e+00,0.00000000e+00,9.74470720e-05,3.18152264e-06,3.78097930e-07,2.73866193e-07,5.91967828e-01,3.48821565e-03,3.52825430e+03,3.27525686e+01,0.00000000e+00,0.00000000e+00,6.85051204e-04,6.33523252e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.08127003e+02,1.07877003e+02,5.88515693e-04,5.14375806e-06,0.00000000e+00,0.00000000e+00,9.85095361e-05,3.89111751e-06,3.77773502e-07,2.73556481e-07,5.92027407e-01,3.51464955e-03,3.54414147e+03,3.52299333e+01,0.00000000e+00,0.00000000e+00,6.87014473e-04,6.44192298e-06,0.00000000e+00,0.00000000e+00,4.65516000e+00,1.61797460e-02
1.08227028e+02,1.07977028e+02,5.86426030e-04,5.04377082e-06,0.00000000e+00,0.00000000e+00,9.59151101e-05,3.28727405e-06,3.77451167e-07,2.73248800e-07,5.88777598e-01,3.49064801e-03,3.51596323e+03,3.12810144e+01,0.00000000e+00,0.00000000e+00,6.82330393e-04,6.01865145e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.08327053e+02,1.08077053e+02,5.83794235e-04,5.04950058e-06,0.00000000e+00,0.00000000e+00,9.57921189e-05,2.73944649e-06,3.77130905e-07,2.72943130e-07,5.85618814e-01,3.44043516e-03,3.50170613e+03,3.09377895e+01,0.00000000e+00,0.00000000e+00,6.79575615e-04,6.02815207e-06,0.00000000e+00,0.00000000e+00,4.64816000e+00,1.59099086e-02
1.08427078e+02,1.08177078e+02,5.84446602e-04,5.23996988e-06,0.00000000e+00,0.00000000e+00,9.88501758e-05,3.40452342e-06,3.76812695e-07,2.72639453e-07,5.84878615e-01,3.44860978e-03,3.52087054e+03,3.34873422e+01,0.00000000e+00,0.00000000e+00,6.83286047e-04,6.57729972e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.08527103e+02,1.08277103e+02,5.86412667e-04,5.54592456e-06,0.00000000e+00,0.00000000e+00,9.46335491e-05,2.69803508e-06,3.76496516e-07,2.72337748e-07,5.85286658e-01,3.70868555e-03,3.50148122e+03,3.18835491e+01,0.00000000e+00,0.00000000e+00,6.81035494e-04,6.22449785e-06,0.00000000e+00,0.00000000e+00,4.64115000e+00,1.58930666e-02
1.08627128e+02,1.08377128e+02,5.83633072e-04,5.61903197e-06,0.00000000e+00,0.00000000e+00,9.57587260e-05,2.98732824e-06,3.76182351e-07,2.72037995e-07,5.82633549e-01,3.83409827e-03,3.49926857e+03,3.36223320e+01,0.00000000e+00,0.00000000e+00,6.79381084e-04,6.54453911e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.08727153e+02,1.08477153e+02,5.82934604e-04,5.67040886e-06,0.00000000e+00,0.00000000e+00,9.62941703e-05,3.04270031e-06,3.75870178e-07,2.71740177e-07,5.81978815e-01,3.70394692e-03,3.49749826e+03,3.38000004e+01,0.00000000e+00,0.00000000e+00,6.79218069e-04,6.58549957e-06,0.00000000e+00,0.00000000e+00,4.63572000e+00,1.56763546e-02
1.08827178e+02,1.08577178e+02,5.80022398e-04,5.51884014e-06,0.00000000e+00,0.00000000e+00,9.67069381e-05,3.19712328e-06,3.03654790e-07,2.03986840e-07,5.79037873e-01,3.70905745e-03,3.48263353e+03,3.26160806e+01,0.00000000e+00,0.00000000e+00,6.76720533e-04,6.40850908e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.08927203e+02,1.08677203e+02,5.80515590e-04,5.75200648e-06,0.00000000e+00,0.00000000e+00,9.58455475e-05,3.14788530e-06,1.15429897e-07,8.13692951e-08,5.77229834e-01,3.71965611e-03,3.47673958e+03,3.63300539e+01,0.00000000e+00,0.00000000e+00,6.76357328e-04,6.97744733e-06,0.00000000e+00,0.00000000e+00,4.62883000e+00,1.54944698e-02
1.09027228e+02,1.08777228e+02,5.79119745e-04,5.51156326e-06,0.00000000e+00,0.00000000e+00,9.66220875e-05,2.82157261e-06,1.15429831e-07,8.13692468e-08,5.75097895e-01,3.68799886e-03,3.46977254e+03,3.38571842e+01,0.00000000e+00,0.00000000e+00,6.75738024e-04,6.54322667e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.09127253e+02,1.08877253e+02,5.76382880e-04,5.63216343e-06,0.00000000e+00,0.00000000e+00,9.71725018e-05,3.20365380e-06,1.15429765e-07,8.13691986e-08,5.72509898e-01,3.62457562e-03,3.46082579e+03,3.59694970e+01,0.00000000e+00,0.00000000e+00,6.73551573e-04,6.78672642e-06,0.00000000e+00,0.00000000e+00,4.62327000e+00,1.55687906e-02
1.09227278e+02,1.08977278e+02,5.75419865e-04,5.38381240e-06,0.00000000e+00,0.00000000e+00,9.48579387e-05,3.07543434e-06,1.15429699e-07,8.13691506e-08,5.71561864e-01,3.49054511e-03,3.44579201e+03,3.60984506e+01,0.00000000e+00,0.00000000e+00,6.70273995e-04,6.67365676e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.09327303e+02,1.09077303e+02,5.75790482e-04,5.46516575e-06,0.00000000e+00,0.00000000e+00,9.29017024e-05,3.36427167e-06,1.15429634e-07,8.13691027e-08,5.71107009e-01,3.58557741e-03,3.43092742e+03,3.54378696e+01,0.00000000e+00,0.00000000e+00,6.68688376e-04,6.83584815e-06,0.00000000e+00,0.00000000e+00,4.61968000e+00,1.56598300e-02
1.09427328e+02,1.09177328e+02,5.73801563e-04,5.21295592e-06,0.00000000e+00,0.00000000e+00,9.71772857e-05,3.49569331e-06,1.15429569e-07,8.13690549e-08,5.69388632e-01,3.49473385e-03,3.45027466e+03,3.73324496e+01,0.00000000e+00,0.00000000e+00,6.70975040e-04,6.65867473e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
