r_cm,depth_cm,pb_n2n,U235_fission,U235_nu_fission,U235_ngamma,U235_n2n,U235_n3n,U238_fission,U238_nu_fission,U238_ngamma,U238_n2n,U238_n3n,Pu239_fission,Pu239_nu_fission,Pu239_ngamma,Pu239_n2n,Pu239_n3n,Am241_fission,Am241_nu_fission,Am241_ngamma,Am241_n2n,Am241_n3n,other_act_fission,other_act_nu_fission,other_act_ngamma,nXt
2.68066475e+01,2.65566475e+01,3.20723819e-04,1.16336339e-04,2.86698410e-04,3.15846872e-05,2.45366597e-07,1.08562417e-08,3.99199498e-04,1.22931374e-03,3.45932144e-03,8.78531921e-05,3.06390807e-05,1.87644680e-04,5.53967430e-04,4.20668658e-05,1.59225503e-07,5.32670988e-09,6.71947801e-06,2.29855021e-05,5.31236249e-05,4.61582178e-08,1.63631963e-09,4.90604064e-05,1.47020715e-04,1.07122398e-04,4.00824767e-04
2.69066725e+01,2.66566725e+01,3.14509923e-04,1.16258702e-04,2.86470047e-04,3.16633033e-05,2.41892750e-07,1.06566352e-08,3.92999407e-04,1.21041899e-03,3.45970304e-03,8.65981566e-05,3.00584892e-05,1.87378569e-04,5.53086216e-04,4.22655522e-05,1.56860327e-07,5.23250552e-09,6.64833144e-06,2.27365876e-05,5.30727562e-05,4.53092325e-08,1.60665726e-09,4.86887995e-05,1.45874202e-04,1.07156540e-04,4.00581393e-04
2.70066975e+01,2.67566975e+01,3.09327556e-04,1.15838583e-04,2.85416343e-04,3.14978836e-05,2.38174925e-07,1.05108107e-08,3.90387086e-04,1.20091345e-03,3.45215585e-03,8.51492405e-05,2.95956915e-05,1.86811623e-04,5.51362037e-04,4.21850925e-05,1.54307034e-07,5.16479644e-09,6.61399925e-06,2.26105130e-05,5.28204496e-05,4.45650712e-08,1.58530160e-09,4.84508831e-05,1.45116244e-04,1.06638022e-04,3.98960320e-04
2.71067226e+01,2.68567226e+01,3.06199171e-04,1.15806050e-04,2.85317993e-04,3.15005211e-05,2.36631068e-07,1.04073869e-08,3.89159503e-04,1.19634620e-03,3.44177620e-03,8.44086983e-05,2.93096484e-05,1.86480316e-04,5.50374312e-04,4.20866659e-05,1.53178988e-07,5.11272746e-09,6.60546573e-06,2.25752782e-05,5.27481718e-05,4.41248818e-08,1.56953763e-09,4.83867170e-05,1.44897064e-04,1.06680928e-04,3.98721065e-04
2.72067476e+01,2.69567476e+01,3.02630399e-04,1.15978077e-04,2.85712088e-04,3.16563736e-05,2.33981361e-07,1.03000397e-08,3.85383892e-04,1.18478280e-03,3.46041195e-03,8.35115150e-05,2.90223598e-05,1.86751772e-04,5.51097755e-04,4.24204814e-05,1.51481746e-07,5.05900028e-09,6.56101315e-06,2.24190274e-05,5.29500614e-05,4.36115716e-08,1.55314423e-09,4.82293532e-05,1.44397042e-04,1.06695997e-04,3.99400860e-04
2.73067727e+01,2.70567727e+01,2.99692397e-04,1.15969614e-04,2.85675784e-04,3.16584296e-05,2.33241053e-07,1.01749930e-08,3.83367816e-04,1.17796222e-03,3.47545058e-03,8.31246456e-05,2.86764613e-05,1.86815777e-04,5.51258512e-04,4.24411263e-05,1.50811205e-07,4.99768422e-09,6.55890391e-06,2.24015226e-05,5.30933195e-05,4.32577654e-08,1.53425961e-09,4.82359864e-05,1.44374958e-04,1.06759951e-04,3.99811261e-04
2.74067977e+01,2.71567977e+01,3.00033242e-04,1.15721974e-04,2.85056700e-04,3.15900222e-05,2.35621544e-07,1.01307495e-08,3.79991279e-04,1.16937066e-03,3.46615080e-03,8.41048964e-05,2.85730392e-05,1.86189401e-04,5.49388533e-04,4.20460061e-05,1.52216771e-07,4.97360249e-09,6.48943360e-06,2.21738492e-05,5.29267733e-05,4.34390114e-08,1.52729918e-09,4.78473150e-05,1.43247551e-04,1.07378568e-04,3.99385812e-04
2.75068227e+01,2.72568227e+01,2.99511003e-04,1.15854594e-04,2.85368561e-04,3.16279145e-05,2.33616310e-07,1.00603363e-08,3.78308227e-04,1.16388301e-03,3.44364311e-03,8.33089503e-05,2.84387898e-05,1.86525345e-04,5.50330198e-04,4.21333220e-05,1.50938240e-07,4.93432291e-09,6.47416222e-06,2.21179087e-05,5.29345133e-05,4.32510452e-08,1.51583331e-09,4.77881885e-05,1.43047088e-04,1.07605351e-04,4.00212357e-04
2.76068478e+01,2.73568478e+01,2.95709358e-04,1.15998032e-04,2.85687735e-04,3.16962934e-05,2.28969970e-07,9.98527477e-09,3.75324157e-04,1.15392171e-03,3.47191676e-03,8.16283891e-05,2.82427908e-05,1.86529464e-04,5.50294104e-04,4.21214005e-05,1.48012806e-07,4.89554851e-09,6.45027189e-06,2.20268196e-05,5.31145350e-05,4.26379062e-08,1.50423128e-09,4.76784659e-05,1.42676693e-04,1.06491072e-04,4.00466006e-04
2.77068728e+01,2.74568728e+01,2.91459004e-04,1.16274999e-04,2.86343712e-04,3.17695488e-05,2.27126840e-07,9.85523215e-09,3.73895849e-04,1.14824071e-03,3.48827541e-03,8.02363374e-05,2.78769795e-05,1.86820517e-04,5.51092678e-04,4.22369535e-05,1.46406154e-07,4.83264254e-09,6.43025685e-06,2.19496729e-05,5.31786988e-05,4.19858403e-08,1.48467137e-09,4.76028797e-05,1.42406665e-04,1.06750739e-04,4.00505436e-04
2.78068978e+01,2.75568978e+01,2.89228808e-04,1.16214860e-04,2.86170223e-04,3.18391821e-05,2.23952349e-07,9.76216671e-09,3.71659724e-04,1.14061155e-03,3.47837002e-03,7.96412740e-05,2.76283042e-05,1.86432342e-04,5.49904253e-04,4.25575321e-05,1.44735292e-07,4.78581474e-09,6.39566580e-06,2.18273359e-05,5.32075959e-05,4.16687676e-08,1.47044330e-09,4.74474470e-05,1.41914981e-04,1.06903113e-04,4.00211410e-04
2.79069229e+01,2.76569229e+01,2.86644982e-04,1.15922938e-04,2.85441949e-04,3.18138660e-05,2.22004358e-07,9.62236605e-09,3.71075131e-04,1.13763665e-03,3.46991705e-03,7.92462076e-05,2.72277615e-05,1.86089046e-04,5.48874356e-04,4.21994330e-05,1.43642861e-07,4.71911628e-09,6.37550021e-06,2.17559843e-05,5.31278753e-05,4.13333688e-08,1.44959339e-09,4.73113818e-05,1.41491296e-04,1.06591811e-04,3.99641792e-04
2.80069479e+01,2.77569479e+01,2.85047370e-04,1.16056813e-04,2.85755625e-04,3.18377641e-05,2.20991133e-07,9.56882050e-09,3.67713378e-04,1.12807451e-03,3.48485762e-03,7.86286358e-05,2.71440908e-05,1.86361765e-04,5.49602220e-04,4.26329986e-05,1.42865938e-07,4.68737494e-09,6.33381513e-06,2.16128818e-05,5.32405418e-05,4.10614477e-08,1.44062900e-09,4.71136268e-05,1.40890266e-04,1.07204652e-04,4.00531444e-04
2.81069730e+01,2.78569730e+01,2.84353456e-04,1.15973182e-04,2.85532683e-04,3.18346214e-05,2.21823802e-07,9.48822818e-09,3.66111670e-04,1.12326517e-03,3.48963708e-03,7.92080596e-05,2.69135991e-05,1.86109442e-04,5.48836587e-04,4.25562750e-05,1.43384271e-07,4.64802390e-09,6.30328108e-06,2.15090836e-05,5.32408380e-05,4.10826083e-08,1.42860456e-09,4.69292699e-05,1.40341204e-04,1.07028423e-04,4.00660006e-04
2.82069980e+01,2.79569980e+01,2.83415580e-04,1.16126780e-04,2.85885055e-04,3.19495904e-05,2.21441853e-07,9.40350369e-09,3.62516633e-04,1.11313890e-03,3.50580300e-03,7.89645879e-05,2.67324858e-05,1.86125175e-04,5.48843677e-04,4.24543766e-05,1.43029080e-07,4.60566848e-09,6.26901632e-06,2.13907021e-05,5.33512603e-05,4.09476575e-08,1.41545752e-09,4.67734986e-05,1.39863813e-04,1.07358665e-04,4.01183012e-04
2.83070230e+01,2.80570230e+01,2.78011008e-04,1.16114909e-04,2.85828365e-04,3.19087826e-05,2.16452015e-07,9.28689312e-09,3.59972340e-04,1.10349678e-03,3.50303106e-03,7.71095499e-05,2.63581564e-05,1.86051915e-04,5.48556387e-04,4.25958833e-05,1.39887312e-07,4.55073740e-09,6.24037831e-06,2.12805232e-05,5.33746857e-05,4.01197427e-08,1.39826539e-09,4.66239023e-05,1.39353580e-04,1.07716712e-04,4.00528496e-04
2.84070481e+01,2.81570481e+01,2.76995575e-04,1.16235318e-04,2.86094527e-04,3.19680508e-05,2.15646322e-07,9.20157869e-09,3.54626248e-04,1.08846599e-03,3.52757953e-03,7.69758072e-05,2.61517307e-05,1.86140876e-04,5.48751500e-04,4.27681311e-05,1.39444105e-07,4.50611753e-09,6.18979312e-06,2.11054284e-05,5.35544346e-05,3.99798077e-08,1.38497471e-09,4.64076581e-05,1.38692278e-04,1.08058339e-04,4.01170087e-04
2.85070731e+01,2.82570731e+01,2.75466840e-04,1.16259877e-04,2.86135939e-04,3.19998724e-05,2.14615090e-07,9.11446491e-09,3.54006152e-04,1.08584472e-03,3.50851383e-03,7.66562462e-05,2.59306650e-05,1.86098973e-04,5.48589424e-04,4.27187232e-05,1.38780492e-07,4.46105461e-09,6.16602251e-06,2.10227979e-05,5.35846960e-05,3.97678595e-08,1.37146692e-09,4.62654502e-05,1.38258057e-04,1.07866286e-04,4.01024385e-04
2.86070981e+01,2.83570981e+01,2.74219607e-04,1.16397623e-04,2.86458993e-04,3.20356061e-05,2.13874199e-07,9.07787940e-09,3.52571830e-04,1.08128080e-03,3.52513381e-03,7.61947442e-05,2.58595193e-05,1.86100261e-04,5.48566347e-04,4.27930634e-05,1.38169774e-07,4.43964740e-09,6.14519745e-06,2.09486331e-05,5.36235422e-05,3.95678810e-08,1.36543152e-09,4.61845811e-05,1.37997412e-04,1.08140608e-04,4.01346630e-04
2.87071232e+01,2.84571232e+01,2.70198963e-04,1.16331280e-04,2.86277017e-04,3.20098805e-05,2.11229051e-07,8.93083371e-09,3.50709259e-04,1.07456981e-03,3.52058890e-03,7.52801790e-05,2.54001061e-05,1.86241214e-04,5.48926897e-04,4.29660763e-05,1.36392131e-07,4.37117426e-09,6.13803125e-06,2.09162841e-05,5.36175309e-05,3.89881593e-08,1.34386982e-09,4.61188948e-05,1.37769637e-04,1.07878635e-04,4.01224623e-04
2.88071482e+01,2.85571482e+01,2.65324729e-04,1.16562793e-04,2.86809498e-04,3.21099269e-05,2.06304386e-07,8.83755670e-09,3.47612042e-04,1.06388324e-03,3.51913008e-03,7.35773975e-05,2.51206270e-05,1.85943962e-04,5.47996245e-04,4.29537822e-05,1.33337114e-07,4.32682539e-09,6.09527549e-06,2.07617589e-05,5.37002521e-05,3.82624831e-08,1.33003469e-09,4.59270999e-05,1.37147592e-04,1.08188523e-04,4.01850883e-04
2.89071733e+01,2.86571733e+01,2.65941551e-04,1.16458920e-04,2.86547873e-04,3.21209589e-05,2.06006753e-07,8.82279248e-09,3.49036274e-04,1.06744850e-03,3.51573873e-03,7.35465317e-05,2.51468861e-05,1.85762969e-04,5.47462521e-04,4.29150712e-05,1.33222369e-07,4.31430762e-09,6.09303023e-06,2.07556777e-05,5.37895427e-05,3.83377263e-08,1.32691395e-09,4.58685487e-05,1.36976749e-04,1.08354493e-04,4.01249970e-04
2.90071983e+01,2.87571983e+01,2.63265761e-04,1.16805756e-04,2.87371975e-04,3.22218335e-05,2.03543252e-07,8.71549717e-09,3.45801794e-04,1.05721903e-03,3.53484689e-03,7.26574918e-05,2.48593278e-05,1.86379647e-04,5.49208790e-04,4.31464216e-05,1.31581866e-07,4.26180513e-09,6.07866460e-06,2.06969473e-05,5.39355277e-05,3.79202811e-08,1.31073169e-09,4.58682010e-05,1.36924977e-04,1.08937832e-04,4.01930862e-04
2.91072233e+01,2.88572233e+01,2.59944508e-04,1.16804976e-04,2.87352021e-04,3.22933074e-05,2.02134088e-07,8.63166918e-09,3.44070250e-04,1.05154744e-03,3.52371026e-03,7.18916711e-05,2.45993001e-05,1.86041663e-04,5.48178290e-04,4.32791396e-05,1.30414527e-07,4.22133023e-09,6.04734722e-06,2.05880530e-05,5.40527599e-05,3.74588445e-08,1.29827593e-09,4.57201598e-05,1.36466606e-04,1.09251022e-04,4.02527103e-04
2.92072484e+01,2.89572484e+01,2.57895086e-04,1.16748621e-04,2.87188290e-04,3.22879653e-05,2.00749116e-07,8.56310260e-09,3.40022392e-04,1.03971022e-03,3.52426823e-03,7.15874251e-05,2.44031143e-05,1.85834786e-04,5.47503560e-04,4.33237498e-05,1.29664937e-07,4.18720613e-09,5.99335965e-06,2.04025110e-05,5.40953322e-05,3.71802366e-08,1.28792182e-09,4.54409840e-05,1.35618025e-04,1.09600727e-04,4.02160372e-04
2.93072734e+01,2.90572734e+01,2.56151424e-04,1.16982063e-04,2.87748541e-04,3.23333604e-05,2.00111439e-07,8.49142017e-09,3.39191023e-04,1.03668285e-03,3.53345409e-03,7.13943338e-05,2.42064726e-05,1.86384358e-04,5.49054340e-04,4.37972046e-05,1.29200037e-07,4.15097004e-09,5.99205830e-06,2.03924190e-05,5.42434716e-05,3.69605347e-08,1.27698303e-09,4.55089877e-05,1.35795683e-04,1.09582581e-04,4.03062750e-04
2.94072984e+01,2.91572984e+01,2.55814764e-04,1.17091539e-04,2.88004252e-04,3.25614754e-05,1.99753734e-07,8.48990917e-09,3.39774509e-04,1.03823767e-03,3.52996518e-03,7.13087270e-05,2.42252601e-05,1.86171134e-04,5.48416358e-04,4.39458866e-05,1.28999279e-07,4.14645409e-09,5.98206233e-06,2.03611598e-05,5.42537301e-05,3.69209814e-08,1.27625244e-09,4.54052274e-05,1.35501197e-04,1.09166927e-04,4.02692659e-04
2.95073235e+01,2.92573235e+01,2.53237142e-04,1.17123540e-04,2.88068821e-04,3.24509075e-05,1.98627147e-07,8.39292193e-09,3.38080667e-04,1.03243745e-03,3.53884783e-03,7.09818962e-05,2.39071505e-05,1.86010761e-04,5.47941563e-04,4.38257601e-05,1.28288755e-07,4.10180576e-09,5.97247969e-06,2.03222218e-05,5.42823846e-05,3.66003995e-08,1.26218177e-09,4.53500405e-05,1.35306850e-04,1.09250414e-04,4.03148896e-04
2.96073485e+01,2.93573485e+01,2.50187450e-04,1.17129623e-04,2.88046397e-04,3.25012543e-05,1.95787456e-07,8.26534943e-09,3.35274248e-04,1.02264306e-03,3.54415098e-03,6.99694458e-05,2.35370055e-05,1.85739324e-04,5.47081714e-04,4.38646143e-05,1.26457696e-07,4.04088181e-09,5.93235074e-06,2.01766114e-05,5.43863962e-05,3.61543588e-08,1.24316771e-09,4.51303774e-05,1.34606995e-04,1.09494280e-04,4.02851129e-04
2.97073736e+01,2.94573736e+01,2.47701764e-04,1.17170958e-04,2.88124646e-04,3.25268894e-05,1.94145618e-07,8.18056430e-09,3.32265382e-04,1.01350810e-03,3.52301049e-03,6.94236558e-05,2.33014113e-05,1.85372509e-04,5.45976750e-04,4.37970329e-05,1.25394615e-07,3.99900214e-09,5.88758929e-06,2.00220636e-05,5.44413309e-05,3.58116553e-08,1.23036878e-09,4.49094122e-05,1.33932543e-04,1.09639561e-04,4.03028233e-04
2.98073986e+01,2.95573986e+01,2.44243751e-04,1.17112134e-04,2.87950575e-04,3.25516049e-05,1.92020512e-07,8.07549020e-09,3.29384375e-04,1.00444964e-03,3.53110677e-03,6.84443160e-05,2.29947978e-05,1.85326566e-04,5.45784483e-04,4.37965208e-05,1.23869849e-07,3.94859681e-09,5.84791784e-06,1.98835671e-05,5.45701283e-05,3.52850780e-08,1.21470840e-09,4.47004499e-05,1.33288021e-04,1.09916142e-04,4.02547764e-04
2.99074236e+01,2.96574236e+01,2.41306682e-04,1.17008252e-04,2.87676977e-04,3.25639694e-05,1.90097993e-07,7.97957452e-09,3.26997700e-04,9.96686446e-04,3.52292886e-03,6.76846010e-05,2.27112525e-05,1.85193121e-04,5.45339342e-04,4.38070226e-05,1.22572942e-07,3.90320309e-09,5.81815407e-06,1.97773858e-05,5.45183500e-05,3.48903921e-08,1.20050418e-09,4.45591906e-05,1.32837601e-04,1.09945664e-04,4.02487372e-04
3.00074487e+01,2.97574487e+01,2.40719884e-04,1.17094258e-04,2.87873331e-04,3.26435617e-05,1.90410661e-07,7.91921217e-09,3.24199936e-04,9.88868630e-04,3.54553895e-03,6.79191276e-05,2.25320787e-05,1.85288328e-04,5.45568616e-04,4.38586610e-05,1.22779816e-07,3.87388295e-09,5.76960071e-06,1.96145303e-05,5.46951540e-05,3.48728749e-08,1.19151946e-09,4.43473690e-05,1.32207305e-04,1.10150571e-04,4.03451431e-04
3.01074737e+01,2.98574737e+01,2.40687971e-04,1.16950397e-04,2.87516238e-04,3.26033031e-05,1.90281071e-07,7.87893512e-09,3.22163146e-04,9.83400883e-04,3.54766276e-03,6.78514994e-05,2.24754339e-05,1.84970958e-04,5.44639558e-04,4.36707174e-05,1.22626664e-07,3.85050732e-09,5.74814364e-06,1.95422505e-05,5.45884396e-05,3.48542526e-08,1.18486066e-09,4.42597122e-05,1.31948579e-04,1.09943344e-04,4.02598159e-04
3.02074987e+01,2.99574987e+01,2.38103696e-04,1.17270457e-04,2.88271578e-04,3.27021871e-05,1.88056327e-07,7.81172287e-09,3.20971836e-04,9.78900991e-04,3.55434776e-03,6.69570622e-05,2.22840092e-05,1.85088944e-04,5.44910694e-04,4.42422232e-05,1.21133900e-07,3.81693598e-09,5.72229589e-06,1.94507183e-05,5.46371267e-05,3.44548870e-08,1.17464966e-09,4.41097208e-05,1.31481095e-04,1.10534004e-04,4.03219998e-04
3.03075238e+01,3.00575238e+01,2.33872453e-04,1.17103740e-04,2.87836525e-04,3.27014508e-05,1.83801661e-07,7.70031652e-09,3.18954162e-04,9.71168590e-04,3.55487492e-03,6.55308885e-05,2.19430365e-05,1.84749185e-04,5.43877955e-04,4.40348964e-05,1.18572610e-07,3.76328363e-09,5.70906596e-06,1.93942609e-05,5.46386056e-05,3.38212440e-08,1.15800003e-09,4.40163806e-05,1.31150826e-04,1.10657876e-04,4.02477047e-04
3.04075488e+01,3.01575488e+01,2.31176781e-04,1.16980088e-04,2.87510080e-04,3.26297371e-05,1.82219831e-07,7.60376218e-09,3.13499696e-04,9.55314054e-04,3.57352492e-03,6.51252887e-05,2.16692662e-05,1.84764097e-04,5.43848916e-04,4.41431583e-05,1.17600736e-07,3.71670381e-09,5.65246763e-06,1.91966900e-05,5.46589441e-05,3.34969352e-08,1.14351993e-09,4.37756944e-05,1.30404916e-04,1.10474623e-04,4.02382748e-04
3.05075739e+01,3.02575739e+01,2.30864588e-04,1.16903093e-04,2.87315404e-04,3.26559038e-05,1.81143028e-07,7.59719736e-09,3.12819632e-04,9.53405390e-04,3.56378106e-03,6.47158545e-05,2.16707955e-05,1.84554005e-04,5.43216863e-04,4.41021075e-05,1.16980314e-07,3.71003471e-09,5.63354732e-06,1.91351323e-05,5.44949981e-05,3.34031832e-08,1.14209858e-09,4.36427483e-05,1.30018314e-04,1.10162373e-04,4.01707308e-04
3.06075989e+01,3.03575989e+01,2.28304144e-04,1.16962597e-04,2.87448970e-04,3.26886876e-05,1.79258277e-07,7.47963979e-09,3.11763004e-04,9.49339887e-04,3.54980671e-03,6.41043774e-05,2.13787841e-05,1.84512916e-04,5.43074110e-04,4.38862997e-05,1.15790911e-07,3.65155600e-09,5.62372577e-06,1.90968917e-05,5.45827165e-05,3.30438145e-08,1.12405552e-09,4.35725155e-05,1.29781955e-04,1.10600653e-04,4.01938613e-04
3.07076239e+01,3.04576239e+01,2.26106839e-04,1.17086346e-04,2.87735364e-04,3.27769285e-05,1.79095328e-07,7.38894235e-09,3.11621620e-04,9.48330797e-04,3.55396431e-03,6.38866830e-05,2.11327070e-05,1.85074242e-04,5.44652697e-04,4.45058864e-05,1.15480625e-07,3.60699687e-09,5.59952530e-06,1.90154852e-05,5.46072766e-05,3.27473698e-08,1.11032414e-09,4.34664373e-05,1.29459868e-04,1.11231781e-04,4.02589256e-04
3.08076490e+01,3.05576490e+01,2.26488061e-04,1.17247773e-04,2.88125966e-04,3.29212271e-05,1.81247475e-07,7.33769808e-09,3.11431564e-04,9.48397786e-04,3.57562374e-03,6.47357217e-05,2.10087174e-05,1.84878445e-04,5.44080432e-04,4.47645050e-05,1.16766789e-07,3.57982810e-09,5.58249718e-06,1.89639646e-05,5.48871857e-05,3.29280153e-08,1.10230527e-09,4.33785196e-05,1.29226220e-04,1.11468568e-04,4.04054019e-04
3.09076740e+01,3.06576740e+01,2.28183849e-04,1.17132800e-04,2.87837973e-04,3.29284507e-05,1.81291119e-07,7.39300415e-09,3.09606608e-04,9.43699346e-04,3.57727805e-03,6.47226024e-05,2.11484496e-05,1.84607122e-04,5.43256912e-04,4.47014645e-05,1.16861668e-07,3.60684235e-09,5.56203809e-06,1.88950826e-05,5.48381675e-05,3.30889773e-08,1.11076211e-09,4.32744729e-05,1.28919655e-04,1.11302067e-04,4.03511692e-04
3.10076990e+01,3.07576990e+01,2.29339405e-04,1.17105150e-04,2.87774715e-04,3.28469817e-05,1.81889265e-07,7.47075092e-09,3.07925644e-04,9.40036583e-04,3.57370119e-03,6.47895036e-05,2.13996642e-05,1.84828618e-04,5.43895920e-04,4.47877078e-05,1.17239898e-07,3.64010414e-09,5.53024252e-06,1.87922151e-05,5.49452266e-05,3.32071092e-08,1.12183138e-09,4.31288613e-05,1.28505860e-04,1.11460083e-04,4.03858882e-04
3.11077241e+01,3.08577241e+01,2.25536773e-04,1.17228179e-04,2.88040296e-04,3.29512747e-05,1.79844961e-07,7.22001436e-09,3.03500821e-04,9.25930360e-04,3.57993192e-03,6.41822626e-05,2.08072909e-05,1.84478554e-04,5.42815277e-04,4.47351571e-05,1.15752486e-07,3.51405238e-09,5.49412775e-06,1.86585628e-05,5.50525011e-05,3.27248666e-08,1.08293972e-09,4.29994083e-05,1.28064290e-04,1.12946542e-04,4.03690281e-04
3.12077491e+01,3.09577491e+01,2.21231187e-04,1.17163758e-04,2.87857440e-04,3.29736028e-05,1.77052169e-07,7.13555316e-09,2.99541756e-04,9.13687708e-04,3.58499310e-03,6.30107838e-05,2.05103067e-05,1.84572433e-04,5.43022196e-04,4.48986142e-05,1.13825550e-07,3.47480924e-09,5.45066079e-06,1.85035734e-05,5.51822558e-05,3.21182954e-08,1.07081884e-09,4.28148915e-05,1.27477362e-04,1.12128716e-04,4.04169232e-04
3.13077742e+01,3.10577742e+01,2.18128970e-04,1.17572148e-04,2.88840016e-04,3.30330765e-05,1.75880274e-07,7.00876560e-09,2.99667386e-04,9.12537262e-04,3.59900109e-03,6.26638282e-05,2.01424588e-05,1.84712347e-04,5.43391354e-04,4.56285755e-05,1.12954612e-07,3.41475123e-09,5.46331172e-06,1.85378779e-05,5.54110416e-05,3.17450939e-08,1.05198889e-09,4.28585337e-05,1.27572196e-04,1.12296733e-04,4.04611685e-04
3.14077992e+01,3.11577992e+01,2.11948334e-04,1.17410091e-04,2.88402033e-04,3.30673501e-05,1.69702461e-07,6.89258009e-09,2.95294599e-04,8.97463231e-04,3.60641700e-03,6.04475765e-05,1.96981340e-05,1.84510284e-04,5.42732321e-04,4.49477445e-05,1.09194760e-07,3.36435838e-09,5.43011322e-06,1.84078668e-05,5.53871720e-05,3.07867890e-08,1.03588152e-09,4.27291724e-05,1.27102395e-04,1.12513032e-04,4.04026170e-04
3.15078242e+01,3.12578242e+01,2.09967649e-04,1.17639552e-04,2.88948664e-04,3.31667114e-05,1.67849371e-07,6.82720841e-09,2.95448996e-04,8.96728271e-04,3.58532838e-03,5.97861938e-05,1.95213676e-05,1.84658337e-04,5.43136407e-04,4.49964869e-05,1.08007812e-07,3.33198934e-09,5.43416763e-06,1.84164167e-05,5.53486209e-05,3.04816366e-08,1.02595577e-09,4.27174150e-05,1.27041234e-04,1.12498452e-04,4.04584191e-04
3.16078493e+01,3.13578493e+01,2.10779679e-04,1.17874494e-04,2.89506919e-04,3.32366426e-05,1.67109044e-07,6.83404536e-09,2.93800862e-04,8.92270836e-04,3.59674799e-03,5.95770533e-05,1.95788872e-05,1.84629901e-04,5.43019126e-04,4.50419834e-05,1.07646167e-07,3.32977123e-09,5.39205260e-06,1.82772156e-05,5.55204089e-05,3.05308322e-08,1.02627015e-09,4.25042497e-05,1.26416651e-04,1.12914177e-04,4.04772666e-04
3.17078743e+01,3.14578743e+01,2.07779215e-04,1.17590420e-04,2.88788732e-04,3.31385323e-05,1.65807875e-07,6.71322926e-09,2.89745287e-04,8.79827186e-04,3.60018579e-03,5.91620319e-05,1.92316916e-05,1.84096643e-04,5.41415303e-04,4.49372584e-05,1.06735776e-07,3.26888395e-09,5.35989735e-06,1.81591403e-05,5.54671710e-05,3.01428361e-08,1.00811161e-09,4.23378126e-05,1.25883630e-04,1.12637959e-04,4.03931029e-04
3.18078993e+01,3.15578993e+01,2.06376801e-04,1.17689199e-04,2.89011360e-04,3.32237284e-05,1.64715064e-07,6.68228676e-09,2.88552751e-04,8.76334520e-04,3.62750246e-03,5.87133307e-05,1.91592830e-05,1.84086753e-04,5.41351733e-04,4.53019336e-05,1.06041332e-07,3.25158925e-09,5.33536535e-06,1.80770770e-05,5.55547548e-05,2.99266353e-08,1.00316847e-09,4.22324864e-05,1.25569717e-04,1.13251897e-04,4.04354544e-04
3.19079244e+01,3.16579244e+01,2.04352375e-04,1.17926258e-04,2.89575570e-04,3.33223972e-05,1.62765138e-07,6.64054661e-09,2.88500217e-04,8.75345701e-04,3.62318825e-03,5.79629853e-05,1.90413874e-05,1.84447516e-04,5.42361363e-04,4.59761402e-05,1.04740155e-07,3.23065796e-09,5.32518785e-06,1.80403776e-05,5.56572492e-05,2.96136328e-08,9.96840178e-10,4.21899188e-05,1.25428198e-04,1.13264413e-04,4.04956756e-04
3.20079494e+01,3.17579494e+01,2.03769754e-04,1.17738267e-04,2.89105002e-04,3.32830603e-05,1.63412163e-07,6.60194195e-09,2.85156728e-04,8.66424836e-04,3.64303383e-03,5.80787656e-05,1.89304240e-05,1.84066746e-04,5.41214345e-04,4.56940141e-05,1.05074242e-07,3.21174117e-09,5.28025653e-06,1.78905107e-05,5.56773963e-05,2.95469457e-08,9.91072260e-10,4.19577832e-05,1.24743417e-04,1.13790381e-04,4.04920942e-04
3.21079745e+01,3.18579745e+01,2.01523186e-04,1.18087815e-04,2.89949219e-04,3.33645641e-05,1.61250554e-07,6.53124987e-09,2.83915835e-04,8.61926248e-04,3.62361620e-03,5.73724997e-05,1.87340581e-05,1.83944439e-04,5.40830027e-04,4.55664819e-05,1.03755857e-07,3.17672223e-09,5.26918713e-06,1.78470884e-05,5.57493572e-05,2.92241217e-08,9.80357943e-10,4.18680103e-05,1.24453217e-04,1.13401949e-04,4.05002131e-04
3.22079995e+01,3.19579995e+01,2.02622059e-04,1.17947541e-04,2.89601210e-04,3.33291809e-05,1.60648142e-07,6.57434704e-09,2.82174942e-04,8.57535204e-04,3.62575881e-03,5.72788967e-05,1.88748467e-05,1.84135966e-04,5.41352704e-04,4.58413647e-05,1.03469388e-07,3.19451848e-09,5.23731237e-06,1.77422893e-05,5.57576854e-05,2.93388741e-08,9.86449619e-10,4.17543514e-05,1.24121227e-04,1.13487587e-04,4.05206442e-04
3.23080245e+01,3.20580245e+01,2.00026162e-04,1.17922904e-04,2.89521146e-04,3.33475818e-05,1.58798639e-07,6.47711438e-09,2.83508468e-04,8.59545016e-04,3.63424787e-03,5.65067621e-05,1.86096980e-05,1.83905370e-04,5.40662891e-04,4.59331192e-05,1.02188927e-07,3.14592325e-09,5.23154960e-06,1.77179892e-05,5.58270716e-05,2.89576433e-08,9.71663034e-10,4.16860103e-05,1.23893550e-04,1.13887084e-04,4.04995136e-04
