z_cm,nXt_mean,nXt_std,fission_mean,fission_std,ngamma_mean,ngamma_std,n2n_mean,n2n_std,flux_mean,flux_std,heating_mean,heating_std,absorption_mean,absorption_std,nu_fission_mean,nu_fission_std,current_z_mean,current_z_std
5.15000000e+00,2.69331998e-03,1.85509582e-05,0.00000000e+00,0.00000000e+00,5.45206856e-04,9.67123706e-06,4.67823651e-03,2.24904679e-05,4.49940224e+00,1.93771362e-02,1.92406546e+04,9.16446268e+01,3.10837184e-03,2.36682326e-05,0.00000000e+00,0.00000000e+00,1.10090800e+01,4.84249705e-02
5.25000000e+00,2.68100131e-03,1.87779637e-05,0.00000000e+00,0.00000000e+00,5.44790017e-04,9.98710574e-06,4.65145641e-03,2.31471203e-05,4.48397692e+00,1.92178461e-02,1.91203126e+04,9.38104948e+01,3.09709501e-03,2.39564940e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.35000000e+00,2.68436521e-03,1.78397665e-05,0.00000000e+00,0.00000000e+00,5.43645635e-04,1.01649213e-05,4.60398002e-03,2.18131319e-05,4.48683803e+00,1.91818125e-02,1.91225373e+04,8.98069387e+01,3.10035208e-03,2.21372602e-05,0.00000000e+00,0.00000000e+00,1.10015400e+01,4.83946711e-02
5.45000000e+00,2.68573736e-03,1.84955549e-05,0.00000000e+00,0.00000000e+00,5.44757690e-04,1.09687192e-05,4.56507987e-03,2.18176005e-05,4.49187198e+00,1.94376872e-02,1.91304875e+04,9.39408479e+01,3.10347091e-03,2.23914281e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.55000000e+00,2.68823951e-03,1.83906052e-05,0.00000000e+00,0.00000000e+00,5.44985254e-04,1.00678883e-05,4.54713630e-03,2.08402975e-05,4.49437360e+00,1.93484647e-02,1.91479366e+04,9.57593446e+01,3.10549318e-03,2.18286353e-05,0.00000000e+00,0.00000000e+00,1.09942200e+01,4.81421893e-02
5.65000000e+00,2.69257034e-03,1.79696980e-05,0.00000000e+00,0.00000000e+00,5.29482050e-04,8.47707180e-06,4.51303656e-03,2.12502389e-05,4.49451730e+00,1.93889639e-02,1.91266680e+04,9.05323410e+01,3.09621363e-03,2.03811966e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.75000000e+00,2.68082746e-03,1.67451445e-05,0.00000000e+00,0.00000000e+00,5.38509067e-04,8.66371855e-06,4.49374286e-03,2.23664341e-05,4.48430130e+00,1.84020526e-02,1.90542824e+04,8.33909278e+01,3.09347981e-03,2.05952432e-05,0.00000000e+00,0.00000000e+00,1.09858600e+01,4.78840178e-02
5.85000000e+00,2.67461504e-03,1.62769496e-05,0.00000000e+00,0.00000000e+00,5.62196879e-04,1.04962554e-05,4.44841080e-03,2.23051869e-05,4.48499897e+00,1.84824994e-02,1.90030684e+04,8.12660964e+01,3.11280267e-03,1.98322419e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.95000000e+00,2.67784132e-03,1.73739260e-05,0.00000000e+00,0.00000000e+00,5.63946804e-04,8.79583961e-06,4.43974670e-03,2.58332363e-05,4.48545852e+00,1.89420317e-02,1.90134871e+04,9.11195996e+01,3.11769044e-03,1.85156668e-05,0.00000000e+00,0.00000000e+00,1.09806200e+01,4.67176568e-02
6.05000000e+00,2.67706631e-03,1.76264839e-05,0.00000000e+00,0.00000000e+00,5.56631550e-04,1.03222768e-05,4.41638846e-03,2.97819974e-05,4.47716558e+00,1.82775758e-02,1.90032295e+04,8.97851971e+01,3.11043158e-03,2.07959796e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.15000000e+00,2.67869405e-03,1.76273399e-05,0.00000000e+00,0.00000000e+00,5.51908220e-04,8.67544224e-06,4.38648274e-03,4.36977859e-05,4.47532243e+00,1.85320729e-02,1.90005956e+04,8.94055150e+01,3.10786602e-03,2.12664466e-05,0.00000000e+00,0.00000000e+00,1.09705200e+01,4.63623806e-02
6.25000000e+00,2.68371777e-03,1.64567873e-05,0.00000000e+00,0.00000000e+00,5.47660337e-04,8.31560076e-06,4.33126921e-03,2.58675592e-05,4.47404783e+00,1.81150947e-02,1.90065045e+04,8.34425706e+01,3.10885027e-03,1.98910196e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.35000000e+00,2.67371990e-03,1.62231033e-05,0.00000000e+00,0.00000000e+00,5.61972696e-04,1.74054323e-05,4.28353727e-03,2.17018470e-05,4.47125779e+00,1.79945397e-02,1.89198250e+04,8.07220603e+01,3.11544178e-03,2.60727122e-05,0.00000000e+00,0.00000000e+00,1.09557600e+01,4.63757370e-02
6.45000000e+00,2.66819254e-03,1.66801197e-05,0.00000000e+00,0.00000000e+00,5.50590342e-04,9.68544235e-06,4.23919370e-03,2.26005884e-05,4.45876790e+00,1.76013566e-02,1.88659024e+04,8.70463570e+01,3.09951224e-03,2.23595709e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.55000000e+00,2.66446541e-03,1.73904789e-05,0.00000000e+00,0.00000000e+00,5.49570096e-04,1.02803880e-05,4.21580510e-03,2.36586171e-05,4.45703293e+00,1.80493023e-02,1.88261026e+04,8.94065320e+01,3.09524336e-03,2.28051866e-05,0.00000000e+00,0.00000000e+00,1.09509600e+01,4.62905367e-02
6.65000000e+00,2.66275163e-03,1.69507974e-05,0.00000000e+00,0.00000000e+00,5.45112308e-04,9.04800255e-06,4.19236914e-03,2.36015965e-05,4.45159405e+00,1.84953790e-02,1.87999995e+04,8.65846049e+01,3.08981600e-03,2.03736804e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.75000000e+00,2.65677781e-03,1.70854731e-05,0.00000000e+00,0.00000000e+00,5.45827102e-04,9.26302008e-06,4.15445456e-03,2.27090959e-05,4.44645500e+00,1.88347198e-02,1.87369075e+04,8.60506652e+01,3.08595892e-03,1.95344146e-05,0.00000000e+00,0.00000000e+00,1.09401800e+01,4.57861721e-02
6.85000000e+00,2.66396220e-03,1.57927538e-05,0.00000000e+00,0.00000000e+00,5.37662578e-04,8.89380497e-06,4.12106527e-03,2.22539097e-05,4.45053693e+00,1.73092387e-02,1.87564557e+04,8.01962897e+01,3.08585439e-03,1.91258425e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.95000000e+00,2.65928486e-03,1.63186152e-05,0.00000000e+00,0.00000000e+00,5.43266779e-04,9.27758325e-06,4.08815816e-03,2.13929591e-05,4.44823831e+00,1.73602893e-02,1.87298113e+04,8.26451984e+01,3.08766862e-03,1.99676804e-05,0.00000000e+00,0.00000000e+00,1.09277000e+01,4.59518486e-02
7.05000000e+00,2.65870586e-03,1.63235591e-05,0.00000000e+00,0.00000000e+00,5.42297012e-04,9.56771886e-06,4.06970835e-03,2.60934077e-05,4.44527379e+00,1.74406156e-02,1.87180742e+04,8.35861687e+01,3.08603804e-03,2.11183388e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.15000000e+00,2.65159959e-03,1.61774632e-05,0.00000000e+00,0.00000000e+00,5.45542987e-04,9.84860033e-06,4.04210360e-03,2.73450773e-05,4.43928601e+00,1.77286381e-02,1.86613173e+04,8.16316691e+01,3.08306120e-03,2.12612437e-05,0.00000000e+00,0.00000000e+00,1.09178600e+01,4.60657467e-02
7.25000000e+00,2.64716776e-03,1.66323582e-05,0.00000000e+00,0.00000000e+00,5.45630195e-04,1.06503321e-05,3.99519360e-03,2.22958418e-05,4.44234958e+00,1.80280638e-02,1.86378955e+04,8.07313789e+01,3.07953062e-03,2.16757911e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.35000000e+00,2.64267181e-03,1.64701943e-05,0.00000000e+00,0.00000000e+00,5.44585205e-04,1.03518673e-05,3.95298855e-03,2.02468508e-05,4.43586161e+00,1.82115712e-02,1.86116533e+04,8.21418452e+01,3.07509221e-03,2.12598505e-05,0.00000000e+00,0.00000000e+00,1.09075600e+01,4.56934690e-02
7.45000000e+00,2.64579783e-03,1.63630139e-05,0.00000000e+00,0.00000000e+00,5.50641488e-04,1.30309255e-05,3.92988348e-03,2.22519051e-05,4.43147588e+00,1.83151510e-02,1.85742010e+04,8.38753816e+01,3.08545757e-03,2.40578672e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.55000000e+00,2.65187751e-03,1.65853744e-05,0.00000000e+00,0.00000000e+00,5.42020924e-04,1.23560091e-05,3.90372815e-03,2.28520627e-05,4.43711762e+00,1.74814966e-02,1.85759645e+04,8.42633660e+01,3.08413484e-03,2.33624390e-05,0.00000000e+00,0.00000000e+00,1.08999200e+01,4.59733617e-02
7.65000000e+00,2.65163025e-03,1.69595966e-05,0.00000000e+00,0.00000000e+00,5.43955525e-04,1.13206343e-05,3.87121112e-03,2.33206470e-05,4.42855045e+00,1.89160782e-02,1.85373969e+04,8.96084637e+01,3.08711198e-03,2.23192197e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.75000000e+00,2.65610206e-03,1.69573179e-05,0.00000000e+00,0.00000000e+00,5.52433595e-04,1.20800236e-05,3.83338127e-03,2.27283970e-05,4.42361665e+00,1.88196505e-02,1.85412218e+04,8.89402285e+01,3.10097568e-03,2.33939285e-05,0.00000000e+00,0.00000000e+00,1.08931000e+01,4.56242967e-02
7.85000000e+00,2.65169893e-03,1.63991477e-05,0.00000000e+00,0.00000000e+00,5.34007794e-04,9.54685793e-06,3.81235799e-03,2.32872817e-05,4.42179341e+00,1.76885040e-02,1.85178205e+04,8.42824862e+01,3.07845451e-03,2.14675999e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.95000000e+00,2.63864928e-03,1.61989102e-05,0.00000000e+00,0.00000000e+00,5.32417530e-04,1.17129169e-05,3.79333760e-03,2.41010585e-05,4.41026700e+00,1.79695007e-02,1.84325982e+04,8.84642628e+01,3.06378275e-03,2.29747666e-05,0.00000000e+00,0.00000000e+00,1.08812200e+01,4.54642105e-02
