z_cm,nXt_mean,nXt_std,fission_mean,fission_std,ngamma_mean,ngamma_std,n2n_mean,n2n_std,flux_mean,flux_std,heating_mean,heating_std,absorption_mean,absorption_std,nu_fission_mean,nu_fission_std,current_z_mean,current_z_std
2.35000000e+00,2.00540973e-03,3.82146745e-05,0.00000000e+00,0.00000000e+00,4.57576999e-04,1.90681969e-05,5.72122636e-03,6.89414822e-05,3.73124933e+00,4.97596027e-02,1.57597918e+04,2.19322234e+02,2.30968066e-03,4.54258892e-05,0.00000000e+00,0.00000000e+00,8.98120000e+00,1.15737790e-01
2.45000000e+00,2.00477580e-03,4.02387568e-05,0.00000000e+00,0.00000000e+00,5.61927372e-04,6.89188001e-05,5.67076809e-03,6.81514879e-05,3.72568298e+00,5.01423008e-02,1.57424009e+04,2.19930401e+02,2.41512463e-03,7.97134415e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
2.55000000e+00,1.99270724e-03,3.89847919e-05,0.00000000e+00,0.00000000e+00,5.41118547e-04,9.01118573e-05,5.66836595e-03,7.80913899e-05,3.72057490e+00,4.76002504e-02,1.56839124e+04,2.05862120e+02,2.38298529e-03,9.62044316e-05,0.00000000e+00,0.00000000e+00,8.96860000e+00,1.13875697e-01
2.65000000e+00,1.96951573e-03,3.77924759e-05,0.00000000e+00,0.00000000e+00,4.36544651e-04,1.55405105e-05,5.54690625e-03,5.96023561e-05,3.70265344e+00,4.79251329e-02,1.55521030e+04,2.06511112e+02,2.25859652e-03,4.13461283e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
2.75000000e+00,1.95975968e-03,3.73627815e-05,0.00000000e+00,0.00000000e+00,4.55039051e-04,1.95465971e-05,5.51137132e-03,6.17562940e-05,3.71483701e+00,4.98736742e-02,1.55135670e+04,2.08827240e+02,2.26798124e-03,4.29064224e-05,0.00000000e+00,0.00000000e+00,8.95820000e+00,1.14465819e-01
2.85000000e+00,1.96032617e-03,3.65699844e-05,0.00000000e+00,0.00000000e+00,4.65000328e-04,1.97852719e-05,5.49172341e-03,6.38625713e-05,3.70307544e+00,5.06534261e-02,1.54712365e+04,2.10958628e+02,2.27870907e-03,4.45509522e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
2.95000000e+00,1.95350213e-03,3.77286595e-05,0.00000000e+00,0.00000000e+00,4.72700328e-04,2.41170396e-05,5.48722773e-03,7.26253696e-05,3.68203072e+00,5.07318953e-02,1.54072156e+04,2.13524352e+02,2.27925137e-03,4.70327300e-05,0.00000000e+00,0.00000000e+00,8.94560000e+00,1.14235403e-01
3.05000000e+00,1.96816710e-03,4.00368065e-05,0.00000000e+00,0.00000000e+00,5.20628910e-04,7.02317099e-05,5.46508235e-03,7.13862128e-05,3.69854726e+00,5.00788404e-02,1.54881447e+04,2.26419448e+02,2.34119038e-03,8.47820352e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.15000000e+00,1.97171056e-03,3.86001723e-05,0.00000000e+00,0.00000000e+00,4.52366388e-04,2.67053329e-05,5.41556477e-03,8.34461229e-05,3.68625872e+00,4.95356784e-02,1.54685696e+04,2.19643477e+02,2.27726345e-03,5.15753688e-05,0.00000000e+00,0.00000000e+00,8.95620000e+00,1.13102767e-01
3.25000000e+00,1.98730439e-03,4.26637296e-05,0.00000000e+00,0.00000000e+00,4.56860662e-04,2.53212198e-05,5.36924775e-03,9.30683003e-05,3.69232515e+00,4.95293435e-02,1.55277193e+04,2.32225788e+02,2.29783216e-03,5.42936115e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.35000000e+00,1.95336269e-03,4.08205472e-05,0.00000000e+00,0.00000000e+00,4.51821307e-04,1.91364610e-05,5.30474119e-03,8.81350761e-05,3.68677300e+00,5.09273448e-02,1.53253739e+04,2.31435544e+02,2.26017211e-03,5.04985197e-05,0.00000000e+00,0.00000000e+00,8.94720000e+00,1.14134915e-01
3.45000000e+00,1.95798088e-03,4.17672398e-05,0.00000000e+00,0.00000000e+00,4.47022595e-04,1.82988396e-05,5.22721500e-03,5.35797026e-05,3.66668088e+00,4.82793547e-02,1.52812080e+04,2.31883983e+02,2.26262953e-03,4.89886080e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.55000000e+00,1.96495408e-03,4.10809406e-05,0.00000000e+00,0.00000000e+00,4.56979474e-04,2.46386889e-05,5.19466157e-03,5.29023524e-05,3.68075372e+00,4.73664941e-02,1.53116381e+04,2.31718403e+02,2.28046851e-03,5.24231755e-05,0.00000000e+00,0.00000000e+00,8.94620000e+00,1.14760759e-01
3.65000000e+00,1.96342535e-03,3.99788074e-05,0.00000000e+00,0.00000000e+00,5.06353442e-04,7.31514230e-05,5.16865983e-03,5.48190192e-05,3.67464835e+00,4.62837994e-02,1.53529483e+04,2.25877600e+02,2.32815305e-03,9.05327787e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.75000000e+00,1.95040777e-03,3.74474916e-05,0.00000000e+00,0.00000000e+00,5.57648781e-04,9.07258903e-05,5.11302020e-03,5.34836829e-05,3.67467425e+00,4.68283109e-02,1.52763318e+04,2.15169170e+02,2.36709838e-03,1.05693407e-04,0.00000000e+00,0.00000000e+00,8.94660000e+00,1.14344131e-01
3.85000000e+00,1.95394615e-03,3.90750656e-05,0.00000000e+00,0.00000000e+00,4.53400312e-04,2.42394498e-05,5.07419887e-03,5.08185978e-05,3.66958857e+00,4.73606423e-02,1.52549563e+04,2.27454680e+02,2.26719031e-03,5.03501290e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.95000000e+00,1.94690702e-03,3.93631336e-05,0.00000000e+00,0.00000000e+00,4.46087305e-04,1.45006306e-05,5.04030028e-03,5.16438380e-05,3.66916650e+00,4.63543626e-02,1.52227095e+04,2.27567710e+02,2.25355896e-03,4.32868507e-05,0.00000000e+00,0.00000000e+00,8.92960000e+00,1.13414522e-01
4.05000000e+00,1.96219400e-03,3.89873831e-05,0.00000000e+00,0.00000000e+00,4.38816204e-04,1.41132474e-05,5.00274422e-03,5.18267796e-05,3.68302749e+00,4.57507348e-02,1.52744342e+04,2.24761078e+02,2.26227736e-03,4.42833960e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.15000000e+00,1.94764361e-03,3.84684247e-05,0.00000000e+00,0.00000000e+00,4.38662934e-04,1.40219593e-05,4.96851380e-03,5.16200750e-05,3.69056606e+00,4.93189006e-02,1.52354993e+04,2.28419985e+02,2.25003820e-03,4.39336141e-05,0.00000000e+00,0.00000000e+00,8.93360000e+00,1.14557805e-01
4.25000000e+00,1.93345317e-03,3.80283239e-05,0.00000000e+00,0.00000000e+00,4.59400164e-04,1.84607596e-05,4.97067611e-03,6.32266283e-05,3.67191000e+00,5.04560591e-02,1.50892490e+04,2.23454298e+02,2.25616597e-03,4.66143606e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.35000000e+00,1.92922179e-03,3.67014662e-05,0.00000000e+00,0.00000000e+00,4.54222809e-04,1.61575955e-05,4.91789656e-03,5.93123444e-05,3.66493108e+00,4.80709649e-02,1.50360413e+04,2.15147671e+02,2.24894890e-03,4.35509781e-05,0.00000000e+00,0.00000000e+00,8.92220000e+00,1.15296349e-01
4.45000000e+00,1.93146311e-03,3.69811742e-05,0.00000000e+00,0.00000000e+00,4.56150125e-04,1.49866425e-05,4.89614397e-03,6.32072215e-05,3.65400623e+00,4.74271732e-02,1.50336784e+04,2.16103416e+02,2.25371305e-03,4.54623928e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.55000000e+00,1.91850940e-03,3.74753280e-05,0.00000000e+00,0.00000000e+00,4.45142170e-04,1.34372901e-05,4.92026823e-03,8.37680271e-05,3.64437681e+00,4.92525518e-02,1.49698834e+04,2.21984644e+02,2.22891984e-03,4.69049284e-05,0.00000000e+00,0.00000000e+00,8.90760000e+00,1.14119007e-01
4.65000000e+00,1.92042803e-03,3.66641702e-05,0.00000000e+00,0.00000000e+00,4.49695759e-04,1.57165195e-05,4.89200218e-03,7.85515880e-05,3.64939031e+00,4.53819471e-02,1.49833864e+04,2.09957277e+02,2.23661787e-03,4.76521751e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.75000000e+00,1.89833511e-03,3.65419559e-05,0.00000000e+00,0.00000000e+00,4.28935901e-04,1.58325033e-05,4.84610399e-03,7.28332875e-05,3.62479516e+00,4.79267266e-02,1.48502877e+04,2.18060964e+02,2.19435851e-03,4.66222586e-05,0.00000000e+00,0.00000000e+00,8.89340000e+00,1.13144159e-01
4.85000000e+00,1.90466034e-03,3.45760686e-05,0.00000000e+00,0.00000000e+00,4.08180503e-04,1.19925774e-05,4.81564406e-03,7.05223923e-05,3.63241117e+00,4.55123159e-02,1.48391446e+04,2.01271653e+02,2.17889669e-03,4.12351040e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.95000000e+00,1.93231636e-03,3.81660911e-05,0.00000000e+00,0.00000000e+00,4.31177579e-04,1.61017807e-05,4.81305799e-03,7.51239788e-05,3.64706333e+00,4.66520565e-02,1.50074760e+04,2.18538237e+02,2.22688246e-03,4.55712305e-05,0.00000000e+00,0.00000000e+00,8.88280000e+00,1.10213537e-01
5.05000000e+00,1.92766461e-03,3.59972339e-05,0.00000000e+00,0.00000000e+00,4.33837102e-04,2.09219629e-05,4.76062539e-03,7.15502571e-05,3.65203001e+00,4.63448602e-02,1.50118392e+04,2.11090328e+02,2.22734314e-03,4.30391980e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.15000000e+00,1.91643106e-03,3.77660077e-05,0.00000000e+00,0.00000000e+00,4.43524624e-04,2.92158620e-05,4.70971982e-03,6.54961764e-05,3.64739832e+00,4.86993610e-02,1.49007229e+04,2.14639327e+02,2.22966248e-03,4.94754789e-05,0.00000000e+00,0.00000000e+00,8.86360000e+00,1.10228616e-01
5.25000000e+00,1.90288106e-03,3.71747190e-05,0.00000000e+00,0.00000000e+00,4.20587938e-04,1.27944339e-05,4.67817813e-03,6.57422234e-05,3.62041945e+00,4.54660723e-02,1.47761804e+04,2.03579471e+02,2.19546562e-03,4.03603871e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.35000000e+00,1.89915112e-03,3.43344340e-05,0.00000000e+00,0.00000000e+00,4.29042841e-04,1.38589326e-05,4.65476480e-03,6.92407821e-05,3.62184984e+00,4.44781041e-02,1.47340599e+04,1.86721115e+02,2.20007598e-03,3.89012765e-05,0.00000000e+00,0.00000000e+00,8.84980000e+00,1.11454023e-01
5.45000000e+00,1.89768199e-03,3.46894988e-05,0.00000000e+00,0.00000000e+00,4.41132370e-04,2.88524329e-05,4.61364482e-03,6.53937240e-05,3.62440307e+00,4.46963732e-02,1.47518202e+04,1.86533242e+02,2.21142468e-03,5.03258035e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.55000000e+00,1.88898570e-03,3.53440352e-05,0.00000000e+00,0.00000000e+00,4.29097702e-04,1.76877480e-05,4.59805944e-03,6.38113550e-05,3.61510017e+00,4.67848574e-02,1.47198603e+04,2.03683266e+02,2.18804214e-03,4.21458886e-05,0.00000000e+00,0.00000000e+00,8.84220000e+00,1.11457245e-01
5.65000000e+00,1.89122926e-03,3.76115637e-05,0.00000000e+00,0.00000000e+00,4.34585462e-04,2.28703727e-05,4.74847370e-03,2.00448435e-04,3.61437932e+00,4.69729159e-02,1.47743944e+04,2.30557984e+02,2.19310069e-03,4.59733471e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.75000000e+00,1.90629570e-03,3.61847692e-05,0.00000000e+00,0.00000000e+00,4.09242183e-04,1.30498481e-05,4.55118828e-03,6.83457550e-05,3.62078238e+00,4.51594428e-02,1.47882672e+04,1.90029055e+02,2.18871877e-03,4.23151523e-05,0.00000000e+00,0.00000000e+00,8.82360000e+00,1.12180161e-01
5.85000000e+00,1.89014419e-03,3.56186063e-05,0.00000000e+00,0.00000000e+00,4.39745467e-04,1.72697934e-05,4.57563456e-03,8.44255006e-05,3.60015582e+00,4.44139440e-02,1.46953473e+04,1.94138483e+02,2.20220682e-03,4.46053489e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.95000000e+00,1.89622122e-03,3.62907898e-05,0.00000000e+00,0.00000000e+00,4.51962916e-04,1.85046303e-05,4.58020914e-03,1.00888830e-04,3.61910259e+00,4.57839078e-02,1.47069180e+04,2.05197332e+02,2.21964260e-03,4.53335394e-05,0.00000000e+00,0.00000000e+00,8.81140000e+00,1.12177341e-01
6.05000000e+00,1.88847439e-03,4.14517711e-05,0.00000000e+00,0.00000000e+00,4.22296733e-04,1.34550270e-05,4.53513207e-03,7.68672285e-05,3.57658337e+00,4.79244053e-02,1.45919788e+04,2.26175011e+02,2.18080529e-03,4.85279705e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.15000000e+00,1.87815360e-03,4.01560250e-05,0.00000000e+00,0.00000000e+00,4.38130059e-04,1.87567031e-05,4.46918640e-03,7.22935784e-05,3.58656404e+00,4.77076837e-02,1.45590302e+04,2.18604382e+02,2.18900502e-03,5.06443525e-05,0.00000000e+00,0.00000000e+00,8.80540000e+00,1.11585315e-01
6.25000000e+00,1.86408589e-03,3.82387894e-05,0.00000000e+00,0.00000000e+00,4.53227882e-04,2.63323955e-05,4.40551550e-03,6.73837913e-05,3.55578764e+00,4.51965121e-02,1.44449456e+04,2.06902470e+02,2.19307851e-03,5.08265575e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.35000000e+00,1.86359104e-03,3.85830251e-05,0.00000000e+00,0.00000000e+00,4.46263204e-04,2.86243604e-05,4.36317407e-03,6.56174696e-05,3.55161033e+00,4.49139430e-02,1.44134936e+04,2.05938950e+02,2.18603603e-03,5.10901688e-05,0.00000000e+00,0.00000000e+00,8.78740000e+00,1.13727139e-01
6.45000000e+00,1.87120334e-03,3.77813179e-05,0.00000000e+00,0.00000000e+00,4.33759600e-04,2.06482418e-05,4.39890670e-03,9.54874789e-05,3.56896411e+00,4.55229020e-02,1.44613504e+04,1.98165366e+02,2.18054969e-03,4.83442921e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.55000000e+00,1.88216006e-03,3.83307421e-05,0.00000000e+00,0.00000000e+00,4.27100005e-04,1.90169017e-05,4.37161577e-03,9.69177052e-05,3.57009715e+00,4.57630702e-02,1.44877789e+04,1.98286324e+02,2.18664069e-03,4.74154170e-05,0.00000000e+00,0.00000000e+00,8.78540000e+00,1.13556319e-01
6.65000000e+00,1.87034085e-03,3.67858371e-05,0.00000000e+00,0.00000000e+00,4.35666252e-04,1.84841427e-05,4.38639050e-03,1.19327196e-04,3.56306791e+00,4.34307447e-02,1.44350219e+04,1.95439272e+02,2.18334808e-03,4.48186146e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.75000000e+00,1.87388291e-03,3.79881916e-05,0.00000000e+00,0.00000000e+00,4.32968588e-04,2.11325714e-05,4.30697094e-03,7.41961465e-05,3.56102081e+00,4.63838607e-02,1.44522657e+04,1.98866196e+02,2.18332684e-03,4.74397473e-05,0.00000000e+00,0.00000000e+00,8.77360000e+00,1.12019954e-01
6.85000000e+00,1.86736973e-03,3.76253009e-05,0.00000000e+00,0.00000000e+00,4.66987872e-04,3.54746510e-05,4.29690381e-03,8.70043648e-05,3.55167523e+00,4.63782982e-02,1.43451016e+04,1.97255013e+02,2.21403276e-03,5.39963226e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.95000000e+00,1.86044378e-03,3.76141355e-05,0.00000000e+00,0.00000000e+00,4.56485586e-04,2.13038643e-05,4.20094510e-03,6.64212124e-05,3.55740754e+00,4.62827577e-02,1.43274573e+04,2.01776861e+02,2.19889298e-03,4.54519671e-05,0.00000000e+00,0.00000000e+00,8.77300000e+00,1.11238391e-01
7.05000000e+00,1.87635289e-03,4.07472224e-05,0.00000000e+00,0.00000000e+00,4.40751569e-04,1.97483902e-05,4.16756007e-03,6.87254562e-05,3.57151768e+00,4.96638637e-02,1.44149252e+04,2.17551853e+02,2.19907741e-03,4.80277489e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.15000000e+00,1.85589524e-03,4.00900755e-05,0.00000000e+00,0.00000000e+00,4.22319333e-04,1.63876398e-05,4.09555508e-03,6.17042243e-05,3.54999631e+00,4.63691785e-02,1.42407701e+04,2.13624054e+02,2.16262514e-03,4.83102551e-05,0.00000000e+00,0.00000000e+00,8.76360000e+00,1.09338553e-01
7.25000000e+00,1.86284974e-03,3.91292871e-05,0.00000000e+00,0.00000000e+00,4.11651885e-04,1.59147761e-05,4.03922789e-03,6.03228941e-05,3.54517815e+00,4.49211511e-02,1.42238672e+04,2.10001111e+02,2.16058683e-03,4.84310297e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.35000000e+00,1.83065853e-03,3.73223214e-05,0.00000000e+00,0.00000000e+00,4.14599920e-04,1.81696389e-05,4.00915723e-03,6.00979033e-05,3.52687709e+00,4.46372104e-02,1.40411178e+04,2.01384354e+02,2.13204688e-03,4.68592972e-05,0.00000000e+00,0.00000000e+00,8.73500000e+00,1.10773625e-01
7.45000000e+00,1.84185133e-03,3.58530021e-05,0.00000000e+00,0.00000000e+00,4.19642921e-04,1.78261123e-05,4.04372913e-03,9.14665350e-05,3.54829445e+00,4.49732890e-02,1.41627594e+04,1.97490853e+02,2.14497369e-03,4.39335127e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.55000000e+00,1.85236179e-03,3.60697736e-05,0.00000000e+00,0.00000000e+00,4.13825843e-04,1.57835683e-05,4.02023394e-03,9.97849497e-05,3.55067072e+00,4.54907137e-02,1.42317270e+04,1.97286399e+02,2.15196832e-03,4.30744414e-05,0.00000000e+00,0.00000000e+00,8.73220000e+00,1.11493128e-01
7.65000000e+00,1.83839327e-03,3.83708949e-05,0.00000000e+00,0.00000000e+00,4.22961397e-04,2.04131573e-05,4.03212933e-03,1.00474556e-04,3.54779409e+00,4.62514967e-02,1.41863069e+04,2.20611259e+02,2.14261068e-03,4.84510994e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.75000000e+00,1.84508520e-03,3.72668816e-05,0.00000000e+00,0.00000000e+00,4.28796577e-04,2.20461086e-05,4.04324356e-03,1.07901423e-04,3.55011171e+00,4.33357044e-02,1.41929495e+04,2.09891242e+02,2.15975959e-03,5.11019936e-05,0.00000000e+00,0.00000000e+00,8.72720000e+00,1.10976019e-01
7.85000000e+00,1.85619240e-03,3.83923978e-05,0.00000000e+00,0.00000000e+00,4.33313187e-04,2.17647626e-05,3.99621410e-03,9.38758781e-05,3.56721621e+00,4.66238071e-02,1.42185813e+04,2.16781441e+02,2.17717508e-03,5.07701960e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.95000000e+00,1.84092664e-03,3.64011998e-05,0.00000000e+00,0.00000000e+00,4.42933244e-04,2.17478707e-05,3.95430815e-03,9.26492591e-05,3.53515952e+00,4.72050656e-02,1.41026196e+04,2.15271895e+02,2.17260666e-03,5.04275014e-05,0.00000000e+00,0.00000000e+00,8.71720000e+00,1.09718021e-01
