z_cm,nXt_mean,nXt_std,fission_mean,fission_std,ngamma_mean,ngamma_std,n2n_mean,n2n_std,flux_mean,flux_std,heating_mean,heating_std,absorption_mean,absorption_std,nu_fission_mean,nu_fission_std,current_z_mean,current_z_std
2.15000000e+00,3.20029302e-03,7.26397584e-05,0.00000000e+00,0.00000000e+00,6.27908756e-04,3.10591789e-05,5.82384958e-03,6.81709972e-05,5.11310749e+00,6.91131988e-02,2.21732465e+04,3.62212436e+02,3.66975888e-03,8.65635510e-05,0.00000000e+00,0.00000000e+00,1.24174000e+01,1.66757262e-01
2.25000000e+00,3.17523747e-03,7.37406681e-05,0.00000000e+00,0.00000000e+00,6.58506458e-04,3.05499740e-05,5.81118806e-03,8.49215320e-05,5.09116364e+00,6.94656748e-02,2.19468110e+04,3.73073742e+02,3.67739411e-03,8.61025371e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
2.35000000e+00,3.16789925e-03,7.24891010e-05,0.00000000e+00,0.00000000e+00,7.42872420e-04,6.69327468e-05,5.72122636e-03,6.89414822e-05,5.07468966e+00,6.97217949e-02,2.18370721e+04,3.52669272e+02,3.75748229e-03,1.06418107e-04,0.00000000e+00,0.00000000e+00,1.24184000e+01,1.68115937e-01
2.45000000e+00,3.18068385e-03,7.16533868e-05,0.00000000e+00,0.00000000e+00,6.47087485e-04,2.67487176e-05,5.67076809e-03,6.81514879e-05,5.07871532e+00,7.02067570e-02,2.19137281e+04,3.53514718e+02,3.67621695e-03,8.30459644e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
2.55000000e+00,3.16677805e-03,7.17438371e-05,0.00000000e+00,0.00000000e+00,6.69053521e-04,3.28481894e-05,5.66836595e-03,7.80913899e-05,5.07179351e+00,6.65850334e-02,2.18178692e+04,3.47617756e+02,3.68510364e-03,8.49571617e-05,0.00000000e+00,0.00000000e+00,1.24048000e+01,1.66910031e-01
2.65000000e+00,3.15675627e-03,7.03034383e-05,0.00000000e+00,0.00000000e+00,6.69330195e-04,2.81436117e-05,5.54690625e-03,5.96023561e-05,5.05859900e+00,6.74673547e-02,2.17126584e+04,3.43432847e+02,3.67868096e-03,7.84292561e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
2.75000000e+00,3.15314288e-03,7.02966083e-05,0.00000000e+00,0.00000000e+00,7.19274896e-04,3.57499006e-05,5.51137132e-03,6.17562940e-05,5.05564366e+00,6.55755681e-02,2.16979213e+04,3.38391677e+02,3.72560074e-03,8.30992216e-05,0.00000000e+00,0.00000000e+00,1.23984000e+01,1.67638669e-01
2.85000000e+00,3.14295747e-03,7.02225614e-05,0.00000000e+00,0.00000000e+00,6.91633624e-04,3.49712481e-05,5.49172341e-03,6.38625713e-05,5.05372717e+00,6.74428043e-02,2.16564247e+04,3.46138665e+02,3.68794623e-03,8.20465117e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
2.95000000e+00,3.15544633e-03,6.88011785e-05,0.00000000e+00,0.00000000e+00,6.74367179e-04,3.32273541e-05,5.48722773e-03,7.26253696e-05,5.08684769e+00,6.78928350e-02,2.17356152e+04,3.39514625e+02,3.68276537e-03,7.98481395e-05,0.00000000e+00,0.00000000e+00,1.23956000e+01,1.66179681e-01
3.05000000e+00,3.15868822e-03,6.82586615e-05,0.00000000e+00,0.00000000e+00,6.77903827e-04,3.41259626e-05,5.46508235e-03,7.13862128e-05,5.08139046e+00,6.60587160e-02,2.17376927e+04,3.36930506e+02,3.68908065e-03,7.76334309e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.15000000e+00,3.14478721e-03,6.57211655e-05,0.00000000e+00,0.00000000e+00,6.73519577e-04,2.92393731e-05,5.41556477e-03,8.34461229e-05,5.05904129e+00,6.46512994e-02,2.16095898e+04,3.23694397e+02,3.67176297e-03,7.27600161e-05,0.00000000e+00,0.00000000e+00,1.24172000e+01,1.65478413e-01
3.25000000e+00,3.14721540e-03,6.64496694e-05,0.00000000e+00,0.00000000e+00,6.55424332e-04,2.66372321e-05,5.36924775e-03,9.30683003e-05,5.07863446e+00,6.23847375e-02,2.16604703e+04,3.27898840e+02,3.65662218e-03,7.39774630e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.35000000e+00,3.16511992e-03,6.51003231e-05,0.00000000e+00,0.00000000e+00,7.02262740e-04,5.24495969e-05,5.30474119e-03,8.81350761e-05,5.07955982e+00,6.30753951e-02,2.16879441e+04,3.20161505e+02,3.72264519e-03,8.16236519e-05,0.00000000e+00,0.00000000e+00,1.24260000e+01,1.65569148e-01
3.45000000e+00,3.16271452e-03,6.51223843e-05,0.00000000e+00,0.00000000e+00,6.40123294e-04,2.77184127e-05,5.22721500e-03,5.35797026e-05,5.06763054e+00,6.42614162e-02,2.16283131e+04,3.14132082e+02,3.66090395e-03,7.62090344e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.55000000e+00,3.13727933e-03,6.59869687e-05,0.00000000e+00,0.00000000e+00,6.36104728e-04,2.80810431e-05,5.19466157e-03,5.29023524e-05,5.03962008e+00,6.75417295e-02,2.14506297e+04,3.19876512e+02,3.63230497e-03,7.65646972e-05,0.00000000e+00,0.00000000e+00,1.24220000e+01,1.68236714e-01
3.65000000e+00,3.14944619e-03,7.01735400e-05,0.00000000e+00,0.00000000e+00,6.97747597e-04,5.30310177e-05,5.16865983e-03,5.48190192e-05,5.07274300e+00,6.97990176e-02,2.15956935e+04,3.35857911e+02,3.70590465e-03,9.54388338e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.75000000e+00,3.12906077e-03,6.95548744e-05,0.00000000e+00,0.00000000e+00,6.91016411e-04,6.48724258e-05,5.11302020e-03,5.34836829e-05,5.04984128e+00,6.45881790e-02,2.14609869e+04,3.26024972e+02,3.67952762e-03,1.02001689e-04,0.00000000e+00,0.00000000e+00,1.24058000e+01,1.65993137e-01
3.85000000e+00,3.13152185e-03,7.07128821e-05,0.00000000e+00,0.00000000e+00,6.07540248e-04,2.23878376e-05,5.07419887e-03,5.08185978e-05,5.02531595e+00,6.58414166e-02,2.14283899e+04,3.30804536e+02,3.59943256e-03,7.57706221e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.95000000e+00,3.14130115e-03,6.70264234e-05,0.00000000e+00,0.00000000e+00,6.14934223e-04,2.28664501e-05,5.04030028e-03,5.16438380e-05,5.04598970e+00,6.39488801e-02,2.14881062e+04,3.22126689e+02,3.61745946e-03,7.39884949e-05,0.00000000e+00,0.00000000e+00,1.23954000e+01,1.64443455e-01
4.05000000e+00,3.15484710e-03,6.52281785e-05,0.00000000e+00,0.00000000e+00,6.23743242e-04,2.41574316e-05,5.00274422e-03,5.18267796e-05,5.07285656e+00,6.42658790e-02,2.15552061e+04,3.12050204e+02,3.64011066e-03,7.13196403e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.15000000e+00,3.12957239e-03,6.50230924e-05,0.00000000e+00,0.00000000e+00,6.31840669e-04,2.16277784e-05,4.96851380e-03,5.16200750e-05,5.07680768e+00,6.51463614e-02,2.14355732e+04,3.11540782e+02,3.62523598e-03,7.08653121e-05,0.00000000e+00,0.00000000e+00,1.23888000e+01,1.62892137e-01
4.25000000e+00,3.13053713e-03,6.35461270e-05,0.00000000e+00,0.00000000e+00,6.43092808e-04,2.85708081e-05,4.97067611e-03,6.32266283e-05,5.06212052e+00,6.25588639e-02,2.13969838e+04,3.00523374e+02,3.63706063e-03,7.63313093e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.35000000e+00,3.14029285e-03,6.63363123e-05,0.00000000e+00,0.00000000e+00,6.13503473e-04,2.00125043e-05,4.91789656e-03,5.93123444e-05,5.05644745e+00,6.01465056e-02,2.13934637e+04,3.13390931e+02,3.61934385e-03,7.63091316e-05,0.00000000e+00,0.00000000e+00,1.23886000e+01,1.62401621e-01
4.45000000e+00,3.14315847e-03,6.84078211e-05,0.00000000e+00,0.00000000e+00,6.12439531e-04,1.90271301e-05,4.89614397e-03,6.32072215e-05,5.07996981e+00,6.41740353e-02,2.14554648e+04,3.25400056e+02,3.62171097e-03,8.03480385e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.55000000e+00,3.13492507e-03,6.96672822e-05,0.00000000e+00,0.00000000e+00,6.71975660e-04,3.20021915e-05,4.92026823e-03,8.37680271e-05,5.07453277e+00,6.32154074e-02,2.13819990e+04,3.31965428e+02,3.67271473e-03,8.34077787e-05,0.00000000e+00,0.00000000e+00,1.23774000e+01,1.64104449e-01
4.65000000e+00,3.12659207e-03,6.93642327e-05,0.00000000e+00,0.00000000e+00,6.94924474e-04,4.09183539e-05,4.89200218e-03,7.85515880e-05,5.05703091e+00,6.24784982e-02,2.13250498e+04,3.19768447e+02,3.68812412e-03,8.09904178e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.75000000e+00,3.13662041e-03,6.85065448e-05,0.00000000e+00,0.00000000e+00,6.69741005e-04,3.47474752e-05,4.84610399e-03,7.28332875e-05,5.06310893e+00,6.48350575e-02,2.13630402e+04,3.24269287e+02,3.67360837e-03,8.28087926e-05,0.00000000e+00,0.00000000e+00,1.23624000e+01,1.65501726e-01
4.85000000e+00,3.12059406e-03,6.76206007e-05,0.00000000e+00,0.00000000e+00,6.58917265e-04,2.89970200e-05,4.81564406e-03,7.05223923e-05,5.04826117e+00,6.45368235e-02,2.12718713e+04,3.27366562e+02,3.64568741e-03,8.33306250e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.95000000e+00,3.13926380e-03,6.84876259e-05,0.00000000e+00,0.00000000e+00,6.84577873e-04,3.54799015e-05,4.81305799e-03,7.51239788e-05,5.05285876e+00,6.23745190e-02,2.13816098e+04,3.29269995e+02,3.68734262e-03,8.52117778e-05,0.00000000e+00,0.00000000e+00,1.23564000e+01,1.64710447e-01
5.05000000e+00,3.14915149e-03,7.22523440e-05,0.00000000e+00,0.00000000e+00,6.56982298e-04,2.57488091e-05,4.76062539e-03,7.15502571e-05,5.06026835e+00,6.35912590e-02,2.14292005e+04,3.49546034e+02,3.67214035e-03,8.00125830e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.15000000e+00,3.09950044e-03,6.72590074e-05,0.00000000e+00,0.00000000e+00,6.68110885e-04,3.28718009e-05,4.70971982e-03,6.54961764e-05,5.03354763e+00,6.48521941e-02,2.11119038e+04,3.24682243e+02,3.63751075e-03,7.88609892e-05,0.00000000e+00,0.00000000e+00,1.23488000e+01,1.62346980e-01
5.25000000e+00,3.10218042e-03,6.68900096e-05,0.00000000e+00,0.00000000e+00,6.65348601e-04,3.04550358e-05,4.67817813e-03,6.57422234e-05,5.02076760e+00,6.48931110e-02,2.10797179e+04,3.26268752e+02,3.63964651e-03,8.17661463e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.35000000e+00,3.10509837e-03,6.65767025e-05,0.00000000e+00,0.00000000e+00,6.85393951e-04,3.28052175e-05,4.65476480e-03,6.92407821e-05,5.02945952e+00,6.59003044e-02,2.11219548e+04,3.29703072e+02,3.66242968e-03,8.22350277e-05,0.00000000e+00,0.00000000e+00,1.23284000e+01,1.60497024e-01
5.45000000e+00,3.12525656e-03,6.98769470e-05,0.00000000e+00,0.00000000e+00,6.89900130e-04,3.26267891e-05,4.61364482e-03,6.53937240e-05,5.04341598e+00,6.74778626e-02,2.12066798e+04,3.47978081e+02,3.68811755e-03,8.63604919e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.55000000e+00,3.12081143e-03,6.28958862e-05,0.00000000e+00,0.00000000e+00,7.01162048e-04,3.32894277e-05,4.59805944e-03,6.38113550e-05,5.03052125e+00,6.35447040e-02,2.11746496e+04,3.08111057e+02,3.69286819e-03,7.86232188e-05,0.00000000e+00,0.00000000e+00,1.23338000e+01,1.59762040e-01
5.65000000e+00,3.13495319e-03,6.48930108e-05,0.00000000e+00,0.00000000e+00,6.83754505e-04,2.92118057e-05,4.74847370e-03,2.00448435e-04,5.04499440e+00,6.35975758e-02,2.12896626e+04,3.39549042e+02,3.68680478e-03,7.47408536e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.75000000e+00,3.11159304e-03,6.57377463e-05,0.00000000e+00,0.00000000e+00,6.79934272e-04,3.10877103e-05,4.55118828e-03,6.83457550e-05,5.02341263e+00,6.72346376e-02,2.10720268e+04,3.32326859e+02,3.66457307e-03,7.42797257e-05,0.00000000e+00,0.00000000e+00,1.23346000e+01,1.56593119e-01
5.85000000e+00,3.10659423e-03,6.81044546e-05,0.00000000e+00,0.00000000e+00,6.94492478e-04,3.08257552e-05,4.57563456e-03,8.44255006e-05,5.01822133e+00,7.24454845e-02,2.10829326e+04,3.57865676e+02,3.67331175e-03,7.14026703e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.95000000e+00,3.10131620e-03,6.36268362e-05,0.00000000e+00,0.00000000e+00,6.58732718e-04,2.63814174e-05,4.58020914e-03,1.00888830e-04,5.00365615e+00,6.69005339e-02,2.10401564e+04,3.32481395e+02,3.63153928e-03,7.00246038e-05,0.00000000e+00,0.00000000e+00,1.23310000e+01,1.58246836e-01
6.05000000e+00,3.09030192e-03,6.39468667e-05,0.00000000e+00,0.00000000e+00,6.55072424e-04,2.55302559e-05,4.53513207e-03,7.68672285e-05,4.98952377e+00,7.06680053e-02,2.09440535e+04,3.31471445e+02,3.61521701e-03,7.38407032e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.15000000e+00,3.06866173e-03,6.54503855e-05,0.00000000e+00,0.00000000e+00,6.79058662e-04,2.92429564e-05,4.46918640e-03,7.22935784e-05,4.96463210e+00,6.84471717e-02,2.08280764e+04,3.33923926e+02,3.62057920e-03,7.81510662e-05,0.00000000e+00,0.00000000e+00,1.23472000e+01,1.59395040e-01
6.25000000e+00,3.08280639e-03,6.63818988e-05,0.00000000e+00,0.00000000e+00,7.32930542e-04,6.16891864e-05,4.40551550e-03,6.73837913e-05,4.96154948e+00,6.93115163e-02,2.08590602e+04,3.40614925e+02,3.69157957e-03,8.76781290e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.35000000e+00,3.05672850e-03,6.68628651e-05,0.00000000e+00,0.00000000e+00,6.82170244e-04,3.10749275e-05,4.36317407e-03,6.56174696e-05,4.96105224e+00,6.80333908e-02,2.07154662e+04,3.43439956e+02,3.61513456e-03,7.82719770e-05,0.00000000e+00,0.00000000e+00,1.23168000e+01,1.61608355e-01
6.45000000e+00,3.06159695e-03,6.51420182e-05,0.00000000e+00,0.00000000e+00,7.42023446e-04,5.15947157e-05,4.39890670e-03,9.54874789e-05,4.97584609e+00,6.90672148e-02,2.07664887e+04,3.26703119e+02,3.67923056e-03,8.82103521e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.55000000e+00,3.05772453e-03,6.54619947e-05,0.00000000e+00,0.00000000e+00,7.18483735e-04,3.92899118e-05,4.37161577e-03,9.69177052e-05,4.97673604e+00,7.15404598e-02,2.07516501e+04,3.31804858e+02,3.65354669e-03,8.48614474e-05,0.00000000e+00,0.00000000e+00,1.23306000e+01,1.60222908e-01
6.65000000e+00,3.07434998e-03,6.95048987e-05,0.00000000e+00,0.00000000e+00,7.07144916e-04,3.25577519e-05,4.38639050e-03,1.19327196e-04,4.96115389e+00,6.97067487e-02,2.07971963e+04,3.52110243e+02,3.65857948e-03,8.36409878e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.75000000e+00,3.08299001e-03,6.56641059e-05,0.00000000e+00,0.00000000e+00,6.91460632e-04,2.70524134e-05,4.30697094e-03,7.41961465e-05,4.97474760e+00,6.79983552e-02,2.08422050e+04,3.39623104e+02,3.65071607e-03,7.42335548e-05,0.00000000e+00,0.00000000e+00,1.23406000e+01,1.58852623e-01
6.85000000e+00,3.11309425e-03,6.85899446e-05,0.00000000e+00,0.00000000e+00,8.82915904e-04,1.82004016e-04,4.29690381e-03,8.70043648e-05,4.97337384e+00,6.86941318e-02,2.08924381e+04,3.46274745e+02,3.87559158e-03,2.00138148e-04,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.95000000e+00,3.08506371e-03,6.46360152e-05,0.00000000e+00,0.00000000e+00,8.04270451e-04,7.04213387e-05,4.20094510e-03,6.64212124e-05,4.96335541e+00,6.69229672e-02,2.07433501e+04,3.22223720e+02,3.77142696e-03,1.06039131e-04,0.00000000e+00,0.00000000e+00,1.23172000e+01,1.61054444e-01
7.05000000e+00,3.08170686e-03,6.39594872e-05,0.00000000e+00,0.00000000e+00,7.86095689e-04,6.03797701e-05,4.16756007e-03,6.87254562e-05,4.95638046e+00,6.65409488e-02,2.07282263e+04,3.07527162e+02,3.74966446e-03,9.92336870e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.15000000e+00,3.06611154e-03,6.02822402e-05,0.00000000e+00,0.00000000e+00,7.98988612e-04,1.08262006e-04,4.09555508e-03,6.17042243e-05,4.94303028e+00,6.38744677e-02,2.05691016e+04,2.93250021e+02,3.74949661e-03,1.13332478e-04,0.00000000e+00,0.00000000e+00,1.23054000e+01,1.63969437e-01
7.25000000e+00,3.09170567e-03,6.12744192e-05,0.00000000e+00,0.00000000e+00,7.01215624e-04,4.00989592e-05,4.03922789e-03,6.03228941e-05,4.96255043e+00,6.41444447e-02,2.06945343e+04,2.97410748e+02,3.67908745e-03,7.26733002e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.35000000e+00,3.07216978e-03,6.22415088e-05,0.00000000e+00,0.00000000e+00,6.88627798e-04,4.07522939e-05,4.00915723e-03,6.00979033e-05,4.94784756e+00,6.37027202e-02,2.05799787e+04,3.05964990e+02,3.64787500e-03,7.34991275e-05,0.00000000e+00,0.00000000e+00,1.23018000e+01,1.63581519e-01
7.45000000e+00,3.10738246e-03,6.27425594e-05,0.00000000e+00,0.00000000e+00,6.91583302e-04,3.27331790e-05,4.04372913e-03,9.14665350e-05,4.95912727e+00,6.37180368e-02,2.07524541e+04,3.10613543e+02,3.68540728e-03,7.38331653e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.55000000e+00,3.09514070e-03,6.09282992e-05,0.00000000e+00,0.00000000e+00,6.89901886e-04,2.72596251e-05,4.02023394e-03,9.97849497e-05,4.94312787e+00,6.11748667e-02,2.06852724e+04,2.93763760e+02,3.67184727e-03,7.32136204e-05,0.00000000e+00,0.00000000e+00,1.22922000e+01,1.63934355e-01
7.65000000e+00,3.09284173e-03,6.20489622e-05,0.00000000e+00,0.00000000e+00,6.66232485e-04,2.66633134e-05,4.03212933e-03,1.00474556e-04,4.94302686e+00,6.19510983e-02,2.07166908e+04,3.05451698e+02,3.64059691e-03,7.30727133e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.75000000e+00,3.09235200e-03,6.20543792e-05,0.00000000e+00,0.00000000e+00,6.78509002e-04,3.17115791e-05,4.04324356e-03,1.07901423e-04,4.95280391e+00,6.54713268e-02,2.06681599e+04,3.09198689e+02,3.65739104e-03,7.46207656e-05,0.00000000e+00,0.00000000e+00,1.22822000e+01,1.66116578e-01
7.85000000e+00,3.09779000e-03,6.22491510e-05,0.00000000e+00,0.00000000e+00,7.00714032e-04,3.37656210e-05,3.99621410e-03,9.38758781e-05,4.97829780e+00,6.52000973e-02,2.06899050e+04,3.07219052e+02,3.68633715e-03,7.82586925e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.95000000e+00,3.09184276e-03,6.64067821e-05,0.00000000e+00,0.00000000e+00,6.52697681e-04,2.72927157e-05,3.95430815e-03,9.26492591e-05,4.97567753e+00,6.96584729e-02,2.06283301e+04,3.27564044e+02,3.63344920e-03,7.81468731e-05,0.00000000e+00,0.00000000e+00,1.22852000e+01,1.63395661e-01
