z_cm,nXt_mean,nXt_std,fission_mean,fission_std,ngamma_mean,ngamma_std,n2n_mean,n2n_std,flux_mean,flux_std,heating_mean,heating_std,absorption_mean,absorption_std,nu_fission_mean,nu_fission_std,current_z_mean,current_z_std
5.00000000e-02,2.81427161e-03,6.15159188e-05,0.00000000e+00,0.00000000e+00,4.98417424e-04,3.86207013e-05,6.51654443e-03,8.94116448e-05,4.35537499e+00,6.35797958e-02,2.04178957e+04,3.09250718e+02,3.13171975e-03,7.86016170e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.50000000e-01,2.81932369e-03,7.32850860e-05,0.00000000e+00,0.00000000e+00,5.25885909e-04,4.37548257e-05,6.38553141e-03,5.21882132e-05,4.36670949e+00,6.49539361e-02,2.05308220e+04,4.11439927e+02,3.17070702e-03,9.15089485e-05,0.00000000e+00,0.00000000e+00,1.05334000e+01,1.53198440e-01
2.50000000e-01,2.80349453e-03,6.10351574e-05,0.00000000e+00,0.00000000e+00,4.74888385e-04,2.69860979e-05,6.37646617e-03,5.81200696e-05,4.35915819e+00,6.63191461e-02,2.02762976e+04,3.03941968e+02,3.10594459e-03,7.31189759e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.50000000e-01,2.79085012e-03,5.99406687e-05,0.00000000e+00,0.00000000e+00,4.82200376e-04,2.97676835e-05,6.35170206e-03,6.87387984e-05,4.33747371e+00,6.78373367e-02,2.01916649e+04,2.91698129e+02,3.10066491e-03,7.45238762e-05,0.00000000e+00,0.00000000e+00,1.05382000e+01,1.52746197e-01
4.50000000e-01,2.77615723e-03,6.25482506e-05,0.00000000e+00,0.00000000e+00,4.88434407e-04,2.78046679e-05,6.30345586e-03,6.71730201e-05,4.34716844e+00,7.21745832e-02,2.01019447e+04,3.23115304e+02,3.09441883e-03,7.41637148e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.50000000e-01,2.76246595e-03,6.26083206e-05,0.00000000e+00,0.00000000e+00,4.64555614e-04,2.14512643e-05,6.27677984e-03,6.61519697e-05,4.32825722e+00,7.03911163e-02,2.00022245e+04,3.25392706e+02,3.05775224e-03,7.18377132e-05,0.00000000e+00,0.00000000e+00,1.05096000e+01,1.52418042e-01
6.50000000e-01,2.75007314e-03,5.85918907e-05,0.00000000e+00,0.00000000e+00,4.52178213e-04,1.77794603e-05,6.25348082e-03,6.51502905e-05,4.32882178e+00,6.80616175e-02,1.99397032e+04,3.06194551e+02,3.03301441e-03,6.86513644e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.50000000e-01,2.76817489e-03,6.14125534e-05,0.00000000e+00,0.00000000e+00,4.42700756e-04,1.57769258e-05,6.22393026e-03,6.17565359e-05,4.32609167e+00,6.71366127e-02,2.00981418e+04,3.21645420e+02,3.04042671e-03,6.98694079e-05,0.00000000e+00,0.00000000e+00,1.05000000e+01,1.56268991e-01
8.50000000e-01,2.79127142e-03,5.97238946e-05,0.00000000e+00,0.00000000e+00,4.50811570e-04,2.06049782e-05,6.27348495e-03,9.93656793e-05,4.35186803e+00,6.35917935e-02,2.01810547e+04,3.17210196e+02,3.07028790e-03,6.92594102e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.50000000e-01,2.78036927e-03,6.14568589e-05,0.00000000e+00,0.00000000e+00,4.59254621e-04,2.36357302e-05,6.18277800e-03,6.46533887e-05,4.33634203e+00,6.51069775e-02,2.00986956e+04,3.07811830e+02,3.07128429e-03,7.68364443e-05,0.00000000e+00,0.00000000e+00,1.04930000e+01,1.54664673e-01
1.05000000e+00,2.75845114e-03,6.16098250e-05,0.00000000e+00,0.00000000e+00,4.60362972e-04,2.38363933e-05,6.12064111e-03,5.82835985e-05,4.32549029e+00,6.62472279e-02,1.99668246e+04,3.12760749e+02,3.05249254e-03,7.58809213e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.15000000e+00,2.76484102e-03,6.60358294e-05,0.00000000e+00,0.00000000e+00,4.61689218e-04,1.86756945e-05,6.09281829e-03,5.84552722e-05,4.33265968e+00,6.61662197e-02,2.00578466e+04,3.65826695e+02,3.05890821e-03,7.53705426e-05,0.00000000e+00,0.00000000e+00,1.04874000e+01,1.53525051e-01
1.25000000e+00,2.78594773e-03,7.62085246e-05,0.00000000e+00,0.00000000e+00,4.59842901e-04,1.76192928e-05,6.06250845e-03,5.76336830e-05,4.31957255e+00,6.91630241e-02,2.00460420e+04,3.77221629e+02,3.08266875e-03,8.46278683e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.35000000e+00,2.74183474e-03,6.43308071e-05,0.00000000e+00,0.00000000e+00,5.05822159e-04,3.68353309e-05,6.03726205e-03,5.84678233e-05,4.30000969e+00,6.44496606e-02,1.98118359e+04,3.17433145e+02,3.08424772e-03,8.65793802e-05,0.00000000e+00,0.00000000e+00,1.04742000e+01,1.51222519e-01
1.45000000e+00,2.74687553e-03,6.49386066e-05,0.00000000e+00,0.00000000e+00,4.95015144e-04,3.37931554e-05,5.97965637e-03,5.26872778e-05,4.29943531e+00,6.42055058e-02,1.98367802e+04,3.29366457e+02,3.07955056e-03,7.64309475e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.55000000e+00,2.75502924e-03,6.09466348e-05,0.00000000e+00,0.00000000e+00,4.99194123e-04,3.48816012e-05,5.96809423e-03,5.61057107e-05,4.29755568e+00,6.19966990e-02,1.98823342e+04,3.03654836e+02,3.09267899e-03,7.12999127e-05,0.00000000e+00,0.00000000e+00,1.04876000e+01,1.51309800e-01
1.65000000e+00,2.75858593e-03,6.13740555e-05,0.00000000e+00,0.00000000e+00,4.92100251e-04,2.11006045e-05,5.95819527e-03,5.98160439e-05,4.31451870e+00,6.37741679e-02,1.99050929e+04,3.02865088e+02,3.08878847e-03,6.94976587e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.75000000e+00,2.74123845e-03,6.11073563e-05,0.00000000e+00,0.00000000e+00,5.03256825e-04,2.55397402e-05,5.95615813e-03,5.91831232e-05,4.29957301e+00,6.34237235e-02,1.98007552e+04,3.10755278e+02,3.08259933e-03,7.13325114e-05,0.00000000e+00,0.00000000e+00,1.04494000e+01,1.48767010e-01
1.85000000e+00,2.73259738e-03,6.13648578e-05,0.00000000e+00,0.00000000e+00,5.25269689e-04,3.12124834e-05,5.94607447e-03,5.90122321e-05,4.29362732e+00,5.84459843e-02,1.97634296e+04,3.04873428e+02,3.09651644e-03,7.15181716e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.95000000e+00,2.72469071e-03,6.06971926e-05,0.00000000e+00,0.00000000e+00,5.49119236e-04,3.35141481e-05,5.91475494e-03,5.91795498e-05,4.30932375e+00,5.61470353e-02,1.97710061e+04,2.90290244e+02,3.11296191e-03,7.28792454e-05,0.00000000e+00,0.00000000e+00,1.04482000e+01,1.49472724e-01
2.05000000e+00,2.71135242e-03,5.97808824e-05,0.00000000e+00,0.00000000e+00,6.06233667e-04,5.01190908e-05,5.82376743e-03,6.60958966e-05,4.28487763e+00,6.15670812e-02,1.96303776e+04,2.98117318e+02,3.15886527e-03,8.43772576e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
2.15000000e+00,2.71605069e-03,6.24603281e-05,0.00000000e+00,0.00000000e+00,5.46385315e-04,2.85270365e-05,5.80523537e-03,7.86941327e-05,4.28157183e+00,5.90062536e-02,1.96822299e+04,3.08289940e+02,3.10326341e-03,7.44057486e-05,0.00000000e+00,0.00000000e+00,1.04448000e+01,1.51144806e-01
2.25000000e+00,2.73181241e-03,6.01594880e-05,0.00000000e+00,0.00000000e+00,5.21230058e-04,2.20732798e-05,5.73698105e-03,7.19543558e-05,4.27785847e+00,6.04346458e-02,1.97023801e+04,3.03232058e+02,3.09597622e-03,7.02403380e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
2.35000000e+00,2.73152805e-03,5.51831207e-05,0.00000000e+00,0.00000000e+00,5.20129767e-04,2.37527740e-05,5.68339923e-03,6.66653117e-05,4.28847855e+00,5.62590187e-02,1.96682467e+04,2.70553202e+02,3.09605600e-03,6.54871591e-05,0.00000000e+00,0.00000000e+00,1.04242000e+01,1.51450151e-01
2.45000000e+00,2.72577484e-03,5.43762498e-05,0.00000000e+00,0.00000000e+00,5.34311331e-04,2.84260922e-05,5.64560648e-03,6.47427943e-05,4.27237453e+00,5.58773444e-02,1.96133917e+04,2.68103248e+02,3.10668836e-03,6.35285190e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
2.55000000e+00,2.74287372e-03,5.69490105e-05,0.00000000e+00,0.00000000e+00,5.45230051e-04,3.20200662e-05,5.60920074e-03,6.67694516e-05,4.26042871e+00,5.70697942e-02,1.96324736e+04,2.81046600e+02,3.13596356e-03,6.73020902e-05,0.00000000e+00,0.00000000e+00,1.04146000e+01,1.51413526e-01
2.65000000e+00,2.71429717e-03,5.12491360e-05,0.00000000e+00,0.00000000e+00,5.42617539e-04,3.73976081e-05,5.55618008e-03,6.47770577e-05,4.26522390e+00,5.52794276e-02,1.94726324e+04,2.45883648e+02,3.10641038e-03,6.41460229e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
2.75000000e+00,2.70393677e-03,5.31582509e-05,0.00000000e+00,0.00000000e+00,5.32609143e-04,3.31448591e-05,5.48297103e-03,5.40502261e-05,4.24764171e+00,5.58892707e-02,1.93801524e+04,2.56259860e+02,3.08749881e-03,6.89430137e-05,0.00000000e+00,0.00000000e+00,1.04024000e+01,1.51210499e-01
2.85000000e+00,2.70312540e-03,5.14712906e-05,0.00000000e+00,0.00000000e+00,5.34938421e-04,3.63077201e-05,5.46260804e-03,5.04539389e-05,4.24982630e+00,5.88553072e-02,1.94399335e+04,2.58578771e+02,3.08667373e-03,7.04294747e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
2.95000000e+00,2.68862030e-03,5.24837847e-05,0.00000000e+00,0.00000000e+00,5.34586758e-04,3.75309554e-05,5.41451418e-03,4.99459165e-05,4.23767573e+00,5.76376685e-02,1.92903690e+04,2.56316560e+02,3.07453061e-03,7.25705868e-05,0.00000000e+00,0.00000000e+00,1.03804000e+01,1.47319711e-01
3.05000000e+00,2.67579075e-03,5.50928396e-05,0.00000000e+00,0.00000000e+00,5.19528405e-04,3.80365192e-05,5.38491399e-03,5.19291689e-05,4.23401205e+00,5.77505969e-02,1.92175908e+04,2.71421006e+02,3.04751689e-03,7.40972855e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.15000000e+00,2.66331840e-03,5.40362208e-05,0.00000000e+00,0.00000000e+00,5.53903573e-04,4.93819863e-05,5.34788904e-03,5.12658392e-05,4.23248198e+00,5.36630249e-02,1.91568957e+04,2.53404431e+02,3.07043556e-03,7.55893441e-05,0.00000000e+00,0.00000000e+00,1.03624000e+01,1.44114054e-01
3.25000000e+00,2.66187210e-03,5.29907939e-05,0.00000000e+00,0.00000000e+00,4.99085584e-04,3.01842410e-05,5.33284947e-03,5.54424371e-05,4.23734843e+00,5.39002707e-02,1.91630289e+04,2.49309388e+02,3.01356147e-03,6.50340447e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.35000000e+00,2.66966135e-03,5.56381990e-05,0.00000000e+00,0.00000000e+00,4.79339937e-04,2.12186516e-05,5.32287282e-03,6.45041229e-05,4.23382074e+00,5.61155886e-02,1.91905386e+04,2.70882664e+02,3.00263638e-03,6.80055449e-05,0.00000000e+00,0.00000000e+00,1.03534000e+01,1.44327460e-01
3.45000000e+00,2.67511493e-03,5.70669737e-05,0.00000000e+00,0.00000000e+00,4.68016809e-04,1.92998797e-05,5.52088074e-03,2.09313099e-04,4.24028668e+00,5.71650252e-02,1.93123732e+04,2.89002177e+02,2.99202498e-03,6.70946558e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.55000000e+00,2.64218553e-03,5.59486147e-05,0.00000000e+00,0.00000000e+00,4.56486473e-04,1.68353181e-05,5.25071225e-03,6.42749003e-05,4.21220577e+00,5.84273457e-02,1.90596409e+04,2.77352850e+02,2.95332311e-03,6.30371352e-05,0.00000000e+00,0.00000000e+00,1.03486000e+01,1.45497035e-01
3.65000000e+00,2.67676924e-03,5.87813080e-05,0.00000000e+00,0.00000000e+00,4.88276469e-04,3.31937734e-05,5.17623663e-03,5.48333866e-05,4.22674954e+00,5.62691189e-02,1.92343215e+04,2.86869840e+02,3.01911882e-03,7.08322344e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.75000000e+00,2.67124418e-03,5.77631725e-05,0.00000000e+00,0.00000000e+00,5.37653167e-04,4.60263378e-05,5.12489262e-03,5.36928377e-05,4.24097474e+00,5.60314385e-02,1.91853987e+04,2.84464013e+02,3.06644188e-03,8.18290371e-05,0.00000000e+00,0.00000000e+00,1.03328000e+01,1.41560696e-01
3.85000000e+00,2.65654679e-03,5.90307614e-05,0.00000000e+00,0.00000000e+00,5.26796163e-04,3.55662085e-05,5.15371325e-03,6.81838178e-05,4.21110675e+00,5.52672774e-02,1.90469765e+04,2.89429131e+02,3.04121810e-03,7.54615300e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.95000000e+00,2.67775386e-03,5.98396509e-05,0.00000000e+00,0.00000000e+00,5.46685764e-04,3.97236482e-05,5.08787672e-03,5.88235354e-05,4.22138835e+00,5.40256077e-02,1.91572089e+04,2.90316176e+02,3.08283446e-03,7.71620474e-05,0.00000000e+00,0.00000000e+00,1.03202000e+01,1.41990939e-01
4.05000000e+00,2.65706358e-03,5.40449833e-05,0.00000000e+00,0.00000000e+00,5.39363374e-04,4.30858019e-05,5.05326614e-03,5.92409947e-05,4.22130837e+00,5.40305011e-02,1.91130697e+04,2.59264505e+02,3.05580404e-03,7.72652383e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.15000000e+00,2.64936772e-03,5.40294394e-05,0.00000000e+00,0.00000000e+00,6.00867944e-04,9.93715301e-05,5.02607215e-03,6.17170344e-05,4.20100908e+00,5.36230067e-02,1.89915966e+04,2.57141718e+02,3.11058171e-03,1.18388998e-04,0.00000000e+00,0.00000000e+00,1.03032000e+01,1.44124501e-01
4.25000000e+00,2.68662312e-03,5.74043692e-05,0.00000000e+00,0.00000000e+00,4.94513090e-04,2.28261753e-05,5.10340777e-03,1.11891067e-04,4.21433798e+00,5.55555464e-02,1.91973627e+04,2.80961923e+02,3.03803000e-03,6.77264893e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.35000000e+00,2.65631766e-03,5.42816100e-05,0.00000000e+00,0.00000000e+00,4.78943974e-04,2.30713844e-05,5.05611455e-03,8.95629148e-05,4.18879325e+00,5.40538676e-02,1.90184480e+04,2.70358391e+02,2.99271709e-03,6.52814031e-05,0.00000000e+00,0.00000000e+00,1.02920000e+01,1.43375058e-01
4.45000000e+00,2.65671484e-03,5.66329559e-05,0.00000000e+00,0.00000000e+00,4.83926122e-04,2.26419325e-05,5.07981971e-03,8.37269691e-05,4.18418078e+00,5.36801052e-02,1.90559059e+04,2.82344303e+02,2.99477053e-03,6.69983924e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.55000000e+00,2.64723151e-03,5.97032547e-05,0.00000000e+00,0.00000000e+00,4.94985713e-04,2.53225945e-05,5.04642657e-03,1.00685522e-04,4.18234361e+00,5.64628041e-02,1.89595587e+04,3.01086486e+02,2.99980519e-03,6.92993050e-05,0.00000000e+00,0.00000000e+00,1.02748000e+01,1.41469035e-01
4.65000000e+00,2.66842312e-03,5.56498006e-05,0.00000000e+00,0.00000000e+00,5.40955317e-04,4.02275459e-05,4.91929499e-03,7.29491374e-05,4.20465689e+00,5.54669819e-02,1.91136832e+04,2.79647063e+02,3.07113030e-03,7.43447466e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.75000000e+00,2.67144206e-03,5.77926437e-05,0.00000000e+00,0.00000000e+00,5.13016198e-04,2.93018318e-05,4.89766273e-03,7.48638497e-05,4.18438878e+00,5.51009756e-02,1.90604099e+04,2.83018313e+02,3.04652000e-03,7.02186007e-05,0.00000000e+00,0.00000000e+00,1.02724000e+01,1.40471088e-01
4.85000000e+00,2.63692071e-03,5.58533183e-05,0.00000000e+00,0.00000000e+00,5.07098768e-04,3.12136622e-05,4.89325146e-03,7.50644858e-05,4.18136814e+00,5.58945761e-02,1.89037861e+04,2.71079395e+02,3.00616337e-03,6.85148164e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.95000000e+00,2.64273470e-03,5.20539151e-05,0.00000000e+00,0.00000000e+00,4.99712026e-04,2.79759418e-05,4.86443293e-03,7.86483728e-05,4.18170937e+00,5.29376967e-02,1.91066544e+04,3.24111089e+02,3.00210704e-03,6.22526100e-05,0.00000000e+00,0.00000000e+00,1.02378000e+01,1.38094402e-01
5.05000000e+00,2.63371080e-03,5.37085857e-05,0.00000000e+00,0.00000000e+00,5.02261366e-04,2.43771052e-05,4.80759448e-03,8.01086381e-05,4.15437861e+00,5.19745277e-02,1.88379203e+04,2.70962877e+02,3.00020804e-03,6.29832330e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.15000000e+00,2.62424946e-03,5.24941370e-05,0.00000000e+00,0.00000000e+00,5.22144737e-04,4.31250856e-05,4.81630432e-03,8.17009615e-05,4.14171729e+00,5.10163056e-02,1.87349556e+04,2.54424633e+02,3.01216494e-03,7.09136285e-05,0.00000000e+00,0.00000000e+00,1.02460000e+01,1.37603094e-01
5.25000000e+00,2.61998803e-03,5.10517397e-05,0.00000000e+00,0.00000000e+00,4.75430835e-04,2.57571941e-05,4.84714881e-03,1.14143014e-04,4.14192267e+00,4.98784371e-02,1.87267352e+04,2.43386799e+02,2.96046062e-03,5.60325900e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.35000000e+00,2.64050937e-03,5.16803226e-05,0.00000000e+00,0.00000000e+00,5.11125079e-04,3.41173366e-05,4.79015991e-03,1.02026229e-04,4.15513322e+00,5.10852601e-02,1.88401898e+04,2.60274821e+02,3.01775447e-03,5.84420868e-05,0.00000000e+00,0.00000000e+00,1.02276000e+01,1.35277961e-01
5.45000000e+00,2.65237255e-03,5.47475457e-05,0.00000000e+00,0.00000000e+00,5.41735551e-04,5.46440919e-05,4.71103357e-03,8.27847237e-05,4.16019360e+00,5.20964843e-02,1.87761102e+04,2.61934296e+02,3.06254139e-03,7.08342571e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.55000000e+00,2.65324372e-03,5.65952539e-05,0.00000000e+00,0.00000000e+00,5.90108675e-04,6.14633686e-05,4.64674280e-03,7.67190984e-05,4.16576275e+00,5.26017124e-02,1.87920541e+04,2.72080259e+02,3.11231211e-03,7.76707799e-05,0.00000000e+00,0.00000000e+00,1.02180000e+01,1.34595385e-01
