z_cm,nXt_mean,nXt_std,fission_mean,fission_std,ngamma_mean,ngamma_std,n2n_mean,n2n_std,flux_mean,flux_std,heating_mean,heating_std,absorption_mean,absorption_std,nu_fission_mean,nu_fission_std,current_z_mean,current_z_std
1.85000000e+00,2.61354560e-03,2.11196854e-05,0.00000000e+00,0.00000000e+00,5.01936668e-04,9.56078365e-06,5.88412604e-03,2.97610369e-05,4.12873720e+00,1.72654213e-02,1.91209062e+04,1.12480614e+02,2.95525069e-03,2.62533560e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.95000000e+00,2.60771894e-03,2.03225441e-05,0.00000000e+00,0.00000000e+00,5.01703958e-04,9.47588786e-06,5.83640144e-03,2.04968943e-05,4.12701537e+00,1.74520981e-02,1.90717099e+04,1.04596073e+02,2.95111749e-03,2.45325195e-05,0.00000000e+00,0.00000000e+00,9.98975995e+00,4.40341003e-02
2.05000000e+00,2.60144421e-03,1.92482552e-05,0.00000000e+00,0.00000000e+00,5.05228348e-04,1.04572924e-05,5.78346302e-03,2.22462651e-05,4.12080698e+00,1.78423590e-02,1.90185966e+04,9.96121088e+01,2.94959836e-03,2.17218459e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
2.15000000e+00,2.60832665e-03,1.94940583e-05,0.00000000e+00,0.00000000e+00,5.06815831e-04,1.08273968e-05,5.74573429e-03,2.52841441e-05,4.11789717e+00,1.82649180e-02,1.90312791e+04,9.84095711e+01,2.95877222e-03,2.22707828e-05,0.00000000e+00,0.00000000e+00,9.97583995e+00,4.36984776e-02
2.25000000e+00,2.60794601e-03,1.99448384e-05,0.00000000e+00,0.00000000e+00,5.05681388e-04,9.94385732e-06,5.68531701e-03,2.18350268e-05,4.11284222e+00,1.80767756e-02,1.89998919e+04,1.00722351e+02,2.95848939e-03,2.35226996e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
2.35000000e+00,2.60981651e-03,1.81717980e-05,0.00000000e+00,0.00000000e+00,5.15411502e-04,9.56537150e-06,5.64733576e-03,2.33781095e-05,4.11698164e+00,1.75800947e-02,1.89857627e+04,9.15453617e+01,2.97123098e-03,2.27535302e-05,0.00000000e+00,0.00000000e+00,9.97339995e+00,4.38332082e-02
2.45000000e+00,2.60226624e-03,1.73957218e-05,0.00000000e+00,0.00000000e+00,5.10298862e-04,9.47521386e-06,5.61637422e-03,2.48758534e-05,4.11196033e+00,1.81311735e-02,1.89209525e+04,8.80018938e+01,2.95968544e-03,2.20782865e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
2.55000000e+00,2.59719573e-03,1.85645689e-05,0.00000000e+00,0.00000000e+00,5.01632852e-04,8.64710994e-06,5.56622800e-03,2.34487969e-05,4.10159786e+00,1.88247821e-02,1.88743976e+04,9.73883902e+01,2.94717648e-03,2.20217537e-05,0.00000000e+00,0.00000000e+00,9.96859995e+00,4.40292847e-02
2.65000000e+00,2.60110224e-03,1.83989308e-05,0.00000000e+00,0.00000000e+00,5.11674094e-04,1.00438871e-05,5.51905353e-03,2.25362089e-05,4.10619499e+00,1.94403284e-02,1.88721534e+04,9.73692840e+01,2.96231922e-03,2.34461914e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
2.75000000e+00,2.59301448e-03,1.85664567e-05,0.00000000e+00,0.00000000e+00,5.07736402e-04,1.06657865e-05,5.49481817e-03,2.28868573e-05,4.10008931e+00,1.80011154e-02,1.88225936e+04,9.71764792e+01,2.95083232e-03,2.37900575e-05,0.00000000e+00,0.00000000e+00,9.95935995e+00,4.36230391e-02
2.85000000e+00,2.58239000e-03,1.71149378e-05,0.00000000e+00,0.00000000e+00,5.09636678e-04,1.42359952e-05,5.47297977e-03,2.44719592e-05,4.09160995e+00,1.70813388e-02,1.87644446e+04,8.71652588e+01,2.94234400e-03,2.15540013e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
2.95000000e+00,2.58480562e-03,1.82433796e-05,0.00000000e+00,0.00000000e+00,5.11407315e-04,1.22732593e-05,5.43503668e-03,2.58771127e-05,4.09727614e+00,1.78603469e-02,1.87808335e+04,9.13782723e+01,2.94746508e-03,2.33301869e-05,0.00000000e+00,0.00000000e+00,9.95331995e+00,4.33431525e-02
3.05000000e+00,2.58477134e-03,1.83983522e-05,0.00000000e+00,0.00000000e+00,5.07581345e-04,1.28198111e-05,5.39061971e-03,2.57523493e-05,4.09823789e+00,1.79295843e-02,1.87422417e+04,9.48943897e+01,2.94497607e-03,2.37863816e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.15000000e+00,2.58274185e-03,1.91466118e-05,0.00000000e+00,0.00000000e+00,5.05259754e-04,1.03832823e-05,5.37292057e-03,3.18327569e-05,4.10088955e+00,1.87159428e-02,1.87235356e+04,9.77818742e+01,2.94171352e-03,2.31763857e-05,0.00000000e+00,0.00000000e+00,9.94497995e+00,4.36195369e-02
3.25000000e+00,2.58033654e-03,1.85293516e-05,0.00000000e+00,0.00000000e+00,4.91109172e-04,1.02249671e-05,5.31081221e-03,2.45585900e-05,4.09670926e+00,1.76620387e-02,1.86782632e+04,9.49875170e+01,2.92663955e-03,2.36228266e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.35000000e+00,2.57689826e-03,1.83089582e-05,0.00000000e+00,0.00000000e+00,4.84728494e-04,9.31010761e-06,5.29647502e-03,2.45617797e-05,4.09354757e+00,1.70460935e-02,1.86618913e+04,9.40334171e+01,2.91704792e-03,2.27602025e-05,0.00000000e+00,0.00000000e+00,9.93615995e+00,4.27829003e-02
3.45000000e+00,2.57838920e-03,1.74438891e-05,0.00000000e+00,0.00000000e+00,4.87765641e-04,9.05808939e-06,5.26156151e-03,2.83823581e-05,4.08470095e+00,1.61794677e-02,1.86432444e+04,8.76253490e+01,2.92200150e-03,2.23738637e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.55000000e+00,2.57783866e-03,1.84269312e-05,0.00000000e+00,0.00000000e+00,4.83760681e-04,8.22294143e-06,5.20890829e-03,2.66617442e-05,4.08025209e+00,1.68666038e-02,1.86145865e+04,9.19025447e+01,2.91901188e-03,2.32098988e-05,0.00000000e+00,0.00000000e+00,9.93245995e+00,4.20989034e-02
3.65000000e+00,2.57665991e-03,1.88733852e-05,0.00000000e+00,0.00000000e+00,4.90364678e-04,1.02686198e-05,5.17387555e-03,2.47804772e-05,4.07995102e+00,1.73543291e-02,1.85985536e+04,9.41113712e+01,2.92490174e-03,2.56789687e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.75000000e+00,2.57674075e-03,1.83484573e-05,0.00000000e+00,0.00000000e+00,4.98064903e-04,1.13977139e-05,5.13277351e-03,2.28989396e-05,4.07747514e+00,1.64961364e-02,1.85782556e+04,9.11836868e+01,2.93386690e-03,2.53171747e-05,0.00000000e+00,0.00000000e+00,9.92273995e+00,4.19638598e-02
3.85000000e+00,2.57155615e-03,1.81424317e-05,0.00000000e+00,0.00000000e+00,4.96056683e-04,1.11499726e-05,5.09760625e-03,2.42198833e-05,4.07153296e+00,1.62255841e-02,1.85303582e+04,9.03106547e+01,2.92748726e-03,2.53028147e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.95000000e+00,2.57748887e-03,1.87404935e-05,0.00000000e+00,0.00000000e+00,4.90680790e-04,8.58336243e-06,5.09548541e-03,3.67246414e-05,4.07581494e+00,1.68846727e-02,1.85701559e+04,9.68334880e+01,2.92787031e-03,2.37516592e-05,0.00000000e+00,0.00000000e+00,9.91759995e+00,4.14933089e-02
4.05000000e+00,2.57556664e-03,1.77710949e-05,0.00000000e+00,0.00000000e+00,4.91585391e-04,8.46029839e-06,5.03614168e-03,2.46218147e-05,4.06368540e+00,1.48936047e-02,1.85398346e+04,9.10384888e+01,2.92712055e-03,2.22638446e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.15000000e+00,2.57657484e-03,1.76040377e-05,0.00000000e+00,0.00000000e+00,5.06709812e-04,1.43447589e-05,5.01340335e-03,2.46100876e-05,4.06664962e+00,1.60337844e-02,1.85187756e+04,9.06413798e+01,2.94477276e-03,2.71995041e-05,0.00000000e+00,0.00000000e+00,9.90801995e+00,4.23538785e-02
4.25000000e+00,2.57979230e-03,1.77775978e-05,0.00000000e+00,0.00000000e+00,5.06661469e-04,1.00333863e-05,4.97588138e-03,2.58881719e-05,4.06520839e+00,1.58594750e-02,1.85148826e+04,9.03199415e+01,2.94903054e-03,2.42297750e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.35000000e+00,2.57411431e-03,1.75889327e-05,0.00000000e+00,0.00000000e+00,4.95836885e-04,8.77747137e-06,4.93626062e-03,2.48667070e-05,4.06123650e+00,1.52740636e-02,1.85018754e+04,9.27352962e+01,2.93282105e-03,2.39672788e-05,0.00000000e+00,0.00000000e+00,9.89777995e+00,4.25671455e-02
4.45000000e+00,2.57457696e-03,1.58583404e-05,0.00000000e+00,0.00000000e+00,5.11558133e-04,1.14138893e-05,4.91280505e-03,2.73042334e-05,4.06566698e+00,1.41229082e-02,1.84720453e+04,8.06459822e+01,2.94970380e-03,2.15572596e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.55000000e+00,2.56710752e-03,1.62074054e-05,0.00000000e+00,0.00000000e+00,5.01839244e-04,1.07103413e-05,4.87844974e-03,2.69664407e-05,4.05933715e+00,1.38660254e-02,1.84269092e+04,8.54652709e+01,2.93390554e-03,2.10473387e-05,0.00000000e+00,0.00000000e+00,9.88415995e+00,4.19792111e-02
4.65000000e+00,2.56476940e-03,1.56334781e-05,0.00000000e+00,0.00000000e+00,4.98530641e-04,9.56364693e-06,4.82576806e-03,2.28422733e-05,4.05319754e+00,1.42264144e-02,1.83714075e+04,8.15251900e+01,2.92989467e-03,2.05069615e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.75000000e+00,2.55256870e-03,1.58414210e-05,0.00000000e+00,0.00000000e+00,4.88131800e-04,8.48461897e-06,4.80212544e-03,2.47343923e-05,4.04311291e+00,1.49729335e-02,1.83036402e+04,8.15878811e+01,2.90742816e-03,1.91143421e-05,0.00000000e+00,0.00000000e+00,9.87649995e+00,4.22128549e-02
4.85000000e+00,2.55071229e-03,1.65771258e-05,0.00000000e+00,0.00000000e+00,4.91275878e-04,8.88773083e-06,4.77120349e-03,2.41138975e-05,4.04236399e+00,1.55259003e-02,1.82860934e+04,8.65264575e+01,2.90935935e-03,2.04901066e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.95000000e+00,2.55566999e-03,1.62831329e-05,0.00000000e+00,0.00000000e+00,4.92560987e-04,8.55387367e-06,4.73259537e-03,2.25280712e-05,4.04196542e+00,1.43355064e-02,1.82934150e+04,8.95684255e+01,2.91622528e-03,2.08897297e-05,0.00000000e+00,0.00000000e+00,9.86233995e+00,4.24448417e-02
5.05000000e+00,2.55990277e-03,1.81508208e-05,0.00000000e+00,0.00000000e+00,4.95240023e-04,1.08252925e-05,4.69892151e-03,2.22634549e-05,4.03866024e+00,1.53178001e-02,1.82769069e+04,9.40288291e+01,2.92418689e-03,2.32979606e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.15000000e+00,2.55773093e-03,1.78314212e-05,0.00000000e+00,0.00000000e+00,4.94907062e-04,1.07703996e-05,4.67825512e-03,2.24887887e-05,4.03821936e+00,1.55020115e-02,1.82532587e+04,8.92745936e+01,2.92276356e-03,2.30769396e-05,0.00000000e+00,0.00000000e+00,9.85403996e+00,4.25164264e-02
5.25000000e+00,2.54624741e-03,1.77028197e-05,0.00000000e+00,0.00000000e+00,4.87135036e-04,8.68589586e-06,4.65147503e-03,2.31467633e-05,4.02764708e+00,1.49554958e-02,1.81634109e+04,8.77226204e+01,2.90468836e-03,2.27297916e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.35000000e+00,2.55180286e-03,1.68583409e-05,0.00000000e+00,0.00000000e+00,4.98390351e-04,9.49996229e-06,4.60399175e-03,2.18129182e-05,4.03153581e+00,1.55079387e-02,1.81967323e+04,8.92484838e+01,2.92247491e-03,2.05396231e-05,0.00000000e+00,0.00000000e+00,9.84881996e+00,4.20063623e-02
5.45000000e+00,2.55463304e-03,1.71971794e-05,0.00000000e+00,0.00000000e+00,4.96402384e-04,1.05047462e-05,4.56508023e-03,2.18174727e-05,4.03456039e+00,1.54729570e-02,1.82036648e+04,9.06249375e+01,2.92406855e-03,1.98579745e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.55000000e+00,2.55842934e-03,1.70754098e-05,0.00000000e+00,0.00000000e+00,4.98041236e-04,1.07027859e-05,4.54713666e-03,2.08401459e-05,4.03274921e+00,1.52459124e-02,1.82215259e+04,8.73941027e+01,2.92876034e-03,2.10428986e-05,0.00000000e+00,0.00000000e+00,9.83759996e+00,4.11283109e-02
5.65000000e+00,2.55058287e-03,1.70103107e-05,0.00000000e+00,0.00000000e+00,4.80318636e-04,7.35719956e-06,4.51303692e-03,2.12500184e-05,4.02496969e+00,1.48439599e-02,1.81411160e+04,8.47802859e+01,2.90510101e-03,1.98204548e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.75000000e+00,2.55230232e-03,1.67151430e-05,0.00000000e+00,0.00000000e+00,4.80261599e-04,7.85963900e-06,4.49374322e-03,2.23662992e-05,4.02152143e+00,1.51909889e-02,1.81400892e+04,8.07628989e+01,2.90666785e-03,2.04909187e-05,0.00000000e+00,0.00000000e+00,9.83401996e+00,4.11731784e-02
5.85000000e+00,2.53874478e-03,1.63763916e-05,0.00000000e+00,0.00000000e+00,4.94633428e-04,1.02775604e-05,4.44841116e-03,2.23050704e-05,4.01725744e+00,1.54811230e-02,1.80459652e+04,8.08783185e+01,2.90937886e-03,2.07241527e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.95000000e+00,2.54027201e-03,1.60997023e-05,0.00000000e+00,0.00000000e+00,5.07056940e-04,9.63926899e-06,4.43974706e-03,2.58331311e-05,4.01706496e+00,1.55350606e-02,1.80501837e+04,7.90512285e+01,2.92337700e-03,2.03978887e-05,0.00000000e+00,0.00000000e+00,9.82699996e+00,4.09951518e-02
6.05000000e+00,2.53714089e-03,1.61899572e-05,0.00000000e+00,0.00000000e+00,5.04929506e-04,1.12048676e-05,4.41638882e-03,2.97821904e-05,4.00744182e+00,1.45971257e-02,1.80079789e+04,7.53434192e+01,2.91912389e-03,2.10995171e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.15000000e+00,2.53112161e-03,1.72444327e-05,0.00000000e+00,0.00000000e+00,5.05540860e-04,1.19216679e-05,4.38648310e-03,4.36977273e-05,4.00575848e+00,1.47586577e-02,1.79674992e+04,8.30136235e+01,2.91425294e-03,2.34069769e-05,0.00000000e+00,0.00000000e+00,9.82275996e+00,4.02794888e-02
6.25000000e+00,2.53536674e-03,1.88346171e-05,0.00000000e+00,0.00000000e+00,5.04568317e-04,1.20630903e-05,4.33126957e-03,2.58674969e-05,4.00482145e+00,1.49996743e-02,1.79798144e+04,9.15887382e+01,2.91770058e-03,2.58214834e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.35000000e+00,2.53122610e-03,1.73167393e-05,0.00000000e+00,0.00000000e+00,5.18476967e-04,1.84976540e-05,4.28353763e-03,2.17017973e-05,4.00141324e+00,1.52314919e-02,1.79186766e+04,8.22510109e+01,2.92961052e-03,2.72975550e-05,0.00000000e+00,0.00000000e+00,9.81343996e+00,4.03053768e-02
6.45000000e+00,2.52908915e-03,1.77868366e-05,0.00000000e+00,0.00000000e+00,5.07865327e-04,1.21414916e-05,4.23919420e-03,2.26005337e-05,3.99480776e+00,1.49605130e-02,1.78750361e+04,8.78179383e+01,2.91790613e-03,2.54969239e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.55000000e+00,2.52942709e-03,1.74224157e-05,0.00000000e+00,0.00000000e+00,4.98891125e-04,1.05831740e-05,4.21580562e-03,2.36585515e-05,3.99310747e+00,1.36404801e-02,1.78471185e+04,8.18918704e+01,2.90976672e-03,2.22703295e-05,0.00000000e+00,0.00000000e+00,9.80917996e+00,4.02772908e-02
6.65000000e+00,2.53027535e-03,1.71760816e-05,0.00000000e+00,0.00000000e+00,4.90491390e-04,9.41095552e-06,4.19236966e-03,2.36014876e-05,3.99233579e+00,1.38891348e-02,1.78318701e+04,8.01558601e+01,2.90282417e-03,2.02707335e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.75000000e+00,2.53390460e-03,1.85630055e-05,0.00000000e+00,0.00000000e+00,4.77143344e-04,7.69472993e-06,4.15445508e-03,2.27089866e-05,3.99057543e+00,1.47662780e-02,1.78221540e+04,9.16090069e+01,2.89461961e-03,2.17589705e-05,0.00000000e+00,0.00000000e+00,9.80073996e+00,3.94066690e-02
6.85000000e+00,2.53104790e-03,1.75634949e-05,0.00000000e+00,0.00000000e+00,4.91523414e-04,1.01307465e-05,4.12106603e-03,2.22538472e-05,3.98680240e+00,1.36821545e-02,1.77899758e+04,8.78574996e+01,2.90693427e-03,2.13837556e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.95000000e+00,2.52135963e-03,1.73831640e-05,0.00000000e+00,0.00000000e+00,4.91989118e-04,1.06855526e-05,4.08815924e-03,2.13929444e-05,3.97940109e+00,1.40977881e-02,1.77180147e+04,8.74600115e+01,2.89856779e-03,2.18862963e-05,0.00000000e+00,0.00000000e+00,9.78799996e+00,3.88899126e-02
7.05000000e+00,2.52144207e-03,1.76894858e-05,0.00000000e+00,0.00000000e+00,4.99904250e-04,1.15328746e-05,4.06970944e-03,2.60933439e-05,3.97810054e+00,1.43307862e-02,1.77196523e+04,8.79935921e+01,2.90655612e-03,2.34276661e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.15000000e+00,2.51316308e-03,1.75379602e-05,0.00000000e+00,0.00000000e+00,5.10389433e-04,1.40082990e-05,4.04210468e-03,2.73449343e-05,3.97750220e+00,1.42329911e-02,1.76627531e+04,8.85360756e+01,2.90959280e-03,2.38025330e-05,0.00000000e+00,0.00000000e+00,9.77913996e+00,3.90432517e-02
7.25000000e+00,2.51552299e-03,1.77933610e-05,0.00000000e+00,0.00000000e+00,4.98051648e-04,9.15832575e-06,3.99519467e-03,2.22957015e-05,3.98089197e+00,1.45152822e-02,1.76728464e+04,9.10656335e+01,2.90042949e-03,2.27074524e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.35000000e+00,2.51645929e-03,1.81522239e-05,0.00000000e+00,0.00000000e+00,5.03373694e-04,8.62138037e-06,3.95298962e-03,2.02469309e-05,3.97503333e+00,1.58580479e-02,1.76602612e+04,9.40546329e+01,2.90781126e-03,2.16820755e-05,0.00000000e+00,0.00000000e+00,9.77479996e+00,3.84568350e-02
7.45000000e+00,2.51280256e-03,1.75424546e-05,0.00000000e+00,0.00000000e+00,5.01724683e-04,1.20313273e-05,3.92988455e-03,2.22520288e-05,3.97448522e+00,1.56593984e-02,1.75988042e+04,9.32534411e+01,2.90369785e-03,2.52799123e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.55000000e+00,2.50966476e-03,1.82499086e-05,0.00000000e+00,0.00000000e+00,4.94766011e-04,1.24804511e-05,3.90372921e-03,2.28520609e-05,3.97196607e+00,1.61828604e-02,1.75542870e+04,9.55120731e+01,2.89476974e-03,2.48871482e-05,0.00000000e+00,0.00000000e+00,9.75941996e+00,3.77580920e-02
7.65000000e+00,2.50848242e-03,1.80514747e-05,0.00000000e+00,0.00000000e+00,4.98670950e-04,1.25684659e-05,3.87121218e-03,2.33205633e-05,3.96392845e+00,1.59007471e-02,1.75070241e+04,9.33564841e+01,2.89879284e-03,2.44358888e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.75000000e+00,2.51276560e-03,1.89594971e-05,0.00000000e+00,0.00000000e+00,4.95299776e-04,9.17663235e-06,3.83338233e-03,2.27283324e-05,3.95690715e+00,1.56655477e-02,1.75205860e+04,9.64546426e+01,2.90062565e-03,2.37321580e-05,0.00000000e+00,0.00000000e+00,9.74591996e+00,3.74017000e-02
7.85000000e+00,2.50812354e-03,1.72801371e-05,0.00000000e+00,0.00000000e+00,4.85854952e-04,8.82295901e-06,3.81235906e-03,2.32872256e-05,3.95358370e+00,1.52978858e-02,1.75009929e+04,9.10367547e+01,2.88679934e-03,2.14630748e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.95000000e+00,2.50406821e-03,1.75066378e-05,0.00000000e+00,0.00000000e+00,4.95094431e-04,9.40447289e-06,3.79333867e-03,2.41010093e-05,3.93833316e+00,1.50086082e-02,1.74509442e+04,9.00805952e+01,2.89221217e-03,2.24665947e-05,0.00000000e+00,0.00000000e+00,9.73567996e+00,3.71685117e-02
