r_cm,depth_cm,nXt_mean,nXt_std,fission_mean,fission_std,ngamma_mean,ngamma_std,n2n_mean,n2n_std,flux_mean,flux_std,heating_local_mean,heating_local_std,fission_q_recoverable_mean,fission_q_recoverable_std,absorption_mean,absorption_std,nu_fission_mean,nu_fission_std,current_r_mean,current_r_std
9.59239484e+01,9.56739484e+01,6.00119417e-04,4.89986380e-06,0.00000000e+00,0.00000000e+00,1.27913435e-04,4.99297815e-06,7.68476370e-07,2.12701086e-07,7.32717293e-01,4.03386085e-03,3.91500280e+03,4.41867451e+01,0.00000000e+00,0.00000000e+00,7.27998352e-04,7.24257957e-06,0.00000000e+00,0.00000000e+00,4.77002000e+00,1.12718026e-02
9.60239735e+01,9.57739735e+01,6.02358727e-04,5.04137776e-06,0.00000000e+00,0.00000000e+00,1.33760300e-04,1.13098723e-05,7.68393652e-07,2.12677969e-07,7.32976494e-01,4.11851400e-03,3.97216519e+03,8.78172148e+01,0.00000000e+00,0.00000000e+00,7.36084433e-04,1.25593539e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.61239985e+01,9.58739985e+01,5.99969401e-04,4.89183676e-06,0.00000000e+00,0.00000000e+00,1.22467874e-04,4.65096442e-06,7.68311325e-07,2.12654941e-07,7.30503373e-01,3.77403423e-03,3.87587330e+03,4.24978615e+01,0.00000000e+00,0.00000000e+00,7.22402732e-04,7.02629939e-06,0.00000000e+00,0.00000000e+00,4.75883000e+00,1.12398827e-02
9.62240235e+01,9.59740235e+01,5.99175635e-04,4.92886081e-06,0.00000000e+00,0.00000000e+00,1.25046052e-04,5.44488785e-06,7.60614526e-07,2.10827256e-07,7.28735417e-01,3.90805665e-03,3.88265821e+03,4.98932022e+01,0.00000000e+00,0.00000000e+00,7.24187352e-04,8.23418323e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.63240486e+01,9.60740486e+01,5.99432034e-04,4.60815389e-06,0.00000000e+00,0.00000000e+00,1.21112255e-04,3.98852914e-06,7.07017645e-07,2.05764144e-07,7.27529512e-01,3.69665964e-03,3.85666250e+03,3.78044939e+01,0.00000000e+00,0.00000000e+00,7.20510494e-04,6.32390412e-06,0.00000000e+00,0.00000000e+00,4.74501000e+00,1.11205561e-02
9.64240736e+01,9.61740736e+01,5.99699805e-04,4.67529208e-06,0.00000000e+00,0.00000000e+00,1.18889304e-04,4.06981551e-06,7.06936653e-07,2.05740424e-07,7.26928838e-01,3.73047264e-03,3.83714935e+03,3.72741786e+01,0.00000000e+00,0.00000000e+00,7.18555957e-04,6.52066701e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.65240986e+01,9.62740986e+01,5.98878157e-04,4.76923904e-06,0.00000000e+00,0.00000000e+00,1.18631473e-04,4.31690845e-06,7.06856037e-07,2.05716793e-07,7.26820834e-01,3.88696356e-03,3.83354535e+03,3.65316262e+01,0.00000000e+00,0.00000000e+00,7.17479534e-04,6.27631120e-06,0.00000000e+00,0.00000000e+00,4.73197000e+00,1.11246152e-02
9.66241237e+01,9.63741237e+01,5.99450267e-04,4.76844284e-06,0.00000000e+00,0.00000000e+00,1.19630991e-04,4.25878337e-06,7.06767110e-07,2.05690845e-07,7.24834985e-01,3.87182915e-03,3.84329316e+03,3.54638342e+01,0.00000000e+00,0.00000000e+00,7.19051590e-04,6.06637888e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.67241487e+01,9.64741487e+01,5.99357168e-04,5.15635234e-06,0.00000000e+00,0.00000000e+00,1.20324256e-04,4.07614010e-06,7.06662372e-07,2.05660503e-07,7.22318985e-01,3.93070913e-03,3.84281617e+03,3.64639834e+01,0.00000000e+00,0.00000000e+00,7.19651778e-04,6.48842570e-06,0.00000000e+00,0.00000000e+00,4.72085000e+00,1.11973606e-02
9.68241738e+01,9.65741738e+01,5.94621178e-04,4.97241044e-06,0.00000000e+00,0.00000000e+00,1.16087429e-04,3.38335798e-06,7.06584462e-07,2.05637581e-07,7.18822220e-01,3.85270832e-03,3.78981090e+03,3.12294987e+01,0.00000000e+00,0.00000000e+00,7.10678977e-04,5.61788120e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.69241988e+01,9.66741988e+01,5.91587001e-04,4.63891592e-06,0.00000000e+00,0.00000000e+00,1.16571776e-04,3.37934123e-06,7.06506911e-07,2.05614746e-07,7.14636074e-01,3.69303019e-03,3.77496252e+03,3.03384183e+01,0.00000000e+00,0.00000000e+00,7.08129165e-04,5.46565214e-06,0.00000000e+00,0.00000000e+00,4.70925000e+00,1.13767118e-02
9.70242238e+01,9.67742238e+01,5.89880829e-04,4.85664766e-06,0.00000000e+00,0.00000000e+00,1.17036521e-04,4.09468661e-06,7.06429713e-07,2.05591996e-07,7.10961745e-01,4.15886308e-03,3.77305586e+03,3.84531759e+01,0.00000000e+00,0.00000000e+00,7.06887754e-04,6.46313923e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.71242489e+01,9.68742489e+01,5.91334305e-04,4.96894385e-06,0.00000000e+00,0.00000000e+00,1.18922729e-04,3.84559170e-06,7.06352866e-07,2.05569333e-07,7.10366402e-01,4.14708168e-03,3.79152641e+03,3.74137750e+01,0.00000000e+00,0.00000000e+00,7.10227455e-04,6.39776315e-06,0.00000000e+00,0.00000000e+00,4.69852000e+00,1.12032236e-02
9.72242739e+01,9.69742739e+01,5.91188118e-04,5.22091040e-06,0.00000000e+00,0.00000000e+00,1.17375636e-04,3.63663177e-06,7.06276367e-07,2.05546754e-07,7.10150887e-01,4.56020735e-03,3.77955285e+03,3.97487198e+01,0.00000000e+00,0.00000000e+00,7.08534193e-04,6.89742831e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.73242989e+01,9.70742989e+01,5.92111668e-04,5.30157984e-06,0.00000000e+00,0.00000000e+00,1.16868230e-04,3.36572672e-06,7.06200213e-07,2.05524260e-07,7.09761102e-01,4.35282039e-03,3.78143201e+03,3.98677220e+01,0.00000000e+00,0.00000000e+00,7.08950343e-04,6.98711735e-06,0.00000000e+00,0.00000000e+00,4.68535000e+00,1.11465026e-02
9.74243240e+01,9.71743240e+01,5.89567794e-04,5.18872687e-06,0.00000000e+00,0.00000000e+00,1.16072069e-04,2.93569485e-06,7.06124400e-07,2.05501850e-07,7.08240823e-01,4.18821108e-03,3.76026280e+03,3.61225974e+01,0.00000000e+00,0.00000000e+00,7.05610317e-04,6.46581520e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.75243490e+01,9.72743490e+01,5.88700225e-04,4.95814785e-06,0.00000000e+00,0.00000000e+00,1.21072396e-04,3.97903544e-06,6.66377768e-07,1.98160779e-07,7.06612227e-01,3.92580941e-03,3.78656032e+03,3.88567182e+01,0.00000000e+00,0.00000000e+00,7.09744050e-04,6.71805062e-06,0.00000000e+00,0.00000000e+00,4.67229000e+00,1.10144194e-02
9.76243741e+01,9.73743741e+01,5.90464097e-04,5.36805820e-06,0.00000000e+00,0.00000000e+00,1.16528389e-04,3.87991705e-06,6.42417370e-07,1.97479416e-07,7.06299049e-01,4.05202947e-03,3.77337703e+03,4.04568354e+01,0.00000000e+00,0.00000000e+00,7.06964508e-04,7.16190545e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.77243991e+01,9.74743991e+01,5.88250511e-04,4.89974491e-06,0.00000000e+00,0.00000000e+00,1.15055170e-04,3.62001691e-06,5.92163119e-07,1.89302082e-07,7.04925113e-01,4.13080257e-03,3.74405908e+03,3.69579991e+01,0.00000000e+00,0.00000000e+00,7.03279062e-04,6.60449350e-06,0.00000000e+00,0.00000000e+00,4.65951000e+00,1.07015386e-02
9.78244241e+01,9.75744241e+01,5.86019296e-04,4.89338167e-06,0.00000000e+00,0.00000000e+00,1.15830234e-04,4.23054885e-06,5.79901089e-07,1.89263728e-07,7.00664852e-01,3.86403503e-03,3.72741245e+03,3.60174116e+01,0.00000000e+00,0.00000000e+00,7.01823252e-04,6.59198614e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.79244492e+01,9.76744492e+01,5.86522201e-04,4.74807182e-06,0.00000000e+00,0.00000000e+00,1.12722610e-04,3.87533497e-06,5.47367210e-07,1.81509420e-07,6.99131309e-01,3.87067024e-03,3.71405307e+03,3.72836945e+01,0.00000000e+00,0.00000000e+00,6.99219337e-04,6.60034146e-06,0.00000000e+00,0.00000000e+00,4.64516000e+00,1.11241181e-02
9.80244742e+01,9.77744742e+01,5.84098897e-04,4.84660115e-06,0.00000000e+00,0.00000000e+00,1.14687330e-04,4.43171252e-06,5.14199131e-07,1.79404387e-07,6.96768812e-01,3.93753716e-03,3.71028300e+03,4.04025464e+01,0.00000000e+00,0.00000000e+00,6.98761571e-04,7.01990285e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.81244992e+01,9.78744992e+01,5.81946260e-04,4.64044292e-06,0.00000000e+00,0.00000000e+00,1.16541759e-04,3.69700126e-06,5.16739252e-07,1.80253550e-07,6.94572791e-01,3.93284095e-03,3.70479258e+03,3.34605794e+01,0.00000000e+00,0.00000000e+00,6.98463316e-04,6.01589786e-06,0.00000000e+00,0.00000000e+00,4.63283000e+00,1.10767393e-02
9.82245243e+01,9.79745243e+01,5.82896259e-04,4.59363245e-06,0.00000000e+00,0.00000000e+00,1.20661217e-04,5.22169624e-06,4.50894908e-07,1.69471947e-07,6.95795373e-01,3.94758897e-03,3.74465878e+03,4.23869470e+01,0.00000000e+00,0.00000000e+00,7.03534376e-04,7.05890344e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.83245493e+01,9.80745493e+01,5.84491311e-04,4.54371945e-06,0.00000000e+00,0.00000000e+00,1.21012388e-04,6.38962321e-06,4.50577942e-07,1.69457227e-07,6.94164924e-01,3.81449318e-03,3.75498446e+03,4.82498607e+01,0.00000000e+00,0.00000000e+00,7.05480585e-04,7.53374336e-06,0.00000000e+00,0.00000000e+00,4.62473000e+00,1.08154478e-02
9.84245744e+01,9.81745744e+01,5.84900772e-04,4.77366848e-06,0.00000000e+00,0.00000000e+00,1.14075741e-04,4.45522476e-06,4.50521667e-07,1.69435793e-07,6.94190733e-01,3.84818181e-03,3.70414051e+03,3.70875416e+01,0.00000000e+00,0.00000000e+00,6.98953364e-04,6.54892500e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.85245994e+01,9.82745994e+01,5.86437361e-04,4.59418784e-06,0.00000000e+00,0.00000000e+00,1.12539533e-04,4.07579561e-06,4.50465649e-07,1.69414440e-07,6.92717237e-01,3.72201058e-03,3.70459974e+03,3.67411127e+01,0.00000000e+00,0.00000000e+00,6.98953763e-04,6.48578558e-06,0.00000000e+00,0.00000000e+00,4.61192000e+00,1.08908421e-02
9.86246244e+01,9.83746244e+01,5.83906724e-04,4.37208005e-06,0.00000000e+00,0.00000000e+00,1.10052055e-04,5.15579705e-06,4.50409886e-07,1.69393167e-07,6.88496671e-01,3.62074042e-03,3.68418714e+03,4.27423384e+01,0.00000000e+00,0.00000000e+00,6.93935666e-04,7.06043019e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.87246495e+01,9.84746495e+01,5.82811956e-04,4.42071411e-06,0.00000000e+00,0.00000000e+00,1.06093318e-04,2.88465784e-06,4.76500069e-07,1.82944731e-07,6.87544821e-01,3.61396489e-03,3.64923480e+03,2.99327014e+01,0.00000000e+00,0.00000000e+00,6.88881516e-04,5.55000319e-06,0.00000000e+00,0.00000000e+00,4.60099000e+00,1.08184794e-02
9.88246745e+01,9.85746745e+01,5.82335768e-04,4.62281633e-06,0.00000000e+00,0.00000000e+00,1.09230580e-04,3.35629316e-06,5.09449143e-07,2.03589058e-07,6.86550511e-01,3.68328869e-03,3.66984872e+03,3.25406178e+01,0.00000000e+00,0.00000000e+00,6.91541773e-04,5.85520052e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.89246995e+01,9.86746995e+01,5.82151776e-04,4.88052912e-06,0.00000000e+00,0.00000000e+00,1.12044801e-04,3.57040518e-06,5.08965977e-07,2.03278596e-07,6.85701876e-01,3.76869227e-03,3.68493986e+03,3.39534215e+01,0.00000000e+00,0.00000000e+00,6.94172032e-04,6.15137721e-06,0.00000000e+00,0.00000000e+00,4.58869000e+00,1.09800803e-02
9.90247246e+01,9.87747246e+01,5.81357952e-04,4.92742641e-06,0.00000000e+00,0.00000000e+00,1.16547451e-04,6.38945107e-06,5.08488461e-07,2.02972339e-07,6.84064438e-01,3.79339135e-03,3.70702699e+03,5.20296046e+01,0.00000000e+00,0.00000000e+00,6.97880881e-04,8.62960418e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.91247496e+01,9.88747496e+01,5.80037143e-04,4.93250565e-06,0.00000000e+00,0.00000000e+00,1.14447275e-04,3.80732740e-06,5.08016486e-07,2.02670200e-07,6.81359429e-01,3.64388917e-03,3.68639806e+03,3.79025974e+01,0.00000000e+00,0.00000000e+00,6.94460016e-04,6.72831189e-06,0.00000000e+00,0.00000000e+00,4.57935000e+00,1.10834428e-02
9.92247747e+01,9.89747747e+01,5.78106757e-04,4.90319890e-06,0.00000000e+00,0.00000000e+00,1.13053446e-04,3.38905589e-06,5.07549948e-07,2.02372093e-07,6.80026285e-01,3.61445990e-03,3.66955527e+03,3.67387882e+01,0.00000000e+00,0.00000000e+00,6.91135881e-04,6.73956540e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.93247997e+01,9.90747997e+01,5.79506250e-04,4.76932144e-06,0.00000000e+00,0.00000000e+00,1.10663822e-04,3.10685770e-06,4.83150315e-07,1.96511678e-07,6.79429023e-01,3.37673849e-03,3.66275886e+03,3.55992261e+01,0.00000000e+00,0.00000000e+00,6.90148954e-04,6.45332097e-06,0.00000000e+00,0.00000000e+00,4.56742000e+00,1.10810439e-02
9.94248247e+01,9.91748247e+01,5.80737660e-04,4.83052601e-06,0.00000000e+00,0.00000000e+00,1.08507550e-04,3.09373549e-06,4.38394211e-07,1.92436907e-07,6.79410947e-01,3.72021527e-03,3.65142901e+03,3.46742372e+01,0.00000000e+00,0.00000000e+00,6.89227124e-04,6.21745756e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.95248498e+01,9.92748498e+01,5.79599116e-04,4.93408513e-06,0.00000000e+00,0.00000000e+00,1.07933745e-04,3.18714821e-06,4.37941279e-07,1.92132416e-07,6.78065439e-01,3.73179166e-03,3.63954053e+03,3.49924700e+01,0.00000000e+00,0.00000000e+00,6.87514786e-04,6.30334483e-06,0.00000000e+00,0.00000000e+00,4.55604000e+00,1.09945159e-02
9.96248748e+01,9.93748748e+01,5.78086188e-04,5.09366257e-06,0.00000000e+00,0.00000000e+00,1.06050368e-04,3.23361882e-06,4.37420210e-07,1.91809925e-07,6.74908897e-01,3.77218852e-03,3.61427857e+03,3.52983123e+01,0.00000000e+00,0.00000000e+00,6.84118519e-04,6.43858212e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.97248998e+01,9.94748998e+01,5.74918025e-04,4.97792112e-06,0.00000000e+00,0.00000000e+00,1.04422358e-04,2.99277810e-06,4.36994240e-07,1.91518165e-07,6.70741157e-01,3.89354503e-03,3.58870790e+03,3.39149058e+01,0.00000000e+00,0.00000000e+00,6.79322375e-04,6.17240072e-06,0.00000000e+00,0.00000000e+00,4.54443000e+00,1.11764296e-02
9.98249249e+01,9.95749249e+01,5.73406899e-04,5.11337099e-06,0.00000000e+00,0.00000000e+00,1.05721874e-04,3.39438281e-06,4.36573041e-07,1.91230123e-07,6.69756118e-01,3.98272744e-03,3.59453612e+03,3.84262834e+01,0.00000000e+00,0.00000000e+00,6.79110777e-04,6.68667196e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.99249499e+01,9.96749499e+01,5.72698392e-04,4.71592968e-06,0.00000000e+00,0.00000000e+00,1.06786984e-04,3.68003923e-06,4.36156527e-07,1.90945724e-07,6.69471870e-01,4.04683973e-03,3.59500272e+03,3.68636465e+01,0.00000000e+00,0.00000000e+00,6.79467390e-04,6.31986957e-06,0.00000000e+00,0.00000000e+00,4.53145000e+00,1.10273616e-02
1.00024975e+02,9.97749750e+01,5.70413426e-04,4.89890647e-06,0.00000000e+00,0.00000000e+00,1.06629358e-04,3.75070807e-06,4.35744615e-07,1.90664900e-07,6.68133828e-01,3.98987401e-03,3.57634145e+03,3.74867928e+01,0.00000000e+00,0.00000000e+00,6.77024809e-04,6.57211058e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.00125000e+02,9.98750000e+01,5.71181515e-04,5.14040696e-06,0.00000000e+00,0.00000000e+00,1.05642896e-04,3.14610618e-06,4.35344805e-07,1.90387548e-07,6.65780747e-01,4.10882516e-03,3.58084071e+03,3.62180876e+01,0.00000000e+00,0.00000000e+00,6.76806434e-04,6.42099437e-06,0.00000000e+00,0.00000000e+00,4.52030000e+00,1.12462116e-02
1.00225025e+02,9.99750250e+01,5.70722882e-04,4.96133191e-06,0.00000000e+00,0.00000000e+00,1.04247753e-04,3.32411729e-06,4.34951261e-07,1.90113628e-07,6.64375939e-01,3.82778346e-03,3.56778580e+03,3.50351039e+01,0.00000000e+00,0.00000000e+00,6.74952644e-04,6.16799711e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.00325050e+02,1.00075050e+02,5.69460810e-04,5.12658422e-06,0.00000000e+00,0.00000000e+00,1.01905552e-04,3.20089680e-06,4.34552799e-07,1.89843117e-07,6.62691265e-01,3.92426943e-03,3.54652185e+03,3.51395753e+01,0.00000000e+00,0.00000000e+00,6.71348382e-04,6.28886591e-06,0.00000000e+00,0.00000000e+00,4.50702000e+00,1.11515093e-02
1.00425075e+02,1.00175075e+02,5.65696670e-04,5.08647097e-06,0.00000000e+00,0.00000000e+00,1.03329142e-04,3.49108966e-06,4.34158622e-07,1.89575916e-07,6.59093121e-01,3.66330248e-03,3.53825193e+03,3.38357953e+01,0.00000000e+00,0.00000000e+00,6.69008044e-04,5.97683429e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.00525100e+02,1.00275100e+02,5.65658753e-04,4.88061005e-06,0.00000000e+00,0.00000000e+00,1.03274451e-04,3.09996235e-06,4.33768656e-07,1.89311962e-07,6.58920613e-01,3.87122392e-03,3.53362132e+03,3.24920436e+01,0.00000000e+00,0.00000000e+00,6.68915565e-04,5.79194863e-06,0.00000000e+00,0.00000000e+00,4.49499000e+00,1.10216912e-02
1.00625125e+02,1.00375125e+02,5.69503887e-04,5.24681918e-06,0.00000000e+00,0.00000000e+00,1.04889111e-04,3.07767717e-06,4.33382830e-07,1.89051194e-07,6.60502318e-01,3.89259167e-03,3.56325481e+03,3.41703122e+01,0.00000000e+00,0.00000000e+00,6.74375384e-04,6.22586398e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.00725150e+02,1.00475150e+02,5.65056109e-04,5.37477409e-06,0.00000000e+00,0.00000000e+00,1.05275227e-04,2.94074430e-06,4.33001071e-07,1.88793554e-07,6.56503088e-01,3.78900609e-03,3.54061395e+03,3.40974194e+01,0.00000000e+00,0.00000000e+00,6.70313732e-04,6.28612440e-06,0.00000000e+00,0.00000000e+00,4.48394000e+00,1.10184403e-02
1.00825175e+02,1.00575175e+02,5.66842287e-04,5.52385045e-06,0.00000000e+00,0.00000000e+00,1.03928992e-04,2.65738177e-06,4.32623312e-07,1.88538983e-07,6.55961105e-01,3.94824463e-03,3.53332350e+03,3.23647183e+01,0.00000000e+00,0.00000000e+00,6.70753684e-04,6.28975471e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.00925200e+02,1.00675200e+02,5.66377752e-04,5.44542892e-06,0.00000000e+00,0.00000000e+00,1.05310693e-04,2.96890434e-06,3.91764089e-07,1.79601917e-07,6.55323540e-01,3.87325420e-03,3.54306832e+03,3.32036956e+01,0.00000000e+00,0.00000000e+00,6.71671907e-04,6.23599145e-06,0.00000000e+00,0.00000000e+00,4.47563000e+00,1.11956852e-02
1.01025225e+02,1.00775225e+02,5.67422580e-04,5.18017622e-06,0.00000000e+00,0.00000000e+00,1.07666432e-04,4.58041943e-06,3.68448936e-07,1.78346019e-07,6.52713923e-01,3.70593760e-03,3.56130933e+03,3.93170919e+01,0.00000000e+00,0.00000000e+00,6.75073418e-04,6.72567528e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.01125250e+02,1.00875250e+02,5.66180512e-04,4.99424279e-06,0.00000000e+00,0.00000000e+00,1.08084291e-04,3.35922186e-06,3.68082789e-07,1.78085644e-07,6.50474310e-01,3.69319858e-03,3.55585508e+03,3.45550914e+01,0.00000000e+00,0.00000000e+00,6.74250207e-04,6.34544200e-06,0.00000000e+00,0.00000000e+00,4.46368000e+00,1.12825054e-02
1.01225275e+02,1.00975275e+02,5.61239649e-04,5.04102918e-06,0.00000000e+00,0.00000000e+00,1.06060631e-04,3.05778510e-06,3.67720382e-07,1.77828250e-07,6.48785467e-01,3.79551942e-03,3.51735931e+03,3.31020766e+01,0.00000000e+00,0.00000000e+00,6.67287347e-04,6.18412032e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.01325300e+02,1.01075300e+02,5.62551296e-04,5.26246092e-06,0.00000000e+00,0.00000000e+00,1.04343643e-04,3.24165268e-06,3.67361652e-07,1.77573786e-07,6.48052986e-01,3.73199212e-03,3.51393573e+03,3.57591214e+01,0.00000000e+00,0.00000000e+00,6.66882015e-04,6.57937605e-06,0.00000000e+00,0.00000000e+00,4.45521000e+00,1.14624138e-02
1.01425325e+02,1.01175325e+02,5.62213138e-04,5.17236012e-06,0.00000000e+00,0.00000000e+00,1.00518843e-04,2.80276398e-06,3.67006540e-07,1.77322200e-07,6.46258400e-01,3.58112933e-03,3.48495949e+03,3.29650585e+01,0.00000000e+00,0.00000000e+00,6.62719064e-04,6.23872752e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.01525351e+02,1.01275351e+02,5.62334352e-04,5.05279928e-06,0.00000000e+00,0.00000000e+00,1.17766390e-04,1.00507037e-05,3.66654988e-07,1.77073442e-07,6.44885855e-01,3.64096033e-03,3.60490539e+03,7.46792263e+01,0.00000000e+00,0.00000000e+00,6.80087831e-04,1.09776393e-05,0.00000000e+00,0.00000000e+00,4.44591000e+00,1.13116915e-02
1.01625376e+02,1.01375376e+02,5.62892347e-04,5.36426709e-06,0.00000000e+00,0.00000000e+00,1.07737067e-04,5.34554727e-06,3.63033363e-07,1.75351771e-07,6.45225425e-01,3.89802846e-03,3.54249873e+03,4.60614377e+01,0.00000000e+00,0.00000000e+00,6.70616592e-04,7.92485945e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.01725401e+02,1.01475401e+02,5.62616382e-04,5.42759239e-06,0.00000000e+00,0.00000000e+00,1.01776342e-04,3.09440766e-06,3.57398938e-07,1.72823805e-07,6.43429885e-01,3.93800249e-03,3.50086437e+03,3.34785719e+01,0.00000000e+00,0.00000000e+00,6.64380040e-04,6.34294060e-06,0.00000000e+00,0.00000000e+00,4.43634000e+00,1.13720305e-02
1.01825426e+02,1.01575426e+02,5.61036335e-04,5.41402693e-06,0.00000000e+00,0.00000000e+00,1.00364761e-04,2.87564890e-06,3.57067288e-07,1.72582873e-07,6.41659642e-01,3.89136853e-03,3.48402285e+03,3.32910922e+01,0.00000000e+00,0.00000000e+00,6.61388414e-04,6.29778596e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.01925451e+02,1.01675451e+02,5.61095762e-04,5.31880098e-06,0.00000000e+00,0.00000000e+00,1.08329008e-04,4.03038983e-06,3.56738937e-07,1.72344616e-07,6.40642436e-01,3.95825341e-03,3.53764123e+03,4.11183705e+01,0.00000000e+00,0.00000000e+00,6.69412053e-04,7.26375160e-06,0.00000000e+00,0.00000000e+00,4.42538000e+00,1.11116264e-02
1.02025476e+02,1.01775476e+02,5.62792499e-04,5.38508759e-06,0.00000000e+00,0.00000000e+00,1.06244658e-04,3.45695141e-06,3.56413834e-07,1.72108991e-07,6.39496308e-01,3.97902520e-03,3.52983764e+03,3.60953266e+01,0.00000000e+00,0.00000000e+00,6.69024363e-04,6.69274403e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.02125501e+02,1.01875501e+02,5.59754685e-04,5.28721166e-06,0.00000000e+00,0.00000000e+00,1.07281085e-04,4.55771969e-06,3.56091926e-07,1.71875952e-07,6.39509020e-01,3.91899506e-03,3.52077429e+03,4.30111521e+01,0.00000000e+00,0.00000000e+00,6.67022984e-04,7.52749681e-06,0.00000000e+00,0.00000000e+00,4.41382000e+00,1.10337260e-02
1.02225526e+02,1.01975526e+02,5.58641422e-04,5.40672407e-06,0.00000000e+00,0.00000000e+00,1.03197148e-04,3.24595524e-06,3.55773165e-07,1.71645457e-07,6.37887798e-01,3.95160261e-03,3.48724161e+03,3.53810785e+01,0.00000000e+00,0.00000000e+00,6.61825791e-04,6.55840558e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.02325551e+02,1.02075551e+02,5.58314960e-04,5.43374217e-06,0.00000000e+00,0.00000000e+00,1.04022411e-04,3.81090714e-06,3.55457501e-07,1.71417464e-07,6.36144116e-01,3.93406348e-03,3.48255997e+03,3.63098759e+01,0.00000000e+00,0.00000000e+00,6.62324601e-04,6.92322973e-06,0.00000000e+00,0.00000000e+00,4.40227000e+00,1.10730893e-02
1.02425576e+02,1.02175576e+02,5.58026554e-04,5.28674254e-06,0.00000000e+00,0.00000000e+00,1.04291874e-04,3.49188463e-06,3.55144887e-07,1.71191930e-07,6.35517150e-01,3.92317354e-03,3.48027654e+03,3.39163662e+01,0.00000000e+00,0.00000000e+00,6.62305891e-04,6.46269778e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.02525601e+02,1.02275601e+02,5.55622384e-04,5.03631398e-06,0.00000000e+00,0.00000000e+00,1.01320483e-04,3.47039118e-06,3.54835276e-07,1.70968816e-07,6.32406534e-01,3.69183341e-03,3.44903407e+03,3.39558067e+01,0.00000000e+00,0.00000000e+00,6.56930377e-04,6.38365853e-06,0.00000000e+00,0.00000000e+00,4.39325000e+00,1.10610737e-02
1.02625626e+02,1.02375626e+02,5.54548984e-04,5.20700320e-06,0.00000000e+00,0.00000000e+00,1.02188367e-04,3.57208194e-06,3.54528622e-07,1.70748083e-07,6.29607452e-01,3.78429258e-03,3.44887475e+03,3.47539399e+01,0.00000000e+00,0.00000000e+00,6.56724869e-04,6.53011566e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.02725651e+02,1.02475651e+02,5.54088716e-04,5.10555145e-06,0.00000000e+00,0.00000000e+00,9.96570362e-05,3.10226309e-06,3.54224880e-07,1.70529691e-07,6.28980299e-01,3.72867353e-03,3.43125326e+03,3.35326751e+01,0.00000000e+00,0.00000000e+00,6.53733278e-04,6.35069620e-06,0.00000000e+00,0.00000000e+00,4.38404000e+00,1.08496235e-02
