z_cm,nXt_mean,nXt_std,fission_mean,fission_std,ngamma_mean,ngamma_std,n2n_mean,n2n_std,flux_mean,flux_std,heating_mean,heating_std,absorption_mean,absorption_std,nu_fission_mean,nu_fission_std,current_z_mean,current_z_std
1.05000000e+00,1.77700656e-03,3.70893570e-05,0.00000000e+00,0.00000000e+00,4.29073509e-04,1.96185528e-05,6.06917864e-03,3.98979827e-05,3.58501489e+00,5.78740559e-02,1.48539144e+04,2.22139240e+02,2.04076397e-03,4.65062673e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.15000000e+00,1.77015927e-03,3.60586034e-05,0.00000000e+00,0.00000000e+00,4.15382920e-04,1.81284105e-05,6.03531266e-03,4.02826214e-05,3.58224508e+00,5.70204092e-02,1.48272554e+04,2.18251902e+02,2.02257837e-03,4.36844801e-05,0.00000000e+00,0.00000000e+00,8.59000000e+00,1.29114725e-01
1.25000000e+00,1.78361381e-03,3.67152568e-05,0.00000000e+00,0.00000000e+00,4.30200741e-04,1.79262390e-05,6.01059421e-03,4.13921571e-05,3.59340907e+00,5.93315818e-02,1.48551202e+04,2.14078160e+02,2.05204044e-03,4.39731461e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.35000000e+00,1.77916014e-03,3.61975562e-05,0.00000000e+00,0.00000000e+00,4.48860407e-04,2.30563061e-05,5.97416383e-03,4.25976422e-05,3.60024822e+00,5.70316744e-02,1.48300494e+04,1.99948612e+02,2.06677593e-03,4.51636423e-05,0.00000000e+00,0.00000000e+00,8.59300000e+00,1.29827908e-01
1.45000000e+00,1.78569496e-03,4.04652952e-05,0.00000000e+00,0.00000000e+00,4.48071467e-04,2.46022456e-05,5.96261415e-03,4.50672690e-05,3.57058016e+00,5.50620154e-02,1.48062958e+04,2.19736597e+02,2.07284492e-03,5.15604185e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.55000000e+00,1.77963491e-03,4.21202028e-05,0.00000000e+00,0.00000000e+00,4.51650285e-04,2.48414130e-05,5.94729234e-03,5.25303731e-05,3.58771612e+00,5.62837296e-02,1.47941047e+04,2.37741285e+02,2.07010360e-03,5.23097866e-05,0.00000000e+00,0.00000000e+00,8.59060000e+00,1.31735173e-01
1.65000000e+00,1.77621228e-03,3.78766922e-05,0.00000000e+00,0.00000000e+00,4.51751976e-04,2.70429075e-05,5.95048044e-03,6.80271568e-05,3.58717950e+00,5.49175083e-02,1.47724358e+04,2.14310956e+02,2.06532672e-03,5.28936318e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.75000000e+00,1.76081354e-03,3.73499370e-05,0.00000000e+00,0.00000000e+00,4.32182822e-04,2.03945351e-05,5.90303751e-03,5.35660702e-05,3.56145483e+00,5.55089995e-02,1.46734421e+04,2.08658618e+02,2.03196543e-03,4.80603774e-05,0.00000000e+00,0.00000000e+00,8.59300000e+00,1.26998393e-01
1.85000000e+00,1.76104342e-03,3.63210157e-05,0.00000000e+00,0.00000000e+00,4.41119239e-04,2.25851308e-05,5.85569779e-03,4.78721648e-05,3.57089526e+00,5.30527744e-02,1.46818569e+04,2.01344720e+02,2.04047833e-03,4.62302966e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.95000000e+00,1.76019176e-03,3.64201709e-05,0.00000000e+00,0.00000000e+00,4.31334669e-04,2.34063528e-05,5.83998291e-03,5.06021744e-05,3.58493618e+00,5.41830506e-02,1.46777732e+04,1.99499233e+02,2.03023793e-03,4.84847058e-05,0.00000000e+00,0.00000000e+00,8.58420000e+00,1.27786522e-01
2.05000000e+00,1.74998359e-03,3.50743847e-05,0.00000000e+00,0.00000000e+00,4.74734077e-04,5.63932594e-05,5.83258234e-03,5.75065969e-05,3.57056051e+00,5.65022919e-02,1.45959093e+04,1.99029452e+02,2.06476508e-03,7.36462119e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
2.15000000e+00,1.74893263e-03,3.55731972e-05,0.00000000e+00,0.00000000e+00,4.77036043e-04,5.82017132e-05,5.82722720e-03,6.86749333e-05,3.57108380e+00,5.68106681e-02,1.46247949e+04,2.05715127e+02,2.06700556e-03,7.49518123e-05,0.00000000e+00,0.00000000e+00,8.58680000e+00,1.28781872e-01
2.25000000e+00,1.75146189e-03,3.81942237e-05,0.00000000e+00,0.00000000e+00,4.97321552e-04,6.06085432e-05,5.81612855e-03,8.55533426e-05,3.55946371e+00,5.55106826e-02,1.45803301e+04,2.15094764e+02,2.09182847e-03,7.80428474e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
2.35000000e+00,1.75051388e-03,3.92492354e-05,0.00000000e+00,0.00000000e+00,4.54665291e-04,2.90005001e-05,5.72616684e-03,6.93958610e-05,3.55632680e+00,5.66307430e-02,1.44968699e+04,2.19202827e+02,2.05110870e-03,5.41950198e-05,0.00000000e+00,0.00000000e+00,8.59320000e+00,1.29558257e-01
2.45000000e+00,1.74377729e-03,3.83060523e-05,0.00000000e+00,0.00000000e+00,4.70885209e-04,4.39184900e-05,5.67570858e-03,6.84298367e-05,3.54869903e+00,5.43074658e-02,1.44749886e+04,2.08762810e+02,2.06222664e-03,6.24650075e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
2.55000000e+00,1.74137851e-03,3.76643626e-05,0.00000000e+00,0.00000000e+00,4.94124192e-04,5.50021511e-05,5.67330644e-03,7.80205474e-05,3.54809911e+00,5.54257164e-02,1.44440320e+04,2.14486350e+02,2.08402469e-03,7.13012753e-05,0.00000000e+00,0.00000000e+00,8.58800000e+00,1.29749838e-01
2.65000000e+00,1.74390036e-03,3.62608408e-05,0.00000000e+00,0.00000000e+00,4.11682615e-04,1.92338213e-05,5.55184674e-03,5.96032555e-05,3.54752591e+00,5.29499116e-02,1.43951733e+04,2.06609035e+02,2.00761996e-03,4.65835382e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
2.75000000e+00,1.73036150e-03,3.49060583e-05,0.00000000e+00,0.00000000e+00,4.06528456e-04,1.91757903e-05,5.51629243e-03,6.16988943e-05,3.55000011e+00,5.63723402e-02,1.43699760e+04,2.08442223e+02,1.98953193e-03,4.55717945e-05,0.00000000e+00,0.00000000e+00,8.57160000e+00,1.29003199e-01
2.85000000e+00,1.73385532e-03,3.58489201e-05,0.00000000e+00,0.00000000e+00,4.04665342e-04,1.79179841e-05,5.49664276e-03,6.37320708e-05,3.55419463e+00,5.64489943e-02,1.43564587e+04,2.16136122e+02,1.99132857e-03,4.57120820e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
2.95000000e+00,1.72662974e-03,3.75293454e-05,0.00000000e+00,0.00000000e+00,3.96596890e-04,2.04020602e-05,5.49214708e-03,7.25044379e-05,3.51587671e+00,5.50556977e-02,1.42761497e+04,2.16405764e+02,1.97505192e-03,4.72748249e-05,0.00000000e+00,0.00000000e+00,8.56680000e+00,1.28365053e-01
3.05000000e+00,1.73463184e-03,4.15791206e-05,0.00000000e+00,0.00000000e+00,4.01884394e-04,2.00040858e-05,5.47000170e-03,7.11688704e-05,3.51691154e+00,5.58740260e-02,1.43040546e+04,2.36476825e+02,1.98753965e-03,5.05680718e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.15000000e+00,1.72016021e-03,4.01944445e-05,0.00000000e+00,0.00000000e+00,4.01576627e-04,1.56248468e-05,5.42048412e-03,8.32050406e-05,3.52060561e+00,5.94535792e-02,1.42179467e+04,2.34038943e+02,1.97353336e-03,4.72222807e-05,0.00000000e+00,0.00000000e+00,8.56480000e+00,1.29517232e-01
3.25000000e+00,1.72948703e-03,4.30686118e-05,0.00000000e+00,0.00000000e+00,4.01642375e-04,1.50914257e-05,5.37405875e-03,9.28416471e-05,3.51959476e+00,5.77664418e-02,1.42771461e+04,2.48719230e+02,1.98325234e-03,4.87027110e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.35000000e+00,1.72687907e-03,3.91787140e-05,0.00000000e+00,0.00000000e+00,4.15677018e-04,1.58831141e-05,5.30866971e-03,8.79373901e-05,3.52201346e+00,5.77740814e-02,1.42149145e+04,2.40928316e+02,1.99629030e-03,4.39071915e-05,0.00000000e+00,0.00000000e+00,8.56180000e+00,1.30608526e-01
3.45000000e+00,1.71989000e-03,3.84284443e-05,0.00000000e+00,0.00000000e+00,4.28593912e-04,2.22988916e-05,5.23020853e-03,5.35550866e-05,3.52776535e+00,5.68843629e-02,1.41645868e+04,2.26342533e+02,2.00518277e-03,4.71406000e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.55000000e+00,1.71072792e-03,3.87173638e-05,0.00000000e+00,0.00000000e+00,4.24062203e-04,2.09854167e-05,5.20002208e-03,5.28042375e-05,3.51493472e+00,5.47499279e-02,1.41083256e+04,2.15888562e+02,1.99158345e-03,4.88744107e-05,0.00000000e+00,0.00000000e+00,8.53480000e+00,1.29383859e-01
3.65000000e+00,1.71305654e-03,3.91855014e-05,0.00000000e+00,0.00000000e+00,4.28751361e-04,2.09875625e-05,5.17450728e-03,5.47765574e-05,3.53722585e+00,5.49859512e-02,1.41542433e+04,2.17229479e+02,1.99853464e-03,4.82477815e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.75000000e+00,1.71643250e-03,3.96795364e-05,0.00000000e+00,0.00000000e+00,4.16670376e-04,2.01856257e-05,5.11886764e-03,5.33933965e-05,3.52444819e+00,5.46918124e-02,1.41265293e+04,2.26376689e+02,1.99131573e-03,4.88270018e-05,0.00000000e+00,0.00000000e+00,8.51980000e+00,1.27003612e-01
3.85000000e+00,1.70737102e-03,3.86477596e-05,0.00000000e+00,0.00000000e+00,4.12996635e-04,2.06607203e-05,5.08004632e-03,5.05603514e-05,3.51268337e+00,5.48789202e-02,1.40503264e+04,2.21234016e+02,1.97978903e-03,4.76775008e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.95000000e+00,1.70425015e-03,3.70103667e-05,0.00000000e+00,0.00000000e+00,4.22942908e-04,2.25183004e-05,5.04614772e-03,5.13357420e-05,3.52640107e+00,5.13816046e-02,1.40527160e+04,2.06131705e+02,1.98757620e-03,4.76650058e-05,0.00000000e+00,0.00000000e+00,8.51220000e+00,1.27261033e-01
4.05000000e+00,1.72384303e-03,3.85821816e-05,0.00000000e+00,0.00000000e+00,4.28199466e-04,2.08662648e-05,5.00859166e-03,5.16751836e-05,3.53806480e+00,5.03924665e-02,1.41490716e+04,2.19408604e+02,2.01284351e-03,4.94432852e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.15000000e+00,1.71188577e-03,3.74776676e-05,0.00000000e+00,0.00000000e+00,4.35048190e-04,2.21914024e-05,4.97436124e-03,5.13920846e-05,3.53690922e+00,5.27429729e-02,1.40528981e+04,2.11454539e+02,2.01023183e-03,4.83254262e-05,0.00000000e+00,0.00000000e+00,8.49280000e+00,1.28172091e-01
4.25000000e+00,1.70836521e-03,3.81594659e-05,0.00000000e+00,0.00000000e+00,4.35932058e-04,2.82257101e-05,4.97652356e-03,6.29154987e-05,3.52659701e+00,5.34530864e-02,1.39827842e+04,2.14180104e+02,2.00719028e-03,5.11209044e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.35000000e+00,1.72395934e-03,3.73313075e-05,0.00000000e+00,0.00000000e+00,4.60315615e-04,3.35080096e-05,4.92374400e-03,5.87431962e-05,3.52208574e+00,5.03410666e-02,1.40494337e+04,2.02994868e+02,2.04894487e-03,5.28845890e-05,0.00000000e+00,0.00000000e+00,8.48420000e+00,1.27330548e-01
4.45000000e+00,1.73030464e-03,3.93201474e-05,0.00000000e+00,0.00000000e+00,4.52123950e-04,3.10022862e-05,4.90199141e-03,6.26510402e-05,3.52341337e+00,5.27627770e-02,1.40509400e+04,2.17397572e+02,2.04780346e-03,5.38508454e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.55000000e+00,1.73294819e-03,3.98598853e-05,0.00000000e+00,0.00000000e+00,4.38839418e-04,3.09101976e-05,4.92611568e-03,8.33107428e-05,3.52345887e+00,5.41217139e-02,1.40874303e+04,2.29348390e+02,2.03683153e-03,5.44051673e-05,0.00000000e+00,0.00000000e+00,8.46860000e+00,1.26314803e-01
4.65000000e+00,1.72572878e-03,4.12694562e-05,0.00000000e+00,0.00000000e+00,4.34150909e-04,2.87413595e-05,4.89784962e-03,7.81312369e-05,3.51452574e+00,5.41073332e-02,1.40198013e+04,2.24132239e+02,2.02563755e-03,5.45524145e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.75000000e+00,1.72483063e-03,3.79280436e-05,0.00000000e+00,0.00000000e+00,4.33440108e-04,2.18663442e-05,4.85195143e-03,7.21263838e-05,3.51396031e+00,5.23780244e-02,1.39898511e+04,2.07660861e+02,2.02450712e-03,4.63951498e-05,0.00000000e+00,0.00000000e+00,8.46360000e+00,1.27712931e-01
4.85000000e+00,1.70183310e-03,3.70223533e-05,0.00000000e+00,0.00000000e+00,4.33121661e-04,1.98571418e-05,4.82149150e-03,6.97018603e-05,3.48087621e+00,5.14067739e-02,1.38399920e+04,1.98355860e+02,2.00004880e-03,4.65818060e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.95000000e+00,1.70384814e-03,3.83166106e-05,0.00000000e+00,0.00000000e+00,4.12233608e-04,1.82307123e-05,4.81890544e-03,7.43167778e-05,3.48256679e+00,5.32089303e-02,1.38767497e+04,2.07783055e+02,1.97852134e-03,4.72171426e-05,0.00000000e+00,0.00000000e+00,8.45240000e+00,1.29183483e-01
5.05000000e+00,1.70236185e-03,3.61663521e-05,0.00000000e+00,0.00000000e+00,4.13100133e-04,1.86324911e-05,4.76647283e-03,7.07130719e-05,3.50762933e+00,5.14051096e-02,1.38943535e+04,2.00094684e+02,1.98042712e-03,4.70362476e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.15000000e+00,1.69513706e-03,3.46955016e-05,0.00000000e+00,0.00000000e+00,4.09412101e-04,1.70808396e-05,4.71556727e-03,6.46305328e-05,3.49586759e+00,4.96356855e-02,1.37758702e+04,1.87262660e+02,1.97342508e-03,4.60642665e-05,0.00000000e+00,0.00000000e+00,8.44720000e+00,1.29328577e-01
5.25000000e+00,1.68162398e-03,3.44201066e-05,0.00000000e+00,0.00000000e+00,4.34061110e-04,2.57609303e-05,4.68417285e-03,6.49093154e-05,3.46114364e+00,4.69371574e-02,1.36781344e+04,1.84039849e+02,1.98689488e-03,5.04935861e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.35000000e+00,1.68883999e-03,3.77856925e-05,0.00000000e+00,0.00000000e+00,4.19717789e-04,1.95583470e-05,4.66104491e-03,6.84483817e-05,3.47082911e+00,4.97628890e-02,1.37007208e+04,1.99605118e+02,1.97979350e-03,4.82356614e-05,0.00000000e+00,0.00000000e+00,8.43720000e+00,1.28606040e-01
5.45000000e+00,1.68888587e-03,3.62259542e-05,0.00000000e+00,0.00000000e+00,4.09881862e-04,1.87112443e-05,4.61992493e-03,6.45702078e-05,3.48981967e+00,4.94104078e-02,1.37201991e+04,1.96285006e+02,1.97072611e-03,4.50420176e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.55000000e+00,1.69196313e-03,3.88707532e-05,0.00000000e+00,0.00000000e+00,4.13249734e-04,1.86614626e-05,4.60433955e-03,6.29571642e-05,3.47697181e+00,4.73645931e-02,1.37438931e+04,2.16701995e+02,1.97447694e-03,4.56289580e-05,0.00000000e+00,0.00000000e+00,8.42800000e+00,1.28595871e-01
5.65000000e+00,1.69719343e-03,3.87780998e-05,0.00000000e+00,0.00000000e+00,4.00376720e-04,1.60663121e-05,4.75417701e-03,2.01323290e-04,3.49029184e+00,4.86128555e-02,1.38434547e+04,2.16548788e+02,1.96422790e-03,4.52051741e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.75000000e+00,1.68547069e-03,3.49511425e-05,0.00000000e+00,0.00000000e+00,3.79694853e-04,1.16279318e-05,4.55602666e-03,6.77551585e-05,3.48861140e+00,4.69402746e-02,1.37012844e+04,1.90816883e+02,1.93773750e-03,3.77502217e-05,0.00000000e+00,0.00000000e+00,8.40760000e+00,1.28670616e-01
5.85000000e+00,1.67675191e-03,3.41856781e-05,0.00000000e+00,0.00000000e+00,3.78441647e-04,1.10343766e-05,4.58049196e-03,8.38321443e-05,3.47560293e+00,4.47412492e-02,1.36432462e+04,1.83770857e+02,1.92695467e-03,3.74993089e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.95000000e+00,1.68680360e-03,3.52959481e-05,0.00000000e+00,0.00000000e+00,3.81876512e-04,1.00367472e-05,4.58636364e-03,1.00345593e-04,3.48290214e+00,4.55368124e-02,1.36782839e+04,1.93750233e+02,1.93963625e-03,3.75846187e-05,0.00000000e+00,0.00000000e+00,8.40340000e+00,1.28690297e-01
6.05000000e+00,1.68431751e-03,3.64446622e-05,0.00000000e+00,0.00000000e+00,3.92199363e-04,1.14723607e-05,4.54128658e-03,7.61176452e-05,3.47545429e+00,4.70413651e-02,1.36690079e+04,2.02167580e+02,1.94604554e-03,3.78346719e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.15000000e+00,1.68358668e-03,3.74447703e-05,0.00000000e+00,0.00000000e+00,4.03844515e-04,1.56229717e-05,4.47534090e-03,7.16512845e-05,3.48648591e+00,4.90760971e-02,1.36883754e+04,2.13290925e+02,1.95964941e-03,4.05210083e-05,0.00000000e+00,0.00000000e+00,8.40600000e+00,1.31540015e-01
6.25000000e+00,1.67003685e-03,3.72485175e-05,0.00000000e+00,0.00000000e+00,4.06685076e-04,1.63195896e-05,4.41166090e-03,6.65633985e-05,3.47655856e+00,4.96310619e-02,1.35856988e+04,2.11082558e+02,1.95194997e-03,4.33744975e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.35000000e+00,1.67864315e-03,3.75700523e-05,0.00000000e+00,0.00000000e+00,4.27361328e-04,2.48522021e-05,4.36870784e-03,6.48390101e-05,3.47987863e+00,4.91285172e-02,1.35642569e+04,2.10920476e+02,1.98164846e-03,5.14423573e-05,0.00000000e+00,0.00000000e+00,8.39640000e+00,1.31326283e-01
6.45000000e+00,1.68665820e-03,3.66470415e-05,0.00000000e+00,0.00000000e+00,4.22230665e-04,2.83824200e-05,4.40451259e-03,9.49661284e-05,3.48912726e+00,4.91146513e-02,1.36263335e+04,2.09915841e+02,1.98374426e-03,5.04709975e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.55000000e+00,1.67551930e-03,3.54553721e-05,0.00000000e+00,0.00000000e+00,3.96897688e-04,1.54702036e-05,4.37722166e-03,9.63326807e-05,3.47516480e+00,4.66599281e-02,1.35494209e+04,2.02779109e+02,1.94893106e-03,4.19875002e-05,0.00000000e+00,0.00000000e+00,8.39580000e+00,1.30555513e-01
6.65000000e+00,1.67086739e-03,3.37953713e-05,0.00000000e+00,0.00000000e+00,4.07303092e-04,1.79849149e-05,4.39199640e-03,1.18779080e-04,3.46493124e+00,4.47049016e-02,1.34829749e+04,1.81914268e+02,1.95453871e-03,3.91883925e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.75000000e+00,1.67096490e-03,3.26437348e-05,0.00000000e+00,0.00000000e+00,4.04739914e-04,1.38218445e-05,4.31257684e-03,7.34020216e-05,3.46896250e+00,4.76555598e-02,1.34644228e+04,1.77153232e+02,1.95128788e-03,3.70159386e-05,0.00000000e+00,0.00000000e+00,8.38480000e+00,1.29123652e-01
6.85000000e+00,1.65749933e-03,3.26678816e-05,0.00000000e+00,0.00000000e+00,4.29316180e-04,2.31718327e-05,4.30250970e-03,8.62220257e-05,3.44747214e+00,4.53361764e-02,1.33286351e+04,1.77847336e+02,1.96577984e-03,3.89371787e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.95000000e+00,1.66050272e-03,3.20114065e-05,0.00000000e+00,0.00000000e+00,4.45995839e-04,2.90097451e-05,4.20655099e-03,6.58456280e-05,3.45223382e+00,4.37822400e-02,1.33632853e+04,1.72534159e+02,1.98770479e-03,4.12641561e-05,0.00000000e+00,0.00000000e+00,8.37320000e+00,1.27914972e-01
7.05000000e+00,1.66415470e-03,3.30124414e-05,0.00000000e+00,0.00000000e+00,4.47878917e-04,2.90845757e-05,4.17316597e-03,6.86849930e-05,3.45951553e+00,4.53862452e-02,1.33939673e+04,1.80032494e+02,1.99318038e-03,4.49324382e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.15000000e+00,1.65177908e-03,3.37368901e-05,0.00000000e+00,0.00000000e+00,4.43886756e-04,2.52397797e-05,4.10116098e-03,6.14346683e-05,3.44123340e+00,4.65903987e-02,1.32810044e+04,1.82104699e+02,1.97936128e-03,4.36470410e-05,0.00000000e+00,0.00000000e+00,8.36760000e+00,1.28254390e-01
7.25000000e+00,1.63797827e-03,3.25174593e-05,0.00000000e+00,0.00000000e+00,4.38299921e-04,2.41222764e-05,4.04483379e-03,6.00779368e-05,3.42527569e+00,4.68833695e-02,1.31669103e+04,1.78010840e+02,1.96174987e-03,4.45602631e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.35000000e+00,1.64418842e-03,3.12860505e-05,0.00000000e+00,0.00000000e+00,4.36429995e-04,2.31149200e-05,4.01476313e-03,5.99087783e-05,3.42597048e+00,4.54414837e-02,1.31431636e+04,1.73699523e+02,1.96696765e-03,4.34067166e-05,0.00000000e+00,0.00000000e+00,8.36340000e+00,1.27756660e-01
7.45000000e+00,1.64563750e-03,3.35167726e-05,0.00000000e+00,0.00000000e+00,4.36112595e-04,2.30961088e-05,4.04937206e-03,9.13778572e-05,3.41289422e+00,4.86966744e-02,1.31809314e+04,1.91614863e+02,1.96743565e-03,4.52839825e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.55000000e+00,1.64255563e-03,3.38301569e-05,0.00000000e+00,0.00000000e+00,4.18979228e-04,2.00051447e-05,4.02612740e-03,9.96651269e-05,3.42033653e+00,4.99385082e-02,1.31990827e+04,1.99080928e+02,1.94750833e-03,4.44684986e-05,0.00000000e+00,0.00000000e+00,8.35360000e+00,1.26875404e-01
7.65000000e+00,1.65437910e-03,3.43683608e-05,0.00000000e+00,0.00000000e+00,4.21751637e-04,2.07221204e-05,4.03802278e-03,1.00588826e-04,3.41810371e+00,4.71096792e-02,1.32198162e+04,1.90285680e+02,1.95679298e-03,4.56941921e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.75000000e+00,1.64503813e-03,3.43748276e-05,0.00000000e+00,0.00000000e+00,4.12399751e-04,2.45011991e-05,4.04824846e-03,1.08073404e-04,3.40672460e+00,4.68961596e-02,1.31645148e+04,1.92801414e+02,1.94311365e-03,4.99215469e-05,0.00000000e+00,0.00000000e+00,8.34000000e+00,1.24423241e-01
7.85000000e+00,1.64532868e-03,3.29749638e-05,0.00000000e+00,0.00000000e+00,3.98463556e-04,2.18141766e-05,4.00062134e-03,9.40536113e-05,3.41200129e+00,4.71343452e-02,1.31545565e+04,1.78724475e+02,1.93077574e-03,4.87321815e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.95000000e+00,1.63537525e-03,3.35934359e-05,0.00000000e+00,0.00000000e+00,4.04256185e-04,2.28577566e-05,3.95871540e-03,9.29035194e-05,3.38523968e+00,4.44837108e-02,1.30531948e+04,1.76576396e+02,1.92776061e-03,4.77654566e-05,0.00000000e+00,0.00000000e+00,8.33000000e+00,1.22620037e-01
