r_cm,depth_cm,nXt_mean,nXt_std,fission_mean,fission_std,ngamma_mean,ngamma_std,n2n_mean,n2n_std,flux_mean,flux_std,heating_mean,heating_std,absorption_mean,absorption_std,nu_fission_mean,nu_fission_std,current_r_mean,current_r_std
1.02625626e+02,1.02375626e+02,8.23476365e-04,5.74925794e-06,0.00000000e+00,0.00000000e+00,1.33373900e-04,3.20798673e-06,6.61362940e-07,2.19160140e-07,8.20196466e-01,3.86310182e-03,4.16480119e+03,2.78951481e+01,9.56831632e-04,7.02971067e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.02725651e+02,1.02475651e+02,8.25716407e-04,6.03975746e-06,0.00000000e+00,0.00000000e+00,1.35582064e-04,3.65925400e-06,6.61229496e-07,2.19117050e-07,8.19765620e-01,4.05546611e-03,4.17555198e+03,2.95050249e+01,9.61279841e-04,7.47138282e-06,0.00000000e+00,0.00000000e+00,6.11404999e+00,1.39841133e-02
1.02825676e+02,1.02575676e+02,8.22891526e-04,5.76592166e-06,0.00000000e+00,0.00000000e+00,1.39414029e-04,4.26371766e-06,6.61096620e-07,2.19074156e-07,8.17898982e-01,3.89679848e-03,4.15948697e+03,2.80307318e+01,9.62286928e-04,7.46646213e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.02925701e+02,1.02675701e+02,8.21128456e-04,5.88582649e-06,0.00000000e+00,0.00000000e+00,1.41095190e-04,4.38825716e-06,6.60953547e-07,2.19028658e-07,8.16345514e-01,4.03615856e-03,4.15065778e+03,2.86192957e+01,9.62205024e-04,7.67372666e-06,0.00000000e+00,0.00000000e+00,6.10618999e+00,1.39679044e-02
1.03025726e+02,1.02775726e+02,8.21501461e-04,5.87133561e-06,0.00000000e+00,0.00000000e+00,1.39329497e-04,4.12754431e-06,6.60237435e-07,2.18834804e-07,8.15084279e-01,3.98958518e-03,4.15180773e+03,2.85546705e+01,9.60812353e-04,7.06762461e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.03125751e+02,1.02875751e+02,8.18817249e-04,6.03694552e-06,0.00000000e+00,0.00000000e+00,1.41212259e-04,3.81000561e-06,6.60106650e-07,2.18792571e-07,8.11912896e-01,4.19943163e-03,4.13893364e+03,2.92573013e+01,9.60010907e-04,7.04753413e-06,0.00000000e+00,0.00000000e+00,6.09813999e+00,1.41513749e-02
1.03225776e+02,1.02975776e+02,8.16858504e-04,6.22374508e-06,0.00000000e+00,0.00000000e+00,1.41889983e-04,4.08968659e-06,6.59976417e-07,2.18750529e-07,8.09595820e-01,4.17996793e-03,4.12821546e+03,3.01302224e+01,9.58729889e-04,7.71835976e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.03325801e+02,1.03075801e+02,8.13437544e-04,6.45469988e-06,0.00000000e+00,0.00000000e+00,1.40215393e-04,4.25864345e-06,6.59846733e-07,2.18708677e-07,8.06658557e-01,4.15710015e-03,4.11046263e+03,3.12324156e+01,9.53634343e-04,8.36597295e-06,0.00000000e+00,0.00000000e+00,6.09208999e+00,1.42400351e-02
1.03425826e+02,1.03175826e+02,8.12976105e-04,6.46584385e-06,0.00000000e+00,0.00000000e+00,1.34978508e-04,4.04429761e-06,6.59717593e-07,2.18667013e-07,8.04553408e-01,4.26351111e-03,4.10872253e+03,3.14201134e+01,9.47936023e-04,8.75038499e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.03525851e+02,1.03275851e+02,8.14329063e-04,6.83499848e-06,0.00000000e+00,0.00000000e+00,1.38165106e-04,5.07332497e-06,6.59588996e-07,2.18625537e-07,8.02416823e-01,4.33926505e-03,4.11443080e+03,3.31617430e+01,9.52475582e-04,1.00113238e-05,0.00000000e+00,0.00000000e+00,6.08437999e+00,1.42243336e-02
1.03625876e+02,1.03375876e+02,8.11032508e-04,6.91086838e-06,0.00000000e+00,0.00000000e+00,1.35805221e-04,4.18849603e-06,6.59201891e-07,2.18507304e-07,7.99013116e-01,4.14725713e-03,4.09752215e+03,3.34189258e+01,9.46819152e-04,8.97468039e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.03725901e+02,1.03475901e+02,8.10039465e-04,6.86018976e-06,0.00000000e+00,0.00000000e+00,1.38099670e-04,5.53393581e-06,6.53229981e-07,2.16805574e-07,7.97545614e-01,4.42800596e-03,4.09162321e+03,3.32329351e+01,9.48120704e-04,9.55439632e-06,0.00000000e+00,0.00000000e+00,6.07761999e+00,1.39950408e-02
1.03825926e+02,1.03575926e+02,8.08082850e-04,6.74210696e-06,0.00000000e+00,0.00000000e+00,1.34819131e-04,4.54979941e-06,6.71770473e-07,2.20928661e-07,7.94928096e-01,4.40392235e-03,4.08077220e+03,3.27742703e+01,9.42881515e-04,8.61760401e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.03925951e+02,1.03675951e+02,8.06440984e-04,6.53721021e-06,0.00000000e+00,0.00000000e+00,1.40239129e-04,6.07460927e-06,7.07516312e-07,2.32910918e-07,7.91234704e-01,4.24115103e-03,4.07226351e+03,3.16725766e+01,9.46655730e-04,9.22198058e-06,0.00000000e+00,0.00000000e+00,6.06879999e+00,1.42033358e-02
1.04025976e+02,1.03775976e+02,8.03730869e-04,6.63855204e-06,0.00000000e+00,0.00000000e+00,1.33749821e-04,4.29660650e-06,7.07209524e-07,2.32796622e-07,7.88948766e-01,4.34520458e-03,4.05967642e+03,3.21400234e+01,9.37456327e-04,7.99769114e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.04126002e+02,1.03876002e+02,8.04274710e-04,6.41470634e-06,0.00000000e+00,0.00000000e+00,1.28323182e-04,3.75291824e-06,7.06904993e-07,2.32683332e-07,7.87740106e-01,4.38857114e-03,4.06062506e+03,3.10630114e+01,9.32573549e-04,7.60809716e-06,0.00000000e+00,0.00000000e+00,6.06266999e+00,1.42334296e-02
1.04226027e+02,1.03976027e+02,8.03072381e-04,6.16641253e-06,0.00000000e+00,0.00000000e+00,1.28997888e-04,4.29347235e-06,7.06602689e-07,2.32571031e-07,7.85053073e-01,4.24922193e-03,4.05371196e+03,2.97618058e+01,9.32045945e-04,7.56521868e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.04326052e+02,1.04076052e+02,8.03076025e-04,6.03410488e-06,0.00000000e+00,0.00000000e+00,1.30342133e-04,4.04650466e-06,6.76440097e-07,2.24815696e-07,7.84998915e-01,4.31017375e-03,4.05229290e+03,2.92331761e+01,9.33394744e-04,7.08839662e-06,0.00000000e+00,0.00000000e+00,6.05660999e+00,1.43295687e-02
1.04426077e+02,1.04176077e+02,8.00287027e-04,6.82082037e-06,0.00000000e+00,0.00000000e+00,1.30158946e-04,3.85853821e-06,6.20744099e-07,2.18048642e-07,7.82250402e-01,4.31895176e-03,4.03841483e+03,3.29370702e+01,9.30424665e-04,7.69035664e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.04526102e+02,1.04276102e+02,8.00225127e-04,7.12995287e-06,0.00000000e+00,0.00000000e+00,1.30802368e-04,4.31084502e-06,5.32609275e-07,2.01668766e-07,7.81035744e-01,4.59271635e-03,4.03672627e+03,3.45170855e+01,9.31013510e-04,8.29135899e-06,0.00000000e+00,0.00000000e+00,6.04791999e+00,1.41143285e-02
1.04626127e+02,1.04376127e+02,7.93688944e-04,7.09298831e-06,0.00000000e+00,0.00000000e+00,1.36279210e-04,5.03463807e-06,5.32517086e-07,2.01634843e-07,7.77967830e-01,4.67110109e-03,4.00479145e+03,3.42992529e+01,9.29954172e-04,8.47128050e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.04726152e+02,1.04476152e+02,7.92273602e-04,6.65135917e-06,0.00000000e+00,0.00000000e+00,1.30426232e-04,3.42950752e-06,5.32425285e-07,2.01601074e-07,7.75940865e-01,4.54098443e-03,3.99693312e+03,3.22731224e+01,9.22685854e-04,7.53235894e-06,0.00000000e+00,0.00000000e+00,6.04096999e+00,1.38720154e-02
1.04826177e+02,1.04576177e+02,7.92750778e-04,6.60368521e-06,0.00000000e+00,0.00000000e+00,1.25611181e-04,3.54374675e-06,5.32333870e-07,2.01567457e-07,7.75521357e-01,4.51577768e-03,3.99862190e+03,3.19453476e+01,9.18347981e-04,7.67429731e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.04926202e+02,1.04676202e+02,7.87420113e-04,6.49274352e-06,0.00000000e+00,0.00000000e+00,1.24248165e-04,4.32201745e-06,5.32242837e-07,2.01533991e-07,7.72851314e-01,4.56850042e-03,3.97333541e+03,3.13725628e+01,9.11654303e-04,8.44997913e-06,0.00000000e+00,0.00000000e+00,6.03268999e+00,1.42096898e-02
1.05026227e+02,1.04776227e+02,7.90600335e-04,6.41458067e-06,0.00000000e+00,0.00000000e+00,1.19472395e-04,3.28416476e-06,5.32152185e-07,2.01500674e-07,7.72535825e-01,4.65177173e-03,3.98748192e+03,3.10925840e+01,9.10058758e-04,7.90369146e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.05126252e+02,1.04876252e+02,7.85603742e-04,6.20380354e-06,0.00000000e+00,0.00000000e+00,1.24039229e-04,3.78738848e-06,5.32061911e-07,2.01467507e-07,7.70126793e-01,4.52259273e-03,3.96261511e+03,3.01148647e+01,9.09629001e-04,7.70073862e-06,0.00000000e+00,0.00000000e+00,6.02517999e+00,1.42984446e-02
1.05226277e+02,1.04976277e+02,7.85328637e-04,6.31349646e-06,0.00000000e+00,0.00000000e+00,1.28795936e-04,4.17615539e-06,5.31972013e-07,2.01434487e-07,7.68648678e-01,4.52894379e-03,3.96114043e+03,3.07391294e+01,9.14110605e-04,7.93343795e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.05326302e+02,1.05076302e+02,7.84948041e-04,6.63459809e-06,0.00000000e+00,0.00000000e+00,1.33001443e-04,4.81246764e-06,5.31882488e-07,2.01401614e-07,7.64792766e-01,4.49174272e-03,3.95872119e+03,3.21621268e+01,9.17935519e-04,8.27471781e-06,0.00000000e+00,0.00000000e+00,6.01917999e+00,1.41810894e-02
1.05426327e+02,1.05176327e+02,7.84983843e-04,6.29854565e-06,0.00000000e+00,0.00000000e+00,1.29415552e-04,4.15001644e-06,5.31793334e-07,2.01368887e-07,7.61778059e-01,4.25027755e-03,3.95616670e+03,3.04386580e+01,9.14385431e-04,7.46397687e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.05526352e+02,1.05276352e+02,7.77822471e-04,6.27637207e-06,0.00000000e+00,0.00000000e+00,1.31412966e-04,6.91695020e-06,5.30304882e-07,2.00923567e-07,7.58369003e-01,4.32363303e-03,3.92013412e+03,3.04426731e+01,9.09221200e-04,9.44225911e-06,0.00000000e+00,0.00000000e+00,6.00880999e+00,1.42901861e-02
1.05626377e+02,1.05376377e+02,7.81924736e-04,6.08454979e-06,0.00000000e+00,0.00000000e+00,1.31465097e-04,4.48615427e-06,5.29905280e-07,2.00800550e-07,7.59095666e-01,4.17367848e-03,3.94016150e+03,2.94524816e+01,9.13375476e-04,7.65407897e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.05726402e+02,1.05476402e+02,7.76644868e-04,5.80363016e-06,0.00000000e+00,0.00000000e+00,1.32577283e-04,4.47444843e-06,4.81919183e-07,1.77694044e-07,7.56309924e-01,4.37823010e-03,3.91490335e+03,2.82612543e+01,9.09209128e-04,7.49183809e-06,0.00000000e+00,0.00000000e+00,6.00008999e+00,1.42704544e-02
1.05826427e+02,1.05576427e+02,7.75499926e-04,5.74448178e-06,0.00000000e+00,0.00000000e+00,1.36659612e-04,5.15955289e-06,4.68049324e-07,1.72917737e-07,7.55736465e-01,4.25027837e-03,3.90912982e+03,2.80114402e+01,9.12146900e-04,7.78883924e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.05926452e+02,1.05676452e+02,7.78702612e-04,6.14280600e-06,0.00000000e+00,0.00000000e+00,1.34663167e-04,4.40885934e-06,4.67971828e-07,1.72886030e-07,7.54111973e-01,4.43628660e-03,3.92220642e+03,2.99126119e+01,9.13353144e-04,8.00556588e-06,0.00000000e+00,0.00000000e+00,5.99306999e+00,1.42280859e-02
1.06026477e+02,1.05776477e+02,7.77689086e-04,6.30030744e-06,0.00000000e+00,0.00000000e+00,1.30321316e-04,4.06400348e-06,4.67894657e-07,1.72854469e-07,7.51868336e-01,4.38326915e-03,3.91606184e+03,3.06547979e+01,9.07997769e-04,7.39751002e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.06126502e+02,1.05876502e+02,7.72479207e-04,6.14497039e-06,0.00000000e+00,0.00000000e+00,1.32305088e-04,4.26522513e-06,4.67817810e-07,1.72823051e-07,7.49177325e-01,4.13729121e-03,3.89210474e+03,2.97772342e+01,9.04771664e-04,7.72989687e-06,0.00000000e+00,0.00000000e+00,5.98419999e+00,1.41930980e-02
1.06226527e+02,1.05976527e+02,7.72001203e-04,5.79111298e-06,0.00000000e+00,0.00000000e+00,1.26202433e-04,4.21377543e-06,4.67741285e-07,1.72791777e-07,7.48480900e-01,4.02406134e-03,3.88875943e+03,2.80010606e+01,8.98191007e-04,7.35830566e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.06326552e+02,1.06076552e+02,7.71010955e-04,6.24737441e-06,0.00000000e+00,0.00000000e+00,1.23449579e-04,3.76007664e-06,4.67665080e-07,1.72760646e-07,7.45570227e-01,4.18742788e-03,3.88260545e+03,3.02468678e+01,8.94447908e-04,7.25361439e-06,0.00000000e+00,0.00000000e+00,5.97689999e+00,1.42567118e-02
1.06426577e+02,1.06176577e+02,7.65111483e-04,5.82086890e-06,0.00000000e+00,0.00000000e+00,1.24741847e-04,4.06671280e-06,6.91185672e-07,3.24312322e-07,7.42225723e-01,4.04060882e-03,3.85391855e+03,2.82789638e+01,8.89834257e-04,7.42083563e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.06526602e+02,1.06276602e+02,7.69811170e-04,6.15252440e-06,0.00000000e+00,0.00000000e+00,1.22663195e-04,3.57024328e-06,1.22863340e-06,8.33908126e-07,7.41530980e-01,4.07374524e-03,3.87532547e+03,2.98849510e+01,8.92439789e-04,7.28615429e-06,0.00000000e+00,0.00000000e+00,5.96773999e+00,1.41880699e-02
1.06626627e+02,1.06376627e+02,7.66998943e-04,5.89775906e-06,0.00000000e+00,0.00000000e+00,1.22313779e-04,3.96109274e-06,5.73843881e-07,2.30643777e-07,7.39866073e-01,4.24311369e-03,3.86120771e+03,2.86275802e+01,8.89294264e-04,7.32259178e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.06726652e+02,1.06476652e+02,7.64316368e-04,6.07440677e-06,0.00000000e+00,0.00000000e+00,1.18947319e-04,2.97260623e-06,4.28448515e-07,1.64036078e-07,7.38620925e-01,4.22465954e-03,3.84761589e+03,2.95853641e+01,8.83248809e-04,7.28350389e-06,0.00000000e+00,0.00000000e+00,5.96293999e+00,1.41775877e-02
1.06826678e+02,1.06576678e+02,7.63341327e-04,5.96477947e-06,0.00000000e+00,0.00000000e+00,1.26888099e-04,4.92023860e-06,4.28316257e-07,1.63999095e-07,7.36256528e-01,4.16628488e-03,3.84128267e+03,2.90244787e+01,8.90214562e-04,8.87360989e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.06926703e+02,1.06676703e+02,7.60802320e-04,5.87231301e-06,0.00000000e+00,0.00000000e+00,1.20192041e-04,3.18409077e-06,4.28185018e-07,1.63962351e-07,7.31099635e-01,4.17311080e-03,3.82697883e+03,2.84892491e+01,8.80979510e-04,7.22056009e-06,0.00000000e+00,0.00000000e+00,5.95605999e+00,1.40358974e-02
1.07026728e+02,1.06776728e+02,7.60932788e-04,5.89966522e-06,0.00000000e+00,0.00000000e+00,1.17360415e-04,2.78286135e-06,3.91750654e-07,1.50291398e-07,7.31338921e-01,4.22866041e-03,3.82813057e+03,2.84766529e+01,8.78279343e-04,7.16167641e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.07126753e+02,1.06876753e+02,7.58396950e-04,5.82121288e-06,0.00000000e+00,0.00000000e+00,1.21822039e-04,3.56645351e-06,3.47266160e-07,1.44636503e-07,7.28390372e-01,4.24577240e-03,3.81585567e+03,2.81296693e+01,8.80206336e-04,7.34690043e-06,0.00000000e+00,0.00000000e+00,5.94826999e+00,1.43095418e-02
1.07226778e+02,1.06976778e+02,7.55127773e-04,5.97874348e-06,0.00000000e+00,0.00000000e+00,1.28907172e-04,5.37658159e-06,3.47143540e-07,1.44597977e-07,7.25278265e-01,4.27118098e-03,3.79950524e+03,2.89597960e+01,8.84022305e-04,8.38130727e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.07326803e+02,1.07076803e+02,7.55650752e-04,5.73261877e-06,0.00000000e+00,0.00000000e+00,1.27224517e-04,3.78130919e-06,2.99155549e-07,1.26408289e-07,7.23343137e-01,4.12734261e-03,3.80046788e+03,2.77366439e+01,8.82863844e-04,7.52714472e-06,0.00000000e+00,0.00000000e+00,5.94393000e+00,1.41978033e-02
1.07426828e+02,1.07176828e+02,7.57535465e-04,6.07908366e-06,0.00000000e+00,0.00000000e+00,1.24176708e-04,4.25104477e-06,2.68921694e-07,1.23407325e-07,7.22929573e-01,4.23648398e-03,3.80987720e+03,2.94133755e+01,8.81701517e-04,8.04119765e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.07526853e+02,1.07276853e+02,7.52851844e-04,6.01530303e-06,0.00000000e+00,0.00000000e+00,1.24961171e-04,3.98809285e-06,2.68849462e-07,1.23391641e-07,7.19980216e-01,4.19371040e-03,3.78449964e+03,2.90084478e+01,8.77802371e-04,7.58697102e-06,0.00000000e+00,0.00000000e+00,5.93463000e+00,1.43824992e-02
1.07626878e+02,1.07376878e+02,7.52060309e-04,5.55957590e-06,0.00000000e+00,0.00000000e+00,1.20974222e-04,3.00483177e-06,2.68777914e-07,1.23376102e-07,7.19627240e-01,4.00754854e-03,3.78128125e+03,2.67436026e+01,8.73023899e-04,6.60051112e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.07726903e+02,1.07476903e+02,7.48422607e-04,5.88275994e-06,0.00000000e+00,0.00000000e+00,1.22085006e-04,3.65245594e-06,2.68707040e-07,1.23360705e-07,7.17919255e-01,4.03018061e-03,3.76455153e+03,2.82086309e+01,8.70496991e-04,7.38840757e-06,0.00000000e+00,0.00000000e+00,5.92724000e+00,1.44608637e-02
1.07826928e+02,1.07576928e+02,7.48846183e-04,6.09752771e-06,0.00000000e+00,0.00000000e+00,1.19562338e-04,3.14454685e-06,2.68636828e-07,1.23345448e-07,7.16666217e-01,4.19766339e-03,3.76461938e+03,2.94036805e+01,8.68397910e-04,7.03588164e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.07926953e+02,1.07676953e+02,7.48389816e-04,5.97221691e-06,0.00000000e+00,0.00000000e+00,1.18652128e-04,3.07674787e-06,2.68567268e-07,1.23330328e-07,7.14393753e-01,4.14521939e-03,3.76101264e+03,2.88770784e+01,8.67031344e-04,6.88885466e-06,0.00000000e+00,0.00000000e+00,5.92338999e+00,1.44972992e-02
1.08026978e+02,1.07776978e+02,7.44808743e-04,5.97693355e-06,0.00000000e+00,0.00000000e+00,1.17653854e-04,3.47071920e-06,2.68498349e-07,1.23315343e-07,7.13135797e-01,4.24446919e-03,3.74270863e+03,2.89447210e+01,8.62452008e-04,7.04004351e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.08127003e+02,1.07877003e+02,7.44909481e-04,6.47995380e-06,0.00000000e+00,0.00000000e+00,1.20678198e-04,4.45818091e-06,2.68430062e-07,1.23300490e-07,7.12082644e-01,4.65468469e-03,3.74399790e+03,3.14788687e+01,8.65577100e-04,7.79561406e-06,0.00000000e+00,0.00000000e+00,5.91376999e+00,1.44619724e-02
1.08227028e+02,1.07977028e+02,7.44194336e-04,6.71840913e-06,0.00000000e+00,0.00000000e+00,1.18009043e-04,3.52276826e-06,2.68362395e-07,1.23285768e-07,7.08410581e-01,4.49953296e-03,3.73881007e+03,3.25271720e+01,8.62192811e-04,7.67877054e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.08327053e+02,1.08077053e+02,7.44322553e-04,6.99110665e-06,0.00000000e+00,0.00000000e+00,1.15784379e-04,3.01084957e-06,2.66415696e-07,1.22354593e-07,7.08178075e-01,4.48417849e-03,3.73999185e+03,3.38217495e+01,8.60096398e-04,7.95420607e-06,0.00000000e+00,0.00000000e+00,5.90432999e+00,1.45750999e-02
1.08427078e+02,1.08177078e+02,7.40068649e-04,6.83822553e-06,0.00000000e+00,0.00000000e+00,1.17754489e-04,3.69991073e-06,2.66129811e-07,1.22234491e-07,7.05338151e-01,4.30098483e-03,3.71898285e+03,3.29988270e+01,8.57812617e-04,8.32782542e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.08527103e+02,1.08277103e+02,7.37176818e-04,6.87065898e-06,0.00000000e+00,0.00000000e+00,1.20215629e-04,4.60388999e-06,2.66067704e-07,1.22221883e-07,7.01673579e-01,4.29856327e-03,3.70495355e+03,3.31890042e+01,8.57381937e-04,9.11591030e-06,0.00000000e+00,0.00000000e+00,5.89571999e+00,1.47800099e-02
1.08627128e+02,1.08377128e+02,7.36749801e-04,6.97198904e-06,0.00000000e+00,0.00000000e+00,1.14458551e-04,3.63904863e-06,2.66006169e-07,1.22209393e-07,6.99573353e-01,4.19926343e-03,3.70306313e+03,3.37181073e+01,8.51197852e-04,8.68398866e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.08727153e+02,1.08477153e+02,7.34076127e-04,6.48017821e-06,0.00000000e+00,0.00000000e+00,1.17322795e-04,4.62096368e-06,2.50288479e-07,1.20856715e-07,6.98025557e-01,4.04634311e-03,3.68960501e+03,3.13979592e+01,8.51391624e-04,8.86913878e-06,0.00000000e+00,0.00000000e+00,5.88556999e+00,1.47351583e-02
1.08827178e+02,1.08577178e+02,7.32377365e-04,6.42825525e-06,0.00000000e+00,0.00000000e+00,1.16368798e-04,4.11426971e-06,2.45227155e-07,1.20849978e-07,6.97186383e-01,4.11472517e-03,3.68130577e+03,3.12482110e+01,8.48739896e-04,8.26484550e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.08927203e+02,1.08677203e+02,7.31691192e-04,6.16629586e-06,0.00000000e+00,0.00000000e+00,1.17460052e-04,4.17819534e-06,2.45218023e-07,1.20845302e-07,6.94919388e-01,3.94408706e-03,3.67805321e+03,2.99693263e+01,8.49144976e-04,8.05805791e-06,0.00000000e+00,0.00000000e+00,5.87741999e+00,1.43631763e-02
1.09027228e+02,1.08777228e+02,7.31240699e-04,6.29373156e-06,0.00000000e+00,0.00000000e+00,1.16251412e-04,3.13196034e-06,2.45208919e-07,1.20840640e-07,6.95389546e-01,3.91261263e-03,3.67571789e+03,3.04667406e+01,8.47485844e-04,7.36516814e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.09127253e+02,1.08877253e+02,7.27215391e-04,6.12684292e-06,0.00000000e+00,0.00000000e+00,1.13512054e-04,3.47717398e-06,2.45199843e-07,1.20835993e-07,6.92822470e-01,3.87767171e-03,3.65595571e+03,2.97536045e+01,8.40721177e-04,7.80951979e-06,0.00000000e+00,0.00000000e+00,5.86939999e+00,1.46608800e-02
1.09227278e+02,1.08977278e+02,7.24433676e-04,5.49314669e-06,0.00000000e+00,0.00000000e+00,1.11502310e-04,3.42996900e-06,2.45190794e-07,1.20831359e-07,6.88493450e-01,3.66658682e-03,3.63984407e+03,2.67704083e+01,8.35929720e-04,6.85190718e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.09327303e+02,1.09077303e+02,7.23827008e-04,6.04481479e-06,0.00000000e+00,0.00000000e+00,1.13432496e-04,3.77879008e-06,2.45181771e-07,1.20826740e-07,6.87536431e-01,3.87122524e-03,3.63842905e+03,2.95417572e+01,8.37253236e-04,7.98618678e-06,0.00000000e+00,0.00000000e+00,5.86251999e+00,1.47317593e-02
1.09427328e+02,1.09177328e+02,7.22474676e-04,6.13411483e-06,0.00000000e+00,0.00000000e+00,1.11765096e-04,2.98773763e-06,2.45172777e-07,1.20822135e-07,6.86582787e-01,4.02835313e-03,3.62988727e+03,2.99846198e+01,8.34233505e-04,7.41237089e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.09527354e+02,1.09277354e+02,7.20145336e-04,5.94071382e-06,0.00000000e+00,0.00000000e+00,1.14913373e-04,3.55661432e-06,2.45163809e-07,1.20817544e-07,6.84635373e-01,3.97554705e-03,3.61733842e+03,2.89118437e+01,8.35052443e-04,7.29796746e-06,0.00000000e+00,0.00000000e+00,5.85533999e+00,1.46911239e-02
1.09627379e+02,1.09377379e+02,7.18705846e-04,5.95608363e-06,0.00000000e+00,0.00000000e+00,1.16012766e-04,3.34077593e-06,2.45154867e-07,1.20812967e-07,6.83504425e-01,3.86573253e-03,3.61019318e+03,2.88657943e+01,8.34712346e-04,7.22508354e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.09727404e+02,1.09477404e+02,7.19896529e-04,5.96420214e-06,0.00000000e+00,0.00000000e+00,1.17266319e-04,4.54022869e-06,2.45145953e-07,1.20808404e-07,6.83837464e-01,4.00858702e-03,3.61578724e+03,2.88689571e+01,8.37156581e-04,8.28871467e-06,0.00000000e+00,0.00000000e+00,5.84735999e+00,1.48265694e-02
1.09827429e+02,1.09577429e+02,7.14803437e-04,6.04532181e-06,0.00000000e+00,0.00000000e+00,1.13156924e-04,3.62607703e-06,2.45137065e-07,1.20803855e-07,6.80352377e-01,4.07899374e-03,3.59043208e+03,2.93792864e+01,8.27954095e-04,7.56364794e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.09927454e+02,1.09677454e+02,7.14273816e-04,6.29733651e-06,0.00000000e+00,0.00000000e+00,1.19075442e-04,5.59207476e-06,2.45128204e-07,1.20799320e-07,6.77665472e-01,3.94997084e-03,3.58725366e+03,3.05324117e+01,8.33342992e-04,8.51308259e-06,0.00000000e+00,0.00000000e+00,5.84046999e+00,1.47631701e-02
1.10027479e+02,1.09777479e+02,7.13423760e-04,6.28528274e-06,0.00000000e+00,0.00000000e+00,1.19426893e-04,4.63989833e-06,2.45119369e-07,1.20794798e-07,6.77612322e-01,4.03035732e-03,3.58300381e+03,3.05266778e+01,8.32844387e-04,8.06189030e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.10127504e+02,1.09877504e+02,7.08725966e-04,6.53033012e-06,0.00000000e+00,0.00000000e+00,1.18278254e-04,4.00934106e-06,2.45110561e-07,1.20790291e-07,6.73378864e-01,4.02326320e-03,3.55984387e+03,3.16316909e+01,8.26997955e-04,8.02715304e-06,0.00000000e+00,0.00000000e+00,5.82938999e+00,1.46854552e-02
1.10227529e+02,1.09977529e+02,7.04288551e-04,6.48050196e-06,0.00000000e+00,0.00000000e+00,1.14962602e-04,3.65882061e-06,2.45101779e-07,1.20785796e-07,6.70291542e-01,4.03184842e-03,3.53851605e+03,3.14163027e+01,8.19244888e-04,7.69002369e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
