z_cm,nXt_mean,nXt_std,fission_mean,fission_std,ngamma_mean,ngamma_std,n2n_mean,n2n_std,flux_mean,flux_std,heating_mean,heating_std,absorption_mean,absorption_std,nu_fission_mean,nu_fission_std,current_z_mean,current_z_std
2.45000000e+00,2.45821811e-03,6.03044026e-05,0.00000000e+00,0.00000000e+00,4.86108516e-04,2.77041049e-05,5.64560648e-03,6.47427943e-05,3.96228545e+00,5.54148558e-02,1.81850506e+04,3.11005920e+02,2.79124468e-03,7.29362181e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
2.55000000e+00,2.45870650e-03,5.60029733e-05,0.00000000e+00,0.00000000e+00,4.62660306e-04,2.59819458e-05,5.60920074e-03,6.67694516e-05,3.94764870e+00,5.46941958e-02,1.81372981e+04,2.92007118e+02,2.76954823e-03,6.44614173e-05,0.00000000e+00,0.00000000e+00,9.66739996e+00,1.38836508e-01
2.65000000e+00,2.45396213e-03,5.59208541e-05,0.00000000e+00,0.00000000e+00,4.57326180e-04,2.89605566e-05,5.55618008e-03,6.47770577e-05,3.95749234e+00,5.34722364e-02,1.80922973e+04,2.85362352e+02,2.76111452e-03,6.52655702e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
2.75000000e+00,2.43516589e-03,5.66840675e-05,0.00000000e+00,0.00000000e+00,4.65317642e-04,2.85184588e-05,5.48297103e-03,5.40502261e-05,3.94111406e+00,5.55233506e-02,1.79492366e+04,2.89840162e+02,2.75176902e-03,6.66702637e-05,0.00000000e+00,0.00000000e+00,9.65179996e+00,1.38774721e-01
2.85000000e+00,2.44645182e-03,5.39882026e-05,0.00000000e+00,0.00000000e+00,4.68668057e-04,2.99064632e-05,5.46260804e-03,5.04539389e-05,3.95359951e+00,5.65781540e-02,1.80682088e+04,2.73228686e+02,2.76407164e-03,6.48180607e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
2.95000000e+00,2.46641594e-03,5.33194243e-05,0.00000000e+00,0.00000000e+00,4.60284068e-04,3.27409553e-05,5.41451418e-03,4.99459165e-05,3.95475903e+00,5.41959107e-02,1.80937582e+04,2.67934905e+02,2.77835421e-03,6.57617204e-05,0.00000000e+00,0.00000000e+00,9.62459996e+00,1.37712273e-01
3.05000000e+00,2.45697665e-03,5.86384161e-05,0.00000000e+00,0.00000000e+00,4.55689157e-04,3.47146625e-05,5.38491399e-03,5.19291689e-05,3.95392677e+00,5.48561582e-02,1.80376121e+04,2.97126389e+02,2.76526607e-03,7.36037867e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.15000000e+00,2.43920826e-03,5.59818562e-05,0.00000000e+00,0.00000000e+00,5.08267615e-04,4.97186049e-05,5.34788904e-03,5.12658392e-05,3.95879504e+00,5.42218453e-02,1.79484795e+04,2.77578607e+02,2.80113252e-03,7.60207571e-05,0.00000000e+00,0.00000000e+00,9.60279997e+00,1.36996957e-01
3.25000000e+00,2.42703331e-03,5.50331638e-05,0.00000000e+00,0.00000000e+00,4.49667133e-04,2.93219939e-05,5.33284947e-03,5.54424371e-05,3.95123250e+00,5.24477310e-02,1.78896511e+04,2.65921282e+02,2.72973652e-03,6.69003752e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.35000000e+00,2.42427718e-03,5.32392043e-05,0.00000000e+00,0.00000000e+00,4.25772209e-04,1.83085738e-05,5.32287282e-03,6.45041229e-05,3.95392786e+00,5.38436256e-02,1.78769141e+04,2.67977575e+02,2.70404207e-03,6.14272740e-05,0.00000000e+00,0.00000000e+00,9.60079997e+00,1.38272679e-01
3.45000000e+00,2.44224270e-03,5.63412716e-05,0.00000000e+00,0.00000000e+00,4.10475808e-04,1.26891071e-05,5.52088074e-03,2.09313099e-04,3.95896993e+00,5.57440336e-02,1.80583696e+04,3.03189926e+02,2.70184032e-03,5.87142425e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.55000000e+00,2.43038651e-03,5.63393840e-05,0.00000000e+00,0.00000000e+00,4.09753646e-04,1.28029699e-05,5.25071225e-03,6.42749003e-05,3.94484413e+00,5.71765369e-02,1.79275466e+04,2.90529499e+02,2.69488046e-03,5.82646127e-05,0.00000000e+00,0.00000000e+00,9.59839997e+00,1.39872058e-01
3.65000000e+00,2.45037922e-03,5.46690335e-05,0.00000000e+00,0.00000000e+00,4.38372768e-04,3.04917786e-05,5.17623663e-03,5.48333866e-05,3.95548041e+00,5.26702617e-02,1.80342477e+04,2.70524096e+02,2.74293303e-03,6.32428585e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.75000000e+00,2.43390256e-03,5.62808811e-05,0.00000000e+00,0.00000000e+00,4.55257958e-04,3.31208314e-05,5.12489262e-03,5.36928377e-05,3.96033665e+00,5.25819488e-02,1.79438141e+04,2.81396129e+02,2.74673929e-03,6.97457348e-05,0.00000000e+00,0.00000000e+00,9.57499997e+00,1.37684718e-01
3.85000000e+00,2.42776717e-03,5.79240841e-05,0.00000000e+00,0.00000000e+00,4.87205271e-04,3.35513148e-05,5.15371325e-03,6.81838178e-05,3.93816777e+00,5.18734365e-02,1.78383001e+04,2.86218837e+02,2.77289171e-03,7.24158539e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.95000000e+00,2.43550051e-03,5.89146150e-05,0.00000000e+00,0.00000000e+00,4.82863259e-04,3.36657817e-05,5.08787672e-03,5.88235354e-05,3.93518929e+00,5.16017752e-02,1.78739615e+04,2.93664485e+02,2.77680402e-03,7.12619097e-05,0.00000000e+00,0.00000000e+00,9.56659997e+00,1.37254600e-01
4.05000000e+00,2.42298409e-03,5.33414745e-05,0.00000000e+00,0.00000000e+00,4.60479052e-04,2.89588611e-05,5.05326614e-03,5.92409947e-05,3.94086121e+00,5.05417232e-02,1.78797714e+04,2.71949694e+02,2.74289168e-03,6.39894732e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.15000000e+00,2.41840697e-03,5.25415989e-05,0.00000000e+00,0.00000000e+00,5.17106985e-04,9.61945842e-05,5.02607215e-03,6.17170344e-05,3.92886113e+00,5.19382709e-02,1.77590572e+04,2.67722484e+02,2.79608520e-03,1.13990894e-04,0.00000000e+00,0.00000000e+00,9.54879997e+00,1.39269710e-01
4.25000000e+00,2.44908953e-03,5.70198834e-05,0.00000000e+00,0.00000000e+00,4.28664265e-04,2.07498709e-05,5.10340777e-03,1.11891067e-04,3.94535820e+00,5.26529579e-02,1.79279239e+04,2.84503932e+02,2.73494851e-03,6.57259401e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.35000000e+00,2.42031356e-03,5.33453255e-05,0.00000000e+00,0.00000000e+00,4.13743052e-04,2.07741469e-05,5.05611455e-03,8.95629148e-05,3.91367375e+00,5.21677713e-02,1.77551665e+04,2.72896810e+02,2.69175591e-03,6.11172182e-05,0.00000000e+00,0.00000000e+00,9.54199997e+00,1.39275677e-01
4.45000000e+00,2.43169397e-03,5.53687264e-05,0.00000000e+00,0.00000000e+00,4.14530627e-04,2.11628395e-05,5.07981971e-03,8.37269691e-05,3.91208712e+00,5.28891315e-02,1.78392066e+04,2.84695964e+02,2.70055979e-03,6.38339780e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.55000000e+00,2.40115816e-03,5.47156366e-05,0.00000000e+00,0.00000000e+00,4.15210878e-04,2.06488167e-05,5.04642657e-03,1.00685522e-04,3.91276268e+00,5.22922762e-02,1.76636157e+04,2.79673912e+02,2.67414558e-03,6.10604976e-05,0.00000000e+00,0.00000000e+00,9.53619997e+00,1.38930577e-01
4.65000000e+00,2.42611857e-03,5.22114179e-05,0.00000000e+00,0.00000000e+00,4.47476423e-04,3.09558420e-05,4.91929499e-03,7.29491374e-05,3.94385060e+00,5.26050735e-02,1.78322298e+04,2.68480297e+02,2.73536233e-03,6.15375811e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.75000000e+00,2.41044617e-03,5.40398455e-05,0.00000000e+00,0.00000000e+00,4.24433323e-04,2.20996450e-05,4.89766273e-03,7.48638497e-05,3.90249663e+00,5.37792555e-02,1.76749830e+04,2.71812748e+02,2.69717566e-03,5.98615550e-05,0.00000000e+00,0.00000000e+00,9.53119997e+00,1.38775296e-01
4.85000000e+00,2.40767154e-03,5.80279266e-05,0.00000000e+00,0.00000000e+00,4.29908286e-04,2.38288494e-05,4.89325146e-03,7.50644858e-05,3.91983955e+00,5.72707385e-02,1.77013330e+04,2.91575347e+02,2.69977821e-03,6.61917482e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.95000000e+00,2.43226754e-03,5.58277281e-05,0.00000000e+00,0.00000000e+00,4.43894184e-04,2.58697794e-05,4.86443293e-03,7.86483728e-05,3.93322477e+00,5.53735408e-02,1.79780404e+04,3.32278127e+02,2.73610539e-03,6.62267091e-05,0.00000000e+00,0.00000000e+00,9.49179998e+00,1.34575884e-01
5.05000000e+00,2.41391839e-03,5.61193388e-05,0.00000000e+00,0.00000000e+00,4.45959533e-04,2.31308560e-05,4.80759448e-03,8.01086381e-05,3.89294614e+00,5.23991191e-02,1.76528883e+04,2.86299914e+02,2.72442038e-03,6.36770331e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.15000000e+00,2.40783481e-03,5.54363276e-05,0.00000000e+00,0.00000000e+00,4.74678737e-04,4.28194985e-05,4.81630432e-03,8.17009615e-05,3.87014084e+00,4.95225078e-02,1.75490875e+04,2.76016262e+02,2.74855228e-03,7.44453754e-05,0.00000000e+00,0.00000000e+00,9.49379998e+00,1.33020143e-01
5.25000000e+00,2.41486131e-03,5.41058611e-05,0.00000000e+00,0.00000000e+00,4.41148806e-04,2.68969809e-05,4.84714881e-03,1.14143014e-04,3.88328963e+00,4.74838814e-02,1.76003980e+04,2.60014002e+02,2.72128769e-03,6.49675150e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.35000000e+00,2.41283227e-03,5.44946232e-05,0.00000000e+00,0.00000000e+00,4.63746081e-04,3.52493273e-05,4.79015991e-03,1.02026229e-04,3.87401129e+00,4.74967627e-02,1.75933990e+04,2.82353004e+02,2.74293535e-03,6.74472001e-05,0.00000000e+00,0.00000000e+00,9.48279998e+00,1.33048722e-01
5.45000000e+00,2.42782200e-03,5.49006520e-05,0.00000000e+00,0.00000000e+00,4.91916373e-04,5.44413491e-05,4.71103357e-03,8.27847237e-05,3.87637448e+00,4.81843825e-02,1.75551035e+04,2.68583263e+02,2.78836605e-03,7.56115172e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.55000000e+00,2.44565975e-03,5.70815444e-05,0.00000000e+00,0.00000000e+00,5.07178444e-04,5.53346090e-05,4.64674280e-03,7.67190984e-05,3.89626996e+00,4.96823227e-02,1.76731966e+04,2.77640884e+02,2.82194151e-03,7.80229336e-05,0.00000000e+00,0.00000000e+00,9.47419998e+00,1.32885125e-01
5.65000000e+00,2.43111596e-03,5.40795674e-05,0.00000000e+00,0.00000000e+00,4.61740589e-04,2.82560757e-05,4.57219157e-03,7.14208160e-05,3.88749527e+00,4.82147382e-02,1.76660200e+04,2.73640842e+02,2.76272250e-03,6.77214531e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.75000000e+00,2.42598218e-03,5.12455656e-05,0.00000000e+00,0.00000000e+00,4.83214578e-04,3.20805028e-05,4.54004699e-03,7.52482348e-05,3.87584171e+00,4.73712204e-02,1.75646346e+04,2.83724932e+02,2.77674519e-03,6.88155173e-05,0.00000000e+00,0.00000000e+00,9.48759998e+00,1.31895308e-01
5.85000000e+00,2.41174936e-03,4.77128605e-05,0.00000000e+00,0.00000000e+00,4.89958003e-04,3.29284489e-05,4.49361652e-03,7.30199813e-05,3.86754685e+00,4.63088112e-02,1.73626314e+04,2.40498146e+02,2.77490871e-03,6.23947229e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.95000000e+00,2.42478523e-03,5.53668104e-05,0.00000000e+00,0.00000000e+00,4.98018182e-04,4.01444086e-05,4.50571315e-03,1.12096492e-04,3.86369128e+00,4.68297168e-02,1.74020176e+04,2.75586178e+02,2.79620665e-03,7.30173899e-05,0.00000000e+00,0.00000000e+00,9.48839998e+00,1.31097833e-01
6.05000000e+00,2.40426620e-03,5.25523199e-05,0.00000000e+00,0.00000000e+00,4.98321601e-04,3.54989952e-05,4.44200636e-03,8.72991193e-05,3.85973937e+00,4.63749953e-02,1.73043030e+04,2.61763759e+02,2.77765007e-03,6.59921465e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.15000000e+00,2.37400087e-03,5.42107952e-05,0.00000000e+00,0.00000000e+00,5.02220293e-04,4.12997005e-05,4.37521502e-03,7.25709402e-05,3.86087082e+00,5.06597986e-02,1.71919707e+04,2.68982673e+02,2.75303223e-03,7.12084604e-05,0.00000000e+00,0.00000000e+00,9.49139998e+00,1.27507666e-01
6.25000000e+00,2.37073225e-03,5.38581847e-05,0.00000000e+00,0.00000000e+00,4.83487469e-04,3.66559850e-05,4.36397510e-03,7.11725791e-05,3.84225813e+00,4.86553570e-02,1.71730111e+04,2.77713093e+02,2.73146694e-03,6.85896631e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.35000000e+00,2.37494055e-03,5.28649328e-05,0.00000000e+00,0.00000000e+00,4.68948112e-04,3.35645945e-05,4.35434476e-03,7.68010072e-05,3.85320471e+00,4.69575394e-02,1.71105080e+04,2.66806136e+02,2.72009825e-03,6.13298709e-05,0.00000000e+00,0.00000000e+00,9.48779998e+00,1.26658883e-01
6.45000000e+00,2.36175568e-03,4.98613688e-05,0.00000000e+00,0.00000000e+00,4.81217702e-04,2.58753317e-05,4.30868538e-03,7.47625119e-05,3.84675334e+00,4.16948593e-02,1.70734333e+04,2.46007321e+02,2.72019044e-03,6.06535967e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.55000000e+00,2.34802649e-03,4.98676764e-05,0.00000000e+00,0.00000000e+00,4.53218402e-04,2.24621213e-05,4.24577715e-03,6.78841349e-05,3.82246474e+00,4.19541068e-02,1.69455004e+04,2.50211722e+02,2.68141491e-03,5.98612336e-05,0.00000000e+00,0.00000000e+00,9.47539998e+00,1.26294832e-01
6.65000000e+00,2.38399997e-03,5.16023945e-05,0.00000000e+00,0.00000000e+00,4.47520669e-04,2.27193670e-05,4.30306753e-03,9.60499801e-05,3.83428761e+00,4.08314094e-02,1.71060806e+04,2.53388825e+02,2.71128944e-03,6.05775469e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.75000000e+00,2.40529501e-03,5.24179337e-05,0.00000000e+00,0.00000000e+00,4.54996591e-04,2.89186826e-05,4.26056842e-03,9.08312313e-05,3.83197018e+00,4.28089239e-02,1.72266753e+04,2.55208905e+02,2.74081570e-03,6.34517767e-05,0.00000000e+00,0.00000000e+00,9.47419998e+00,1.27264818e-01
6.85000000e+00,2.38434517e-03,4.90783097e-05,0.00000000e+00,0.00000000e+00,4.52200325e-04,2.37026564e-05,4.20056056e-03,7.24793044e-05,3.82914362e+00,4.37069370e-02,1.71397556e+04,2.59622660e+02,2.71879164e-03,6.14555470e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.95000000e+00,2.35508191e-03,4.85564004e-05,0.00000000e+00,0.00000000e+00,4.74300977e-04,2.68791988e-05,4.13208699e-03,7.08920549e-05,3.80637479e+00,4.50636358e-02,1.69297658e+04,2.42806204e+02,2.71329111e-03,6.23770121e-05,0.00000000e+00,0.00000000e+00,9.46579998e+00,1.24945732e-01
7.05000000e+00,2.37244578e-03,4.86172450e-05,0.00000000e+00,0.00000000e+00,4.77306731e-04,2.58344743e-05,4.07668505e-03,6.87605387e-05,3.83410104e+00,4.27287049e-02,1.69884156e+04,2.40355038e+02,2.73610111e-03,6.29050205e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.15000000e+00,2.36788856e-03,4.71106132e-05,0.00000000e+00,0.00000000e+00,4.99955582e-04,2.88108281e-05,4.07889930e-03,7.97277494e-05,3.85035307e+00,3.98663391e-02,1.69824877e+04,2.30747344e+02,2.75432016e-03,6.13691631e-05,0.00000000e+00,0.00000000e+00,9.45879998e+00,1.26036808e-01
7.25000000e+00,2.37189187e-03,4.83827007e-05,0.00000000e+00,0.00000000e+00,5.22810372e-04,3.45549022e-05,4.01060908e-03,6.93259739e-05,3.85193015e+00,4.04527880e-02,1.69399653e+04,2.34842367e+02,2.78279118e-03,6.49394252e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.35000000e+00,2.37504343e-03,4.73339351e-05,0.00000000e+00,0.00000000e+00,5.29636635e-04,3.84104197e-05,3.96957789e-03,6.92627228e-05,3.83994569e+00,4.12717396e-02,1.69057119e+04,2.34306969e+02,2.79428157e-03,6.72043768e-05,0.00000000e+00,0.00000000e+00,9.45359998e+00,1.24088106e-01
7.45000000e+00,2.37818141e-03,5.09468326e-05,0.00000000e+00,0.00000000e+00,5.22716935e-04,3.05785082e-05,3.91383578e-03,6.81035251e-05,3.84149072e+00,4.29419227e-02,1.68661295e+04,2.63663269e+02,2.79270005e-03,6.73250822e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.55000000e+00,2.37446350e-03,5.09859749e-05,0.00000000e+00,0.00000000e+00,5.05366771e-04,2.92853055e-05,3.84829072e-03,6.32228476e-05,3.84091647e+00,4.35229083e-02,1.68131843e+04,2.56598934e+02,2.77421567e-03,6.62477193e-05,0.00000000e+00,0.00000000e+00,9.45579998e+00,1.25559025e-01
7.65000000e+00,2.37804920e-03,5.04383715e-05,0.00000000e+00,0.00000000e+00,5.42772762e-04,4.85054659e-05,3.78470059e-03,5.87023751e-05,3.81259845e+00,4.44763648e-02,1.67692762e+04,2.47888924e+02,2.81669295e-03,7.37322055e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.75000000e+00,2.38195926e-03,5.19396189e-05,0.00000000e+00,0.00000000e+00,4.90993910e-04,2.65113322e-05,3.75036503e-03,5.84950685e-05,3.81100945e+00,4.41430572e-02,1.67778226e+04,2.53558100e+02,2.76886745e-03,5.92004153e-05,0.00000000e+00,0.00000000e+00,9.43219998e+00,1.23665544e-01
7.85000000e+00,2.39850077e-03,5.08618087e-05,0.00000000e+00,0.00000000e+00,4.85817313e-04,4.15922804e-05,3.72620740e-03,6.02223527e-05,3.81583815e+00,4.23405402e-02,1.68498415e+04,2.51812122e+02,2.78014212e-03,6.82215012e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.95000000e+00,2.38551755e-03,5.22571512e-05,0.00000000e+00,0.00000000e+00,4.91258126e-04,3.58111301e-05,3.73333952e-03,6.73970735e-05,3.80391453e+00,4.58617868e-02,1.67684635e+04,2.62396112e+02,2.77162227e-03,6.97397437e-05,0.00000000e+00,0.00000000e+00,9.41499998e+00,1.23442543e-01
