z_cm,nXt_mean,nXt_std,fission_mean,fission_std,ngamma_mean,ngamma_std,n2n_mean,n2n_std,flux_mean,flux_std,heating_mean,heating_std,absorption_mean,absorption_std,nu_fission_mean,nu_fission_std,current_z_mean,current_z_std
1.55000000e+00,3.84837911e-03,8.20020383e-05,0.00000000e+00,0.00000000e+00,9.35850692e-04,3.47072136e-05,5.94506986e-03,5.21692106e-05,7.03411850e+00,1.43725501e-01,2.67320522e+04,4.89051596e+02,4.62256471e-03,1.04300916e-04,0.00000000e+00,0.00000000e+00,1.72016595e+01,3.42244476e-01
1.65000000e+00,3.82682488e-03,8.10253309e-05,0.00000000e+00,0.00000000e+00,9.21442336e-04,5.80673407e-05,5.94825796e-03,6.77705007e-05,6.98261763e+00,1.39835780e-01,2.65600098e+04,4.63343632e+02,4.58555154e-03,1.13705434e-04,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.75000000e+00,3.80756686e-03,8.23534395e-05,0.00000000e+00,0.00000000e+00,9.68246371e-04,7.24903552e-05,5.90080791e-03,5.32283818e-05,6.96750480e+00,1.42952786e-01,2.64456423e+04,4.72047372e+02,4.61460142e-03,1.25371736e-04,0.00000000e+00,0.00000000e+00,1.71870595e+01,3.41445631e-01
1.85000000e+00,3.80016780e-03,8.04415429e-05,0.00000000e+00,0.00000000e+00,9.09229918e-04,2.91678706e-05,5.85346067e-03,4.72880113e-05,6.95461373e+00,1.39901063e-01,2.63710399e+04,4.54221163e+02,4.54801433e-03,9.79550885e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.95000000e+00,3.78701286e-03,8.11832667e-05,0.00000000e+00,0.00000000e+00,9.06650845e-04,2.82030977e-05,5.83774579e-03,5.00089270e-05,6.93928369e+00,1.40512958e-01,2.63257155e+04,4.64817993e+02,4.53248113e-03,9.56698859e-05,0.00000000e+00,0.00000000e+00,1.72010595e+01,3.41192180e-01
2.05000000e+00,3.80681602e-03,8.02296777e-05,0.00000000e+00,0.00000000e+00,9.11498919e-04,2.89708678e-05,5.83034523e-03,5.69995465e-05,6.96839108e+00,1.38535878e-01,2.64056086e+04,4.57091603e+02,4.55817193e-03,9.34153187e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
2.15000000e+00,3.79218945e-03,7.73720591e-05,0.00000000e+00,0.00000000e+00,9.24033439e-04,3.24651832e-05,5.82487925e-03,6.82523761e-05,6.98359891e+00,1.38919588e-01,2.64027154e+04,4.44162810e+02,4.55695315e-03,9.32116524e-05,0.00000000e+00,0.00000000e+00,1.72078595e+01,3.41178031e-01
2.25000000e+00,3.80457963e-03,7.74070516e-05,0.00000000e+00,0.00000000e+00,9.16638663e-04,3.07077914e-05,5.81222920e-03,8.49906291e-05,6.97291804e+00,1.36087181e-01,2.63942712e+04,4.39918600e+02,4.56401413e-03,8.97325207e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
2.35000000e+00,3.80500194e-03,8.13322234e-05,0.00000000e+00,0.00000000e+00,9.63551359e-04,4.07011892e-05,5.72226857e-03,6.90551981e-05,6.96393936e+00,1.36142319e-01,2.63312502e+04,4.49858716e+02,4.61430711e-03,1.02321127e-04,0.00000000e+00,0.00000000e+00,1.71954595e+01,3.42701619e-01
2.45000000e+00,3.78731178e-03,7.80049513e-05,0.00000000e+00,0.00000000e+00,1.00888124e-03,6.59499480e-05,5.67181193e-03,6.82667246e-05,6.94981789e+00,1.35336268e-01,2.62502421e+04,4.31595463e+02,4.64381886e-03,1.06004826e-04,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
2.55000000e+00,3.78806561e-03,7.92710401e-05,0.00000000e+00,0.00000000e+00,9.78043120e-04,4.87938839e-05,5.66940979e-03,7.81634225e-05,6.95931597e+00,1.36188347e-01,2.62479446e+04,4.30715311e+02,4.61466382e-03,8.68028865e-05,0.00000000e+00,0.00000000e+00,1.71882595e+01,3.43968579e-01
2.65000000e+00,3.78243015e-03,8.05151362e-05,0.00000000e+00,0.00000000e+00,1.00062521e-03,6.67089678e-05,5.54795009e-03,5.97097075e-05,6.95573871e+00,1.38245231e-01,2.61585700e+04,4.52275810e+02,4.63487707e-03,9.43280743e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
2.75000000e+00,3.77585796e-03,8.56303514e-05,0.00000000e+00,0.00000000e+00,9.42289223e-04,3.56193119e-05,5.51241516e-03,6.18685274e-05,6.94661887e+00,1.42860606e-01,2.61218231e+04,4.74762567e+02,4.57030859e-03,1.01580697e-04,0.00000000e+00,0.00000000e+00,1.71792595e+01,3.44195619e-01
2.85000000e+00,3.76884311e-03,8.34766336e-05,0.00000000e+00,0.00000000e+00,9.59780321e-04,3.59190159e-05,5.49276725e-03,6.39871425e-05,6.94761330e+00,1.42279499e-01,2.60759307e+04,4.66446475e+02,4.58100611e-03,1.01771559e-04,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
2.95000000e+00,3.77198945e-03,7.99278029e-05,0.00000000e+00,0.00000000e+00,9.28083762e-04,3.15549297e-05,5.48827157e-03,7.27250273e-05,6.92986812e+00,1.37393757e-01,2.60854355e+04,4.51310481e+02,4.55241138e-03,9.46450169e-05,0.00000000e+00,0.00000000e+00,1.71544595e+01,3.42447358e-01
3.05000000e+00,3.79538169e-03,7.93906735e-05,0.00000000e+00,0.00000000e+00,9.44785362e-04,3.45480672e-05,5.46612619e-03,7.14797632e-05,6.95852313e+00,1.35654628e-01,2.61828593e+04,4.44796086e+02,4.59203120e-03,9.45298788e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.15000000e+00,3.76683183e-03,7.83904809e-05,0.00000000e+00,0.00000000e+00,9.03708481e-04,3.06023543e-05,5.41660861e-03,8.35169974e-05,6.92612569e+00,1.37520238e-01,2.59926930e+04,4.46838847e+02,4.52349663e-03,9.76145662e-05,0.00000000e+00,0.00000000e+00,1.71350277e+01,3.41607216e-01
3.25000000e+00,3.74987999e-03,8.17289465e-05,0.00000000e+00,0.00000000e+00,8.61247303e-04,2.86897085e-05,5.37029159e-03,9.31326537e-05,6.92122091e+00,1.36323345e-01,2.59214037e+04,4.63276064e+02,4.46450668e-03,9.95246953e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.35000000e+00,3.73479229e-03,8.25348114e-05,0.00000000e+00,0.00000000e+00,8.70423061e-04,3.29354690e-05,5.30578507e-03,8.82077138e-05,6.93525544e+00,1.38338413e-01,2.58433469e+04,4.57456466e+02,4.45986050e-03,1.02444541e-04,0.00000000e+00,0.00000000e+00,1.71486277e+01,3.42500766e-01
3.45000000e+00,3.72954278e-03,8.31747229e-05,0.00000000e+00,0.00000000e+00,8.52699554e-04,2.99116714e-05,5.22826017e-03,5.37294570e-05,6.93349823e+00,1.40280042e-01,2.57972831e+04,4.70862437e+02,4.43954848e-03,1.03299342e-04,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.55000000e+00,3.73730667e-03,8.10772252e-05,0.00000000e+00,0.00000000e+00,8.70763219e-04,2.99509564e-05,5.19570674e-03,5.30260878e-05,6.93093450e+00,1.37154455e-01,2.58096450e+04,4.64314061e+02,4.46597718e-03,1.01973112e-04,0.00000000e+00,0.00000000e+00,1.71368913e+01,3.43937949e-01
