r_cm,depth_cm,nXt_mean,nXt_std,fission_mean,fission_std,ngamma_mean,ngamma_std,n2n_mean,n2n_std,flux_mean,flux_std,heating_mean,heating_std,absorption_mean,absorption_std,nu_fission_mean,nu_fission_std,current_r_mean,current_r_std
3.20079494e+01,3.17579494e+01,8.37963339e-04,4.23897045e-06,9.53631176e-03,4.90602612e-05,9.29748802e-03,5.30799098e-05,2.95989723e-04,5.61219713e-06,4.30751198e+00,2.16317097e-02,1.69651929e+06,8.71398241e+03,1.96953275e-02,1.04572438e-04,2.42968139e-02,1.24906247e-04,0.00000000e+00,0.00000000e+00
3.21079745e+01,3.18579745e+01,8.38566158e-04,4.34429325e-06,9.54444186e-03,4.95599446e-05,9.30749621e-03,5.11061688e-05,2.95074341e-04,5.62449837e-06,4.30899559e+00,2.15103135e-02,1.69841178e+06,8.81991723e+03,1.97141498e-02,1.03546855e-04,2.43179001e-02,1.26262514e-04,9.18575655e+00,3.17393237e-02
3.22079995e+01,3.19579995e+01,8.38893836e-04,4.41385980e-06,9.54164477e-03,4.99378702e-05,9.29423021e-03,5.03538235e-05,2.90968294e-04,5.97908854e-06,4.30788373e+00,2.18280477e-02,1.69795156e+06,8.91444071e+03,1.96983857e-02,1.03148992e-04,2.43093905e-02,1.27549415e-04,0.00000000e+00,0.00000000e+00
3.23080245e+01,3.20580245e+01,8.40283595e-04,4.35596484e-06,9.55444480e-03,5.04187062e-05,9.31058205e-03,4.95238458e-05,2.83588017e-04,4.85254076e-06,4.30992731e+00,2.19598999e-02,1.69986894e+06,8.99742813e+03,1.97285745e-02,1.02925370e-04,2.43345327e-02,1.28222241e-04,9.21600519e+00,3.17947767e-02
3.24080496e+01,3.21580496e+01,8.41249566e-04,4.50920128e-06,9.56993888e-03,5.12226706e-05,9.33274336e-03,4.94969370e-05,2.85146871e-04,5.44552854e-06,4.31325640e+00,2.18452878e-02,1.70250334e+06,9.13317553e+03,1.97672531e-02,1.03774790e-04,2.43729296e-02,1.30522200e-04,0.00000000e+00,0.00000000e+00
3.25080746e+01,3.22580746e+01,8.42489509e-04,4.46526686e-06,9.58643367e-03,5.15927703e-05,9.35774937e-03,5.05749183e-05,2.81522028e-04,5.01595921e-06,4.31771704e+00,2.19353207e-02,1.70539933e+06,9.20212875e+03,1.98098948e-02,1.05365614e-04,2.44138022e-02,1.31622801e-04,9.24762961e+00,3.18349686e-02
3.26080996e+01,3.23580996e+01,8.43419913e-04,4.43629881e-06,9.59453650e-03,5.12123212e-05,9.37031869e-03,4.88895576e-05,2.77983417e-04,4.81778911e-06,4.32192440e+00,2.16862772e-02,1.70696007e+06,9.10031571e+03,1.98312804e-02,1.02940316e-04,2.44326726e-02,1.30491359e-04,0.00000000e+00,0.00000000e+00
3.27081247e+01,3.24581247e+01,8.43791049e-04,4.38350049e-06,9.59763125e-03,5.04937001e-05,9.38514268e-03,5.19869333e-05,2.76827998e-04,4.82115814e-06,4.31945157e+00,2.13229792e-02,1.70740444e+06,8.97857231e+03,1.98496780e-02,1.05072282e-04,2.44408208e-02,1.28456027e-04,9.28217663e+00,3.20720829e-02
3.28081497e+01,3.25581497e+01,8.44243409e-04,4.35668517e-06,9.59186887e-03,4.97490362e-05,9.38855402e-03,4.92552783e-05,2.72455002e-04,4.81304495e-06,4.31625598e+00,2.13111660e-02,1.70655637e+06,8.85400624e+03,1.98475511e-02,1.01166165e-04,2.44202536e-02,1.26562873e-04,0.00000000e+00,0.00000000e+00
3.29081748e+01,3.26581748e+01,8.43520743e-04,4.33597365e-06,9.59166273e-03,4.92668803e-05,9.40205533e-03,4.90078193e-05,2.70055568e-04,4.98790585e-06,4.31425575e+00,2.14206823e-02,1.70653017e+06,8.78901792e+03,1.98600982e-02,1.00316527e-04,2.44182782e-02,1.25415518e-04,9.31705167e+00,3.23451034e-02
3.30081998e+01,3.27581998e+01,8.45324727e-04,4.32785709e-06,9.61034663e-03,5.08711614e-05,9.41266128e-03,5.24704345e-05,2.67157266e-04,5.17702436e-06,4.31905251e+00,2.20073028e-02,1.70961082e+06,9.09771412e+03,1.98910439e-02,1.05563780e-04,2.44629185e-02,1.29555480e-04,0.00000000e+00,0.00000000e+00
3.31082248e+01,3.28582248e+01,8.47315467e-04,4.29735669e-06,9.61725412e-03,4.96615098e-05,9.41424823e-03,4.93392165e-05,2.64934192e-04,4.99869438e-06,4.32474782e+00,2.13811712e-02,1.71111861e+06,8.87883181e+03,1.99013242e-02,1.01935765e-04,2.44768577e-02,1.26333093e-04,9.35042763e+00,3.23673483e-02
3.32082499e+01,3.29582499e+01,8.46351468e-04,4.48079407e-06,9.61310625e-03,5.00174192e-05,9.43494713e-03,5.21341920e-05,2.61237674e-04,4.68453834e-06,4.32192038e+00,2.17454055e-02,1.71075056e+06,8.90401716e+03,1.99167725e-02,1.04938845e-04,2.44634276e-02,1.26948467e-04,0.00000000e+00,0.00000000e+00
3.33082749e+01,3.30582749e+01,8.47401320e-04,4.48460798e-06,9.63022508e-03,5.08482018e-05,9.44868599e-03,5.07221364e-05,2.63649325e-04,4.85939310e-06,4.32535391e+00,2.16967161e-02,1.71361291e+06,9.05921718e+03,1.99487896e-02,1.04828725e-04,2.45102189e-02,1.29399480e-04,9.38121213e+00,3.24835189e-02
3.34082999e+01,3.31582999e+01,8.47339068e-04,4.41555676e-06,9.63318382e-03,5.01123979e-05,9.47519726e-03,5.11194740e-05,2.57298282e-04,4.41405638e-06,4.32199336e+00,2.16328304e-02,1.71405861e+06,8.93109222e+03,1.99779453e-02,1.03745988e-04,2.45123723e-02,1.27316104e-04,0.00000000e+00,0.00000000e+00
3.35083250e+01,3.32583250e+01,8.49374426e-04,4.56689369e-06,9.65284946e-03,5.09540290e-05,9.51215790e-03,5.41344355e-05,2.52732220e-04,4.10948967e-06,4.32864204e+00,2.20486691e-02,1.71753589e+06,9.09315966e+03,2.00363954e-02,1.08006391e-04,2.45579550e-02,1.29430505e-04,9.41087998e+00,3.27260742e-02
3.36083500e+01,3.33583500e+01,8.50077770e-04,4.50375447e-06,9.66170699e-03,5.06918196e-05,9.53250864e-03,5.34913718e-05,2.49504598e-04,4.10420902e-06,4.33137756e+00,2.15896461e-02,1.71897937e+06,9.02579561e+03,2.00662356e-02,1.07222360e-04,2.45772643e-02,1.28612384e-04,0.00000000e+00,0.00000000e+00
3.37083751e+01,3.34583751e+01,8.50966009e-04,4.44731380e-06,9.67004175e-03,5.01119004e-05,9.54709902e-03,5.25165939e-05,2.50038998e-04,4.68508519e-06,4.33373651e+00,2.14090433e-02,1.72053703e+06,8.91436952e+03,2.00901234e-02,1.05242661e-04,2.45982769e-02,1.27139951e-04,9.44375078e+00,3.30007942e-02
3.38084001e+01,3.35584001e+01,8.51482247e-04,4.42624218e-06,9.67428137e-03,5.01591979e-05,9.57225599e-03,5.35139241e-05,2.47507240e-04,4.58786654e-06,4.33470589e+00,2.12940370e-02,1.72148259e+06,8.91364601e+03,2.01200050e-02,1.06283099e-04,2.46069188e-02,1.27190951e-04,0.00000000e+00,0.00000000e+00
3.39084251e+01,3.36584251e+01,8.52420246e-04,4.55834133e-06,9.68521392e-03,5.15304039e-05,9.58230934e-03,5.35958032e-05,2.44777506e-04,4.40390639e-06,4.33780291e+00,2.18157053e-02,1.72332606e+06,9.16723076e+03,2.01416542e-02,1.08169561e-04,2.46314049e-02,1.30652552e-04,9.47557715e+00,3.29569459e-02
3.40084502e+01,3.37584502e+01,8.52117371e-04,4.63929572e-06,9.68651820e-03,5.29066601e-05,9.59604930e-03,5.48739262e-05,2.42429421e-04,4.35640664e-06,4.33331541e+00,2.24195076e-02,1.72343263e+06,9.41315629e+03,2.01563937e-02,1.11082416e-04,2.46336896e-02,1.34170492e-04,0.00000000e+00,0.00000000e+00
3.41084752e+01,3.38584752e+01,8.53274582e-04,4.77558778e-06,9.69777198e-03,5.38381694e-05,9.63562743e-03,5.62557568e-05,2.40933567e-04,4.55727376e-06,4.33773314e+00,2.30130385e-02,1.72499754e+06,9.61376684e+03,2.02083046e-02,1.13305662e-04,2.46592192e-02,1.36467671e-04,9.50615193e+00,3.32909803e-02
3.42085003e+01,3.39585003e+01,8.54220224e-04,4.70199484e-06,9.70467391e-03,5.24594619e-05,9.63648027e-03,5.35665305e-05,2.40298614e-04,4.83183141e-06,4.33819424e+00,2.27799403e-02,1.72639047e+06,9.39139833e+03,2.02170232e-02,1.09023043e-04,2.46770231e-02,1.33018167e-04,0.00000000e+00,0.00000000e+00
3.43085253e+01,3.40585253e+01,8.55608532e-04,4.72797503e-06,9.71994571e-03,5.26696507e-05,9.67254310e-03,5.70648863e-05,2.41908716e-04,6.93842021e-06,4.34188375e+00,2.25956807e-02,1.72897249e+06,9.40521393e+03,2.02697425e-02,1.12575180e-04,2.47140792e-02,1.33773969e-04,9.53925512e+00,3.37007719e-02
3.44085503e+01,3.41585503e+01,8.57244282e-04,4.68911239e-06,9.72797703e-03,5.22220655e-05,9.70151142e-03,5.74400376e-05,2.41133118e-04,6.10329850e-06,4.34166862e+00,2.23881283e-02,1.73017778e+06,9.30868126e+03,2.03082785e-02,1.12317429e-04,2.47316725e-02,1.32626063e-04,0.00000000e+00,0.00000000e+00
3.45085754e+01,3.42585754e+01,8.57269183e-04,4.67405721e-06,9.73098762e-03,5.22510854e-05,9.70513477e-03,5.63751504e-05,2.36381098e-04,4.85113619e-06,4.34181796e+00,2.22354171e-02,1.73069122e+06,9.31326783e+03,2.03147158e-02,1.11464102e-04,2.47356978e-02,1.32787567e-04,9.57118949e+00,3.36868431e-02
3.46086004e+01,3.43586004e+01,8.58366669e-04,4.69196440e-06,9.74624069e-03,5.33464037e-05,9.74676608e-03,5.66754577e-05,2.33763395e-04,4.55796409e-06,4.34362512e+00,2.27660015e-02,1.73352382e+06,9.49271540e+03,2.03726754e-02,1.12704165e-04,2.47753767e-02,1.35665681e-04,0.00000000e+00,0.00000000e+00
3.47086254e+01,3.44586254e+01,8.57678171e-04,4.67526649e-06,9.73626831e-03,5.29885335e-05,9.71748995e-03,5.56672416e-05,2.29941379e-04,4.45901872e-06,4.33833372e+00,2.25529880e-02,1.73167955e+06,9.41395368e+03,2.03325082e-02,1.11623550e-04,2.47439768e-02,1.34803441e-04,9.60312732e+00,3.40030193e-02
3.48086505e+01,3.45586505e+01,8.59766940e-04,4.77696313e-06,9.75747268e-03,5.41660839e-05,9.73880036e-03,5.56058987e-05,2.28296029e-04,4.42214702e-06,4.34256011e+00,2.26127490e-02,1.73519314e+06,9.65137814e+03,2.03770499e-02,1.12918366e-04,2.47949563e-02,1.37740923e-04,0.00000000e+00,0.00000000e+00
3.49086755e+01,3.46586755e+01,8.60741489e-04,4.81807459e-06,9.76399380e-03,5.38700063e-05,9.77347100e-03,5.57084540e-05,2.25937995e-04,4.04854986e-06,4.34429146e+00,2.31097516e-02,1.73700009e+06,9.63014310e+03,2.04190950e-02,1.12534978e-04,2.48109987e-02,1.36790171e-04,9.63189961e+00,3.39915151e-02
3.50087006e+01,3.47587006e+01,8.62018779e-04,4.69409342e-06,9.76924224e-03,5.27879583e-05,9.77006712e-03,5.25298461e-05,2.30147617e-04,5.09895109e-06,4.34146331e+00,2.27092260e-02,1.73767327e+06,9.41168311e+03,2.04222812e-02,1.08235996e-04,2.48236206e-02,1.34185954e-04,0.00000000e+00,0.00000000e+00
3.51087256e+01,3.48587256e+01,8.62954862e-04,4.53508624e-06,9.77378260e-03,5.13609273e-05,9.81145720e-03,5.43514409e-05,2.22995301e-04,4.07975798e-06,4.34057518e+00,2.18547156e-02,1.73844478e+06,9.13770625e+03,2.04689358e-02,1.08597284e-04,2.48296851e-02,1.30529867e-04,9.66228392e+00,3.44403036e-02
3.52087506e+01,3.49587506e+01,8.63263344e-04,4.65498869e-06,9.78469943e-03,5.14155403e-05,9.82489960e-03,5.67010241e-05,2.26115455e-04,4.83018580e-06,4.34209516e+00,2.21106948e-02,1.74047622e+06,9.16981592e+03,2.04936611e-02,1.10585251e-04,2.48559989e-02,1.30579108e-04,0.00000000e+00,0.00000000e+00
3.53087757e+01,3.50587757e+01,8.64695672e-04,4.76207206e-06,9.79363088e-03,5.23897370e-05,9.85876152e-03,5.62749404e-05,2.22004198e-04,4.41763495e-06,4.34220869e+00,2.26262945e-02,1.74226326e+06,9.32795858e+03,2.05376651e-02,1.11154651e-04,2.48757855e-02,1.33042552e-04,9.69233093e+00,3.48262025e-02
3.54088007e+01,3.51588007e+01,8.65149906e-04,4.61421062e-06,9.81125057e-03,5.22599400e-05,9.87471399e-03,5.75386784e-05,2.18750056e-04,4.19084273e-06,4.34283805e+00,2.24279948e-02,1.74508071e+06,9.26185695e+03,2.05716143e-02,1.12522509e-04,2.49184129e-02,1.32559348e-04,0.00000000e+00,0.00000000e+00
3.55088257e+01,3.52588257e+01,8.67548279e-04,4.74056587e-06,9.83640823e-03,5.38110809e-05,9.92511555e-03,5.97946682e-05,2.21531655e-04,5.15086528e-06,4.34809286e+00,2.26580760e-02,1.74957712e+06,9.55898159e+03,2.06496720e-02,1.16707342e-04,2.49800734e-02,1.36504018e-04,9.72366656e+00,3.53410055e-02
3.56088508e+01,3.53588508e+01,8.68155811e-04,4.72462997e-06,9.84091019e-03,5.28457371e-05,9.94926302e-03,6.01045113e-05,2.21374799e-04,4.52988748e-06,4.34778764e+00,2.22918878e-02,1.75043416e+06,9.42162792e+03,2.06789624e-02,1.15590589e-04,2.49903077e-02,1.34072790e-04,0.00000000e+00,0.00000000e+00
3.57088758e+01,3.54588758e+01,8.69770636e-04,4.83670396e-06,9.85016472e-03,5.43233195e-05,9.95543539e-03,5.98338873e-05,2.18351411e-04,5.01676221e-06,4.35018451e+00,2.25846111e-02,1.75187837e+06,9.67996064e+03,2.06957272e-02,1.17299317e-04,2.50084886e-02,1.37917768e-04,9.75465254e+00,3.57955394e-02
3.58089009e+01,3.55589009e+01,8.70742274e-04,4.75543240e-06,9.86438688e-03,5.28142279e-05,9.97329723e-03,5.64281301e-05,2.14704818e-04,5.05345841e-06,4.35231100e+00,2.25080734e-02,1.75445975e+06,9.41931835e+03,2.07286136e-02,1.12097680e-04,2.50422024e-02,1.34230313e-04,0.00000000e+00,0.00000000e+00
3.59089259e+01,3.56589259e+01,8.72251353e-04,4.70599243e-06,9.86915140e-03,5.22904209e-05,9.99729609e-03,5.70024120e-05,2.13211226e-04,4.48571181e-06,4.35219991e+00,2.24274537e-02,1.75540382e+06,9.32391692e+03,2.07587733e-02,1.12475717e-04,2.50512986e-02,1.32499262e-04,9.78489916e+00,3.59569516e-02
3.60089509e+01,3.57589509e+01,8.70885096e-04,4.83499735e-06,9.86140639e-03,5.35128062e-05,1.00046287e-02,5.87994438e-05,2.09660987e-04,4.32814619e-06,4.34528714e+00,2.26376593e-02,1.75387268e+06,9.52129856e+03,2.07569003e-02,1.15238630e-04,2.50298638e-02,1.35645772e-04,0.00000000e+00,0.00000000e+00
3.61089760e+01,3.58589760e+01,8.72887323e-04,4.84086181e-06,9.88252611e-03,5.37274192e-05,1.00426450e-02,5.97433514e-05,2.10764663e-04,4.66567623e-06,4.34976147e+00,2.25015901e-02,1.75777280e+06,9.57712517e+03,2.08181452e-02,1.16067961e-04,2.50821880e-02,1.36028556e-04,9.81453145e+00,3.60367966e-02
3.62090010e+01,3.59590010e+01,8.74628321e-04,4.70976422e-06,9.89192088e-03,5.34698415e-05,1.00608646e-02,5.73505844e-05,2.14812960e-04,6.57244663e-06,4.35253177e+00,2.25015279e-02,1.75913071e+06,9.54148272e+03,2.08475047e-02,1.13642435e-04,2.51047156e-02,1.35911661e-04,0.00000000e+00,0.00000000e+00
3.63090260e+01,3.60590260e+01,8.76041480e-04,4.68919703e-06,9.91559681e-03,5.33290381e-05,1.00867139e-02,5.39352443e-05,2.05895604e-04,4.58103247e-06,4.35403694e+00,2.25098923e-02,1.76324160e+06,9.48930213e+03,2.08980972e-02,1.09963146e-04,2.51601351e-02,1.35524207e-04,9.84481916e+00,3.61040875e-02
3.64090511e+01,3.61590511e+01,8.77330414e-04,4.58762780e-06,9.92340833e-03,5.29902544e-05,1.00992806e-02,5.66111188e-05,2.02242340e-04,4.25072693e-06,4.35444112e+00,2.21648669e-02,1.76445087e+06,9.40958042e+03,2.09195929e-02,1.12036060e-04,2.51768827e-02,1.34453881e-04,0.00000000e+00,0.00000000e+00
3.65090761e+01,3.62590761e+01,8.78712926e-04,4.67822201e-06,9.92583030e-03,5.38676828e-05,1.01437950e-02,5.86705459e-05,2.00539099e-04,4.22801450e-06,4.35507120e+00,2.26513712e-02,1.76499814e+06,9.55525694e+03,2.09678353e-02,1.15110972e-04,2.51794309e-02,1.36540956e-04,9.87172374e+00,3.59908913e-02
3.66091012e+01,3.63591012e+01,8.78812977e-04,4.69814674e-06,9.93184605e-03,5.34494954e-05,1.01901900e-02,5.77076989e-05,2.01328474e-04,4.77873759e-06,4.35724003e+00,2.25578398e-02,1.76599483e+06,9.48380003e+03,2.10203057e-02,1.13606803e-04,2.51911358e-02,1.35869962e-04,0.00000000e+00,0.00000000e+00
3.67091262e+01,3.64591262e+01,8.79138152e-04,4.75593453e-06,9.93417379e-03,5.38885246e-05,1.02047680e-02,5.79143465e-05,2.02635507e-04,5.21204795e-06,4.35485961e+00,2.24029244e-02,1.76642564e+06,9.59781854e+03,2.10375356e-02,1.14580532e-04,2.51951874e-02,1.36904475e-04,9.90081563e+00,3.61047001e-02
3.68091512e+01,3.65591512e+01,8.80292947e-04,4.76740747e-06,9.94286166e-03,5.42336681e-05,1.02088960e-02,6.11024014e-05,1.95679140e-04,4.28180795e-06,4.35334355e+00,2.24283641e-02,1.76818439e+06,9.64214858e+03,2.10513590e-02,1.17957465e-04,2.52136472e-02,1.37660635e-04,0.00000000e+00,0.00000000e+00
3.69091763e+01,3.66591763e+01,8.80998708e-04,4.78541211e-06,9.94776196e-03,5.33303873e-05,1.02368366e-02,6.05907733e-05,1.91552075e-04,3.91925822e-06,4.34823032e+00,2.25458598e-02,1.76900918e+06,9.46857824e+03,2.10846428e-02,1.16624027e-04,2.52220638e-02,1.35446410e-04,9.93254002e+00,3.62989376e-02
3.70092013e+01,3.67592013e+01,8.83895962e-04,4.87493245e-06,9.96920586e-03,5.37356477e-05,1.02888541e-02,6.54300926e-05,1.90172798e-04,4.06217604e-06,4.35472159e+00,2.23345040e-02,1.77254364e+06,9.55219158e+03,2.11609633e-02,1.21927224e-04,2.52740830e-02,1.36546100e-04,0.00000000e+00,0.00000000e+00
3.71092263e+01,3.68592263e+01,8.83192365e-04,4.95137988e-06,9.96804478e-03,5.47118850e-05,1.02884949e-02,6.38083965e-05,1.85607857e-04,4.02180987e-06,4.34980302e+00,2.27811137e-02,1.77238147e+06,9.70120655e+03,2.11584707e-02,1.21074017e-04,2.52653340e-02,1.38780176e-04,9.95975362e+00,3.63424547e-02
3.72092514e+01,3.69592514e+01,8.83847581e-04,4.87632703e-06,9.96917198e-03,5.47784573e-05,1.02983336e-02,6.45130420e-05,1.83499755e-04,4.15028954e-06,4.34681389e+00,2.27137677e-02,1.77221646e+06,9.67085291e+03,2.11697602e-02,1.21855154e-04,2.52639122e-02,1.38845679e-04,0.00000000e+00,0.00000000e+00
3.73092764e+01,3.70592764e+01,8.83677159e-04,4.85721173e-06,9.97361719e-03,5.46770278e-05,1.02867750e-02,5.98413895e-05,1.83440433e-04,4.16618084e-06,4.34312683e+00,2.26971333e-02,1.77301451e+06,9.70848739e+03,2.11626279e-02,1.17058843e-04,2.52773297e-02,1.38608381e-04,9.98926249e+00,3.67897354e-02
3.74093015e+01,3.71593015e+01,8.85397882e-04,4.98578245e-06,9.98254610e-03,5.53269547e-05,1.03075020e-02,6.13095011e-05,1.83469121e-04,3.80798796e-06,4.34170187e+00,2.29834104e-02,1.77480642e+06,9.82969753e+03,2.11939179e-02,1.20045776e-04,2.52950735e-02,1.40077828e-04,0.00000000e+00,0.00000000e+00
3.75093265e+01,3.72593265e+01,8.86921609e-04,4.75569080e-06,9.99706389e-03,5.40422988e-05,1.03981784e-02,5.92115206e-05,1.81217114e-04,3.97185453e-06,4.34553327e+00,2.21141525e-02,1.77739736e+06,9.55707483e+03,2.13004434e-02,1.15712154e-04,2.53283048e-02,1.37127443e-04,1.00191390e+01,3.67827181e-02
3.76093515e+01,3.73593515e+01,8.87834898e-04,4.71280363e-06,1.00035749e-02,5.49675403e-05,1.04240824e-02,5.86497498e-05,1.79726405e-04,4.06773987e-06,4.34249752e+00,2.25926770e-02,1.77859089e+06,9.69596593e+03,2.13337030e-02,1.15988624e-04,2.53428222e-02,1.39516708e-04,0.00000000e+00,0.00000000e+00
3.77093766e+01,3.74593766e+01,8.88447135e-04,4.85101432e-06,1.00037742e-02,5.50797121e-05,1.04302195e-02,6.11436107e-05,1.78149498e-04,4.06376318e-06,4.33963801e+00,2.28444391e-02,1.77852849e+06,9.74461499e+03,2.13403933e-02,1.18856389e-04,2.53370737e-02,1.39465646e-04,1.00487101e+01,3.68297757e-02
3.78094016e+01,3.75594016e+01,8.90186521e-04,4.94419758e-06,1.00292423e-02,5.56423488e-05,1.04461127e-02,6.11672647e-05,1.76891288e-04,3.89145797e-06,4.34228871e+00,2.25893077e-02,1.78322651e+06,9.88950084e+03,2.13834381e-02,1.19963503e-04,2.53982067e-02,1.40910573e-04,0.00000000e+00,0.00000000e+00
3.79094266e+01,3.76594266e+01,8.91388705e-04,4.81454587e-06,1.00549441e-02,5.51542415e-05,1.05188617e-02,6.22869337e-05,1.74699773e-04,3.87306783e-06,4.34236775e+00,2.24679791e-02,1.78724984e+06,9.77340136e+03,2.14830764e-02,1.20307749e-04,2.54607820e-02,1.39759547e-04,1.00816685e+01,3.67208333e-02
3.80094517e+01,3.77594517e+01,8.93490115e-04,4.77443662e-06,1.00764918e-02,5.52693950e-05,1.05844404e-02,6.17330818e-05,1.76223503e-04,4.99400450e-06,4.34205815e+00,2.23190239e-02,1.79096493e+06,9.79271861e+03,2.15723169e-02,1.19757607e-04,2.55126967e-02,1.39942870e-04,0.00000000e+00,0.00000000e+00
3.81094767e+01,3.78594767e+01,8.94857164e-04,4.78312853e-06,1.00871620e-02,5.41949332e-05,1.05943668e-02,6.08044807e-05,1.69466263e-04,3.79029724e-06,4.34403533e+00,2.20004455e-02,1.79296260e+06,9.62903705e+03,2.15939793e-02,1.17523494e-04,2.55338814e-02,1.37115351e-04,1.01093878e+01,3.66628162e-02
3.82095018e+01,3.79595018e+01,8.96346613e-04,4.94481891e-06,1.00978096e-02,5.54729437e-05,1.06233158e-02,6.51165871e-05,1.68842804e-04,3.73979135e-06,4.34390779e+00,2.24150980e-02,1.79471209e+06,9.83678463e+03,2.16349869e-02,1.22948502e-04,2.55581705e-02,1.40234253e-04,0.00000000e+00,0.00000000e+00
3.83095268e+01,3.80595268e+01,8.97285041e-04,4.80967415e-06,1.01043761e-02,5.48085857e-05,1.06134433e-02,6.21509418e-05,1.68589878e-04,3.89550855e-06,4.34135171e+00,2.20677077e-02,1.79563658e+06,9.74573823e+03,2.16325069e-02,1.20140559e-04,2.55725599e-02,1.38454835e-04,1.01393526e+01,3.70164776e-02
3.84095518e+01,3.81595518e+01,8.96626657e-04,4.78642361e-06,1.00821230e-02,5.37383613e-05,1.06142603e-02,6.13053734e-05,1.69376849e-04,4.48589922e-06,4.33217827e+00,2.17039489e-02,1.79189215e+06,9.55799825e+03,2.16102476e-02,1.18089548e-04,2.55124063e-02,1.35427357e-04,0.00000000e+00,0.00000000e+00
3.85095769e+01,3.82595769e+01,8.98428889e-04,4.84778373e-06,1.00993820e-02,5.47730213e-05,1.06646565e-02,6.11485364e-05,1.65256909e-04,3.82026152e-06,4.33427477e+00,2.19343423e-02,1.79522060e+06,9.71561754e+03,2.16795737e-02,1.18856012e-04,2.55522604e-02,1.38207166e-04,1.01678837e+01,3.76631333e-02
3.86096019e+01,3.83596019e+01,8.98653447e-04,4.97510316e-06,1.00956547e-02,5.63374784e-05,1.07328501e-02,6.63963617e-05,1.61013608e-04,3.77242425e-06,4.33142923e+00,2.27570372e-02,1.79453790e+06,1.00444485e+04,2.17440308e-02,1.25387506e-04,2.55382650e-02,1.42357279e-04,0.00000000e+00,0.00000000e+00
3.87096269e+01,3.84596269e+01,9.01658842e-04,5.11339465e-06,1.01278217e-02,5.83671248e-05,1.07806399e-02,6.38210106e-05,1.58338032e-04,3.74749682e-06,4.33168144e+00,2.32484854e-02,1.79991414e+06,1.03984148e+04,2.18268158e-02,1.24456218e-04,2.56137692e-02,1.47537315e-04,1.01981913e+01,3.80974934e-02
3.88096520e+01,3.85596520e+01,9.03452931e-04,5.03629886e-06,1.01469475e-02,5.85982212e-05,1.08172608e-02,6.36116294e-05,1.56958351e-04,3.67467073e-06,4.33616196e+00,2.29592908e-02,1.80329752e+06,1.04294777e+04,2.18842883e-02,1.24766191e-04,2.56586874e-02,1.48149023e-04,0.00000000e+00,0.00000000e+00
3.89096770e+01,3.86596770e+01,9.05048058e-04,5.09937040e-06,1.01520531e-02,5.86633245e-05,1.08348350e-02,6.66038532e-05,1.58374501e-04,4.18322959e-06,4.33305992e+00,2.28482503e-02,1.80413672e+06,1.04371695e+04,2.19084997e-02,1.28578341e-04,2.56696259e-02,1.48533393e-04,1.02271256e+01,3.82103367e-02
3.90097021e+01,3.87597021e+01,9.06258472e-04,4.93225900e-06,1.01618839e-02,5.81003700e-05,1.08884267e-02,6.71752668e-05,1.55221269e-04,3.76832275e-06,4.32877586e+00,2.21613192e-02,1.80544288e+06,1.03660477e+04,2.19729603e-02,1.27800238e-04,2.56891374e-02,1.46955211e-04,0.00000000e+00,0.00000000e+00
3.91097271e+01,3.88597271e+01,9.09405036e-04,5.11264683e-06,1.01864133e-02,5.88740466e-05,1.09278287e-02,6.62253898e-05,1.54506841e-04,4.15996007e-06,4.32941040e+00,2.23022442e-02,1.80985463e+06,1.05137434e+04,2.20398890e-02,1.27170989e-04,2.57452477e-02,1.48865857e-04,1.02550169e+01,3.85142957e-02
3.92097521e+01,3.89597521e+01,9.12390294e-04,5.01397609e-06,1.02231653e-02,5.70556289e-05,1.09660407e-02,6.52745475e-05,1.52802185e-04,4.24272262e-06,4.33412493e+00,2.17797955e-02,1.81620525e+06,1.01320071e+04,2.21176848e-02,1.25723259e-04,2.58340910e-02,1.43937890e-04,0.00000000e+00,0.00000000e+00
3.93097772e+01,3.90597772e+01,9.11941417e-04,5.08545776e-06,1.02111534e-02,5.72877788e-05,1.10113760e-02,6.76302508e-05,1.52746856e-04,4.66083923e-06,4.33073291e+00,2.22276862e-02,1.81393086e+06,1.01998773e+04,2.21503813e-02,1.28645296e-04,2.57984717e-02,1.44458935e-04,1.02826184e+01,3.84401156e-02
3.94098022e+01,3.91598022e+01,9.13949533e-04,5.04106725e-06,1.02254457e-02,5.72494484e-05,1.10966066e-02,6.76824908e-05,1.51558275e-04,4.11666433e-06,4.32922499e+00,2.23909943e-02,1.81634174e+06,1.01727529e+04,2.22516528e-02,1.28612270e-04,2.58289676e-02,1.44292534e-04,0.00000000e+00,0.00000000e+00
3.95098272e+01,3.92598272e+01,9.16380768e-04,4.95824955e-06,1.02561621e-02,5.64195174e-05,1.11792363e-02,6.88091573e-05,1.47621097e-04,3.40834177e-06,4.33067374e+00,2.18969939e-02,1.82179868e+06,1.00064008e+04,2.23672439e-02,1.28685284e-04,2.58998704e-02,1.42008466e-04,1.03101466e+01,3.83829232e-02
3.96098523e+01,3.93598523e+01,9.19707128e-04,5.19182247e-06,1.02863133e-02,5.83300877e-05,1.12679157e-02,7.15876249e-05,1.46033338e-04,3.38496536e-06,4.34077258e+00,2.25639515e-02,1.82684215e+06,1.03455101e+04,2.24892434e-02,1.32898197e-04,2.59713955e-02,1.46995392e-04,0.00000000e+00,0.00000000e+00
