r_cm,depth_cm,nXt_mean,nXt_std,fission_mean,fission_std,ngamma_mean,ngamma_std,n2n_mean,n2n_std,flux_mean,flux_std,heating_mean,heating_std,absorption_mean,absorption_std,nu_fission_mean,nu_fission_std,current_r_mean,current_r_std
1.20730158e+02,1.20480158e+02,9.06154810e-04,7.75536500e-06,0.00000000e+00,0.00000000e+00,1.98942488e-04,4.63184126e-06,2.10899702e-07,8.96859515e-08,1.29834671e+00,8.78008742e-03,4.92995585e+03,3.98559039e+01,1.10498104e-03,9.72622219e-06,0.00000000e+00,0.00000000e+00,7.97434999e+00,3.12195329e-02
1.20830183e+02,1.20580183e+02,9.04607122e-04,7.65161480e-06,0.00000000e+00,0.00000000e+00,1.94997526e-04,4.03955845e-06,2.10880284e-07,8.96809479e-08,1.29333327e+00,8.39105737e-03,4.91793303e+03,3.89167498e+01,1.09949414e-03,9.39100992e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.20930208e+02,1.20680208e+02,9.03538506e-04,7.57319044e-06,0.00000000e+00,0.00000000e+00,1.99459607e-04,4.11600802e-06,2.10853895e-07,8.96730717e-08,1.28998688e+00,8.49744524e-03,4.90998332e+03,3.87618229e+01,1.10289745e-03,9.12551528e-06,0.00000000e+00,0.00000000e+00,7.97021999e+00,3.12627911e-02
1.21030233e+02,1.20780233e+02,9.05763520e-04,7.64857286e-06,0.00000000e+00,0.00000000e+00,2.02544432e-04,4.34977108e-06,2.10355233e-07,8.94723710e-08,1.29057632e+00,8.56540314e-03,4.92161069e+03,3.89674523e+01,1.10821686e-03,9.62510046e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.21130258e+02,1.20880258e+02,9.03020519e-04,7.83481631e-06,0.00000000e+00,0.00000000e+00,2.00118322e-04,4.55151563e-06,2.10896348e-07,8.95511093e-08,1.28660895e+00,8.80137388e-03,4.90534844e+03,4.02376740e+01,1.10304788e-03,9.91604140e-06,0.00000000e+00,0.00000000e+00,7.96469999e+00,3.15959093e-02
1.21230283e+02,1.20980283e+02,9.01486862e-04,7.66981962e-06,0.00000000e+00,0.00000000e+00,2.03750184e-04,5.27750613e-06,2.12273387e-07,8.97686893e-08,1.28221923e+00,8.78540836e-03,4.89334395e+03,3.93037044e+01,1.10502246e-03,1.02703257e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.21330308e+02,1.21080308e+02,8.98128439e-04,7.53710263e-06,0.00000000e+00,0.00000000e+00,2.08476221e-04,5.54371741e-06,2.12251488e-07,8.97636344e-08,1.27947538e+00,8.52082144e-03,4.87673272e+03,3.86912502e+01,1.10652601e-03,1.02441012e-05,0.00000000e+00,0.00000000e+00,7.95830000e+00,3.16587371e-02
1.21430333e+02,1.21180333e+02,9.01048880e-04,7.72077026e-06,0.00000000e+00,0.00000000e+00,2.09595694e-04,6.03733726e-06,2.12089215e-07,8.97018826e-08,1.27943249e+00,8.50347394e-03,4.88730643e+03,3.94277624e+01,1.11056913e-03,1.09151997e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.21530358e+02,1.21280358e+02,8.95990442e-04,7.49641640e-06,0.00000000e+00,0.00000000e+00,2.01749434e-04,4.89031521e-06,2.10157817e-07,8.93722950e-08,1.27314249e+00,8.59469076e-03,4.85867360e+03,3.83010743e+01,1.09765540e-03,9.90359452e-06,0.00000000e+00,0.00000000e+00,7.95374000e+00,3.16549819e-02
1.21630383e+02,1.21380383e+02,8.95256972e-04,7.53145987e-06,0.00000000e+00,0.00000000e+00,2.03082701e-04,4.95793953e-06,2.00364403e-07,8.90538961e-08,1.27031852e+00,8.43272838e-03,4.85340503e+03,3.82227404e+01,1.09825914e-03,9.97825760e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.21730408e+02,1.21480408e+02,8.92746073e-04,7.59131165e-06,0.00000000e+00,0.00000000e+00,1.97251713e-04,4.63404553e-06,2.00343159e-07,8.90489947e-08,1.26630456e+00,8.41258986e-03,4.83813075e+03,3.85881009e+01,1.08991740e-03,9.63457201e-06,0.00000000e+00,0.00000000e+00,7.95068000e+00,3.18450440e-02
1.21830433e+02,1.21580433e+02,8.91151189e-04,7.57963525e-06,0.00000000e+00,0.00000000e+00,1.94992462e-04,4.68786971e-06,2.00321994e-07,8.90441118e-08,1.26287934e+00,8.61716308e-03,4.82918482e+03,3.87611930e+01,1.08606334e-03,9.84990303e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.21930458e+02,1.21680458e+02,8.91078384e-04,7.63108300e-06,0.00000000e+00,0.00000000e+00,1.94449140e-04,4.63317876e-06,2.00300907e-07,8.90392470e-08,1.26200799e+00,8.48837197e-03,4.82566063e+03,3.89151770e+01,1.08544529e-03,9.86179388e-06,0.00000000e+00,0.00000000e+00,7.94933000e+00,3.17785900e-02
1.22030483e+02,1.21780483e+02,8.89157146e-04,7.18660442e-06,0.00000000e+00,0.00000000e+00,1.93401486e-04,5.83781205e-06,2.00279897e-07,8.90344004e-08,1.25806587e+00,8.08516462e-03,4.81386662e+03,3.66415964e+01,1.08248691e-03,1.01457795e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.22130508e+02,1.21880508e+02,8.90286886e-04,7.42013770e-06,0.00000000e+00,0.00000000e+00,1.88828302e-04,3.87247856e-06,2.00258965e-07,8.90295718e-08,1.25735926e+00,8.49222918e-03,4.81622387e+03,3.82593047e+01,1.07904731e-03,9.30231633e-06,0.00000000e+00,0.00000000e+00,7.94325000e+00,3.16203689e-02
1.22230533e+02,1.21980533e+02,8.90178693e-04,7.60325432e-06,0.00000000e+00,0.00000000e+00,1.88556564e-04,3.77969837e-06,2.00238110e-07,8.90247611e-08,1.25516898e+00,8.45660745e-03,4.81587369e+03,3.88979889e+01,1.07866962e-03,9.56026273e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.22330558e+02,1.22080558e+02,8.92728477e-04,7.74766227e-06,0.00000000e+00,0.00000000e+00,1.92116255e-04,5.09659379e-06,2.00217331e-07,8.90199683e-08,1.25298544e+00,8.44450171e-03,4.82524221e+03,3.94648619e+01,1.08477913e-03,1.08806035e-05,0.00000000e+00,0.00000000e+00,7.93751000e+00,3.19757464e-02
1.22430583e+02,1.22180583e+02,8.91530195e-04,7.53114958e-06,0.00000000e+00,0.00000000e+00,1.93182523e-04,4.81348133e-06,2.00196627e-07,8.90151932e-08,1.24946127e+00,8.81221843e-03,4.81680671e+03,3.87022436e+01,1.08464730e-03,1.04646169e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.22530608e+02,1.22280608e+02,8.89783196e-04,7.54398699e-06,0.00000000e+00,0.00000000e+00,1.87622034e-04,3.91360759e-06,2.00176000e-07,8.90104358e-08,1.24604712e+00,8.38765631e-03,4.80677061e+03,3.84966897e+01,1.07734034e-03,9.73102197e-06,0.00000000e+00,0.00000000e+00,7.93395000e+00,3.20699622e-02
1.22630633e+02,1.22380633e+02,8.90231408e-04,7.54336089e-06,0.00000000e+00,0.00000000e+00,1.91768884e-04,4.87183901e-06,2.00155447e-07,8.90056958e-08,1.24613744e+00,8.28492178e-03,4.80880815e+03,3.84477332e+01,1.08193543e-03,9.94932401e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.22730658e+02,1.22480658e+02,8.88262467e-04,7.36051916e-06,0.00000000e+00,0.00000000e+00,1.91045299e-04,4.68331289e-06,2.00134969e-07,8.90009733e-08,1.24171046e+00,8.00213434e-03,4.79476779e+03,3.74837525e+01,1.07924322e-03,9.58592136e-06,0.00000000e+00,0.00000000e+00,7.93007000e+00,3.20922444e-02
1.22830684e+02,1.22580684e+02,8.86409661e-04,7.24301979e-06,0.00000000e+00,0.00000000e+00,1.88929817e-04,4.28227965e-06,2.00114565e-07,8.89962681e-08,1.23512567e+00,8.04820585e-03,4.78201019e+03,3.69526504e+01,1.07527475e-03,9.20108370e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.22930709e+02,1.22680709e+02,8.87063809e-04,7.17060279e-06,0.00000000e+00,0.00000000e+00,1.89350107e-04,4.10482430e-06,2.01342306e-07,8.92090418e-08,1.23728534e+00,8.34426014e-03,4.78476353e+03,3.64984594e+01,1.07634876e-03,8.56209543e-06,0.00000000e+00,0.00000000e+00,7.92697000e+00,3.17347413e-02
1.23030734e+02,1.22780734e+02,8.83963157e-04,7.25560290e-06,0.00000000e+00,0.00000000e+00,1.91552522e-04,4.78227418e-06,2.04949566e-07,8.99313207e-08,1.23217370e+00,8.27056781e-03,4.76829377e+03,3.68739005e+01,1.07545074e-03,8.92183704e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.23130759e+02,1.22880759e+02,8.82854063e-04,7.28931616e-06,0.00000000e+00,0.00000000e+00,1.94534235e-04,5.84583043e-06,2.04760401e-07,8.99278566e-08,1.22965415e+00,8.54943574e-03,4.75969855e+03,3.73265789e+01,1.07732897e-03,9.62901139e-06,0.00000000e+00,0.00000000e+00,7.92194000e+00,3.16673611e-02
1.23230784e+02,1.22980784e+02,8.82339145e-04,7.39820074e-06,0.00000000e+00,0.00000000e+00,1.92435566e-04,6.09564235e-06,2.04712686e-07,8.99213501e-08,1.22880082e+00,8.71668289e-03,4.75515844e+03,3.79714932e+01,1.07471592e-03,1.03504729e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.23330809e+02,1.23080809e+02,8.82529553e-04,7.44946305e-06,0.00000000e+00,0.00000000e+00,1.88675160e-04,4.52254183e-06,2.04684415e-07,8.99144332e-08,1.22721458e+00,8.56928129e-03,4.75409906e+03,3.84876754e+01,1.07114641e-03,9.76699531e-06,0.00000000e+00,0.00000000e+00,7.91913000e+00,3.18469494e-02
1.23430834e+02,1.23180834e+02,8.79318165e-04,7.40255414e-06,0.00000000e+00,0.00000000e+00,1.88107813e-04,4.68734748e-06,2.04656264e-07,8.99075480e-08,1.22288131e+00,8.48359463e-03,4.73603551e+03,3.77633000e+01,1.06736806e-03,9.46108882e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.23530859e+02,1.23280859e+02,8.79591850e-04,7.20188892e-06,0.00000000e+00,0.00000000e+00,1.89057800e-04,6.21896556e-06,2.04628232e-07,8.99006942e-08,1.22229098e+00,8.50390263e-03,4.73494394e+03,3.66519754e+01,1.06859179e-03,1.07272921e-05,0.00000000e+00,0.00000000e+00,7.91264000e+00,3.19638508e-02
1.23630884e+02,1.23380884e+02,8.79318534e-04,7.12371328e-06,0.00000000e+00,0.00000000e+00,1.86431004e-04,4.70466185e-06,2.04600318e-07,8.98938717e-08,1.21915469e+00,8.20241237e-03,4.73162893e+03,3.63310062e+01,1.06569358e-03,9.71062919e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.23730909e+02,1.23480909e+02,8.77468814e-04,7.33098978e-06,0.00000000e+00,0.00000000e+00,1.91731441e-04,5.95830845e-06,2.04576390e-07,8.98869934e-08,1.21534203e+00,8.23039848e-03,4.72308511e+03,3.75660579e+01,1.06914342e-03,1.07026139e-05,0.00000000e+00,0.00000000e+00,7.90960000e+00,3.17865796e-02
1.23830934e+02,1.23580934e+02,8.72599703e-04,6.93727687e-06,0.00000000e+00,0.00000000e+00,1.89952130e-04,5.02910950e-06,2.04552965e-07,8.98801374e-08,1.20804940e+00,7.62878820e-03,4.69469548e+03,3.52664364e+01,1.06249528e-03,9.89178583e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.23930959e+02,1.23680959e+02,8.75699599e-04,6.97185008e-06,0.00000000e+00,0.00000000e+00,1.91292161e-04,5.37160664e-06,1.71882785e-07,7.24060103e-08,1.20727153e+00,7.65680008e-03,4.70990824e+03,3.54783760e+01,1.06693627e-03,1.01171700e-05,0.00000000e+00,0.00000000e+00,7.90085999e+00,3.18983640e-02
1.24030984e+02,1.23780984e+02,8.72022020e-04,7.00812111e-06,0.00000000e+00,0.00000000e+00,1.92580838e-04,4.76854586e-06,1.43310017e-07,6.71507422e-08,1.20604230e+00,7.86278581e-03,4.69121065e+03,3.57381338e+01,1.06454968e-03,9.98772152e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.24131009e+02,1.23881009e+02,8.70597658e-04,7.13172034e-06,0.00000000e+00,0.00000000e+00,1.87154124e-04,4.34487294e-06,1.43282690e-07,6.71416142e-08,1.20262737e+00,7.76210655e-03,4.68235257e+03,3.63378001e+01,1.05769926e-03,9.77407738e-06,0.00000000e+00,0.00000000e+00,7.89650999e+00,3.20887290e-02
1.24231034e+02,1.23981034e+02,8.71463620e-04,6.79328503e-06,0.00000000e+00,0.00000000e+00,1.87019040e-04,4.17936259e-06,1.43255477e-07,6.71325265e-08,1.20096272e+00,7.81151013e-03,4.68459716e+03,3.47936009e+01,1.05842994e-03,8.83066199e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.24331059e+02,1.24081059e+02,8.72345413e-04,6.97383516e-06,0.00000000e+00,0.00000000e+00,1.92949701e-04,5.06447490e-06,1.43228377e-07,6.71234789e-08,1.19933210e+00,7.85981470e-03,4.68837337e+03,3.58884140e+01,1.06524232e-03,9.62683200e-06,0.00000000e+00,0.00000000e+00,7.89121999e+00,3.22746090e-02
1.24431084e+02,1.24181084e+02,8.75613037e-04,7.14221638e-06,0.00000000e+00,0.00000000e+00,2.00588400e-04,6.32149762e-06,1.43201390e-07,6.71144712e-08,1.19922655e+00,7.85370200e-03,4.69990245e+03,3.64891084e+01,1.07614867e-03,1.09126484e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.24531109e+02,1.24281109e+02,8.71899580e-04,7.33861324e-06,0.00000000e+00,0.00000000e+00,2.04208370e-04,8.25802729e-06,1.43174516e-07,6.71055030e-08,1.19411882e+00,7.95825632e-03,4.67775526e+03,3.73469566e+01,1.07605521e-03,1.23174428e-05,0.00000000e+00,0.00000000e+00,7.88418999e+00,3.22915272e-02
1.24631134e+02,1.24381134e+02,8.70126326e-04,7.27213865e-06,0.00000000e+00,0.00000000e+00,1.94305645e-04,5.88193530e-06,1.43147752e-07,6.70965741e-08,1.19038126e+00,7.62147702e-03,4.66710813e+03,3.68812083e+01,1.06437931e-03,1.07215388e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.24731159e+02,1.24481159e+02,8.65728461e-04,7.29020812e-06,0.00000000e+00,0.00000000e+00,1.86362330e-04,3.89050853e-06,1.43113206e-07,6.70878484e-08,1.18822195e+00,7.70937172e-03,4.64537324e+03,3.67993413e+01,1.05204017e-03,9.05539689e-06,0.00000000e+00,0.00000000e+00,7.87942999e+00,3.25209213e-02
1.24831184e+02,1.24581184e+02,8.63206657e-04,7.33222390e-06,0.00000000e+00,0.00000000e+00,1.85068715e-04,4.17902291e-06,1.43041693e-07,6.70799507e-08,1.18560325e+00,7.88984114e-03,4.63390950e+03,3.70162138e+01,1.04822879e-03,9.22109606e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.24931209e+02,1.24681209e+02,8.61801914e-04,7.26491812e-06,0.00000000e+00,0.00000000e+00,1.83883058e-04,3.78136386e-06,1.43015364e-07,6.70711357e-08,1.18250146e+00,7.72847343e-03,4.62466274e+03,3.65377730e+01,1.04564062e-03,9.11609021e-06,0.00000000e+00,0.00000000e+00,7.87427999e+00,3.27396152e-02
1.25031234e+02,1.24781234e+02,8.60676216e-04,7.43341122e-06,0.00000000e+00,0.00000000e+00,1.82406702e-04,3.86624665e-06,1.42989142e-07,6.70623589e-08,1.18133826e+00,8.16285616e-03,4.61863999e+03,3.76141482e+01,1.04303863e-03,8.90524804e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.25131259e+02,1.24881259e+02,8.61744823e-04,7.30345444e-06,0.00000000e+00,0.00000000e+00,1.80918106e-04,3.79528547e-06,1.42795260e-07,6.70473050e-08,1.17827788e+00,7.83554205e-03,4.62027632e+03,3.67425601e+01,1.04261865e-03,8.79469618e-06,0.00000000e+00,0.00000000e+00,7.86788999e+00,3.25376106e-02
1.25231284e+02,1.24981284e+02,8.61699685e-04,6.92757331e-06,0.00000000e+00,0.00000000e+00,1.82061334e-04,4.16887952e-06,1.39318826e-07,6.70018445e-08,1.17728164e+00,7.62976207e-03,4.61841044e+03,3.49542019e+01,1.04371678e-03,8.78328216e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.25331309e+02,1.25081309e+02,8.56956612e-04,6.86488401e-06,0.00000000e+00,0.00000000e+00,1.81975462e-04,4.42939448e-06,1.39293847e-07,6.69932023e-08,1.17224961e+00,7.38698008e-03,4.59511944e+03,3.46026542e+01,1.03888787e-03,9.08212240e-06,0.00000000e+00,0.00000000e+00,7.86389999e+00,3.23447132e-02
1.25431335e+02,1.25181335e+02,8.54274310e-04,6.93643721e-06,0.00000000e+00,0.00000000e+00,1.81746956e-04,4.39903441e-06,1.39268971e-07,6.69845972e-08,1.16929390e+00,7.35826740e-03,4.58199551e+03,3.49263747e+01,1.03597708e-03,8.93151941e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.25531360e+02,1.25281360e+02,8.54109721e-04,6.89514596e-06,0.00000000e+00,0.00000000e+00,1.82375346e-04,4.13303487e-06,1.39244196e-07,6.69760290e-08,1.16703984e+00,7.48649582e-03,4.57957985e+03,3.48345305e+01,1.03644196e-03,8.58330861e-06,0.00000000e+00,0.00000000e+00,7.86085999e+00,3.26763091e-02
1.25631385e+02,1.25381385e+02,8.54520624e-04,6.82865444e-06,0.00000000e+00,0.00000000e+00,1.86992080e-04,4.79856024e-06,1.39219521e-07,6.69674974e-08,1.16281065e+00,7.49120459e-03,4.57941880e+03,3.45500136e+01,1.04146954e-03,9.18428273e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.25731410e+02,1.25481410e+02,8.51274071e-04,7.13118500e-06,0.00000000e+00,0.00000000e+00,1.83370675e-04,4.40987028e-06,1.39194947e-07,6.69590022e-08,1.15911257e+00,7.69507275e-03,4.55895159e+03,3.60908497e+01,1.03460159e-03,9.28987966e-06,0.00000000e+00,0.00000000e+00,7.85346000e+00,3.28150196e-02
1.25831435e+02,1.25581435e+02,8.49094258e-04,7.33007592e-06,0.00000000e+00,0.00000000e+00,1.80890880e-04,4.31558732e-06,1.39170473e-07,6.69505430e-08,1.15638294e+00,7.90730368e-03,4.54468114e+03,3.70233892e+01,1.02994196e-03,9.69710220e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.25931460e+02,1.25681460e+02,8.47327713e-04,6.95137085e-06,0.00000000e+00,0.00000000e+00,1.77700192e-04,4.05957454e-06,1.39073700e-07,6.69028541e-08,1.15309052e+00,7.52500794e-03,4.53427648e+03,3.50523036e+01,1.02498462e-03,8.97423753e-06,0.00000000e+00,0.00000000e+00,7.84809000e+00,3.25557330e-02
1.26031485e+02,1.25781485e+02,8.46807773e-04,7.08441654e-06,0.00000000e+00,0.00000000e+00,1.76223716e-04,4.10638540e-06,1.20163661e-07,6.37967834e-08,1.15198607e+00,7.71828743e-03,4.53385211e+03,3.57599467e+01,1.02299151e-03,8.73245485e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.26131510e+02,1.25881510e+02,8.48577877e-04,7.19075259e-06,0.00000000e+00,0.00000000e+00,1.75857098e-04,4.11789841e-06,1.17806167e-07,6.37941617e-08,1.15305925e+00,7.49909982e-03,4.53997829e+03,3.60933911e+01,1.02439525e-03,9.15415722e-06,0.00000000e+00,0.00000000e+00,7.84464000e+00,3.31185212e-02
1.26231535e+02,1.25981535e+02,8.47137491e-04,7.05686515e-06,0.00000000e+00,0.00000000e+00,1.78832102e-04,4.42824350e-06,1.17799083e-07,6.37910025e-08,1.14683762e+00,7.51460133e-03,4.52836440e+03,3.57520419e+01,1.02592989e-03,9.32349468e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.26331560e+02,1.26081560e+02,8.47839763e-04,7.02184922e-06,0.00000000e+00,0.00000000e+00,1.83098315e-04,4.83865997e-06,1.17792018e-07,6.37878524e-08,1.14730697e+00,7.18533852e-03,4.53185125e+03,3.52789402e+01,1.03089826e-03,9.39869209e-06,0.00000000e+00,0.00000000e+00,7.84295000e+00,3.31418263e-02
1.26431585e+02,1.26181585e+02,8.46321008e-04,7.17401373e-06,0.00000000e+00,0.00000000e+00,1.88680777e-04,5.59993799e-06,1.17784974e-07,6.37847115e-08,1.14452253e+00,7.24961500e-03,4.52323386e+03,3.61612697e+01,1.03496305e-03,9.61350189e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.26531610e+02,1.26281610e+02,8.43691165e-04,7.04451381e-06,0.00000000e+00,0.00000000e+00,1.85922764e-04,6.38373502e-06,1.17777949e-07,6.37815797e-08,1.13941945e+00,7.14190115e-03,4.50693114e+03,3.53973713e+01,1.02957637e-03,1.03971187e-05,0.00000000e+00,0.00000000e+00,7.83634000e+00,3.33870116e-02
1.26631635e+02,1.26381635e+02,8.44414135e-04,7.58322447e-06,0.00000000e+00,0.00000000e+00,1.81289323e-04,5.51809689e-06,1.17770945e-07,6.37784570e-08,1.13985589e+00,7.16795337e-03,4.51027809e+03,3.78223071e+01,1.02566587e-03,1.02182318e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.26731660e+02,1.26481660e+02,8.41881932e-04,7.34038007e-06,0.00000000e+00,0.00000000e+00,1.77138176e-04,5.35781774e-06,1.18630999e-07,6.43748243e-08,1.13657266e+00,7.56534402e-03,4.49748262e+03,3.67695662e+01,1.01898251e-03,9.86998894e-06,0.00000000e+00,0.00000000e+00,7.83321000e+00,3.33131398e-02
1.26831685e+02,1.26581685e+02,8.40547836e-04,7.33957738e-06,0.00000000e+00,0.00000000e+00,1.77950833e-04,5.40077630e-06,1.20678628e-07,6.58161625e-08,1.13430272e+00,7.61173465e-03,4.48989826e+03,3.69001502e+01,1.01846255e-03,9.92334326e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.26931710e+02,1.26681710e+02,8.41073497e-04,7.30965022e-06,0.00000000e+00,0.00000000e+00,1.77984091e-04,3.90554500e-06,1.20672226e-07,6.58135187e-08,1.13256220e+00,7.38899461e-03,4.48950589e+03,3.67678075e+01,1.01902153e-03,9.59542981e-06,0.00000000e+00,0.00000000e+00,7.82952000e+00,3.34295772e-02
1.27031735e+02,1.26781735e+02,8.41495506e-04,6.83671992e-06,0.00000000e+00,0.00000000e+00,1.79994415e-04,4.18106055e-06,1.20665842e-07,6.58108826e-08,1.13289809e+00,7.03497146e-03,4.49049361e+03,3.42856328e+01,1.02145394e-03,9.32099942e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.27131760e+02,1.26881760e+02,8.40172864e-04,6.96884761e-06,0.00000000e+00,0.00000000e+00,1.77218094e-04,4.24407257e-06,1.20659476e-07,6.58082544e-08,1.13012593e+00,7.37195080e-03,4.48243426e+03,3.51864995e+01,1.01735500e-03,8.93192589e-06,0.00000000e+00,0.00000000e+00,7.82663000e+00,3.36919962e-02
1.27231785e+02,1.26981785e+02,8.39650376e-04,6.79653266e-06,0.00000000e+00,0.00000000e+00,1.85469407e-04,4.83579197e-06,1.20653129e-07,6.58056339e-08,1.12800732e+00,7.19503019e-03,4.47787817e+03,3.43886190e+01,1.02508518e-03,9.11471997e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.27331810e+02,1.27081810e+02,8.39554626e-04,6.84574967e-06,0.00000000e+00,0.00000000e+00,1.80356323e-04,4.79786416e-06,1.20646799e-07,6.58030211e-08,1.12573359e+00,7.02079491e-03,4.47555233e+03,3.42533022e+01,1.01987654e-03,9.02546825e-06,0.00000000e+00,0.00000000e+00,7.82253000e+00,3.39244595e-02
1.27431835e+02,1.27181835e+02,8.38243496e-04,6.86246863e-06,0.00000000e+00,0.00000000e+00,1.77463487e-04,3.80751120e-06,1.20640488e-07,6.58004160e-08,1.12400264e+00,7.21514656e-03,4.46958657e+03,3.43017620e+01,1.01567292e-03,8.53312420e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.27531860e+02,1.27281860e+02,8.33620344e-04,6.96463155e-06,0.00000000e+00,0.00000000e+00,1.71856568e-04,3.59395026e-06,1.20634195e-07,6.57978185e-08,1.11905122e+00,7.30356807e-03,4.44514312e+03,3.51189425e+01,1.00544286e-03,8.48828410e-06,0.00000000e+00,0.00000000e+00,7.81878000e+00,3.39334864e-02
1.27631885e+02,1.27381885e+02,8.33640291e-04,7.12906969e-06,0.00000000e+00,0.00000000e+00,1.71774358e-04,3.64651120e-06,1.20627919e-07,6.57952286e-08,1.11827234e+00,7.41799452e-03,4.44379517e+03,3.59068015e+01,1.00538157e-03,8.67721005e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.27731910e+02,1.27481910e+02,8.32869962e-04,7.13731317e-06,0.00000000e+00,0.00000000e+00,1.73826776e-04,4.53651932e-06,1.20621661e-07,6.57926463e-08,1.11492500e+00,7.40831417e-03,4.43893238e+03,3.56526512e+01,1.00666509e-03,9.68728951e-06,0.00000000e+00,0.00000000e+00,7.81514000e+00,3.42717007e-02
1.27831935e+02,1.27581935e+02,8.30411427e-04,7.19669201e-06,0.00000000e+00,0.00000000e+00,1.72390566e-04,4.86110724e-06,1.20615421e-07,6.57900716e-08,1.11111350e+00,7.26392176e-03,4.42437345e+03,3.57888372e+01,1.00277032e-03,9.77959878e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.27931960e+02,1.27681960e+02,8.32648880e-04,7.34697276e-06,0.00000000e+00,0.00000000e+00,1.70745292e-04,3.52628018e-06,1.20609199e-07,6.57875044e-08,1.11097043e+00,7.57764577e-03,4.43555838e+03,3.69207458e+01,1.00336247e-03,8.72646804e-06,0.00000000e+00,0.00000000e+00,7.81250000e+00,3.42553199e-02
1.28031985e+02,1.27781985e+02,8.30811880e-04,7.11522319e-06,0.00000000e+00,0.00000000e+00,1.67716283e-04,3.45324099e-06,1.20602994e-07,6.57849446e-08,1.10887423e+00,7.36763855e-03,4.42338333e+03,3.57163279e+01,9.98495954e-04,8.66385106e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.28132011e+02,1.27882011e+02,8.32161205e-04,7.06044526e-06,0.00000000e+00,0.00000000e+00,1.70943960e-04,3.76059813e-06,1.03724114e-07,5.82003517e-08,1.10679581e+00,7.51174791e-03,4.42762333e+03,3.55992738e+01,1.00307424e-03,8.71208487e-06,0.00000000e+00,0.00000000e+00,7.80998000e+00,3.41248860e-02
1.28232036e+02,1.27982036e+02,8.30371020e-04,7.12981180e-06,0.00000000e+00,0.00000000e+00,1.74527558e-04,4.66790232e-06,8.34550992e-08,5.48684720e-08,1.10371860e+00,7.36251509e-03,4.41564956e+03,3.57595248e+01,1.00486910e-03,9.20679051e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.28332061e+02,1.28082061e+02,8.29743159e-04,7.10225385e-06,0.00000000e+00,0.00000000e+00,1.79984501e-04,5.47648239e-06,8.34496987e-08,5.48658904e-08,1.10126870e+00,7.66443655e-03,4.41229193e+03,3.57952366e+01,1.00969817e-03,9.47825617e-06,0.00000000e+00,0.00000000e+00,7.80776000e+00,3.43642667e-02
