r_cm,depth_cm,nXt_mean,nXt_std,fission_mean,fission_std,ngamma_mean,ngamma_std,n2n_mean,n2n_std,flux_mean,flux_std,heating_mean,heating_std,absorption_mean,absorption_std,nu_fission_mean,nu_fission_std,current_r_mean,current_r_std
8.17203931e+01,8.14703931e+01,1.19573733e-03,7.39328010e-06,0.00000000e+00,0.00000000e+00,2.71256420e-04,4.22306654e-06,5.80838502e-06,6.69546156e-07,1.93655550e+00,1.10540718e-02,7.01596323e+03,4.27022274e+01,1.46541480e-03,9.20453615e-06,0.00000000e+00,0.00000000e+00,7.28096999e+00,1.70033655e-02
8.18204181e+01,8.15704181e+01,1.19668906e-03,7.21929832e-06,0.00000000e+00,0.00000000e+00,2.74631504e-04,4.39942543e-06,5.81115913e-06,6.68721226e-07,1.93869939e+00,1.10086474e-02,7.02289015e+03,4.16203534e+01,1.46983890e-03,9.43324051e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
8.19204432e+01,8.16704432e+01,1.19630277e-03,7.25356278e-06,0.00000000e+00,0.00000000e+00,2.75299432e-04,4.38417747e-06,5.81396895e-06,6.68604607e-07,1.93911549e+00,1.03548019e-02,7.02413816e+03,4.14804945e+01,1.47010987e-03,9.14614501e-06,0.00000000e+00,0.00000000e+00,7.27801999e+00,1.69884511e-02
8.20204682e+01,8.17704682e+01,1.19388306e-03,7.71539889e-06,0.00000000e+00,0.00000000e+00,2.73551430e-04,4.41744066e-06,5.85200686e-06,6.67007414e-07,1.93394789e+00,1.05841995e-02,7.01501475e+03,4.36432080e+01,1.46595163e-03,9.61557067e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
8.21204932e+01,8.18704932e+01,1.18803554e-03,7.75387182e-06,0.00000000e+00,0.00000000e+00,2.75904782e-04,5.82791453e-06,5.94903346e-06,6.65140129e-07,1.93258560e+00,1.08411139e-02,6.99186179e+03,4.36291716e+01,1.46240451e-03,1.10653100e-05,0.00000000e+00,0.00000000e+00,7.27595999e+00,1.64814735e-02
8.22205183e+01,8.19705183e+01,1.18583372e-03,7.54263559e-06,0.00000000e+00,0.00000000e+00,2.75252621e-04,7.83837004e-06,5.95684510e-06,6.64942975e-07,1.93015881e+00,1.08395572e-02,6.98168790e+03,4.30605172e+01,1.45948294e-03,1.16849447e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
8.23205433e+01,8.20705433e+01,1.18355464e-03,7.43822798e-06,0.00000000e+00,0.00000000e+00,2.77629449e-04,4.63795425e-06,5.89587199e-06,6.35862497e-07,1.92832165e+00,1.05822166e-02,6.97681955e+03,4.27206279e+01,1.45955051e-03,9.24350150e-06,0.00000000e+00,0.00000000e+00,7.27433999e+00,1.62057181e-02
8.24205684e+01,8.21705684e+01,1.17977613e-03,7.14729329e-06,0.00000000e+00,0.00000000e+00,2.78531324e-04,5.02457108e-06,5.87896707e-06,6.28303018e-07,1.92968125e+00,1.04704801e-02,6.96214977e+03,4.06564267e+01,1.45674345e-03,9.96237562e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
8.25205934e+01,8.22705934e+01,1.17314536e-03,6.96255341e-06,0.00000000e+00,0.00000000e+00,2.77696067e-04,4.99779826e-06,5.78435966e-06,6.23526034e-07,1.92424642e+00,1.05582315e-02,6.93234541e+03,3.97362931e+01,1.44924734e-03,9.92148672e-06,0.00000000e+00,0.00000000e+00,7.27293999e+00,1.60675519e-02
8.26206184e+01,8.23706184e+01,1.16993344e-03,6.75794188e-06,0.00000000e+00,0.00000000e+00,2.79727535e-04,5.00907009e-06,5.66956548e-06,6.15873177e-07,1.91906382e+00,1.04868194e-02,6.91675465e+03,3.87967761e+01,1.44808661e-03,9.40739740e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
8.27206435e+01,8.24706435e+01,1.16532065e-03,6.91263799e-06,0.00000000e+00,0.00000000e+00,2.84190252e-04,5.87371448e-06,5.70135492e-06,6.12532429e-07,1.91533611e+00,1.04969336e-02,6.89835134e+03,3.96473736e+01,1.44788767e-03,1.00806802e-05,0.00000000e+00,0.00000000e+00,7.27093999e+00,1.62300682e-02
8.28206685e+01,8.25706685e+01,1.16242647e-03,6.69608271e-06,0.00000000e+00,0.00000000e+00,2.77258342e-04,5.98925565e-06,5.69587521e-06,6.11683371e-07,1.91613905e+00,1.04950077e-02,6.88893397e+03,3.87332256e+01,1.43806273e-03,9.85131037e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
8.29206935e+01,8.26706935e+01,1.16082057e-03,6.98316932e-06,0.00000000e+00,0.00000000e+00,2.68398722e-04,4.82076914e-06,5.75606073e-06,6.13347309e-07,1.91397133e+00,1.04716629e-02,6.88486835e+03,4.09112210e+01,1.42754086e-03,9.68617549e-06,0.00000000e+00,0.00000000e+00,7.26427999e+00,1.62296031e-02
8.30207186e+01,8.27707186e+01,1.15882888e-03,6.83853971e-06,0.00000000e+00,0.00000000e+00,2.64028378e-04,5.20248361e-06,5.76703347e-06,6.07651772e-07,1.91147279e+00,1.04001975e-02,6.87669768e+03,3.95644798e+01,1.42119216e-03,1.00940854e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
8.31207436e+01,8.28707436e+01,1.15738707e-03,6.83963053e-06,0.00000000e+00,0.00000000e+00,2.68318194e-04,5.91559266e-06,5.70625466e-06,6.03886979e-07,1.90672294e+00,1.06215275e-02,6.86811590e+03,3.95667710e+01,1.42404603e-03,1.03952607e-05,0.00000000e+00,0.00000000e+00,7.25900999e+00,1.63330459e-02
8.32207687e+01,8.29707687e+01,1.15314124e-03,6.64240755e-06,0.00000000e+00,0.00000000e+00,2.69291469e-04,5.65927072e-06,5.74345018e-06,6.04437176e-07,1.90613142e+00,1.03585645e-02,6.85282484e+03,3.88264124e+01,1.42076390e-03,9.81037140e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
8.33207937e+01,8.30707937e+01,1.15019855e-03,6.38346492e-06,0.00000000e+00,0.00000000e+00,2.80263352e-04,1.12051582e-05,5.76391912e-06,6.04039248e-07,1.90593225e+00,1.05747161e-02,6.84450892e+03,3.77470200e+01,1.42875885e-03,1.40070965e-05,0.00000000e+00,0.00000000e+00,7.25579999e+00,1.62588097e-02
8.34208187e+01,8.31708187e+01,1.14641074e-03,6.33219259e-06,0.00000000e+00,0.00000000e+00,2.71259879e-04,5.81183359e-06,5.71639671e-06,6.05288361e-07,1.90246816e+00,1.03285632e-02,6.83171155e+03,3.76778398e+01,1.41595537e-03,9.47358813e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
8.35208438e+01,8.32708438e+01,1.14574440e-03,6.27415651e-06,0.00000000e+00,0.00000000e+00,2.77130987e-04,6.31482070e-06,5.70963008e-06,6.04659521e-07,1.90037184e+00,1.04123098e-02,6.83443301e+03,3.80539680e+01,1.42112886e-03,1.00168263e-05,0.00000000e+00,0.00000000e+00,7.25143999e+00,1.61781330e-02
8.36208688e+01,8.33708688e+01,1.14152542e-03,6.50395242e-06,0.00000000e+00,0.00000000e+00,2.73507440e-04,5.54632358e-06,5.70342527e-06,6.04196425e-07,1.89883451e+00,1.07761865e-02,6.81843358e+03,3.92969658e+01,1.41328374e-03,9.43859687e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
8.37208938e+01,8.34708938e+01,1.13746001e-03,6.36000702e-06,0.00000000e+00,0.00000000e+00,2.72893571e-04,4.92890731e-06,5.67780926e-06,6.01622846e-07,1.89605191e+00,1.08330953e-02,6.80164098e+03,3.87581954e+01,1.40858692e-03,9.48791498e-06,0.00000000e+00,0.00000000e+00,7.24812999e+00,1.62830374e-02
8.38209189e+01,8.35709189e+01,1.13863602e-03,6.61933339e-06,0.00000000e+00,0.00000000e+00,2.79763239e-04,6.83924765e-06,5.64214837e-06,5.99806462e-07,1.89638167e+00,1.10943800e-02,6.81020901e+03,4.04245924e+01,1.41660779e-03,1.01087142e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
8.39209439e+01,8.36709439e+01,1.14068499e-03,6.81188537e-06,0.00000000e+00,0.00000000e+00,2.71358204e-04,5.17708408e-06,5.64869227e-06,6.00604504e-07,1.89847214e+00,1.14450826e-02,6.82477005e+03,4.10462316e+01,1.41023378e-03,9.86263955e-06,0.00000000e+00,0.00000000e+00,7.24660999e+00,1.62069317e-02
8.40209690e+01,8.37709690e+01,1.13706922e-03,6.57129409e-06,0.00000000e+00,0.00000000e+00,2.73917434e-04,5.28281944e-06,5.65221146e-06,6.00151988e-07,1.89309373e+00,1.12477054e-02,6.81108733e+03,3.98546795e+01,1.40907345e-03,9.49013840e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
8.41209940e+01,8.38709940e+01,1.13104441e-03,6.75189287e-06,0.00000000e+00,0.00000000e+00,2.69074415e-04,4.99733324e-06,5.67223135e-06,6.01618405e-07,1.89159328e+00,1.13605624e-02,6.78872133e+03,4.10723421e+01,1.39818227e-03,9.68431569e-06,0.00000000e+00,0.00000000e+00,7.24464999e+00,1.63046899e-02
8.42210190e+01,8.39710190e+01,1.12792939e-03,7.23743821e-06,0.00000000e+00,0.00000000e+00,2.62713649e-04,4.03513814e-06,5.70244153e-06,6.09239604e-07,1.88702790e+00,1.16988478e-02,6.77745153e+03,4.31954869e+01,1.38869106e-03,9.43943352e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
8.43210441e+01,8.40710441e+01,1.12452702e-03,6.92776994e-06,0.00000000e+00,0.00000000e+00,2.62550640e-04,4.06783940e-06,5.72532223e-06,6.16425597e-07,1.88772416e+00,1.18848507e-02,6.76833114e+03,4.17324062e+01,1.38510449e-03,8.82339017e-06,0.00000000e+00,0.00000000e+00,7.24282999e+00,1.65818696e-02
8.44210691e+01,8.41710691e+01,1.12194677e-03,7.04638288e-06,0.00000000e+00,0.00000000e+00,2.62508208e-04,4.09664189e-06,5.75940495e-06,6.30902570e-07,1.88330424e+00,1.19396221e-02,6.75742332e+03,4.18942337e+01,1.38246146e-03,8.89133542e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
8.45210941e+01,8.42710941e+01,1.11566917e-03,6.85059069e-06,0.00000000e+00,0.00000000e+00,2.66289352e-04,4.50226208e-06,5.83105363e-06,6.66986781e-07,1.87947004e+00,1.17802227e-02,6.72919766e+03,4.09927763e+01,1.37993875e-03,8.77981463e-06,0.00000000e+00,0.00000000e+00,7.24029999e+00,1.63275098e-02
8.46211192e+01,8.43711192e+01,1.11647269e-03,6.56869184e-06,0.00000000e+00,0.00000000e+00,2.64375575e-04,4.38531043e-06,5.79007518e-06,6.53959375e-07,1.87899096e+00,1.15498833e-02,6.73892771e+03,3.96271192e+01,1.37872262e-03,8.78571182e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
8.47211442e+01,8.44711442e+01,1.11088444e-03,6.49867713e-06,0.00000000e+00,0.00000000e+00,2.66956491e-04,4.45728446e-06,5.68221626e-06,6.47325349e-07,1.87567859e+00,1.14182030e-02,6.71433634e+03,3.91823317e+01,1.37570938e-03,9.05251147e-06,0.00000000e+00,0.00000000e+00,7.23617999e+00,1.64674790e-02
8.48211693e+01,8.45711693e+01,1.10796997e-03,6.61632773e-06,0.00000000e+00,0.00000000e+00,2.64454498e-04,4.24661024e-06,5.73368040e-06,6.52128350e-07,1.87350232e+00,1.16989295e-02,6.70592389e+03,3.97023126e+01,1.37028850e-03,9.24926065e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
8.49211943e+01,8.46711943e+01,1.10436408e-03,6.61469357e-06,0.00000000e+00,0.00000000e+00,2.62331928e-04,4.59500697e-06,5.77806757e-06,6.49268120e-07,1.87193336e+00,1.13364897e-02,6.69344105e+03,3.95671748e+01,1.36456042e-03,8.77111641e-06,0.00000000e+00,0.00000000e+00,7.23405999e+00,1.64427864e-02
8.50212193e+01,8.47712193e+01,1.09997536e-03,6.37995479e-06,0.00000000e+00,0.00000000e+00,2.61728175e-04,4.40671430e-06,5.84076540e-06,6.60649750e-07,1.87228932e+00,1.12143793e-02,6.67948788e+03,3.87469199e+01,1.35954097e-03,8.26852629e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
8.51212444e+01,8.48712444e+01,1.09739842e-03,6.51792558e-06,0.00000000e+00,0.00000000e+00,2.67989815e-04,7.93202186e-06,5.83962808e-06,6.63249209e-07,1.87039816e+00,1.12645022e-02,6.67343317e+03,3.94351542e+01,1.36319467e-03,1.08818317e-05,0.00000000e+00,0.00000000e+00,7.23342999e+00,1.64827815e-02
8.52212694e+01,8.49712694e+01,1.09265017e-03,6.33654195e-06,0.00000000e+00,0.00000000e+00,2.70428524e-04,5.67543265e-06,5.84081227e-06,6.64189865e-07,1.86508935e+00,1.14162170e-02,6.65468748e+03,3.87862335e+01,1.36085599e-03,9.36181487e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
8.53212944e+01,8.50712944e+01,1.09045500e-03,6.46481343e-06,0.00000000e+00,0.00000000e+00,2.61136256e-04,5.06317125e-06,5.85707965e-06,6.63733515e-07,1.86185028e+00,1.14279061e-02,6.64584181e+03,3.97031419e+01,1.34934521e-03,9.22084838e-06,0.00000000e+00,0.00000000e+00,7.23138999e+00,1.63952133e-02
8.54213195e+01,8.51713195e+01,1.08452476e-03,6.54021837e-06,0.00000000e+00,0.00000000e+00,2.58245529e-04,4.45195999e-06,6.91696721e-06,1.17765346e-06,1.85920768e+00,1.17029359e-02,6.62881747e+03,3.96414139e+01,1.34040991e-03,9.00008907e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
8.55213445e+01,8.52713445e+01,1.08094856e-03,6.31958925e-06,0.00000000e+00,0.00000000e+00,2.58721131e-04,4.68584279e-06,8.10670182e-06,2.14762680e-06,1.85665830e+00,1.14768868e-02,6.61428681e+03,3.91320471e+01,1.33726327e-03,8.99883506e-06,0.00000000e+00,0.00000000e+00,7.23101999e+00,1.63756841e-02
8.56213696e+01,8.53713696e+01,1.08080659e-03,6.15791986e-06,0.00000000e+00,0.00000000e+00,2.57165676e-04,4.34639126e-06,6.55817560e-06,8.14405228e-07,1.85876828e+00,1.15243459e-02,6.61824311e+03,3.89143874e+01,1.33553274e-03,8.73429584e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
8.57213946e+01,8.54713946e+01,1.08014931e-03,6.50906056e-06,0.00000000e+00,0.00000000e+00,2.53696374e-04,4.30981162e-06,6.21497702e-06,7.69073734e-07,1.85690545e+00,1.16005658e-02,6.61892478e+03,4.06549364e+01,1.33138272e-03,9.05512045e-06,0.00000000e+00,0.00000000e+00,7.22895999e+00,1.61440546e-02
8.58214196e+01,8.55714196e+01,1.07746743e-03,6.37383477e-06,0.00000000e+00,0.00000000e+00,2.60064884e-04,5.26861169e-06,6.21058646e-06,7.63954304e-07,1.85734370e+00,1.18346149e-02,6.60786532e+03,4.07266524e+01,1.33503976e-03,9.30616652e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
8.59214447e+01,8.56714447e+01,1.07158999e-03,6.06139248e-06,0.00000000e+00,0.00000000e+00,2.57899126e-04,4.28887970e-06,6.49464395e-06,7.70294268e-07,1.85336764e+00,1.15109369e-02,6.58483861e+03,3.86306162e+01,1.32697082e-03,8.05988914e-06,0.00000000e+00,0.00000000e+00,7.22777999e+00,1.64165759e-02
8.60214697e+01,8.57714697e+01,1.06708736e-03,6.10512404e-06,0.00000000e+00,0.00000000e+00,2.57685568e-04,5.12350266e-06,8.10577757e-06,1.68288161e-06,1.85019707e+00,1.16504470e-02,6.56836652e+03,3.86251317e+01,1.32209864e-03,9.04986466e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
8.61214947e+01,8.58714947e+01,1.06293169e-03,6.08169620e-06,0.00000000e+00,0.00000000e+00,2.59070885e-04,5.76550647e-06,7.64368895e-06,1.11073101e-06,1.84676939e+00,1.14568510e-02,6.55685481e+03,3.85984418e+01,1.31935667e-03,9.51049835e-06,0.00000000e+00,0.00000000e+00,7.22229999e+00,1.58785005e-02
8.62215198e+01,8.59715198e+01,1.06387517e-03,6.23733048e-06,0.00000000e+00,0.00000000e+00,2.59366782e-04,5.06756255e-06,7.82728725e-06,1.19212103e-06,1.84808574e+00,1.16599140e-02,6.57177180e+03,4.01155705e+01,1.32048364e-03,9.19934686e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
8.63215448e+01,8.60715448e+01,1.06287732e-03,6.34018015e-06,0.00000000e+00,0.00000000e+00,2.59535403e-04,4.82113362e-06,7.82855845e-06,1.18109350e-06,1.84674009e+00,1.14871487e-02,6.57224751e+03,4.02770018e+01,1.31953967e-03,9.12722266e-06,0.00000000e+00,0.00000000e+00,7.21992999e+00,1.58761068e-02
8.64215699e+01,8.61715699e+01,1.06236402e-03,6.19716888e-06,0.00000000e+00,0.00000000e+00,2.62581646e-04,6.10964932e-06,7.89537193e-06,1.26250509e-06,1.84744551e+00,1.15363230e-02,6.57209104e+03,3.98017322e+01,1.32201612e-03,9.32047332e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
8.65215949e+01,8.62715949e+01,1.05575778e-03,6.21548093e-06,0.00000000e+00,0.00000000e+00,2.56055885e-04,4.50704681e-06,7.31131901e-06,1.08994228e-06,1.84296457e+00,1.17387968e-02,6.54856148e+03,4.06429206e+01,1.30888557e-03,8.72662858e-06,0.00000000e+00,0.00000000e+00,7.21273999e+00,1.59272059e-02
8.66216199e+01,8.63716199e+01,1.04890258e-03,6.07214927e-06,0.00000000e+00,0.00000000e+00,2.55319850e-04,4.72979755e-06,7.33107850e-06,1.07411502e-06,1.83979423e+00,1.17339044e-02,6.52322387e+03,3.97555127e+01,1.30126590e-03,8.89396778e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
8.67216450e+01,8.64716450e+01,1.04722244e-03,6.20492071e-06,0.00000000e+00,0.00000000e+00,2.59546893e-04,5.13881552e-06,7.64391262e-06,1.07621610e-06,1.84156714e+00,1.17340105e-02,6.52262336e+03,4.08519303e+01,1.30376769e-03,9.22245163e-06,0.00000000e+00,0.00000000e+00,7.20976999e+00,1.57082484e-02
8.68216700e+01,8.65716700e+01,1.04409561e-03,6.12128740e-06,0.00000000e+00,0.00000000e+00,2.55223787e-04,4.50390736e-06,7.65155262e-06,1.06854225e-06,1.83868257e+00,1.16150444e-02,6.50892212e+03,3.97078548e+01,1.29627954e-03,8.87161281e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
8.69216950e+01,8.66716950e+01,1.04254254e-03,6.42142210e-06,0.00000000e+00,0.00000000e+00,2.49879013e-04,4.49985986e-06,7.62448437e-06,1.06427124e-06,1.83542527e+00,1.18361148e-02,6.50780958e+03,4.14793637e+01,1.28924371e-03,9.12990676e-06,0.00000000e+00,0.00000000e+00,7.20981999e+00,1.58182761e-02
8.70217201e+01,8.67717201e+01,1.04151952e-03,6.41702284e-06,0.00000000e+00,0.00000000e+00,2.56902729e-04,5.12971626e-06,7.73656526e-06,1.06532262e-06,1.83593564e+00,1.20795391e-02,6.51250439e+03,4.16590336e+01,1.29509894e-03,9.06245274e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
8.71217451e+01,8.68717451e+01,1.03783132e-03,6.35854751e-06,0.00000000e+00,0.00000000e+00,2.56116172e-04,4.82907702e-06,7.65188570e-06,1.06137091e-06,1.83177686e+00,1.22404578e-02,6.50230487e+03,4.12438960e+01,1.29055275e-03,8.96733718e-06,0.00000000e+00,0.00000000e+00,7.20290999e+00,1.57153281e-02
8.72217702e+01,8.69717702e+01,1.03206194e-03,6.25262589e-06,0.00000000e+00,0.00000000e+00,2.47382380e-04,4.44567945e-06,7.51465478e-06,1.03673890e-06,1.83041549e+00,1.18609208e-02,6.48044601e+03,4.07816871e+01,1.27607214e-03,8.85901132e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
8.73217952e+01,8.70717952e+01,1.03084175e-03,6.08350526e-06,0.00000000e+00,0.00000000e+00,2.43915331e-04,3.98116336e-06,1.07929745e-05,3.58178339e-06,1.82800925e+00,1.17225683e-02,6.48320103e+03,3.97818366e+01,1.27122492e-03,8.22362909e-06,0.00000000e+00,0.00000000e+00,7.20263999e+00,1.59708544e-02
8.74218202e+01,8.71718202e+01,1.02666419e-03,6.39881091e-06,0.00000000e+00,0.00000000e+00,2.54302188e-04,6.95381115e-06,1.04913896e-05,2.67830104e-06,1.82471275e+00,1.19341596e-02,6.46208023e+03,4.20353335e+01,1.27747089e-03,1.08301041e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
8.75218453e+01,8.72718453e+01,1.02407170e-03,6.35892622e-06,0.00000000e+00,0.00000000e+00,2.50474816e-04,5.57473196e-06,9.34625345e-06,1.88646232e-06,1.82663117e+00,1.21563198e-02,6.45838082e+03,4.21733581e+01,1.27100630e-03,9.68753050e-06,0.00000000e+00,0.00000000e+00,7.20212999e+00,1.55516649e-02
8.76218703e+01,8.73718703e+01,1.01993990e-03,6.23234871e-06,0.00000000e+00,0.00000000e+00,2.45169642e-04,3.91750674e-06,8.07770725e-06,1.42852300e-06,1.82260497e+00,1.18010632e-02,6.44124353e+03,4.09757743e+01,1.26152341e-03,8.42353864e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
8.77218953e+01,8.74718953e+01,1.01547702e-03,6.37048012e-06,0.00000000e+00,0.00000000e+00,2.53461669e-04,7.36749138e-06,7.99670511e-06,1.33206946e-06,1.81860208e+00,1.20171662e-02,6.42793357e+03,4.15633298e+01,1.26535036e-03,1.09659182e-05,0.00000000e+00,0.00000000e+00,7.20033999e+00,1.54208717e-02
8.78219204e+01,8.75719204e+01,1.01300439e-03,6.36923067e-06,0.00000000e+00,0.00000000e+00,2.47078707e-04,5.30743390e-06,8.19931491e-06,1.27007806e-06,1.82017069e+00,1.21698841e-02,6.42747488e+03,4.23127670e+01,1.25640724e-03,9.42787929e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
8.79219454e+01,8.76719454e+01,1.01163582e-03,6.51136467e-06,0.00000000e+00,0.00000000e+00,2.50245937e-04,4.65698628e-06,9.12585427e-06,1.52542412e-06,1.81998646e+00,1.21865271e-02,6.42928851e+03,4.32116109e+01,1.25791302e-03,8.95694205e-06,0.00000000e+00,0.00000000e+00,7.19706999e+00,1.52010121e-02
8.80219705e+01,8.77719705e+01,1.00740216e-03,6.20709458e-06,0.00000000e+00,0.00000000e+00,2.52896872e-04,4.49134105e-06,8.97706952e-06,1.34972843e-06,1.81661746e+00,1.20071092e-02,6.41447689e+03,4.12547296e+01,1.25629363e-03,8.45709319e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
8.81219955e+01,8.78719955e+01,1.00315911e-03,6.06211127e-06,0.00000000e+00,0.00000000e+00,2.64475079e-04,1.04847204e-05,8.14637666e-06,8.88826622e-07,1.81523754e+00,1.17457700e-02,6.40345386e+03,3.97181735e+01,1.26361959e-03,1.27662591e-05,0.00000000e+00,0.00000000e+00,7.19739999e+00,1.53280296e-02
8.82220205e+01,8.79720205e+01,1.00269675e-03,6.21895105e-06,0.00000000e+00,0.00000000e+00,2.53607185e-04,5.44852774e-06,7.79769231e-06,8.10397448e-07,1.81463642e+00,1.17665621e-02,6.40527862e+03,4.02930158e+01,1.25228283e-03,9.59215896e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
8.83220456e+01,8.80720456e+01,1.00039205e-03,6.63491447e-06,0.00000000e+00,0.00000000e+00,2.56436294e-04,6.35945792e-06,7.98167989e-06,8.23670888e-07,1.81291855e+00,1.20156076e-02,6.40283889e+03,4.18644929e+01,1.25276037e-03,1.04052898e-05,0.00000000e+00,0.00000000e+00,7.19431999e+00,1.53275873e-02
8.84220706e+01,8.81720706e+01,9.93213436e-04,6.52297111e-06,0.00000000e+00,0.00000000e+00,2.52109615e-04,4.78088352e-06,8.19786061e-06,9.46053991e-07,1.80788629e+00,1.22327986e-02,6.37757355e+03,4.23559040e+01,1.24114189e-03,9.44868666e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
8.85220956e+01,8.82720956e+01,9.88288626e-04,6.55114198e-06,0.00000000e+00,0.00000000e+00,2.54886786e-04,6.87268812e-06,9.58364819e-06,1.73923527e-06,1.80466675e+00,1.22303627e-02,6.36019884e+03,4.20887148e+01,1.23877320e-03,1.03878494e-05,0.00000000e+00,0.00000000e+00,7.19150999e+00,1.55983134e-02
8.86221207e+01,8.83721207e+01,9.86028505e-04,6.50233919e-06,0.00000000e+00,0.00000000e+00,2.54664381e-04,6.52107233e-06,8.88169236e-06,1.17156899e-06,1.80390170e+00,1.22236982e-02,6.36006275e+03,4.25564393e+01,1.23608477e-03,9.69476524e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
8.87221457e+01,8.84721457e+01,9.81304584e-04,6.64628234e-06,0.00000000e+00,0.00000000e+00,2.56853565e-04,9.46198620e-06,7.94459526e-06,8.00611644e-07,1.80159100e+00,1.24115507e-02,6.34102151e+03,4.32953756e+01,1.23368290e-03,1.24852063e-05,0.00000000e+00,0.00000000e+00,7.18809999e+00,1.55416517e-02
8.88221708e+01,8.85721708e+01,9.77256149e-04,6.58979407e-06,0.00000000e+00,0.00000000e+00,2.54695028e-04,6.13064621e-06,8.25327121e-06,8.20976811e-07,1.80000571e+00,1.25491686e-02,6.33514462e+03,4.37283585e+01,1.22734102e-03,1.04256470e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
8.89221958e+01,8.86721958e+01,9.75240916e-04,6.41612329e-06,0.00000000e+00,0.00000000e+00,2.51428732e-04,5.24448990e-06,8.56309681e-06,8.81340740e-07,1.79814114e+00,1.25683409e-02,6.33364678e+03,4.39407999e+01,1.22197256e-03,9.99463369e-06,0.00000000e+00,0.00000000e+00,7.18426999e+00,1.55914177e-02
8.90222208e+01,8.87722208e+01,9.72251619e-04,6.69826850e-06,0.00000000e+00,0.00000000e+00,2.50262931e-04,6.70916042e-06,9.16785978e-06,1.05340904e-06,1.79614685e+00,1.27334854e-02,6.32967682e+03,4.45261559e+01,1.21755556e-03,1.11596150e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
8.91222459e+01,8.88722459e+01,9.66718153e-04,6.63584630e-06,0.00000000e+00,0.00000000e+00,2.51802174e-04,6.57222976e-06,1.15722441e-05,3.03656015e-06,1.79136642e+00,1.24890047e-02,6.30843427e+03,4.37506317e+01,1.21328199e-03,1.10598682e-05,0.00000000e+00,0.00000000e+00,7.18156999e+00,1.53563155e-02
8.92222709e+01,8.89722709e+01,9.63143033e-04,6.47912889e-06,0.00000000e+00,0.00000000e+00,2.50100407e-04,5.05146278e-06,1.03649787e-05,2.02545384e-06,1.78970946e+00,1.24934144e-02,6.30361563e+03,4.31226421e+01,1.20810592e-03,9.39439945e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
8.93222959e+01,8.90722959e+01,9.62483511e-04,6.52051799e-06,0.00000000e+00,0.00000000e+00,2.54823879e-04,5.32489531e-06,9.33728369e-06,1.24906426e-06,1.78990115e+00,1.25090421e-02,6.30844466e+03,4.33364323e+01,1.21215249e-03,9.31863270e-06,0.00000000e+00,0.00000000e+00,7.17553999e+00,1.54773897e-02
