z_cm,nXt_mean,nXt_std,fission_mean,fission_std,ngamma_mean,ngamma_std,n2n_mean,n2n_std,flux_mean,flux_std,heating_mean,heating_std,absorption_mean,absorption_std,nu_fission_mean,nu_fission_std,current_z_mean,current_z_std
5.00000000e-02,4.29288862e-03,1.14903346e-04,0.00000000e+00,0.00000000e+00,1.04045365e-03,4.73757709e-05,6.51982573e-03,8.95253942e-05,8.95209297e+00,2.16756077e-01,3.15198107e+04,6.94469226e+02,5.15101966e-03,1.51887813e-04,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.50000000e-01,4.29061895e-03,1.15898723e-04,0.00000000e+00,0.00000000e+00,1.05646673e-03,4.24052326e-05,6.38881278e-03,5.25270413e-05,8.95759962e+00,2.15183763e-01,3.14848549e+04,6.83755966e+02,5.17230869e-03,1.46697897e-04,0.00000000e+00,0.00000000e+00,2.21101277e+01,5.38891107e-01
2.50000000e-01,4.30214575e-03,1.14496071e-04,0.00000000e+00,0.00000000e+00,1.05117981e-03,4.47659270e-05,6.37974754e-03,5.85104380e-05,8.95230846e+00,2.13821907e-01,3.14323090e+04,6.82946035e+02,5.17943137e-03,1.44533160e-04,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.50000000e-01,4.27140797e-03,1.12241960e-04,0.00000000e+00,0.00000000e+00,1.07150422e-03,7.10674387e-05,6.35498344e-03,6.92242371e-05,8.90518724e+00,2.11292675e-01,3.12890608e+04,6.75958397e+02,5.16893843e-03,1.47169596e-04,0.00000000e+00,0.00000000e+00,2.21279999e+01,5.37069155e-01
4.50000000e-01,4.27095411e-03,1.11624369e-04,0.00000000e+00,0.00000000e+00,1.02479821e-03,3.57032660e-05,6.30670589e-03,6.77320541e-05,8.89101917e+00,2.14883222e-01,3.12373049e+04,6.78153426e+02,5.12389370e-03,1.36657509e-04,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.50000000e-01,4.28957621e-03,1.10903604e-04,0.00000000e+00,0.00000000e+00,1.02239638e-03,4.06394636e-05,6.28002125e-03,6.69495234e-05,8.91429958e+00,2.14979139e-01,3.13123265e+04,6.72801126e+02,5.14104909e-03,1.41044968e-04,0.00000000e+00,0.00000000e+00,2.21020995e+01,5.41065270e-01
6.50000000e-01,4.30375297e-03,1.15200585e-04,0.00000000e+00,0.00000000e+00,1.05483303e-03,3.99365001e-05,6.25672246e-03,6.62560861e-05,8.93961470e+00,2.17660484e-01,3.14114927e+04,6.91596491e+02,5.18758813e-03,1.41029771e-04,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.50000000e-01,4.30785746e-03,1.10586836e-04,0.00000000e+00,0.00000000e+00,1.04727455e-03,3.95267412e-05,6.22760212e-03,6.29858395e-05,8.96154075e+00,2.13414156e-01,3.15114694e+04,6.73663787e+02,5.18375333e-03,1.36082636e-04,0.00000000e+00,0.00000000e+00,2.21052995e+01,5.45149770e-01
8.50000000e-01,4.28842988e-03,1.12507606e-04,0.00000000e+00,0.00000000e+00,1.03399620e-03,4.01655227e-05,6.27774153e-03,1.00064772e-04,8.97153698e+00,2.15133460e-01,3.13745697e+04,6.69496515e+02,5.14955326e-03,1.42693009e-04,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.50000000e-01,4.27478478e-03,1.11717445e-04,0.00000000e+00,0.00000000e+00,1.00854563e-03,4.02709206e-05,6.18703458e-03,6.57693228e-05,8.94327597e+00,2.17580127e-01,3.12402403e+04,6.65131999e+02,5.11279644e-03,1.40804297e-04,0.00000000e+00,0.00000000e+00,2.20880995e+01,5.43013127e-01
