z_cm,nXt_mean,nXt_std,fission_mean,fission_std,ngamma_mean,ngamma_std,n2n_mean,n2n_std,flux_mean,flux_std,heating_mean,heating_std,absorption_mean,absorption_std,nu_fission_mean,nu_fission_std,current_z_mean,current_z_std
5.00000000e-02,2.66069502e-03,1.80950313e-05,0.00000000e+00,0.00000000e+00,5.10285917e-04,1.17285067e-05,6.55598619e-03,2.29412016e-05,4.19545914e+00,2.02887982e-02,1.96031017e+04,1.00082896e+02,2.99556215e-03,2.26056142e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.50000000e-01,2.65480934e-03,1.76764138e-05,0.00000000e+00,0.00000000e+00,5.13829351e-04,1.19619209e-05,6.52559024e-03,2.55969904e-05,4.18979940e+00,2.01747381e-02,1.95803590e+04,9.80396359e+01,2.99380520e-03,2.25082015e-05,0.00000000e+00,0.00000000e+00,1.01599199e+01,4.90023032e-02
2.50000000e-01,2.65909713e-03,1.78300213e-05,0.00000000e+00,0.00000000e+00,5.21762117e-04,1.21977467e-05,6.52207059e-03,3.88458361e-05,4.19395089e+00,2.03002198e-02,1.96004075e+04,9.55250703e+01,3.00575170e-03,2.49694283e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.50000000e-01,2.64968205e-03,1.78939900e-05,0.00000000e+00,0.00000000e+00,5.12119659e-04,1.01520501e-05,6.45666539e-03,2.90457131e-05,4.18548944e+00,2.03514125e-02,1.95242484e+04,9.57016948e+01,2.98882130e-03,2.45569242e-05,0.00000000e+00,0.00000000e+00,1.01514799e+01,4.83668289e-02
4.50000000e-01,2.65065626e-03,1.81549100e-05,0.00000000e+00,0.00000000e+00,5.07328183e-04,8.36220843e-06,6.37850029e-03,2.42600270e-05,4.18771742e+00,2.12880875e-02,1.94941548e+04,9.96888562e+01,2.98675813e-03,2.26032097e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.50000000e-01,2.65389462e-03,1.83350366e-05,0.00000000e+00,0.00000000e+00,5.04538675e-04,8.00278825e-06,6.35799901e-03,2.61679500e-05,4.18819139e+00,2.26563854e-02,1.95150376e+04,1.01580802e+02,2.98717841e-03,2.20963043e-05,0.00000000e+00,0.00000000e+00,1.01418599e+01,4.79798911e-02
6.50000000e-01,2.64909061e-03,1.80723247e-05,0.00000000e+00,0.00000000e+00,5.01871650e-04,8.52599018e-06,6.33175267e-03,2.75585253e-05,4.17885819e+00,2.18956888e-02,1.94792382e+04,1.02072855e+02,2.97976908e-03,2.15321793e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.50000000e-01,2.64786321e-03,1.75634074e-05,0.00000000e+00,0.00000000e+00,5.15348264e-04,1.17345730e-05,6.28971575e-03,2.64604324e-05,4.17447867e+00,2.03673960e-02,1.94795532e+04,9.73705705e+01,2.99286070e-03,2.47236325e-05,0.00000000e+00,0.00000000e+00,1.01330399e+01,4.74349361e-02
8.50000000e-01,2.64778368e-03,1.74230785e-05,0.00000000e+00,0.00000000e+00,5.08331336e-04,1.05599226e-05,6.29522372e-03,3.65872049e-05,4.18224563e+00,1.98891785e-02,1.94825502e+04,9.80952149e+01,2.98515261e-03,2.25621231e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.50000000e-01,2.64192511e-03,1.72533834e-05,0.00000000e+00,0.00000000e+00,5.20207546e-04,1.23848384e-05,6.21272422e-03,2.40662018e-05,4.17567006e+00,1.99685336e-02,1.94120738e+04,9.42113307e+01,2.99403435e-03,2.30911514e-05,0.00000000e+00,0.00000000e+00,1.01249599e+01,4.76988390e-02
