z_cm,nXt_mean,nXt_std,fission_mean,fission_std,ngamma_mean,ngamma_std,n2n_mean,n2n_std,flux_mean,flux_std,heating_mean,heating_std,absorption_mean,absorption_std,nu_fission_mean,nu_fission_std,current_z_mean,current_z_std
3.15000000e+00,2.69121269e-03,1.89013195e-05,0.00000000e+00,0.00000000e+00,5.34871935e-04,1.11751072e-05,5.37291961e-03,3.18326456e-05,4.30290629e+00,1.79477798e-02,1.93434806e+04,9.73347103e+01,3.07965914e-03,2.09482954e-05,0.00000000e+00,0.00000000e+00,1.04852599e+01,4.59005775e-02
3.25000000e+00,2.69117468e-03,1.95552975e-05,0.00000000e+00,0.00000000e+00,5.27432623e-04,9.87488400e-06,5.31081125e-03,2.45583999e-05,4.30140762e+00,1.72694733e-02,1.93183764e+04,1.01618465e+02,3.07358789e-03,2.26164188e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.35000000e+00,2.69242692e-03,1.93943158e-05,0.00000000e+00,0.00000000e+00,5.25626131e-04,8.66781695e-06,5.29647406e-03,2.45615949e-05,4.29452329e+00,1.68765189e-02,1.93198044e+04,9.91433857e+01,3.07321910e-03,2.23938071e-05,0.00000000e+00,0.00000000e+00,1.04817399e+01,4.48292376e-02
3.45000000e+00,2.69027824e-03,1.89500386e-05,0.00000000e+00,0.00000000e+00,5.21666222e-04,7.53368602e-06,5.26155922e-03,2.83819454e-05,4.28763294e+00,1.58567693e-02,1.92846511e+04,9.42649421e+01,3.06764070e-03,2.26066126e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.55000000e+00,2.68653424e-03,1.91965217e-05,0.00000000e+00,0.00000000e+00,5.16619358e-04,9.19965787e-06,5.20890543e-03,2.66611567e-05,4.28790540e+00,1.72572174e-02,1.92422325e+04,9.62547001e+01,3.06045589e-03,2.36618750e-05,0.00000000e+00,0.00000000e+00,1.04756199e+01,4.47592405e-02
3.65000000e+00,2.68246573e-03,1.89753408e-05,0.00000000e+00,0.00000000e+00,5.22322172e-04,1.30154253e-05,5.17387269e-03,2.47798696e-05,4.28408862e+00,1.77322789e-02,1.92058163e+04,9.22691070e+01,3.06257879e-03,2.58559391e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.75000000e+00,2.68013765e-03,2.01485464e-05,0.00000000e+00,0.00000000e+00,5.26161340e-04,1.17189383e-05,5.13277065e-03,2.28983031e-05,4.28620057e+00,1.73439484e-02,1.91842310e+04,9.86766697e+01,3.06527681e-03,2.54720823e-05,0.00000000e+00,0.00000000e+00,1.04643999e+01,4.39224485e-02
3.85000000e+00,2.68117338e-03,2.01298720e-05,0.00000000e+00,0.00000000e+00,5.31094837e-04,1.13523017e-05,5.09760339e-03,2.42191213e-05,4.28495699e+00,1.73898105e-02,1.91737082e+04,1.02633115e+02,3.07205745e-03,2.50859028e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.95000000e+00,2.68411086e-03,1.96775842e-05,0.00000000e+00,0.00000000e+00,5.31385246e-04,1.06244804e-05,5.09548255e-03,3.67241761e-05,4.29215011e+00,1.78947782e-02,1.91949606e+04,1.00920012e+02,3.07512000e-03,2.46678676e-05,0.00000000e+00,0.00000000e+00,1.04577599e+01,4.37344016e-02
4.05000000e+00,2.68734456e-03,1.86266105e-05,0.00000000e+00,0.00000000e+00,5.24997515e-04,8.16526031e-06,5.03613882e-03,2.46210844e-05,4.28173379e+00,1.65505690e-02,1.91786089e+04,9.72444133e+01,3.07268398e-03,2.10440456e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.15000000e+00,2.68382781e-03,1.87267204e-05,0.00000000e+00,0.00000000e+00,5.39413239e-04,1.05471366e-05,5.01340048e-03,2.46095559e-05,4.28002403e+00,1.73941401e-02,1.91376967e+04,9.39670145e+01,3.08453372e-03,2.15004150e-05,0.00000000e+00,0.00000000e+00,1.04478999e+01,4.39251654e-02
4.25000000e+00,2.67492365e-03,1.82448543e-05,0.00000000e+00,0.00000000e+00,5.43440881e-04,1.25894428e-05,4.97587851e-03,2.58877234e-05,4.27369287e+00,1.71919596e-02,1.90686411e+04,9.19908090e+01,3.08072788e-03,2.31065080e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.35000000e+00,2.67082233e-03,1.90860646e-05,0.00000000e+00,0.00000000e+00,5.26065286e-04,1.15494458e-05,4.93625775e-03,2.48664186e-05,4.27031842e+00,1.67207079e-02,1.90495950e+04,9.78091597e+01,3.05973283e-03,2.34865682e-05,0.00000000e+00,0.00000000e+00,1.04369199e+01,4.43444979e-02
4.45000000e+00,2.67512532e-03,1.90145380e-05,0.00000000e+00,0.00000000e+00,5.25857188e-04,1.08759551e-05,4.91280219e-03,2.73040353e-05,4.27220687e+00,1.63275215e-02,1.90619011e+04,9.69461347e+01,3.06437741e-03,2.30244348e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.55000000e+00,2.67256538e-03,1.84416224e-05,0.00000000e+00,0.00000000e+00,5.29292117e-04,1.09142032e-05,4.87844688e-03,2.69662567e-05,4.26536449e+00,1.60675331e-02,1.90323474e+04,9.58532269e+01,3.06668484e-03,2.13123614e-05,0.00000000e+00,0.00000000e+00,1.04235199e+01,4.43480724e-02
4.65000000e+00,2.66709071e-03,1.82356298e-05,0.00000000e+00,0.00000000e+00,5.24622017e-04,1.01815594e-05,4.82576520e-03,2.28419860e-05,4.25699781e+00,1.57851330e-02,1.89645767e+04,9.41455664e+01,3.05822094e-03,2.11158705e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.75000000e+00,2.65897688e-03,1.91489479e-05,0.00000000e+00,0.00000000e+00,5.16790486e-04,9.62599217e-06,4.80212258e-03,2.47340380e-05,4.24988605e+00,1.66392331e-02,1.89184910e+04,1.01097180e+02,3.04246158e-03,2.10973745e-05,0.00000000e+00,0.00000000e+00,1.04176199e+01,4.40389648e-02
4.85000000e+00,2.65604143e-03,1.91412721e-05,0.00000000e+00,0.00000000e+00,5.14204309e-04,8.39378166e-06,4.77120062e-03,2.41137433e-05,4.25235858e+00,1.76362516e-02,1.89016600e+04,1.06273296e+02,3.03760277e-03,2.15294188e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.95000000e+00,2.65532164e-03,1.84404795e-05,0.00000000e+00,0.00000000e+00,5.21429081e-04,9.92082480e-06,4.73259163e-03,2.25282069e-05,4.24752129e+00,1.49838544e-02,1.88603057e+04,1.01514782e+02,3.04488953e-03,2.19371789e-05,0.00000000e+00,0.00000000e+00,1.04015399e+01,4.43178091e-02
5.05000000e+00,2.66227738e-03,1.91382978e-05,0.00000000e+00,0.00000000e+00,5.17092580e-04,8.62922298e-06,4.69891062e-03,2.22640872e-05,4.24661455e+00,1.65914791e-02,1.88825003e+04,1.01950470e+02,3.04840049e-03,2.23848435e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.15000000e+00,2.66056094e-03,1.92541157e-05,0.00000000e+00,0.00000000e+00,5.16149303e-04,9.55590995e-06,4.67823547e-03,2.24904031e-05,4.24887648e+00,1.68208815e-02,1.88544916e+04,9.82493770e+01,3.04698235e-03,2.20242818e-05,0.00000000e+00,0.00000000e+00,1.03923199e+01,4.43977002e-02
5.25000000e+00,2.65580201e-03,1.79498329e-05,0.00000000e+00,0.00000000e+00,5.16830313e-04,9.69346119e-06,4.65145538e-03,2.31470574e-05,4.23424511e+00,1.59821971e-02,1.87890913e+04,9.17866927e+01,3.04416407e-03,2.19831907e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.35000000e+00,2.65272197e-03,1.76721626e-05,0.00000000e+00,0.00000000e+00,5.21119317e-04,8.94616648e-06,4.60397899e-03,2.18130475e-05,4.23611477e+00,1.60132244e-02,1.87722165e+04,9.34362342e+01,3.04631752e-03,2.15471325e-05,0.00000000e+00,0.00000000e+00,1.03850399e+01,4.41919314e-02
5.45000000e+00,2.65818866e-03,1.73217875e-05,0.00000000e+00,0.00000000e+00,5.19089293e-04,9.30734427e-06,4.56507884e-03,2.18174886e-05,4.24114318e+00,1.67529584e-02,1.87969459e+04,9.42183913e+01,3.05027779e-03,2.04684136e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.55000000e+00,2.65634249e-03,1.82516217e-05,0.00000000e+00,0.00000000e+00,5.25234713e-04,1.04474287e-05,4.54713527e-03,2.08401512e-05,4.23607254e+00,1.67096122e-02,1.87950879e+04,9.60864492e+01,3.05393099e-03,2.33088192e-05,0.00000000e+00,0.00000000e+00,1.03735399e+01,4.29732581e-02
5.65000000e+00,2.65526171e-03,1.82022942e-05,0.00000000e+00,0.00000000e+00,5.03680658e-04,7.60473428e-06,4.51303553e-03,2.12501529e-05,4.23356186e+00,1.65149531e-02,1.87494622e+04,9.12037078e+01,3.03314738e-03,2.30413080e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.75000000e+00,2.65494222e-03,1.74398180e-05,0.00000000e+00,0.00000000e+00,5.05489008e-04,8.69486046e-06,4.49374183e-03,2.23664036e-05,4.23086135e+00,1.70022454e-02,1.87282773e+04,8.76651046e+01,3.03464129e-03,2.34987725e-05,0.00000000e+00,0.00000000e+00,1.03635799e+01,4.27768917e-02
5.85000000e+00,2.65138441e-03,1.81306991e-05,0.00000000e+00,0.00000000e+00,5.17344038e-04,1.14598644e-05,4.44840977e-03,2.23051460e-05,4.22933696e+00,1.69105750e-02,1.86866415e+04,9.39387509e+01,3.04480324e-03,2.48937663e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.95000000e+00,2.64784555e-03,1.79666784e-05,0.00000000e+00,0.00000000e+00,5.17520688e-04,1.04928823e-05,4.43974567e-03,2.58332175e-05,4.22557690e+00,1.65956466e-02,1.86597606e+04,9.35242452e+01,3.04150465e-03,2.45209952e-05,0.00000000e+00,0.00000000e+00,1.03566399e+01,4.18447107e-02
6.05000000e+00,2.64366779e-03,1.77939286e-05,0.00000000e+00,0.00000000e+00,5.24406606e-04,1.27098474e-05,4.41638743e-03,2.97819332e-05,4.21899231e+00,1.69895584e-02,1.86211976e+04,9.21227372e+01,3.04507006e-03,2.40120169e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.15000000e+00,2.63011543e-03,1.70793578e-05,0.00000000e+00,0.00000000e+00,5.30458370e-04,1.15609937e-05,4.38648171e-03,4.36977538e-05,4.21147728e+00,1.63502617e-02,1.85459066e+04,8.96993671e+01,3.03806533e-03,2.17026690e-05,0.00000000e+00,0.00000000e+00,1.03455799e+01,4.11932394e-02
6.25000000e+00,2.63971825e-03,1.77745148e-05,0.00000000e+00,0.00000000e+00,5.35833878e-04,1.30560075e-05,4.33126818e-03,2.58674833e-05,4.21498242e+00,1.68402304e-02,1.85731832e+04,9.29757454e+01,3.05328451e-03,2.25938186e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.35000000e+00,2.63036235e-03,1.70101234e-05,0.00000000e+00,0.00000000e+00,5.39491812e-04,1.93166896e-05,4.28353624e-03,2.17017528e-05,4.21184649e+00,1.60198390e-02,1.85011726e+04,8.67997598e+01,3.04965753e-03,2.76935192e-05,0.00000000e+00,0.00000000e+00,1.03327799e+01,4.08474999e-02
6.45000000e+00,2.63350940e-03,1.76978781e-05,0.00000000e+00,0.00000000e+00,5.22370472e-04,1.16362584e-05,4.23919281e-03,2.26004710e-05,4.20919384e+00,1.67443524e-02,1.84842951e+04,9.28161883e+01,3.03678272e-03,2.44740698e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.55000000e+00,2.63024408e-03,1.74347122e-05,0.00000000e+00,0.00000000e+00,5.23007542e-04,1.17457137e-05,4.21580423e-03,2.36585134e-05,4.20511796e+00,1.59771767e-02,1.84547908e+04,9.16628292e+01,3.03459995e-03,2.30515968e-05,0.00000000e+00,0.00000000e+00,1.03289999e+01,4.08791304e-02
6.65000000e+00,2.63270896e-03,1.74320918e-05,0.00000000e+00,0.00000000e+00,5.14417489e-04,8.89141042e-06,4.19236827e-03,2.36014863e-05,4.20923419e+00,1.65049108e-02,1.84466628e+04,8.85227677e+01,3.02913958e-03,2.10003906e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.75000000e+00,2.63637981e-03,1.81015848e-05,0.00000000e+00,0.00000000e+00,5.03684709e-04,7.15352344e-06,4.15445369e-03,2.27089817e-05,4.20419126e+00,1.71966722e-02,1.84310663e+04,9.43375726e+01,3.02358652e-03,2.11738090e-05,0.00000000e+00,0.00000000e+00,1.03215399e+01,4.01977740e-02
6.85000000e+00,2.63052289e-03,1.78266653e-05,0.00000000e+00,0.00000000e+00,5.13119142e-04,9.26355590e-06,4.12106464e-03,2.22538278e-05,4.19788337e+00,1.70299537e-02,1.83895069e+04,9.24579048e+01,3.02789991e-03,2.16107998e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.95000000e+00,2.62614964e-03,1.82620051e-05,0.00000000e+00,0.00000000e+00,5.24673069e-04,1.07225570e-05,4.08815785e-03,2.13928842e-05,4.19419181e+00,1.71265199e-02,1.83524516e+04,9.28239133e+01,3.03583528e-03,2.21174836e-05,0.00000000e+00,0.00000000e+00,1.03088599e+01,4.01566688e-02
7.05000000e+00,2.63014901e-03,1.79482944e-05,0.00000000e+00,0.00000000e+00,5.27794211e-04,1.06202417e-05,4.06970805e-03,2.60932907e-05,4.19687636e+00,1.72922240e-02,1.83584962e+04,9.13200936e+01,3.04298407e-03,2.30418713e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.15000000e+00,2.62080188e-03,1.82591125e-05,0.00000000e+00,0.00000000e+00,5.31696478e-04,1.41376338e-05,4.04210329e-03,2.73449508e-05,4.19396795e+00,1.70107419e-02,1.83021952e+04,9.21920438e+01,3.03841841e-03,2.64191292e-05,0.00000000e+00,0.00000000e+00,1.02995399e+01,4.09139043e-02
7.25000000e+00,2.62140173e-03,1.83720759e-05,0.00000000e+00,0.00000000e+00,5.24532644e-04,1.11026094e-05,3.99519328e-03,2.22957257e-05,4.19522172e+00,1.66249761e-02,1.82927915e+04,9.48921809e+01,3.03273913e-03,2.37822028e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.35000000e+00,2.62325105e-03,1.86634341e-05,0.00000000e+00,0.00000000e+00,5.31087063e-04,9.08491204e-06,3.95298823e-03,2.02467756e-05,4.18639852e+00,1.75495383e-02,1.82822785e+04,9.70748109e+01,3.04227421e-03,2.28065800e-05,0.00000000e+00,0.00000000e+00,1.02909199e+01,4.05552723e-02
7.45000000e+00,2.61755396e-03,1.72820329e-05,0.00000000e+00,0.00000000e+00,5.38541511e-04,1.63131510e-05,3.92988316e-03,2.22517588e-05,4.18467121e+00,1.65519748e-02,1.82107221e+04,8.97450382e+01,3.04522087e-03,2.77097558e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.55000000e+00,2.61617185e-03,1.79200869e-05,0.00000000e+00,0.00000000e+00,5.26723802e-04,1.20623583e-05,3.90372783e-03,2.28519306e-05,4.18294432e+00,1.75597631e-02,1.81737566e+04,9.44810226e+01,3.03317194e-03,2.38646447e-05,0.00000000e+00,0.00000000e+00,1.02777799e+01,3.99658714e-02
7.65000000e+00,2.61665525e-03,1.84503115e-05,0.00000000e+00,0.00000000e+00,5.19274675e-04,1.15268972e-05,3.87121079e-03,2.33205027e-05,4.18104198e+00,1.68068031e-02,1.81440697e+04,9.57356147e+01,3.02759792e-03,2.29090125e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.75000000e+00,2.60888101e-03,1.76354441e-05,0.00000000e+00,0.00000000e+00,5.17194711e-04,9.63147316e-06,3.83338094e-03,2.27282436e-05,4.17019907e+00,1.61601352e-02,1.80951596e+04,9.09231862e+01,3.01870978e-03,2.16103471e-05,0.00000000e+00,0.00000000e+00,1.02675999e+01,4.02183891e-02
7.85000000e+00,2.60532222e-03,1.71459631e-05,0.00000000e+00,0.00000000e+00,5.16856151e-04,9.73464860e-06,3.81235767e-03,2.32871561e-05,4.16552684e+00,1.62912239e-02,1.80787234e+04,9.05731588e+01,3.01520872e-03,2.14431822e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.95000000e+00,2.60540333e-03,1.74104113e-05,0.00000000e+00,0.00000000e+00,5.26416173e-04,1.17925302e-05,3.79333728e-03,2.41009300e-05,4.15631217e+00,1.64741928e-02,1.80447352e+04,8.98460684e+01,3.02489631e-03,2.41673812e-05,0.00000000e+00,0.00000000e+00,1.02579399e+01,3.99951622e-02
