z_cm,nXt_mean,nXt_std,fission_mean,fission_std,ngamma_mean,ngamma_std,n2n_mean,n2n_std,flux_mean,flux_std,heating_mean,heating_std,absorption_mean,absorption_std,nu_fission_mean,nu_fission_std,current_z_mean,current_z_std
5.00000000e-02,3.12882778e-03,6.60572175e-05,0.00000000e+00,0.00000000e+00,5.57581960e-04,2.31904416e-05,6.51654443e-03,8.94116448e-05,4.89550015e+00,6.19555008e-02,2.20718846e+04,3.60222011e+02,3.50586573e-03,7.68295972e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.50000000e-01,3.13142520e-03,6.59703291e-05,0.00000000e+00,0.00000000e+00,6.86486894e-04,8.22406904e-05,6.38553141e-03,5.21882132e-05,4.91675257e+00,6.43578742e-02,2.21929565e+04,4.02253177e+02,3.64384838e-03,1.17987142e-04,0.00000000e+00,0.00000000e+00,1.19425915e+01,1.44768629e-01
2.50000000e-01,3.12810518e-03,5.81984206e-05,0.00000000e+00,0.00000000e+00,6.15571032e-04,3.27547620e-05,6.37646617e-03,5.81200696e-05,4.89670249e+00,5.84199256e-02,2.19516764e+04,3.07642447e+02,3.57186337e-03,7.79108748e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.50000000e-01,3.10169674e-03,6.22468773e-05,0.00000000e+00,0.00000000e+00,6.11707975e-04,3.55244261e-05,6.35170206e-03,6.87387984e-05,4.87423438e+00,6.09625289e-02,2.18395196e+04,3.27733020e+02,3.54152335e-03,8.37066322e-05,0.00000000e+00,0.00000000e+00,1.19471915e+01,1.41265251e-01
4.50000000e-01,3.11104875e-03,6.33768902e-05,0.00000000e+00,0.00000000e+00,6.18977468e-04,2.76642046e-05,6.30345586e-03,6.71730201e-05,4.91381566e+00,6.49268460e-02,2.18937521e+04,3.39640673e+02,3.56022903e-03,7.65292184e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.50000000e-01,3.09604881e-03,6.32133654e-05,0.00000000e+00,0.00000000e+00,6.32338672e-04,3.10597319e-05,6.27677984e-03,6.61519697e-05,4.90212981e+00,6.39920631e-02,2.17936267e+04,3.40087111e+02,3.55943762e-03,7.75590347e-05,0.00000000e+00,0.00000000e+00,1.19329915e+01,1.42687515e-01
6.50000000e-01,3.11574145e-03,6.40618421e-05,0.00000000e+00,0.00000000e+00,6.40828737e-04,3.64951725e-05,6.25348082e-03,6.51502905e-05,4.90717259e+00,6.25636997e-02,2.19010994e+04,3.40363064e+02,3.58771831e-03,8.39887205e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.50000000e-01,3.14176030e-03,6.69926532e-05,0.00000000e+00,0.00000000e+00,6.16050352e-04,4.07034462e-05,6.22393026e-03,6.17565359e-05,4.91023844e+00,6.31404753e-02,2.21043262e+04,3.54036618e+02,3.58819720e-03,9.16075079e-05,0.00000000e+00,0.00000000e+00,1.19465915e+01,1.43927736e-01
8.50000000e-01,3.17096831e-03,6.49934688e-05,0.00000000e+00,0.00000000e+00,6.20274305e-04,3.88956011e-05,6.27348495e-03,9.93656793e-05,4.95720161e+00,5.94960674e-02,2.22638655e+04,3.43778374e+02,3.61894757e-03,8.88205808e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.50000000e-01,3.13397658e-03,6.49949475e-05,0.00000000e+00,0.00000000e+00,5.96489125e-04,3.68097256e-05,6.18277800e-03,6.46533887e-05,4.90069106e+00,5.79340803e-02,2.19700321e+04,3.33037197e+02,3.56323093e-03,8.94397941e-05,0.00000000e+00,0.00000000e+00,1.19335915e+01,1.42268299e-01
1.05000000e+00,3.13291066e-03,6.72128805e-05,0.00000000e+00,0.00000000e+00,5.90910678e-04,3.67035498e-05,6.12064111e-03,5.82835985e-05,4.90356995e+00,6.26258413e-02,2.19273338e+04,3.44715185e+02,3.55886558e-03,9.00903036e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.15000000e+00,3.15021396e-03,6.21059713e-05,0.00000000e+00,0.00000000e+00,6.22930988e-04,4.09746311e-05,6.09281829e-03,5.84552722e-05,4.92380936e+00,5.85126632e-02,2.20076118e+04,3.22875261e+02,3.60967815e-03,8.45554817e-05,0.00000000e+00,0.00000000e+00,1.19233915e+01,1.42133472e-01
1.25000000e+00,3.12582483e-03,6.06862439e-05,0.00000000e+00,0.00000000e+00,6.51898508e-04,4.25532166e-05,6.06250845e-03,5.76336830e-05,4.91167760e+00,5.95476093e-02,2.18888700e+04,3.07746063e+02,3.61497394e-03,8.81576967e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.35000000e+00,3.10723304e-03,5.89598511e-05,0.00000000e+00,0.00000000e+00,6.18440172e-04,3.41947681e-05,6.03726205e-03,5.84678233e-05,4.92691990e+00,6.32105997e-02,2.18326510e+04,3.10786230e+02,3.56259536e-03,8.08773588e-05,0.00000000e+00,0.00000000e+00,1.19251915e+01,1.39163681e-01
1.45000000e+00,3.10248846e-03,5.71222849e-05,0.00000000e+00,0.00000000e+00,6.07589777e-04,3.15991976e-05,5.97965637e-03,5.26872778e-05,4.89726295e+00,5.89268373e-02,2.17936354e+04,2.99248898e+02,3.54805441e-03,7.58966248e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.55000000e+00,3.11514305e-03,6.18725569e-05,0.00000000e+00,0.00000000e+00,6.01234904e-04,2.90393500e-05,5.96809423e-03,5.61057107e-05,4.89376910e+00,5.95671117e-02,2.18451946e+04,3.24805532e+02,3.55511195e-03,7.66179063e-05,0.00000000e+00,0.00000000e+00,1.19473915e+01,1.38701740e-01
1.65000000e+00,3.11750495e-03,6.10961911e-05,0.00000000e+00,0.00000000e+00,6.31277911e-04,4.00769816e-05,5.95819527e-03,5.98160439e-05,4.91800089e+00,6.18514370e-02,2.19240200e+04,3.25960225e+02,3.58719419e-03,8.19740405e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.75000000e+00,3.10825578e-03,5.93612720e-05,0.00000000e+00,0.00000000e+00,6.29744196e-04,3.95040228e-05,5.95615813e-03,5.91831232e-05,4.89894836e+00,5.92068640e-02,2.18699998e+04,3.07575582e+02,3.57635766e-03,7.91973765e-05,0.00000000e+00,0.00000000e+00,1.19399915e+01,1.37015958e-01
1.85000000e+00,3.09217591e-03,6.01144968e-05,0.00000000e+00,0.00000000e+00,6.69572896e-04,5.03129820e-05,5.94607447e-03,5.90122321e-05,4.88594219e+00,6.12460961e-02,2.17748097e+04,3.22826705e+02,3.60052522e-03,9.27352200e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.95000000e+00,3.07835116e-03,6.10547704e-05,0.00000000e+00,0.00000000e+00,6.67677010e-04,4.54081227e-05,5.91475494e-03,5.91795498e-05,4.87263263e+00,6.14611589e-02,2.16438634e+04,3.21530867e+02,3.58552389e-03,9.00056089e-05,0.00000000e+00,0.00000000e+00,1.19337915e+01,1.40078800e-01
2.05000000e+00,3.06696355e-03,5.81001343e-05,0.00000000e+00,0.00000000e+00,7.00509081e-04,5.95068051e-05,5.82376743e-03,6.60958966e-05,4.88181863e+00,5.99169256e-02,2.15661666e+04,3.07565455e+02,3.60890809e-03,9.21005927e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
2.15000000e+00,3.08541601e-03,6.19041032e-05,0.00000000e+00,0.00000000e+00,6.30409921e-04,2.65248523e-05,5.80523537e-03,7.86941327e-05,4.87680666e+00,6.01792488e-02,2.16579953e+04,3.26444863e+02,3.55687556e-03,7.12059152e-05,0.00000000e+00,0.00000000e+00,1.19283915e+01,1.40884058e-01
