r_cm,depth_cm,nXt_mean,nXt_std,fission_mean,fission_std,ngamma_mean,ngamma_std,n2n_mean,n2n_std,flux_mean,flux_std,heating_local_mean,heating_local_std,fission_q_recoverable_mean,fission_q_recoverable_std,absorption_mean,absorption_std,nu_fission_mean,nu_fission_std,current_r_mean,current_r_std
1.53138270e+02,1.52888270e+02,3.95392157e-05,6.99941150e-07,3.30618935e-05,6.83421869e-07,4.72892182e-04,9.76048992e-06,1.36629015e-07,4.74365504e-08,1.01941907e-01,1.44080029e-03,9.08542177e+03,1.78832920e+02,6.49606696e+03,1.33787140e+02,5.45427025e-04,1.06721751e-05,8.94883160e-05,1.90766998e-06,4.08685000e+00,1.30014478e-02
1.53238295e+02,1.52988295e+02,3.99043508e-05,7.12158383e-07,3.28273425e-05,5.84411712e-07,4.80470477e-04,1.08157005e-05,1.59216945e-07,5.60371496e-08,1.01792830e-01,1.38940045e-03,9.06987004e+03,1.49671910e+02,6.45065837e+03,1.14587352e+02,5.53141524e-04,1.14788767e-05,8.87990628e-05,1.59895263e-06,0.00000000e+00,0.00000000e+00
1.53338320e+02,1.53088320e+02,3.97207508e-05,7.24018577e-07,3.28022640e-05,6.16124168e-07,4.75439088e-04,1.16245927e-05,1.58328621e-07,5.55897220e-08,1.01360975e-01,1.37610315e-03,9.03332510e+03,1.63641907e+02,6.44619431e+03,1.20734093e+02,5.47904938e-04,1.24123234e-05,8.87419626e-05,1.67835662e-06,4.07809000e+00,1.29034493e-02
1.53438345e+02,1.53188345e+02,3.94302538e-05,7.13571791e-07,3.32285124e-05,7.36662877e-07,4.74651226e-04,9.71558730e-06,1.57489703e-07,5.51737895e-08,1.01435720e-01,1.41410353e-03,9.10557909e+03,1.79835213e+02,6.52976911e+03,1.44236057e+02,5.47253058e-04,1.05324119e-05,8.98990748e-05,2.00944345e-06,0.00000000e+00,0.00000000e+00
1.53538370e+02,1.53288370e+02,3.93762273e-05,7.66417214e-07,3.32639562e-05,7.29647963e-07,4.89416687e-04,1.24711638e-05,1.51823249e-07,5.23583785e-08,1.01218814e-01,1.47518490e-03,9.18017976e+03,1.82081454e+02,6.53664457e+03,1.42897131e+02,5.62003849e-04,1.31647155e-05,8.99767262e-05,1.98582535e-06,4.06978000e+00,1.26985130e-02
1.53638395e+02,1.53388395e+02,3.97372775e-05,7.80013082e-07,3.37058446e-05,7.47451873e-07,4.86002867e-04,1.21157189e-05,1.41155477e-07,4.83320282e-08,1.01936927e-01,1.49016993e-03,9.25433078e+03,1.86325461e+02,6.62369239e+03,1.46529117e+02,5.59398349e-04,1.29314102e-05,9.11386801e-05,2.03214850e-06,0.00000000e+00,0.00000000e+00
1.53738420e+02,1.53488420e+02,3.92747223e-05,7.13660042e-07,3.31638790e-05,6.65587606e-07,4.89264642e-04,1.97662068e-05,1.40662006e-07,4.81759237e-08,1.01266863e-01,1.46688423e-03,9.14892316e+03,1.87077612e+02,6.51761649e+03,1.30551169e+02,5.61655746e-04,2.03558508e-05,8.97218315e-05,1.81002793e-06,4.06035999e+00,1.27298064e-02
1.53838445e+02,1.53588445e+02,3.90136267e-05,7.30738482e-07,3.30379134e-05,6.50889686e-07,4.67675639e-04,1.14508320e-05,1.63204876e-07,5.26579977e-08,1.01070803e-01,1.43975766e-03,9.02249904e+03,1.67644703e+02,6.49305486e+03,1.27651550e+02,5.39677756e-04,1.22746611e-05,8.94486136e-05,1.77298997e-06,0.00000000e+00,0.00000000e+00
1.53938470e+02,1.53688470e+02,3.87980876e-05,6.97451564e-07,3.29973495e-05,6.74949014e-07,4.67941764e-04,1.07745344e-05,1.69931517e-07,5.73686870e-08,1.00393490e-01,1.39945311e-03,9.02086471e+03,1.69927696e+02,6.48512106e+03,1.32356636e+02,5.39685994e-04,1.15804263e-05,8.93848256e-05,1.83418304e-06,4.05178999e+00,1.27084098e-02
1.54038495e+02,1.53788495e+02,3.87931310e-05,7.34342219e-07,3.29350395e-05,7.56516138e-07,4.68442553e-04,1.14070767e-05,1.71903344e-07,5.74060783e-08,1.00315236e-01,1.42053985e-03,9.01688010e+03,1.86367732e+02,6.47247024e+03,1.48377501e+02,5.40115975e-04,1.23060572e-05,8.91756508e-05,2.04139062e-06,0.00000000e+00,0.00000000e+00
1.54138520e+02,1.53888520e+02,3.85657321e-05,7.05813546e-07,3.25018577e-05,6.60894868e-07,4.71171007e-04,1.07385601e-05,1.73352536e-07,5.75156830e-08,9.94788378e-02,1.44266277e-03,8.94245465e+03,1.61276621e+02,6.38762482e+03,1.29677671e+02,5.42183902e-04,1.14043384e-05,8.80432750e-05,1.80294367e-06,4.04485999e+00,1.28997138e-02
1.54238545e+02,1.53988545e+02,3.83348158e-05,6.92728283e-07,3.20845621e-05,6.31510094e-07,4.85801270e-04,1.95522966e-05,1.75744535e-07,5.83715411e-08,9.85898900e-02,1.43482365e-03,8.92115928e+03,1.84393310e+02,6.30552636e+03,1.23996588e+02,5.56167201e-04,2.01387215e-05,8.69041262e-05,1.73009198e-06,0.00000000e+00,0.00000000e+00
1.54338570e+02,1.54088570e+02,3.78809805e-05,7.11284067e-07,3.19722457e-05,7.76258149e-07,4.63853692e-04,1.17941828e-05,1.77625310e-07,5.91379359e-08,9.79351444e-02,1.36489589e-03,8.79371892e+03,1.90341728e+02,6.28290230e+03,1.52420805e+02,5.33653465e-04,1.25839582e-05,8.65569687e-05,2.10827517e-06,4.03640999e+00,1.30658706e-02
1.54438595e+02,1.54188595e+02,3.84889162e-05,7.22181474e-07,3.19715252e-05,6.54430093e-07,4.66042957e-04,1.10917049e-05,1.79251053e-07,5.98622301e-08,9.83677558e-02,1.35147358e-03,8.79809062e+03,1.61982613e+02,6.28314262e+03,1.28619324e+02,5.36448973e-04,1.17308740e-05,8.65469380e-05,1.78066520e-06,0.00000000e+00,0.00000000e+00
1.54538620e+02,1.54288620e+02,3.78377683e-05,6.48249212e-07,3.17021078e-05,6.53399196e-07,4.53611489e-04,9.35763983e-06,1.79465946e-07,6.00060445e-08,9.73879933e-02,1.35502189e-03,8.68380756e+03,1.59014929e+02,6.23028670e+03,1.28395991e+02,5.23096533e-04,1.00654257e-05,8.58456914e-05,1.78540903e-06,4.03017999e+00,1.31021959e-02
1.54638645e+02,1.54388645e+02,3.72790226e-05,6.89403978e-07,3.11760536e-05,6.50698339e-07,4.55794127e-04,1.01581509e-05,1.79206506e-07,5.99353550e-08,9.71206960e-02,1.43454102e-03,8.59001822e+03,1.62643438e+02,6.12694685e+03,1.27855933e+02,5.24196479e-04,1.09230452e-05,8.43898614e-05,1.76365628e-06,0.00000000e+00,0.00000000e+00
1.54738671e+02,1.54488671e+02,3.73337950e-05,6.89555789e-07,3.10395120e-05,6.27489009e-07,4.58172609e-04,1.02641449e-05,1.62290755e-07,5.72334264e-08,9.67131846e-02,1.45113952e-03,8.57539148e+03,1.59901036e+02,6.10014288e+03,1.23266702e+02,5.26495328e-04,1.10531482e-05,8.39923900e-05,1.70725829e-06,4.02487999e+00,1.31221396e-02
1.54838696e+02,1.54588696e+02,3.70011756e-05,7.27897199e-07,3.07233013e-05,6.14528051e-07,4.47615639e-04,1.03587078e-05,1.59591485e-07,5.72099935e-08,9.55141522e-02,1.42372379e-03,8.46063128e+03,1.60709262e+02,6.03779695e+03,1.20710524e+02,5.15290608e-04,1.12499139e-05,8.31306721e-05,1.67425397e-06,0.00000000e+00,0.00000000e+00
1.54938721e+02,1.54688721e+02,3.68103734e-05,6.65553536e-07,3.11272918e-05,6.99916047e-07,4.51254430e-04,1.14881432e-05,1.59436918e-07,5.71718913e-08,9.52106861e-02,1.34266120e-03,8.54769057e+03,1.79351892e+02,6.11786311e+03,1.37535291e+02,5.19143817e-04,1.23647379e-05,8.42608230e-05,1.92124377e-06,4.01901999e+00,1.34058174e-02
1.55038746e+02,1.54788746e+02,3.65838577e-05,6.74893970e-07,3.19140207e-05,1.08231354e-06,4.53599699e-04,1.24798342e-05,1.59428425e-07,5.71304476e-08,9.47896321e-02,1.39089622e-03,8.72688741e+03,2.57517101e+02,6.27285859e+03,2.13174216e+02,5.22018382e-04,1.36402621e-05,8.65323831e-05,2.97956987e-06,0.00000000e+00,0.00000000e+00
1.55138771e+02,1.54888771e+02,3.61424302e-05,6.58131125e-07,3.09970003e-05,7.28535031e-07,4.31619216e-04,1.03190833e-05,1.59294582e-07,5.70929456e-08,9.38714635e-02,1.35268164e-03,8.45409299e+03,1.83745937e+02,6.09167463e+03,1.43051968e+02,4.98675688e-04,1.12298628e-05,8.40291432e-05,2.00628540e-06,4.00987999e+00,1.32297126e-02
1.55238796e+02,1.54988796e+02,3.59948177e-05,6.76839841e-07,3.06812196e-05,6.71279390e-07,4.28811793e-04,1.16358628e-05,1.59081623e-07,5.70580726e-08,9.33598787e-02,1.33079994e-03,8.37068196e+03,1.73704870e+02,6.02965306e+03,1.31850290e+02,4.95419540e-04,1.24853392e-05,8.31227742e-05,1.83246290e-06,0.00000000e+00,0.00000000e+00
1.55338821e+02,1.55088821e+02,3.56782483e-05,6.62845896e-07,2.99478560e-05,6.10686378e-07,4.19487279e-04,9.19281815e-06,1.58855140e-07,5.70241797e-08,9.24439906e-02,1.25550472e-03,8.18551131e+03,1.57367538e+02,5.88599423e+03,1.19997877e+02,4.85062887e-04,1.00341352e-05,8.10997737e-05,1.66276369e-06,4.00028999e+00,1.32527888e-02
1.55438846e+02,1.55188846e+02,3.57096348e-05,6.81066692e-07,3.01543985e-05,6.42005695e-07,4.36123408e-04,1.35488737e-05,1.53968651e-07,5.59337887e-08,9.28581625e-02,1.33767772e-03,8.29161343e+03,1.74523587e+02,5.92682804e+03,1.26155345e+02,5.01937100e-04,1.42909920e-05,8.16684852e-05,1.74441432e-06,0.00000000e+00,0.00000000e+00
1.55538871e+02,1.55288871e+02,3.55566901e-05,6.94449021e-07,2.98902982e-05,6.25431987e-07,4.27367333e-04,9.63046070e-06,1.42213163e-07,5.49866680e-08,9.23588390e-02,1.34309608e-03,8.19903245e+03,1.61545402e+02,5.87549337e+03,1.23009733e+02,4.92764789e-04,1.05579990e-05,8.09942892e-05,1.70893537e-06,3.99472999e+00,1.32009244e-02
1.55638896e+02,1.55388896e+02,3.56711703e-05,6.77105831e-07,2.97135562e-05,6.27298192e-07,4.35843185e-04,1.04783295e-05,1.36163925e-07,5.39368346e-08,9.23161914e-02,1.30814408e-03,8.19135385e+03,1.59088379e+02,5.84086411e+03,1.23391820e+02,5.01179293e-04,1.12206977e-05,8.04816468e-05,1.70771968e-06,0.00000000e+00,0.00000000e+00
1.55738921e+02,1.55488921e+02,3.54223417e-05,6.72267206e-07,2.94338064e-05,6.51091644e-07,4.35694956e-04,1.20205322e-05,1.30500307e-07,5.37311029e-08,9.15428924e-02,1.37193919e-03,8.13789374e+03,1.66724772e+02,5.78558775e+03,1.28161380e+02,5.00505192e-04,1.27166925e-05,7.96666149e-05,1.77636822e-06,3.98594999e+00,1.30434032e-02
1.55838946e+02,1.55588946e+02,3.46601647e-05,6.04069400e-07,2.86100531e-05,5.20279089e-07,4.13325981e-04,7.69692222e-06,1.03387814e-07,4.28983364e-08,9.08005903e-02,1.27645727e-03,7.86105785e+03,1.31196060e+02,5.62388956e+03,1.02246289e+02,4.76555399e-04,8.41872947e-06,7.74006944e-05,1.40948898e-06,0.00000000e+00,0.00000000e+00
1.55938971e+02,1.55688971e+02,3.42923987e-05,6.58269193e-07,2.82661405e-05,5.62612197e-07,4.09738245e-04,9.01484897e-06,9.65164512e-08,4.24995095e-08,8.97035244e-02,1.34889228e-03,7.77479686e+03,1.42620327e+02,5.55656409e+03,1.10587748e+02,4.72259232e-04,9.79306991e-06,7.64611284e-05,1.51863183e-06,3.97914999e+00,1.30908658e-02
1.56038996e+02,1.55788996e+02,3.43122768e-05,6.40908503e-07,2.85320543e-05,5.98903342e-07,4.10117425e-04,8.83043218e-06,9.63826945e-08,4.24629509e-08,8.91544418e-02,1.28569863e-03,7.82031893e+03,1.47243230e+02,5.60857321e+03,1.17618895e+02,4.72925704e-04,9.60851007e-06,7.71629952e-05,1.61210181e-06,0.00000000e+00,0.00000000e+00
1.56139021e+02,1.55889021e+02,3.42439665e-05,6.42178265e-07,2.86786290e-05,6.15810309e-07,4.13981344e-04,9.45357516e-06,9.62990420e-08,4.24446513e-08,8.93288911e-02,1.36611489e-03,7.87337592e+03,1.51614800e+02,5.63780375e+03,1.21153183e+02,4.76867172e-04,1.02060072e-05,7.76001327e-05,1.66917958e-06,3.97132999e+00,1.28631727e-02
1.56239046e+02,1.55989046e+02,3.44122208e-05,6.84392001e-07,2.87372200e-05,5.97335051e-07,4.12610337e-04,1.01415674e-05,9.62299058e-08,4.24317689e-08,8.89283652e-02,1.28760714e-03,7.87577038e+03,1.51653720e+02,5.64840020e+03,1.17353078e+02,4.75717102e-04,1.09296504e-05,7.77426115e-05,1.61435206e-06,0.00000000e+00,0.00000000e+00
1.56339071e+02,1.56089071e+02,3.45643726e-05,6.99042160e-07,2.90161908e-05,6.84569875e-07,4.13284474e-04,9.42480741e-06,9.61516664e-08,4.24194262e-08,8.93097562e-02,1.31226143e-03,7.95021608e+03,1.64401079e+02,5.70258442e+03,1.34315094e+02,4.76827343e-04,1.01993690e-05,7.84186793e-05,1.83474159e-06,3.96382999e+00,1.28672162e-02
1.56439096e+02,1.56189096e+02,3.44650035e-05,6.67906330e-07,2.90390742e-05,6.16510690e-07,4.12796235e-04,8.94102851e-06,9.08745364e-08,4.17560532e-08,8.90357950e-02,1.29880242e-03,7.93851489e+03,1.50461796e+02,5.70763821e+03,1.21147712e+02,4.76263653e-04,9.75754702e-06,7.85073878e-05,1.66574942e-06,0.00000000e+00,0.00000000e+00
1.56539121e+02,1.56289121e+02,3.45011726e-05,6.71467260e-07,2.86165267e-05,5.85086088e-07,4.17225071e-04,9.77638105e-06,8.73000053e-08,4.16697494e-08,8.85996953e-02,1.26445888e-03,7.87864371e+03,1.47865892e+02,5.62467093e+03,1.14971400e+02,4.80305118e-04,1.05567898e-05,7.73979898e-05,1.58986462e-06,3.95465999e+00,1.30112317e-02
1.56639146e+02,1.56389146e+02,3.40346602e-05,6.32239588e-07,2.87806171e-05,6.29979098e-07,4.18913082e-04,1.00401629e-05,9.98074568e-08,4.99681910e-08,8.80636092e-02,1.23226053e-03,7.92311791e+03,1.60519762e+02,5.65617789e+03,1.23492603e+02,4.81675729e-04,1.07865209e-05,7.79171189e-05,1.74681827e-06,0.00000000e+00,0.00000000e+00
1.56739171e+02,1.56489171e+02,3.39616907e-05,6.39931379e-07,2.85571063e-05,5.91354983e-07,4.17748538e-04,1.06898123e-05,1.23221832e-07,6.90603395e-08,8.82297747e-02,1.32767013e-03,7.86307526e+03,1.52043760e+02,5.61322447e+03,1.16278508e+02,4.80228014e-04,1.14557067e-05,7.72779597e-05,1.60797515e-06,3.94666999e+00,1.31693319e-02
1.56839196e+02,1.56589196e+02,3.40002955e-05,6.25654408e-07,2.86101160e-05,6.56406359e-07,4.11202877e-04,9.74822623e-06,1.22829313e-07,6.87604196e-08,8.80552068e-02,1.26388487e-03,7.84934643e+03,1.61634984e+02,5.62334984e+03,1.28927049e+02,4.73773441e-04,1.05579462e-05,7.74270211e-05,1.78349079e-06,0.00000000e+00,0.00000000e+00
1.56939221e+02,1.56689221e+02,3.40857802e-05,6.54523576e-07,2.85110232e-05,6.09874677e-07,4.13635474e-04,9.08191707e-06,1.22449698e-07,6.84695405e-08,8.78160505e-02,1.27016762e-03,7.84037860e+03,1.47744476e+02,5.60380903e+03,1.19800728e+02,4.76189286e-04,9.77330295e-06,7.71962865e-05,1.66344745e-06,3.93963999e+00,1.30578465e-02
1.57039246e+02,1.56789246e+02,3.39162750e-05,6.51624604e-07,2.89809633e-05,7.61293333e-07,4.23175698e-04,1.32271947e-05,1.43971298e-07,8.78667377e-08,8.77407915e-02,1.27429384e-03,8.01607616e+03,1.97650265e+02,5.69341014e+03,1.48390862e+02,4.85974218e-04,1.37284896e-05,7.87385167e-05,2.21801220e-06,0.00000000e+00,0.00000000e+00
1.57139271e+02,1.56889271e+02,3.36478832e-05,6.32021585e-07,2.81122065e-05,5.66372300e-07,4.24775528e-04,1.41452105e-05,1.42250044e-07,8.63285436e-08,8.68802439e-02,1.22580141e-03,7.80776562e+03,1.50397533e+02,5.52483877e+03,1.11168300e+02,4.86488069e-04,1.46663717e-05,7.61165116e-05,1.55332614e-06,3.93230999e+00,1.30398425e-02
1.57239296e+02,1.56989296e+02,3.32197524e-05,6.08768378e-07,2.77531649e-05,5.70667823e-07,4.10226437e-04,1.01653840e-05,1.34487667e-07,8.46558492e-08,8.63083042e-02,1.24686063e-03,7.66009856e+03,1.41661277e+02,5.45509069e+03,1.12059182e+02,4.71164358e-04,1.07635222e-05,7.51205521e-05,1.56059722e-06,0.00000000e+00,0.00000000e+00
1.57339321e+02,1.57089321e+02,3.35234829e-05,6.73450527e-07,2.82143352e-05,6.56884938e-07,4.10511562e-04,9.87885602e-06,1.31585917e-07,8.33910452e-08,8.68565679e-02,1.34791809e-03,7.75362199e+03,1.65051322e+02,5.54594783e+03,1.28987540e+02,4.72215315e-04,1.07615199e-05,7.63621838e-05,1.78377249e-06,3.92366999e+00,1.30838935e-02
1.57439347e+02,1.57189347e+02,3.33620698e-05,6.03227494e-07,2.82542636e-05,6.65415845e-07,4.10905801e-04,9.48282589e-06,1.30314100e-07,8.22147003e-08,8.66096185e-02,1.33283665e-03,7.77660453e+03,1.66655611e+02,5.55364327e+03,1.30594734e+02,4.72489049e-04,1.03212646e-05,7.64283278e-05,1.80050920e-06,0.00000000e+00,0.00000000e+00
1.57539372e+02,1.57289372e+02,3.29627746e-05,6.24704406e-07,2.77855239e-05,6.25156631e-07,4.09461969e-04,1.22403393e-05,1.29139956e-07,8.11253797e-08,8.59420531e-02,1.44353802e-03,7.67240288e+03,1.70179204e+02,5.46145220e+03,1.22764521e+02,4.70175495e-04,1.30772815e-05,7.51643061e-05,1.69169882e-06,3.91345999e+00,1.30858336e-02
1.57639397e+02,1.57389397e+02,3.30138726e-05,6.43885100e-07,2.77716366e-05,6.18035967e-07,3.94523274e-04,9.27412999e-06,1.28028378e-07,8.01134218e-08,8.52787095e-02,1.32858671e-03,7.59874657e+03,1.59486555e+02,5.45872821e+03,1.21415903e+02,4.55272986e-04,1.01507921e-05,7.51379740e-05,1.67419090e-06,0.00000000e+00,0.00000000e+00
1.57739422e+02,1.57489422e+02,3.27558654e-05,6.42326691e-07,2.74220428e-05,5.57702341e-07,3.94967718e-04,9.39929572e-06,1.09796108e-07,7.50985740e-08,8.48857747e-02,1.30075338e-03,7.51543714e+03,1.47223286e+02,5.39009981e+03,1.09580899e+02,4.55110167e-04,1.02571652e-05,7.41773667e-05,1.51964470e-06,3.90515999e+00,1.30617379e-02
1.57839447e+02,1.57589447e+02,3.24427845e-05,6.35802021e-07,2.73853009e-05,6.21768754e-07,3.94233114e-04,8.88158863e-06,9.81585871e-08,7.35388579e-08,8.45429709e-02,1.37814681e-03,7.50508739e+03,1.56117650e+02,5.38270200e+03,1.22103398e+02,4.54025884e-04,9.73120165e-06,7.40480600e-05,1.68039891e-06,0.00000000e+00,0.00000000e+00
1.57939472e+02,1.57689472e+02,3.21152856e-05,6.45512613e-07,2.68845005e-05,5.63006890e-07,3.92285424e-04,8.76536729e-06,9.72400049e-08,7.26536493e-08,8.44267743e-02,1.41007521e-03,7.39797129e+03,1.44565200e+02,5.28438240e+03,1.10583027e+02,4.51249138e-04,9.61397901e-06,7.27264863e-05,1.52607929e-06,3.89652999e+00,1.30893377e-02
1.58039497e+02,1.57789497e+02,3.20943584e-05,6.22822047e-07,2.68443770e-05,5.58488361e-07,3.90471541e-04,9.27156617e-06,9.59888198e-08,7.17855015e-08,8.42059228e-02,1.42107987e-03,7.38115621e+03,1.46960444e+02,5.27674543e+03,1.09627327e+02,4.49376517e-04,1.01311713e-05,7.26238972e-05,1.51020722e-06,0.00000000e+00,0.00000000e+00
1.58139522e+02,1.57889522e+02,3.19034098e-05,6.29017216e-07,2.70060460e-05,5.90604698e-07,3.92494100e-04,9.46757309e-06,9.52283049e-08,7.10154865e-08,8.36969245e-02,1.38546562e-03,7.41650419e+03,1.52475571e+02,5.30828452e+03,1.15940983e+02,4.51369692e-04,1.03195911e-05,7.30302495e-05,1.59125840e-06,3.88744999e+00,1.29744131e-02
1.58239547e+02,1.57989547e+02,3.20529348e-05,6.53998387e-07,2.71733174e-05,6.24871164e-07,3.98366376e-04,1.32458121e-05,9.44629358e-08,7.02743322e-08,8.33580032e-02,1.42918826e-03,7.48141678e+03,1.68320246e+02,5.34046329e+03,1.22605536e+02,4.57558274e-04,1.40074632e-05,7.34494163e-05,1.68186619e-06,0.00000000e+00,0.00000000e+00
1.58339572e+02,1.58089572e+02,3.19719548e-05,6.92343342e-07,2.74433790e-05,6.19163515e-07,3.90854548e-04,9.38408392e-06,3.16652912e-07,2.32618448e-07,8.36063084e-02,1.44994011e-03,7.50341620e+03,1.53365690e+02,5.39311242e+03,1.21405425e+02,4.50223400e-04,1.02119662e-05,7.42874259e-05,1.69754152e-06,3.87986999e+00,1.32511061e-02
1.58439597e+02,1.58189597e+02,3.22365120e-05,6.97526012e-07,2.80541910e-05,7.66276927e-07,4.00375620e-04,1.06493538e-05,5.05328314e-07,4.17079110e-07,8.40096151e-02,1.53767955e-03,7.68177389e+03,1.90498947e+02,5.51173056e+03,1.49659361e+02,4.60605868e-04,1.15261165e-05,7.60833387e-05,2.17646976e-06,0.00000000e+00,0.00000000e+00
1.58539622e+02,1.58289622e+02,3.26874270e-05,7.07177897e-07,2.76810872e-05,6.41677661e-07,4.04472890e-04,1.14040580e-05,4.62010947e-07,3.70463137e-07,8.40753900e-02,1.46385726e-03,7.61136736e+03,1.66145466e+02,5.43922395e+03,1.25536069e+02,4.64785101e-04,1.22550543e-05,7.49999103e-05,1.81392414e-06,3.87414999e+00,1.30056103e-02
1.58639647e+02,1.58389647e+02,3.24449382e-05,6.95034382e-07,2.73476251e-05,6.00632387e-07,3.97846425e-04,9.73325072e-06,4.40829891e-07,3.36007903e-07,8.35000335e-02,1.48365716e-03,7.52237723e+03,1.56720478e+02,5.37377530e+03,1.17564910e+02,4.57586288e-04,1.06060042e-05,7.40580760e-05,1.69339007e-06,0.00000000e+00,0.00000000e+00
1.58739672e+02,1.58489672e+02,3.24264221e-05,7.20210637e-07,2.74923395e-05,6.23813991e-07,3.96819308e-04,1.08948459e-05,3.86831420e-07,3.07854204e-07,8.29631383e-02,1.49154473e-03,7.54880062e+03,1.65992745e+02,5.40275382e+03,1.22179732e+02,4.56689151e-04,1.18500566e-05,7.44353466e-05,1.73872289e-06,3.86453999e+00,1.31449592e-02
1.58839697e+02,1.58589697e+02,3.21800852e-05,6.87065280e-07,2.70257249e-05,5.68636906e-07,4.03816866e-04,1.34998388e-05,3.39796632e-07,2.86824515e-07,8.21147241e-02,1.36177125e-03,7.48715934e+03,1.54963729e+02,5.31136294e+03,1.11425266e+02,4.62972307e-04,1.41068689e-05,7.32110546e-05,1.59670062e-06,0.00000000e+00,0.00000000e+00
1.58939722e+02,1.58689722e+02,3.20017373e-05,6.86120178e-07,2.69226967e-05,6.22155075e-07,4.13932080e-04,1.39639947e-05,3.22872255e-07,2.70272847e-07,8.18916951e-02,1.30600337e-03,7.50711672e+03,1.68158765e+02,5.29168027e+03,1.22154773e+02,4.72804923e-04,1.46606742e-05,7.29908882e-05,1.74503608e-06,3.85789999e+00,1.30956185e-02
1.59039747e+02,1.58789747e+02,3.22467453e-05,7.13052932e-07,2.73621183e-05,7.33780716e-07,4.09079311e-04,1.21470915e-05,3.04005906e-07,2.56388994e-07,8.22216266e-02,1.32725732e-03,7.59029774e+03,1.88290365e+02,5.37719799e+03,1.43700255e+02,4.68638435e-04,1.29244082e-05,7.41742500e-05,2.04979619e-06,0.00000000e+00,0.00000000e+00
1.59139772e+02,1.58889772e+02,3.21335975e-05,7.19834375e-07,2.70351187e-05,6.47008391e-07,3.98695031e-04,1.02500104e-05,2.37538019e-07,1.90558838e-07,8.18793222e-02,1.31559091e-03,7.46117209e+03,1.66273613e+02,5.31342143e+03,1.26779758e+02,4.57819526e-04,1.11147455e-05,7.32520990e-05,1.80075691e-06,3.84824999e+00,1.30586419e-02
1.59239797e+02,1.58989797e+02,3.18985263e-05,6.99971548e-07,2.64381159e-05,5.40864537e-07,4.02006260e-04,1.07164203e-05,1.53271879e-07,1.08221866e-07,8.13166849e-02,1.29830594e-03,7.35373050e+03,1.49137699e+02,5.19684320e+03,1.06231892e+02,4.60306058e-04,1.15620029e-05,7.15372765e-05,1.47569527e-06,0.00000000e+00,0.00000000e+00
1.59339822e+02,1.59089822e+02,3.19264417e-05,7.07638683e-07,2.63726857e-05,5.31757230e-07,4.07212626e-04,1.10249120e-05,1.49431733e-07,1.04606788e-07,8.07391463e-02,1.25747631e-03,7.36267416e+03,1.43980810e+02,5.18456417e+03,1.04474925e+02,4.65478054e-04,1.17923633e-05,7.13826954e-05,1.44855194e-06,3.84155999e+00,1.31245639e-02
1.59439847e+02,1.59189847e+02,3.19684127e-05,7.37501324e-07,2.63995361e-05,5.91303385e-07,4.07049283e-04,1.12858953e-05,1.46020602e-07,1.01376568e-07,8.06396735e-02,1.33720547e-03,7.35049188e+03,1.53258139e+02,5.18999837e+03,1.16185268e+02,4.65387223e-04,1.20848145e-05,7.14389440e-05,1.60112571e-06,0.00000000e+00,0.00000000e+00
1.59539872e+02,1.59289872e+02,3.18864417e-05,7.34526485e-07,2.65575477e-05,6.83044782e-07,4.08151884e-04,1.27867943e-05,1.39426364e-07,9.51092102e-08,8.01707365e-02,1.33807002e-03,7.38506968e+03,1.72075922e+02,5.22058334e+03,1.33983717e+02,4.66571796e-04,1.35369005e-05,7.17885851e-05,1.85231573e-06,3.83504999e+00,1.29500379e-02
1.59639897e+02,1.59389897e+02,3.17926685e-05,7.12774793e-07,2.63066566e-05,6.95939737e-07,4.09805266e-04,1.06799907e-05,4.88145327e-08,3.04153187e-08,7.96988281e-02,1.34117582e-03,7.34277510e+03,1.67468845e+02,5.17136096e+03,1.36460250e+02,4.67886924e-04,1.14416181e-05,7.10203727e-05,1.87495480e-06,0.00000000e+00,0.00000000e+00
1.59739922e+02,1.59489922e+02,3.12362849e-05,6.70131157e-07,2.58656533e-05,5.68347409e-07,4.10240951e-04,1.00002221e-05,4.88112164e-08,3.04132084e-08,7.85579436e-02,1.29888945e-03,7.24704417e+03,1.40791993e+02,5.08502042e+03,1.11561491e+02,4.67325466e-04,1.06630340e-05,6.98332874e-05,1.53256862e-06,3.82748999e+00,1.26502154e-02
1.59839947e+02,1.59589947e+02,3.16007967e-05,7.08777310e-07,2.58683486e-05,5.58913217e-07,4.11204007e-04,9.48803954e-06,4.88080560e-08,3.04111008e-08,7.84917932e-02,1.29546736e-03,7.24949064e+03,1.43301544e+02,5.08595489e+03,1.09810979e+02,4.68655858e-04,1.03274403e-05,6.98725213e-05,1.50972850e-06,0.00000000e+00,0.00000000e+00
1.59939972e+02,1.59689972e+02,3.16877208e-05,7.16018883e-07,2.59317246e-05,6.14121669e-07,4.21406964e-04,1.03012523e-05,4.88062923e-08,3.04089761e-08,7.86665784e-02,1.32204707e-03,7.30797992e+03,1.57955073e+02,5.09818878e+03,1.20605068e+02,4.79008663e-04,1.11833977e-05,7.00200465e-05,1.65215575e-06,3.82030999e+00,1.26862573e-02
