z_cm,nXt_mean,nXt_std,fission_mean,fission_std,ngamma_mean,ngamma_std,n2n_mean,n2n_std,flux_mean,flux_std,heating_mean,heating_std,absorption_mean,absorption_std,nu_fission_mean,nu_fission_std,current_z_mean,current_z_std
1.05000000e+00,4.17434769e-03,1.13140897e-04,0.00000000e+00,0.00000000e+00,1.18618497e-03,5.18601421e-05,6.07073375e-03,3.94146883e-05,8.84975543e+00,2.36964598e-01,3.04296714e+04,7.14333398e+02,5.19225283e-03,1.48036472e-04,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.15000000e+00,4.17880770e-03,1.10077140e-04,0.00000000e+00,0.00000000e+00,1.16103002e-03,5.18944524e-05,6.03657456e-03,3.96027947e-05,8.84569612e+00,2.33167336e-01,3.04459575e+04,7.01665208e+02,5.17399856e-03,1.42502390e-04,0.00000000e+00,0.00000000e+00,2.18170974e+01,5.75536319e-01
1.25000000e+00,4.18158664e-03,1.11560147e-04,0.00000000e+00,0.00000000e+00,1.13562933e-03,4.37713420e-05,6.00982437e-03,4.05388991e-05,8.85090621e+00,2.35821323e-01,3.04452461e+04,7.17350958e+02,5.15284273e-03,1.40627749e-04,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.35000000e+00,4.18635521e-03,1.10933211e-04,0.00000000e+00,0.00000000e+00,1.15739434e-03,4.83826037e-05,5.97339399e-03,4.18187856e-05,8.83122079e+00,2.31896232e-01,3.04423981e+04,7.03941601e+02,5.18023919e-03,1.45246702e-04,0.00000000e+00,0.00000000e+00,2.18214974e+01,5.74977585e-01
1.45000000e+00,4.21141319e-03,1.12561390e-04,0.00000000e+00,0.00000000e+00,1.20813392e-03,6.13136645e-05,5.96184431e-03,4.43366582e-05,8.85842945e+00,2.31324757e-01,3.05696262e+04,7.14560394e+02,5.25606641e-03,1.54118245e-04,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.55000000e+00,4.20584324e-03,1.14966877e-04,0.00000000e+00,0.00000000e+00,1.17001450e-03,5.28555885e-05,5.94652674e-03,5.18780694e-05,8.86974352e+00,2.36183234e-01,3.05504251e+04,7.25598202e+02,5.21226291e-03,1.49144027e-04,0.00000000e+00,0.00000000e+00,2.18256654e+01,5.76851461e-01
1.65000000e+00,4.19980087e-03,1.17641288e-04,0.00000000e+00,0.00000000e+00,1.13887784e-03,4.78212720e-05,5.94971507e-03,6.75071713e-05,8.87450085e+00,2.42267708e-01,3.05225891e+04,7.43990793e+02,5.17359564e-03,1.52158817e-04,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.75000000e+00,4.19205624e-03,1.13916468e-04,0.00000000e+00,0.00000000e+00,1.10235596e-03,4.15172202e-05,5.90226503e-03,5.28154692e-05,8.87160943e+00,2.36408466e-01,3.04751132e+04,7.24690968e+02,5.13111932e-03,1.46306025e-04,0.00000000e+00,0.00000000e+00,2.18414664e+01,5.77896911e-01
1.85000000e+00,4.19118527e-03,1.13062781e-04,0.00000000e+00,0.00000000e+00,1.09511176e-03,3.99091862e-05,5.85491778e-03,4.69602292e-05,8.86289171e+00,2.37048361e-01,3.04673620e+04,7.29182757e+02,5.12243285e-03,1.42961752e-04,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.95000000e+00,4.19736587e-03,1.08640063e-04,0.00000000e+00,0.00000000e+00,1.12202859e-03,4.30930889e-05,5.83920291e-03,4.97716665e-05,8.87133755e+00,2.29286325e-01,3.04904369e+04,7.09534324e+02,5.15608203e-03,1.39421127e-04,0.00000000e+00,0.00000000e+00,2.18586346e+01,5.81130521e-01
2.05000000e+00,4.19247162e-03,1.06643272e-04,0.00000000e+00,0.00000000e+00,1.14479103e-03,6.20031023e-05,5.83180234e-03,5.67793900e-05,8.85659862e+00,2.26742691e-01,3.04566239e+04,6.96689962e+02,5.17525737e-03,1.46090816e-04,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
2.15000000e+00,4.17371712e-03,1.06683241e-04,0.00000000e+00,0.00000000e+00,1.05984330e-03,3.79430340e-05,5.82697950e-03,6.79402502e-05,8.84062622e+00,2.31919405e-01,3.03767176e+04,7.00913081e+02,5.07250646e-03,1.35398511e-04,0.00000000e+00,0.00000000e+00,2.18670346e+01,5.81527415e-01
2.25000000e+00,4.18550814e-03,1.08222200e-04,0.00000000e+00,0.00000000e+00,1.12902766e-03,8.05639263e-05,5.81534855e-03,8.46063664e-05,8.83858923e+00,2.32774998e-01,3.03708252e+04,7.18323996e+02,5.15558346e-03,1.62732449e-04,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
2.35000000e+00,4.17779157e-03,1.08312757e-04,0.00000000e+00,0.00000000e+00,1.04827792e-03,3.82087981e-05,5.72538684e-03,6.86668693e-05,8.84727728e+00,2.32338559e-01,3.03189638e+04,7.06914961e+02,5.07003989e-03,1.33988985e-04,0.00000000e+00,0.00000000e+00,2.18725306e+01,5.81667268e-01
2.45000000e+00,4.15205083e-03,1.10051719e-04,0.00000000e+00,0.00000000e+00,1.05777217e-03,3.72870837e-05,5.67492857e-03,6.78274367e-05,8.81405340e+00,2.33891383e-01,3.01960257e+04,7.09019357e+02,5.05543848e-03,1.36689052e-04,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
2.55000000e+00,4.14012301e-03,1.07526386e-04,0.00000000e+00,0.00000000e+00,1.13519404e-03,6.50568552e-05,5.67252695e-03,7.75730995e-05,8.79614965e+00,2.31267595e-01,3.01063942e+04,6.92555098e+02,5.12184070e-03,1.39992533e-04,0.00000000e+00,0.00000000e+00,2.18476583e+01,5.80046737e-01
2.65000000e+00,4.14684951e-03,1.05877374e-04,0.00000000e+00,0.00000000e+00,1.12407619e-03,5.71702073e-05,5.55106541e-03,5.91081311e-05,8.81104159e+00,2.25478103e-01,3.00706976e+04,6.77127719e+02,5.12088707e-03,1.39753295e-04,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
2.75000000e+00,4.16650201e-03,1.08484052e-04,0.00000000e+00,0.00000000e+00,1.10714017e-03,4.10792515e-05,5.51551141e-03,6.12494718e-05,8.81285077e+00,2.24429670e-01,3.01615283e+04,6.80240887e+02,5.12422330e-03,1.35520676e-04,0.00000000e+00,0.00000000e+00,2.18391543e+01,5.80698376e-01
2.85000000e+00,4.15889913e-03,1.06105780e-04,0.00000000e+00,0.00000000e+00,1.08209234e-03,3.66882357e-05,5.49621661e-03,6.33777157e-05,8.82436152e+00,2.24094942e-01,3.01032139e+04,6.66725101e+02,5.09171395e-03,1.31633042e-04,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
2.95000000e+00,4.15978872e-03,1.07005730e-04,0.00000000e+00,0.00000000e+00,1.09280636e-03,4.07579766e-05,5.49248635e-03,7.23385668e-05,8.82176656e+00,2.28085908e-01,3.01525926e+04,6.76421318e+02,5.10280416e-03,1.35011461e-04,0.00000000e+00,0.00000000e+00,2.18520812e+01,5.82305226e-01
3.05000000e+00,4.14917254e-03,1.05360261e-04,0.00000000e+00,0.00000000e+00,1.10959644e-03,4.66745580e-05,5.47034097e-03,7.09651212e-05,8.81245701e+00,2.21927633e-01,3.00621738e+04,6.51232616e+02,5.10850381e-03,1.36520674e-04,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.15000000e+00,4.14180230e-03,1.07836382e-04,0.00000000e+00,0.00000000e+00,1.09432786e-03,4.37642423e-05,5.42082339e-03,8.30698884e-05,8.78244862e+00,2.26068592e-01,2.99901524e+04,6.76850659e+02,5.08680923e-03,1.37268261e-04,0.00000000e+00,0.00000000e+00,2.18348617e+01,5.86109818e-01
3.25000000e+00,4.14395718e-03,1.05299390e-04,0.00000000e+00,0.00000000e+00,1.11095335e-03,4.63512537e-05,5.37439802e-03,9.28241820e-05,8.78783809e+00,2.22913138e-01,3.00057633e+04,6.61626804e+02,5.10589148e-03,1.36431873e-04,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.35000000e+00,4.13489214e-03,1.05815228e-04,0.00000000e+00,0.00000000e+00,1.08590460e-03,4.06186981e-05,5.30860790e-03,8.79533168e-05,8.78701273e+00,2.23749033e-01,2.99892635e+04,6.54688395e+02,5.07290430e-03,1.35845468e-04,0.00000000e+00,0.00000000e+00,2.18390617e+01,5.86722351e-01
3.45000000e+00,4.12268957e-03,1.09638214e-04,0.00000000e+00,0.00000000e+00,1.09875317e-03,4.43858349e-05,5.23010158e-03,5.35447836e-05,8.76364929e+00,2.30685949e-01,2.98754006e+04,6.86366373e+02,5.07596767e-03,1.43071607e-04,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.55000000e+00,4.13370273e-03,1.09831543e-04,0.00000000e+00,0.00000000e+00,1.07399688e-03,3.72918399e-05,5.19754816e-03,5.29205315e-05,8.76655530e+00,2.29537559e-01,2.98945031e+04,6.99569885e+02,5.06289331e-03,1.37833920e-04,0.00000000e+00,0.00000000e+00,2.18380617e+01,5.86931483e-01
3.65000000e+00,4.12339289e-03,1.06438246e-04,0.00000000e+00,0.00000000e+00,1.03478825e-03,3.10834158e-05,5.17157226e-03,5.48485822e-05,8.76923362e+00,2.27016048e-01,2.98921672e+04,6.76357775e+02,5.01219221e-03,1.31656773e-04,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.75000000e+00,4.12606724e-03,1.06784011e-04,0.00000000e+00,0.00000000e+00,1.07909087e-03,4.25378265e-05,5.11616353e-03,5.34158792e-05,8.79264528e+00,2.28951329e-01,2.98771760e+04,6.74134703e+02,5.06031328e-03,1.35018219e-04,0.00000000e+00,0.00000000e+00,2.18051339e+01,5.82445124e-01
3.85000000e+00,4.13618340e-03,1.08726514e-04,0.00000000e+00,0.00000000e+00,1.07689162e-03,3.53819741e-05,5.07734221e-03,5.08118443e-05,8.80339675e+00,2.27583153e-01,2.99366234e+04,6.77786974e+02,5.06955657e-03,1.33686200e-04,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.95000000e+00,4.13880119e-03,1.11359410e-04,0.00000000e+00,0.00000000e+00,1.09716083e-03,3.68988745e-05,5.04344280e-03,5.17051366e-05,8.80827160e+00,2.24435822e-01,2.99684650e+04,6.95722619e+02,5.09410917e-03,1.34403734e-04,0.00000000e+00,0.00000000e+00,2.17939740e+01,5.78609439e-01
4.05000000e+00,4.12085896e-03,1.07679088e-04,0.00000000e+00,0.00000000e+00,1.08593100e-03,3.72370810e-05,5.00588652e-03,5.19814289e-05,8.77311342e+00,2.22359516e-01,2.98023077e+04,6.80958084e+02,5.06512820e-03,1.30485617e-04,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.15000000e+00,4.12664315e-03,1.05181703e-04,0.00000000e+00,0.00000000e+00,1.09195946e-03,3.88950179e-05,4.97165610e-03,5.16695851e-05,8.78310364e+00,2.17833833e-01,2.97997414e+04,6.66027150e+02,5.07929892e-03,1.36108922e-04,0.00000000e+00,0.00000000e+00,2.17730780e+01,5.77253910e-01
4.25000000e+00,4.10381267e-03,1.05570477e-04,0.00000000e+00,0.00000000e+00,1.08324692e-03,4.01052404e-05,4.97381841e-03,6.32366704e-05,8.78961964e+00,2.21295606e-01,2.96768478e+04,6.79796388e+02,5.04784208e-03,1.38536209e-04,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.35000000e+00,4.10110711e-03,1.06316439e-04,0.00000000e+00,0.00000000e+00,1.09976473e-03,4.53155781e-05,4.92103885e-03,5.90273067e-05,8.73541123e+00,2.22158571e-01,2.95678648e+04,6.70573601e+02,5.06383223e-03,1.37607113e-04,0.00000000e+00,0.00000000e+00,2.17545305e+01,5.78015747e-01
4.45000000e+00,4.11017104e-03,1.05545406e-04,0.00000000e+00,0.00000000e+00,1.07516297e-03,3.75342190e-05,4.89942500e-03,6.30337080e-05,8.74591349e+00,2.22018133e-01,2.96453204e+04,6.64995150e+02,5.04873547e-03,1.33158804e-04,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.55000000e+00,4.11485771e-03,1.08642107e-04,0.00000000e+00,0.00000000e+00,1.07279172e-03,3.96502051e-05,4.92358852e-03,8.40716022e-05,8.73025882e+00,2.22080871e-01,2.96346150e+04,6.77567902e+02,5.05060901e-03,1.39385827e-04,0.00000000e+00,0.00000000e+00,2.17365305e+01,5.77723595e-01
4.65000000e+00,4.10784271e-03,1.05627329e-04,0.00000000e+00,0.00000000e+00,1.12424456e-03,4.64391806e-05,4.89610792e-03,7.89636467e-05,8.73031602e+00,2.19702696e-01,2.96027821e+04,6.58825657e+02,5.09560680e-03,1.38159924e-04,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.75000000e+00,4.09549778e-03,1.08319414e-04,0.00000000e+00,0.00000000e+00,1.09209111e-03,4.38665115e-05,4.85076949e-03,7.33526450e-05,8.71928593e+00,2.25242374e-01,2.95385800e+04,6.87868001e+02,5.05151868e-03,1.43675499e-04,0.00000000e+00,0.00000000e+00,2.17124986e+01,5.75237450e-01
4.85000000e+00,4.10686540e-03,1.10723499e-04,0.00000000e+00,0.00000000e+00,1.18463212e-03,7.38752983e-05,4.82081000e-03,7.08595660e-05,8.72153257e+00,2.25750016e-01,2.95719336e+04,6.90222683e+02,5.15433193e-03,1.55310446e-04,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.95000000e+00,4.10888294e-03,1.07108128e-04,0.00000000e+00,0.00000000e+00,1.13233820e-03,5.04936967e-05,4.81918163e-03,7.53825126e-05,8.72004941e+00,2.25231412e-01,2.95831663e+04,6.81423592e+02,5.10144654e-03,1.46644079e-04,0.00000000e+00,0.00000000e+00,2.17045709e+01,5.75219246e-01
5.05000000e+00,4.09426622e-03,1.08724086e-04,0.00000000e+00,0.00000000e+00,1.13527589e-03,5.03488670e-05,4.76673497e-03,7.19319722e-05,8.70678958e+00,2.24153892e-01,2.95092134e+04,6.83738353e+02,5.09241615e-03,1.47593495e-04,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.15000000e+00,4.07709378e-03,1.08277107e-04,0.00000000e+00,0.00000000e+00,1.14385864e-03,5.42393999e-05,4.71580667e-03,6.59313226e-05,8.68913187e+00,2.23558099e-01,2.93759803e+04,6.75126781e+02,5.08780199e-03,1.51346501e-04,0.00000000e+00,0.00000000e+00,2.16773709e+01,5.72295959e-01
5.25000000e+00,4.10099669e-03,1.09055418e-04,0.00000000e+00,0.00000000e+00,1.15123958e-03,5.59933806e-05,4.68426498e-03,6.61617914e-05,8.71817970e+00,2.26456772e-01,2.94671974e+04,6.93706655e+02,5.12138152e-03,1.51341430e-04,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.35000000e+00,4.11037168e-03,1.07648600e-04,0.00000000e+00,0.00000000e+00,1.17582724e-03,5.73230308e-05,4.66085165e-03,6.96209742e-05,8.71630936e+00,2.21914009e-01,2.95152483e+04,6.75460334e+02,5.15517055e-03,1.49035320e-04,0.00000000e+00,0.00000000e+00,2.16941709e+01,5.70989959e-01
5.45000000e+00,4.07680903e-03,1.05489539e-04,0.00000000e+00,0.00000000e+00,1.13830666e-03,4.71634402e-05,4.61973167e-03,6.58276252e-05,8.69194503e+00,2.17528248e-01,2.93841022e+04,6.65345151e+02,5.08507032e-03,1.38717211e-04,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.55000000e+00,4.07143072e-03,1.06074960e-04,0.00000000e+00,0.00000000e+00,1.15187391e-03,4.79476233e-05,4.60414629e-03,6.42551436e-05,8.66376616e+00,2.20567177e-01,2.93582506e+04,6.71172214e+02,5.09113238e-03,1.34770866e-04,0.00000000e+00,0.00000000e+00,2.16844028e+01,5.65971842e-01
5.65000000e+00,4.09778351e-03,1.11299342e-04,0.00000000e+00,0.00000000e+00,1.19557651e-03,5.76263607e-05,4.75456056e-03,2.01679161e-04,8.71554932e+00,2.25596168e-01,2.95330228e+04,7.24742191e+02,5.15827421e-03,1.48856552e-04,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.75000000e+00,4.09580368e-03,1.09723504e-04,0.00000000e+00,0.00000000e+00,1.22299152e-03,5.63682578e-05,4.55727512e-03,6.88487186e-05,8.71545537e+00,2.22778143e-01,2.94282369e+04,6.93878477e+02,5.18871781e-03,1.47033001e-04,0.00000000e+00,0.00000000e+00,2.16799503e+01,5.66542274e-01
5.85000000e+00,4.09445129e-03,1.06061237e-04,0.00000000e+00,0.00000000e+00,1.15524076e-03,4.58354337e-05,4.58172134e-03,8.47033110e-05,8.71746675e+00,2.16818390e-01,2.94451074e+04,6.68725036e+02,5.11884602e-03,1.34467235e-04,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.95000000e+00,4.07630727e-03,1.04163486e-04,0.00000000e+00,0.00000000e+00,1.10717746e-03,4.25555837e-05,4.58629595e-03,1.01045380e-04,8.70060677e+00,2.19530055e-01,2.93825774e+04,6.56784642e+02,5.05180866e-03,1.32201985e-04,0.00000000e+00,0.00000000e+00,2.16598255e+01,5.67573536e-01
6.05000000e+00,4.07001064e-03,1.06071828e-04,0.00000000e+00,0.00000000e+00,1.11349244e-03,4.55754105e-05,4.54121889e-03,7.71998812e-05,8.68966769e+00,2.21983324e-01,2.93381411e+04,6.66448062e+02,5.05051253e-03,1.34971816e-04,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.15000000e+00,4.06751113e-03,1.04619238e-04,0.00000000e+00,0.00000000e+00,1.10710417e-03,4.39443001e-05,4.47527322e-03,7.29566805e-05,8.68992082e+00,2.22139806e-01,2.93226337e+04,6.63953297e+02,5.04407166e-03,1.32022343e-04,0.00000000e+00,0.00000000e+00,2.16691215e+01,5.69886380e-01
6.25000000e+00,4.07550019e-03,1.08584650e-04,0.00000000e+00,0.00000000e+00,1.14654322e-03,6.06907118e-05,4.41159321e-03,6.81581490e-05,8.68955479e+00,2.28867485e-01,2.93670337e+04,6.85607119e+02,5.09397570e-03,1.44412158e-04,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.35000000e+00,4.06105770e-03,1.08004096e-04,0.00000000e+00,0.00000000e+00,1.09958727e-03,4.15850208e-05,4.36862630e-03,6.65882252e-05,8.67387257e+00,2.25825301e-01,2.92337231e+04,6.76873629e+02,5.03299180e-03,1.37279208e-04,0.00000000e+00,0.00000000e+00,2.16532564e+01,5.69551463e-01
6.45000000e+00,4.08513676e-03,1.12745129e-04,0.00000000e+00,0.00000000e+00,1.15237845e-03,5.09573861e-05,4.40436862e-03,9.60210664e-05,8.72307201e+00,2.32503971e-01,2.94270211e+04,6.98615932e+02,5.10934256e-03,1.44427124e-04,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.55000000e+00,4.06615477e-03,1.08321350e-04,0.00000000e+00,0.00000000e+00,1.08381631e-03,3.67062481e-05,4.37707795e-03,9.74237163e-05,8.68720753e+00,2.27065980e-01,2.92814169e+04,6.72047812e+02,5.02380138e-03,1.34950669e-04,0.00000000e+00,0.00000000e+00,2.16416564e+01,5.70141933e-01
6.65000000e+00,4.06001397e-03,1.05115234e-04,0.00000000e+00,0.00000000e+00,1.07105079e-03,3.89083647e-05,4.39185684e-03,1.19686767e-04,8.66925367e+00,2.23610533e-01,2.92106968e+04,6.60342313e+02,5.00469919e-03,1.34890381e-04,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.75000000e+00,4.05496606e-03,1.05886475e-04,0.00000000e+00,0.00000000e+00,1.07321447e-03,4.10904400e-05,4.31245067e-03,7.48779932e-05,8.67406885e+00,2.26041323e-01,2.91902776e+04,6.66207341e+02,5.00068738e-03,1.39350101e-04,0.00000000e+00,0.00000000e+00,2.16301843e+01,5.72098348e-01
6.85000000e+00,4.05091097e-03,1.05712420e-04,0.00000000e+00,0.00000000e+00,1.10651122e-03,5.27867590e-05,4.30238778e-03,8.74850526e-05,8.65517267e+00,2.24765333e-01,2.91166954e+04,6.60508316e+02,5.03318035e-03,1.52274067e-04,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.95000000e+00,4.06641314e-03,1.05830001e-04,0.00000000e+00,0.00000000e+00,1.11616273e-03,5.42834039e-05,4.20730757e-03,6.74538017e-05,8.70869861e+00,2.26766746e-01,2.92539224e+04,6.68765163e+02,5.06073829e-03,1.53049586e-04,0.00000000e+00,0.00000000e+00,2.15999843e+01,5.71420271e-01
7.05000000e+00,4.05575684e-03,1.06402742e-04,0.00000000e+00,0.00000000e+00,1.10297430e-03,4.56076638e-05,4.17412793e-03,7.02178115e-05,8.68513062e+00,2.28524489e-01,2.91812840e+04,6.85165387e+02,5.03699116e-03,1.42849986e-04,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.15000000e+00,4.01852027e-03,1.02243667e-04,0.00000000e+00,0.00000000e+00,1.08068346e-03,4.28431761e-05,4.10212294e-03,6.31027269e-05,8.64375694e+00,2.24662728e-01,2.89426412e+04,6.64131829e+02,4.98010549e-03,1.36425217e-04,0.00000000e+00,0.00000000e+00,2.15923924e+01,5.68194802e-01
7.25000000e+00,4.03315373e-03,1.01306168e-04,0.00000000e+00,0.00000000e+00,1.12387472e-03,5.41474853e-05,4.04579575e-03,6.11548021e-05,8.64777406e+00,2.21007577e-01,2.90204181e+04,6.50510702e+02,5.03958362e-03,1.39952938e-04,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.35000000e+00,4.04754289e-03,9.97294158e-05,0.00000000e+00,0.00000000e+00,1.08252019e-03,4.04969382e-05,4.01572508e-03,6.07938848e-05,8.65797938e+00,2.16587968e-01,2.90384684e+04,6.32922909e+02,5.01354410e-03,1.33320259e-04,0.00000000e+00,0.00000000e+00,2.16077924e+01,5.69495861e-01
7.45000000e+00,4.00948331e-03,1.01651499e-04,0.00000000e+00,0.00000000e+00,1.06722631e-03,4.13801009e-05,4.05029916e-03,9.18458649e-05,8.63381935e+00,2.18778029e-01,2.88676951e+04,6.54710228e+02,4.95923333e-03,1.34637001e-04,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.55000000e+00,4.01933635e-03,1.06220787e-04,0.00000000e+00,0.00000000e+00,1.04850991e-03,3.91864446e-05,4.02680417e-03,1.00142845e-04,8.64441075e+00,2.25807790e-01,2.89526912e+04,6.90424701e+02,4.95059359e-03,1.36646647e-04,0.00000000e+00,0.00000000e+00,2.16009603e+01,5.68318171e-01
7.65000000e+00,4.03113065e-03,1.03862418e-04,0.00000000e+00,0.00000000e+00,1.11280680e-03,4.80320617e-05,4.03869936e-03,1.00962190e-04,8.66199644e+00,2.22322777e-01,2.90554044e+04,6.76644286e+02,5.02141250e-03,1.40948130e-04,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.75000000e+00,4.00727440e-03,1.02904483e-04,0.00000000e+00,0.00000000e+00,1.12244577e-03,4.42031644e-05,4.04892744e-03,1.08411365e-04,8.64266177e+00,2.20531335e-01,2.89240419e+04,6.70989620e+02,5.01189263e-03,1.35050294e-04,0.00000000e+00,0.00000000e+00,2.15993283e+01,5.66205541e-01
7.85000000e+00,3.99485630e-03,1.03431560e-04,0.00000000e+00,0.00000000e+00,1.11360188e-03,4.22046340e-05,4.00130790e-03,9.46089110e-05,8.62509992e+00,2.24204998e-01,2.88343535e+04,6.80100772e+02,4.99220247e-03,1.34081731e-04,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.95000000e+00,3.99222387e-03,1.02694231e-04,0.00000000e+00,0.00000000e+00,1.09350463e-03,3.90268481e-05,3.95941287e-03,9.37410992e-05,8.62870993e+00,2.22026257e-01,2.88114410e+04,6.84296477e+02,4.97070147e-03,1.30467158e-04,0.00000000e+00,0.00000000e+00,2.15708243e+01,5.66078323e-01
