r_cm,depth_cm,nXt_mean,nXt_std,fission_mean,fission_std,ngamma_mean,ngamma_std,n2n_mean,n2n_std,flux_mean,flux_std,heating_mean,heating_std,absorption_mean,absorption_std,nu_fission_mean,nu_fission_std,current_r_mean,current_r_std
1.62240548e+02,1.61990548e+02,1.80185548e-04,3.21033011e-06,0.00000000e+00,0.00000000e+00,2.39042378e-05,1.40414683e-06,1.18386478e-07,9.76208885e-08,1.51741935e-01,2.18256468e-03,9.05399473e+02,1.57950718e+01,2.04072912e-04,3.62720327e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.62340573e+02,1.62090573e+02,1.79078414e-04,3.31430508e-06,0.00000000e+00,0.00000000e+00,2.43823763e-05,1.31493065e-06,1.18282158e-07,9.75317411e-08,1.50911901e-01,2.21579332e-03,9.00279728e+02,1.63224525e+01,2.03444013e-04,3.66647886e-06,0.00000000e+00,0.00000000e+00,3.73394999e+00,1.40341518e-02
1.62440598e+02,1.62190598e+02,1.77811043e-04,3.20910417e-06,0.00000000e+00,0.00000000e+00,2.39520380e-05,1.39212385e-06,1.18178309e-07,9.74430024e-08,1.49637268e-01,2.11958520e-03,8.93964720e+02,1.57477984e+01,2.01746311e-04,3.60801788e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.62540623e+02,1.62290623e+02,1.76270337e-04,3.23685723e-06,0.00000000e+00,0.00000000e+00,2.42063018e-05,1.59342057e-06,1.18074926e-07,9.73546697e-08,1.49210678e-01,2.15157733e-03,8.86348722e+02,1.58663045e+01,2.00459849e-04,3.68823233e-06,0.00000000e+00,0.00000000e+00,3.72556999e+00,1.41070088e-02
1.62640648e+02,1.62390648e+02,1.74945732e-04,3.24663681e-06,0.00000000e+00,0.00000000e+00,2.51260144e-05,1.78888014e-06,1.17972006e-07,9.72667400e-08,1.48684486e-01,2.24958688e-03,8.80683136e+02,1.60851805e+01,2.00054884e-04,3.89192901e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.62740674e+02,1.62490674e+02,1.74410506e-04,3.19542718e-06,0.00000000e+00,0.00000000e+00,2.28442787e-05,1.42547623e-06,1.17869547e-07,9.71792106e-08,1.47678749e-01,2.10223874e-03,8.77595201e+02,1.57306754e+01,1.97237929e-04,3.61689162e-06,0.00000000e+00,0.00000000e+00,3.71946999e+00,1.39286733e-02
1.62840699e+02,1.62590699e+02,1.74376355e-04,3.06980379e-06,0.00000000e+00,0.00000000e+00,2.33722521e-05,1.52339278e-06,1.15459529e-07,9.65877333e-08,1.47194223e-01,2.13380339e-03,8.77072151e+02,1.51419749e+01,1.97732072e-04,3.67733009e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.62940724e+02,1.62690724e+02,1.73620890e-04,3.27618508e-06,0.00000000e+00,0.00000000e+00,2.38401932e-05,1.50804209e-06,1.15085777e-07,9.64448791e-08,1.46417390e-01,2.09248429e-03,8.73875790e+02,1.60620885e+01,1.97444632e-04,3.74897409e-06,0.00000000e+00,0.00000000e+00,3.70894999e+00,1.39785927e-02
1.63040749e+02,1.62790749e+02,1.72691496e-04,2.94275499e-06,0.00000000e+00,0.00000000e+00,2.36810672e-05,1.63054222e-06,1.14991341e-07,9.63597976e-08,1.46569144e-01,2.05222224e-03,8.69145757e+02,1.45265730e+01,1.96355803e-04,3.54616503e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.63140774e+02,1.62890774e+02,1.72347167e-04,2.93925620e-06,0.00000000e+00,0.00000000e+00,2.42994722e-05,2.05660300e-06,1.14897322e-07,9.62751000e-08,1.46414362e-01,2.00953692e-03,8.67931192e+02,1.44288218e+01,1.96629564e-04,3.90471891e-06,0.00000000e+00,0.00000000e+00,3.69976999e+00,1.38160403e-02
1.63240799e+02,1.62990799e+02,1.71250909e-04,3.06067683e-06,0.00000000e+00,0.00000000e+00,2.49566099e-05,2.18682333e-06,1.14803715e-07,9.61907837e-08,1.46231182e-01,2.12387911e-03,8.62930526e+02,1.50397132e+01,1.96190453e-04,4.15845251e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.63340824e+02,1.63090824e+02,1.71472889e-04,3.11553256e-06,0.00000000e+00,0.00000000e+00,2.40766839e-05,1.92359223e-06,1.14710518e-07,9.61068461e-08,1.45752700e-01,2.22378680e-03,8.63925083e+02,1.52976578e+01,1.95532532e-04,4.13445788e-06,0.00000000e+00,0.00000000e+00,3.69128999e+00,1.37972559e-02
1.63440849e+02,1.63190849e+02,1.70183899e-04,2.99491915e-06,0.00000000e+00,0.00000000e+00,2.36454224e-05,1.73486146e-06,1.14617728e-07,9.60232846e-08,1.44481597e-01,2.12710482e-03,8.58126915e+02,1.47436489e+01,1.93812447e-04,3.73971673e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.63540874e+02,1.63290874e+02,1.68574587e-04,2.97561737e-06,0.00000000e+00,0.00000000e+00,2.33112785e-05,1.65530905e-06,1.14525342e-07,9.59400965e-08,1.44055785e-01,2.14897783e-03,8.50383288e+02,1.46614734e+01,1.91869001e-04,3.66880534e-06,0.00000000e+00,0.00000000e+00,3.68365999e+00,1.37722681e-02
1.63640899e+02,1.63390899e+02,1.66832227e-04,2.97086953e-06,0.00000000e+00,0.00000000e+00,2.25147986e-05,1.50400960e-06,1.14433358e-07,9.58572794e-08,1.43433208e-01,2.18252709e-03,8.42258888e+02,1.46199177e+01,1.89327918e-04,3.53719548e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.63740924e+02,1.63490924e+02,1.67025548e-04,3.15293674e-06,0.00000000e+00,0.00000000e+00,2.40248880e-05,1.93726934e-06,1.14341773e-07,9.57748307e-08,1.43223355e-01,2.25347317e-03,8.42712419e+02,1.55181500e+01,1.91031107e-04,3.76048649e-06,0.00000000e+00,0.00000000e+00,3.67465999e+00,1.36075372e-02
1.63840949e+02,1.63590949e+02,1.66894650e-04,3.05599388e-06,0.00000000e+00,0.00000000e+00,2.64983137e-05,2.65350974e-06,1.14250585e-07,9.56927479e-08,1.43564871e-01,2.21963521e-03,8.42505218e+02,1.50408442e+01,1.93373198e-04,4.06042466e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.63940974e+02,1.63690974e+02,1.66571616e-04,2.96161010e-06,0.00000000e+00,0.00000000e+00,2.92629559e-05,3.41233689e-06,1.14159790e-07,9.56110285e-08,1.43243074e-01,2.13290809e-03,8.41731310e+02,1.45967689e+01,1.95814517e-04,4.70026827e-06,0.00000000e+00,0.00000000e+00,3.66833999e+00,1.36734949e-02
1.64040999e+02,1.63790999e+02,1.67647136e-04,3.27108643e-06,0.00000000e+00,0.00000000e+00,3.08872272e-05,4.00775816e-06,1.14069386e-07,9.55296701e-08,1.43577187e-01,2.27102136e-03,8.46714829e+02,1.60549310e+01,1.98514320e-04,5.34295312e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.64141024e+02,1.63891024e+02,1.67188333e-04,3.29625175e-06,0.00000000e+00,0.00000000e+00,2.75166474e-05,2.78725645e-06,1.13979371e-07,9.54486702e-08,1.43441336e-01,2.30098781e-03,8.44525399e+02,1.61737463e+01,1.94684922e-04,4.31181333e-06,0.00000000e+00,0.00000000e+00,3.66000000e+00,1.36300982e-02
1.64241049e+02,1.63991049e+02,1.66555527e-04,3.28152675e-06,0.00000000e+00,0.00000000e+00,2.57348474e-05,2.33844715e-06,1.13889742e-07,9.53680264e-08,1.43223695e-01,2.34184801e-03,8.41539560e+02,1.61030283e+01,1.92270299e-04,4.09097790e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.64341074e+02,1.64091074e+02,1.67097202e-04,3.15583103e-06,0.00000000e+00,0.00000000e+00,2.61033516e-05,2.39446934e-06,1.13800496e-07,9.52877364e-08,1.42772511e-01,2.19433770e-03,8.43626443e+02,1.55043342e+01,1.93180069e-04,3.98739156e-06,0.00000000e+00,0.00000000e+00,3.65049000e+00,1.36221848e-02
1.64441099e+02,1.64191099e+02,1.65707578e-04,3.05163403e-06,0.00000000e+00,0.00000000e+00,2.44805059e-05,2.04835045e-06,1.13711631e-07,9.52077976e-08,1.42088290e-01,2.19540807e-03,8.37339420e+02,1.49815866e+01,1.90167538e-04,3.90152532e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.64541124e+02,1.64291124e+02,1.64469939e-04,3.17594207e-06,0.00000000e+00,0.00000000e+00,2.70529857e-05,4.63740285e-06,1.13623145e-07,9.51282079e-08,1.40628423e-01,2.23034920e-03,8.31675183e+02,1.56185577e+01,1.91502385e-04,5.69369598e-06,0.00000000e+00,0.00000000e+00,3.64304000e+00,1.35731600e-02
1.64641149e+02,1.64391149e+02,1.64505301e-04,3.16803316e-06,0.00000000e+00,0.00000000e+00,2.31865631e-05,1.63326623e-06,1.13535034e-07,9.50489648e-08,1.39860584e-01,2.11355412e-03,8.31975629e+02,1.55766818e+01,1.87671328e-04,3.94170776e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.64741174e+02,1.64491174e+02,1.63415495e-04,2.97528901e-06,0.00000000e+00,0.00000000e+00,2.24343760e-05,1.56935611e-06,1.13447297e-07,9.49700661e-08,1.39295144e-01,2.11050134e-03,8.26920116e+02,1.46768544e+01,1.85829323e-04,3.59840264e-06,0.00000000e+00,0.00000000e+00,3.63690000e+00,1.34492343e-02
1.64841199e+02,1.64591199e+02,1.60969576e-04,2.91390403e-06,0.00000000e+00,0.00000000e+00,2.25896649e-05,1.65208422e-06,1.13359931e-07,9.48915094e-08,1.38384228e-01,2.04060295e-03,8.15548262e+02,1.43165161e+01,1.83538703e-04,3.50085422e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.64941224e+02,1.64691224e+02,1.58868832e-04,3.11104085e-06,0.00000000e+00,0.00000000e+00,2.47993905e-05,3.02400365e-06,1.13272934e-07,9.48132926e-08,1.37486981e-01,2.15572792e-03,8.05558289e+02,1.52705899e+01,1.83647695e-04,4.52490967e-06,0.00000000e+00,0.00000000e+00,3.62892000e+00,1.36603133e-02
1.65041249e+02,1.64791249e+02,1.60492481e-04,3.22609591e-06,0.00000000e+00,0.00000000e+00,2.41128579e-05,2.23523999e-06,1.13186303e-07,9.47354134e-08,1.37879015e-01,2.12078250e-03,8.12923593e+02,1.57793983e+01,1.84584147e-04,3.92585710e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.65141274e+02,1.64891274e+02,1.59173611e-04,2.96175456e-06,0.00000000e+00,0.00000000e+00,2.33604325e-05,1.63335056e-06,1.13100036e-07,9.46578694e-08,1.37656061e-01,2.06887841e-03,8.06816663e+02,1.45431947e+01,1.82511904e-04,3.63190397e-06,0.00000000e+00,0.00000000e+00,3.61950000e+00,1.37615069e-02
1.65241299e+02,1.64991299e+02,1.58254023e-04,2.99672024e-06,0.00000000e+00,0.00000000e+00,2.43768122e-05,1.67526856e-06,1.13014130e-07,9.45806587e-08,1.37148898e-01,2.15201021e-03,8.02742803e+02,1.48375127e+01,1.82608542e-04,3.65682637e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.65341324e+02,1.65091324e+02,1.56995169e-04,2.87697777e-06,0.00000000e+00,0.00000000e+00,2.49910118e-05,2.70133455e-06,1.12928584e-07,9.45037788e-08,1.36762483e-01,2.12845448e-03,7.96991855e+02,1.42266590e+01,1.81963908e-04,4.02080734e-06,0.00000000e+00,0.00000000e+00,3.61211000e+00,1.37250108e-02
1.65441350e+02,1.65191350e+02,1.57386497e-04,2.94562683e-06,0.00000000e+00,0.00000000e+00,2.26849809e-05,1.32643908e-06,1.12843395e-07,9.44272278e-08,1.36840024e-01,2.15496705e-03,7.99400997e+02,1.45407037e+01,1.80049233e-04,3.49875768e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.65541375e+02,1.65291375e+02,1.56061337e-04,2.93325081e-06,0.00000000e+00,0.00000000e+00,2.26425791e-05,1.27983412e-06,1.12758560e-07,9.43510034e-08,1.35900746e-01,2.17063276e-03,7.92097436e+02,1.44625669e+01,1.78681686e-04,3.41281425e-06,0.00000000e+00,0.00000000e+00,3.60417000e+00,1.36337592e-02
1.65641400e+02,1.65391400e+02,1.55395919e-04,3.00935183e-06,0.00000000e+00,0.00000000e+00,2.32178270e-05,1.47385164e-06,1.12674078e-07,9.42751036e-08,1.35169535e-01,2.08985541e-03,7.88944980e+02,1.47783770e+01,1.78591536e-04,3.51166953e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.65741425e+02,1.65491425e+02,1.54881386e-04,2.90779564e-06,0.00000000e+00,0.00000000e+00,2.49867222e-05,2.01573197e-06,1.12589946e-07,9.41995262e-08,1.34206760e-01,2.08129831e-03,7.86065413e+02,1.42116601e+01,1.79843029e-04,3.54216057e-06,0.00000000e+00,0.00000000e+00,3.59727000e+00,1.34350873e-02
1.65841450e+02,1.65591450e+02,1.53755381e-04,3.00468188e-06,0.00000000e+00,0.00000000e+00,2.30384056e-05,1.72259299e-06,1.12506161e-07,9.41242690e-08,1.33557093e-01,2.02120860e-03,7.80591721e+02,1.46319169e+01,1.76766921e-04,3.61178590e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.65941475e+02,1.65691475e+02,1.54924652e-04,2.90415261e-06,0.00000000e+00,0.00000000e+00,2.50905106e-05,4.03685793e-06,1.12422723e-07,9.40493302e-08,1.34304008e-01,2.02124096e-03,7.86668669e+02,1.41418781e+01,1.79988194e-04,5.26403809e-06,0.00000000e+00,0.00000000e+00,3.58723000e+00,1.34587119e-02
1.66041500e+02,1.65791500e+02,1.54980094e-04,2.96938445e-06,0.00000000e+00,0.00000000e+00,2.30767275e-05,2.20811225e-06,1.12339628e-07,9.39747075e-08,1.34888850e-01,2.12426933e-03,7.87538113e+02,1.45342283e+01,1.78029789e-04,3.91017324e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.66141525e+02,1.65891525e+02,1.53141207e-04,2.84681528e-06,0.00000000e+00,0.00000000e+00,2.07969679e-05,1.41596980e-06,1.12256875e-07,9.39003991e-08,1.33751644e-01,2.08148366e-03,7.78733109e+02,1.38803622e+01,1.73912417e-04,3.28316113e-06,0.00000000e+00,0.00000000e+00,3.57966999e+00,1.34788946e-02
1.66241550e+02,1.65991550e+02,1.51715052e-04,3.04553246e-06,0.00000000e+00,0.00000000e+00,2.04342324e-05,1.46047855e-06,1.12174460e-07,9.38264027e-08,1.32096311e-01,2.02650059e-03,7.70997860e+02,1.49401879e+01,1.72124190e-04,3.47873221e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.66341575e+02,1.66091575e+02,1.53220748e-04,2.93238878e-06,0.00000000e+00,0.00000000e+00,2.22530912e-05,2.25570006e-06,1.12092383e-07,9.37527166e-08,1.32528113e-01,1.95841096e-03,7.78196822e+02,1.42980553e+01,1.75448786e-04,3.95654880e-06,0.00000000e+00,0.00000000e+00,3.57189999e+00,1.33666510e-02
1.66441600e+02,1.66191600e+02,1.51076864e-04,2.96537095e-06,0.00000000e+00,0.00000000e+00,2.04465361e-05,1.34356988e-06,1.12010641e-07,9.36793386e-08,1.31327623e-01,1.99045222e-03,7.67919710e+02,1.44742964e+01,1.71498386e-04,3.36418915e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.66541625e+02,1.66291625e+02,1.50272755e-04,2.80911053e-06,0.00000000e+00,0.00000000e+00,2.03629374e-05,1.24285354e-06,1.11929232e-07,9.36062668e-08,1.31005645e-01,1.97101741e-03,7.64441200e+02,1.37153300e+01,1.70611348e-04,3.14377538e-06,0.00000000e+00,0.00000000e+00,3.56339999e+00,1.34110758e-02
1.66641650e+02,1.66391650e+02,1.48150942e-04,2.75422988e-06,0.00000000e+00,0.00000000e+00,2.10270812e-05,1.36328794e-06,1.11848154e-07,9.35334993e-08,1.30401348e-01,2.00412427e-03,7.54571463e+02,1.37813514e+01,1.69155037e-04,3.08371098e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.66741675e+02,1.66491675e+02,1.47530622e-04,2.73780441e-06,0.00000000e+00,0.00000000e+00,2.13290537e-05,1.66934978e-06,1.11767404e-07,9.34610342e-08,1.29365970e-01,1.94142374e-03,7.50747337e+02,1.35451634e+01,1.68836639e-04,3.37527792e-06,0.00000000e+00,0.00000000e+00,3.55769000e+00,1.33600765e-02
1.66841700e+02,1.66591700e+02,1.47420656e-04,2.81394995e-06,0.00000000e+00,0.00000000e+00,2.22092837e-05,1.77209987e-06,1.12047397e-07,9.33852110e-08,1.28777495e-01,1.99961730e-03,7.50266345e+02,1.38844855e+01,1.69602216e-04,3.64376176e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.66941725e+02,1.66691725e+02,1.47774511e-04,2.93745329e-06,0.00000000e+00,0.00000000e+00,2.24505166e-05,2.08533105e-06,1.12224976e-07,9.33115831e-08,1.28493581e-01,1.98849006e-03,7.51603658e+02,1.44204032e+01,1.70193958e-04,3.88235158e-06,0.00000000e+00,0.00000000e+00,3.55074000e+00,1.33164027e-02
1.67041750e+02,1.66791750e+02,1.48040119e-04,3.00720554e-06,0.00000000e+00,0.00000000e+00,2.13013143e-05,1.54004631e-06,1.12139969e-07,9.32400434e-08,1.29436449e-01,2.04540463e-03,7.54355026e+02,1.47103092e+01,1.69310429e-04,3.63575291e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.67141775e+02,1.66891775e+02,1.45572228e-04,2.89219770e-06,0.00000000e+00,0.00000000e+00,2.21072166e-05,1.75130375e-06,1.12055423e-07,9.31687980e-08,1.27671054e-01,1.94418871e-03,7.42761762e+02,1.41769649e+01,1.67648518e-04,3.69294892e-06,0.00000000e+00,0.00000000e+00,3.54371000e+00,1.31597662e-02
1.67241800e+02,1.66991800e+02,1.45007034e-04,2.91929145e-06,0.00000000e+00,0.00000000e+00,2.30806304e-05,1.81737252e-06,1.11971329e-07,9.30978450e-08,1.26619243e-01,2.03989799e-03,7.39044407e+02,1.43780536e+01,1.68056540e-04,3.79389454e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.67341825e+02,1.67091825e+02,1.44754599e-04,2.86879510e-06,0.00000000e+00,0.00000000e+00,3.23211738e-05,6.67596992e-06,1.11887680e-07,9.30271826e-08,1.26593531e-01,2.00236946e-03,7.37736990e+02,1.41225189e+01,1.77043972e-04,7.73923025e-06,0.00000000e+00,0.00000000e+00,3.53305000e+00,1.31500458e-02
1.67441850e+02,1.67191850e+02,1.43956376e-04,2.69123066e-06,0.00000000e+00,0.00000000e+00,3.14513818e-05,7.40698252e-06,1.11808362e-07,9.29567618e-08,1.26077925e-01,1.93599445e-03,7.34187988e+02,1.33334459e+01,1.75375106e-04,8.19039097e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.67541875e+02,1.67291875e+02,1.43729790e-04,2.73802381e-06,0.00000000e+00,0.00000000e+00,2.33355129e-05,1.89674104e-06,1.11731600e-07,9.28866025e-08,1.26122604e-01,1.88592146e-03,7.33826059e+02,1.34671832e+01,1.67031363e-04,3.63159378e-06,0.00000000e+00,0.00000000e+00,3.52483000e+00,1.32939952e-02
1.67641900e+02,1.67391900e+02,1.43359117e-04,2.66720126e-06,0.00000000e+00,0.00000000e+00,2.19901243e-05,1.83865448e-06,1.11649241e-07,9.28168012e-08,1.25812099e-01,1.85613214e-03,7.31440233e+02,1.31464764e+01,1.65313692e-04,3.44816569e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.67741925e+02,1.67491925e+02,1.41052723e-04,2.64479311e-06,0.00000000e+00,0.00000000e+00,2.23926438e-05,1.95303897e-06,1.11567300e-07,9.27472834e-08,1.24966419e-01,1.95204378e-03,7.21034967e+02,1.32052432e+01,1.63392832e-04,3.34712346e-06,0.00000000e+00,0.00000000e+00,3.51599000e+00,1.30867305e-02
1.67841950e+02,1.67591950e+02,1.39518787e-04,2.57413717e-06,0.00000000e+00,0.00000000e+00,2.23148353e-05,2.34901352e-06,1.11485770e-07,9.26780473e-08,1.24270116e-01,1.91545286e-03,7.13629676e+02,1.28417184e+01,1.61783702e-04,3.66248242e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.67941975e+02,1.67691975e+02,1.40857429e-04,2.71963145e-06,0.00000000e+00,0.00000000e+00,2.41457884e-05,4.75298737e-06,1.11404646e-07,9.26090912e-08,1.24305813e-01,1.97857314e-03,7.19963134e+02,1.34894764e+01,1.64955730e-04,5.49183592e-06,0.00000000e+00,0.00000000e+00,3.50962000e+00,1.29435194e-02
1.68042001e+02,1.67792001e+02,1.40026524e-04,2.68451123e-06,0.00000000e+00,0.00000000e+00,1.86168518e-05,1.24846324e-06,1.11323922e-07,9.25404134e-08,1.23392511e-01,1.95792888e-03,7.15743658e+02,1.33550754e+01,1.58597215e-04,3.33789189e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.68142026e+02,1.67892026e+02,1.39030330e-04,2.81728300e-06,0.00000000e+00,0.00000000e+00,2.21083833e-05,2.92538931e-06,1.11243592e-07,9.24720122e-08,1.23514180e-01,1.99261804e-03,7.11620788e+02,1.39961652e+01,1.61093563e-04,4.54030622e-06,0.00000000e+00,0.00000000e+00,3.50176000e+00,1.29297252e-02
1.68242051e+02,1.67992051e+02,1.37661980e-04,2.64793338e-06,0.00000000e+00,0.00000000e+00,2.20356946e-05,2.95992674e-06,1.11163651e-07,9.24038859e-08,1.23281690e-01,1.94745604e-03,7.05067163e+02,1.30749840e+01,1.59658123e-04,4.24884776e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.68342076e+02,1.68092076e+02,1.37261454e-04,2.55137145e-06,0.00000000e+00,0.00000000e+00,2.27063235e-05,3.01491793e-06,1.11084095e-07,9.23360329e-08,1.22379540e-01,1.85453389e-03,7.03265014e+02,1.25490218e+01,1.59928303e-04,4.31040880e-06,0.00000000e+00,0.00000000e+00,3.49723000e+00,1.31170166e-02
1.68442101e+02,1.68192101e+02,1.37267200e-04,2.61589473e-06,0.00000000e+00,0.00000000e+00,2.23761237e-05,2.26469375e-06,1.11004918e-07,9.22684514e-08,1.22415838e-01,1.91666623e-03,7.03507703e+02,1.29727086e+01,1.59603582e-04,3.81726850e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.68542126e+02,1.68292126e+02,1.37730261e-04,2.63090065e-06,0.00000000e+00,0.00000000e+00,2.01998637e-05,2.06351571e-06,1.10926115e-07,9.22011399e-08,1.22814903e-01,1.95332105e-03,7.06547020e+02,1.30306673e+01,1.57886674e-04,3.74473597e-06,0.00000000e+00,0.00000000e+00,3.48994000e+00,1.30636420e-02
1.68642151e+02,1.68392151e+02,1.36861394e-04,2.66962950e-06,0.00000000e+00,0.00000000e+00,1.90210233e-05,1.80013937e-06,1.10847683e-07,9.21340967e-08,1.22178966e-01,1.95237131e-03,7.02372293e+02,1.32676739e+01,1.55838784e-04,3.47772437e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.68742176e+02,1.68492176e+02,1.37372917e-04,2.64491499e-06,0.00000000e+00,0.00000000e+00,1.96491065e-05,2.01197109e-06,1.10769617e-07,9.20673201e-08,1.21852196e-01,1.87648411e-03,7.03900398e+02,1.30545289e+01,1.56978512e-04,3.68694424e-06,0.00000000e+00,0.00000000e+00,3.48311000e+00,1.28249901e-02
1.68842201e+02,1.68592201e+02,1.35517126e-04,2.60932408e-06,0.00000000e+00,0.00000000e+00,1.89230771e-05,1.75697637e-06,1.10691912e-07,9.20008087e-08,1.20471335e-01,1.75773613e-03,6.94672309e+02,1.28234683e+01,1.54396954e-04,3.34702224e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.68942226e+02,1.68692226e+02,1.32910228e-04,2.38368940e-06,0.00000000e+00,0.00000000e+00,1.67302826e-05,1.05259949e-06,1.10614564e-07,9.19345607e-08,1.19529306e-01,1.76899631e-03,6.82436317e+02,1.17893466e+01,1.49598540e-04,2.68001284e-06,0.00000000e+00,0.00000000e+00,3.47727000e+00,1.27295156e-02
1.69042251e+02,1.68792251e+02,1.32762172e-04,2.36864972e-06,0.00000000e+00,0.00000000e+00,1.76038515e-05,1.12847190e-06,1.10537570e-07,9.18685746e-08,1.20202908e-01,1.78826444e-03,6.81935727e+02,1.16237657e+01,1.50324797e-04,2.69332970e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.69142276e+02,1.68892276e+02,1.32080580e-04,2.32241603e-06,0.00000000e+00,0.00000000e+00,1.70936185e-05,1.23014968e-06,1.10460925e-07,9.18028488e-08,1.19046524e-01,1.71222605e-03,6.78476038e+02,1.13309897e+01,1.49133781e-04,2.67497103e-06,0.00000000e+00,0.00000000e+00,3.46861000e+00,1.26814256e-02
1.69242301e+02,1.68992301e+02,1.31467827e-04,2.43018512e-06,0.00000000e+00,0.00000000e+00,1.90521599e-05,2.47399840e-06,1.10384626e-07,9.17373819e-08,1.18492619e-01,1.72556939e-03,6.76293302e+02,1.19436808e+01,1.50479564e-04,3.62166075e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.69342326e+02,1.69092326e+02,1.29865334e-04,2.30292373e-06,0.00000000e+00,0.00000000e+00,1.66398591e-05,9.56618123e-07,1.10308669e-07,9.16721722e-08,1.18170559e-01,1.81232149e-03,6.68212963e+02,1.14463030e+01,1.46464683e-04,2.59602287e-06,0.00000000e+00,0.00000000e+00,3.45906000e+00,1.28077610e-02
1.69442351e+02,1.69192351e+02,1.29638423e-04,2.41743914e-06,0.00000000e+00,0.00000000e+00,1.64313999e-05,9.81049768e-07,1.10233050e-07,9.16072182e-08,1.17472218e-01,1.84799187e-03,6.67898378e+02,1.20389623e+01,1.46028735e-04,2.64837098e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.69542376e+02,1.69292376e+02,1.27438216e-04,2.39947272e-06,0.00000000e+00,0.00000000e+00,2.08847188e-05,4.91865548e-06,1.10157767e-07,9.15425184e-08,1.15986076e-01,1.79401586e-03,6.56172829e+02,1.19065811e+01,1.48282021e-04,5.87638562e-06,0.00000000e+00,0.00000000e+00,3.45098000e+00,1.25466558e-02
1.69642401e+02,1.69392401e+02,1.26958329e-04,2.22649769e-06,0.00000000e+00,0.00000000e+00,1.63561246e-05,8.87588761e-07,1.10082815e-07,9.14780712e-08,1.15367822e-01,1.74563221e-03,6.53440448e+02,1.10494557e+01,1.43273561e-04,2.58071900e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.69742426e+02,1.69492426e+02,1.27733344e-04,2.16931512e-06,0.00000000e+00,0.00000000e+00,1.71376245e-05,8.91475730e-07,1.10008192e-07,9.14138753e-08,1.16261166e-01,1.73387948e-03,6.57976331e+02,1.07615719e+01,1.44828050e-04,2.45411687e-06,0.00000000e+00,0.00000000e+00,3.44304000e+00,1.25734118e-02
1.69842451e+02,1.69592451e+02,1.27524284e-04,2.40247738e-06,0.00000000e+00,0.00000000e+00,1.70609413e-05,8.95534237e-07,1.09933893e-07,9.13499291e-08,1.15757923e-01,1.69729694e-03,6.56833577e+02,1.17733131e+01,1.44539223e-04,2.70544265e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
