z_cm,nXt_mean,nXt_std,fission_mean,fission_std,ngamma_mean,ngamma_std,n2n_mean,n2n_std,flux_mean,flux_std,heating_mean,heating_std,absorption_mean,absorption_std,nu_fission_mean,nu_fission_std,current_z_mean,current_z_std
1.42950000e+02,2.63696946e-05,3.09525977e-06,0.00000000e+00,0.00000000e+00,6.00330790e-06,2.69851680e-06,0.00000000e+00,0.00000000e+00,3.54746020e-02,3.56232967e-03,1.38772776e+02,1.54908167e+01,3.23262607e-05,4.35178667e-06,0.00000000e+00,0.00000000e+00,2.27380000e+00,5.27271684e-02
1.43050000e+02,2.69134343e-05,4.00310386e-06,0.00000000e+00,0.00000000e+00,4.37348929e-06,1.86414988e-06,0.00000000e+00,0.00000000e+00,3.52508372e-02,3.76612161e-03,1.41973218e+02,1.95866108e+01,3.12401818e-05,4.49648542e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.43150000e+02,2.52750265e-05,3.27373666e-06,0.00000000e+00,0.00000000e+00,5.70061787e-06,2.30644923e-06,0.00000000e+00,0.00000000e+00,3.40449748e-02,3.34245960e-03,1.33850104e+02,1.60715518e+01,3.09289025e-05,3.98482069e-06,0.00000000e+00,0.00000000e+00,2.27240000e+00,5.27485835e-02
1.43250000e+02,2.62125774e-05,3.20699924e-06,0.00000000e+00,0.00000000e+00,4.90317867e-06,1.88869267e-06,0.00000000e+00,0.00000000e+00,3.61894315e-02,3.99421158e-03,1.38772074e+02,1.59092353e+01,3.10690142e-05,3.84946748e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.43350000e+02,2.46765524e-05,2.96134048e-06,0.00000000e+00,0.00000000e+00,6.67012399e-06,2.88864083e-06,0.00000000e+00,0.00000000e+00,3.50367884e-02,3.69464052e-03,1.31184925e+02,1.47462552e+01,3.12999345e-05,4.50358048e-06,0.00000000e+00,0.00000000e+00,2.26080000e+00,5.18395011e-02
1.43450000e+02,2.41401548e-05,2.85798483e-06,0.00000000e+00,0.00000000e+00,8.16525100e-06,3.18280771e-06,0.00000000e+00,0.00000000e+00,3.50783131e-02,3.54979071e-03,1.28823859e+02,1.43188895e+01,3.22587319e-05,4.40259297e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.43550000e+02,2.39097093e-05,3.13054828e-06,0.00000000e+00,0.00000000e+00,6.69861919e-06,2.38017541e-06,0.00000000e+00,0.00000000e+00,3.50125448e-02,3.80177398e-03,1.27136848e+02,1.55872438e+01,3.05617190e-05,4.08830780e-06,0.00000000e+00,0.00000000e+00,2.25740000e+00,5.25285617e-02
1.43650000e+02,2.30942505e-05,2.75842120e-06,0.00000000e+00,0.00000000e+00,4.54054455e-06,1.88509436e-06,0.00000000e+00,0.00000000e+00,3.36922960e-02,3.53322887e-03,1.23176475e+02,1.38328370e+01,2.75881855e-05,3.60424340e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.43750000e+02,2.27313967e-05,2.59542919e-06,0.00000000e+00,0.00000000e+00,6.03198631e-06,2.37079872e-06,0.00000000e+00,0.00000000e+00,3.37171846e-02,3.47169245e-03,1.22262796e+02,1.31936193e+01,2.87167735e-05,3.79475122e-06,0.00000000e+00,0.00000000e+00,2.25120000e+00,5.19313833e-02
1.43850000e+02,2.17149174e-05,2.54314185e-06,0.00000000e+00,0.00000000e+00,1.02039128e-05,6.19554188e-06,0.00000000e+00,0.00000000e+00,3.18165104e-02,3.28611498e-03,1.17584444e+02,1.30957732e+01,3.18722207e-05,6.62190675e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.43950000e+02,2.18821476e-05,2.60427222e-06,0.00000000e+00,0.00000000e+00,9.99581232e-06,6.19478521e-06,0.00000000e+00,0.00000000e+00,3.14931389e-02,3.19286761e-03,1.18087864e+02,1.33013464e+01,3.18313504e-05,6.54981930e-06,0.00000000e+00,0.00000000e+00,2.24400000e+00,5.10709790e-02
1.44050000e+02,2.26393690e-05,2.69304498e-06,0.00000000e+00,0.00000000e+00,4.81929455e-06,1.92739174e-06,0.00000000e+00,0.00000000e+00,3.24009133e-02,3.30857460e-03,1.21662183e+02,1.37068644e+01,2.74120541e-05,3.31557948e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.44150000e+02,2.13121376e-05,2.46883469e-06,0.00000000e+00,0.00000000e+00,4.49666073e-06,1.89177183e-06,0.00000000e+00,0.00000000e+00,3.04872934e-02,2.98200346e-03,1.14234393e+02,1.23988844e+01,2.57621888e-05,3.12096917e-06,0.00000000e+00,0.00000000e+00,2.23500000e+00,5.05175258e-02
1.44250000e+02,2.19596680e-05,2.60611524e-06,0.00000000e+00,0.00000000e+00,4.56081316e-06,1.90871466e-06,0.00000000e+00,0.00000000e+00,3.13516049e-02,3.20554650e-03,1.16966657e+02,1.30276497e+01,2.64738716e-05,3.27720691e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.44350000e+02,2.01393062e-05,2.38528856e-06,0.00000000e+00,0.00000000e+00,4.16000123e-06,1.89241546e-06,0.00000000e+00,0.00000000e+00,2.95751558e-02,3.02810671e-03,1.09424687e+02,1.19973075e+01,2.42526979e-05,3.05293533e-06,0.00000000e+00,0.00000000e+00,2.22600000e+00,5.08627605e-02
1.44450000e+02,2.09407832e-05,2.53770784e-06,0.00000000e+00,0.00000000e+00,4.11179259e-06,1.91746361e-06,0.00000000e+00,0.00000000e+00,2.99089492e-02,3.05451405e-03,1.13543345e+02,1.27699586e+01,2.50059662e-05,3.77459521e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.44550000e+02,1.94638937e-05,2.28288233e-06,0.00000000e+00,0.00000000e+00,4.37194468e-06,1.96476354e-06,0.00000000e+00,0.00000000e+00,2.93568415e-02,3.31720689e-03,1.06158598e+02,1.16402031e+01,2.37892288e-05,3.22639914e-06,0.00000000e+00,0.00000000e+00,2.22900000e+00,5.04091424e-02
1.44650000e+02,1.79803885e-05,2.06715163e-06,0.00000000e+00,0.00000000e+00,4.48113902e-06,1.95876855e-06,0.00000000e+00,0.00000000e+00,2.71199324e-02,2.88559237e-03,9.81872055e+01,1.06434660e+01,2.24149179e-05,3.08031022e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.44750000e+02,1.88358831e-05,2.45324645e-06,0.00000000e+00,0.00000000e+00,4.94034265e-06,1.92098284e-06,0.00000000e+00,0.00000000e+00,2.72053535e-02,2.84865174e-03,1.02684922e+02,1.23215816e+01,2.37296162e-05,3.17965097e-06,0.00000000e+00,0.00000000e+00,2.23500000e+00,5.08565409e-02
1.44850000e+02,1.81414505e-05,2.13008955e-06,0.00000000e+00,0.00000000e+00,5.19321690e-06,1.97802026e-06,0.00000000e+00,0.00000000e+00,2.70645820e-02,2.70710065e-03,9.98468869e+01,1.08769653e+01,2.32880578e-05,2.95938051e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.44950000e+02,1.73154161e-05,2.02266271e-06,0.00000000e+00,0.00000000e+00,4.93630832e-06,1.97393058e-06,0.00000000e+00,0.00000000e+00,2.68009828e-02,3.17219180e-03,9.44959200e+01,1.04769192e+01,2.22051148e-05,2.93537424e-06,0.00000000e+00,0.00000000e+00,2.22740000e+00,5.07935477e-02
1.45050000e+02,1.71415688e-05,1.92430893e-06,0.00000000e+00,0.00000000e+00,4.63456056e-06,1.96570297e-06,0.00000000e+00,0.00000000e+00,2.55659236e-02,2.60990985e-03,9.31438999e+01,9.81872884e+00,2.17295197e-05,2.80949470e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
