r_cm,depth_cm,nXt_mean,nXt_std,fission_mean,fission_std,ngamma_mean,ngamma_std,n2n_mean,n2n_std,flux_mean,flux_std,heating_local_mean,heating_local_std,fission_q_recoverable_mean,fission_q_recoverable_std,absorption_mean,absorption_std,nu_fission_mean,nu_fission_std,current_r_mean,current_r_std
1.09627379e+02,1.09377379e+02,5.09678867e-04,3.90213314e-06,0.00000000e+00,0.00000000e+00,9.73566580e-05,2.91678893e-06,3.46732560e-07,1.35126069e-07,5.89303350e-01,3.56494485e-03,3.26290205e+03,2.78690761e+01,0.00000000e+00,0.00000000e+00,6.06965185e-04,4.96671650e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.09727404e+02,1.09477404e+02,5.10661837e-04,4.21239435e-06,0.00000000e+00,0.00000000e+00,9.97140324e-05,3.74358287e-06,3.46642464e-07,1.35089648e-07,5.90085730e-01,3.60773873e-03,3.28092227e+03,3.30469849e+01,0.00000000e+00,0.00000000e+00,6.10305056e-04,5.73161162e-06,0.00000000e+00,0.00000000e+00,5.85134999e+00,1.42774834e-02
1.09827429e+02,1.09577429e+02,5.07425775e-04,4.25438913e-06,0.00000000e+00,0.00000000e+00,9.79308967e-05,3.79547544e-06,3.46552938e-07,1.35053495e-07,5.87630746e-01,3.42129475e-03,3.25387572e+03,2.89460631e+01,0.00000000e+00,0.00000000e+00,6.05285558e-04,5.35231434e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.09927454e+02,1.09677454e+02,5.03636297e-04,3.76635830e-06,0.00000000e+00,0.00000000e+00,1.01734075e-04,6.02069865e-06,3.46463978e-07,1.35017607e-07,5.85386579e-01,3.11767480e-03,3.24863140e+03,3.29387589e+01,0.00000000e+00,0.00000000e+00,6.05299291e-04,6.88834884e-06,0.00000000e+00,0.00000000e+00,5.84607999e+00,1.40757593e-02
1.10027479e+02,1.09777479e+02,5.01456017e-04,3.77795112e-06,0.00000000e+00,0.00000000e+00,1.03201867e-04,4.81562224e-06,3.46375576e-07,1.34981981e-07,5.84621983e-01,3.36481847e-03,3.25896406e+03,3.67970826e+01,0.00000000e+00,0.00000000e+00,6.04585133e-04,6.18911648e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.10127504e+02,1.09877504e+02,4.96627938e-04,3.66621366e-06,0.00000000e+00,0.00000000e+00,9.95675798e-05,6.25914245e-06,3.46287728e-07,1.34946614e-07,5.79878010e-01,3.08776451e-03,3.21422169e+03,4.96040486e+01,0.00000000e+00,0.00000000e+00,5.96121512e-04,7.62003113e-06,0.00000000e+00,0.00000000e+00,5.83644999e+00,1.39772061e-02
1.10227529e+02,1.09977529e+02,4.94289249e-04,3.77649123e-06,0.00000000e+00,0.00000000e+00,9.10093731e-05,2.66846270e-06,3.46200429e-07,1.34911503e-07,5.76463263e-01,3.25384269e-03,3.14633115e+03,2.74915896e+01,0.00000000e+00,0.00000000e+00,5.85218417e-04,5.28765111e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.10327554e+02,1.10077554e+02,4.93084034e-04,3.78756790e-06,0.00000000e+00,0.00000000e+00,9.32651854e-05,3.29746235e-06,3.46113672e-07,1.34876645e-07,5.72878493e-01,3.23268656e-03,3.16152557e+03,3.05854456e+01,0.00000000e+00,0.00000000e+00,5.86266738e-04,5.54937763e-06,0.00000000e+00,0.00000000e+00,5.82758999e+00,1.37381063e-02
1.10427579e+02,1.10177579e+02,4.89800953e-04,3.54643186e-06,0.00000000e+00,0.00000000e+00,9.58557741e-05,3.72147718e-06,3.46027453e-07,1.34842037e-07,5.71645124e-01,3.16975471e-03,3.17035007e+03,3.33117074e+01,0.00000000e+00,0.00000000e+00,5.85566142e-04,5.66240275e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.10527604e+02,1.10277604e+02,4.87746093e-04,3.66101580e-06,0.00000000e+00,0.00000000e+00,9.73770612e-05,6.59298575e-06,3.45466951e-07,1.34616818e-07,5.71022987e-01,3.06722321e-03,3.17864350e+03,5.22049372e+01,0.00000000e+00,0.00000000e+00,5.85024892e-04,7.68373667e-06,0.00000000e+00,0.00000000e+00,5.81911999e+00,1.37050034e-02
1.10627629e+02,1.10377629e+02,4.86108714e-04,3.76642438e-06,0.00000000e+00,0.00000000e+00,9.26279839e-05,3.66093832e-06,3.44803542e-07,1.34352642e-07,5.68141155e-01,3.04822355e-03,3.13092386e+03,3.54465208e+01,0.00000000e+00,0.00000000e+00,5.78632823e-04,5.76510192e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.10727654e+02,1.10477654e+02,4.85335008e-04,3.91579819e-06,0.00000000e+00,0.00000000e+00,9.21906432e-05,3.09220210e-06,3.44730782e-07,1.34323946e-07,5.68093580e-01,3.25445242e-03,3.11829679e+03,3.39771157e+01,0.00000000e+00,0.00000000e+00,5.77421413e-04,5.78686269e-06,0.00000000e+00,0.00000000e+00,5.81257999e+00,1.36007362e-02
1.10827679e+02,1.10577679e+02,4.82036395e-04,3.80323452e-06,0.00000000e+00,0.00000000e+00,9.53086044e-05,3.43456784e-06,3.44658426e-07,1.34295432e-07,5.62997789e-01,3.12882582e-03,3.12277589e+03,3.57651695e+01,0.00000000e+00,0.00000000e+00,5.77241247e-04,5.87914640e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.10927704e+02,1.10677704e+02,4.79891436e-04,3.78365006e-06,0.00000000e+00,0.00000000e+00,9.23063874e-05,2.87448527e-06,3.44586471e-07,1.34267098e-07,5.61971342e-01,3.14975655e-03,3.09336547e+03,3.23446597e+01,0.00000000e+00,0.00000000e+00,5.72072910e-04,5.46719159e-06,0.00000000e+00,0.00000000e+00,5.80593999e+00,1.32775560e-02
1.11027729e+02,1.10777729e+02,4.78290610e-04,3.83847396e-06,0.00000000e+00,0.00000000e+00,9.44642892e-05,3.27574635e-06,3.44862836e-07,1.34194784e-07,5.60734953e-01,3.15997692e-03,3.10694162e+03,3.31426915e+01,0.00000000e+00,0.00000000e+00,5.72626131e-04,5.56317592e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.11127754e+02,1.10877754e+02,4.75685829e-04,3.86892503e-06,0.00000000e+00,0.00000000e+00,9.40223065e-05,4.40559195e-06,3.44605596e-07,1.34118431e-07,5.58193461e-01,3.15902428e-03,3.09054313e+03,3.71423236e+01,0.00000000e+00,0.00000000e+00,5.69580790e-04,6.02927450e-06,0.00000000e+00,0.00000000e+00,5.79889999e+00,1.35455049e-02
1.11227779e+02,1.10977779e+02,4.75184614e-04,3.90891147e-06,0.00000000e+00,0.00000000e+00,9.13766664e-05,4.86485504e-06,3.44531998e-07,1.34090735e-07,5.56518768e-01,3.05815808e-03,3.07099563e+03,4.06126088e+01,0.00000000e+00,0.00000000e+00,5.66435955e-04,6.33225569e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.11327804e+02,1.11077804e+02,4.72417051e-04,4.20267515e-06,0.00000000e+00,0.00000000e+00,9.05300049e-05,4.34488453e-06,3.44458841e-07,1.34063212e-07,5.54427984e-01,3.28625595e-03,3.05340793e+03,3.69786832e+01,0.00000000e+00,0.00000000e+00,5.62793103e-04,6.18779632e-06,0.00000000e+00,0.00000000e+00,5.79037999e+00,1.34184988e-02
1.11427829e+02,1.11177829e+02,4.67378994e-04,3.82285915e-06,0.00000000e+00,0.00000000e+00,9.17119747e-05,3.56031840e-06,3.44386119e-07,1.34035860e-07,5.51795836e-01,3.34561571e-03,3.03974935e+03,3.19470131e+01,0.00000000e+00,0.00000000e+00,5.58949343e-04,5.46149344e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.11527854e+02,1.11277854e+02,4.66565051e-04,3.96794870e-06,0.00000000e+00,0.00000000e+00,9.20217834e-05,3.44696865e-06,3.62009687e-07,1.34715921e-07,5.49870090e-01,3.38662361e-03,3.03896959e+03,3.20070479e+01,0.00000000e+00,0.00000000e+00,5.58443840e-04,5.65358396e-06,0.00000000e+00,0.00000000e+00,5.78124999e+00,1.34489333e-02
1.11627879e+02,1.11377879e+02,4.63283867e-04,3.89936229e-06,0.00000000e+00,0.00000000e+00,9.32919626e-05,3.63962657e-06,3.64309486e-07,1.34984351e-07,5.46943026e-01,3.20570478e-03,3.03323858e+03,3.16741866e+01,0.00000000e+00,0.00000000e+00,5.56432661e-04,5.50741735e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.11727904e+02,1.11477904e+02,4.58263887e-04,3.68116789e-06,0.00000000e+00,0.00000000e+00,9.46230993e-05,4.41655182e-06,3.23068577e-07,1.24229809e-07,5.42565676e-01,3.11355136e-03,3.01766952e+03,3.68431876e+01,0.00000000e+00,0.00000000e+00,5.52744912e-04,6.02193464e-06,0.00000000e+00,0.00000000e+00,5.77289999e+00,1.32805735e-02
1.11827929e+02,1.11577929e+02,4.54394406e-04,3.65266643e-06,0.00000000e+00,0.00000000e+00,9.49743300e-05,5.00961819e-06,3.06972818e-07,1.23565061e-07,5.39306211e-01,3.21923543e-03,2.99854895e+03,3.88252785e+01,0.00000000e+00,0.00000000e+00,5.49226951e-04,6.20442208e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.11927954e+02,1.11677954e+02,4.49865572e-04,3.53787865e-06,0.00000000e+00,0.00000000e+00,8.96189142e-05,2.86628352e-06,3.06879775e-07,1.23533218e-07,5.34652180e-01,3.29221710e-03,2.93899640e+03,2.58110982e+01,0.00000000e+00,0.00000000e+00,5.39351755e-04,4.55158504e-06,0.00000000e+00,0.00000000e+00,5.76461999e+00,1.30167627e-02
1.12027979e+02,1.11777979e+02,4.48160934e-04,3.59213423e-06,0.00000000e+00,0.00000000e+00,8.68849946e-05,2.81277579e-06,3.07278779e-07,1.23729533e-07,5.32144769e-01,3.09549735e-03,2.91603496e+03,2.81083573e+01,0.00000000e+00,0.00000000e+00,5.34912706e-04,4.88629214e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.12128005e+02,1.11878005e+02,4.46945951e-04,3.36651189e-06,0.00000000e+00,0.00000000e+00,8.41199191e-05,2.47910392e-06,3.08539467e-07,1.24361097e-07,5.31113873e-01,2.97453833e-03,2.89459949e+03,2.70820958e+01,0.00000000e+00,0.00000000e+00,5.30930200e-04,4.67583361e-06,0.00000000e+00,0.00000000e+00,5.75767999e+00,1.33460383e-02
1.12228030e+02,1.11978030e+02,4.48234756e-04,3.73833351e-06,0.00000000e+00,0.00000000e+00,9.02213071e-05,3.88320026e-06,3.08446937e-07,1.24329530e-07,5.32851537e-01,3.10965948e-03,2.93645570e+03,3.24064974e+01,0.00000000e+00,0.00000000e+00,5.38321554e-04,5.77759865e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.12328055e+02,1.12078055e+02,4.44796007e-04,3.43936453e-06,0.00000000e+00,0.00000000e+00,8.80234391e-05,3.16453320e-06,3.08354932e-07,1.24298152e-07,5.28297992e-01,3.03198552e-03,2.90116405e+03,2.87050963e+01,0.00000000e+00,0.00000000e+00,5.32686413e-04,5.32618881e-06,0.00000000e+00,0.00000000e+00,5.75142999e+00,1.34191575e-02
1.12428080e+02,1.12178080e+02,4.41042467e-04,3.60478226e-06,0.00000000e+00,0.00000000e+00,8.52575835e-05,2.61090483e-06,3.08263447e-07,1.24266961e-07,5.25931867e-01,3.24805962e-03,2.86792220e+03,2.73456807e+01,0.00000000e+00,0.00000000e+00,5.26169065e-04,5.06602069e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.12528105e+02,1.12278105e+02,4.37091173e-04,3.89592808e-06,0.00000000e+00,0.00000000e+00,8.68488884e-05,2.96302028e-06,3.08307792e-07,1.24251310e-07,5.22852559e-01,3.33204202e-03,2.86206747e+03,2.96714319e+01,0.00000000e+00,0.00000000e+00,5.23806178e-04,5.43913911e-06,0.00000000e+00,0.00000000e+00,5.74785999e+00,1.34333447e-02
1.12628130e+02,1.12378130e+02,4.37085440e-04,3.62388069e-06,0.00000000e+00,0.00000000e+00,8.86233836e-05,2.82146153e-06,3.08827436e-07,1.24403586e-07,5.21762675e-01,3.19050787e-03,2.87678296e+03,2.54306803e+01,0.00000000e+00,0.00000000e+00,5.25563620e-04,4.53381062e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.12728155e+02,1.12478155e+02,4.33367917e-04,3.46227571e-06,0.00000000e+00,0.00000000e+00,9.22887002e-05,5.03139597e-06,3.14132950e-07,1.24357037e-07,5.18477765e-01,2.92391531e-03,2.88929220e+03,3.94902642e+01,0.00000000e+00,0.00000000e+00,5.25505888e-04,6.13433509e-06,0.00000000e+00,0.00000000e+00,5.74049000e+00,1.35845462e-02
1.12828180e+02,1.12578180e+02,4.30843703e-04,3.25247463e-06,0.00000000e+00,0.00000000e+00,9.33270307e-05,4.30832500e-06,3.28002667e-07,1.25376818e-07,5.16085110e-01,2.78911387e-03,2.88551998e+03,3.52841592e+01,0.00000000e+00,0.00000000e+00,5.24018848e-04,5.42990956e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.12928205e+02,1.12678205e+02,4.30136198e-04,3.50816951e-06,0.00000000e+00,0.00000000e+00,9.14862047e-05,4.32130585e-06,3.27905099e-07,1.25345854e-07,5.15637476e-01,2.87318330e-03,2.86706383e+03,3.50922843e+01,0.00000000e+00,0.00000000e+00,5.21471377e-04,5.60161912e-06,0.00000000e+00,0.00000000e+00,5.73468000e+00,1.37757132e-02
1.13028230e+02,1.12778230e+02,4.27195909e-04,3.46706415e-06,0.00000000e+00,0.00000000e+00,8.92576245e-05,3.12256519e-06,3.27808061e-07,1.25315069e-07,5.13119728e-01,3.06995172e-03,2.83924074e+03,2.76642509e+01,0.00000000e+00,0.00000000e+00,5.16305276e-04,4.74409909e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.13128255e+02,1.12878255e+02,4.26623672e-04,3.41442073e-06,0.00000000e+00,0.00000000e+00,8.66893774e-05,2.79474439e-06,3.27711548e-07,1.25284462e-07,5.12454652e-01,3.14895763e-03,2.81933185e+03,2.49200036e+01,0.00000000e+00,0.00000000e+00,5.13166316e-04,4.41161328e-06,0.00000000e+00,0.00000000e+00,5.72566000e+00,1.36813756e-02
1.13228280e+02,1.12978280e+02,4.22487909e-04,3.44051100e-06,0.00000000e+00,0.00000000e+00,8.75793013e-05,3.45763884e-06,3.27615556e-07,1.25254032e-07,5.08878385e-01,2.99033605e-03,2.79976803e+03,2.71970225e+01,0.00000000e+00,0.00000000e+00,5.09920688e-04,5.20895263e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.13328305e+02,1.13078305e+02,4.19816624e-04,3.54265826e-06,0.00000000e+00,0.00000000e+00,8.73886044e-05,2.84399707e-06,3.27520081e-07,1.25223775e-07,5.05387280e-01,3.19695701e-03,2.79417982e+03,2.81215602e+01,0.00000000e+00,0.00000000e+00,5.07058159e-04,4.74616903e-06,0.00000000e+00,0.00000000e+00,5.71944000e+00,1.36911702e-02
1.13428330e+02,1.13178330e+02,4.16320727e-04,3.59962779e-06,0.00000000e+00,0.00000000e+00,8.76484405e-05,2.83995939e-06,3.56001881e-07,1.27675631e-07,5.02314059e-01,3.18413417e-03,2.77712961e+03,2.86000115e+01,0.00000000e+00,0.00000000e+00,5.03813522e-04,5.00374773e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.13528355e+02,1.13278355e+02,4.13434571e-04,3.41578568e-06,0.00000000e+00,0.00000000e+00,8.84049107e-05,3.45135586e-06,3.67221862e-07,1.30169707e-07,4.98777873e-01,3.01586308e-03,2.77006541e+03,3.17162724e+01,0.00000000e+00,0.00000000e+00,5.01678182e-04,5.37673118e-06,0.00000000e+00,0.00000000e+00,5.71269000e+00,1.36384680e-02
1.13628380e+02,1.13378380e+02,4.10643493e-04,3.53027680e-06,0.00000000e+00,0.00000000e+00,8.55205123e-05,2.97848415e-06,3.96632828e-07,1.32459689e-07,4.97218985e-01,3.01686864e-03,2.73502485e+03,2.79218954e+01,0.00000000e+00,0.00000000e+00,4.95996088e-04,4.86728087e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.13728405e+02,1.13478405e+02,4.09254052e-04,3.49537051e-06,0.00000000e+00,0.00000000e+00,8.72647953e-05,4.19194525e-06,5.21804350e-07,1.97819962e-07,4.95554853e-01,3.05464818e-03,2.75346721e+03,3.40053437e+01,0.00000000e+00,0.00000000e+00,4.96283418e-04,5.52621782e-06,0.00000000e+00,0.00000000e+00,5.70597000e+00,1.38765293e-02
1.13828430e+02,1.13578430e+02,4.04494538e-04,3.49195980e-06,0.00000000e+00,0.00000000e+00,7.91700485e-05,3.06919091e-06,5.17223224e-07,1.94958133e-07,4.93341530e-01,3.09998418e-03,2.68677411e+03,2.79993355e+01,0.00000000e+00,0.00000000e+00,4.83451638e-04,4.87133769e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.13928455e+02,1.13678455e+02,4.04937974e-04,3.56219174e-06,0.00000000e+00,0.00000000e+00,7.88152675e-05,3.14108624e-06,4.12530126e-07,1.36157115e-07,4.92407943e-01,3.24349256e-03,2.68976080e+03,2.84166012e+01,0.00000000e+00,0.00000000e+00,4.83554305e-04,4.98413869e-06,0.00000000e+00,0.00000000e+00,5.69540000e+00,1.41461490e-02
1.14028480e+02,1.13778480e+02,4.04697318e-04,3.71436704e-06,0.00000000e+00,0.00000000e+00,8.01967094e-05,2.62228369e-06,3.94857388e-07,1.31807445e-07,4.91116010e-01,3.30768384e-03,2.69785223e+03,2.69005667e+01,0.00000000e+00,0.00000000e+00,4.84692729e-04,4.75211391e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.14128505e+02,1.13878505e+02,4.01273364e-04,3.31602283e-06,0.00000000e+00,0.00000000e+00,8.32332649e-05,3.13574560e-06,3.94636419e-07,1.31758729e-07,4.89731229e-01,3.06708098e-03,2.70191510e+03,2.93956121e+01,0.00000000e+00,0.00000000e+00,4.84299850e-04,4.94093237e-06,0.00000000e+00,0.00000000e+00,5.68812000e+00,1.41122933e-02
1.14228530e+02,1.13978530e+02,3.97426658e-04,3.38086488e-06,0.00000000e+00,0.00000000e+00,8.25523542e-05,3.08403235e-06,3.94425907e-07,1.31710327e-07,4.87186447e-01,3.24667878e-03,2.67504684e+03,3.06556109e+01,0.00000000e+00,0.00000000e+00,4.79772857e-04,5.11201363e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.14328555e+02,1.14078555e+02,3.95103842e-04,3.43483197e-06,0.00000000e+00,0.00000000e+00,8.23477223e-05,3.70161579e-06,3.94223057e-07,1.31662251e-07,4.83575148e-01,3.15761898e-03,2.67075832e+03,3.31256281e+01,0.00000000e+00,0.00000000e+00,4.77249146e-04,5.33529990e-06,0.00000000e+00,0.00000000e+00,5.68193000e+00,1.41260219e-02
1.14428580e+02,1.14178580e+02,3.92460592e-04,3.44675573e-06,0.00000000e+00,0.00000000e+00,8.38567120e-05,4.25968769e-06,3.94026118e-07,1.31614509e-07,4.80457213e-01,3.25809580e-03,2.67304195e+03,3.46806992e+01,0.00000000e+00,0.00000000e+00,4.76125483e-04,5.45249324e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.14528605e+02,1.14278605e+02,3.88987289e-04,3.27176104e-06,0.00000000e+00,0.00000000e+00,7.80676071e-05,3.46149610e-06,4.09170641e-07,1.37280690e-07,4.76886393e-01,3.17464522e-03,2.61595367e+03,2.99995845e+01,0.00000000e+00,0.00000000e+00,4.66863065e-04,4.99719404e-06,0.00000000e+00,0.00000000e+00,5.67193000e+00,1.41321629e-02
1.14628630e+02,1.14378630e+02,3.86780743e-04,3.23570452e-06,0.00000000e+00,0.00000000e+00,7.46514118e-05,2.75021198e-06,4.25138063e-07,1.43057792e-07,4.75878363e-01,3.10141337e-03,2.58675471e+03,2.68111106e+01,0.00000000e+00,0.00000000e+00,4.61238954e-04,4.46517829e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.14728655e+02,1.14478655e+02,3.82851719e-04,3.19902104e-06,0.00000000e+00,0.00000000e+00,7.41174890e-05,2.44060909e-06,4.24813513e-07,1.42938861e-07,4.72249476e-01,3.17607231e-03,2.56073625e+03,2.42594249e+01,0.00000000e+00,0.00000000e+00,4.56774363e-04,4.16558624e-06,0.00000000e+00,0.00000000e+00,5.66329000e+00,1.40682771e-02
1.14828681e+02,1.14578681e+02,3.80455542e-04,3.21896657e-06,0.00000000e+00,0.00000000e+00,7.67431517e-05,2.40015226e-06,4.24493485e-07,1.42821197e-07,4.68560636e-01,3.25196712e-03,2.56285649e+03,2.38560853e+01,0.00000000e+00,0.00000000e+00,4.57001701e-04,4.14222802e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.14928706e+02,1.14678706e+02,3.79463060e-04,3.12427025e-06,0.00000000e+00,0.00000000e+00,7.85157462e-05,3.20783076e-06,4.24129923e-07,1.42681015e-07,4.67818567e-01,3.17856923e-03,2.57738500e+03,2.98210928e+01,0.00000000e+00,0.00000000e+00,4.57769270e-04,4.73118569e-06,0.00000000e+00,0.00000000e+00,5.65458000e+00,1.38986168e-02
1.15028731e+02,1.14778731e+02,3.79465865e-04,3.14771961e-06,0.00000000e+00,0.00000000e+00,8.14035420e-05,3.35993994e-06,4.11939988e-07,1.37027317e-07,4.68480173e-01,3.06575480e-03,2.60065938e+03,3.07020426e+01,0.00000000e+00,0.00000000e+00,4.60642015e-04,4.62845280e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.15128756e+02,1.14878756e+02,3.76958004e-04,3.32346443e-06,0.00000000e+00,0.00000000e+00,8.33519603e-05,3.64051674e-06,4.12017482e-07,1.36954068e-07,4.65462828e-01,2.98234052e-03,2.60920513e+03,3.37432484e+01,0.00000000e+00,0.00000000e+00,4.60054411e-04,5.06338049e-06,0.00000000e+00,0.00000000e+00,5.64610000e+00,1.38448801e-02
1.15228781e+02,1.14978781e+02,3.20692181e-04,2.87579498e-06,4.18311423e-05,4.49507708e-07,9.41234310e-04,1.96990625e-05,4.49043858e-07,1.33407298e-07,4.62940960e-01,2.95929733e-03,1.46079180e+04,1.69218966e+02,8.22690936e+03,8.83273947e+01,1.30348737e-03,2.12068458e-05,1.13102727e-04,1.24448549e-06,0.00000000e+00,0.00000000e+00
1.15328806e+02,1.15078806e+02,1.86084659e-04,1.77369114e-06,1.44827088e-04,1.58132488e-06,2.76914619e-03,3.92945844e-05,5.12754706e-07,1.31020010e-07,4.62233019e-01,2.93939109e-03,4.28337848e+04,4.52293398e+02,2.84842705e+04,3.10955090e+02,3.09993036e-03,4.13999867e-05,3.91516581e-04,4.33295606e-06,5.63934000e+00,1.40005571e-02
1.15428831e+02,1.15178831e+02,1.82543709e-04,1.75565814e-06,1.43059741e-04,1.45161033e-06,2.60433317e-03,3.75655494e-05,4.83508861e-07,1.29670433e-07,4.55048003e-01,2.94289789e-03,4.16770281e+04,4.13257399e+02,2.81368073e+04,2.85736904e+02,2.92982427e-03,3.94265509e-05,3.86635904e-04,3.95187257e-06,0.00000000e+00,0.00000000e+00
1.15528856e+02,1.15278856e+02,1.80958015e-04,1.71423734e-06,1.44020393e-04,2.05336763e-06,2.47005701e-03,3.64478315e-05,7.48441176e-07,2.77833604e-07,4.51861178e-01,2.99253586e-03,4.12419206e+04,4.93508504e+02,2.83244826e+04,4.05125574e+02,2.79487378e-03,3.80788487e-05,3.89704571e-04,5.73420555e-06,5.62867000e+00,1.37943410e-02
1.15628881e+02,1.15378881e+02,1.78885958e-04,1.68802015e-06,1.41596210e-04,1.65224529e-06,2.38601870e-03,2.95505834e-05,5.69856399e-07,1.62846498e-07,4.49022304e-01,2.87983574e-03,4.03639010e+04,4.21591726e+02,2.78493354e+04,3.25483523e+02,2.70637690e-03,3.15387378e-05,3.83026876e-04,4.54401026e-06,0.00000000e+00,0.00000000e+00
1.15728906e+02,1.15478906e+02,1.77576972e-04,1.56511536e-06,1.39912539e-04,1.41088388e-06,2.30255498e-03,2.31568551e-05,4.23802950e-07,1.13385815e-07,4.46407483e-01,2.73632599e-03,3.96306325e+04,3.50376114e+02,2.75189524e+04,2.77723773e+02,2.61994115e-03,2.48497738e-05,3.78314682e-04,3.86441234e-06,5.62093000e+00,1.40347205e-02
1.15828931e+02,1.15578931e+02,1.76295243e-04,1.42177691e-06,1.39127582e-04,1.42615053e-06,2.27160614e-03,2.28663714e-05,3.84939318e-07,1.08802714e-07,4.45583744e-01,2.73082597e-03,3.93489074e+04,3.48794637e+02,2.73645008e+04,2.80653876e+02,2.58687583e-03,2.43993104e-05,3.76391018e-04,3.92445145e-06,0.00000000e+00,0.00000000e+00
1.15928956e+02,1.15678956e+02,1.74744195e-04,1.49273594e-06,1.37254241e-04,1.35580213e-06,2.24187440e-03,2.32109184e-05,3.84214611e-07,1.08652504e-07,4.41450096e-01,2.81748014e-03,3.88235907e+04,3.37251800e+02,2.69947417e+04,2.66835225e+02,2.55373019e-03,2.47306444e-05,3.71146350e-04,3.72445377e-06,5.61251000e+00,1.42298907e-02
1.16028981e+02,1.15778981e+02,1.72904696e-04,1.42497154e-06,1.36254490e-04,1.34097070e-06,2.18155087e-03,2.16339973e-05,3.83607031e-07,1.08506660e-07,4.37556550e-01,2.66204750e-03,3.83292412e+04,3.41932257e+02,2.67967863e+04,2.63860382e+02,2.49056370e-03,2.33877100e-05,3.68373829e-04,3.67252166e-06,0.00000000e+00,0.00000000e+00
1.16129006e+02,1.15879006e+02,1.72622374e-04,1.37642449e-06,1.35713848e-04,1.29885445e-06,2.16434075e-03,2.26980260e-05,3.89057259e-07,1.08352492e-07,4.35807377e-01,2.53556063e-03,3.81472538e+04,3.35721452e+02,2.66907549e+04,2.55567854e+02,2.47252244e-03,2.42401204e-05,3.67025266e-04,3.55951262e-06,5.60300000e+00,1.41344193e-02
1.16229031e+02,1.15979031e+02,1.70948317e-04,1.39268503e-06,1.35055198e-04,1.31679773e-06,2.12551328e-03,2.33601147e-05,4.01065352e-07,1.09954089e-07,4.33723744e-01,2.56415132e-03,3.78292562e+04,3.38426662e+02,2.65614364e+04,2.58943762e+02,2.43136700e-03,2.48848816e-05,3.65366700e-04,3.61914485e-06,0.00000000e+00,0.00000000e+00
1.16329056e+02,1.16079056e+02,1.70490783e-04,1.45270730e-06,1.35241432e-04,1.47448558e-06,2.13274247e-03,2.50673372e-05,3.48295779e-07,9.99087405e-08,4.32565399e-01,2.68047103e-03,3.78749871e+04,3.78614588e+02,2.65990392e+04,2.90657318e+02,2.43832738e-03,2.69531556e-05,3.65863487e-04,4.07427832e-06,5.59499000e+00,1.40071515e-02
1.16429081e+02,1.16179081e+02,1.68896792e-04,1.42044517e-06,1.33994994e-04,1.44379850e-06,2.11367268e-03,2.61389133e-05,3.41570174e-07,9.79252157e-08,4.28845216e-01,2.69829614e-03,3.75228396e+04,3.60906359e+02,2.63536165e+04,2.84304158e+02,2.41642000e-03,2.76379617e-05,3.62437531e-04,3.95810145e-06,0.00000000e+00,0.00000000e+00
