z_cm,nXt_mean,nXt_std,fission_mean,fission_std,ngamma_mean,ngamma_std,n2n_mean,n2n_std,flux_mean,flux_std,heating_mean,heating_std,absorption_mean,absorption_std,nu_fission_mean,nu_fission_std,current_z_mean,current_z_std
5.55000000e+00,2.53207300e-03,4.61265058e-05,0.00000000e+00,0.00000000e+00,5.47769597e-04,3.80762443e-05,4.59805944e-03,6.38113550e-05,3.95052226e+00,4.44084694e-02,1.78301258e+04,2.57159289e+02,2.95090282e-03,6.04171128e-05,0.00000000e+00,0.00000000e+00,9.65120000e+00,1.16567451e-01
5.65000000e+00,2.54606367e-03,4.30898602e-05,0.00000000e+00,0.00000000e+00,5.15228586e-04,2.43061323e-05,4.74847370e-03,2.00448435e-04,3.96679942e+00,4.35389497e-02,1.79598193e+04,2.62932641e+02,2.92952410e-03,4.75223216e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.75000000e+00,2.55470286e-03,4.51767668e-05,0.00000000e+00,0.00000000e+00,5.68069822e-04,4.15183205e-05,4.55118828e-03,6.83457550e-05,3.96966455e+00,4.39288002e-02,1.78909393e+04,2.46498186e+02,2.99600392e-03,6.11689430e-05,0.00000000e+00,0.00000000e+00,9.65560000e+00,1.18156645e-01
5.85000000e+00,2.52779074e-03,4.57509212e-05,0.00000000e+00,0.00000000e+00,5.33078365e-04,2.66324515e-05,4.57563456e-03,8.44255006e-05,3.95177049e+00,4.38217470e-02,1.77788661e+04,2.50642103e+02,2.93327302e-03,5.35409835e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.95000000e+00,2.53139669e-03,4.38268163e-05,0.00000000e+00,0.00000000e+00,4.94269736e-04,2.00485287e-05,4.58020914e-03,1.00888830e-04,3.97186322e+00,4.64284159e-02,1.78066299e+04,2.47345125e+02,2.89710331e-03,4.91655835e-05,0.00000000e+00,0.00000000e+00,9.65620000e+00,1.15858073e-01
6.05000000e+00,2.52854286e-03,4.34328250e-05,0.00000000e+00,0.00000000e+00,4.88748217e-04,1.95257510e-05,4.53513207e-03,7.68672285e-05,3.94282559e+00,4.44015452e-02,1.77207001e+04,2.43472195e+02,2.88722757e-03,4.68261419e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.15000000e+00,2.50424376e-03,4.39584419e-05,0.00000000e+00,0.00000000e+00,5.05809442e-04,2.06926277e-05,4.46918640e-03,7.22935784e-05,3.92289118e+00,4.24126159e-02,1.75890419e+04,2.38777852e+02,2.88300814e-03,4.65436421e-05,0.00000000e+00,0.00000000e+00,9.65700000e+00,1.18294082e-01
6.25000000e+00,2.52385450e-03,4.64711428e-05,0.00000000e+00,0.00000000e+00,5.47412385e-04,5.49201039e-05,4.40551550e-03,6.73837913e-05,3.93143089e+00,4.49616920e-02,1.76493553e+04,2.48802342e+02,2.94720799e-03,6.23292915e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.35000000e+00,2.51666916e-03,4.51592120e-05,0.00000000e+00,0.00000000e+00,4.82383324e-04,1.67499656e-05,4.36317407e-03,6.56174696e-05,3.93425164e+00,4.70161402e-02,1.76103080e+04,2.48183189e+02,2.87540162e-03,5.09165281e-05,0.00000000e+00,0.00000000e+00,9.64180000e+00,1.18299064e-01
6.45000000e+00,2.51607501e-03,4.24312011e-05,0.00000000e+00,0.00000000e+00,5.03418512e-04,2.44656699e-05,4.39890670e-03,9.54874789e-05,3.95609672e+00,4.63765542e-02,1.76437460e+04,2.33951600e+02,2.89521333e-03,4.96428774e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.55000000e+00,2.53524717e-03,4.51569951e-05,0.00000000e+00,0.00000000e+00,5.01861582e-04,1.91982867e-05,4.37161577e-03,9.69177052e-05,3.95287152e+00,4.70589750e-02,1.76977376e+04,2.41456180e+02,2.91455787e-03,5.13456110e-05,0.00000000e+00,0.00000000e+00,9.64460000e+00,1.15682609e-01
6.65000000e+00,2.52005569e-03,4.55134670e-05,0.00000000e+00,0.00000000e+00,5.08636264e-04,2.17760055e-05,4.38639050e-03,1.19327196e-04,3.93484837e+00,4.46323332e-02,1.76254755e+04,2.38675585e+02,2.90590838e-03,5.42929192e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.75000000e+00,2.52156997e-03,4.43363384e-05,0.00000000e+00,0.00000000e+00,5.21606641e-04,2.34120431e-05,4.30697094e-03,7.41961465e-05,3.93733647e+00,4.51234704e-02,1.76234586e+04,2.33471475e+02,2.91959886e-03,5.50864031e-05,0.00000000e+00,0.00000000e+00,9.65420000e+00,1.18312312e-01
6.85000000e+00,2.51293064e-03,4.45326822e-05,0.00000000e+00,0.00000000e+00,5.49012983e-04,3.90841061e-05,4.29690381e-03,8.70043648e-05,3.91462428e+00,4.59651078e-02,1.74773374e+04,2.35181620e+02,2.94168004e-03,6.15364085e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.95000000e+00,2.50769937e-03,3.94237962e-05,0.00000000e+00,0.00000000e+00,5.82245891e-04,5.19441205e-05,4.20094510e-03,6.64212124e-05,3.89216542e+00,4.44338194e-02,1.74289329e+04,2.11649369e+02,2.97215338e-03,7.56180922e-05,0.00000000e+00,0.00000000e+00,9.63540000e+00,1.17983468e-01
7.05000000e+00,2.51917996e-03,4.11059791e-05,0.00000000e+00,0.00000000e+00,5.86392732e-04,4.95048497e-05,4.16756007e-03,6.87254562e-05,3.89769207e+00,4.41559781e-02,1.74895617e+04,2.19584569e+02,2.98753048e-03,7.36405929e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.15000000e+00,2.48854379e-03,4.08118324e-05,0.00000000e+00,0.00000000e+00,6.11119841e-04,9.72155301e-05,4.09555508e-03,6.17042243e-05,3.90180471e+00,4.06463719e-02,1.72955178e+04,2.17466318e+02,2.98411286e-03,1.08997148e-04,0.00000000e+00,0.00000000e+00,9.61820000e+00,1.15656666e-01
7.25000000e+00,2.47499877e-03,4.34877872e-05,0.00000000e+00,0.00000000e+00,4.91954057e-04,1.56439641e-05,4.03922789e-03,6.03228941e-05,3.89202826e+00,4.18865966e-02,1.71886482e+04,2.26226333e+02,2.85317519e-03,4.74485268e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.35000000e+00,2.45451439e-03,4.26078624e-05,0.00000000e+00,0.00000000e+00,4.78725743e-04,1.76302727e-05,4.00915723e-03,6.00979033e-05,3.88476910e+00,4.50625568e-02,1.70700717e+04,2.33087073e+02,2.82039641e-03,5.03915486e-05,0.00000000e+00,0.00000000e+00,9.61220000e+00,1.15086229e-01
7.45000000e+00,2.48470509e-03,4.56109605e-05,0.00000000e+00,0.00000000e+00,4.84926320e-04,2.03584932e-05,4.04372913e-03,9.14665350e-05,3.89789796e+00,4.67477132e-02,1.72279806e+04,2.53149125e+02,2.85615337e-03,5.74523433e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.55000000e+00,2.48402195e-03,4.36239585e-05,0.00000000e+00,0.00000000e+00,4.82781858e-04,2.11743086e-05,4.02023394e-03,9.97849497e-05,3.87792483e+00,4.45163388e-02,1.72233486e+04,2.44237455e+02,2.85374203e-03,5.44756715e-05,0.00000000e+00,0.00000000e+00,9.60500000e+00,1.15298459e-01
7.65000000e+00,2.45813264e-03,4.17091398e-05,0.00000000e+00,0.00000000e+00,5.00593865e-04,3.01059909e-05,4.03212933e-03,1.00474556e-04,3.87323861e+00,4.45099380e-02,1.71341420e+04,2.39872160e+02,2.84030499e-03,4.93225577e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.75000000e+00,2.46945474e-03,3.98001015e-05,0.00000000e+00,0.00000000e+00,5.08442013e-04,2.73942147e-05,4.04324356e-03,1.07901423e-04,3.89362047e+00,4.34115788e-02,1.71537050e+04,2.27131732e+02,2.86437189e-03,4.90814869e-05,0.00000000e+00,0.00000000e+00,9.58040000e+00,1.16321146e-01
7.85000000e+00,2.45440057e-03,3.98853329e-05,0.00000000e+00,0.00000000e+00,5.07703019e-04,2.31979626e-05,3.99621410e-03,9.38758781e-05,3.89197689e+00,4.35181533e-02,1.70704325e+04,2.26526999e+02,2.84976244e-03,4.81825665e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.95000000e+00,2.44853941e-03,3.84237864e-05,0.00000000e+00,0.00000000e+00,4.82663148e-04,1.89166683e-05,3.95430815e-03,9.26492591e-05,3.89121361e+00,4.16410233e-02,1.70231273e+04,2.08116909e+02,2.81999614e-03,4.77234793e-05,0.00000000e+00,0.00000000e+00,9.58560000e+00,1.15002453e-01
