r_cm,depth_cm,nXt_mean,nXt_std,fission_mean,fission_std,ngamma_mean,ngamma_std,n2n_mean,n2n_std,flux_mean,flux_std,heating_mean,heating_std,absorption_mean,absorption_std,nu_fission_mean,nu_fission_std,current_r_mean,current_r_std
1.05126252e+02,1.04876252e+02,8.19106537e-04,6.38707809e-06,0.00000000e+00,0.00000000e+00,1.37271552e-04,3.82500080e-06,5.33940798e-07,2.01426143e-07,8.66131463e-01,5.34573840e-03,4.18187862e+03,3.12758610e+01,9.56355785e-04,8.00046149e-06,0.00000000e+00,0.00000000e+00,6.06719999e+00,1.34069251e-02
1.05226277e+02,1.04976277e+02,8.17053454e-04,6.40096320e-06,0.00000000e+00,0.00000000e+00,1.42906848e-04,4.29361113e-06,5.33848064e-07,2.01393174e-07,8.62647177e-01,5.13375584e-03,4.17115829e+03,3.12346076e+01,9.59938007e-04,8.13240964e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.05326302e+02,1.05076302e+02,8.17670718e-04,6.62265672e-06,0.00000000e+00,0.00000000e+00,1.44042105e-04,4.07811335e-06,5.33794992e-07,2.01359304e-07,8.59929589e-01,5.08012225e-03,4.17322148e+03,3.21985634e+01,9.61689589e-04,8.01147995e-06,0.00000000e+00,0.00000000e+00,6.06170999e+00,1.33305316e-02
1.05426327e+02,1.05176327e+02,8.18280896e-04,6.63019110e-06,0.00000000e+00,0.00000000e+00,1.42655905e-04,4.31520452e-06,5.33762702e-07,2.01325050e-07,8.57415020e-01,4.96928464e-03,4.17286579e+03,3.20928347e+01,9.60912134e-04,7.92388242e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.05526352e+02,1.05276352e+02,8.12997323e-04,6.50097888e-06,0.00000000e+00,0.00000000e+00,1.45959065e-04,6.95629975e-06,5.32271472e-07,2.00879829e-07,8.54636313e-01,5.22498728e-03,4.14682706e+03,3.16227037e+01,9.58931454e-04,9.81152536e-06,0.00000000e+00,0.00000000e+00,6.05185999e+00,1.34552075e-02
1.05626377e+02,1.05376377e+02,8.15871977e-04,5.96916539e-06,0.00000000e+00,0.00000000e+00,1.43363242e-04,4.64293126e-06,5.31869113e-07,2.00756872e-07,8.55908551e-01,4.93903808e-03,4.16158401e+03,2.90086633e+01,9.59210172e-04,7.76612812e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.05726402e+02,1.05476402e+02,8.09220054e-04,5.70935320e-06,0.00000000e+00,0.00000000e+00,1.44480469e-04,4.63884969e-06,4.83880279e-07,1.77650090e-07,8.52646132e-01,5.11346024e-03,4.12963763e+03,2.79908046e+01,9.53676818e-04,7.43051550e-06,0.00000000e+00,0.00000000e+00,6.04410999e+00,1.34460600e-02
1.05826427e+02,1.05576427e+02,8.08261969e-04,5.84314643e-06,0.00000000e+00,0.00000000e+00,1.50509570e-04,5.19331577e-06,4.70007702e-07,1.72874203e-07,8.53102806e-01,5.09013865e-03,4.12549604e+03,2.87128661e+01,9.58748226e-04,7.84474874e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.05926452e+02,1.05676452e+02,8.09870701e-04,6.23921286e-06,0.00000000e+00,0.00000000e+00,1.46838860e-04,4.29249958e-06,4.69927507e-07,1.72842542e-07,8.51268440e-01,5.19364336e-03,4.13138919e+03,3.05624190e+01,9.56686260e-04,7.91041390e-06,0.00000000e+00,0.00000000e+00,6.03862999e+00,1.34236381e-02
1.06026477e+02,1.05776477e+02,8.08583203e-04,6.03831959e-06,0.00000000e+00,0.00000000e+00,1.42947143e-04,4.04656283e-06,4.69847658e-07,1.72811025e-07,8.48915958e-01,5.14081073e-03,4.12459841e+03,2.96514815e+01,9.51507054e-04,7.13430173e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.06126502e+02,1.05876502e+02,8.03085337e-04,6.12609256e-06,0.00000000e+00,0.00000000e+00,1.47750018e-04,4.51820224e-06,4.69768151e-07,1.72779653e-07,8.44405723e-01,5.16011941e-03,4.09913738e+03,3.00703963e+01,9.50812071e-04,7.84589034e-06,0.00000000e+00,0.00000000e+00,6.03034999e+00,1.35564834e-02
1.06226527e+02,1.05976527e+02,8.02607239e-04,5.82143695e-06,0.00000000e+00,0.00000000e+00,1.40964777e-04,4.64112139e-06,4.69688985e-07,1.72748424e-07,8.44204472e-01,5.11614582e-03,4.09585311e+03,2.86530681e+01,9.43548209e-04,7.89301923e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.06326552e+02,1.06076552e+02,8.04986381e-04,5.99783724e-06,0.00000000e+00,0.00000000e+00,1.37443341e-04,4.32947905e-06,4.69610157e-07,1.72717337e-07,8.43833984e-01,4.97977898e-03,4.10664776e+03,2.94351224e+01,9.42405708e-04,7.66022799e-06,0.00000000e+00,0.00000000e+00,6.02335999e+00,1.37049755e-02
1.06426577e+02,1.06176577e+02,7.98954240e-04,5.79147446e-06,0.00000000e+00,0.00000000e+00,1.36650397e-04,4.13040616e-06,6.93128145e-07,3.24275752e-07,8.40425929e-01,5.09981732e-03,4.07741539e+03,2.85564915e+01,9.35574143e-04,7.27627526e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.06526602e+02,1.06276602e+02,8.01861682e-04,6.25630106e-06,0.00000000e+00,0.00000000e+00,1.34084251e-04,3.46820439e-06,1.23057329e-06,8.33881292e-07,8.39597340e-01,5.16269860e-03,4.09045896e+03,3.07785555e+01,9.35899943e-04,7.37611977e-06,0.00000000e+00,0.00000000e+00,6.01421999e+00,1.35440733e-02
1.06626627e+02,1.06376627e+02,7.99879305e-04,6.12133426e-06,0.00000000e+00,0.00000000e+00,1.34113543e-04,4.15558229e-06,5.75781200e-07,2.30602426e-07,8.38308907e-01,5.25108644e-03,4.08077746e+03,3.01478186e+01,9.33962982e-04,7.86086271e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.06726652e+02,1.06476652e+02,7.96981378e-04,6.10521111e-06,0.00000000e+00,0.00000000e+00,1.32302956e-04,3.25772739e-06,4.30383284e-07,1.63995320e-07,8.37063196e-01,5.25529372e-03,4.06682389e+03,3.00450640e+01,9.29258055e-04,7.58979121e-06,0.00000000e+00,0.00000000e+00,6.00875999e+00,1.34178386e-02
1.06826678e+02,1.06576678e+02,7.95702786e-04,6.04965402e-06,0.00000000e+00,0.00000000e+00,1.40591558e-04,5.40563795e-06,4.30248494e-07,1.63958383e-07,8.34273201e-01,5.13512350e-03,4.05898563e+03,2.96529305e+01,9.36268084e-04,9.34358464e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.06926703e+02,1.06676703e+02,7.92211480e-04,5.74072051e-06,0.00000000e+00,0.00000000e+00,1.35165932e-04,4.11714058e-06,4.30114740e-07,1.63921683e-07,8.30282283e-01,5.08372167e-03,4.04146861e+03,2.80143996e+01,9.27351172e-04,7.69239507e-06,0.00000000e+00,0.00000000e+00,6.00272999e+00,1.33446828e-02
1.07026728e+02,1.06776728e+02,7.92874320e-04,5.85301997e-06,0.00000000e+00,0.00000000e+00,1.30526463e-04,3.01671123e-06,3.93677879e-07,1.50251792e-07,8.30316033e-01,5.11708249e-03,4.04407045e+03,2.84269265e+01,9.23375269e-04,7.19977506e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.07126753e+02,1.06876753e+02,7.91640775e-04,5.65000821e-06,0.00000000e+00,0.00000000e+00,1.34460609e-04,3.64737009e-06,3.49190905e-07,1.44601365e-07,8.28261191e-01,4.98163434e-03,4.03849978e+03,2.74940571e+01,9.26074285e-04,7.07449342e-06,0.00000000e+00,0.00000000e+00,5.99546999e+00,1.36759345e-02
1.07226778e+02,1.06976778e+02,7.88366143e-04,5.78487578e-06,0.00000000e+00,0.00000000e+00,1.40456321e-04,5.51862533e-06,3.49065821e-07,1.44562876e-07,8.23956092e-01,4.99768024e-03,4.02170366e+03,2.82063536e+01,9.28793876e-04,8.32934028e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.07326803e+02,1.07076803e+02,7.86289710e-04,5.42336842e-06,0.00000000e+00,0.00000000e+00,1.38058399e-04,4.16534526e-06,3.01075383e-07,1.26375532e-07,8.21784109e-01,4.99919439e-03,4.01059206e+03,2.64919289e+01,9.24320125e-04,7.55869855e-06,0.00000000e+00,0.00000000e+00,5.99136000e+00,1.35153968e-02
1.07426828e+02,1.07176828e+02,7.89326247e-04,6.17553469e-06,0.00000000e+00,0.00000000e+00,1.34621312e-04,3.80827775e-06,2.70839099e-07,1.23378541e-07,8.22020382e-01,5.11916759e-03,4.02603941e+03,3.00903631e+01,9.23920182e-04,8.00604033e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.07526853e+02,1.07276853e+02,7.84554403e-04,5.91384215e-06,0.00000000e+00,0.00000000e+00,1.33328869e-04,3.66744962e-06,2.70764453e-07,1.23362882e-07,8.19363230e-01,5.04806259e-03,4.00181671e+03,2.87480216e+01,9.17855868e-04,7.51089857e-06,0.00000000e+00,0.00000000e+00,5.98309000e+00,1.37344515e-02
1.07626878e+02,1.07376878e+02,7.83570216e-04,5.68110339e-06,0.00000000e+00,0.00000000e+00,1.33597738e-04,3.31265233e-06,2.70690508e-07,1.23347368e-07,8.18482274e-01,5.06599166e-03,3.99834057e+03,2.77267661e+01,9.17139514e-04,7.10899033e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.07726903e+02,1.07476903e+02,7.79973338e-04,5.80253209e-06,0.00000000e+00,0.00000000e+00,1.34986463e-04,4.07877332e-06,2.70617253e-07,1.23331996e-07,8.16537661e-01,5.04615523e-03,3.98203531e+03,2.82010072e+01,9.14923939e-04,7.65956798e-06,0.00000000e+00,0.00000000e+00,5.97558000e+00,1.37841961e-02
1.07826928e+02,1.07576928e+02,7.79494183e-04,6.01659080e-06,0.00000000e+00,0.00000000e+00,1.30708931e-04,3.37383315e-06,2.70544675e-07,1.23316764e-07,8.14703876e-01,5.30771718e-03,3.97809796e+03,2.95661313e+01,9.10167193e-04,7.35355317e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.07926953e+02,1.07676953e+02,7.78001298e-04,6.12076386e-06,0.00000000e+00,0.00000000e+00,1.32753473e-04,3.62487456e-06,2.70472766e-07,1.23301668e-07,8.12683368e-01,5.08421727e-03,3.96938803e+03,2.98946706e+01,9.10717456e-04,7.67522847e-06,0.00000000e+00,0.00000000e+00,5.97082999e+00,1.37317223e-02
1.08026978e+02,1.07776978e+02,7.76447482e-04,5.84916791e-06,0.00000000e+00,0.00000000e+00,1.32873300e-04,4.08141449e-06,2.70401513e-07,1.23286708e-07,8.12013625e-01,5.09883248e-03,3.96001185e+03,2.87216800e+01,9.09288248e-04,7.86443202e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.08127003e+02,1.07877003e+02,7.77713878e-04,6.27044318e-06,0.00000000e+00,0.00000000e+00,1.36496888e-04,5.10101071e-06,3.01585334e-07,1.26499439e-07,8.11032453e-01,5.42879802e-03,3.96783512e+03,3.08832816e+01,9.14177055e-04,8.31868456e-06,0.00000000e+00,0.00000000e+00,5.96165999e+00,1.37360334e-02
1.08227028e+02,1.07977028e+02,7.75966050e-04,6.58597535e-06,0.00000000e+00,0.00000000e+00,1.36294228e-04,4.40590057e-06,3.31797770e-07,1.36539866e-07,8.08575637e-01,5.54503139e-03,3.95826203e+03,3.23965520e+01,9.12225599e-04,8.36614571e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.08327053e+02,1.08077053e+02,7.76430753e-04,6.41584217e-06,0.00000000e+00,0.00000000e+00,1.32245606e-04,3.70550747e-06,3.29827360e-07,1.35699603e-07,8.08802168e-01,5.35076541e-03,3.96142711e+03,3.14391107e+01,9.08640894e-04,7.88450841e-06,0.00000000e+00,0.00000000e+00,5.95217999e+00,1.39000349e-02
1.08427078e+02,1.08177078e+02,7.72134550e-04,6.41153703e-06,0.00000000e+00,0.00000000e+00,1.31718957e-04,3.96950114e-06,3.29517860e-07,1.35583443e-07,8.04786849e-01,5.21445989e-03,3.94008888e+03,3.13403121e+01,9.03817398e-04,8.05040263e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.08527103e+02,1.08277103e+02,7.68660628e-04,6.40282357e-06,0.00000000e+00,0.00000000e+00,1.30877651e-04,3.82726296e-06,3.29432233e-07,1.35563178e-07,8.01321696e-01,5.22541756e-03,3.92275248e+03,3.13094779e+01,8.99501528e-04,8.07292988e-06,0.00000000e+00,0.00000000e+00,5.94395999e+00,1.39682601e-02
1.08627128e+02,1.08377128e+02,7.68603070e-04,6.46130396e-06,0.00000000e+00,0.00000000e+00,1.25991833e-04,3.38484800e-06,3.29347274e-07,1.35543052e-07,8.00538713e-01,5.24071579e-03,3.92405098e+03,3.16401722e+01,8.94555623e-04,8.02107668e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.08727153e+02,1.08477153e+02,7.65533303e-04,6.19393333e-06,0.00000000e+00,0.00000000e+00,1.31628050e-04,4.35913616e-06,3.13606256e-07,1.34390335e-07,7.98812972e-01,5.15862050e-03,3.90878810e+03,3.05697480e+01,8.97118152e-04,8.76414665e-06,0.00000000e+00,0.00000000e+00,5.93362999e+00,1.39621318e-02
1.08827178e+02,1.08577178e+02,7.64088024e-04,6.25363343e-06,0.00000000e+00,0.00000000e+00,1.33994132e-04,4.86339761e-06,3.08521696e-07,1.34399169e-07,7.97992910e-01,5.15384675e-03,3.90171520e+03,3.08322834e+01,8.98035192e-04,8.80668569e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.08927203e+02,1.08677203e+02,7.64330610e-04,6.20055152e-06,0.00000000e+00,0.00000000e+00,1.34658293e-04,4.75134220e-06,3.08489423e-07,1.34385851e-07,7.96356409e-01,5.07407323e-03,3.90242334e+03,3.05412028e+01,8.98943549e-04,8.73616387e-06,0.00000000e+00,0.00000000e+00,5.92570999e+00,1.35178163e-02
1.09027228e+02,1.08777228e+02,7.64776424e-04,6.08097547e-06,0.00000000e+00,0.00000000e+00,1.30305203e-04,3.64207698e-06,3.08457271e-07,1.34372582e-07,7.97329382e-01,5.08143026e-03,3.90464489e+03,2.98279167e+01,8.95044194e-04,8.06614409e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.09127253e+02,1.08877253e+02,7.59639133e-04,5.96362212e-06,0.00000000e+00,0.00000000e+00,1.26143280e-04,3.12607711e-06,3.08425238e-07,1.34359362e-07,7.94493720e-01,5.10912099e-03,3.87991759e+03,2.93487034e+01,8.85750371e-04,7.09161944e-06,0.00000000e+00,0.00000000e+00,5.91794999e+00,1.38908100e-02
1.09227278e+02,1.08977278e+02,7.54347033e-04,5.68345340e-06,0.00000000e+00,0.00000000e+00,1.20666791e-04,2.74204069e-06,3.08393325e-07,1.34346191e-07,7.89890058e-01,4.99655310e-03,3.85170922e+03,2.81136416e+01,8.74981796e-04,6.80434177e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.09327303e+02,1.09077303e+02,7.54170123e-04,5.71039260e-06,0.00000000e+00,0.00000000e+00,1.25684552e-04,3.59260857e-06,3.08361530e-07,1.34333069e-07,7.88834305e-01,5.10576603e-03,3.85214726e+03,2.83439427e+01,8.79822659e-04,7.41422859e-06,0.00000000e+00,0.00000000e+00,5.91075999e+00,1.38570555e-02
1.09427328e+02,1.09177328e+02,7.54173144e-04,5.86561417e-06,0.00000000e+00,0.00000000e+00,1.24986199e-04,3.00989484e-06,3.08329854e-07,1.34319995e-07,7.89199423e-01,5.14477409e-03,3.85137965e+03,2.91889360e+01,8.79127340e-04,6.97797485e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.09527354e+02,1.09277354e+02,7.52301457e-04,5.77804562e-06,0.00000000e+00,0.00000000e+00,1.28801519e-04,3.41659439e-06,3.08298294e-07,1.34306969e-07,7.88184630e-01,5.28030609e-03,3.84176756e+03,2.86604850e+01,8.81070984e-04,7.16329955e-06,0.00000000e+00,0.00000000e+00,5.90320999e+00,1.39165929e-02
1.09627379e+02,1.09377379e+02,7.50264416e-04,5.42998373e-06,0.00000000e+00,0.00000000e+00,1.28216120e-04,3.06545599e-06,3.08266851e-07,1.34293991e-07,7.86136688e-01,4.94514409e-03,3.83185262e+03,2.67049501e+01,8.78448557e-04,6.83918713e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.09727404e+02,1.09477404e+02,7.49290286e-04,5.54556935e-06,0.00000000e+00,0.00000000e+00,1.29919252e-04,4.38420179e-06,3.08235524e-07,1.34281060e-07,7.86075961e-01,5.13726513e-03,3.82712614e+03,2.73699814e+01,8.79177571e-04,8.09104683e-06,0.00000000e+00,0.00000000e+00,5.89467999e+00,1.39513207e-02
1.09827429e+02,1.09577429e+02,7.47817173e-04,5.67818323e-06,0.00000000e+00,0.00000000e+00,1.25935951e-04,3.50034752e-06,3.08204313e-07,1.34268176e-07,7.84531473e-01,5.16017329e-03,3.81896506e+03,2.80543681e+01,8.73721168e-04,7.22141433e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.09927454e+02,1.09677454e+02,7.45341263e-04,5.71669831e-06,0.00000000e+00,0.00000000e+00,1.31555005e-04,5.42987227e-06,3.08173216e-07,1.34255340e-07,7.81476757e-01,4.96043305e-03,3.80617304e+03,2.82288614e+01,8.76864320e-04,7.92354206e-06,0.00000000e+00,0.00000000e+00,5.88849999e+00,1.38548567e-02
1.10027479e+02,1.09777479e+02,7.44670528e-04,5.74681962e-06,0.00000000e+00,0.00000000e+00,1.28773426e-04,3.88533587e-06,3.08142233e-07,1.34242550e-07,7.81006104e-01,4.91095605e-03,3.80325061e+03,2.83243513e+01,8.73412043e-04,7.17789084e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.10127504e+02,1.09877504e+02,7.41816367e-04,5.69684207e-06,0.00000000e+00,0.00000000e+00,1.30756872e-04,4.25631778e-06,3.08111364e-07,1.34229807e-07,7.77593271e-01,4.83093877e-03,3.78912535e+03,2.80381323e+01,8.72541434e-04,7.57180751e-06,0.00000000e+00,0.00000000e+00,5.87750999e+00,1.38707920e-02
1.10227529e+02,1.09977529e+02,7.35636922e-04,5.54193810e-06,0.00000000e+00,0.00000000e+00,1.29089325e-04,4.28977738e-06,3.08080607e-07,1.34217110e-07,7.74684163e-01,4.88727559e-03,3.75953672e+03,2.73143477e+01,8.64694450e-04,7.30161745e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.10327554e+02,1.10077554e+02,7.36811746e-04,5.50955493e-06,0.00000000e+00,0.00000000e+00,1.27057114e-04,3.87213017e-06,3.08049963e-07,1.34204460e-07,7.73270803e-01,4.99203275e-03,3.76435753e+03,2.71962789e+01,8.63837054e-04,6.92574051e-06,0.00000000e+00,0.00000000e+00,5.86884999e+00,1.35883809e-02
1.10427579e+02,1.10177579e+02,7.36828835e-04,5.50941314e-06,0.00000000e+00,0.00000000e+00,1.29905777e-04,4.02022926e-06,3.08019430e-07,1.34191855e-07,7.73074167e-01,4.99005621e-03,3.76576697e+03,2.71897897e+01,8.66702624e-04,7.22212380e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.10527604e+02,1.10277604e+02,7.36726671e-04,6.19717922e-06,0.00000000e+00,0.00000000e+00,1.36260905e-04,6.78236816e-06,3.07989009e-07,1.34179296e-07,7.72884570e-01,5.21387533e-03,3.76489036e+03,3.04803135e+01,8.72954959e-04,1.00445104e-05,0.00000000e+00,0.00000000e+00,5.86169999e+00,1.34046984e-02
1.10627629e+02,1.10377629e+02,7.37852578e-04,6.23085082e-06,0.00000000e+00,0.00000000e+00,1.33655675e-04,4.32204554e-06,3.07958698e-07,1.34166782e-07,7.71599178e-01,4.93086022e-03,3.76953979e+03,3.06153097e+01,8.71475026e-04,7.75335059e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.10727654e+02,1.10477654e+02,7.34252490e-04,5.79666537e-06,0.00000000e+00,0.00000000e+00,1.33364067e-04,4.48698719e-06,3.07928496e-07,1.34154313e-07,7.70858382e-01,4.78990510e-03,3.75256172e+03,2.84457829e+01,8.67583288e-04,7.43187809e-06,0.00000000e+00,0.00000000e+00,5.85317999e+00,1.31724327e-02
1.10827679e+02,1.10577679e+02,7.31528109e-04,5.86264660e-06,0.00000000e+00,0.00000000e+00,1.25598007e-04,3.29079586e-06,3.07898404e-07,1.34141889e-07,7.67252052e-01,4.88665685e-03,3.73900746e+03,2.87651713e+01,8.57092422e-04,7.00523511e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.10927704e+02,1.10677704e+02,7.30296095e-04,5.90436065e-06,0.00000000e+00,0.00000000e+00,1.24308041e-04,3.24895280e-06,3.07868420e-07,1.34129510e-07,7.66573733e-01,4.99598115e-03,3.73302042e+03,2.89746953e+01,8.54570428e-04,6.97363747e-06,0.00000000e+00,0.00000000e+00,5.84729999e+00,1.28884994e-02
1.11027729e+02,1.10777729e+02,7.31026475e-04,5.65680894e-06,0.00000000e+00,0.00000000e+00,1.26551994e-04,4.77665407e-06,3.07838545e-07,1.34117175e-07,7.67612684e-01,4.89290257e-03,3.73690753e+03,2.77372981e+01,8.57544781e-04,8.13385719e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.11127754e+02,1.10877754e+02,7.29371093e-04,5.39210433e-06,0.00000000e+00,0.00000000e+00,1.19324350e-04,3.29023019e-06,3.07808777e-07,1.34104884e-07,7.65477705e-01,4.72822788e-03,3.72907989e+03,2.64954763e+01,8.48661760e-04,6.42813921e-06,0.00000000e+00,0.00000000e+00,5.83953999e+00,1.30065823e-02
1.11227779e+02,1.10977779e+02,7.27641942e-04,5.50974974e-06,0.00000000e+00,0.00000000e+00,1.20967866e-04,3.54945715e-06,3.07779116e-07,1.34092638e-07,7.63134066e-01,4.70792720e-03,3.72129422e+03,2.68655380e+01,8.48576126e-04,6.88469484e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.11327804e+02,1.11077804e+02,7.25774115e-04,5.81985244e-06,0.00000000e+00,0.00000000e+00,1.25236580e-04,4.96175981e-06,3.07749561e-07,1.34080435e-07,7.61776732e-01,4.89749173e-03,3.71100522e+03,2.85622376e+01,8.50977012e-04,8.17930565e-06,0.00000000e+00,0.00000000e+00,5.83126999e+00,1.29609732e-02
1.11427829e+02,1.11177829e+02,7.24850489e-04,5.78401066e-06,0.00000000e+00,0.00000000e+00,1.26222065e-04,4.21624780e-06,3.07720112e-07,1.34068275e-07,7.62170789e-01,4.95993560e-03,3.70561100e+03,2.85983506e+01,8.51038889e-04,7.54356062e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.11527854e+02,1.11277854e+02,7.20398263e-04,5.75763112e-06,0.00000000e+00,0.00000000e+00,1.27464395e-04,4.37215107e-06,3.07643064e-07,1.34056652e-07,7.59241087e-01,5.12937172e-03,3.68532142e+03,2.85654621e+01,8.47829037e-04,7.89845980e-06,0.00000000e+00,0.00000000e+00,5.82419999e+00,1.30496251e-02
1.11627879e+02,1.11377879e+02,7.22659919e-04,6.05424403e-06,0.00000000e+00,0.00000000e+00,1.26431816e-04,4.16779596e-06,3.07396321e-07,1.34047041e-07,7.58614025e-01,5.05203373e-03,3.69638685e+03,2.99121225e+01,8.49058052e-04,7.77503173e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.11727904e+02,1.11477904e+02,7.18149600e-04,5.81158457e-06,0.00000000e+00,0.00000000e+00,1.22615776e-04,3.93064822e-06,2.65844132e-07,1.22970565e-07,7.54653251e-01,4.79991209e-03,3.67318810e+03,2.87435498e+01,8.40732713e-04,7.45171580e-06,0.00000000e+00,0.00000000e+00,5.81633999e+00,1.29112132e-02
1.11827929e+02,1.11577929e+02,7.12472864e-04,5.67902963e-06,0.00000000e+00,0.00000000e+00,1.19034795e-04,4.08047490e-06,2.49814544e-07,1.22242669e-07,7.50858142e-01,4.77675773e-03,3.64530725e+03,2.80010785e+01,8.31475484e-04,7.10160926e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.11927954e+02,1.11677954e+02,7.09311441e-04,5.36403393e-06,0.00000000e+00,0.00000000e+00,1.16660272e-04,3.08554403e-06,2.49787224e-07,1.22229676e-07,7.49011725e-01,4.90572428e-03,3.63102698e+03,2.64299364e+01,8.25939559e-04,6.73247450e-06,0.00000000e+00,0.00000000e+00,5.80897999e+00,1.27379962e-02
1.12027979e+02,1.11777979e+02,7.08725635e-04,5.52520634e-06,0.00000000e+00,0.00000000e+00,1.18694589e-04,3.02421112e-06,2.50222368e-07,1.22445922e-07,7.45901361e-01,4.64839771e-03,3.62550430e+03,2.72416791e+01,8.27388078e-04,6.62856875e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.12128005e+02,1.11878005e+02,7.07684745e-04,5.80421620e-06,0.00000000e+00,0.00000000e+00,1.20699435e-04,3.40466970e-06,2.51542772e-07,1.23108535e-07,7.44067855e-01,4.59260146e-03,3.61988532e+03,2.85773327e+01,8.28352020e-04,7.24028709e-06,0.00000000e+00,0.00000000e+00,5.80157999e+00,1.31052160e-02
1.12228030e+02,1.11978030e+02,7.08276331e-04,5.94563532e-06,0.00000000e+00,0.00000000e+00,1.26263835e-04,4.86745471e-06,2.51514699e-07,1.23095235e-07,7.44445198e-01,4.72318431e-03,3.62314886e+03,2.93236792e+01,8.34507955e-04,8.45050588e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.12328055e+02,1.12078055e+02,7.01765572e-04,5.45279023e-06,0.00000000e+00,0.00000000e+00,1.30060395e-04,6.40645958e-06,2.51486721e-07,1.23081981e-07,7.40156490e-01,4.63406189e-03,3.59205328e+03,2.70688336e+01,8.31793737e-04,8.68767476e-06,0.00000000e+00,0.00000000e+00,5.79684999e+00,1.30947388e-02
1.12428080e+02,1.12178080e+02,7.01077813e-04,5.70804530e-06,0.00000000e+00,0.00000000e+00,1.19938718e-04,3.42587995e-06,2.51458837e-07,1.23068774e-07,7.38473789e-01,4.76862053e-03,3.58819296e+03,2.83288670e+01,8.20984318e-04,7.08458807e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.12528105e+02,1.12278105e+02,7.02469288e-04,5.39817563e-06,0.00000000e+00,0.00000000e+00,1.23508456e-04,5.09672456e-06,2.51431048e-07,1.23055612e-07,7.36773026e-01,4.71185063e-03,3.59426851e+03,2.67107606e+01,8.25945551e-04,7.43090846e-06,0.00000000e+00,0.00000000e+00,5.79312999e+00,1.30967464e-02
1.12628130e+02,1.12378130e+02,7.02057904e-04,5.77194482e-06,0.00000000e+00,0.00000000e+00,1.22497825e-04,3.75012957e-06,2.51766010e-07,1.23216434e-07,7.35966252e-01,4.97419481e-03,3.59231888e+03,2.85828932e+01,8.24523495e-04,7.84078556e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.12728155e+02,1.12478155e+02,6.97609514e-04,5.17877727e-06,0.00000000e+00,0.00000000e+00,1.19749664e-04,3.29934306e-06,2.51747389e-07,1.23207701e-07,7.35376886e-01,4.91354649e-03,3.57196278e+03,2.58651802e+01,8.17326927e-04,6.67235461e-06,0.00000000e+00,0.00000000e+00,5.78597000e+00,1.34123071e-02
