r_cm,depth_cm,nXt_mean,nXt_std,fission_mean,fission_std,ngamma_mean,ngamma_std,n2n_mean,n2n_std,flux_mean,flux_std,heating_local_mean,heating_local_std,fission_q_recoverable_mean,fission_q_recoverable_std,absorption_mean,absorption_std,nu_fission_mean,nu_fission_std,current_r_mean,current_r_std
3.81094767e+01,3.78594767e+01,1.28787432e-03,6.05793666e-06,0.00000000e+00,0.00000000e+00,3.21026431e-04,7.22742742e-06,2.21741629e-04,4.50255690e-06,2.31341271e+00,6.33865474e-03,1.26417075e+04,6.39537609e+01,0.00000000e+00,0.00000000e+00,1.60170439e-03,9.28972927e-06,0.00000000e+00,0.00000000e+00,6.30190999e+00,1.35208518e-02
3.82095018e+01,3.79595018e+01,1.28838061e-03,6.37749409e-06,0.00000000e+00,0.00000000e+00,3.16545026e-04,5.54300210e-06,2.21128663e-04,4.61776202e-06,2.31187597e+00,6.51023898e-03,1.26181469e+04,5.86989840e+01,0.00000000e+00,0.00000000e+00,1.59768711e-03,8.68560963e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.83095268e+01,3.80595268e+01,1.29049569e-03,6.62992845e-06,0.00000000e+00,0.00000000e+00,3.10486871e-04,4.57620515e-06,2.19119767e-04,4.46039444e-06,2.31023744e+00,6.37093637e-03,1.25662154e+04,5.48358554e+01,0.00000000e+00,0.00000000e+00,1.59374571e-03,8.57666829e-06,0.00000000e+00,0.00000000e+00,6.31438998e+00,1.34454627e-02
3.84095518e+01,3.81595518e+01,1.28984540e-03,6.48849015e-06,0.00000000e+00,0.00000000e+00,3.12577260e-04,4.31869742e-06,2.17566513e-04,4.46467362e-06,2.30744558e+00,6.59950635e-03,1.25668849e+04,5.76627406e+01,0.00000000e+00,0.00000000e+00,1.59518054e-03,8.40301203e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.85095769e+01,3.82595769e+01,1.28982413e-03,6.82280448e-06,0.00000000e+00,0.00000000e+00,3.12593624e-04,4.62577136e-06,2.15201697e-04,4.31275266e-06,2.30586685e+00,6.84044426e-03,1.25213613e+04,5.37383700e+01,0.00000000e+00,0.00000000e+00,1.59536412e-03,8.90731513e-06,0.00000000e+00,0.00000000e+00,6.32227998e+00,1.34793787e-02
3.86096019e+01,3.83596019e+01,1.28974360e-03,6.74959542e-06,0.00000000e+00,0.00000000e+00,3.10316883e-04,5.66941972e-06,2.13009078e-04,4.77472746e-06,2.30105637e+00,6.97293226e-03,1.24895778e+04,5.91662440e+01,0.00000000e+00,0.00000000e+00,1.59308172e-03,9.67676693e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.87096269e+01,3.84596269e+01,1.29094251e-03,6.65756116e-06,0.00000000e+00,0.00000000e+00,3.13800517e-04,6.36056156e-06,2.09171407e-04,4.00006837e-06,2.30153220e+00,6.70226329e-03,1.24750209e+04,6.27964979e+01,0.00000000e+00,0.00000000e+00,1.59789007e-03,9.33580576e-06,0.00000000e+00,0.00000000e+00,6.33264998e+00,1.35581341e-02
3.88096520e+01,3.85596520e+01,1.29015721e-03,6.94985356e-06,0.00000000e+00,0.00000000e+00,3.09415216e-04,4.03566688e-06,2.11308947e-04,4.97230438e-06,2.29913294e+00,6.92057701e-03,1.24394874e+04,6.08825205e+01,0.00000000e+00,0.00000000e+00,1.59263252e-03,9.07462297e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.89096770e+01,3.86596770e+01,1.29259535e-03,6.94673141e-06,0.00000000e+00,0.00000000e+00,3.15824025e-04,5.13436530e-06,2.09505673e-04,4.90165513e-06,2.30356330e+00,7.07491341e-03,1.24827592e+04,5.97602811e+01,0.00000000e+00,0.00000000e+00,1.60148899e-03,9.48895743e-06,0.00000000e+00,0.00000000e+00,6.34144998e+00,1.33767764e-02
3.90097021e+01,3.87597021e+01,1.29321637e-03,7.15614785e-06,0.00000000e+00,0.00000000e+00,3.14308262e-04,5.65587264e-06,2.03602156e-04,4.40797317e-06,2.30277875e+00,6.83691221e-03,1.24240350e+04,6.27229085e+01,0.00000000e+00,0.00000000e+00,1.60082119e-03,9.53862365e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.91097271e+01,3.88597271e+01,1.29591837e-03,6.87019097e-06,0.00000000e+00,0.00000000e+00,3.13914720e-04,5.04953129e-06,2.02309805e-04,4.28121773e-06,2.30280713e+00,6.78016825e-03,1.24148520e+04,6.10184071e+01,0.00000000e+00,0.00000000e+00,1.60318124e-03,9.22219401e-06,0.00000000e+00,0.00000000e+00,6.35170998e+00,1.32652561e-02
3.92097521e+01,3.89597521e+01,1.29474944e-03,6.83516753e-06,0.00000000e+00,0.00000000e+00,3.16985345e-04,6.97983018e-06,1.99508589e-04,4.18753762e-06,2.30095845e+00,6.70630101e-03,1.24072505e+04,6.74572934e+01,0.00000000e+00,0.00000000e+00,1.60517096e-03,1.02304648e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.93097772e+01,3.90597772e+01,1.29370937e-03,6.83336743e-06,0.00000000e+00,0.00000000e+00,3.18706060e-04,8.02439020e-06,1.99083442e-04,4.50309495e-06,2.29823832e+00,6.85431418e-03,1.23965485e+04,7.41878924e+01,0.00000000e+00,0.00000000e+00,1.60585160e-03,1.10845398e-05,0.00000000e+00,0.00000000e+00,6.36007998e+00,1.35309529e-02
3.94098022e+01,3.91598022e+01,1.29066047e-03,6.95318053e-06,0.00000000e+00,0.00000000e+00,3.18431507e-04,6.66713542e-06,1.99845413e-04,4.49927966e-06,2.29551911e+00,6.72141327e-03,1.23725737e+04,6.80946880e+01,0.00000000e+00,0.00000000e+00,1.60254101e-03,9.78238115e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.95098272e+01,3.92598272e+01,1.29020592e-03,6.62834391e-06,0.00000000e+00,0.00000000e+00,3.15507236e-04,4.91795848e-06,1.96993257e-04,3.98898921e-06,2.29723322e+00,6.62501686e-03,1.23451881e+04,5.60303992e+01,0.00000000e+00,0.00000000e+00,1.59919868e-03,8.60464441e-06,0.00000000e+00,0.00000000e+00,6.36857998e+00,1.36725677e-02
3.96098523e+01,3.93598523e+01,1.29073188e-03,6.62295368e-06,0.00000000e+00,0.00000000e+00,3.12854320e-04,4.25714419e-06,1.95539047e-04,4.06581497e-06,2.29536828e+00,6.65377509e-03,1.23061209e+04,5.28934183e+01,0.00000000e+00,0.00000000e+00,1.59714070e-03,8.28648744e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.97098773e+01,3.94598773e+01,1.29024108e-03,6.55632077e-06,0.00000000e+00,0.00000000e+00,3.12282696e-04,4.88276257e-06,1.92630497e-04,3.87140755e-06,2.29390310e+00,6.86172813e-03,1.22783583e+04,5.79119745e+01,0.00000000e+00,0.00000000e+00,1.59616882e-03,8.53151676e-06,0.00000000e+00,0.00000000e+00,6.37934998e+00,1.36888273e-02
3.98099024e+01,3.95599024e+01,1.28968618e-03,6.66139185e-06,0.00000000e+00,0.00000000e+00,3.13964873e-04,4.49735598e-06,1.91583007e-04,3.77795082e-06,2.28795745e+00,7.16963491e-03,1.22679492e+04,6.37621295e+01,0.00000000e+00,0.00000000e+00,1.59719492e-03,9.08211047e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.99099274e+01,3.96599274e+01,1.29200494e-03,6.66453858e-06,0.00000000e+00,0.00000000e+00,3.22175250e-04,5.41637061e-06,1.89861027e-04,3.84405553e-06,2.28911059e+00,6.96915244e-03,1.22726456e+04,5.86370835e+01,0.00000000e+00,0.00000000e+00,1.60797328e-03,8.99465821e-06,0.00000000e+00,0.00000000e+00,6.39110998e+00,1.37962611e-02
4.00099524e+01,3.97599524e+01,1.28856253e-03,6.64956215e-06,0.00000000e+00,0.00000000e+00,3.23204929e-04,6.40355058e-06,1.88275667e-04,3.84882304e-06,2.28692735e+00,7.01981163e-03,1.22539740e+04,6.02655889e+01,0.00000000e+00,0.00000000e+00,1.60565550e-03,9.47594073e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.01099775e+01,3.98599775e+01,1.28929462e-03,6.21505066e-06,0.00000000e+00,0.00000000e+00,3.12293329e-04,4.34096082e-06,1.85506646e-04,3.75207591e-06,2.28692102e+00,6.55245229e-03,1.21422748e+04,4.80183163e+01,0.00000000e+00,0.00000000e+00,1.59555016e-03,7.78248919e-06,0.00000000e+00,0.00000000e+00,6.39803998e+00,1.38500067e-02
4.02100025e+01,3.99600025e+01,1.29198850e-03,6.68715859e-06,0.00000000e+00,0.00000000e+00,3.15431100e-04,5.15688666e-06,1.83379781e-04,3.63466936e-06,2.28790341e+00,6.88851477e-03,1.21439219e+04,5.69579854e+01,0.00000000e+00,0.00000000e+00,1.60143680e-03,9.05829325e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.03100275e+01,4.00600275e+01,1.28960420e-03,6.41530964e-06,0.00000000e+00,0.00000000e+00,3.07099617e-04,4.06805012e-06,1.81346362e-04,3.52631701e-06,2.28436371e+00,6.88346996e-03,1.20837636e+04,5.59298083e+01,0.00000000e+00,0.00000000e+00,1.59077464e-03,8.46870970e-06,0.00000000e+00,0.00000000e+00,6.40437998e+00,1.41781746e-02
4.04100526e+01,4.01600526e+01,1.28478777e-03,6.44721743e-06,0.00000000e+00,0.00000000e+00,3.11724502e-04,5.24807154e-06,1.81664053e-04,3.70362237e-06,2.27925582e+00,6.69517963e-03,1.20899362e+04,5.76464529e+01,0.00000000e+00,0.00000000e+00,1.59056384e-03,8.92920345e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.05100776e+01,4.02600776e+01,1.28696183e-03,6.62898335e-06,0.00000000e+00,0.00000000e+00,3.17400567e-04,6.13319854e-06,1.79768262e-04,3.54826505e-06,2.27776319e+00,6.86277988e-03,1.21330525e+04,6.32239799e+01,0.00000000e+00,0.00000000e+00,1.59841348e-03,9.49363033e-06,0.00000000e+00,0.00000000e+00,6.41043998e+00,1.42417487e-02
4.06101027e+01,4.03601027e+01,1.28556969e-03,6.13518949e-06,0.00000000e+00,0.00000000e+00,3.14470437e-04,4.87200203e-06,1.80450370e-04,4.73059614e-06,2.27527561e+00,6.69469508e-03,1.20848128e+04,5.38218055e+01,0.00000000e+00,0.00000000e+00,1.59410586e-03,8.33256546e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.07101277e+01,4.04601277e+01,1.28540606e-03,6.16453701e-06,0.00000000e+00,0.00000000e+00,3.15826323e-04,4.93499620e-06,1.77179238e-04,3.73745592e-06,2.27106950e+00,6.62680915e-03,1.20829842e+04,5.60234569e+01,0.00000000e+00,0.00000000e+00,1.59539965e-03,8.53074637e-06,0.00000000e+00,0.00000000e+00,6.42121998e+00,1.45371203e-02
4.08101527e+01,4.05601527e+01,1.28634785e-03,6.47664679e-06,0.00000000e+00,0.00000000e+00,3.18418348e-04,5.41488542e-06,1.75801461e-04,3.62513063e-06,2.27110684e+00,6.82498843e-03,1.20696742e+04,5.97234471e+01,0.00000000e+00,0.00000000e+00,1.59896702e-03,8.50447233e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.09101778e+01,4.06601778e+01,1.28716407e-03,6.29697795e-06,0.00000000e+00,0.00000000e+00,3.18755892e-04,4.90534765e-06,1.74495993e-04,3.77312686e-06,2.27141287e+00,6.42184372e-03,1.20479870e+04,5.80816233e+01,0.00000000e+00,0.00000000e+00,1.60021354e-03,7.97212242e-06,0.00000000e+00,0.00000000e+00,6.42650998e+00,1.45537169e-02
4.10102028e+01,4.07602028e+01,1.28802647e-03,6.56613582e-06,0.00000000e+00,0.00000000e+00,3.19967441e-04,6.21690508e-06,1.71714485e-04,3.95825531e-06,2.27295342e+00,6.97007055e-03,1.20378193e+04,6.58239327e+01,0.00000000e+00,0.00000000e+00,1.60241308e-03,9.71734471e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.11102278e+01,4.08602278e+01,1.28507718e-03,6.23320530e-06,0.00000000e+00,0.00000000e+00,3.14336283e-04,5.47933557e-06,1.72665572e-04,4.53626614e-06,2.26742722e+00,6.65762502e-03,1.19859105e+04,5.88981561e+01,0.00000000e+00,0.00000000e+00,1.59366728e-03,8.21616568e-06,0.00000000e+00,0.00000000e+00,6.43425998e+00,1.46980102e-02
4.12102529e+01,4.09602529e+01,1.28551809e-03,6.31618149e-06,0.00000000e+00,0.00000000e+00,3.18360635e-04,5.88900007e-06,1.71889852e-04,4.35685209e-06,2.26766971e+00,6.74016340e-03,1.19879134e+04,5.74382031e+01,0.00000000e+00,0.00000000e+00,1.59826540e-03,8.65321692e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.13102779e+01,4.10602779e+01,1.28194720e-03,5.94679687e-06,0.00000000e+00,0.00000000e+00,3.15630801e-04,5.27233518e-06,1.71559249e-04,4.54387017e-06,2.26480735e+00,6.41651793e-03,1.19256141e+04,5.42968883e+01,0.00000000e+00,0.00000000e+00,1.59199728e-03,8.08442484e-06,0.00000000e+00,0.00000000e+00,6.44199998e+00,1.47189586e-02
4.14103030e+01,4.11603030e+01,1.27920198e-03,6.14164248e-06,0.00000000e+00,0.00000000e+00,3.14988484e-04,5.28773720e-06,1.69683684e-04,5.13943296e-06,2.25835381e+00,6.62777483e-03,1.18958577e+04,5.76407689e+01,0.00000000e+00,0.00000000e+00,1.58869576e-03,8.56915755e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.15103280e+01,4.12603280e+01,1.28002664e-03,6.29916966e-06,0.00000000e+00,0.00000000e+00,3.20680155e-04,8.38524460e-06,1.65580619e-04,3.72915329e-06,2.25623809e+00,6.65088184e-03,1.19192163e+04,7.42913842e+01,0.00000000e+00,0.00000000e+00,1.59529724e-03,1.03402755e-05,0.00000000e+00,0.00000000e+00,6.44936998e+00,1.46008024e-02
4.16103530e+01,4.13603530e+01,1.27900697e-03,6.13309466e-06,0.00000000e+00,0.00000000e+00,3.14647925e-04,6.14597963e-06,1.63904487e-04,3.61082440e-06,2.25665137e+00,6.30893059e-03,1.18348543e+04,5.86567566e+01,0.00000000e+00,0.00000000e+00,1.58834365e-03,9.08377635e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.17103781e+01,4.14603781e+01,1.27857679e-03,5.97099255e-06,0.00000000e+00,0.00000000e+00,3.15913129e-04,5.99840840e-06,1.60622541e-04,3.67290853e-06,2.25849481e+00,6.24848265e-03,1.18161333e+04,5.79104166e+01,0.00000000e+00,0.00000000e+00,1.58928786e-03,8.87519675e-06,0.00000000e+00,0.00000000e+00,6.45736998e+00,1.46958796e-02
4.18104031e+01,4.15604031e+01,1.27738317e-03,6.03900957e-06,0.00000000e+00,0.00000000e+00,3.17054800e-04,5.35501496e-06,1.59602295e-04,3.69170124e-06,2.25493350e+00,6.62418286e-03,1.18027504e+04,5.77426406e+01,0.00000000e+00,0.00000000e+00,1.58926999e-03,8.52368234e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.19104281e+01,4.16604281e+01,1.27307168e-03,5.97396918e-06,0.00000000e+00,0.00000000e+00,3.19892900e-04,6.23353872e-06,1.58022866e-04,3.77785348e-06,2.24947220e+00,6.21633064e-03,1.17768665e+04,5.39957987e+01,0.00000000e+00,0.00000000e+00,1.58783292e-03,8.25119019e-06,0.00000000e+00,0.00000000e+00,6.46371998e+00,1.44520409e-02
4.20104532e+01,4.17604532e+01,1.27148972e-03,5.72823381e-06,0.00000000e+00,0.00000000e+00,3.17994279e-04,6.40226732e-06,1.56414845e-04,3.60179151e-06,2.24604675e+00,6.52001619e-03,1.17171716e+04,5.42460647e+01,0.00000000e+00,0.00000000e+00,1.58439319e-03,8.57259784e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.21104782e+01,4.18604782e+01,1.26759004e-03,6.00951112e-06,0.00000000e+00,0.00000000e+00,3.14789974e-04,5.26291986e-06,1.64548359e-04,7.50456874e-06,2.24049674e+00,6.65426449e-03,1.17369579e+04,6.04660966e+01,0.00000000e+00,0.00000000e+00,1.57701899e-03,8.47074122e-06,0.00000000e+00,0.00000000e+00,6.47134998e+00,1.43303285e-02
4.22105033e+01,4.19605033e+01,1.26734516e-03,6.17817717e-06,0.00000000e+00,0.00000000e+00,3.10607975e-04,5.00766619e-06,1.55803823e-04,4.18831013e-06,2.24047604e+00,6.89815977e-03,1.16389041e+04,5.23382836e+01,0.00000000e+00,0.00000000e+00,1.57280743e-03,8.38298722e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.23105283e+01,4.20605283e+01,1.27009133e-03,6.25582068e-06,0.00000000e+00,0.00000000e+00,3.14984925e-04,5.32677751e-06,1.51151850e-04,3.50257991e-06,2.24038554e+00,6.82008017e-03,1.16508823e+04,5.23673839e+01,0.00000000e+00,0.00000000e+00,1.58005153e-03,8.42226966e-06,0.00000000e+00,0.00000000e+00,6.48059998e+00,1.42392916e-02
4.24105533e+01,4.21605533e+01,1.27267470e-03,6.50413667e-06,0.00000000e+00,0.00000000e+00,3.11975944e-04,5.67821094e-06,1.50685435e-04,3.68212648e-06,2.23981330e+00,6.59901199e-03,1.16250236e+04,5.45909754e+01,0.00000000e+00,0.00000000e+00,1.57966412e-03,8.91985601e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.25105784e+01,4.22605784e+01,1.27450757e-03,6.18298876e-06,0.00000000e+00,0.00000000e+00,3.14734359e-04,8.93051971e-06,1.47636369e-04,3.44875125e-06,2.24023587e+00,6.51770778e-03,1.16289785e+04,7.29521586e+01,0.00000000e+00,0.00000000e+00,1.58435440e-03,1.10645929e-05,0.00000000e+00,0.00000000e+00,6.48624998e+00,1.41977279e-02
4.26106034e+01,4.23606034e+01,1.27151179e-03,6.38753193e-06,0.00000000e+00,0.00000000e+00,3.08581320e-04,5.28550503e-06,1.44803730e-04,3.24353750e-06,2.23588559e+00,6.90169849e-03,1.15473298e+04,4.79511604e+01,0.00000000e+00,0.00000000e+00,1.57530055e-03,8.09306201e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.27106284e+01,4.24606284e+01,1.27127717e-03,6.26069517e-06,0.00000000e+00,0.00000000e+00,3.09672792e-04,5.64217035e-06,1.44738216e-04,3.21814603e-06,2.23264565e+00,6.78637987e-03,1.15392974e+04,4.89535355e+01,0.00000000e+00,0.00000000e+00,1.57616675e-03,8.89368610e-06,0.00000000e+00,0.00000000e+00,6.49422998e+00,1.40651880e-02
4.28106535e+01,4.25606535e+01,1.27247715e-03,6.06742817e-06,0.00000000e+00,0.00000000e+00,3.14131082e-04,6.02873493e-06,1.44362466e-04,3.22557524e-06,2.23187066e+00,6.49589299e-03,1.15803250e+04,4.99822715e+01,0.00000000e+00,0.00000000e+00,1.58173265e-03,8.74537999e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.29106785e+01,4.26606785e+01,1.27176509e-03,6.36659004e-06,0.00000000e+00,0.00000000e+00,3.09543704e-04,5.14434181e-06,1.45561142e-04,4.60453520e-06,2.23233704e+00,6.41344935e-03,1.15484993e+04,5.09425791e+01,0.00000000e+00,0.00000000e+00,1.57641771e-03,8.54137602e-06,0.00000000e+00,0.00000000e+00,6.49994998e+00,1.42796501e-02
4.30107036e+01,4.27607036e+01,1.27413920e-03,6.70396394e-06,0.00000000e+00,0.00000000e+00,3.15714207e-04,6.33264758e-06,1.42556491e-04,4.11373492e-06,2.23355827e+00,6.41905839e-03,1.15803434e+04,5.61840688e+01,0.00000000e+00,0.00000000e+00,1.58511522e-03,9.64636785e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.31107286e+01,4.28607286e+01,1.27452962e-03,6.66489594e-06,0.00000000e+00,0.00000000e+00,3.11080348e-04,5.11118627e-06,1.45410798e-04,4.69203360e-06,2.23222409e+00,6.77473098e-03,1.15342333e+04,5.63626946e+01,0.00000000e+00,0.00000000e+00,1.58084664e-03,9.28787341e-06,0.00000000e+00,0.00000000e+00,6.50690998e+00,1.42280727e-02
4.32107536e+01,4.29607536e+01,1.26738146e-03,6.14430015e-06,0.00000000e+00,0.00000000e+00,3.08039848e-04,4.65242520e-06,1.43719411e-04,4.26035232e-06,2.22191669e+00,6.58845159e-03,1.14692691e+04,5.36967462e+01,0.00000000e+00,0.00000000e+00,1.57065520e-03,8.60203913e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.33107787e+01,4.30607787e+01,1.26804960e-03,6.02434940e-06,0.00000000e+00,0.00000000e+00,3.07029959e-04,5.55081255e-06,1.41684690e-04,3.98620849e-06,2.21827640e+00,6.42199987e-03,1.14250169e+04,5.11441993e+01,0.00000000e+00,0.00000000e+00,1.57034988e-03,9.33893810e-06,0.00000000e+00,0.00000000e+00,6.51447998e+00,1.43837573e-02
4.34108037e+01,4.31608037e+01,1.26927532e-03,6.18008830e-06,0.00000000e+00,0.00000000e+00,3.03770652e-04,4.74531865e-06,1.39685073e-04,3.82811569e-06,2.21817365e+00,6.81086758e-03,1.13824403e+04,4.81301917e+01,0.00000000e+00,0.00000000e+00,1.56842927e-03,8.69692391e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.35108287e+01,4.32608287e+01,1.26447523e-03,6.52624565e-06,0.00000000e+00,0.00000000e+00,3.03535058e-04,5.22962413e-06,1.37315061e-04,3.47415305e-06,2.21253027e+00,6.75664329e-03,1.13464627e+04,5.57100576e+01,0.00000000e+00,0.00000000e+00,1.56341850e-03,9.16554158e-06,0.00000000e+00,0.00000000e+00,6.51865998e+00,1.43015963e-02
4.36108538e+01,4.33608538e+01,1.26791848e-03,6.58221442e-06,0.00000000e+00,0.00000000e+00,3.05317001e-04,5.19795699e-06,1.36262139e-04,3.43510113e-06,2.21229510e+00,6.60046772e-03,1.13549198e+04,5.89826254e+01,0.00000000e+00,0.00000000e+00,1.56867857e-03,9.59614278e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.37108788e+01,4.34608788e+01,1.26328700e-03,6.19470853e-06,0.00000000e+00,0.00000000e+00,3.09331676e-04,5.31870733e-06,1.34318426e-04,3.67492796e-06,2.21066817e+00,6.74327134e-03,1.13668959e+04,6.02699309e+01,0.00000000e+00,0.00000000e+00,1.56806168e-03,8.88533786e-06,0.00000000e+00,0.00000000e+00,6.52458998e+00,1.45418197e-02
4.38109039e+01,4.35609039e+01,1.25983709e-03,6.25088590e-06,0.00000000e+00,0.00000000e+00,3.14487435e-04,6.74711344e-06,1.33846039e-04,4.36790227e-06,2.20559002e+00,6.28743079e-03,1.13501921e+04,6.29170684e+01,0.00000000e+00,0.00000000e+00,1.56982283e-03,9.60214555e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.39109289e+01,4.36609289e+01,1.26435734e-03,6.43310144e-06,0.00000000e+00,0.00000000e+00,3.18858933e-04,6.89036936e-06,1.32675373e-04,4.26079541e-06,2.20786392e+00,6.38116628e-03,1.13766518e+04,6.32736952e+01,0.00000000e+00,0.00000000e+00,1.57879199e-03,1.05018944e-05,0.00000000e+00,0.00000000e+00,6.52853998e+00,1.45426067e-02
4.40109539e+01,4.37609539e+01,1.26379159e-03,6.64269889e-06,0.00000000e+00,0.00000000e+00,3.06299154e-04,4.98475662e-06,1.28381774e-04,3.38234147e-06,2.20559034e+00,6.24911235e-03,1.12450030e+04,5.37871334e+01,0.00000000e+00,0.00000000e+00,1.56580807e-03,9.28903924e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.41109790e+01,4.38609790e+01,1.26203048e-03,6.37800688e-06,0.00000000e+00,0.00000000e+00,3.02237329e-04,4.52075656e-06,1.27368937e-04,3.38093739e-06,2.20453190e+00,6.24489693e-03,1.11874787e+04,5.11937876e+01,0.00000000e+00,0.00000000e+00,1.56004002e-03,8.67132199e-06,0.00000000e+00,0.00000000e+00,6.53591998e+00,1.46853594e-02
4.42110040e+01,4.39610040e+01,1.25826425e-03,6.05897075e-06,0.00000000e+00,0.00000000e+00,3.08002836e-04,9.86966476e-06,1.26599615e-04,3.37928508e-06,2.20088453e+00,6.23296609e-03,1.11839677e+04,8.65539054e+01,0.00000000e+00,0.00000000e+00,1.56209027e-03,1.32019784e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.43110290e+01,4.40610290e+01,1.26022056e-03,6.10333774e-06,0.00000000e+00,0.00000000e+00,3.06903976e-04,6.21882383e-06,1.26253204e-04,3.49169739e-06,2.20328141e+00,6.42440391e-03,1.11973622e+04,6.25934291e+01,0.00000000e+00,0.00000000e+00,1.56296773e-03,9.59545863e-06,0.00000000e+00,0.00000000e+00,6.54087998e+00,1.48475388e-02
4.44110541e+01,4.41610541e+01,1.25949764e-03,6.06179340e-06,0.00000000e+00,0.00000000e+00,3.08480810e-04,4.83236542e-06,1.26568328e-04,3.71132392e-06,2.19956359e+00,6.05563453e-03,1.11949337e+04,5.46243221e+01,0.00000000e+00,0.00000000e+00,1.56377620e-03,8.53348608e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.45110791e+01,4.42610791e+01,1.26192186e-03,6.38884664e-06,0.00000000e+00,0.00000000e+00,3.08491858e-04,4.53971189e-06,1.25432254e-04,3.62377498e-06,2.19636724e+00,6.11901234e-03,1.11912500e+04,5.13094450e+01,0.00000000e+00,0.00000000e+00,1.56624814e-03,7.95540442e-06,0.00000000e+00,0.00000000e+00,6.54760998e+00,1.48366811e-02
4.46111042e+01,4.43611042e+01,1.25676625e-03,6.03777341e-06,0.00000000e+00,0.00000000e+00,3.08840568e-04,4.27853553e-06,1.24361918e-04,3.71042328e-06,2.19530153e+00,6.02823101e-03,1.11503598e+04,4.76750758e+01,0.00000000e+00,0.00000000e+00,1.56150379e-03,7.58042800e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.47111292e+01,4.44611292e+01,1.25588628e-03,6.40758040e-06,0.00000000e+00,0.00000000e+00,3.10882186e-04,4.22423326e-06,1.23373487e-04,3.70735527e-06,2.19261083e+00,6.41580753e-03,1.11520679e+04,5.38216903e+01,0.00000000e+00,0.00000000e+00,1.56271684e-03,8.00536519e-06,0.00000000e+00,0.00000000e+00,6.55319998e+00,1.48578464e-02
4.48111542e+01,4.45611542e+01,1.25766711e-03,6.30580850e-06,0.00000000e+00,0.00000000e+00,3.14823980e-04,7.70678456e-06,1.22782252e-04,3.69533953e-06,2.19391114e+00,6.39768753e-03,1.11979855e+04,7.33501754e+01,0.00000000e+00,0.00000000e+00,1.56841087e-03,1.01950417e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.49111793e+01,4.46611793e+01,1.25649186e-03,6.24375254e-06,0.00000000e+00,0.00000000e+00,3.08973850e-04,4.52312799e-06,1.22582559e-04,3.74245130e-06,2.18958735e+00,6.22960251e-03,1.11283939e+04,5.50468363e+01,0.00000000e+00,0.00000000e+00,1.56138447e-03,7.40305466e-06,0.00000000e+00,0.00000000e+00,6.55978998e+00,1.49390447e-02
