r_cm,depth_cm,nXt_mean,nXt_std,fission_mean,fission_std,ngamma_mean,ngamma_std,n2n_mean,n2n_std,flux_mean,flux_std,heating_local_mean,heating_local_std,fission_q_recoverable_mean,fission_q_recoverable_std,absorption_mean,absorption_std,nu_fission_mean,nu_fission_std,current_r_mean,current_r_std
1.16028981e+02,1.15778981e+02,6.19958782e-04,6.16716523e-06,0.00000000e+00,0.00000000e+00,9.38181933e-05,4.22166312e-06,1.89272796e-07,1.08193089e-07,5.73317969e-01,3.73436071e-03,3.64289220e+03,4.18608045e+01,0.00000000e+00,0.00000000e+00,7.13772352e-04,7.73000859e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.16129006e+02,1.15879006e+02,6.15416344e-04,6.11337267e-06,0.00000000e+00,0.00000000e+00,9.37832694e-05,3.43823932e-06,1.89264942e-07,1.08188531e-07,5.72003549e-01,3.77187487e-03,3.61549689e+03,4.11963155e+01,0.00000000e+00,0.00000000e+00,7.09194991e-04,7.70874441e-06,0.00000000e+00,0.00000000e+00,5.60164000e+00,1.34843528e-02
1.16229031e+02,1.15979031e+02,6.15254476e-04,6.15075835e-06,0.00000000e+00,0.00000000e+00,9.70877797e-05,3.83173307e-06,1.89257110e-07,1.08183985e-07,5.70691011e-01,3.49584251e-03,3.63324727e+03,4.33166450e+01,0.00000000e+00,0.00000000e+00,7.12337633e-04,8.21890911e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.16329056e+02,1.16079056e+02,6.14624304e-04,5.80621977e-06,0.00000000e+00,0.00000000e+00,9.38927735e-05,3.66246314e-06,1.89249300e-07,1.08179452e-07,5.70715768e-01,3.38735326e-03,3.60792856e+03,3.99564773e+01,0.00000000e+00,0.00000000e+00,7.08512455e-04,7.72601293e-06,0.00000000e+00,0.00000000e+00,5.59237000e+00,1.33674609e-02
1.16429081e+02,1.16179081e+02,6.13019463e-04,5.85772293e-06,0.00000000e+00,0.00000000e+00,1.02320733e-04,4.67163591e-06,1.89241512e-07,1.08174933e-07,5.68203752e-01,3.60786847e-03,3.65406445e+03,4.74160380e+01,0.00000000e+00,0.00000000e+00,7.15335574e-04,8.53257042e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.16529106e+02,1.16279106e+02,6.10806467e-04,6.20681673e-06,0.00000000e+00,0.00000000e+00,9.19601333e-05,3.02298663e-06,1.89233745e-07,1.08170425e-07,5.65580586e-01,3.71425495e-03,3.58077745e+03,4.03919883e+01,0.00000000e+00,0.00000000e+00,7.02761978e-04,7.93737534e-06,0.00000000e+00,0.00000000e+00,5.58151000e+00,1.35492326e-02
1.16629131e+02,1.16379131e+02,6.08894976e-04,6.15041796e-06,0.00000000e+00,0.00000000e+00,9.29902516e-05,2.90546517e-06,1.89226001e-07,1.08165931e-07,5.63472910e-01,3.73144093e-03,3.58429848e+03,3.79695726e+01,0.00000000e+00,0.00000000e+00,7.01880606e-04,7.33619720e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.16729156e+02,1.16479156e+02,6.12582793e-04,6.25257707e-06,0.00000000e+00,0.00000000e+00,9.30608536e-05,3.28441221e-06,1.89218278e-07,1.08161449e-07,5.63692641e-01,3.73716214e-03,3.59488255e+03,3.96823508e+01,0.00000000e+00,0.00000000e+00,7.05639025e-04,7.85804648e-06,0.00000000e+00,0.00000000e+00,5.57282000e+00,1.35691742e-02
1.16829181e+02,1.16579181e+02,6.11024711e-04,5.87265949e-06,0.00000000e+00,0.00000000e+00,9.62870750e-05,3.72980621e-06,1.89210576e-07,1.08156980e-07,5.62684224e-01,3.70288032e-03,3.61184689e+03,4.21649457e+01,0.00000000e+00,0.00000000e+00,7.07307165e-04,7.72404053e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.16929206e+02,1.16679206e+02,6.12354597e-04,5.67742564e-06,0.00000000e+00,0.00000000e+00,9.74060730e-05,3.75535129e-06,1.89202896e-07,1.08152524e-07,5.63349218e-01,3.77084035e-03,3.62068368e+03,4.03882714e+01,0.00000000e+00,0.00000000e+00,7.09756049e-04,7.46216309e-06,0.00000000e+00,0.00000000e+00,5.56192000e+00,1.35235120e-02
1.17029231e+02,1.16779231e+02,6.09196496e-04,5.94503867e-06,0.00000000e+00,0.00000000e+00,1.01993606e-04,5.57877140e-06,1.89195237e-07,1.08148080e-07,5.60411113e-01,3.83303345e-03,3.63153430e+03,4.70789036e+01,0.00000000e+00,0.00000000e+00,7.11185481e-04,8.32454481e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.17129256e+02,1.16879256e+02,6.08821445e-04,5.82052250e-06,0.00000000e+00,0.00000000e+00,1.00926121e-04,6.16666832e-06,1.89187599e-07,1.08143648e-07,5.59975759e-01,3.74850954e-03,3.63253851e+03,5.74238656e+01,0.00000000e+00,0.00000000e+00,7.09742945e-04,9.59058666e-06,0.00000000e+00,0.00000000e+00,5.55205000e+00,1.33840724e-02
1.17229281e+02,1.16979281e+02,6.04900201e-04,5.82041392e-06,0.00000000e+00,0.00000000e+00,9.30879601e-05,3.99747856e-06,1.89179982e-07,1.08139229e-07,5.56543888e-01,3.49478499e-03,3.54739356e+03,3.82719600e+01,0.00000000e+00,0.00000000e+00,6.97983540e-04,7.64505900e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.17329306e+02,1.17079306e+02,6.03819103e-04,6.03332565e-06,0.00000000e+00,0.00000000e+00,9.34450985e-05,3.53484926e-06,1.89172387e-07,1.08134822e-07,5.54014789e-01,3.56143948e-03,3.54992862e+03,3.85782536e+01,0.00000000e+00,0.00000000e+00,6.97259581e-04,7.39450220e-06,0.00000000e+00,0.00000000e+00,5.54472000e+00,1.35743966e-02
1.17429331e+02,1.17179331e+02,6.05459931e-04,6.45910561e-06,0.00000000e+00,0.00000000e+00,9.27784729e-05,3.28903464e-06,1.89164813e-07,1.08130428e-07,5.54232443e-01,3.58050417e-03,3.56237294e+03,3.99885424e+01,0.00000000e+00,0.00000000e+00,6.98233784e-04,7.65118792e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.17529357e+02,1.17279357e+02,6.05489718e-04,5.86101710e-06,0.00000000e+00,0.00000000e+00,1.03992991e-04,1.26617513e-05,1.89157259e-07,1.08126045e-07,5.53231584e-01,3.35005946e-03,3.64901036e+03,9.83111973e+01,0.00000000e+00,0.00000000e+00,7.09478088e-04,1.41238497e-05,0.00000000e+00,0.00000000e+00,5.53644000e+00,1.38564155e-02
1.17629382e+02,1.17379382e+02,6.03504272e-04,5.83009933e-06,0.00000000e+00,0.00000000e+00,9.69875781e-05,3.77686632e-06,1.89149726e-07,1.08121676e-07,5.51384335e-01,3.39739225e-03,3.57865761e+03,3.87488514e+01,0.00000000e+00,0.00000000e+00,7.00487230e-04,7.18589957e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.17729407e+02,1.17479407e+02,5.99676391e-04,6.07502581e-06,0.00000000e+00,0.00000000e+00,9.06816661e-05,3.37629158e-06,1.89142215e-07,1.08117318e-07,5.48198727e-01,3.40639354e-03,3.51806060e+03,3.95319221e+01,0.00000000e+00,0.00000000e+00,6.90353437e-04,7.51236494e-06,0.00000000e+00,0.00000000e+00,5.52928000e+00,1.40104939e-02
1.17829432e+02,1.17579432e+02,6.00395363e-04,5.96608212e-06,0.00000000e+00,0.00000000e+00,9.16190550e-05,4.38768134e-06,1.89134723e-07,1.08112972e-07,5.48426634e-01,3.58258490e-03,3.53652893e+03,4.69929409e+01,0.00000000e+00,0.00000000e+00,6.92009799e-04,8.25786598e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.17929457e+02,1.17679457e+02,5.98898441e-04,5.71145529e-06,0.00000000e+00,0.00000000e+00,8.85199017e-05,3.34447563e-06,1.89127253e-07,1.08108639e-07,5.45928612e-01,3.57951011e-03,3.50749163e+03,3.87832197e+01,0.00000000e+00,0.00000000e+00,6.87413723e-04,7.02254830e-06,0.00000000e+00,0.00000000e+00,5.52120000e+00,1.39752805e-02
1.18029482e+02,1.17779482e+02,6.00306125e-04,6.06151996e-06,0.00000000e+00,0.00000000e+00,8.99038529e-05,3.66076156e-06,1.89119803e-07,1.08104317e-07,5.45319988e-01,3.70382042e-03,3.51888119e+03,3.94723537e+01,0.00000000e+00,0.00000000e+00,6.90205358e-04,7.44380628e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.18129507e+02,1.17879507e+02,5.95116938e-04,5.76140105e-06,0.00000000e+00,0.00000000e+00,8.85216420e-05,3.44824969e-06,1.89112373e-07,1.08100008e-07,5.41641964e-01,3.45303968e-03,3.48731750e+03,3.71583964e+01,0.00000000e+00,0.00000000e+00,6.83633961e-04,6.75676443e-06,0.00000000e+00,0.00000000e+00,5.51604000e+00,1.39061706e-02
1.18229532e+02,1.17979532e+02,5.93244039e-04,5.66704551e-06,0.00000000e+00,0.00000000e+00,8.65539452e-05,3.21903212e-06,1.89104964e-07,1.08095710e-07,5.40751643e-01,3.52150444e-03,3.46294709e+03,3.51179309e+01,0.00000000e+00,0.00000000e+00,6.79793365e-04,6.57258995e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.18329557e+02,1.18079557e+02,5.91898037e-04,5.86454981e-06,0.00000000e+00,0.00000000e+00,8.53152347e-05,2.76840455e-06,1.89097575e-07,1.08091425e-07,5.38213311e-01,3.58929224e-03,3.44372505e+03,3.49027422e+01,0.00000000e+00,0.00000000e+00,6.77208652e-04,6.68052078e-06,0.00000000e+00,0.00000000e+00,5.50894000e+00,1.39279150e-02
1.18429582e+02,1.18179582e+02,5.96556120e-04,5.80944306e-06,0.00000000e+00,0.00000000e+00,8.55197012e-05,2.51866585e-06,1.89014210e-07,1.08043094e-07,5.39413548e-01,3.60967221e-03,3.46465453e+03,3.45478190e+01,0.00000000e+00,0.00000000e+00,6.82071204e-04,6.61720826e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.18529607e+02,1.18279607e+02,5.94302679e-04,5.97332219e-06,0.00000000e+00,0.00000000e+00,8.62519106e-05,2.73864501e-06,1.88306167e-07,1.07634321e-07,5.36911980e-01,3.70192701e-03,3.45829855e+03,3.63472831e+01,0.00000000e+00,0.00000000e+00,6.80549987e-04,6.96768611e-06,0.00000000e+00,0.00000000e+00,5.50151000e+00,1.38778322e-02
1.18629632e+02,1.18379632e+02,5.91464694e-04,5.57725249e-06,0.00000000e+00,0.00000000e+00,8.62113402e-05,2.88656264e-06,1.88300398e-07,1.07630988e-07,5.36856637e-01,3.67463523e-03,3.44856014e+03,3.65579411e+01,0.00000000e+00,0.00000000e+00,6.77671431e-04,7.02239820e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.18729657e+02,1.18479657e+02,5.90430850e-04,5.37347013e-06,0.00000000e+00,0.00000000e+00,8.73558620e-05,2.81428274e-06,1.88294644e-07,1.07627664e-07,5.35991419e-01,3.59666108e-03,3.45065153e+03,3.36305443e+01,0.00000000e+00,0.00000000e+00,6.77782109e-04,6.39024093e-06,0.00000000e+00,0.00000000e+00,5.49299000e+00,1.38060037e-02
1.18829682e+02,1.18579682e+02,5.88134535e-04,5.63141999e-06,0.00000000e+00,0.00000000e+00,8.73540542e-05,2.92755068e-06,1.88288905e-07,1.07624348e-07,5.33218976e-01,3.55660611e-03,3.44421881e+03,3.49825674e+01,0.00000000e+00,0.00000000e+00,6.75483987e-04,6.66461396e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.18929707e+02,1.18679707e+02,5.88598500e-04,5.71886542e-06,0.00000000e+00,0.00000000e+00,8.95301653e-05,3.27915070e-06,1.88283182e-07,1.07621042e-07,5.31267529e-01,3.66842473e-03,3.45701728e+03,3.53139091e+01,0.00000000e+00,0.00000000e+00,6.78124063e-04,6.72874189e-06,0.00000000e+00,0.00000000e+00,5.48571000e+00,1.41414300e-02
1.19029732e+02,1.18779732e+02,5.86892229e-04,5.49962375e-06,0.00000000e+00,0.00000000e+00,8.74944552e-05,4.68242397e-06,1.88277474e-07,1.07617745e-07,5.28709565e-01,3.40444813e-03,3.43440805e+03,4.05638352e+01,0.00000000e+00,0.00000000e+00,6.74382082e-04,7.19573159e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.19129757e+02,1.18879757e+02,5.82282254e-04,5.08026482e-06,0.00000000e+00,0.00000000e+00,8.67901542e-05,3.13610000e-06,1.88271782e-07,1.07614456e-07,5.26263915e-01,3.19091490e-03,3.40878371e+03,3.27101343e+01,0.00000000e+00,0.00000000e+00,6.69067806e-04,6.24704432e-06,0.00000000e+00,0.00000000e+00,5.47527000e+00,1.40329754e-02
1.19229782e+02,1.18979782e+02,5.79399140e-04,4.89218552e-06,0.00000000e+00,0.00000000e+00,8.23024897e-05,2.57867675e-06,1.88266104e-07,1.07611176e-07,5.23590301e-01,3.22373058e-03,3.36443295e+03,3.08208457e+01,0.00000000e+00,0.00000000e+00,6.61697027e-04,5.96007345e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.19329807e+02,1.19079807e+02,5.78428578e-04,5.09443339e-06,0.00000000e+00,0.00000000e+00,8.29494047e-05,2.70229565e-06,1.88260442e-07,1.07607905e-07,5.23890739e-01,3.27830561e-03,3.36073630e+03,3.36128091e+01,0.00000000e+00,0.00000000e+00,6.61373381e-04,6.43175471e-06,0.00000000e+00,0.00000000e+00,5.47031999e+00,1.43480598e-02
1.19429832e+02,1.19179832e+02,5.79892014e-04,5.11646304e-06,0.00000000e+00,0.00000000e+00,8.81856767e-05,4.14805723e-06,1.88254794e-07,1.07604643e-07,5.23506558e-01,3.35261568e-03,3.38618330e+03,3.70884221e+01,0.00000000e+00,0.00000000e+00,6.68073089e-04,7.39054944e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.19529857e+02,1.19279857e+02,5.78244011e-04,5.24016024e-06,0.00000000e+00,0.00000000e+00,8.69392367e-05,3.36899446e-06,1.88249162e-07,1.07601389e-07,5.20088379e-01,3.41765704e-03,3.37288860e+03,3.37100134e+01,0.00000000e+00,0.00000000e+00,6.65178646e-04,6.60272865e-06,0.00000000e+00,0.00000000e+00,5.46142999e+00,1.44411109e-02
1.19629882e+02,1.19379882e+02,5.75435776e-04,5.21899615e-06,0.00000000e+00,0.00000000e+00,8.89649384e-05,3.25513810e-06,1.88243545e-07,1.07598144e-07,5.18777605e-01,3.47600443e-03,3.37397850e+03,3.31268579e+01,0.00000000e+00,0.00000000e+00,6.64396113e-04,6.47048388e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.19729907e+02,1.19479907e+02,5.74433133e-04,5.38209736e-06,0.00000000e+00,0.00000000e+00,8.67395256e-05,2.83456221e-06,1.88237942e-07,1.07594908e-07,5.18550940e-01,3.57933931e-03,3.36202559e+03,3.23406042e+01,0.00000000e+00,0.00000000e+00,6.61168057e-04,6.32108191e-06,0.00000000e+00,0.00000000e+00,5.45692999e+00,1.45691603e-02
1.19829932e+02,1.19579932e+02,5.72294322e-04,5.30594258e-06,0.00000000e+00,0.00000000e+00,8.34051629e-05,2.63280466e-06,1.88232354e-07,1.07591680e-07,5.16313969e-01,3.43061860e-03,3.33272925e+03,3.25115954e+01,0.00000000e+00,0.00000000e+00,6.55694884e-04,6.41264063e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.19929957e+02,1.19679957e+02,5.72494552e-04,5.22627907e-06,0.00000000e+00,0.00000000e+00,8.74931275e-05,3.90104792e-06,1.88226781e-07,1.07588461e-07,5.14047061e-01,3.47887318e-03,3.35973944e+03,3.84506115e+01,0.00000000e+00,0.00000000e+00,6.59983078e-04,7.02425337e-06,0.00000000e+00,0.00000000e+00,5.45050999e+00,1.44207509e-02
1.20029982e+02,1.19779982e+02,5.73452446e-04,5.25243150e-06,0.00000000e+00,0.00000000e+00,8.66089052e-05,3.67479480e-06,1.88221223e-07,1.07585251e-07,5.14498658e-01,3.47163713e-03,3.36264448e+03,3.85313343e+01,0.00000000e+00,0.00000000e+00,6.60056750e-04,6.97524423e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.20130008e+02,1.19880008e+02,5.71584792e-04,5.57417225e-06,0.00000000e+00,0.00000000e+00,8.50005729e-05,3.31869459e-06,1.88215679e-07,1.07582049e-07,5.12309149e-01,3.51997133e-03,3.34208175e+03,3.71919790e+01,0.00000000e+00,0.00000000e+00,6.56580764e-04,6.88436702e-06,0.00000000e+00,0.00000000e+00,5.44152999e+00,1.43372394e-02
1.20230033e+02,1.19980033e+02,5.70787685e-04,5.88526867e-06,0.00000000e+00,0.00000000e+00,8.60591022e-05,3.15562337e-06,1.88210150e-07,1.07578856e-07,5.11807127e-01,3.53105468e-03,3.34045825e+03,3.69734826e+01,0.00000000e+00,0.00000000e+00,6.56842186e-04,7.06176392e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.20330058e+02,1.20080058e+02,5.68210123e-04,5.59883866e-06,0.00000000e+00,0.00000000e+00,8.24651273e-05,2.92763945e-06,1.88204636e-07,1.07575671e-07,5.08888079e-01,3.50504897e-03,3.30398951e+03,3.66836726e+01,0.00000000e+00,0.00000000e+00,6.50670650e-04,7.00865390e-06,0.00000000e+00,0.00000000e+00,5.43427999e+00,1.46502040e-02
1.20430083e+02,1.20180083e+02,5.67697963e-04,5.31415886e-06,0.00000000e+00,0.00000000e+00,8.12646930e-05,3.26430940e-06,1.88199136e-07,1.07572494e-07,5.06870815e-01,3.49130676e-03,3.29093971e+03,3.52358553e+01,0.00000000e+00,0.00000000e+00,6.48958056e-04,6.74495643e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.20530108e+02,1.20280108e+02,5.65282472e-04,5.41238081e-06,0.00000000e+00,0.00000000e+00,8.64958329e-05,5.89048644e-06,1.88193651e-07,1.07569326e-07,5.03953452e-01,3.51687823e-03,3.31357186e+03,4.93253839e+01,0.00000000e+00,0.00000000e+00,6.51773705e-04,8.09967809e-06,0.00000000e+00,0.00000000e+00,5.42641999e+00,1.44084716e-02
1.20630133e+02,1.20380133e+02,5.65084070e-04,5.31459727e-06,0.00000000e+00,0.00000000e+00,8.39745274e-05,3.38679931e-06,1.88188180e-07,1.07566166e-07,5.03811649e-01,3.64973041e-03,3.29589071e+03,3.54984709e+01,0.00000000e+00,0.00000000e+00,6.49053997e-04,6.54929137e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.20730158e+02,1.20480158e+02,5.62064221e-04,5.32325446e-06,0.00000000e+00,0.00000000e+00,8.46113643e-05,3.32907770e-06,1.88182723e-07,1.07563015e-07,5.02213809e-01,3.61436623e-03,3.28606212e+03,3.41094036e+01,0.00000000e+00,0.00000000e+00,6.46670985e-04,6.28295678e-06,0.00000000e+00,0.00000000e+00,5.41961999e+00,1.45213508e-02
1.20830183e+02,1.20580183e+02,5.62055717e-04,5.39387145e-06,0.00000000e+00,0.00000000e+00,8.23841739e-05,2.74626623e-06,1.88177281e-07,1.07559872e-07,5.01680316e-01,3.53904317e-03,3.26831059e+03,3.36034677e+01,0.00000000e+00,0.00000000e+00,6.44435290e-04,6.26051126e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.20930208e+02,1.20680208e+02,5.58904277e-04,5.09195399e-06,0.00000000e+00,0.00000000e+00,8.16027292e-05,2.67617722e-06,1.88171853e-07,1.07556737e-07,4.98503192e-01,3.40282680e-03,3.24676253e+03,3.18840832e+01,0.00000000e+00,0.00000000e+00,6.40502407e-04,5.95698270e-06,0.00000000e+00,0.00000000e+00,5.41109999e+00,1.46144620e-02
1.21030233e+02,1.20780233e+02,5.54563177e-04,5.02303486e-06,0.00000000e+00,0.00000000e+00,8.31871568e-05,2.68019972e-06,1.88166439e-07,1.07553611e-07,4.95762937e-01,3.37294902e-03,3.23830651e+03,3.20349597e+01,0.00000000e+00,0.00000000e+00,6.37745734e-04,5.89592054e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.21130258e+02,1.20880258e+02,5.56141009e-04,5.49652626e-06,0.00000000e+00,0.00000000e+00,8.23953221e-05,3.68313026e-06,1.88161039e-07,1.07550492e-07,4.95444900e-01,3.51083057e-03,3.23984818e+03,3.62446171e+01,0.00000000e+00,0.00000000e+00,6.38531731e-04,6.82073314e-06,0.00000000e+00,0.00000000e+00,5.40225999e+00,1.45006060e-02
1.21230283e+02,1.20980283e+02,5.55159174e-04,5.37833653e-06,0.00000000e+00,0.00000000e+00,8.01503783e-05,3.83308675e-06,1.88155653e-07,1.07547382e-07,4.93609490e-01,3.51230494e-03,3.21471949e+03,3.23230505e+01,0.00000000e+00,0.00000000e+00,6.35304953e-04,6.74221384e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.21330308e+02,1.21080308e+02,5.54309118e-04,5.54079697e-06,0.00000000e+00,0.00000000e+00,7.88763535e-05,2.47191314e-06,1.88150282e-07,1.07544280e-07,4.93047674e-01,3.49109295e-03,3.20881436e+03,3.22289411e+01,0.00000000e+00,0.00000000e+00,6.33180872e-04,6.31048780e-06,0.00000000e+00,0.00000000e+00,5.39384000e+00,1.47319801e-02
1.21430333e+02,1.21180333e+02,5.53310370e-04,5.22203397e-06,0.00000000e+00,0.00000000e+00,8.36138826e-05,5.41481931e-06,1.88144924e-07,1.07541187e-07,4.91738250e-01,3.25861457e-03,3.23360608e+03,4.39473419e+01,0.00000000e+00,0.00000000e+00,6.36918921e-04,7.58905570e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.21530358e+02,1.21280358e+02,5.53504152e-04,5.27872742e-06,0.00000000e+00,0.00000000e+00,7.95998508e-05,3.21334164e-06,1.88139581e-07,1.07538101e-07,4.92628113e-01,3.39988749e-03,3.21555295e+03,3.43828434e+01,0.00000000e+00,0.00000000e+00,6.33098289e-04,6.32087713e-06,0.00000000e+00,0.00000000e+00,5.38552000e+00,1.51793479e-02
1.21630383e+02,1.21380383e+02,5.50139143e-04,5.17000509e-06,0.00000000e+00,0.00000000e+00,7.58761520e-05,2.31606153e-06,1.88134251e-07,1.07535023e-07,4.89624316e-01,3.18067479e-03,3.17214273e+03,3.07131546e+01,0.00000000e+00,0.00000000e+00,6.26009582e-04,5.90139968e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.21730408e+02,1.21480408e+02,5.47599267e-04,5.25146605e-06,0.00000000e+00,0.00000000e+00,8.29960170e-05,3.86546541e-06,1.88128935e-07,1.07531954e-07,4.89058328e-01,3.15479881e-03,3.20912705e+03,3.74994476e+01,0.00000000e+00,0.00000000e+00,6.30589572e-04,6.81315255e-06,0.00000000e+00,0.00000000e+00,5.37735000e+00,1.55386992e-02
1.21830433e+02,1.21580433e+02,5.44720767e-04,5.17454242e-06,0.00000000e+00,0.00000000e+00,8.50906378e-05,3.80964958e-06,1.88123633e-07,1.07528892e-07,4.87123692e-01,3.27126776e-03,3.20466811e+03,3.77233922e+01,0.00000000e+00,0.00000000e+00,6.29805694e-04,6.82762207e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.21930458e+02,1.21680458e+02,5.45833223e-04,5.30321641e-06,0.00000000e+00,0.00000000e+00,8.41672080e-05,5.47525917e-06,1.88118345e-07,1.07525839e-07,4.86272699e-01,3.32037576e-03,3.21410167e+03,4.82800282e+01,0.00000000e+00,0.00000000e+00,6.29994721e-04,8.22804372e-06,0.00000000e+00,0.00000000e+00,5.37118000e+00,1.54658132e-02
1.22030483e+02,1.21780483e+02,5.42214892e-04,4.85296693e-06,0.00000000e+00,0.00000000e+00,8.23193708e-05,3.67647052e-06,1.88113070e-07,1.07522793e-07,4.82989220e-01,3.04214874e-03,3.18528654e+03,3.59420101e+01,0.00000000e+00,0.00000000e+00,6.24528553e-04,6.44531768e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.22130508e+02,1.21880508e+02,5.40411716e-04,4.88806218e-06,0.00000000e+00,0.00000000e+00,8.50736158e-05,3.55914649e-06,1.88107809e-07,1.07519756e-07,4.82617655e-01,2.99185345e-03,3.19579575e+03,3.53592781e+01,0.00000000e+00,0.00000000e+00,6.25479623e-04,6.40143950e-06,0.00000000e+00,0.00000000e+00,5.36117000e+00,1.54599449e-02
1.22230533e+02,1.21980533e+02,5.40333874e-04,4.85477033e-06,0.00000000e+00,0.00000000e+00,8.97119892e-05,5.19389540e-06,1.88102562e-07,1.07516726e-07,4.82107489e-01,3.00875054e-03,3.21815750e+03,4.47570533e+01,0.00000000e+00,0.00000000e+00,6.30040155e-04,7.72425711e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.22330558e+02,1.22080558e+02,5.34653689e-04,4.93062605e-06,0.00000000e+00,0.00000000e+00,8.57650551e-05,3.77721481e-06,1.88097328e-07,1.07513704e-07,4.78470200e-01,3.01497494e-03,3.15840318e+03,3.66666525e+01,0.00000000e+00,0.00000000e+00,6.20413037e-04,6.52981813e-06,0.00000000e+00,0.00000000e+00,5.35343000e+00,1.53013907e-02
1.22430583e+02,1.22180583e+02,5.34785525e-04,5.11835604e-06,0.00000000e+00,0.00000000e+00,8.25318519e-05,3.33790912e-06,1.88092108e-07,1.07510690e-07,4.77103989e-01,3.09664816e-03,3.13816000e+03,3.53367986e+01,0.00000000e+00,0.00000000e+00,6.17311670e-04,6.37830277e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.22530608e+02,1.22280608e+02,5.36587558e-04,5.25299920e-06,0.00000000e+00,0.00000000e+00,8.27984473e-05,3.54952086e-06,1.88086901e-07,1.07507684e-07,4.77574071e-01,3.20783080e-03,3.15107739e+03,3.60415405e+01,0.00000000e+00,0.00000000e+00,6.19380299e-04,6.46816197e-06,0.00000000e+00,0.00000000e+00,5.34507000e+00,1.53512357e-02
1.22630633e+02,1.22380633e+02,5.35521803e-04,5.36850752e-06,0.00000000e+00,0.00000000e+00,8.53077915e-05,4.82669485e-06,1.88081708e-07,1.07504686e-07,4.78332694e-01,3.18109126e-03,3.16451987e+03,4.45959310e+01,0.00000000e+00,0.00000000e+00,6.20823889e-04,7.67551262e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.22730658e+02,1.22480658e+02,5.33580977e-04,5.18340966e-06,0.00000000e+00,0.00000000e+00,7.81790436e-05,2.43583043e-06,1.88076528e-07,1.07501695e-07,4.74703636e-01,2.96517944e-03,3.10440202e+03,2.88867166e+01,0.00000000e+00,0.00000000e+00,6.11754316e-04,5.59945570e-06,0.00000000e+00,0.00000000e+00,5.34039000e+00,1.53415644e-02
1.22830684e+02,1.22580684e+02,5.32039768e-04,5.02014007e-06,0.00000000e+00,0.00000000e+00,8.10202865e-05,3.39538557e-06,1.88071362e-07,1.07498713e-07,4.71422820e-01,3.05679609e-03,3.11080638e+03,3.00163917e+01,0.00000000e+00,0.00000000e+00,6.13054351e-04,5.70654311e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
