r_cm,depth_cm,nXt_mean,nXt_std,fission_mean,fission_std,ngamma_mean,ngamma_std,n2n_mean,n2n_std,flux_mean,flux_std,heating_mean,heating_std,absorption_mean,absorption_std,nu_fission_mean,nu_fission_std,current_r_mean,current_r_std
1.14328555e+02,1.14078555e+02,1.23561959e-03,9.67974640e-06,0.00000000e+00,0.00000000e+00,2.37835977e-04,6.71726176e-06,2.10653367e-07,1.66507972e-07,1.48357176e+00,8.96623561e-03,6.40656403e+03,4.81069773e+01,1.47340448e-03,1.40063186e-05,0.00000000e+00,0.00000000e+00,1.00799160e+01,5.47148085e-02
1.14428580e+02,1.14178580e+02,1.23566199e-03,1.01742081e-05,0.00000000e+00,0.00000000e+00,2.33457718e-04,5.42808981e-06,2.07250109e-07,1.63173009e-07,1.48129537e+00,9.19908025e-03,6.40488092e+03,5.04459630e+01,1.46906934e-03,1.30523173e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.14528605e+02,1.14278605e+02,1.23536241e-03,1.00075063e-05,0.00000000e+00,0.00000000e+00,2.33221168e-04,6.20872569e-06,2.04928749e-07,1.60901489e-07,1.47656692e+00,9.20109385e-03,6.39890191e+03,4.96202914e+01,1.46853344e-03,1.33004709e-05,0.00000000e+00,0.00000000e+00,1.00767564e+01,5.42899088e-02
1.14628630e+02,1.14378630e+02,1.23341978e-03,9.59664398e-06,0.00000000e+00,0.00000000e+00,2.31606722e-04,4.55214224e-06,2.02746720e-07,1.58767764e-07,1.47477732e+00,8.84884485e-03,6.39002007e+03,4.76637306e+01,1.46497657e-03,1.18067779e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.14728655e+02,1.14478655e+02,1.22833133e-03,9.83439887e-06,0.00000000e+00,0.00000000e+00,2.28487131e-04,5.86624853e-06,2.00690426e-07,1.56758343e-07,1.46834647e+00,8.90073877e-03,6.36518796e+03,4.87118695e+01,1.45676855e-03,1.23748397e-05,0.00000000e+00,0.00000000e+00,1.00730943e+01,5.42245692e-02
1.14828681e+02,1.14578681e+02,1.22864039e-03,9.81884637e-06,0.00000000e+00,0.00000000e+00,2.20895270e-04,3.70947401e-06,1.98748062e-07,1.54861514e-07,1.46644831e+00,9.08148522e-03,6.36504220e+03,4.88082257e+01,1.44948543e-03,1.17307621e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.14928706e+02,1.14678706e+02,1.22630175e-03,9.11621182e-06,0.00000000e+00,0.00000000e+00,2.24434269e-04,4.01143012e-06,1.96909322e-07,1.53067053e-07,1.46515592e+00,8.88929330e-03,6.35327083e+03,4.55439291e+01,1.45068763e-03,1.10153747e-05,0.00000000e+00,0.00000000e+00,1.00695023e+01,5.43443800e-02
1.15028731e+02,1.14778731e+02,1.22296634e-03,9.25943465e-06,0.00000000e+00,0.00000000e+00,2.30078096e-04,4.60221725e-06,1.91895763e-07,1.51362741e-07,1.46229674e+00,8.84608906e-03,6.33664843e+03,4.61209492e+01,1.45299860e-03,1.10911639e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.15128756e+02,1.14878756e+02,1.21891889e-03,9.32302775e-06,0.00000000e+00,0.00000000e+00,2.29306630e-04,4.78125273e-06,1.89789147e-07,1.49751857e-07,1.45809657e+00,8.62026664e-03,6.31395937e+03,4.63065042e+01,1.44818011e-03,1.15990913e-05,0.00000000e+00,0.00000000e+00,1.00612925e+01,5.40705525e-02
1.15228781e+02,1.14978781e+02,1.21920671e-03,9.11545688e-06,0.00000000e+00,0.00000000e+00,2.35267237e-04,4.86054612e-06,1.88211666e-07,1.48214400e-07,1.45577056e+00,8.63842409e-03,6.31330466e+03,4.53962525e+01,1.45442870e-03,1.11264367e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.15328806e+02,1.15078806e+02,1.21609176e-03,9.40141991e-06,0.00000000e+00,0.00000000e+00,2.37056570e-04,6.20683122e-06,1.86707440e-07,1.46749221e-07,1.45028586e+00,8.99817205e-03,6.29539145e+03,4.67887984e+01,1.45310322e-03,1.22882105e-05,0.00000000e+00,0.00000000e+00,1.00591393e+01,5.42894934e-02
1.15428831e+02,1.15178831e+02,1.21247519e-03,9.20317852e-06,0.00000000e+00,0.00000000e+00,2.36089824e-04,5.47464402e-06,1.85270861e-07,1.45350765e-07,1.44609245e+00,8.70546078e-03,6.27773493e+03,4.58418432e+01,1.44852006e-03,1.18456015e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.15528856e+02,1.15278856e+02,1.21353062e-03,9.35007807e-06,0.00000000e+00,0.00000000e+00,2.36389826e-04,7.25203612e-06,1.83896907e-07,1.44014058e-07,1.44301412e+00,8.37881777e-03,6.27956543e+03,4.63669021e+01,1.44988030e-03,1.24738498e-05,0.00000000e+00,0.00000000e+00,1.00518293e+01,5.40946818e-02
1.15628881e+02,1.15378881e+02,1.21313618e-03,9.34825220e-06,0.00000000e+00,0.00000000e+00,2.39301860e-04,6.95694374e-06,1.82581063e-07,1.42734630e-07,1.44052952e+00,8.24334631e-03,6.27723681e+03,4.63571184e+01,1.45240166e-03,1.17038114e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.15728906e+02,1.15478906e+02,1.21127322e-03,9.52772363e-06,0.00000000e+00,0.00000000e+00,2.36042610e-04,4.80419863e-06,1.63078672e-07,1.23783404e-07,1.43664397e+00,8.64139670e-03,6.26592116e+03,4.74397771e+01,1.44728149e-03,1.08938051e-05,0.00000000e+00,0.00000000e+00,1.00460048e+01,5.47876969e-02
1.15828931e+02,1.15578931e+02,1.20902640e-03,9.23378737e-06,0.00000000e+00,0.00000000e+00,2.33956014e-04,5.06037536e-06,1.39331032e-07,1.00986646e-07,1.43379430e+00,8.59346653e-03,6.25237999e+03,4.59778666e+01,1.44295025e-03,1.05492199e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.15928956e+02,1.15678956e+02,1.20413084e-03,9.19178742e-06,0.00000000e+00,0.00000000e+00,2.35573915e-04,5.42398500e-06,1.39127819e-07,1.00797584e-07,1.42608932e+00,8.36560014e-03,6.22577559e+03,4.55003449e+01,1.43967255e-03,1.04714770e-05,0.00000000e+00,0.00000000e+00,1.00391900e+01,5.43144454e-02
1.16028981e+02,1.15778981e+02,1.20002904e-03,9.04955607e-06,0.00000000e+00,0.00000000e+00,2.29648464e-04,4.34739158e-06,1.38926641e-07,1.00610475e-07,1.42395966e+00,8.59269909e-03,6.20543114e+03,4.51194072e+01,1.42964651e-03,1.00107014e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.16129006e+02,1.15879006e+02,1.19931758e-03,8.93987027e-06,0.00000000e+00,0.00000000e+00,2.26491154e-04,4.77826152e-06,1.38727461e-07,1.00425286e-07,1.42186198e+00,8.26783930e-03,6.20223601e+03,4.43781165e+01,1.42577849e-03,1.04755774e-05,0.00000000e+00,0.00000000e+00,1.00369561e+01,5.45088044e-02
1.16229031e+02,1.15979031e+02,1.19819063e-03,8.92253714e-06,0.00000000e+00,0.00000000e+00,2.32171534e-04,5.40551339e-06,1.38530247e-07,1.00241982e-07,1.41853772e+00,8.16674888e-03,6.19330501e+03,4.42420832e+01,1.43033195e-03,1.09310029e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.16329056e+02,1.16079056e+02,1.19625834e-03,9.37662425e-06,0.00000000e+00,0.00000000e+00,2.31245564e-04,5.68836727e-06,1.38334965e-07,1.00060532e-07,1.41476230e+00,8.36216256e-03,6.18256353e+03,4.66287983e+01,1.42747348e-03,1.13647712e-05,0.00000000e+00,0.00000000e+00,1.00317661e+01,5.44720195e-02
1.16429081e+02,1.16179081e+02,1.19630995e-03,9.20684058e-06,0.00000000e+00,0.00000000e+00,2.29497670e-04,5.82251419e-06,4.73916390e-08,3.14791303e-08,1.41018614e+00,8.45682365e-03,6.17987801e+03,4.58720754e+01,1.42578447e-03,1.11849176e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.16529106e+02,1.16279106e+02,1.19369847e-03,9.12244410e-06,0.00000000e+00,0.00000000e+00,2.23476791e-04,4.85053353e-06,4.28226762e-08,3.12053829e-08,1.40446821e+00,8.41922528e-03,6.16389984e+03,4.54106086e+01,1.41715252e-03,1.07873107e-05,0.00000000e+00,0.00000000e+00,1.00208389e+01,5.44031379e-02
1.16629131e+02,1.16379131e+02,1.19226717e-03,9.14417596e-06,0.00000000e+00,0.00000000e+00,2.24404555e-04,4.50831413e-06,4.28169603e-08,3.12008329e-08,1.40362437e+00,8.34886242e-03,6.15450984e+03,4.54381607e+01,1.41664899e-03,1.08842450e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.16729156e+02,1.16479156e+02,1.18739942e-03,8.84493317e-06,0.00000000e+00,0.00000000e+00,2.20934416e-04,4.66698505e-06,4.28112618e-08,3.11962969e-08,1.40023845e+00,8.12134481e-03,6.13157373e+03,4.42043003e+01,1.40831111e-03,1.09751662e-05,0.00000000e+00,0.00000000e+00,1.00152605e+01,5.43825393e-02
1.16829181e+02,1.16579181e+02,1.18988654e-03,8.95034223e-06,0.00000000e+00,0.00000000e+00,2.22197114e-04,4.63980079e-06,4.28055804e-08,3.11917747e-08,1.39682727e+00,8.36084197e-03,6.14154578e+03,4.48133596e+01,1.41206083e-03,1.12902170e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.16929206e+02,1.16679206e+02,1.18954694e-03,8.83228381e-06,0.00000000e+00,0.00000000e+00,2.20784918e-04,4.81200463e-06,4.27999162e-08,3.11872664e-08,1.39648753e+00,8.36421911e-03,6.13870933e+03,4.41815532e+01,1.41030845e-03,1.12708760e-05,0.00000000e+00,0.00000000e+00,1.00082145e+01,5.41306603e-02
1.17029231e+02,1.16779231e+02,1.18623415e-03,8.85965543e-06,0.00000000e+00,0.00000000e+00,2.22629209e-04,4.16270956e-06,4.27942690e-08,3.11827718e-08,1.39273336e+00,8.50357908e-03,6.12126477e+03,4.42414398e+01,1.40883999e-03,1.08938021e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.17129256e+02,1.16879256e+02,1.18255636e-03,8.61336160e-06,0.00000000e+00,0.00000000e+00,2.22966338e-04,4.03687273e-06,4.27886389e-08,3.11782909e-08,1.39030245e+00,8.50492111e-03,6.10346134e+03,4.31242796e+01,1.40550102e-03,1.00997621e-05,0.00000000e+00,0.00000000e+00,1.00012737e+01,5.42812629e-02
1.17229281e+02,1.16979281e+02,1.18082533e-03,8.58391283e-06,0.00000000e+00,0.00000000e+00,2.23709564e-04,5.02422964e-06,4.27830257e-08,3.11738236e-08,1.38491673e+00,8.41187825e-03,6.09312289e+03,4.27667942e+01,1.40451518e-03,9.90287497e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.17329306e+02,1.17079306e+02,1.17880264e-03,9.17312563e-06,0.00000000e+00,0.00000000e+00,2.23612609e-04,5.04317528e-06,4.27774293e-08,3.11693699e-08,1.38184904e+00,8.67417931e-03,6.08228965e+03,4.57113146e+01,1.40239554e-03,1.13025557e-05,0.00000000e+00,0.00000000e+00,9.99582610e+00,5.44300183e-02
1.17429331e+02,1.17179331e+02,1.17537324e-03,9.08827260e-06,0.00000000e+00,0.00000000e+00,2.32532695e-04,7.31279261e-06,4.34001558e-08,3.14802668e-08,1.37869985e+00,8.62117813e-03,6.06467352e+03,4.51813054e+01,1.40788583e-03,1.27152105e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.17529357e+02,1.17279357e+02,1.17445648e-03,8.75806638e-06,0.00000000e+00,0.00000000e+00,2.27052394e-04,4.91232132e-06,4.43997877e-08,3.19995945e-08,1.37554237e+00,8.48233019e-03,6.05865513e+03,4.34417261e+01,1.40148799e-03,1.08158374e-05,0.00000000e+00,0.00000000e+00,9.99126694e+00,5.48942472e-02
1.17629382e+02,1.17379382e+02,1.17462411e-03,8.91590536e-06,0.00000000e+00,0.00000000e+00,2.26410828e-04,5.94330606e-06,4.43892157e-08,3.19925708e-08,1.37214523e+00,8.34753216e-03,6.05863952e+03,4.41211792e+01,1.40101473e-03,1.13931304e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.17729407e+02,1.17479407e+02,1.17309966e-03,8.89868369e-06,0.00000000e+00,0.00000000e+00,2.24656149e-04,5.02512269e-06,4.43786792e-08,3.19855706e-08,1.36854280e+00,8.28855824e-03,6.04887559e+03,4.41266607e+01,1.39773587e-03,1.09025427e-05,0.00000000e+00,0.00000000e+00,9.98716838e+00,5.49685939e-02
1.17829432e+02,1.17579432e+02,1.16679528e-03,8.96563623e-06,0.00000000e+00,0.00000000e+00,2.21417309e-04,4.41543132e-06,4.43681781e-08,3.19785936e-08,1.36145892e+00,8.19844274e-03,6.01465982e+03,4.46099540e+01,1.38819266e-03,1.03636546e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.17929457e+02,1.17679457e+02,1.16532720e-03,9.07888303e-06,0.00000000e+00,0.00000000e+00,2.29656885e-04,6.87682163e-06,4.43577121e-08,3.19716397e-08,1.35978285e+00,8.00078501e-03,6.00690652e+03,4.47354545e+01,1.39496416e-03,1.22393801e-05,0.00000000e+00,0.00000000e+00,9.98217838e+00,5.49334341e-02
1.18029482e+02,1.17779482e+02,1.16516305e-03,9.06839495e-06,0.00000000e+00,0.00000000e+00,2.20866612e-04,4.40600530e-06,4.43472811e-08,3.19647089e-08,1.35746280e+00,8.16347802e-03,6.00412010e+03,4.48437998e+01,1.38600960e-03,1.04836028e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.18129507e+02,1.17879507e+02,1.16494977e-03,9.45575685e-06,0.00000000e+00,0.00000000e+00,2.22933103e-04,5.48624318e-06,4.43368850e-08,3.19578011e-08,1.35439881e+00,8.40011172e-03,6.00160998e+03,4.65499894e+01,1.38786365e-03,1.18360314e-05,0.00000000e+00,0.00000000e+00,9.98102601e+00,5.49260340e-02
1.18229532e+02,1.17979532e+02,1.16166411e-03,9.50798198e-06,0.00000000e+00,0.00000000e+00,2.26103610e-04,6.27557635e-06,4.43265235e-08,3.19509160e-08,1.34995660e+00,8.32656582e-03,5.98499317e+03,4.69190055e+01,1.38774929e-03,1.21782322e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.18329557e+02,1.18079557e+02,1.15781276e-03,9.36676594e-06,0.00000000e+00,0.00000000e+00,2.20976825e-04,5.28956408e-06,4.43161965e-08,3.19440537e-08,1.34776927e+00,8.03019834e-03,5.96335452e+03,4.62607983e+01,1.37877116e-03,1.14509959e-05,0.00000000e+00,0.00000000e+00,9.97769601e+00,5.52082176e-02
1.18429582e+02,1.18179582e+02,1.15817116e-03,9.03123067e-06,0.00000000e+00,0.00000000e+00,2.17565545e-04,4.73397931e-06,4.43059039e-08,3.19372140e-08,1.34657387e+00,8.09916654e-03,5.96492757e+03,4.46822560e+01,1.37571826e-03,1.11078099e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.18529607e+02,1.18279607e+02,1.15627902e-03,9.27892239e-06,0.00000000e+00,0.00000000e+00,2.20060779e-04,4.87267897e-06,4.42956455e-08,3.19303968e-08,1.34074141e+00,8.39321050e-03,5.95402259e+03,4.59415682e+01,1.37632116e-03,1.14603093e-05,0.00000000e+00,0.00000000e+00,9.97195124e+00,5.52476364e-02
1.18629632e+02,1.18379632e+02,1.15281740e-03,8.99306476e-06,0.00000000e+00,0.00000000e+00,2.29714715e-04,7.28316316e-06,4.42854210e-08,3.19236020e-08,1.33571347e+00,8.43193459e-03,5.93545124e+03,4.46735445e+01,1.38251349e-03,1.26072499e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.18729657e+02,1.18479657e+02,1.15277060e-03,9.04051846e-06,0.00000000e+00,0.00000000e+00,2.31432930e-04,6.93793697e-06,4.42752305e-08,3.19168296e-08,1.33379544e+00,8.38348720e-03,5.93279839e+03,4.48545368e+01,1.38418493e-03,1.28138560e-05,0.00000000e+00,0.00000000e+00,9.96496049e+00,5.54903302e-02
1.18829682e+02,1.18579682e+02,1.14725970e-03,8.50126720e-06,0.00000000e+00,0.00000000e+00,2.30338067e-04,6.78436228e-06,4.42650736e-08,3.19100793e-08,1.33033695e+00,8.03102742e-03,5.90527216e+03,4.24015744e+01,1.37757917e-03,1.20467849e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.18929707e+02,1.18679707e+02,1.14366253e-03,8.60924230e-06,0.00000000e+00,0.00000000e+00,2.23341559e-04,5.52373563e-06,4.42549503e-08,3.19033511e-08,1.32448052e+00,8.15709141e-03,5.88752178e+03,4.27735933e+01,1.36698550e-03,1.11405352e-05,0.00000000e+00,0.00000000e+00,9.95925667e+00,5.54036075e-02
1.19029732e+02,1.18779732e+02,1.14110776e-03,8.55445890e-06,0.00000000e+00,0.00000000e+00,2.19442924e-04,5.26702013e-06,4.42448603e-08,3.18966449e-08,1.32033848e+00,8.24574516e-03,5.87515459e+03,4.25643820e+01,1.36053210e-03,1.10611788e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.19129757e+02,1.18879757e+02,1.13750716e-03,8.75224111e-06,0.00000000e+00,0.00000000e+00,2.18187964e-04,5.47605019e-06,4.42348036e-08,3.18899605e-08,1.31740036e+00,8.29514979e-03,5.85400047e+03,4.34865396e+01,1.35567654e-03,1.17213092e-05,0.00000000e+00,0.00000000e+00,9.95600668e+00,5.54232893e-02
1.19229782e+02,1.18979782e+02,1.13819774e-03,9.01323567e-06,0.00000000e+00,0.00000000e+00,2.19414628e-04,5.36942109e-06,4.42247799e-08,3.18832980e-08,1.31552253e+00,8.48023244e-03,5.85571354e+03,4.48780178e+01,1.35759379e-03,1.19236812e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.19329807e+02,1.19079807e+02,1.13598116e-03,8.78511015e-06,0.00000000e+00,0.00000000e+00,2.15629273e-04,5.79125027e-06,4.42147892e-08,3.18766571e-08,1.31257377e+00,8.40423998e-03,5.84603039e+03,4.37717543e+01,1.35159186e-03,1.19908327e-05,0.00000000e+00,0.00000000e+00,9.95328985e+00,5.55840476e-02
1.19429832e+02,1.19179832e+02,1.13567552e-03,8.82656652e-06,0.00000000e+00,0.00000000e+00,2.22426301e-04,6.46757923e-06,4.42048312e-08,3.18700379e-08,1.31206362e+00,8.29348570e-03,5.84499265e+03,4.36291482e+01,1.35808315e-03,1.21150901e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.19529857e+02,1.19279857e+02,1.13450109e-03,8.96503689e-06,0.00000000e+00,0.00000000e+00,2.32470712e-04,7.70743354e-06,4.41949059e-08,3.18634401e-08,1.30470668e+00,8.29107192e-03,5.83416540e+03,4.45414249e+01,1.36695301e-03,1.31375906e-05,0.00000000e+00,0.00000000e+00,9.94952144e+00,5.55067289e-02
1.19629882e+02,1.19379882e+02,1.13584746e-03,8.73795471e-06,0.00000000e+00,0.00000000e+00,2.21529677e-04,6.51746927e-06,4.41850130e-08,3.18568637e-08,1.30484583e+00,8.12558278e-03,5.84200315e+03,4.35546161e+01,1.35735839e-03,1.16000541e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.19729907e+02,1.19479907e+02,1.13054296e-03,8.73072198e-06,0.00000000e+00,0.00000000e+00,2.18217774e-04,5.97697042e-06,4.41751524e-08,3.18503086e-08,1.29874273e+00,7.95362885e-03,5.81365341e+03,4.33661967e+01,1.34874205e-03,1.14629825e-05,0.00000000e+00,0.00000000e+00,9.94829387e+00,5.56026628e-02
1.19829932e+02,1.19579932e+02,1.12704644e-03,8.96691924e-06,0.00000000e+00,0.00000000e+00,2.15775701e-04,5.69340535e-06,4.41653240e-08,3.18437746e-08,1.29540640e+00,8.11610104e-03,5.79506107e+03,4.44086803e+01,1.34280347e-03,1.17456445e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.19929957e+02,1.19679957e+02,1.12645573e-03,9.19040947e-06,0.00000000e+00,0.00000000e+00,2.16701433e-04,5.60058009e-06,4.41555275e-08,3.18372618e-08,1.29391640e+00,8.20537769e-03,5.79231283e+03,4.54639728e+01,1.34313853e-03,1.18579844e-05,0.00000000e+00,0.00000000e+00,9.94600728e+00,5.50073656e-02
1.20029982e+02,1.19779982e+02,1.12339862e-03,9.16922106e-06,0.00000000e+00,0.00000000e+00,2.11879486e-04,4.89034568e-06,4.41457630e-08,3.18307700e-08,1.28864011e+00,8.16972620e-03,5.77717140e+03,4.56046286e+01,1.33525948e-03,1.12358037e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.20130008e+02,1.19880008e+02,1.12651386e-03,9.38450996e-06,0.00000000e+00,0.00000000e+00,2.15114069e-04,4.73694827e-06,4.41360301e-08,3.18242990e-08,1.28683634e+00,8.10885430e-03,5.79049970e+03,4.65094868e+01,1.34160998e-03,1.16370822e-05,0.00000000e+00,0.00000000e+00,9.94547485e+00,5.48667945e-02
1.20230033e+02,1.19980033e+02,1.12482015e-03,9.01216450e-06,0.00000000e+00,0.00000000e+00,2.16852139e-04,8.10652102e-06,4.41263289e-08,3.18178489e-08,1.28556735e+00,8.06014240e-03,5.78135577e+03,4.47042813e+01,1.34165481e-03,1.30715961e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.20330058e+02,1.20080058e+02,1.12666824e-03,9.50415735e-06,0.00000000e+00,0.00000000e+00,2.09004383e-04,4.73987986e-06,4.41166590e-08,3.18114194e-08,1.28312630e+00,7.97278857e-03,5.78947046e+03,4.69381157e+01,1.33565518e-03,1.20387374e-05,0.00000000e+00,0.00000000e+00,9.94487260e+00,5.47836665e-02
1.20430083e+02,1.20180083e+02,1.12258004e-03,9.39409818e-06,0.00000000e+00,0.00000000e+00,2.12521985e-04,5.75480981e-06,4.41070204e-08,3.18050106e-08,1.27946066e+00,7.95206306e-03,5.76790559e+03,4.63968768e+01,1.33508459e-03,1.17918872e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.20530108e+02,1.20280108e+02,1.12015878e-03,9.27766736e-06,0.00000000e+00,0.00000000e+00,2.15870765e-04,5.71707465e-06,4.40974130e-08,3.17986223e-08,1.27510210e+00,8.04565397e-03,5.75384769e+03,4.59775848e+01,1.33601084e-03,1.21144017e-05,0.00000000e+00,0.00000000e+00,9.93034260e+00,5.44065971e-02
1.20630133e+02,1.20380133e+02,1.11687258e-03,9.19669292e-06,0.00000000e+00,0.00000000e+00,2.16986770e-04,6.05059600e-06,4.40878366e-08,3.17922545e-08,1.26998835e+00,7.86831323e-03,5.73496131e+03,4.55054346e+01,1.33383980e-03,1.24345826e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.20730158e+02,1.20480158e+02,1.11792828e-03,8.95625623e-06,0.00000000e+00,0.00000000e+00,2.15117772e-04,6.28138759e-06,3.81343712e-08,2.69696225e-08,1.27032023e+00,7.73409237e-03,5.73941417e+03,4.41930479e+01,1.33302697e-03,1.21034312e-05,0.00000000e+00,0.00000000e+00,9.91829710e+00,5.42189184e-02
1.20830183e+02,1.20580183e+02,1.11650588e-03,8.89611464e-06,0.00000000e+00,0.00000000e+00,2.08167786e-04,5.45228770e-06,1.71234655e-08,1.71234655e-08,1.26743764e+00,7.41583499e-03,5.73071031e+03,4.37988673e+01,1.32465622e-03,1.11740985e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.20930208e+02,1.20680208e+02,1.11188953e-03,9.09004261e-06,0.00000000e+00,0.00000000e+00,2.07469840e-04,4.81137779e-06,1.71180753e-08,1.71180753e-08,1.26354277e+00,7.87772553e-03,5.70570848e+03,4.49251752e+01,1.31934192e-03,1.07220913e-05,0.00000000e+00,0.00000000e+00,9.90672710e+00,5.46517329e-02
1.21030233e+02,1.20780233e+02,1.10789774e-03,9.30794027e-06,0.00000000e+00,0.00000000e+00,2.17530598e-04,9.05613986e-06,1.71127036e-08,1.71127036e-08,1.25941046e+00,8.21954596e-03,5.68659161e+03,4.58358591e+01,1.32541089e-03,1.35579657e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.21130258e+02,1.20880258e+02,1.10567948e-03,8.65065206e-06,0.00000000e+00,0.00000000e+00,2.08549818e-04,5.00613931e-06,1.71073502e-08,1.71073502e-08,1.25501576e+00,7.73593452e-03,5.67425895e+03,4.26410413e+01,1.31421184e-03,1.11073823e-05,0.00000000e+00,0.00000000e+00,9.89945467e+00,5.45182228e-02
1.21230283e+02,1.20980283e+02,1.10799269e-03,8.39507088e-06,0.00000000e+00,0.00000000e+00,2.07039462e-04,5.86385637e-06,1.71020151e-08,1.71020151e-08,1.25423360e+00,7.71013647e-03,5.68470290e+03,4.13406903e+01,1.31501428e-03,1.14035362e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.21330308e+02,1.21080308e+02,1.10577366e-03,8.68831379e-06,0.00000000e+00,0.00000000e+00,2.07345733e-04,6.15618616e-06,1.70966981e-08,1.70966981e-08,1.25233140e+00,7.49592642e-03,5.67196352e+03,4.28457475e+01,1.31310156e-03,1.20559708e-05,0.00000000e+00,0.00000000e+00,9.89214308e+00,5.42756294e-02
1.21430333e+02,1.21180333e+02,1.10754805e-03,9.25557183e-06,0.00000000e+00,0.00000000e+00,2.09510889e-04,4.95269913e-06,1.70913992e-08,1.70913992e-08,1.25107888e+00,7.75283717e-03,5.68006120e+03,4.55158039e+01,1.31704179e-03,1.18858712e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.21530358e+02,1.21280358e+02,1.10147958e-03,8.99224561e-06,0.00000000e+00,0.00000000e+00,2.07753355e-04,4.73669717e-06,1.70861183e-08,1.70861183e-08,1.24485837e+00,7.38960761e-03,5.64825958e+03,4.41234001e+01,1.30921646e-03,1.10223838e-05,0.00000000e+00,0.00000000e+00,9.88566063e+00,5.45243267e-02
1.21630383e+02,1.21380383e+02,1.10149855e-03,8.91100356e-06,0.00000000e+00,0.00000000e+00,2.09600581e-04,5.18798775e-06,1.70808553e-08,1.70808553e-08,1.24452698e+00,7.54616113e-03,5.64806307e+03,4.39558449e+01,1.31108246e-03,1.11281153e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.21730408e+02,1.21480408e+02,1.09970605e-03,8.97025863e-06,0.00000000e+00,0.00000000e+00,2.05871260e-04,4.86806894e-06,1.70756101e-08,1.70756101e-08,1.24338640e+00,7.81501350e-03,5.64011276e+03,4.44419631e+01,1.30556084e-03,1.10334668e-05,0.00000000e+00,0.00000000e+00,9.87537063e+00,5.44276624e-02
1.21830433e+02,1.21580433e+02,1.09859792e-03,8.48678346e-06,0.00000000e+00,0.00000000e+00,2.06912464e-04,5.44960689e-06,1.70703826e-08,1.70703826e-08,1.23780229e+00,7.69708773e-03,5.63064014e+03,4.20085269e+01,1.30549436e-03,1.14235226e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.21930458e+02,1.21680458e+02,1.09507290e-03,8.61764423e-06,0.00000000e+00,0.00000000e+00,2.01249868e-04,4.43427662e-06,1.70651728e-08,1.70651728e-08,1.23421217e+00,7.79915804e-03,5.61283660e+03,4.24849768e+01,1.29630675e-03,1.08584908e-05,0.00000000e+00,0.00000000e+00,9.86496063e+00,5.43254587e-02
