r_cm,depth_cm,pb_n2n,U235_fission,U235_nu_fission,U235_ngamma,U235_n2n,U235_n3n,U238_fission,U238_nu_fission,U238_ngamma,U238_n2n,U238_n3n,Pu239_fission,Pu239_nu_fission,Pu239_ngamma,Pu239_n2n,Pu239_n3n,Am241_fission,Am241_nu_fission,Am241_ngamma,Am241_n2n,Am241_n3n,other_act_fission,other_act_nu_fission,other_act_ngamma,nXt
3.60089509e+01,3.57589509e+01,2.75742575e-04,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.71074337e-03
3.61089760e+01,3.58589760e+01,2.73436762e-04,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.70887058e-03
3.62090010e+01,3.59590010e+01,2.71958971e-04,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.71144001e-03
3.63090260e+01,3.60590260e+01,2.69044916e-04,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.71182772e-03
3.64090511e+01,3.61590511e+01,2.64458489e-04,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.71290326e-03
3.65090761e+01,3.62590761e+01,2.64544182e-04,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.71106161e-03
3.66091012e+01,3.63591012e+01,2.65218513e-04,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.70956272e-03
3.67091262e+01,3.64591262e+01,2.58102197e-04,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.71057955e-03
3.68091512e+01,3.65591512e+01,2.54663248e-04,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.71168073e-03
3.69091763e+01,3.66591763e+01,2.55810811e-04,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.71237447e-03
3.70092013e+01,3.67592013e+01,2.55691406e-04,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.71205627e-03
3.71092263e+01,3.68592263e+01,2.50132657e-04,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.71040922e-03
3.72092514e+01,3.69592514e+01,2.50483374e-04,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.71176748e-03
3.73092764e+01,3.70592764e+01,2.47364133e-04,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.71151142e-03
3.74093015e+01,3.71593015e+01,2.46007733e-04,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.71199494e-03
3.75093265e+01,3.72593265e+01,2.41770210e-04,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.70979230e-03
3.76093515e+01,3.73593515e+01,2.39630623e-04,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.70982128e-03
3.77093766e+01,3.74593766e+01,2.39225387e-04,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.71258118e-03
3.78094016e+01,3.75594016e+01,2.36761695e-04,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.71331490e-03
3.79094266e+01,3.76594266e+01,2.37493068e-04,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.71329983e-03
3.80094517e+01,3.77594517e+01,2.32117411e-04,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.71470603e-03
3.81094767e+01,3.78594767e+01,2.30486921e-04,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.71430045e-03
3.82095018e+01,3.79595018e+01,2.30324875e-04,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.71616848e-03
3.83095268e+01,3.80595268e+01,2.30985015e-04,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.71302311e-03
3.84095518e+01,3.81595518e+01,2.27490705e-04,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.71119200e-03
3.85095769e+01,3.82595769e+01,2.25511665e-04,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.71423471e-03
3.86096019e+01,3.83596019e+01,2.23510715e-04,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.71531884e-03
3.87096269e+01,3.84596269e+01,2.20101205e-04,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.71383333e-03
3.88096520e+01,3.85596520e+01,2.23292837e-04,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.71379123e-03
3.89096770e+01,3.86596770e+01,2.21308768e-04,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.71580888e-03
3.90097021e+01,3.87597021e+01,2.14945161e-04,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.71273012e-03
3.91097271e+01,3.88597271e+01,2.12959115e-04,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.71629289e-03
3.92097521e+01,3.89597521e+01,2.10377113e-04,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.71543303e-03
3.93097772e+01,3.90597772e+01,2.10054911e-04,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.71444461e-03
3.94098022e+01,3.91598022e+01,2.10817771e-04,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.71434060e-03
3.95098272e+01,3.92598272e+01,2.08711763e-04,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.71767825e-03
3.96098523e+01,3.93598523e+01,2.07334605e-04,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.71483046e-03
3.97098773e+01,3.94598773e+01,2.05352857e-04,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.71461503e-03
3.98099024e+01,3.95599024e+01,2.04444823e-04,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.71289514e-03
3.99099274e+01,3.96599274e+01,2.05354203e-04,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.71302159e-03
4.00099524e+01,3.97599524e+01,2.04943886e-04,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.71553269e-03
4.01099775e+01,3.98599775e+01,2.01083891e-04,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.71407509e-03
4.02100025e+01,3.99600025e+01,1.91368237e-04,8.05910809e-04,1.97688364e-03,2.27203707e-04,3.84935706e-07,9.55956329e-09,6.07638548e-05,1.67669911e-04,7.11680046e-04,3.15990181e-06,7.10057510e-07,9.86495805e-05,2.89908011e-04,2.51071255e-05,1.78210778e-08,3.68001571e-10,8.27677106e-10,2.75325313e-09,7.23237008e-09,9.52509338e-13,2.74153884e-14,2.32536740e-06,6.27907403e-06,1.22631941e-05,1.62693433e-03
4.03100275e+01,4.00600275e+01,1.04553166e-04,8.03676472e-03,1.97152247e-02,2.26742790e-03,3.93211564e-06,9.60495354e-08,6.11741134e-04,1.68927877e-03,6.90557545e-03,3.19900493e-05,7.15877332e-06,9.83288856e-04,2.88993036e-03,2.50201557e-04,1.81140982e-07,3.69142374e-09,8.29132644e-09,2.75924685e-08,7.20111862e-08,9.70198689e-12,2.75252912e-13,2.33154910e-05,6.29819372e-05,1.22459874e-04,8.56939367e-04
4.04100526e+01,4.01600526e+01,1.03042805e-04,8.01201059e-03,1.96564045e-02,2.25661648e-03,3.96386121e-06,9.39254591e-08,6.18184811e-04,1.70725455e-03,6.77201007e-03,3.24508422e-05,6.99656901e-06,9.81476758e-04,2.88495135e-03,2.48062590e-04,1.82528637e-07,3.61450747e-09,8.33129879e-09,2.77347851e-08,7.17038385e-08,9.63411019e-12,2.69282703e-13,2.34355782e-05,6.33189170e-05,1.21998452e-04,8.54891547e-04
4.05100776e+01,4.02600776e+01,1.01260648e-04,7.99391431e-03,1.96130197e-02,2.24901538e-03,3.99742981e-06,9.28947273e-08,6.22887789e-04,1.72006735e-03,6.68299623e-03,3.24454939e-05,6.90626506e-06,9.81474796e-04,2.88510809e-03,2.48348183e-04,1.83285696e-07,3.57573849e-09,8.37374451e-09,2.78788669e-08,7.16147245e-08,9.52988539e-12,2.66359002e-13,2.35455814e-05,6.36173218e-05,1.21335236e-04,8.54090314e-04
4.06101027e+01,4.03601027e+01,9.98738323e-05,7.97756777e-03,1.95750349e-02,2.24075959e-03,4.10772707e-06,9.18557946e-08,6.32457141e-04,1.74748566e-03,6.59476193e-03,3.32836417e-05,6.82128537e-06,9.80656620e-04,2.88314159e-03,2.46483663e-04,1.87615396e-07,3.53728018e-09,8.41209537e-09,2.80224237e-08,7.13250983e-08,9.48661359e-12,2.63424157e-13,2.36894384e-05,6.40408660e-05,1.21058390e-04,8.52853473e-04
4.07101277e+01,4.04601277e+01,1.00111463e-04,7.93398190e-03,1.94693717e-02,2.22122484e-03,4.11907543e-06,9.14356635e-08,6.32724451e-04,1.74805359e-03,6.49371377e-03,3.34671731e-05,6.79203919e-06,9.77398734e-04,2.87376769e-03,2.44077118e-04,1.88062205e-07,3.51960029e-09,8.42040332e-09,2.80494425e-08,7.07902326e-08,9.54053379e-12,2.62172143e-13,2.37109737e-05,6.40929347e-05,1.21047846e-04,8.48794748e-04
4.08101527e+01,4.05601527e+01,1.01067117e-04,7.92357742e-03,1.94449317e-02,2.22037518e-03,4.13863573e-06,9.08243072e-08,6.39692267e-04,1.76665836e-03,6.47300679e-03,3.38262924e-05,6.75123222e-06,9.75609496e-04,2.86884611e-03,2.41464831e-04,1.89309401e-07,3.49455740e-09,8.46979591e-09,2.82176531e-08,7.06152149e-08,9.64892534e-12,2.60347789e-13,2.38400571e-05,6.44433076e-05,1.20310708e-04,8.48432302e-04
4.09101778e+01,4.06601778e+01,9.89015759e-05,7.89411526e-03,1.93740377e-02,2.20524469e-03,4.08957914e-06,9.00687215e-08,6.43535356e-04,1.77693728e-03,6.42338669e-03,3.33548418e-05,6.68851730e-06,9.74456009e-04,2.86564758e-03,2.41102868e-04,1.86830037e-07,3.47111148e-09,8.50397483e-09,2.83345413e-08,7.01970373e-08,9.44571480e-12,2.58314120e-13,2.39324061e-05,6.46932860e-05,1.19511711e-04,8.45308163e-04
4.10102028e+01,4.07602028e+01,9.81993296e-05,7.87523298e-03,1.93291490e-02,2.19470006e-03,4.10282522e-06,8.92657022e-08,6.49374364e-04,1.79302116e-03,6.37853859e-03,3.32551351e-05,6.64031758e-06,9.74685401e-04,2.86656836e-03,2.39516826e-04,1.86796888e-07,3.43755837e-09,8.55392422e-09,2.85058516e-08,6.99840808e-08,9.38429995e-12,2.55900436e-13,2.40827037e-05,6.51043375e-05,1.19476496e-04,8.43591192e-04
4.11102278e+01,4.08602278e+01,1.00276457e-04,7.87478565e-03,1.93283867e-02,2.19559927e-03,4.20024967e-06,9.02969534e-08,6.49294423e-04,1.79398887e-03,6.34080542e-03,3.39708592e-05,6.73038052e-06,9.73396049e-04,2.86287957e-03,2.39294265e-04,1.90880730e-07,3.46866438e-09,8.54430604e-09,2.84786048e-08,6.99266538e-08,9.57878676e-12,2.58612975e-13,2.40612452e-05,6.50664911e-05,1.19612379e-04,8.43625566e-04
4.12102529e+01,4.09602529e+01,9.83070830e-05,7.84715234e-03,1.92617432e-02,2.18450778e-03,4.21252348e-06,8.79671888e-08,6.53880203e-04,1.80585284e-03,6.30774026e-03,3.43237656e-05,6.55237391e-06,9.70863554e-04,2.85570267e-03,2.38052470e-04,1.91459302e-07,3.38505960e-09,8.57670006e-09,2.85884076e-08,6.96520629e-08,9.50206226e-12,2.52079174e-13,2.41497822e-05,6.53020352e-05,1.18806891e-04,8.41269156e-04
4.13102779e+01,4.10602779e+01,9.65524515e-05,7.82584745e-03,1.92108373e-02,2.17259053e-03,4.19304118e-06,8.58543411e-08,6.59467295e-04,1.82051543e-03,6.27717875e-03,3.40860502e-05,6.40946239e-06,9.70049928e-04,2.85356388e-03,2.35274179e-04,1.90497267e-07,3.30464417e-09,8.62488207e-09,2.87509125e-08,6.94046182e-08,9.34897483e-12,2.45955926e-13,2.42774062e-05,6.56430846e-05,1.18010829e-04,8.39003416e-04
4.14103030e+01,4.11603030e+01,9.47342749e-05,7.80929468e-03,1.91717373e-02,2.16472407e-03,4.15108265e-06,8.45534468e-08,6.67768631e-04,1.84287143e-03,6.26092651e-03,3.37085151e-05,6.30925528e-06,9.69848831e-04,2.85322560e-03,2.34127497e-04,1.88280081e-07,3.25555948e-09,8.67387017e-09,2.89216691e-08,6.92108035e-08,9.18456267e-12,2.42263503e-13,2.44354671e-05,6.60712562e-05,1.18094474e-04,8.38403609e-04
4.15103280e+01,4.12603280e+01,9.36262905e-05,7.79181789e-03,1.91291848e-02,2.15971926e-03,4.13139800e-06,8.28574557e-08,6.68166290e-04,1.84351062e-03,6.23951619e-03,3.31555662e-05,6.17787057e-06,9.68031710e-04,2.84796540e-03,2.33854825e-04,1.86451807e-07,3.19378041e-09,8.67872142e-09,2.89368425e-08,6.90158224e-08,9.05920941e-12,2.37521543e-13,2.44420887e-05,6.60847882e-05,1.17450946e-04,8.36504752e-04
