z_cm,nXt_mean,nXt_std,fission_mean,fission_std,ngamma_mean,ngamma_std,n2n_mean,n2n_std,flux_mean,flux_std,heating_mean,heating_std,absorption_mean,absorption_std,nu_fission_mean,nu_fission_std,current_z_mean,current_z_std
5.00000000e-02,2.53290736e-03,5.73516583e-05,0.00000000e+00,0.00000000e+00,4.36600475e-04,3.93645715e-05,6.51654443e-03,8.94116448e-05,4.06073345e+00,5.82007235e-02,1.89041357e+04,3.08586119e+02,2.78881186e-03,7.98930395e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.50000000e-01,2.50201236e-03,5.79770604e-05,0.00000000e+00,0.00000000e+00,4.67470720e-04,4.37478676e-05,6.38553141e-03,5.21882132e-05,4.05832749e+00,5.99046819e-02,1.88528310e+04,3.76126295e+02,2.79529299e-03,8.33263555e-05,0.00000000e+00,0.00000000e+00,9.81979996e+00,1.37694274e-01
2.50000000e-01,2.51264631e-03,5.67392610e-05,0.00000000e+00,0.00000000e+00,4.40857857e-04,2.82418708e-05,6.37646617e-03,5.81200696e-05,4.05946851e+00,5.96354507e-02,1.87277248e+04,2.99252198e+02,2.78141368e-03,6.98321905e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.50000000e-01,2.51438161e-03,5.70914552e-05,0.00000000e+00,0.00000000e+00,4.51497090e-04,3.14617112e-05,6.35170206e-03,6.87387984e-05,4.05266920e+00,5.88041076e-02,1.87244100e+04,2.99064431e+02,2.79394482e-03,7.39401849e-05,0.00000000e+00,0.00000000e+00,9.81839996e+00,1.35604272e-01
4.50000000e-01,2.52821092e-03,5.88072618e-05,0.00000000e+00,0.00000000e+00,4.52245147e-04,2.71580796e-05,6.30345586e-03,6.71730201e-05,4.08137333e+00,6.18548785e-02,1.87832581e+04,3.16933421e+02,2.81063714e-03,7.11649644e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.50000000e-01,2.52251077e-03,5.86453649e-05,0.00000000e+00,0.00000000e+00,4.36899645e-04,2.03496650e-05,6.27677984e-03,6.61519697e-05,4.07074898e+00,6.18673436e-02,1.87230274e+04,3.22868320e+02,2.79051981e-03,6.74378692e-05,0.00000000e+00,0.00000000e+00,9.80319996e+00,1.34610984e-01
6.50000000e-01,2.51072391e-03,5.83126028e-05,0.00000000e+00,0.00000000e+00,4.29627231e-04,2.03885866e-05,6.25348082e-03,6.51502905e-05,4.06006330e+00,6.16597838e-02,1.86428938e+04,3.20474834e+02,2.77160430e-03,6.80569027e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.50000000e-01,2.53135177e-03,5.96571205e-05,0.00000000e+00,0.00000000e+00,4.06595650e-04,1.64984581e-05,6.22393026e-03,6.17565359e-05,4.05924184e+00,5.99534357e-02,1.88011548e+04,3.06109798e+02,2.76805226e-03,6.80979179e-05,0.00000000e+00,0.00000000e+00,9.80059996e+00,1.36344223e-01
8.50000000e-01,2.54226357e-03,5.77408319e-05,0.00000000e+00,0.00000000e+00,4.11825110e-04,1.85170199e-05,6.27348495e-03,9.93656793e-05,4.08016553e+00,5.72271430e-02,1.88276373e+04,3.14226493e+02,2.78282227e-03,6.71113192e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.50000000e-01,2.55899291e-03,6.10742748e-05,0.00000000e+00,0.00000000e+00,4.65914247e-04,5.06147726e-05,6.18277800e-03,6.46533887e-05,4.06926685e+00,5.59789168e-02,1.88594023e+04,3.10723629e+02,2.85717288e-03,8.52256360e-05,0.00000000e+00,0.00000000e+00,9.81139996e+00,1.36933770e-01
