z_cm,nXt_mean,nXt_std,fission_mean,fission_std,ngamma_mean,ngamma_std,n2n_mean,n2n_std,flux_mean,flux_std,heating_mean,heating_std,absorption_mean,absorption_std,nu_fission_mean,nu_fission_std,current_z_mean,current_z_std
1.25000000e+00,2.56094308e-03,1.83213358e-05,0.00000000e+00,0.00000000e+00,4.97447290e-04,1.14951162e-05,6.09537333e-03,2.36115094e-05,4.05462901e+00,1.77092550e-02,1.88932646e+04,9.99264081e+01,2.89452938e-03,2.50740588e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.35000000e+00,2.55769427e-03,1.83397167e-05,0.00000000e+00,0.00000000e+00,4.91710896e-04,1.05493520e-05,6.06082388e-03,2.39781095e-05,4.05006181e+00,1.78362896e-02,1.88720985e+04,1.00512623e+02,2.88609176e-03,2.43627958e-05,0.00000000e+00,0.00000000e+00,9.78437995e+00,4.16513580e-02
1.45000000e+00,2.54949735e-03,1.72329478e-05,0.00000000e+00,0.00000000e+00,4.90699894e-04,1.09956869e-05,6.02437848e-03,2.26901257e-05,4.04621005e+00,1.66662670e-02,1.88143385e+04,9.22921510e+01,2.87806841e-03,2.28551310e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.55000000e+00,2.54406037e-03,1.67028047e-05,0.00000000e+00,0.00000000e+00,4.96549057e-04,1.17325421e-05,5.97062201e-03,2.05441335e-05,4.03943598e+00,1.57901096e-02,1.87667896e+04,8.88952735e+01,2.87958638e-03,2.15885294e-05,0.00000000e+00,0.00000000e+00,9.77691995e+00,4.12586625e-02
1.65000000e+00,2.54654656e-03,1.62879544e-05,0.00000000e+00,0.00000000e+00,5.05308738e-04,1.36112880e-05,5.92519950e-03,2.21065909e-05,4.04047610e+00,1.55464291e-02,1.87727199e+04,8.58104619e+01,2.89160235e-03,2.19541076e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.75000000e+00,2.54854354e-03,1.66083188e-05,0.00000000e+00,0.00000000e+00,5.07129368e-04,1.25064287e-05,5.89426283e-03,2.36822663e-05,4.03749615e+00,1.50985802e-02,1.87467653e+04,8.68148573e+01,2.89652185e-03,2.35071799e-05,0.00000000e+00,0.00000000e+00,9.76907995e+00,4.11945569e-02
1.85000000e+00,2.54967971e-03,1.65006736e-05,0.00000000e+00,0.00000000e+00,4.93432165e-04,9.45241737e-06,5.88412604e-03,2.97610369e-05,4.04051685e+00,1.49331693e-02,1.87818258e+04,9.01322648e+01,2.88295743e-03,2.07192467e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.95000000e+00,2.54670204e-03,1.72010124e-05,0.00000000e+00,0.00000000e+00,4.89693767e-04,9.71089652e-06,5.83640144e-03,2.04968943e-05,4.03961922e+00,1.57883551e-02,1.87460212e+04,8.87071766e+01,2.87817533e-03,2.21150644e-05,0.00000000e+00,0.00000000e+00,9.76399995e+00,4.10917815e-02
2.05000000e+00,2.54153792e-03,1.74255394e-05,0.00000000e+00,0.00000000e+00,4.93944738e-04,1.05177412e-05,5.78346302e-03,2.22462651e-05,4.03140554e+00,1.66001148e-02,1.86935676e+04,9.02816792e+01,2.87857284e-03,2.10239651e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
2.15000000e+00,2.54677462e-03,1.60052129e-05,0.00000000e+00,0.00000000e+00,4.99508894e-04,1.24151691e-05,5.74573429e-03,2.52841441e-05,4.02974368e+00,1.67086708e-02,1.87080566e+04,8.20309358e+01,2.89008012e-03,2.21554915e-05,0.00000000e+00,0.00000000e+00,9.75219995e+00,4.06084418e-02
2.25000000e+00,2.54161841e-03,1.75289369e-05,0.00000000e+00,0.00000000e+00,5.04067877e-04,1.13519487e-05,5.68531701e-03,2.18350268e-05,4.02009472e+00,1.59571621e-02,1.86566734e+04,8.81450142e+01,2.89065139e-03,2.32116075e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
2.35000000e+00,2.54811181e-03,1.55835919e-05,0.00000000e+00,0.00000000e+00,5.04435099e-04,1.02872867e-05,5.64733576e-03,2.33781095e-05,4.02553576e+00,1.55003266e-02,1.86596656e+04,7.90235921e+01,2.89868779e-03,2.16176879e-05,0.00000000e+00,0.00000000e+00,9.74735994e+00,4.04774319e-02
2.45000000e+00,2.53697347e-03,1.46913762e-05,0.00000000e+00,0.00000000e+00,4.92294420e-04,9.45017098e-06,5.61637422e-03,2.48758534e-05,4.01847464e+00,1.61817983e-02,1.85859957e+04,7.55243413e+01,2.87642132e-03,2.01879914e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
2.55000000e+00,2.52806370e-03,1.60215269e-05,0.00000000e+00,0.00000000e+00,4.93349841e-04,9.73291882e-06,5.56622800e-03,2.34487969e-05,4.00692243e+00,1.71913208e-02,1.85224835e+04,8.36832889e+01,2.86972302e-03,2.12860518e-05,0.00000000e+00,0.00000000e+00,9.73939994e+00,4.05125108e-02
2.65000000e+00,2.53049982e-03,1.56241317e-05,0.00000000e+00,0.00000000e+00,5.00269046e-04,1.05945639e-05,5.51905353e-03,2.25362089e-05,4.01267414e+00,1.75826406e-02,1.85151077e+04,8.30507735e+01,2.88024799e-03,2.16852554e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
2.75000000e+00,2.52219782e-03,1.65166102e-05,0.00000000e+00,0.00000000e+00,4.99658154e-04,1.17654277e-05,5.49481817e-03,2.28868573e-05,4.00514838e+00,1.68059910e-02,1.84618282e+04,8.82370331e+01,2.87190430e-03,2.32329646e-05,0.00000000e+00,0.00000000e+00,9.72793994e+00,4.00082361e-02
2.85000000e+00,2.51739310e-03,1.54759017e-05,0.00000000e+00,0.00000000e+00,4.98409012e-04,1.37932038e-05,5.47297977e-03,2.44719592e-05,4.00220753e+00,1.64401316e-02,1.84334864e+04,7.95442529e+01,2.86611229e-03,2.35976562e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
2.95000000e+00,2.52212112e-03,1.60540609e-05,0.00000000e+00,0.00000000e+00,4.93367418e-04,1.08916635e-05,5.43503668e-03,2.58771127e-05,4.00618676e+00,1.67906675e-02,1.84552025e+04,8.08612370e+01,2.86678036e-03,2.17412564e-05,0.00000000e+00,0.00000000e+00,9.72113994e+00,3.90296571e-02
3.05000000e+00,2.52058346e-03,1.60537789e-05,0.00000000e+00,0.00000000e+00,4.94108646e-04,1.19889759e-05,5.39061971e-03,2.57523493e-05,4.00255230e+00,1.71354198e-02,1.84130837e+04,8.16032726e+01,2.86730753e-03,2.20326784e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.15000000e+00,2.51474022e-03,1.71644961e-05,0.00000000e+00,0.00000000e+00,4.92679056e-04,1.06369875e-05,5.37292057e-03,3.18327569e-05,4.00128971e+00,1.77684361e-02,1.83731457e+04,8.52408723e+01,2.86112689e-03,2.19134682e-05,0.00000000e+00,0.00000000e+00,9.71153994e+00,3.92925397e-02
3.25000000e+00,2.51365476e-03,1.57843528e-05,0.00000000e+00,0.00000000e+00,4.78540349e-04,9.88937043e-06,5.31081221e-03,2.45585900e-05,3.99906357e+00,1.63975137e-02,1.83376374e+04,8.28923393e+01,2.84737815e-03,2.03079795e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.35000000e+00,2.50568622e-03,1.58977818e-05,0.00000000e+00,0.00000000e+00,4.69577093e-04,8.59538130e-06,5.29647502e-03,2.45617797e-05,3.99232891e+00,1.51603193e-02,1.82986689e+04,8.28381631e+01,2.83064805e-03,1.97352332e-05,0.00000000e+00,0.00000000e+00,9.70363994e+00,3.86157054e-02
3.45000000e+00,2.50667030e-03,1.56218957e-05,0.00000000e+00,0.00000000e+00,4.69477851e-04,8.97054935e-06,5.26156151e-03,2.83823581e-05,3.98514391e+00,1.45849709e-02,1.82807482e+04,7.88030921e+01,2.83197158e-03,2.11989319e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.55000000e+00,2.50558757e-03,1.57189138e-05,0.00000000e+00,0.00000000e+00,4.66130693e-04,8.03919890e-06,5.20890829e-03,2.66617442e-05,3.97999263e+00,1.49827676e-02,1.82371562e+04,7.76234967e+01,2.82913334e-03,2.08412313e-05,0.00000000e+00,0.00000000e+00,9.69993994e+00,3.84673117e-02
3.65000000e+00,2.50808379e-03,1.60782161e-05,0.00000000e+00,0.00000000e+00,4.70215276e-04,8.60292369e-06,5.17387555e-03,2.47804772e-05,3.98061642e+00,1.53417524e-02,1.82405728e+04,7.77891852e+01,2.83617550e-03,2.17550821e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.75000000e+00,2.50633759e-03,1.62827164e-05,0.00000000e+00,0.00000000e+00,4.76882771e-04,9.17568393e-06,5.13277351e-03,2.28989396e-05,3.97830673e+00,1.47450633e-02,1.82079750e+04,8.01383301e+01,2.84226951e-03,2.27611111e-05,0.00000000e+00,0.00000000e+00,9.68995994e+00,3.84538393e-02
3.85000000e+00,2.49731504e-03,1.56050994e-05,0.00000000e+00,0.00000000e+00,4.87419374e-04,1.05201595e-05,5.09760625e-03,2.42198833e-05,3.97626659e+00,1.48365851e-02,1.81480804e+04,7.83905795e+01,2.84461448e-03,2.34714536e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.95000000e+00,2.50785477e-03,1.58241828e-05,0.00000000e+00,0.00000000e+00,4.85183040e-04,9.10209720e-06,5.09548541e-03,3.67246414e-05,3.98264220e+00,1.53604895e-02,1.82071798e+04,7.94815196e+01,2.85272860e-03,2.19431028e-05,0.00000000e+00,0.00000000e+00,9.68353995e+00,3.79296993e-02
4.05000000e+00,2.50344871e-03,1.55177997e-05,0.00000000e+00,0.00000000e+00,4.98865449e-04,1.59428130e-05,5.03614168e-03,2.46218147e-05,3.96648242e+00,1.41945538e-02,1.81604941e+04,7.99702091e+01,2.86225527e-03,2.70104841e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.15000000e+00,2.49878801e-03,1.55513649e-05,0.00000000e+00,0.00000000e+00,4.89014670e-04,1.34368783e-05,5.01340335e-03,2.46100876e-05,3.96971624e+00,1.53339179e-02,1.81159264e+04,7.68358531e+01,2.84923434e-03,2.42614956e-05,0.00000000e+00,0.00000000e+00,9.67359995e+00,3.86299646e-02
4.25000000e+00,2.50362326e-03,1.64419755e-05,0.00000000e+00,0.00000000e+00,4.83430087e-04,9.37235401e-06,4.97588138e-03,2.58881719e-05,3.96955781e+00,1.50855046e-02,1.81173734e+04,8.27442218e+01,2.84958234e-03,2.20355769e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.35000000e+00,2.49585088e-03,1.63676935e-05,0.00000000e+00,0.00000000e+00,4.81253148e-04,8.91794490e-06,4.93626062e-03,2.48667070e-05,3.96488686e+00,1.47923757e-02,1.80818297e+04,8.46182689e+01,2.84006810e-03,2.19063679e-05,0.00000000e+00,0.00000000e+00,9.65969995e+00,3.87801664e-02
4.45000000e+00,2.49803424e-03,1.50745178e-05,0.00000000e+00,0.00000000e+00,4.92979568e-04,1.25948230e-05,4.91280505e-03,2.73042334e-05,3.96681365e+00,1.37398858e-02,1.80736929e+04,7.59727325e+01,2.85451552e-03,2.18680436e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.55000000e+00,2.49086088e-03,1.57659752e-05,0.00000000e+00,0.00000000e+00,4.90839027e-04,9.16272029e-06,4.87844974e-03,2.69664407e-05,3.96326492e+00,1.27123638e-02,1.80276061e+04,7.99736704e+01,2.84662804e-03,1.98739435e-05,0.00000000e+00,0.00000000e+00,9.64913995e+00,3.85368083e-02
4.65000000e+00,2.48790776e-03,1.58519031e-05,0.00000000e+00,0.00000000e+00,4.95552287e-04,1.00249808e-05,4.82576806e-03,2.28422733e-05,3.95750610e+00,1.43190242e-02,1.79701200e+04,8.32037864e+01,2.85006965e-03,2.05478159e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.75000000e+00,2.47835231e-03,1.63895256e-05,0.00000000e+00,0.00000000e+00,4.81019454e-04,7.39248756e-06,4.80212544e-03,2.47343923e-05,3.94886598e+00,1.52173712e-02,1.79143976e+04,8.68224906e+01,2.82614567e-03,1.84952461e-05,0.00000000e+00,0.00000000e+00,9.64365995e+00,3.85957539e-02
4.85000000e+00,2.47811141e-03,1.57012237e-05,0.00000000e+00,0.00000000e+00,4.71830237e-04,6.28156687e-06,4.77120349e-03,2.41138975e-05,3.95107369e+00,1.54335829e-02,1.79086085e+04,8.37131975e+01,2.81736630e-03,1.82629572e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.95000000e+00,2.48275689e-03,1.45246941e-05,0.00000000e+00,0.00000000e+00,4.78739871e-04,7.92958091e-06,4.73259537e-03,2.25280712e-05,3.95157330e+00,1.39225960e-02,1.79167152e+04,8.07943318e+01,2.82953015e-03,1.83798811e-05,0.00000000e+00,0.00000000e+00,9.62573995e+00,3.86213396e-02
5.05000000e+00,2.48268668e-03,1.60112570e-05,0.00000000e+00,0.00000000e+00,4.74379361e-04,8.01910131e-06,4.69892151e-03,2.22634549e-05,3.94378392e+00,1.44941360e-02,1.78831099e+04,8.62362649e+01,2.82616356e-03,1.98254291e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.15000000e+00,2.48214985e-03,1.59726378e-05,0.00000000e+00,0.00000000e+00,4.68771166e-04,8.36683787e-06,4.67825512e-03,2.24887887e-05,3.94268087e+00,1.46930068e-02,1.78607575e+04,8.48562719e+01,2.82106308e-03,2.06422042e-05,0.00000000e+00,0.00000000e+00,9.61687995e+00,3.81040626e-02
5.25000000e+00,2.47511717e-03,1.62210538e-05,0.00000000e+00,0.00000000e+00,4.66915790e-04,7.11418268e-06,4.65147503e-03,2.31467633e-05,3.93316500e+00,1.44286748e-02,1.77944412e+04,8.46153065e+01,2.81335680e-03,2.10141515e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.35000000e+00,2.47924873e-03,1.57451741e-05,0.00000000e+00,0.00000000e+00,4.78012521e-04,9.29237818e-06,4.60399175e-03,2.18129182e-05,3.93318159e+00,1.45219343e-02,1.78126040e+04,8.59855809e+01,2.82956516e-03,1.93501435e-05,0.00000000e+00,0.00000000e+00,9.60973995e+00,3.78083317e-02
5.45000000e+00,2.48098510e-03,1.66926336e-05,0.00000000e+00,0.00000000e+00,4.75693455e-04,9.65744614e-06,4.56508023e-03,2.18174727e-05,3.93615307e+00,1.50617855e-02,1.78145790e+04,9.02919542e+01,2.82973854e-03,1.93272982e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.55000000e+00,2.48877971e-03,1.70713324e-05,0.00000000e+00,0.00000000e+00,4.74786469e-04,9.47352883e-06,4.54713666e-03,2.08401459e-05,3.93667084e+00,1.54231419e-02,1.78513957e+04,8.79101383e+01,2.83590961e-03,2.17522311e-05,0.00000000e+00,0.00000000e+00,9.60101995e+00,3.72661945e-02
5.65000000e+00,2.48321695e-03,1.62883824e-05,0.00000000e+00,0.00000000e+00,4.63634575e-04,7.81640105e-06,4.51303692e-03,2.12500184e-05,3.93016794e+00,1.43352068e-02,1.77846323e+04,8.23790027e+01,2.82115131e-03,2.11905514e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.75000000e+00,2.48144019e-03,1.62599638e-05,0.00000000e+00,0.00000000e+00,4.60528207e-04,8.20802218e-06,4.49374322e-03,2.23662992e-05,3.92331212e+00,1.49474306e-02,1.77617638e+04,8.37714821e+01,2.81619348e-03,2.11086081e-05,0.00000000e+00,0.00000000e+00,9.59579995e+00,3.70400870e-02
5.85000000e+00,2.46983262e-03,1.61586464e-05,0.00000000e+00,0.00000000e+00,4.71885749e-04,9.55159416e-06,4.44841116e-03,2.23050704e-05,3.91794389e+00,1.54051511e-02,1.76715324e+04,8.47039971e+01,2.81789438e-03,1.99908080e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.95000000e+00,2.47104463e-03,1.52034063e-05,0.00000000e+00,0.00000000e+00,4.83587434e-04,9.34596096e-06,4.43974706e-03,2.58331311e-05,3.92035662e+00,1.47412589e-02,1.76724324e+04,7.76726412e+01,2.83086978e-03,1.90703920e-05,0.00000000e+00,0.00000000e+00,9.58699995e+00,3.71002156e-02
6.05000000e+00,2.46533781e-03,1.51662701e-05,0.00000000e+00,0.00000000e+00,4.81727002e-04,1.11984148e-05,4.41638882e-03,2.97821904e-05,3.91071829e+00,1.47309637e-02,1.76210867e+04,7.60313935e+01,2.82416469e-03,1.96161723e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.15000000e+00,2.46476053e-03,1.58368280e-05,0.00000000e+00,0.00000000e+00,4.80050871e-04,1.04010572e-05,4.38648310e-03,4.36977273e-05,3.91106626e+00,1.47054465e-02,1.76038311e+04,8.17070411e+01,2.82242580e-03,2.10120685e-05,0.00000000e+00,0.00000000e+00,9.57941995e+00,3.64174878e-02
6.25000000e+00,2.47046945e-03,1.66268186e-05,0.00000000e+00,0.00000000e+00,5.03226703e-04,2.20817201e-05,4.33126957e-03,2.58674969e-05,3.91086018e+00,1.52657307e-02,1.76208115e+04,8.65851361e+01,2.85146285e-03,2.88496893e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.35000000e+00,2.46251713e-03,1.57561865e-05,0.00000000e+00,0.00000000e+00,4.94299509e-04,1.81620671e-05,4.28353763e-03,2.17017973e-05,3.90857243e+00,1.51288988e-02,1.75493062e+04,8.11018435e+01,2.83670946e-03,2.72578922e-05,0.00000000e+00,0.00000000e+00,9.57019995e+00,3.59707461e-02
6.45000000e+00,2.46316488e-03,1.62370213e-05,0.00000000e+00,0.00000000e+00,4.84031439e-04,1.27131079e-05,4.23919420e-03,2.26005337e-05,3.90685362e+00,1.43760829e-02,1.75224320e+04,8.50405445e+01,2.82819169e-03,2.44773449e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.55000000e+00,2.46560860e-03,1.56579253e-05,0.00000000e+00,0.00000000e+00,4.79273748e-04,1.00716239e-05,4.21580562e-03,2.36585515e-05,3.90440354e+00,1.27268456e-02,1.75147321e+04,7.97147236e+01,2.82633776e-03,2.02231757e-05,0.00000000e+00,0.00000000e+00,9.56537995e+00,3.60588491e-02
6.65000000e+00,2.46476313e-03,1.58531222e-05,0.00000000e+00,0.00000000e+00,4.74352436e-04,9.42627741e-06,4.19236966e-03,2.36014876e-05,3.90316114e+00,1.37252714e-02,1.74882802e+04,7.99651950e+01,2.82114818e-03,1.87965643e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.75000000e+00,2.46796561e-03,1.67351668e-05,0.00000000e+00,0.00000000e+00,4.69489588e-04,8.88275582e-06,4.15445508e-03,2.27089866e-05,3.89857507e+00,1.44235015e-02,1.74751528e+04,8.64874304e+01,2.82096841e-03,1.94905112e-05,0.00000000e+00,0.00000000e+00,9.55565995e+00,3.53942397e-02
6.85000000e+00,2.46104570e-03,1.64310390e-05,0.00000000e+00,0.00000000e+00,4.74997402e-04,9.61328902e-06,4.12106603e-03,2.22538472e-05,3.89242330e+00,1.37492870e-02,1.74294278e+04,8.58904825e+01,2.82031355e-03,2.05528718e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.95000000e+00,2.45589262e-03,1.60912652e-05,0.00000000e+00,0.00000000e+00,4.80989649e-04,1.00572734e-05,4.08815924e-03,2.13929444e-05,3.88818069e+00,1.41705695e-02,1.73775626e+04,8.49366784e+01,2.82204025e-03,1.96999687e-05,0.00000000e+00,0.00000000e+00,9.54115995e+00,3.51380971e-02
7.05000000e+00,2.45104433e-03,1.54269910e-05,0.00000000e+00,0.00000000e+00,4.94594155e-04,1.11425835e-05,4.06970944e-03,2.60933439e-05,3.88539314e+00,1.38633588e-02,1.73482723e+04,7.79506934e+01,2.83082790e-03,2.14375265e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.15000000e+00,2.44533619e-03,1.56567065e-05,0.00000000e+00,0.00000000e+00,4.90620958e-04,1.03531305e-05,4.04210468e-03,2.73449343e-05,3.88425806e+00,1.30591945e-02,1.73050124e+04,8.06270989e+01,2.82200621e-03,2.12496848e-05,0.00000000e+00,0.00000000e+00,9.53269995e+00,3.50961953e-02
7.25000000e+00,2.44646659e-03,1.59545441e-05,0.00000000e+00,0.00000000e+00,4.89264496e-04,9.29045077e-06,3.99519467e-03,2.22957015e-05,3.88349001e+00,1.33498062e-02,1.72989798e+04,8.36551153e+01,2.82260450e-03,2.08647630e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.35000000e+00,2.44824753e-03,1.57400551e-05,0.00000000e+00,0.00000000e+00,4.91810474e-04,8.14900890e-06,3.95298962e-03,2.02469309e-05,3.87824640e+00,1.41740355e-02,1.72959412e+04,8.50228173e+01,2.82803574e-03,1.85647538e-05,0.00000000e+00,0.00000000e+00,9.52489995e+00,3.44907924e-02
7.45000000e+00,2.44785815e-03,1.53711738e-05,0.00000000e+00,0.00000000e+00,4.89995049e-04,1.13373275e-05,3.92988455e-03,2.22520288e-05,3.88005544e+00,1.37104836e-02,1.72563145e+04,8.24387988e+01,2.82697734e-03,2.16880341e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.55000000e+00,2.44191147e-03,1.60624413e-05,0.00000000e+00,0.00000000e+00,4.76346550e-04,8.43312577e-06,3.90372921e-03,2.28520609e-05,3.87463796e+00,1.44226609e-02,1.71970421e+04,8.69582949e+01,2.80851564e-03,1.94054871e-05,0.00000000e+00,0.00000000e+00,9.51333995e+00,3.41271023e-02
7.65000000e+00,2.44553253e-03,1.58796656e-05,0.00000000e+00,0.00000000e+00,4.77635705e-04,1.13830221e-05,3.87121218e-03,2.33205633e-05,3.87001861e+00,1.42109603e-02,1.71785269e+04,8.46010510e+01,2.81467976e-03,2.14977480e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.75000000e+00,2.44596125e-03,1.62149334e-05,0.00000000e+00,0.00000000e+00,4.73890680e-04,8.23279002e-06,3.83338233e-03,2.27283324e-05,3.86300117e+00,1.34796734e-02,1.71755624e+04,8.42120297e+01,2.81220568e-03,1.92136213e-05,0.00000000e+00,0.00000000e+00,9.50093996e+00,3.43316147e-02
7.85000000e+00,2.44072029e-03,1.53201053e-05,0.00000000e+00,0.00000000e+00,4.75436248e-04,8.36246875e-06,3.81235906e-03,2.32872256e-05,3.85803221e+00,1.34543392e-02,1.71496534e+04,8.37245473e+01,2.80912868e-03,1.86051360e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.95000000e+00,2.44064207e-03,1.61685212e-05,0.00000000e+00,0.00000000e+00,4.74109588e-04,9.06472708e-06,3.79333867e-03,2.41010093e-05,3.84610197e+00,1.34634236e-02,1.71141803e+04,8.35493887e+01,2.80774932e-03,2.01720545e-05,0.00000000e+00,0.00000000e+00,9.48947996e+00,3.47978657e-02
