z_cm,nXt_mean,nXt_std,fission_mean,fission_std,ngamma_mean,ngamma_std,n2n_mean,n2n_std,flux_mean,flux_std,heating_mean,heating_std,absorption_mean,absorption_std,nu_fission_mean,nu_fission_std,current_z_mean,current_z_std
1.05000000e+00,2.77743164e-03,6.49090337e-05,0.00000000e+00,0.00000000e+00,5.94163722e-04,4.77554995e-05,6.06724607e-03,3.95787559e-05,4.26239966e+00,5.94163762e-02,1.97371714e+04,3.29184025e+02,3.20628186e-03,9.22725790e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.15000000e+00,2.78978988e-03,6.35725860e-05,0.00000000e+00,0.00000000e+00,5.79993966e-04,4.27163400e-05,6.03256827e-03,3.99879353e-05,4.27519850e+00,5.88962995e-02,1.97879759e+04,3.20455126e+02,3.20689282e-03,8.60199191e-05,0.00000000e+00,0.00000000e+00,1.03034000e+01,1.42008223e-01
1.25000000e+00,2.78794138e-03,6.51624064e-05,0.00000000e+00,0.00000000e+00,5.47325301e-04,3.55168872e-05,6.00735105e-03,4.10203921e-05,4.26380505e+00,5.75364398e-02,1.97757552e+04,3.32642655e+02,3.17352567e-03,8.46592736e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.35000000e+00,2.76538730e-03,6.14077639e-05,0.00000000e+00,0.00000000e+00,5.47384906e-04,3.31550823e-05,5.97092067e-03,4.21252550e-05,4.25320670e+00,5.34749335e-02,1.96377487e+04,3.14058393e+02,3.15199819e-03,7.75448622e-05,0.00000000e+00,0.00000000e+00,1.03068000e+01,1.41232892e-01
1.45000000e+00,2.78659517e-03,6.50637579e-05,0.00000000e+00,0.00000000e+00,5.71460340e-04,3.41310426e-05,5.95937099e-03,4.45904487e-05,4.25651664e+00,5.73551480e-02,1.97117681e+04,3.28746233e+02,3.19735177e-03,8.29784493e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.55000000e+00,2.80972287e-03,6.28448701e-05,0.00000000e+00,0.00000000e+00,5.65069443e-04,2.99024865e-05,5.94404918e-03,5.20441804e-05,4.27394323e+00,5.51359235e-02,1.98331860e+04,3.28943290e+02,3.21390009e-03,7.88784402e-05,0.00000000e+00,0.00000000e+00,1.03132000e+01,1.39569145e-01
1.65000000e+00,2.81102391e-03,6.32442183e-05,0.00000000e+00,0.00000000e+00,5.61683765e-04,3.14264929e-05,5.94723728e-03,6.76923680e-05,4.27066661e+00,5.53360344e-02,1.98191128e+04,3.24834548e+02,3.21033636e-03,8.23686957e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.75000000e+00,2.79623063e-03,6.42915526e-05,0.00000000e+00,0.00000000e+00,5.52487646e-04,3.24329603e-05,5.89978723e-03,5.31106533e-05,4.25944404e+00,5.49205195e-02,1.97307608e+04,3.27730952e+02,3.18776323e-03,8.53656930e-05,0.00000000e+00,0.00000000e+00,1.03212000e+01,1.40636059e-01
1.85000000e+00,2.79287645e-03,7.05781415e-05,0.00000000e+00,0.00000000e+00,5.65781898e-04,3.46505748e-05,5.85243999e-03,4.71364419e-05,4.23717202e+00,5.72183985e-02,1.97109450e+04,3.60443424e+02,3.19717161e-03,9.09166174e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.95000000e+00,2.77131175e-03,6.57728436e-05,0.00000000e+00,0.00000000e+00,5.91919871e-04,6.44537287e-05,5.83672511e-03,4.98753460e-05,4.24509382e+00,6.02569850e-02,1.95815228e+04,3.36169819e+02,3.20202671e-03,9.77507694e-05,0.00000000e+00,0.00000000e+00,1.03382000e+01,1.41709300e-01
2.05000000e+00,2.77201022e-03,6.32519712e-05,0.00000000e+00,0.00000000e+00,5.39859547e-04,2.62985083e-05,5.82932455e-03,5.69022423e-05,4.25545014e+00,6.22284577e-02,1.95780211e+04,3.31582600e+02,3.15196903e-03,7.52518824e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
2.15000000e+00,2.79224402e-03,6.22808466e-05,0.00000000e+00,0.00000000e+00,5.29327197e-04,2.29263770e-05,5.82384958e-03,6.81709972e-05,4.26246995e+00,5.90436235e-02,1.97202945e+04,3.34625231e+02,3.16296399e-03,7.40382730e-05,0.00000000e+00,0.00000000e+00,1.03226000e+01,1.41005083e-01
2.25000000e+00,2.80046044e-03,6.23109875e-05,0.00000000e+00,0.00000000e+00,5.61641775e-04,2.65260130e-05,5.81118806e-03,8.49215320e-05,4.27737255e+00,5.93971618e-02,1.96890127e+04,3.36795050e+02,3.20577896e-03,7.37880255e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
2.35000000e+00,2.79823247e-03,6.02942907e-05,0.00000000e+00,0.00000000e+00,6.07870064e-04,4.76601489e-05,5.72122636e-03,6.89414822e-05,4.27020210e+00,5.67214825e-02,1.96126556e+04,3.12123258e+02,3.25274842e-03,8.25441208e-05,0.00000000e+00,0.00000000e+00,1.03198000e+01,1.39233027e-01
2.45000000e+00,2.79440133e-03,6.02999666e-05,0.00000000e+00,0.00000000e+00,5.39843510e-04,2.08390642e-05,5.67076809e-03,6.81514879e-05,4.25045611e+00,5.61319270e-02,1.95651869e+04,3.15880728e+02,3.18262278e-03,7.03793328e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
2.55000000e+00,2.80174429e-03,5.81205041e-05,0.00000000e+00,0.00000000e+00,5.43709987e-04,2.26420465e-05,5.66836595e-03,7.80913899e-05,4.25654134e+00,5.52636762e-02,1.95820081e+04,3.03520780e+02,3.19465036e-03,6.70797477e-05,0.00000000e+00,0.00000000e+00,1.03088000e+01,1.38298004e-01
2.65000000e+00,2.78217236e-03,5.84267457e-05,0.00000000e+00,0.00000000e+00,5.46102230e-04,2.49412966e-05,5.54690625e-03,5.96023561e-05,4.24776809e+00,5.41798600e-02,1.94634384e+04,3.06331553e+02,3.18080493e-03,6.67126179e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
2.75000000e+00,2.77178800e-03,5.87775650e-05,0.00000000e+00,0.00000000e+00,6.14146826e-04,5.97137009e-05,5.51137132e-03,6.17562940e-05,4.24607523e+00,5.78055234e-02,1.94323494e+04,3.04307918e+02,3.23910439e-03,8.50401097e-05,0.00000000e+00,0.00000000e+00,1.03074000e+01,1.36818309e-01
2.85000000e+00,2.77080559e-03,5.86469702e-05,0.00000000e+00,0.00000000e+00,5.61251502e-04,2.88386053e-05,5.49172341e-03,6.38625713e-05,4.24869783e+00,6.05094037e-02,1.94060763e+04,3.07840709e+02,3.18539904e-03,7.01468630e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
2.95000000e+00,2.76561028e-03,5.86033395e-05,0.00000000e+00,0.00000000e+00,5.55588625e-04,2.97252730e-05,5.48722773e-03,7.26253696e-05,4.25152931e+00,6.49290751e-02,1.93984950e+04,3.09160698e+02,3.17407466e-03,7.01593247e-05,0.00000000e+00,0.00000000e+00,1.03010000e+01,1.36247149e-01
3.05000000e+00,2.79836603e-03,5.55640294e-05,0.00000000e+00,0.00000000e+00,5.77890683e-04,3.14073612e-05,5.46508235e-03,7.13862128e-05,4.26329228e+00,5.83303336e-02,1.95600961e+04,2.92261749e+02,3.22867162e-03,6.78878234e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.15000000e+00,2.79354195e-03,5.46217434e-05,0.00000000e+00,0.00000000e+00,6.10199189e-04,3.52881885e-05,5.41556477e-03,8.34461229e-05,4.24510754e+00,5.94220937e-02,1.94625656e+04,2.86439273e+02,3.25707672e-03,7.07702267e-05,0.00000000e+00,0.00000000e+00,1.03048000e+01,1.37437552e-01
3.25000000e+00,2.78051690e-03,5.71273376e-05,0.00000000e+00,0.00000000e+00,5.71240952e-04,2.58669944e-05,5.36924775e-03,9.30683003e-05,4.24581240e+00,5.80516050e-02,1.94236846e+04,3.02282186e+02,3.20544962e-03,6.56681038e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.35000000e+00,2.79503985e-03,5.98180154e-05,0.00000000e+00,0.00000000e+00,5.78088547e-04,2.78694747e-05,5.30474119e-03,8.81350761e-05,4.26252586e+00,5.67251646e-02,1.94656603e+04,3.10428453e+02,3.22809128e-03,7.17040468e-05,0.00000000e+00,0.00000000e+00,1.03076000e+01,1.35494125e-01
3.45000000e+00,2.78739196e-03,5.84095137e-05,0.00000000e+00,0.00000000e+00,5.77149184e-04,2.61865040e-05,5.22721500e-03,5.35797026e-05,4.25394987e+00,5.80406610e-02,1.93778237e+04,3.00536792e+02,3.22228848e-03,7.12567064e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.55000000e+00,2.74674778e-03,5.58739872e-05,0.00000000e+00,0.00000000e+00,5.53488508e-04,2.56643225e-05,5.19466157e-03,5.29023524e-05,4.22343295e+00,5.65557923e-02,1.91521668e+04,2.88859070e+02,3.15867930e-03,6.87058786e-05,0.00000000e+00,0.00000000e+00,1.02818000e+01,1.37205251e-01
3.65000000e+00,2.73755694e-03,5.46202661e-05,0.00000000e+00,0.00000000e+00,6.01372035e-04,4.82751309e-05,5.16865983e-03,5.48190192e-05,4.23942146e+00,5.65626675e-02,1.91701320e+04,2.83946540e+02,3.19652060e-03,7.15068340e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.75000000e+00,2.75230581e-03,5.54726780e-05,0.00000000e+00,0.00000000e+00,6.44270058e-04,6.70736391e-05,5.11302020e-03,5.34836829e-05,4.24551824e+00,5.50229412e-02,1.91911856e+04,2.80016036e+02,3.25574984e-03,9.05824887e-05,0.00000000e+00,0.00000000e+00,1.02630000e+01,1.40349782e-01
3.85000000e+00,2.73863592e-03,5.55966328e-05,0.00000000e+00,0.00000000e+00,5.75546362e-04,3.20868956e-05,5.07419887e-03,5.08185978e-05,4.20674048e+00,5.50699735e-02,1.90625696e+04,2.84700363e+02,3.17442281e-03,6.92071326e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.95000000e+00,2.76910647e-03,6.51934863e-05,0.00000000e+00,0.00000000e+00,5.63973389e-04,3.14876673e-05,5.04030028e-03,5.16438380e-05,4.22021474e+00,5.77684582e-02,1.92239308e+04,3.38294052e+02,3.19416567e-03,7.57323652e-05,0.00000000e+00,0.00000000e+00,1.02650000e+01,1.43189969e-01
4.05000000e+00,2.73281199e-03,5.51732310e-05,0.00000000e+00,0.00000000e+00,5.54400400e-04,3.12524494e-05,5.00274422e-03,5.18267796e-05,4.22225876e+00,5.49517208e-02,1.90380631e+04,2.95469103e+02,3.14856410e-03,6.90475646e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.15000000e+00,2.72125654e-03,5.43983087e-05,0.00000000e+00,0.00000000e+00,5.24465146e-04,2.20782175e-05,4.96851380e-03,5.16200750e-05,4.22441310e+00,5.63208916e-02,1.89723739e+04,2.84831073e+02,3.10942439e-03,6.28569927e-05,0.00000000e+00,0.00000000e+00,1.02456000e+01,1.40379997e-01
4.25000000e+00,2.74651264e-03,5.08632671e-05,0.00000000e+00,0.00000000e+00,5.17210615e-04,2.02070019e-05,4.97067611e-03,6.32266283e-05,4.24081540e+00,5.47041901e-02,1.90427805e+04,2.60350788e+02,3.12703006e-03,5.96663383e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.35000000e+00,2.74474790e-03,5.06798327e-05,0.00000000e+00,0.00000000e+00,5.11420621e-04,1.99522327e-05,4.91789656e-03,5.93123444e-05,4.22670736e+00,5.12564081e-02,1.89836109e+04,2.59868726e+02,3.12163354e-03,6.06940922e-05,0.00000000e+00,0.00000000e+00,1.02490000e+01,1.40428281e-01
4.45000000e+00,2.71886312e-03,5.32144530e-05,0.00000000e+00,0.00000000e+00,5.07915986e-04,1.94999814e-05,4.89614397e-03,6.32072215e-05,4.20194578e+00,5.44878631e-02,1.88797779e+04,2.80660299e+02,3.09283880e-03,6.32839391e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.55000000e+00,2.72628155e-03,5.05751056e-05,0.00000000e+00,0.00000000e+00,5.40166574e-04,3.05233102e-05,4.92026823e-03,8.37680271e-05,4.21691956e+00,5.45894497e-02,1.89174133e+04,2.62016254e+02,3.13220859e-03,6.39963903e-05,0.00000000e+00,0.00000000e+00,1.02554000e+01,1.38628327e-01
4.65000000e+00,2.71812676e-03,5.18333881e-05,0.00000000e+00,0.00000000e+00,5.43141312e-04,2.77727912e-05,4.89200218e-03,7.85515880e-05,4.22498745e+00,5.25583036e-02,1.88847667e+04,2.68082043e+02,3.12781464e-03,6.34670812e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.75000000e+00,2.74881992e-03,5.60227408e-05,0.00000000e+00,0.00000000e+00,5.85486965e-04,3.22760334e-05,4.84610399e-03,7.28332875e-05,4.23634066e+00,5.09092449e-02,1.90288887e+04,2.92442462e+02,3.20149514e-03,6.89135491e-05,0.00000000e+00,0.00000000e+00,1.02330000e+01,1.37465766e-01
4.85000000e+00,2.74225722e-03,5.54989676e-05,0.00000000e+00,0.00000000e+00,5.72340608e-04,3.44370277e-05,4.81564406e-03,7.05223923e-05,4.22370313e+00,5.16417654e-02,1.89479545e+04,2.92033485e+02,3.18071062e-03,7.57588478e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.95000000e+00,2.75634888e-03,5.35587480e-05,0.00000000e+00,0.00000000e+00,5.68992687e-04,3.75665852e-05,4.81305799e-03,7.51239788e-05,4.24111703e+00,5.14197819e-02,1.90851856e+04,2.82278993e+02,3.18863575e-03,7.49863280e-05,0.00000000e+00,0.00000000e+00,1.02346000e+01,1.37246452e-01
5.05000000e+00,2.75042706e-03,5.41935941e-05,0.00000000e+00,0.00000000e+00,5.18194239e-04,2.60248167e-05,4.76062539e-03,7.15502571e-05,4.21548783e+00,4.79699159e-02,1.90245485e+04,2.72868967e+02,3.13442651e-03,6.55704366e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.15000000e+00,2.74166430e-03,5.08956569e-05,0.00000000e+00,0.00000000e+00,5.17833044e-04,2.61631443e-05,4.70971982e-03,6.54961764e-05,4.20798574e+00,4.81004521e-02,1.88989218e+04,2.55793439e+02,3.12930390e-03,6.28483513e-05,0.00000000e+00,0.00000000e+00,1.02400000e+01,1.36956719e-01
5.25000000e+00,2.73290355e-03,4.92998704e-05,0.00000000e+00,0.00000000e+00,5.21119068e-04,2.49275072e-05,4.67817813e-03,6.57422234e-05,4.19499741e+00,4.91150882e-02,1.88268411e+04,2.50124935e+02,3.12611590e-03,6.13996801e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.35000000e+00,2.72534377e-03,5.03134306e-05,0.00000000e+00,0.00000000e+00,5.47195890e-04,2.64165195e-05,4.65476480e-03,6.92407821e-05,4.19777703e+00,4.79462334e-02,1.88084820e+04,2.50842708e+02,3.14446564e-03,6.20942855e-05,0.00000000e+00,0.00000000e+00,1.02190000e+01,1.38289920e-01
5.45000000e+00,2.75844093e-03,5.13720115e-05,0.00000000e+00,0.00000000e+00,5.50066460e-04,2.82115081e-05,4.61364482e-03,6.53937240e-05,4.20778415e+00,4.56607201e-02,1.89550168e+04,2.54185306e+02,3.18145014e-03,6.37364311e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.55000000e+00,2.74440674e-03,4.60753123e-05,0.00000000e+00,0.00000000e+00,5.74088058e-04,4.07533843e-05,4.59805944e-03,6.38113550e-05,4.18481240e+00,4.39568573e-02,1.89157682e+04,2.18147369e+02,3.18934574e-03,6.94284301e-05,0.00000000e+00,0.00000000e+00,1.02114000e+01,1.38079542e-01
5.65000000e+00,2.74356925e-03,4.79582411e-05,0.00000000e+00,0.00000000e+00,5.52430859e-04,2.87383610e-05,4.74847370e-03,2.00448435e-04,4.18122190e+00,4.52311275e-02,1.89293944e+04,2.59963817e+02,3.16401188e-03,6.07457750e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.75000000e+00,2.73938762e-03,4.83513692e-05,0.00000000e+00,0.00000000e+00,6.15951906e-04,4.34524641e-05,4.55118828e-03,6.83457550e-05,4.17444670e+00,4.65641092e-02,1.88095818e+04,2.49870580e+02,3.22832962e-03,6.85768549e-05,0.00000000e+00,0.00000000e+00,1.02096000e+01,1.37493884e-01
5.85000000e+00,2.72033678e-03,4.98811284e-05,0.00000000e+00,0.00000000e+00,5.70251195e-04,3.22768985e-05,4.57563456e-03,8.44255006e-05,4.16316651e+00,4.87907956e-02,1.87457063e+04,2.58008435e+02,3.16278023e-03,6.23489780e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.95000000e+00,2.73874850e-03,4.98490409e-05,0.00000000e+00,0.00000000e+00,5.56790439e-04,3.10482190e-05,4.58020914e-03,1.00888830e-04,4.20083394e+00,5.14136762e-02,1.88429233e+04,2.62680281e+02,3.16694247e-03,6.12103332e-05,0.00000000e+00,0.00000000e+00,1.02062000e+01,1.36995424e-01
6.05000000e+00,2.73153749e-03,5.26063828e-05,0.00000000e+00,0.00000000e+00,5.67911442e-04,4.10948242e-05,4.53513207e-03,7.68672285e-05,4.16628837e+00,5.11451709e-02,1.87231184e+04,2.74255063e+02,3.16916401e-03,7.09933624e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.15000000e+00,2.69283003e-03,5.04017552e-05,0.00000000e+00,0.00000000e+00,5.51692328e-04,2.53129793e-05,4.46918640e-03,7.22935784e-05,4.15003999e+00,4.83266154e-02,1.85288718e+04,2.58801500e+02,3.11722471e-03,5.82449095e-05,0.00000000e+00,0.00000000e+00,1.02110000e+01,1.39392926e-01
6.25000000e+00,2.70652935e-03,5.48913113e-05,0.00000000e+00,0.00000000e+00,5.80221807e-04,5.51709162e-05,4.40551550e-03,6.73837913e-05,4.15647014e+00,5.04125148e-02,1.85824225e+04,2.83410092e+02,3.16241896e-03,7.03754085e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.35000000e+00,2.72046358e-03,5.39532908e-05,0.00000000e+00,0.00000000e+00,5.16967277e-04,1.93418521e-05,4.36317407e-03,6.56174696e-05,4.16783094e+00,5.11115765e-02,1.86418586e+04,2.78958302e+02,3.11343177e-03,6.21870535e-05,0.00000000e+00,0.00000000e+00,1.01938000e+01,1.36863969e-01
6.45000000e+00,2.73027994e-03,5.12741251e-05,0.00000000e+00,0.00000000e+00,5.37148672e-04,2.69735362e-05,4.39890670e-03,9.54874789e-05,4.17804736e+00,5.16964008e-02,1.87017245e+04,2.69983460e+02,3.14273078e-03,6.03776108e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.55000000e+00,2.74301389e-03,5.35033114e-05,0.00000000e+00,0.00000000e+00,5.39341880e-04,2.29265911e-05,4.37161577e-03,9.69177052e-05,4.18784315e+00,5.36348567e-02,1.87702474e+04,2.82152504e+02,3.15941094e-03,6.33713936e-05,0.00000000e+00,0.00000000e+00,1.01934000e+01,1.35700634e-01
6.65000000e+00,2.73240091e-03,5.31742014e-05,0.00000000e+00,0.00000000e+00,5.57704516e-04,2.70188883e-05,4.38639050e-03,1.19327196e-04,4.16508133e+00,5.06403624e-02,1.86927529e+04,2.73645190e+02,3.16698748e-03,6.73453011e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.75000000e+00,2.73667290e-03,5.48364172e-05,0.00000000e+00,0.00000000e+00,6.07241852e-04,4.77973926e-05,4.30697094e-03,7.41961465e-05,4.15931049e+00,5.23559893e-02,1.87051885e+04,2.82307177e+02,3.22000444e-03,8.06791665e-05,0.00000000e+00,0.00000000e+00,1.01986000e+01,1.37260667e-01
6.85000000e+00,2.71972967e-03,5.45418277e-05,0.00000000e+00,0.00000000e+00,5.94810770e-04,4.21534586e-05,4.29690381e-03,8.70043648e-05,4.13804825e+00,4.95466978e-02,1.85003349e+04,2.73056607e+02,3.19398931e-03,7.62306769e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.95000000e+00,2.70498395e-03,5.23980757e-05,0.00000000e+00,0.00000000e+00,6.35885768e-04,5.26738561e-05,4.20094510e-03,6.64212124e-05,4.11462615e+00,4.66288451e-02,1.84064119e+04,2.62319025e+02,3.22282621e-03,8.23515907e-05,0.00000000e+00,0.00000000e+00,1.01846000e+01,1.38397891e-01
7.05000000e+00,2.70884767e-03,5.39554374e-05,0.00000000e+00,0.00000000e+00,6.63416131e-04,5.19854745e-05,4.16756007e-03,6.87254562e-05,4.11299647e+00,4.56238011e-02,1.84176508e+04,2.64870494e+02,3.25400461e-03,8.54659044e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.15000000e+00,2.70284857e-03,5.25735118e-05,0.00000000e+00,0.00000000e+00,6.68548284e-04,1.14246354e-04,4.09555508e-03,6.17042243e-05,4.10952980e+00,4.38123679e-02,1.83093571e+04,2.61418227e+02,3.25563301e-03,1.39135751e-04,0.00000000e+00,0.00000000e+00,1.01674000e+01,1.35785789e-01
7.25000000e+00,2.69304194e-03,5.15753940e-05,0.00000000e+00,0.00000000e+00,5.50030133e-04,2.41206111e-05,4.03922789e-03,6.03228941e-05,4.11540159e+00,4.50602929e-02,1.82522986e+04,2.55063669e+02,3.12908554e-03,6.73106726e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.35000000e+00,2.66380324e-03,4.82326706e-05,0.00000000e+00,0.00000000e+00,5.46728390e-04,2.51127889e-05,4.00915723e-03,6.00979033e-05,4.11097124e+00,4.83489956e-02,1.80921346e+04,2.46742335e+02,3.09750276e-03,6.38862331e-05,0.00000000e+00,0.00000000e+00,1.01610000e+01,1.34712771e-01
7.45000000e+00,2.69478595e-03,5.24401846e-05,0.00000000e+00,0.00000000e+00,5.68250814e-04,2.99723689e-05,4.04372913e-03,9.14665350e-05,4.12006453e+00,4.87423154e-02,1.82467539e+04,2.66393168e+02,3.14938014e-03,7.31138547e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.55000000e+00,2.68043890e-03,4.97487455e-05,0.00000000e+00,0.00000000e+00,5.59775329e-04,2.83292085e-05,4.02023394e-03,9.97849497e-05,4.08760795e+00,4.78392209e-02,1.81703764e+04,2.51001270e+02,3.12697033e-03,6.84915318e-05,0.00000000e+00,0.00000000e+00,1.01462000e+01,1.33184203e-01
7.65000000e+00,2.68172068e-03,4.83899581e-05,0.00000000e+00,0.00000000e+00,5.70380757e-04,3.94653440e-05,4.03212933e-03,1.00474556e-04,4.10728774e+00,4.90976280e-02,1.82266312e+04,2.47604006e+02,3.13357142e-03,6.76709712e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.75000000e+00,2.69344630e-03,4.90187110e-05,0.00000000e+00,0.00000000e+00,5.70237224e-04,3.16649512e-05,4.04324356e-03,1.07901423e-04,4.12810803e+00,4.78336799e-02,1.82696936e+04,2.40581185e+02,3.15015595e-03,6.22536765e-05,0.00000000e+00,0.00000000e+00,1.01210000e+01,1.32358280e-01
7.85000000e+00,2.68522602e-03,4.85655429e-05,0.00000000e+00,0.00000000e+00,5.49252638e-04,2.39695303e-05,3.99621410e-03,9.38758781e-05,4.11859166e+00,4.61487764e-02,1.82141999e+04,2.40527351e+02,3.12213594e-03,5.82580944e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.95000000e+00,2.68120717e-03,4.56358420e-05,0.00000000e+00,0.00000000e+00,5.12899141e-04,1.99617331e-05,3.95430815e-03,9.26492591e-05,4.12987190e+00,4.51060924e-02,1.81791029e+04,2.34337028e+02,3.08289911e-03,5.59345355e-05,0.00000000e+00,0.00000000e+00,1.01178000e+01,1.30365981e-01
