z_cm,nXt_mean,nXt_std,fission_mean,fission_std,ngamma_mean,ngamma_std,n2n_mean,n2n_std,flux_mean,flux_std,heating_mean,heating_std,absorption_mean,absorption_std,nu_fission_mean,nu_fission_std,current_z_mean,current_z_std
5.00000000e-02,2.74763645e-03,1.93004739e-05,0.00000000e+00,0.00000000e+00,5.70002121e-04,1.02375528e-05,6.55820108e-03,2.29333739e-05,4.94303196e+00,2.28132137e-02,2.07017510e+04,1.06460099e+02,3.14140434e-03,2.46031158e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.50000000e-01,2.75397018e-03,1.96378101e-05,0.00000000e+00,0.00000000e+00,5.85844171e-04,9.69039781e-06,6.52780431e-03,2.55008634e-05,4.94873637e+00,2.28830670e-02,2.07314055e+04,1.09406546e+02,3.16426027e-03,2.37919117e-05,0.00000000e+00,0.00000000e+00,1.20571000e+01,5.40425854e-02
2.50000000e-01,2.75202113e-03,1.85320656e-05,0.00000000e+00,0.00000000e+00,5.99923279e-04,1.21733909e-05,6.52428433e-03,3.87257411e-05,4.95031760e+00,2.24986561e-02,2.07257522e+04,9.86172729e+01,3.17625680e-03,2.42776519e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.50000000e-01,2.75165024e-03,1.87088205e-05,0.00000000e+00,0.00000000e+00,5.97024510e-04,9.62906287e-06,6.45887913e-03,2.89280241e-05,4.94972327e+00,2.23478549e-02,2.07129012e+04,1.00682727e+02,3.17495955e-03,2.24470336e-05,0.00000000e+00,0.00000000e+00,1.20543800e+01,5.40187641e-02
4.50000000e-01,2.74501968e-03,1.86114249e-05,0.00000000e+00,0.00000000e+00,6.02257739e-04,9.79179257e-06,6.38071403e-03,2.41856249e-05,4.94488440e+00,2.17429835e-02,2.06476866e+04,9.71462293e+01,3.17527771e-03,2.20709144e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.50000000e-01,2.74876920e-03,1.80631309e-05,0.00000000e+00,0.00000000e+00,5.91191698e-04,9.01723861e-06,6.36021297e-03,2.61533983e-05,4.94236984e+00,2.23237916e-02,2.06720939e+04,9.70368689e+01,3.16799323e-03,2.09471411e-05,0.00000000e+00,0.00000000e+00,1.20473200e+01,5.38098424e-02
6.50000000e-01,2.74096357e-03,1.88876580e-05,0.00000000e+00,0.00000000e+00,5.98468028e-04,1.41594862e-05,6.33396667e-03,2.75611713e-05,4.93839838e+00,2.32458490e-02,2.06323359e+04,1.05331834e+02,3.16733133e-03,2.53937008e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.50000000e-01,2.74058689e-03,1.77686259e-05,0.00000000e+00,0.00000000e+00,5.93491907e-04,1.05670165e-05,6.29192970e-03,2.64341457e-05,4.93676185e+00,2.09708647e-02,2.06246367e+04,9.77076723e+01,3.16315168e-03,2.13089653e-05,0.00000000e+00,0.00000000e+00,1.20376400e+01,5.31302885e-02
8.50000000e-01,2.74661588e-03,1.85654417e-05,0.00000000e+00,0.00000000e+00,5.92376230e-04,9.37402375e-06,6.29743887e-03,3.65014349e-05,4.94586448e+00,2.14834663e-02,2.06599653e+04,1.00268263e+02,3.16755957e-03,2.19872544e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.50000000e-01,2.74148043e-03,1.82957654e-05,0.00000000e+00,0.00000000e+00,5.97048812e-04,8.39803552e-06,6.21483528e-03,2.40632058e-05,4.94044747e+00,2.21858503e-02,2.05790371e+04,9.84417494e+01,3.16995410e-03,2.08848637e-05,0.00000000e+00,0.00000000e+00,1.20267200e+01,5.33170038e-02
