r_cm,depth_cm,nXt_mean,nXt_std,fission_mean,fission_std,ngamma_mean,ngamma_std,n2n_mean,n2n_std,flux_mean,flux_std,heating_local_mean,heating_local_std,fission_q_recoverable_mean,fission_q_recoverable_std,absorption_mean,absorption_std,nu_fission_mean,nu_fission_std,current_r_mean,current_r_std
1.13728405e+02,1.13478405e+02,2.61401645e-04,2.91951886e-06,0.00000000e+00,0.00000000e+00,6.05147617e-05,2.20573555e-06,4.75200264e-07,1.71219794e-07,3.76464546e-01,2.98160249e-03,1.85932377e+03,2.38087854e+01,0.00000000e+00,0.00000000e+00,3.21814840e-04,3.99420885e-06,0.00000000e+00,0.00000000e+00,5.62286000e+00,1.40651151e-02
1.13828430e+02,1.13578430e+02,2.59240928e-04,2.83748468e-06,0.00000000e+00,0.00000000e+00,6.02175109e-05,2.58074078e-06,3.89426774e-07,1.45745048e-07,3.73991840e-01,2.80479792e-03,1.84701436e+03,2.57825421e+01,0.00000000e+00,0.00000000e+00,3.19368274e-04,4.12473522e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.13928455e+02,1.13678455e+02,2.57823191e-04,2.87278282e-06,0.00000000e+00,0.00000000e+00,5.83961234e-05,2.03368843e-06,3.74022686e-07,1.45567720e-07,3.72277087e-01,2.87849991e-03,1.82301571e+03,2.39488108e+01,0.00000000e+00,0.00000000e+00,3.16122430e-04,3.88898334e-06,0.00000000e+00,0.00000000e+00,5.61290000e+00,1.42177896e-02
1.14028480e+02,1.13778480e+02,2.58459224e-04,2.88059102e-06,0.00000000e+00,0.00000000e+00,5.76627298e-05,1.98929902e-06,3.73841081e-07,1.45510678e-07,3.71823202e-01,2.85164442e-03,1.82103396e+03,2.27034164e+01,0.00000000e+00,0.00000000e+00,3.16029686e-04,3.72547219e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.14128505e+02,1.13878505e+02,2.57307591e-04,2.93187855e-06,0.00000000e+00,0.00000000e+00,5.65408953e-05,1.91484958e-06,3.70098944e-07,1.45244106e-07,3.69774723e-01,2.95866866e-03,1.80370892e+03,2.21761341e+01,0.00000000e+00,0.00000000e+00,3.13758102e-04,3.77915153e-06,0.00000000e+00,0.00000000e+00,5.60559000e+00,1.40897485e-02
1.14228530e+02,1.13978530e+02,2.56453621e-04,2.93459919e-06,0.00000000e+00,0.00000000e+00,5.88263127e-05,2.30699910e-06,3.69129453e-07,1.45153861e-07,3.68413512e-01,3.05742202e-03,1.80999413e+03,2.33539525e+01,0.00000000e+00,0.00000000e+00,3.15191230e-04,4.05459306e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.14328555e+02,1.14078555e+02,2.56555457e-04,3.04490394e-06,0.00000000e+00,0.00000000e+00,5.62413340e-05,2.15006002e-06,3.68973324e-07,1.45099730e-07,3.67639908e-01,3.12643782e-03,1.79449623e+03,2.47902788e+01,0.00000000e+00,0.00000000e+00,3.12708331e-04,4.22388471e-06,0.00000000e+00,0.00000000e+00,5.59780000e+00,1.38577982e-02
1.14428580e+02,1.14178580e+02,2.56405058e-04,2.97383983e-06,0.00000000e+00,0.00000000e+00,5.57375274e-05,2.40438813e-06,3.68818240e-07,1.45046013e-07,3.67336371e-01,3.12996418e-03,1.79039775e+03,2.52299200e+01,0.00000000e+00,0.00000000e+00,3.12049262e-04,4.47756515e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.14528605e+02,1.14278605e+02,2.56027682e-04,2.78780672e-06,0.00000000e+00,0.00000000e+00,5.58658793e-05,2.12810781e-06,3.82304809e-07,1.51375552e-07,3.66665248e-01,2.96422252e-03,1.78825325e+03,2.47279969e+01,0.00000000e+00,0.00000000e+00,3.11811318e-04,4.14171459e-06,0.00000000e+00,0.00000000e+00,5.58748000e+00,1.38768203e-02
1.14628630e+02,1.14378630e+02,2.56227415e-04,2.74172649e-06,0.00000000e+00,0.00000000e+00,5.58337235e-05,1.91934162e-06,3.95707189e-07,1.58764659e-07,3.66006637e-01,2.98113964e-03,1.78706768e+03,2.27051805e+01,0.00000000e+00,0.00000000e+00,3.11981258e-04,3.81461981e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.14728655e+02,1.14478655e+02,2.54902304e-04,2.68454105e-06,0.00000000e+00,0.00000000e+00,5.70469400e-05,2.10832964e-06,3.95537246e-07,1.58707807e-07,3.64373667e-01,2.83156824e-03,1.79214573e+03,2.31494386e+01,0.00000000e+00,0.00000000e+00,3.11864138e-04,3.77583257e-06,0.00000000e+00,0.00000000e+00,5.58009000e+00,1.37953150e-02
1.14828681e+02,1.14578681e+02,2.55860323e-04,2.77891266e-06,0.00000000e+00,0.00000000e+00,5.78813277e-05,2.27574624e-06,3.99883097e-07,1.60081299e-07,3.64161330e-01,2.74980212e-03,1.79894917e+03,2.43863399e+01,0.00000000e+00,0.00000000e+00,3.13658127e-04,4.01472853e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.14928706e+02,1.14678706e+02,2.56286485e-04,2.88326485e-06,0.00000000e+00,0.00000000e+00,6.03090674e-05,2.65401910e-06,4.04726239e-07,1.61740846e-07,3.64648621e-01,2.83119660e-03,1.81019671e+03,2.67748225e+01,0.00000000e+00,0.00000000e+00,3.16516609e-04,4.49855528e-06,0.00000000e+00,0.00000000e+00,5.57021000e+00,1.38434993e-02
1.15028731e+02,1.14778731e+02,2.54231852e-04,2.76189453e-06,0.00000000e+00,0.00000000e+00,6.17331325e-05,3.23012678e-06,4.04506879e-07,1.61662201e-07,3.63229406e-01,2.78341907e-03,1.80880243e+03,2.94444635e+01,0.00000000e+00,0.00000000e+00,3.15886651e-04,4.80021836e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.15128756e+02,1.14878756e+02,2.54952677e-04,3.11613699e-06,0.00000000e+00,0.00000000e+00,6.10014731e-05,3.09846770e-06,4.04289206e-07,1.61584255e-07,3.62281703e-01,2.94192495e-03,1.80548553e+03,2.98764226e+01,0.00000000e+00,0.00000000e+00,3.15875661e-04,4.73013521e-06,0.00000000e+00,0.00000000e+00,5.56256000e+00,1.36734223e-02
1.15228781e+02,1.14978781e+02,2.54510301e-04,3.03696072e-06,0.00000000e+00,0.00000000e+00,5.90307647e-05,2.56956042e-06,4.04073199e-07,1.61506997e-07,3.62543885e-01,2.94759934e-03,1.78977985e+03,2.56189472e+01,0.00000000e+00,0.00000000e+00,3.13462512e-04,4.30897391e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.15328806e+02,1.15078806e+02,2.55322590e-04,3.10597711e-06,0.00000000e+00,0.00000000e+00,5.99186062e-05,2.92853491e-06,4.02955561e-07,1.61220980e-07,3.61840848e-01,2.96463156e-03,1.79687494e+03,2.57946024e+01,0.00000000e+00,0.00000000e+00,3.15162759e-04,4.39711619e-06,0.00000000e+00,0.00000000e+00,5.55550000e+00,1.37331307e-02
1.15428831e+02,1.15178831e+02,2.55444294e-04,3.19227724e-06,0.00000000e+00,0.00000000e+00,5.73227952e-05,2.30795604e-06,4.01662960e-07,1.60900754e-07,3.59975233e-01,2.90784609e-03,1.77799770e+03,2.32973709e+01,0.00000000e+00,0.00000000e+00,3.12689860e-04,4.11939520e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.15528856e+02,1.15278856e+02,2.55003948e-04,2.93439504e-06,0.00000000e+00,0.00000000e+00,5.88767488e-05,2.64295699e-06,4.01451428e-07,1.60825187e-07,3.58861732e-01,2.83809193e-03,1.78721263e+03,2.45241069e+01,0.00000000e+00,0.00000000e+00,3.13804218e-04,4.10839660e-06,0.00000000e+00,0.00000000e+00,5.54423000e+00,1.33188694e-02
1.15628881e+02,1.15378881e+02,2.54737908e-04,3.11884231e-06,0.00000000e+00,0.00000000e+00,5.87122717e-05,3.08158801e-06,3.58925101e-07,1.47677545e-07,3.57507292e-01,2.83519093e-03,1.78707754e+03,2.71286231e+01,0.00000000e+00,0.00000000e+00,3.13375300e-04,4.49204563e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.15728906e+02,1.15478906e+02,2.53657153e-04,3.00562788e-06,0.00000000e+00,0.00000000e+00,5.64159150e-05,1.90995624e-06,3.27561253e-07,1.44953288e-07,3.55603582e-01,2.77200017e-03,1.75523079e+03,2.20027768e+01,0.00000000e+00,0.00000000e+00,3.09999137e-04,3.90132634e-06,0.00000000e+00,0.00000000e+00,5.53612000e+00,1.35441681e-02
1.15828931e+02,1.15578931e+02,2.53527297e-04,3.21475627e-06,0.00000000e+00,0.00000000e+00,5.66934110e-05,2.11500790e-06,3.27354388e-07,1.44870624e-07,3.55882359e-01,2.78094739e-03,1.75339964e+03,2.33110698e+01,0.00000000e+00,0.00000000e+00,3.10146751e-04,4.19391321e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.15928956e+02,1.15678956e+02,2.53937140e-04,3.12901274e-06,0.00000000e+00,0.00000000e+00,5.70922659e-05,2.34428072e-06,3.27149044e-07,1.44788646e-07,3.56186395e-01,2.84339666e-03,1.76106939e+03,2.37957048e+01,0.00000000e+00,0.00000000e+00,3.10955415e-04,4.24074202e-06,0.00000000e+00,0.00000000e+00,5.52659000e+00,1.39300129e-02
1.16028981e+02,1.15778981e+02,2.52496890e-04,3.02407554e-06,0.00000000e+00,0.00000000e+00,5.74660518e-05,2.26848799e-06,3.26945200e-07,1.44707345e-07,3.54611035e-01,2.77160594e-03,1.75598683e+03,2.31053946e+01,0.00000000e+00,0.00000000e+00,3.09889258e-04,4.02770040e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.16129006e+02,1.15879006e+02,2.55229943e-04,3.14386175e-06,0.00000000e+00,0.00000000e+00,6.12517972e-05,3.23604116e-06,3.26742838e-07,1.44626711e-07,3.56820489e-01,2.71256241e-03,1.80622688e+03,2.93914017e+01,0.00000000e+00,0.00000000e+00,3.16407342e-04,4.45413180e-06,0.00000000e+00,0.00000000e+00,5.51608000e+00,1.38709100e-02
1.16229031e+02,1.15979031e+02,2.55844841e-04,3.14282189e-06,0.00000000e+00,0.00000000e+00,5.95567472e-05,2.93124865e-06,3.26541939e-07,1.44546733e-07,3.55839864e-01,2.84090756e-03,1.78998467e+03,2.68605454e+01,0.00000000e+00,0.00000000e+00,3.15317696e-04,4.25841830e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.16329056e+02,1.16079056e+02,2.55497760e-04,3.18496332e-06,0.00000000e+00,0.00000000e+00,6.35863971e-05,3.23314014e-06,3.20423040e-07,1.45652191e-07,3.54691367e-01,2.86333200e-03,1.80684978e+03,2.88907557e+01,0.00000000e+00,0.00000000e+00,3.19014520e-04,4.68307379e-06,0.00000000e+00,0.00000000e+00,5.50839000e+00,1.35933126e-02
1.16429081e+02,1.16179081e+02,2.54998539e-04,2.99971590e-06,0.00000000e+00,0.00000000e+00,6.39844118e-05,5.43391921e-06,3.78589752e-07,1.89290621e-07,3.52790421e-01,2.72056972e-03,1.80654507e+03,4.07211919e+01,0.00000000e+00,0.00000000e+00,3.18912535e-04,6.42764332e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.16529106e+02,1.16279106e+02,2.54038046e-04,2.98028941e-06,0.00000000e+00,0.00000000e+00,6.69511306e-05,9.33047967e-06,3.78308202e-07,1.89155366e-07,3.52796967e-01,2.82047247e-03,1.82272413e+03,6.58268396e+01,0.00000000e+00,0.00000000e+00,3.20919334e-04,1.00898308e-05,0.00000000e+00,0.00000000e+00,5.49585000e+00,1.37595536e-02
1.16629131e+02,1.16379131e+02,2.52924305e-04,2.94530046e-06,0.00000000e+00,0.00000000e+00,5.71876528e-05,2.32784298e-06,4.00130903e-07,1.96655858e-07,3.50190823e-01,2.90653803e-03,1.75010514e+03,2.21453509e+01,0.00000000e+00,0.00000000e+00,3.10041525e-04,3.84708566e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.16729156e+02,1.16479156e+02,2.51955043e-04,2.93977034e-06,0.00000000e+00,0.00000000e+00,5.90657675e-05,2.40528819e-06,4.01688196e-07,1.97255464e-07,3.49243438e-01,2.84484108e-03,1.76082368e+03,2.29709218e+01,0.00000000e+00,0.00000000e+00,3.10950389e-04,3.86998511e-06,0.00000000e+00,0.00000000e+00,5.48447000e+00,1.37106858e-02
1.16829181e+02,1.16579181e+02,2.51976491e-04,3.02244464e-06,0.00000000e+00,0.00000000e+00,6.03236614e-05,2.73737221e-06,4.01266107e-07,1.97065129e-07,3.48447480e-01,2.75330890e-03,1.76384101e+03,2.41542681e+01,0.00000000e+00,0.00000000e+00,3.12231354e-04,4.31653615e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.16929206e+02,1.16679206e+02,2.51499261e-04,3.05348050e-06,0.00000000e+00,0.00000000e+00,6.05849190e-05,2.91198385e-06,4.00847278e-07,1.96876246e-07,3.48036127e-01,2.74518663e-03,1.75873880e+03,2.39170331e+01,0.00000000e+00,0.00000000e+00,3.12015987e-04,4.36300556e-06,0.00000000e+00,0.00000000e+00,5.47614000e+00,1.33804618e-02
1.17029231e+02,1.16779231e+02,2.50716104e-04,3.03926035e-06,0.00000000e+00,0.00000000e+00,5.99104146e-05,2.72780111e-06,4.00431667e-07,1.96688796e-07,3.47993345e-01,2.63995914e-03,1.75358993e+03,2.40962156e+01,0.00000000e+00,0.00000000e+00,3.10558939e-04,4.19568017e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.17129256e+02,1.16879256e+02,2.50192155e-04,3.02389398e-06,0.00000000e+00,0.00000000e+00,5.81733538e-05,2.61705643e-06,4.00019234e-07,1.96502759e-07,3.48023861e-01,2.63696381e-03,1.74071748e+03,2.38371200e+01,0.00000000e+00,0.00000000e+00,3.08299731e-04,4.05347781e-06,0.00000000e+00,0.00000000e+00,5.46521000e+00,1.34262537e-02
1.17229281e+02,1.16979281e+02,2.49891114e-04,3.10546644e-06,0.00000000e+00,0.00000000e+00,6.04512328e-05,3.25113322e-06,3.99609938e-07,1.96318118e-07,3.47214154e-01,2.83254326e-03,1.75356220e+03,2.87750690e+01,0.00000000e+00,0.00000000e+00,3.10276643e-04,4.84206149e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.17329306e+02,1.17079306e+02,2.50698664e-04,3.23041428e-06,0.00000000e+00,0.00000000e+00,5.98619416e-05,3.07167379e-06,3.99203738e-07,1.96134855e-07,3.46687632e-01,2.99254333e-03,1.75508498e+03,2.70254341e+01,0.00000000e+00,0.00000000e+00,3.10496458e-04,4.53378791e-06,0.00000000e+00,0.00000000e+00,5.45891000e+00,1.33644637e-02
1.17429331e+02,1.17179331e+02,2.51748189e-04,3.29110035e-06,0.00000000e+00,0.00000000e+00,5.85280605e-05,3.02351373e-06,3.98800596e-07,1.95952950e-07,3.46926776e-01,3.01865225e-03,1.74885575e+03,2.83649984e+01,0.00000000e+00,0.00000000e+00,3.10214339e-04,4.75024734e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.17529357e+02,1.17279357e+02,2.51934882e-04,3.12711639e-06,0.00000000e+00,0.00000000e+00,5.80361289e-05,2.99621036e-06,3.98400473e-07,1.95772387e-07,3.47486408e-01,2.93911372e-03,1.74445896e+03,2.78461741e+01,0.00000000e+00,0.00000000e+00,3.09910993e-04,4.71102283e-06,0.00000000e+00,0.00000000e+00,5.45071000e+00,1.37755985e-02
1.17629382e+02,1.17379382e+02,2.50261647e-04,3.30619452e-06,0.00000000e+00,0.00000000e+00,5.51887693e-05,2.50015150e-06,3.98003332e-07,1.95593149e-07,3.44690847e-01,3.13697587e-03,1.71879219e+03,2.62844298e+01,0.00000000e+00,0.00000000e+00,3.05390063e-04,4.44985683e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.17729407e+02,1.17479407e+02,2.50842874e-04,3.19656727e-06,0.00000000e+00,0.00000000e+00,6.05859519e-05,4.75011504e-06,3.97609135e-07,1.95415218e-07,3.43710990e-01,3.09227544e-03,1.75765804e+03,4.13189947e+01,0.00000000e+00,0.00000000e+00,3.11367472e-04,6.12749986e-06,0.00000000e+00,0.00000000e+00,5.44388000e+00,1.39897089e-02
1.17829432e+02,1.17579432e+02,2.50781803e-04,3.23131580e-06,0.00000000e+00,0.00000000e+00,5.77505279e-05,3.11987298e-06,3.73713027e-07,1.87149818e-07,3.43366117e-01,3.05591700e-03,1.73253167e+03,3.02941277e+01,0.00000000e+00,0.00000000e+00,3.08472783e-04,4.82463527e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.17929457e+02,1.17679457e+02,2.48601284e-04,3.23933045e-06,0.00000000e+00,0.00000000e+00,5.43675982e-05,2.11634045e-06,3.62248321e-07,1.84101846e-07,3.41207324e-01,3.08526711e-03,1.69401856e+03,2.33668858e+01,0.00000000e+00,0.00000000e+00,3.02909975e-04,4.18434298e-06,0.00000000e+00,0.00000000e+00,5.43442000e+00,1.40319410e-02
1.18029482e+02,1.17779482e+02,2.49608169e-04,3.25328406e-06,0.00000000e+00,0.00000000e+00,5.66064189e-05,2.53330583e-06,3.62024637e-07,1.83985684e-07,3.41046875e-01,3.12468051e-03,1.71682640e+03,2.54869781e+01,0.00000000e+00,0.00000000e+00,3.06155568e-04,4.38413777e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.18129507e+02,1.17879507e+02,2.48635180e-04,3.29748518e-06,0.00000000e+00,0.00000000e+00,5.40855918e-05,2.15211842e-06,3.61802333e-07,1.83870189e-07,3.39602935e-01,3.18719849e-03,1.69374233e+03,2.40903268e+01,0.00000000e+00,0.00000000e+00,3.02662053e-04,4.28298957e-06,0.00000000e+00,0.00000000e+00,5.42779000e+00,1.40129247e-02
1.18229532e+02,1.17979532e+02,2.48778771e-04,3.17790193e-06,0.00000000e+00,0.00000000e+00,5.53597809e-05,2.19637880e-06,3.61581393e-07,1.83755355e-07,3.40527949e-01,3.10195971e-03,1.70400204e+03,2.34716190e+01,0.00000000e+00,0.00000000e+00,3.04079953e-04,4.19919389e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.18329557e+02,1.18079557e+02,2.48285031e-04,3.17682639e-06,0.00000000e+00,0.00000000e+00,5.29592997e-05,1.77474791e-06,3.61361803e-07,1.83641174e-07,3.39341716e-01,2.98862840e-03,1.68659960e+03,2.20297090e+01,0.00000000e+00,0.00000000e+00,3.01185541e-04,3.91508847e-06,0.00000000e+00,0.00000000e+00,5.41831000e+00,1.39620308e-02
1.18429582e+02,1.18179582e+02,2.48198043e-04,3.18928751e-06,0.00000000e+00,0.00000000e+00,5.45602879e-05,2.13940959e-06,3.61143549e-07,1.83527641e-07,3.38969070e-01,2.91033414e-03,1.69565226e+03,2.40322664e+01,0.00000000e+00,0.00000000e+00,3.02699815e-04,4.20212610e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.18529607e+02,1.18279607e+02,2.49847848e-04,3.28623769e-06,0.00000000e+00,0.00000000e+00,5.39348981e-05,2.08108635e-06,3.60926617e-07,1.83414748e-07,3.40576019e-01,2.85643855e-03,1.70431507e+03,2.39531596e+01,0.00000000e+00,0.00000000e+00,3.03724973e-04,4.19099524e-06,0.00000000e+00,0.00000000e+00,5.41029000e+00,1.39825013e-02
1.18629632e+02,1.18379632e+02,2.49194027e-04,3.10942776e-06,0.00000000e+00,0.00000000e+00,5.43592280e-05,2.15532060e-06,3.60710994e-07,1.83302490e-07,3.37693038e-01,2.98250068e-03,1.70390809e+03,2.36150564e+01,0.00000000e+00,0.00000000e+00,3.03495559e-04,4.01145061e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.18729657e+02,1.18479657e+02,2.49437923e-04,3.09253352e-06,0.00000000e+00,0.00000000e+00,5.46739368e-05,1.96302571e-06,3.60496667e-07,1.83190861e-07,3.36690844e-01,2.79903293e-03,1.70802150e+03,2.28268227e+01,0.00000000e+00,0.00000000e+00,3.04041763e-04,3.95559177e-06,0.00000000e+00,0.00000000e+00,5.40192000e+00,1.38761882e-02
1.18829682e+02,1.18579682e+02,2.48786902e-04,3.05704463e-06,0.00000000e+00,0.00000000e+00,5.89238916e-05,2.61398148e-06,3.60283621e-07,1.83079854e-07,3.35516840e-01,2.82311532e-03,1.73105506e+03,2.59948784e+01,0.00000000e+00,0.00000000e+00,3.07639884e-04,4.37889277e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.18929707e+02,1.18679707e+02,2.48835891e-04,3.20022443e-06,0.00000000e+00,0.00000000e+00,5.68365567e-05,2.62161844e-06,3.60071844e-07,1.82969463e-07,3.35137596e-01,2.93151853e-03,1.71426064e+03,2.49128802e+01,0.00000000e+00,0.00000000e+00,3.05602703e-04,4.32825728e-06,0.00000000e+00,0.00000000e+00,5.39451000e+00,1.39476755e-02
1.19029732e+02,1.18779732e+02,2.48490387e-04,3.17253047e-06,0.00000000e+00,0.00000000e+00,5.52008659e-05,2.57588606e-06,3.59861323e-07,1.82859683e-07,3.33985000e-01,2.88025522e-03,1.69679164e+03,2.57138364e+01,0.00000000e+00,0.00000000e+00,3.03622674e-04,4.47702984e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.19129757e+02,1.18879757e+02,2.49348381e-04,3.17218898e-06,0.00000000e+00,0.00000000e+00,5.50423018e-05,2.62612486e-06,3.59652046e-07,1.82750507e-07,3.33238573e-01,2.91893363e-03,1.69700792e+03,2.62140599e+01,0.00000000e+00,0.00000000e+00,3.04330490e-04,4.53263601e-06,0.00000000e+00,0.00000000e+00,5.38422000e+00,1.40069858e-02
1.19229782e+02,1.18979782e+02,2.48379891e-04,3.19337835e-06,0.00000000e+00,0.00000000e+00,5.84337406e-05,3.04024930e-06,3.59443999e-07,1.82641931e-07,3.32930108e-01,2.99982301e-03,1.71226563e+03,2.81428145e+01,0.00000000e+00,0.00000000e+00,3.06753935e-04,4.77235801e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.19329807e+02,1.19079807e+02,2.48677828e-04,3.23756421e-06,0.00000000e+00,0.00000000e+00,5.63265079e-05,2.65883781e-06,3.59237171e-07,1.82533948e-07,3.32192031e-01,2.82616873e-03,1.70017385e+03,2.58771649e+01,0.00000000e+00,0.00000000e+00,3.04944801e-04,4.56698854e-06,0.00000000e+00,0.00000000e+00,5.37737999e+00,1.42704018e-02
1.19429832e+02,1.19179832e+02,2.48614112e-04,3.14382661e-06,0.00000000e+00,0.00000000e+00,5.41004486e-05,2.30281761e-06,3.59031550e-07,1.82426552e-07,3.32001687e-01,2.70287131e-03,1.68283314e+03,2.41002047e+01,0.00000000e+00,0.00000000e+00,3.02655129e-04,4.30030798e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.19529857e+02,1.19279857e+02,2.48443275e-04,3.07633520e-06,0.00000000e+00,0.00000000e+00,5.46953818e-05,2.69773214e-06,3.58827124e-07,1.82319739e-07,3.31035025e-01,2.61760135e-03,1.68573467e+03,2.63898306e+01,0.00000000e+00,0.00000000e+00,3.03079269e-04,4.50478334e-06,0.00000000e+00,0.00000000e+00,5.36971999e+00,1.43027081e-02
1.19629882e+02,1.19379882e+02,2.47292933e-04,3.05389299e-06,0.00000000e+00,0.00000000e+00,5.35900305e-05,2.42495016e-06,3.58623880e-07,1.82213503e-07,3.30907185e-01,2.74268031e-03,1.67746705e+03,2.57117055e+01,0.00000000e+00,0.00000000e+00,3.00823252e-04,4.33884548e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.19729907e+02,1.19479907e+02,2.48701754e-04,3.09301778e-06,0.00000000e+00,0.00000000e+00,5.26007734e-05,2.41998821e-06,3.58421808e-07,1.82107838e-07,3.30918834e-01,2.72692683e-03,1.67650046e+03,2.51712388e+01,0.00000000e+00,0.00000000e+00,3.01245084e-04,4.36350965e-06,0.00000000e+00,0.00000000e+00,5.36389999e+00,1.43746786e-02
1.19829932e+02,1.19579932e+02,2.46696137e-04,3.07161829e-06,0.00000000e+00,0.00000000e+00,5.04338918e-05,2.19603187e-06,3.58220897e-07,1.82002740e-07,3.28586413e-01,2.72179745e-03,1.65285792e+03,2.40837733e+01,0.00000000e+00,0.00000000e+00,2.97073003e-04,4.23530909e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.19929957e+02,1.19679957e+02,2.47757348e-04,3.26521457e-06,0.00000000e+00,0.00000000e+00,5.23249581e-05,2.22413387e-06,3.58021133e-07,1.81898202e-07,3.28432591e-01,2.72924998e-03,1.66868457e+03,2.44534050e+01,0.00000000e+00,0.00000000e+00,3.00024920e-04,4.28308824e-06,0.00000000e+00,0.00000000e+00,5.35626999e+00,1.41909254e-02
1.20029982e+02,1.19779982e+02,2.46684860e-04,3.01482392e-06,0.00000000e+00,0.00000000e+00,5.13723794e-05,2.30486909e-06,3.57822508e-07,1.81794221e-07,3.26753226e-01,2.70428357e-03,1.65938607e+03,2.37814843e+01,0.00000000e+00,0.00000000e+00,2.97999654e-04,4.21582099e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.20130008e+02,1.19880008e+02,2.47048716e-04,3.10002826e-06,0.00000000e+00,0.00000000e+00,5.07182316e-05,2.24376631e-06,3.57625009e-07,1.81690791e-07,3.27219576e-01,2.79972117e-03,1.65570732e+03,2.47042396e+01,0.00000000e+00,0.00000000e+00,2.97708994e-04,4.26091397e-06,0.00000000e+00,0.00000000e+00,5.34489999e+00,1.44684494e-02
1.20230033e+02,1.19980033e+02,2.46873957e-04,3.17751377e-06,0.00000000e+00,0.00000000e+00,4.95257083e-05,2.05345361e-06,3.57428627e-07,1.81587907e-07,3.27972928e-01,2.79714881e-03,1.64640579e+03,2.31926737e+01,0.00000000e+00,0.00000000e+00,2.96341701e-04,4.04861375e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.20330058e+02,1.20080058e+02,2.45664282e-04,3.24057983e-06,0.00000000e+00,0.00000000e+00,5.22968532e-05,2.87355218e-06,3.57233350e-07,1.81485564e-07,3.26147168e-01,2.74997162e-03,1.65455260e+03,2.54497077e+01,0.00000000e+00,0.00000000e+00,2.97902748e-04,4.79336902e-06,0.00000000e+00,0.00000000e+00,5.33690999e+00,1.44837697e-02
1.20430083e+02,1.20180083e+02,2.44881107e-04,3.06396175e-06,0.00000000e+00,0.00000000e+00,5.10290877e-05,2.31194255e-06,3.57039168e-07,1.81383757e-07,3.24655371e-01,2.85932408e-03,1.64494819e+03,2.51637338e+01,0.00000000e+00,0.00000000e+00,2.95852141e-04,4.31538987e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.20530108e+02,1.20280108e+02,2.45672898e-04,3.11063527e-06,0.00000000e+00,0.00000000e+00,5.34954291e-05,2.62495950e-06,3.56846071e-07,1.81282482e-07,3.23994731e-01,2.81263001e-03,1.66415874e+03,2.77811061e+01,0.00000000e+00,0.00000000e+00,2.99110497e-04,4.74061356e-06,0.00000000e+00,0.00000000e+00,5.33011999e+00,1.42707169e-02
